#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connected,End of File
17281,09/10/2022 10:47:38,22.48,32.50,5.20,,
17282,09/10/2022 10:50:38,22.76,33.78,6.01,,
17283,09/10/2022 10:53:38,23.00,33.07,5.91,,
17284,09/10/2022 10:56:38,23.17,31.09,5.17,,
17285,09/10/2022 10:59:38,22.19,32.55,4.97,,
17286,09/10/2022 11:02:38,22.05,32.61,4.88,,
17287,09/10/2022 11:05:38,21.92,31.65,4.34,,
17288,09/10/2022 11:08:38,22.44,31.22,4.60,,
17289,09/10/2022 11:11:38,22.20,30.94,4.26,,
17290,09/10/2022 11:14:38,22.23,31.68,4.62,,
17291,09/10/2022 11:17:38,22.52,30.19,4.19,,
17292,09/10/2022 11:20:38,21.70,31.65,4.15,,
17293,09/10/2022 11:23:38,21.50,31.02,3.69,,
17294,09/10/2022 11:26:38,21.99,30.33,3.79,,
17295,09/10/2022 11:29:38,22.39,32.13,4.96,,
17296,09/10/2022 11:32:38,22.63,30.54,4.44,,
17297,09/10/2022 11:35:38,22.37,30.41,4.16,,
17298,09/10/2022 11:38:38,22.63,30.16,4.26,,
17299,09/10/2022 11:41:38,23.70,28.06,4.16,,
17300,09/10/2022 11:44:38,24.10,27.19,4.05,,
17301,09/10/2022 11:47:38,23.18,26.62,2.97,,
17302,09/10/2022 11:50:38,23.34,26.51,3.04,,
17303,09/10/2022 11:53:38,23.67,25.41,2.73,,
17304,09/10/2022 11:56:38,24.05,24.48,2.53,,
17305,09/10/2022 11:59:38,24.34,24.02,2.51,,
17306,09/10/2022 12:02:38,24.24,23.06,1.84,,
17307,09/10/2022 12:05:38,24.45,23.82,2.48,,
17308,09/10/2022 12:08:38,25.15,23.45,2.84,,
17309,09/10/2022 12:11:38,24.59,22.59,1.85,,
17310,09/10/2022 12:14:38,24.75,22.75,2.09,,
17311,09/10/2022 12:17:38,25.14,21.66,1.72,,
17312,09/10/2022 12:20:38,25.64,20.08,1.08,,
17313,09/10/2022 12:23:38,24.74,20.83,0.84,,
17314,09/10/2022 12:26:38,24.26,22.11,1.27,,
17315,09/10/2022 12:29:38,25.40,18.69,-0.10,,
17316,09/10/2022 12:32:38,25.13,17.31,-1.38,,
17317,09/10/2022 12:35:38,25.34,15.08,-3.07,,
17318,09/10/2022 12:38:38,25.73,16.74,-1.35,,
17319,09/10/2022 12:41:38,26.47,16.23,-1.17,,
17320,09/10/2022 12:44:38,26.99,14.59,-2.20,,
17321,09/10/2022 12:47:38,26.49,15.43,-1.84,,
17322,09/10/2022 12:50:38,26.37,14.41,-2.86,,
17323,09/10/2022 12:53:38,26.28,15.41,-2.03,,
17324,09/10/2022 12:56:38,26.16,14.00,-3.42,,
17325,09/10/2022 12:59:38,26.75,13.84,-3.10,,
17326,09/10/2022 13:02:38,26.09,14.33,-3.15,,
17327,09/10/2022 13:05:38,25.74,13.79,-3.95,,
17328,09/10/2022 13:08:38,26.49,13.80,-3.35,,
17329,09/10/2022 13:11:38,26.03,13.42,-4.09,,
17330,09/10/2022 13:14:38,26.36,14.69,-2.61,,
17331,09/10/2022 13:17:38,25.90,16.16,-1.69,,
17332,09/10/2022 13:20:38,26.13,13.42,-4.00,,
17333,09/10/2022 13:23:38,26.52,14.74,-2.43,,
17334,09/10/2022 13:26:38,26.72,12.38,-4.60,,
17335,09/10/2022 13:29:38,26.63,12.72,-4.33,,
17336,09/10/2022 13:32:38,26.81,12.58,-4.33,,
17337,09/10/2022 13:35:38,27.06,11.63,-5.17,,
17338,09/10/2022 13:38:38,27.19,10.69,-6.18,,
17339,09/10/2022 13:41:38,26.60,11.76,-5.38,,
17340,09/10/2022 13:44:38,26.46,12.58,-4.60,,
17341,09/10/2022 13:47:38,26.12,12.77,-4.67,,
17342,09/10/2022 13:50:38,26.34,12.93,-4.33,,
17343,09/10/2022 13:53:38,26.57,13.65,-3.43,,
17344,09/10/2022 13:56:38,26.95,13.40,-3.38,,
17345,09/10/2022 13:59:38,27.31,14.20,-2.31,,
17346,09/10/2022 14:02:38,27.19,12.71,-3.90,,
17347,09/10/2022 14:05:38,27.08,10.15,-6.94,,
17348,09/10/2022 14:08:38,27.19,12.19,-4.45,,
17349,09/10/2022 14:11:38,26.78,11.46,-5.58,,
17350,09/10/2022 14:14:38,26.52,13.66,-3.46,,
17351,09/10/2022 14:17:38,27.47,12.43,-3.97,,
17352,09/10/2022 14:20:38,28.00,13.47,-2.48,,
17353,09/10/2022 14:23:38,26.67,15.11,-1.99,,
17354,09/10/2022 14:26:38,26.60,15.39,-1.79,,
17355,09/10/2022 14:29:38,26.72,17.09,-0.26,,
17356,09/10/2022 14:32:38,26.45,11.09,-6.27,,
17357,09/10/2022 14:35:38,26.39,11.72,-5.58,,
17358,09/10/2022 14:38:38,26.50,11.16,-6.15,,
17359,09/10/2022 14:41:38,26.32,11.48,-5.92,,
17360,09/10/2022 14:44:38,26.35,12.50,-4.77,,
17361,09/10/2022 14:47:38,26.64,11.56,-5.58,,
17362,09/10/2022 14:50:38,27.13,10.72,-6.19,,
17363,09/10/2022 14:53:38,26.80,11.38,-5.66,,
17364,09/10/2022 14:56:38,26.64,14.64,-2.44,,
17365,09/10/2022 14:59:38,27.67,10.96,-5.48,,
17366,09/10/2022 15:02:38,26.83,13.93,-2.95,,
17367,09/10/2022 15:05:38,26.32,13.70,-3.58,,
17368,09/10/2022 15:08:38,26.33,16.32,-1.21,,
17369,09/10/2022 15:11:38,27.26,15.13,-1.50,,
17370,09/10/2022 15:14:38,26.57,15.81,-1.45,,
17371,09/10/2022 15:17:38,25.93,14.50,-3.12,,
17372,09/10/2022 15:20:38,26.04,14.87,-2.70,,
17373,09/10/2022 15:23:38,26.54,12.89,-4.21,,
17374,09/10/2022 15:26:38,25.95,13.13,-4.43,,
17375,09/10/2022 15:29:38,25.69,13.55,-4.22,,
17376,09/10/2022 15:32:38,25.78,13.95,-3.76,,
17377,09/10/2022 15:35:38,25.87,13.68,-3.95,,
17378,09/10/2022 15:38:38,25.73,14.86,-2.96,,
17379,09/10/2022 15:41:38,25.64,14.05,-3.78,,
17380,09/10/2022 15:44:38,25.74,14.07,-3.68,,
17381,09/10/2022 15:47:38,25.66,14.79,-3.07,,
17382,09/10/2022 15:50:38,25.54,15.11,-2.88,,
17383,09/10/2022 15:53:38,25.38,14.93,-3.17,,
17384,09/10/2022 15:56:38,25.29,15.64,-2.62,,
17385,09/10/2022 15:59:38,25.42,12.62,-5.38,,
17386,09/10/2022 16:02:38,25.23,13.28,-4.85,,
17387,09/10/2022 16:05:38,25.92,13.32,-4.27,,
17388,09/10/2022 16:08:38,25.37,14.93,-3.18,,
17389,09/10/2022 16:11:38,25.42,14.48,-3.55,,
17390,09/10/2022 16:14:38,25.60,11.68,-6.24,,
17391,09/10/2022 16:17:38,25.58,12.46,-5.42,,
17392,09/10/2022 16:20:38,25.18,15.22,-3.07,,
17393,09/10/2022 16:23:38,24.95,13.36,-4.98,,
17394,09/10/2022 16:26:38,25.07,14.34,-3.96,,
17395,09/10/2022 16:29:38,25.17,14.92,-3.35,,
17396,09/10/2022 16:32:38,25.75,11.38,-6.47,,
17397,09/10/2022 16:35:38,25.71,11.02,-6.92,,
17398,09/10/2022 16:38:38,25.47,11.45,-6.60,,
17399,09/10/2022 16:41:38,25.51,11.14,-6.93,,
17400,09/10/2022 16:44:38,25.76,11.08,-6.81,,
17401,09/10/2022 16:47:38,25.99,12.33,-5.23,,
17402,09/10/2022 16:50:38,24.85,12.66,-5.78,,
17403,09/10/2022 16:53:38,24.53,13.99,-4.72,,
17404,09/10/2022 16:56:38,24.45,14.97,-3.88,,
17405,09/10/2022 16:59:38,24.47,15.80,-3.14,,
17406,09/10/2022 17:02:38,24.46,14.16,-4.61,,
17407,09/10/2022 17:05:38,24.55,16.48,-2.51,,
17408,09/10/2022 17:08:38,25.09,12.24,-6.03,,
17409,09/10/2022 17:11:38,25.17,13.10,-5.07,,
17410,09/10/2022 17:14:38,25.09,12.30,-5.96,,
17411,09/10/2022 17:17:38,24.61,11.77,-6.92,,
17412,09/10/2022 17:20:38,24.47,12.09,-6.68,,
17413,09/10/2022 17:23:38,24.72,11.85,-6.74,,
17414,09/10/2022 17:26:38,24.65,12.13,-6.49,,
17415,09/10/2022 17:29:38,24.71,12.69,-5.86,,
17416,09/10/2022 17:32:38,24.64,12.41,-6.19,,
17417,09/10/2022 17:35:38,24.26,12.29,-6.62,,
17418,09/10/2022 17:38:38,24.26,11.67,-7.29,,
17419,09/10/2022 17:41:38,24.26,12.96,-5.93,,
17420,09/10/2022 17:44:38,24.20,12.69,-6.25,,
17421,09/10/2022 17:47:38,24.13,12.18,-6.85,,
17422,09/10/2022 17:50:38,23.99,12.12,-7.01,,
17423,09/10/2022 17:53:38,23.91,12.09,-7.11,,
17424,09/10/2022 17:56:38,23.77,12.53,-6.75,,
17425,09/10/2022 17:59:38,23.61,13.41,-5.99,,
17426,09/10/2022 18:02:38,23.61,12.47,-6.93,,
17427,09/10/2022 18:05:38,23.62,12.41,-6.99,,
17428,09/10/2022 18:08:38,23.56,12.92,-6.52,,
17429,09/10/2022 18:11:38,23.50,12.85,-6.64,,
17430,09/10/2022 18:14:38,23.20,12.41,-7.32,,
17431,09/10/2022 18:17:38,23.06,12.47,-7.37,,
17432,09/10/2022 18:20:38,23.00,13.10,-6.77,,
17433,09/10/2022 18:23:38,22.84,13.10,-6.91,,
17434,09/10/2022 18:26:38,22.60,13.47,-6.74,,
17435,09/10/2022 18:29:38,22.37,13.29,-7.09,,
17436,09/10/2022 18:32:38,22.21,13.73,-6.80,,
17437,09/10/2022 18:35:38,21.92,14.98,-5.88,,
17438,09/10/2022 18:38:38,21.67,14.92,-6.13,,
17439,09/10/2022 18:41:38,21.58,14.57,-6.52,,
17440,09/10/2022 18:44:38,21.40,14.69,-6.55,,
17441,09/10/2022 18:47:38,20.68,14.96,-6.90,,
17442,09/10/2022 18:50:38,19.85,15.84,-6.82,,
17443,09/10/2022 18:53:38,19.32,16.01,-7.10,,
17444,09/10/2022 18:56:38,19.12,16.27,-7.06,,
17445,09/10/2022 18:59:38,18.84,16.95,-6.75,,
17446,09/10/2022 19:02:38,18.63,15.84,-7.80,,
17447,09/10/2022 19:05:38,18.51,16.51,-7.36,,
17448,09/10/2022 19:08:38,18.41,16.19,-7.69,,
17449,09/10/2022 19:11:38,18.54,16.39,-7.43,,
17450,09/10/2022 19:14:38,18.56,16.25,-7.53,,
17451,09/10/2022 19:17:38,18.62,16.51,-7.27,,
17452,09/10/2022 19:20:38,18.63,16.47,-7.30,,
17453,09/10/2022 19:23:38,18.48,16.93,-7.06,,
17454,09/10/2022 19:26:38,18.32,17.18,-7.01,,
17455,09/10/2022 19:29:38,18.18,16.81,-7.40,,
17456,09/10/2022 19:32:38,18.26,16.83,-7.31,,
17457,09/10/2022 19:35:38,17.78,17.38,-7.29,,
17458,09/10/2022 19:38:38,17.40,17.31,-7.65,,
17459,09/10/2022 19:41:38,16.73,18.38,-7.42,,
17460,09/10/2022 19:44:38,16.13,18.36,-7.94,,
17461,09/10/2022 19:47:38,15.73,19.11,-7.75,,
17462,09/10/2022 19:50:38,15.38,19.42,-7.83,,
17463,09/10/2022 19:53:38,15.32,19.90,-7.56,,
17464,09/10/2022 19:56:38,14.93,20.73,-7.36,,
17465,09/10/2022 19:59:38,14.50,21.95,-6.98,,
17466,09/10/2022 20:02:38,14.36,21.55,-7.34,,
17467,09/10/2022 20:05:38,14.36,22.05,-7.04,,
17468,09/10/2022 20:08:38,14.77,21.05,-7.30,,
17469,09/10/2022 20:11:38,15.78,19.88,-7.19,,
17470,09/10/2022 20:14:38,16.35,19.07,-7.26,,
17471,09/10/2022 20:17:38,16.36,19.28,-7.11,,
17472,09/10/2022 20:20:38,16.39,19.01,-7.27,,
17473,09/10/2022 20:23:38,16.59,18.89,-7.19,,
17474,09/10/2022 20:26:38,16.86,18.50,-7.24,,
17475,09/10/2022 20:29:38,17.07,18.01,-7.41,,
17476,09/10/2022 20:32:38,17.40,17.69,-7.37,,
17477,09/10/2022 20:35:38,17.41,17.66,-7.38,,
17478,09/10/2022 20:38:38,17.45,17.93,-7.16,,
17479,09/10/2022 20:41:38,17.29,17.97,-7.26,,
17480,09/10/2022 20:44:38,17.18,18.10,-7.25,,
17481,09/10/2022 20:47:38,17.01,18.00,-7.47,,
17482,09/10/2022 20:50:38,14.64,27.15,-4.07,,
17483,09/10/2022 20:53:38,12.62,32.48,-3.43,,
17484,09/10/2022 20:56:38,11.76,34.18,-3.50,,
17485,09/10/2022 20:59:38,11.16,34.37,-3.96,,
17486,09/10/2022 21:02:38,10.43,36.53,-3.79,,
17487,09/10/2022 21:05:38,9.99,36.36,-4.25,,
17488,09/10/2022 21:08:38,9.79,35.01,-4.93,,
17489,09/10/2022 21:11:38,9.63,34.34,-5.33,,
17490,09/10/2022 21:14:38,9.45,36.25,-4.77,,
17491,09/10/2022 21:17:38,9.48,36.67,-4.59,,
17492,09/10/2022 21:20:38,9.27,38.89,-4.00,,
17493,09/10/2022 21:23:38,9.30,38.27,-4.19,,
17494,09/10/2022 21:26:38,9.21,38.32,-4.25,,
17495,09/10/2022 21:29:38,9.18,37.52,-4.56,,
17496,09/10/2022 21:32:38,9.85,36.07,-4.48,,
17497,09/10/2022 21:35:38,10.14,35.31,-4.50,,
17498,09/10/2022 21:38:38,10.16,36.01,-4.22,,
17499,09/10/2022 21:41:38,10.34,35.69,-4.19,,
17500,09/10/2022 21:44:38,10.24,36.18,-4.09,,
17501,09/10/2022 21:47:38,10.11,36.75,-4.00,,
17502,09/10/2022 21:50:38,10.01,36.64,-4.13,,
17503,09/10/2022 21:53:38,9.89,37.09,-4.08,,
17504,09/10/2022 21:56:38,9.79,36.41,-4.41,,
17505,09/10/2022 21:59:38,10.00,35.20,-4.67,,
17506,09/10/2022 22:02:38,10.49,34.00,-4.70,,
17507,09/10/2022 22:05:38,10.93,31.93,-5.14,,
17508,09/10/2022 22:08:38,11.43,30.53,-5.29,,
17509,09/10/2022 22:11:38,11.58,30.58,-5.14,,
17510,09/10/2022 22:14:38,9.93,38.15,-3.67,,
17511,09/10/2022 22:17:38,9.63,37.53,-4.15,,
17512,09/10/2022 22:20:38,9.23,37.30,-4.59,,
17513,09/10/2022 22:23:38,9.14,34.59,-5.67,,
17514,09/10/2022 22:26:38,8.94,34.10,-6.02,,
17515,09/10/2022 22:29:38,9.61,31.78,-6.36,,
17516,09/10/2022 22:32:38,9.92,30.83,-6.48,,
17517,09/10/2022 22:35:38,9.26,34.31,-5.66,,
17518,09/10/2022 22:38:38,8.63,38.83,-4.59,,
17519,09/10/2022 22:41:38,8.14,39.31,-4.87,,
17520,09/10/2022 22:44:38,7.73,40.83,-4.74,,
17521,09/10/2022 22:47:38,7.53,39.71,-5.29,,
17522,09/10/2022 22:50:38,7.83,39.17,-5.20,,
17523,09/10/2022 22:53:38,7.90,37.33,-5.76,,
17524,09/10/2022 22:56:38,7.78,35.01,-6.71,,
17525,09/10/2022 22:59:38,7.11,36.23,-6.86,,
17526,09/10/2022 23:02:38,6.90,38.02,-6.42,,
17527,09/10/2022 23:05:38,7.23,40.64,-5.25,,
17528,09/10/2022 23:08:38,6.59,43.20,-5.02,,
17529,09/10/2022 23:11:38,6.56,43.15,-5.07,,
17530,09/10/2022 23:14:38,6.41,43.79,-5.01,,
17531,09/10/2022 23:17:38,5.48,40.34,-6.93,,
17532,09/10/2022 23:20:38,5.49,43.17,-6.04,,
17533,09/10/2022 23:23:38,5.32,43.28,-6.16,,
17534,09/10/2022 23:26:38,5.24,44.40,-5.89,,
17535,09/10/2022 23:29:38,5.18,44.17,-6.02,,
17536,09/10/2022 23:32:38,5.34,44.44,-5.79,,
17537,09/10/2022 23:35:38,5.59,45.05,-5.39,,
17538,09/10/2022 23:38:38,5.76,43.87,-5.58,,
17539,09/10/2022 23:41:38,5.45,45.24,-5.46,,
17540,09/10/2022 23:44:38,5.18,46.05,-5.47,,
17541,09/10/2022 23:47:38,4.68,48.98,-5.11,,
17542,09/10/2022 23:50:38,4.07,52.11,-4.86,,
17543,09/10/2022 23:53:38,3.73,53.85,-4.75,,
17544,09/10/2022 23:56:38,3.79,52.46,-5.03,,
17545,09/10/2022 23:59:38,3.99,49.99,-5.49,,
17546,09/11/2022 00:02:38,4.79,50.00,-4.74,,
17547,09/11/2022 00:05:38,5.85,46.65,-4.68,,
17548,09/11/2022 00:08:38,6.23,44.01,-5.11,,
17549,09/11/2022 00:11:38,5.92,42.07,-5.98,,
17550,09/11/2022 00:14:38,5.34,43.94,-5.94,,
17551,09/11/2022 00:17:38,5.31,45.48,-5.52,,
17552,09/11/2022 00:20:38,5.16,43.62,-6.20,,
17553,09/11/2022 00:23:38,4.33,47.13,-5.95,,
17554,09/11/2022 00:26:38,4.20,48.66,-5.65,,
17555,09/11/2022 00:29:38,3.98,48.03,-6.03,,
17556,09/11/2022 00:32:38,3.82,49.95,-5.66,,
17557,09/11/2022 00:35:38,3.50,52.37,-5.33,,
17558,09/11/2022 00:38:38,3.84,50.71,-5.44,,
17559,09/11/2022 00:41:38,4.08,48.35,-5.84,,
17560,09/11/2022 00:44:38,3.94,48.15,-6.02,,
17561,09/11/2022 00:47:38,3.90,48.07,-6.08,,
17562,09/11/2022 00:50:38,4.27,47.59,-5.88,,
17563,09/11/2022 00:53:38,4.51,48.82,-5.32,,
17564,09/11/2022 00:56:38,4.62,47.76,-5.51,,
17565,09/11/2022 00:59:38,4.43,49.97,-5.09,,
17566,09/11/2022 01:02:38,4.20,49.39,-5.45,,
17567,09/11/2022 01:05:38,3.97,51.95,-5.00,,
17568,09/11/2022 01:08:38,3.64,55.73,-4.38,,
17569,09/11/2022 01:11:38,3.09,57.19,-4.56,,
17570,09/11/2022 01:14:38,2.86,57.12,-4.78,,
17571,09/11/2022 01:17:38,2.56,58.02,-4.86,,
17572,09/11/2022 01:20:38,2.49,56.88,-5.19,,
17573,09/11/2022 01:23:38,2.60,55.12,-5.49,,
17574,09/11/2022 01:26:38,2.40,57.66,-5.09,,
17575,09/11/2022 01:29:38,2.12,57.22,-5.46,,
17576,09/11/2022 01:32:38,1.71,59.77,-5.27,,
17577,09/11/2022 01:35:38,1.42,60.72,-5.33,,
17578,09/11/2022 01:38:38,1.16,61.70,-5.37,,
17579,09/11/2022 01:41:38,1.18,60.29,-5.66,,
17580,09/11/2022 01:44:38,1.34,60.42,-5.48,,
17581,09/11/2022 01:47:38,1.35,56.38,-6.37,,
17582,09/11/2022 01:50:38,1.36,58.06,-5.98,,
17583,09/11/2022 01:53:38,1.20,58.68,-5.99,,
17584,09/11/2022 01:56:38,1.14,58.67,-6.05,,
17585,09/11/2022 01:59:38,1.25,55.94,-6.57,,
17586,09/11/2022 02:02:38,0.84,57.66,-6.55,,
17587,09/11/2022 02:05:38,0.86,58.80,-6.29,,
17588,09/11/2022 02:08:38,0.65,62.66,-5.65,,
17589,09/11/2022 02:11:38,0.32,62.65,-5.97,,
17590,09/11/2022 02:14:38,0.33,64.39,-5.60,,
17591,09/11/2022 02:17:38,0.83,63.86,-5.23,,
17592,09/11/2022 02:20:38,1.40,60.35,-5.43,,
17593,09/11/2022 02:23:38,1.35,59.02,-5.77,,
17594,09/11/2022 02:26:38,1.20,58.50,-6.03,,
17595,09/11/2022 02:29:38,0.98,59.47,-6.02,,
17596,09/11/2022 02:32:38,1.31,59.22,-5.77,,
17597,09/11/2022 02:35:38,1.54,58.80,-5.64,,
17598,09/11/2022 02:38:38,1.70,56.87,-5.93,,
17599,09/11/2022 02:41:38,1.68,56.53,-6.03,,
17600,09/11/2022 02:44:38,1.87,54.67,-6.28,,
17601,09/11/2022 02:47:38,2.09,54.09,-6.22,,
17602,09/11/2022 02:50:38,1.65,55.20,-6.37,,
17603,09/11/2022 02:53:38,2.20,56.11,-5.64,,
17604,09/11/2022 02:56:38,2.69,53.93,-5.70,,
17605,09/11/2022 02:59:38,3.45,52.33,-5.39,,
17606,09/11/2022 03:02:38,3.34,51.53,-5.69,,
17607,09/11/2022 03:05:38,2.97,51.17,-6.13,,
17608,09/11/2022 03:08:38,2.69,53.41,-5.83,,
17609,09/11/2022 03:11:38,3.40,50.11,-6.00,,
17610,09/11/2022 03:14:38,3.57,49.85,-5.91,,
17611,09/11/2022 03:17:38,3.93,51.17,-5.23,,
17612,09/11/2022 03:20:38,4.01,50.86,-5.24,,
17613,09/11/2022 03:23:38,3.32,53.68,-5.17,,
17614,09/11/2022 03:26:38,2.17,57.20,-5.41,,
17615,09/11/2022 03:29:38,1.39,57.61,-6.05,,
17616,09/11/2022 03:32:38,1.07,59.67,-5.89,,
17617,09/11/2022 03:35:38,1.06,58.28,-6.21,,
17618,09/11/2022 03:38:38,0.94,59.90,-5.97,,
17619,09/11/2022 03:41:38,0.92,59.97,-5.97,,
17620,09/11/2022 03:44:38,0.87,59.93,-6.03,,
17621,09/11/2022 03:47:38,0.52,63.62,-5.57,,
17622,09/11/2022 03:50:38,0.17,61.13,-6.43,,
17623,09/11/2022 03:53:38,0.14,62.08,-6.26,,
17624,09/11/2022 03:56:38,0.17,61.80,-6.29,,
17625,09/11/2022 03:59:38,0.08,61.11,-6.52,,
17626,09/11/2022 04:02:38,0.24,60.57,-6.48,,
17627,09/11/2022 04:05:38,0.73,60.41,-6.06,,
17628,09/11/2022 04:08:38,1.01,59.04,-6.10,,
17629,09/11/2022 04:11:38,1.16,58.33,-6.11,,
17630,09/11/2022 04:14:38,1.49,57.15,-6.07,,
17631,09/11/2022 04:17:38,1.61,56.70,-6.06,,
17632,09/11/2022 04:20:38,1.52,57.39,-5.98,,
17633,09/11/2022 04:23:38,1.07,58.60,-6.13,,
17634,09/11/2022 04:26:38,0.61,61.49,-5.94,,
17635,09/11/2022 04:29:38,0.44,62.98,-5.79,,
17636,09/11/2022 04:32:38,0.19,63.75,-5.86,,
17637,09/11/2022 04:35:38,-0.20,64.21,-6.14,,
17638,09/11/2022 04:38:38,-0.20,61.79,-6.64,,
17639,09/11/2022 04:41:38,0.02,64.21,-5.93,,
17640,09/11/2022 04:44:38,-0.61,68.80,-5.63,,
17641,09/11/2022 04:47:38,-1.14,71.55,-5.62,,
17642,09/11/2022 04:50:38,-1.46,72.79,-5.71,,
17643,09/11/2022 04:53:38,-1.55,72.72,-5.80,,
17644,09/11/2022 04:56:38,-1.25,70.27,-5.96,,
17645,09/11/2022 04:59:38,-1.04,70.33,-5.76,,
17646,09/11/2022 05:02:38,-0.86,68.30,-5.97,,
17647,09/11/2022 05:05:38,-0.94,66.81,-6.32,,
17648,09/11/2022 05:08:38,-0.64,67.61,-5.88,,
17649,09/11/2022 05:11:38,-0.49,66.38,-5.98,,
17650,09/11/2022 05:14:38,-0.74,67.67,-5.97,,
17651,09/11/2022 05:17:38,-0.51,67.11,-5.86,,
17652,09/11/2022 05:20:38,-0.43,65.15,-6.17,,
17653,09/11/2022 05:23:38,-0.51,64.64,-6.34,,
17654,09/11/2022 05:26:38,-0.67,64.74,-6.48,,
17655,09/11/2022 05:29:38,-0.69,64.69,-6.51,,
17656,09/11/2022 05:32:38,-0.55,66.00,-6.11,,
17657,09/11/2022 05:35:38,-0.81,64.36,-6.69,,
17658,09/11/2022 05:38:38,-1.12,65.87,-6.68,,
17659,09/11/2022 05:41:38,-1.15,66.98,-6.50,,
17660,09/11/2022 05:44:38,-1.50,65.43,-7.14,,
17661,09/11/2022 05:47:38,-1.60,67.67,-6.79,,
17662,09/11/2022 05:50:38,-1.39,67.02,-6.71,,
17663,09/11/2022 05:53:38,-1.39,66.25,-6.87,,
17664,09/11/2022 05:56:38,-1.56,66.45,-6.99,,
17665,09/11/2022 05:59:38,-1.57,69.15,-6.48,,
17666,09/11/2022 06:02:38,-1.69,69.06,-6.61,,
17667,09/11/2022 06:05:38,-1.99,70.79,-6.58,,
17668,09/11/2022 06:08:38,-2.18,69.85,-6.94,,
17669,09/11/2022 06:11:38,-2.23,72.80,-6.45,,
17670,09/11/2022 06:14:38,-2.24,71.85,-6.63,,
17671,09/11/2022 06:17:38,-2.51,72.31,-6.81,,
17672,09/11/2022 06:20:38,-2.63,72.04,-6.97,,
17673,09/11/2022 06:23:38,-2.71,72.15,-7.02,,
17674,09/11/2022 06:26:38,-2.84,68.30,-7.87,,
17675,09/11/2022 06:29:38,-3.20,72.68,-7.41,,
17676,09/11/2022 06:32:38,-2.91,69.36,-7.73,,
17677,09/11/2022 06:35:38,-2.94,70.33,-7.58,,
17678,09/11/2022 06:38:38,-2.62,74.31,-6.56,,
17679,09/11/2022 06:41:38,-2.14,73.31,-6.27,,
17680,09/11/2022 06:44:38,-2.06,71.75,-6.48,,
17681,09/11/2022 06:47:38,-2.02,72.02,-6.39,,
17682,09/11/2022 06:50:38,-1.82,71.64,-6.26,,
17683,09/11/2022 06:53:38,-1.77,69.88,-6.54,,
17684,09/11/2022 06:56:38,-1.56,69.08,-6.48,,
17685,09/11/2022 06:59:38,-1.44,69.05,-6.38,,
17686,09/11/2022 07:02:38,-1.21,70.09,-5.97,,
17687,09/11/2022 07:05:38,-0.55,68.28,-5.67,,
17688,09/11/2022 07:08:38,0.38,65.27,-5.37,,
17689,09/11/2022 07:11:38,1.10,62.33,-5.29,,
17690,09/11/2022 07:14:38,1.73,59.58,-5.29,,
17691,09/11/2022 07:17:38,2.27,57.48,-5.25,,
17692,09/11/2022 07:20:38,2.51,57.83,-4.95,,
17693,09/11/2022 07:23:38,2.59,56.35,-5.21,,
17694,09/11/2022 07:26:38,2.59,58.06,-4.82,,
17695,09/11/2022 07:29:38,1.58,60.63,-5.20,,
17696,09/11/2022 07:32:38,1.01,61.19,-5.63,,
17697,09/11/2022 07:35:38,0.99,63.48,-5.15,,
17698,09/11/2022 07:38:38,1.42,63.20,-4.80,,
17699,09/11/2022 07:41:38,1.98,61.35,-4.67,,
17700,09/11/2022 07:44:38,2.82,60.59,-4.04,,
17701,09/11/2022 07:47:38,3.46,56.48,-4.37,,
17702,09/11/2022 07:50:38,4.38,54.12,-4.07,,
17703,09/11/2022 07:53:38,5.09,50.31,-4.39,,
17704,09/11/2022 07:56:38,5.54,47.65,-4.69,,
17705,09/11/2022 07:59:38,5.82,46.82,-4.66,,
17706,09/11/2022 08:02:38,5.99,49.97,-3.64,,
17707,09/11/2022 08:05:38,6.25,48.60,-3.78,,
17708,09/11/2022 08:08:38,6.21,46.95,-4.27,,
17709,09/11/2022 08:11:38,6.50,48.49,-3.58,,
17710,09/11/2022 08:14:38,6.79,47.62,-3.56,,
17711,09/11/2022 08:17:38,6.71,46.76,-3.87,,
17712,09/11/2022 08:20:38,6.68,45.63,-4.22,,
17713,09/11/2022 08:23:38,7.16,45.50,-3.82,,
17714,09/11/2022 08:26:38,7.75,41.84,-4.40,,
17715,09/11/2022 08:29:38,7.98,42.83,-3.88,,
17716,09/11/2022 08:32:38,8.28,43.83,-3.30,,
17717,09/11/2022 08:35:38,8.60,42.29,-3.49,,
17718,09/11/2022 08:38:38,8.65,41.74,-3.61,,
17719,09/11/2022 08:41:38,8.52,41.92,-3.67,,
17720,09/11/2022 08:44:38,8.55,41.90,-3.66,,
17721,09/11/2022 08:47:38,8.70,41.53,-3.64,,
17722,09/11/2022 08:50:38,9.15,42.39,-2.96,,
17723,09/11/2022 08:53:38,9.27,39.00,-3.96,,
17724,09/11/2022 08:56:38,9.84,36.54,-4.32,,
17725,09/11/2022 08:59:38,10.01,39.13,-3.25,,
17726,09/11/2022 09:02:38,10.34,38.19,-3.29,,
17727,09/11/2022 09:05:38,10.79,36.04,-3.66,,
17728,09/11/2022 09:08:38,11.03,36.92,-3.12,,
17729,09/11/2022 09:11:38,11.55,34.98,-3.38,,
