#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connect,"Temp, (*F)","DewPt, (*F)"
,9/25/2022 6:38,-1.34,87.15,-3.21, , ,
,9/25/2022 6:41,-1.18,85.66,-3.28, , ,
,9/25/2022 6:44,-0.75,83.64,-3.18, , ,
,9/25/2022 6:47,-0.58,82.69,-3.16, , ,
,9/25/2022 6:50,-0.77,82.94,-3.31, , ,
,9/25/2022 6:53,-0.95,83.34,-3.42, , ,
,9/25/2022 6:56,-1.1,83.05,-3.61, , ,
,9/25/2022 6:59,-1.35,84.49,-3.63, , ,
,9/25/2022 7:02,-1.59,85.39,-3.72, , ,
,9/25/2022 7:05,-1.74,85.75,-3.81, , ,
,9/25/2022 7:08,-2.14,85.04,-4.32, , ,
,9/25/2022 7:11,-2.35,88.67,-3.97, , ,
,9/25/2022 7:14,-2.29,89.84,-3.73, , ,
,9/25/2022 7:17,-2.22,90.12,-3.63, , ,
,9/25/2022 7:20,-2.1,90.05,-3.52, , ,
,9/25/2022 7:23,-2.03,90.17,-3.43, , ,
,9/25/2022 7:26,-1.59,90.54,-2.94, , ,
,9/25/2022 7:29,-0.79,87.85,-2.55, , ,
,9/25/2022 7:32,0.07,84.03,-2.3, , ,
,9/25/2022 7:35,0.84,81.46,-1.97, , ,
,9/25/2022 7:38,1.38,79.09,-1.84, , ,
,9/25/2022 7:41,1.84,75.88,-1.96, , ,
,9/25/2022 7:44,2.11,75.12,-1.83, , ,
,9/25/2022 7:47,2.35,74.94,-1.64, , ,
,9/25/2022 7:50,2.64,74.18,-1.5, , ,
,9/25/2022 7:53,3,72.71,-1.42, , ,
,9/25/2022 7:56,3.31,71.21,-1.4, , ,
,9/25/2022 7:59,3.27,71.73,-1.34, , ,
,9/25/2022 8:02,3.36,71.5,-1.29, , ,
,9/25/2022 8:05,3.47,71.21,-1.24, , ,
,9/25/2022 8:08,3.62,70.98,-1.14, , ,
,9/25/2022 8:11,3.64,71.77,-0.97, , ,
,9/25/2022 8:14,3.67,72.44,-0.82, , ,
,9/25/2022 8:17,3.77,72.01,-0.8, , ,
,9/25/2022 8:20,3.82,71.77,-0.81, , ,
,9/25/2022 8:23,3.97,71.05,-0.8, , ,
,9/25/2022 8:26,4.35,70.26,-0.58, , ,
,9/25/2022 8:29,4.43,69.42,-0.67, , ,
,9/25/2022 8:32,4.62,67.59,-0.85, , ,
,9/25/2022 8:35,4.84,66.8,-0.8, , ,
,9/25/2022 8:38,5.08,66.88,-0.56, , ,
,9/25/2022 8:41,5.49,66.13,-0.32, , ,
,9/25/2022 8:44,5.77,65.33,-0.23, , ,
,9/25/2022 8:47,5.99,63.43,-0.42, , ,
,9/25/2022 8:50,6.57,61.89,-0.2, , ,
,9/25/2022 8:53,6.55,64.03,0.24, , ,
,9/25/2022 8:56,6.36,63.6,-0.03, , ,
,9/25/2022 8:59,6.51,63.74,0.14, , ,
,9/25/2022 9:02,6.63,64.75,0.47, , ,
,9/25/2022 9:05,6.57,63.32,0.11, , ,
,9/25/2022 9:08,7.04,60.71,-0.02, , ,
,9/25/2022 9:11,7.34,59.66,0.02, , ,
,9/25/2022 9:14,7.37,58.69,-0.18, , ,
,9/25/2022 9:17,7.77,57.56,-0.07, , ,
,9/25/2022 9:20,8.14,56.18,-0.06, , ,
,9/25/2022 9:23,8.63,56.03,0.36, , ,
,9/25/2022 9:26,8.85,54.97,0.3, , ,
,9/25/2022 9:29,9.36,53.25,0.34, , ,
,9/25/2022 9:32,9.74,50.19,-0.13, , ,
,9/25/2022 9:35,10.33,49.45,0.21, , ,
,9/25/2022 9:38,10.5,47.6,-0.15, , ,
,9/25/2022 9:41,10.41,46.52,-0.55, , ,
,9/25/2022 9:44,10.48,47.79,-0.12, , ,
,9/25/2022 9:47,10.98,46.66,0.02, , ,
,9/25/2022 9:50,11.26,44.99,-0.23, , ,
,9/25/2022 9:53,11.39,45.23,-0.04, , ,
,9/25/2022 9:56,11.46,43.81,-0.41, , ,
,9/25/2022 9:59,11.45,44.49,-0.21, , ,
,9/25/2022 10:02,12.11,43.52,0.08, , ,
,9/25/2022 10:05,11.99,43.59,0, , ,
,9/25/2022 10:08,12.6,41.18,-0.23, , ,
,9/25/2022 10:11,12.2,42.49,-0.16, , ,
,9/25/2022 10:14,12.16,43.05,-0.02, , ,
,9/25/2022 10:17,12.62,40.73,-0.36, , ,
,9/25/2022 10:20,13.32,40.94,0.33, , ,
,9/25/2022 10:23,13.92,39.4,0.34, , ,
,9/25/2022 10:26,14.28,39.85,0.83, , ,
,9/25/2022 10:29,14.83,38.05,0.68, , ,
,9/25/2022 10:32,14.84,37.66,0.55, , ,
,9/25/2022 10:35,14.69,37.09,0.2, , ,
,9/25/2022 10:38,14.13,38.52,0.23, , ,
,9/25/2022 10:41,14.35,37.02,-0.13, , ,
,9/25/2022 10:44,15.08,37.01,0.51, , ,
,9/25/2022 10:47,14.55,36.32,-0.21, , ,
,9/25/2022 10:50,14.85,35.45,-0.28, , ,
,9/25/2022 10:53,15.11,34.89,-0.27, , ,
,9/25/2022 10:56,16.15,31.91,-0.58, , ,
,9/25/2022 10:59,15.7,33.98,-0.11, , ,
,9/25/2022 11:02,15.46,34.93,0.06, , ,
,9/25/2022 11:05,16.04,33.13,-0.16, , ,
,9/25/2022 11:08,16.45,33.56,0.38, , ,
,9/25/2022 11:11,16.4,32.76,0, , ,
,9/25/2022 11:14,16.76,32.93,0.39, , ,
,9/25/2022 11:17,16.36,32.4,-0.18, , ,
,9/25/2022 11:20,16.66,31.3,-0.4, , ,
,9/25/2022 11:23,17.05,31.17,-0.12, , ,
,9/25/2022 11:26,17.46,30.07,-0.26, , ,
,9/25/2022 11:29,17.76,28.98,-0.5, , ,
,9/25/2022 11:32,17.52,29.39,-0.51, , ,
,9/25/2022 11:35,17.62,28.24,-0.98, , ,
,9/25/2022 11:38,18.08,29.47,0.01, , ,
,9/25/2022 11:41,17.94,27.57,-1.03, , ,
,9/25/2022 11:44,18.53,26.58,-1.02, , ,
,9/25/2022 11:47,18.65,26.94,-0.74, , ,
,9/25/2022 11:50,18.84,27.87,-0.1, , ,
,9/25/2022 11:53,18.83,27.01,-0.55, , ,
,9/25/2022 11:56,19.2,26.73,-0.38, , ,
,9/25/2022 11:59,19.57,25.86,-0.51, , ,
,9/25/2022 12:02,19.01,26.54,-0.63, , ,
,9/25/2022 12:05,19.45,27.15,0.06, , ,
,9/25/2022 12:08,19.75,26.35,-0.1, , ,
,9/25/2022 12:11,19.36,26.36,-0.43, , ,
,9/25/2022 12:14,19.79,26.03,-0.24, , ,
,9/25/2022 12:17,20.1,24.75,-0.67, , ,
,9/25/2022 12:20,20.76,23.93,-0.56, , ,
,9/25/2022 12:23,20.47,24.92,-0.25, , ,
,9/25/2022 12:26,20.41,27.71,1.16, , ,
,9/25/2022 12:29,20.92,24.57,-0.06, , ,
,9/25/2022 12:32,22.34,22.8,0.1, , ,
,9/25/2022 12:35,22.07,22.15,-0.53, , ,
,9/25/2022 12:38,21.8,22.34,-0.63, , ,
,9/25/2022 12:41,22.23,22.19,-0.37, , ,
,9/25/2022 12:44,21.96,23.45,0.17, , ,
,9/25/2022 12:47,22.05,22.05,-0.6, , ,
,9/25/2022 12:50,22.73,21.98,-0.07, , ,
,9/25/2022 12:53,22.46,21.67,-0.5, , ,
,9/25/2022 12:56,22.1,21.6,-0.84, , ,
,9/25/2022 12:59,22.03,22.89,-0.11, , ,
,9/25/2022 13:02,22.27,22.33,-0.24, , ,
,9/25/2022 13:05,22.53,23.08,0.43, , ,
,9/25/2022 13:08,22.63,22.02,-0.14, , ,
,9/25/2022 13:11,22.75,22.44,0.22, , ,
,9/25/2022 13:14,23.54,23.03,1.24, , ,
,9/25/2022 13:17,23.75,19.24,-1.06, , ,
,9/25/2022 13:20,23.67,19.75,-0.77, , ,
,9/25/2022 13:23,23.86,17.86,-1.98, , ,
,9/25/2022 13:26,24.04,19.4,-0.71, , ,
,9/25/2022 13:29,24.69,17.15,-1.86, , ,
,9/25/2022 13:32,24.41,17.89,-1.51, , ,
,9/25/2022 13:35,23.88,19.36,-0.87, , ,
,9/25/2022 13:38,24.15,17.88,-1.73, , ,
,9/25/2022 13:41,23.62,18.64,-1.6, , ,
,9/25/2022 13:44,24.44,17.96,-1.44, , ,
,9/25/2022 13:47,23.9,18.18,-1.71, , ,
,9/25/2022 13:50,24.57,16.19,-2.74, , ,
,9/25/2022 13:53,24.1,16.56,-2.81, , ,
,9/25/2022 13:56,23.92,16.27,-3.19, , ,
,9/25/2022 13:59,23.95,16.61,-2.89, , ,
,9/25/2022 14:02,24.87,15.88,-2.75, , ,
,9/25/2022 14:05,24.61,15.79,-3.03, , ,
,9/25/2022 14:08,24.71,16.03,-2.75, , ,
,9/25/2022 14:11,25.29,15.63,-2.63, , ,
,9/25/2022 14:14,25.1,16.71,-1.87, , ,
,9/25/2022 14:17,25.62,15.85,-2.17, , ,
,9/25/2022 14:20,25.03,16.59,-2.04, , ,
,9/25/2022 14:23,24.77,16.31,-2.47, , ,
,9/25/2022 14:26,25.03,16.6,-2.03, , ,
,9/25/2022 14:29,24.93,17.81,-1.15, , ,
,9/25/2022 14:32,24.92,16.67,-2.05, , ,
,9/25/2022 14:35,25.03,16.54,-2.08, , ,
,9/25/2022 14:38,25.05,17.28,-1.47, , ,
,9/25/2022 14:41,24.97,17.02,-1.74, , ,
,9/25/2022 14:44,25.05,16.76,-1.88, , ,
,9/25/2022 14:47,25.3,16.64,-1.77, , ,
,9/25/2022 14:50,25.6,16.69,-1.5, , ,
,9/25/2022 14:53,25.3,16.72,-1.71, , ,
,9/25/2022 14:56,25.36,16.5,-1.84, , ,
,9/25/2022 14:59,25.48,16.73,-1.56, , ,
,9/25/2022 15:02,25.53,16.36,-1.82, , ,
,9/25/2022 15:05,25.69,16.5,-1.57, , ,
,9/25/2022 15:08,25.53,16.8,-1.46, , ,
,9/25/2022 15:11,25.34,16.85,-1.57, , ,
,9/25/2022 15:14,25.12,16.93,-1.69, , ,
,9/25/2022 15:17,25.64,16.64,-1.5, , ,
,9/25/2022 15:20,26.12,15.78,-1.83, , ,
,9/25/2022 15:23,26.37,15.67,-1.73, , ,
,9/25/2022 15:26,26.17,14.62,-2.83, , ,
,9/25/2022 15:29,26.01,14.74,-2.85, , ,
,9/25/2022 15:32,25.95,14.06,-3.53, , ,
,9/25/2022 15:35,26.08,14.91,-2.63, , ,
,9/25/2022 15:38,25.96,16.75,-1.15, , ,
,9/25/2022 15:41,25.96,16.37,-1.46, , ,
,9/25/2022 15:44,26.04,15.4,-2.23, , ,
,9/25/2022 15:47,25.65,17.32,-0.94, , ,
,9/25/2022 15:50,25.82,15.82,-2.04, , ,
,9/25/2022 15:53,25.35,16.49,-1.86, , ,
,9/25/2022 15:56,25.87,14.32,-3.34, , ,
,9/25/2022 15:59,26.27,15.82,-1.68, , ,
,9/25/2022 16:02,26.02,14.64,-2.93, , ,
,9/25/2022 16:05,25.99,14.96,-2.66, , ,
,9/25/2022 16:08,25.89,14.86,-2.83, , ,
,9/25/2022 16:11,25.83,13.85,-3.82, , ,
,9/25/2022 16:14,25.4,15.88,-2.33, , ,
,9/25/2022 16:17,25.52,13.81,-4.1, , ,
,9/25/2022 16:20,25.6,13.58,-4.26, , ,
,9/25/2022 16:23,25.64,13.54,-4.27, , ,
,9/25/2022 16:26,25.3,13.12,-4.96, , ,
,9/25/2022 16:29,25.06,15.08,-3.3, , ,
,9/25/2022 16:32,25.14,14.32,-3.92, , ,
,9/25/2022 16:35,25.19,14.34,-3.86, , ,
,9/25/2022 16:38,25.39,13.99,-4.03, , ,
,9/25/2022 16:41,25.15,14.2,-4.03, , ,
,9/25/2022 16:44,25.28,13.92,-4.19, , ,
,9/25/2022 16:47,25.4,13.26,-4.73, , ,
,9/25/2022 16:50,24.8,15.69,-2.96, , ,
,9/25/2022 16:53,24.8,17.17,-1.75, , ,
,9/25/2022 16:56,24.7,17.5,-1.58, , ,
,9/25/2022 16:59,24.83,18.71,-0.56, , ,
,9/25/2022 17:02,23.82,19.46,-0.85, , ,
,9/25/2022 17:05,23.81,18.39,-1.63, , ,
,9/25/2022 17:08,24.13,16.81,-2.58, , ,
,9/25/2022 17:11,24.63,13.94,-4.67, , ,
,9/25/2022 17:14,24.44,14.16,-4.63, , ,
,9/25/2022 17:17,24.49,14.97,-3.84, , ,
,9/25/2022 17:20,24.23,16.6,-2.67, , ,
,9/25/2022 17:23,23.9,15.89,-3.52, , ,
,9/25/2022 17:26,24.13,15.45,-3.72, , ,
,9/25/2022 17:29,24.25,16.3,-2.9, , ,
,9/25/2022 17:32,24,17.04,-2.5, , ,
,9/25/2022 17:35,23.81,17.67,-2.17, , ,
,9/25/2022 17:38,23.71,17.9,-2.07, , ,
,9/25/2022 17:41,23.7,17.34,-2.51, , ,
,9/25/2022 17:44,23.52,17.74,-2.35, , ,
,9/25/2022 17:47,23.59,17.73,-2.3, , ,
,9/25/2022 17:50,23.28,17.49,-2.73, , ,
,9/25/2022 17:53,23.16,17.97,-2.46, , ,
,9/25/2022 17:56,23,18.43,-2.25, , ,
,9/25/2022 17:59,22.78,18.98,-2.04, , ,
,9/25/2022 18:02,22.64,19.59,-1.73, , ,
,9/25/2022 18:05,22.5,19.45,-1.94, , ,
,9/25/2022 18:08,22.32,19.42,-2.11, , ,
,9/25/2022 18:11,22.14,20.02,-1.84, , ,
,9/25/2022 18:14,22.02,20.77,-1.45, , ,
,9/25/2022 18:17,21.77,20.55,-1.79, , ,
,9/25/2022 18:20,21.67,21.3,-1.39, , ,
,9/25/2022 18:23,21.43,20.41,-2.17, , ,
,9/25/2022 18:26,21.24,20.67,-2.16, , ,
,9/25/2022 18:29,21.11,20.63,-2.29, , ,
,9/25/2022 18:32,20.99,21.32,-1.95, , ,
,9/25/2022 18:35,20.61,21.38,-2.22, , ,
,9/25/2022 18:38,20.22,21.65,-2.37, , ,
,9/25/2022 18:41,20.05,21.46,-2.64, , ,
,9/25/2022 18:44,19.83,22.3,-2.31, , ,
,9/25/2022 18:47,19.59,22.32,-2.49, , ,
,9/25/2022 18:50,19.27,22.57,-2.61, , ,
,9/25/2022 18:53,19.22,22.44,-2.73, , ,
,9/25/2022 18:56,19.27,22.39,-2.72, , ,
,9/25/2022 18:59,18.89,22.58,-2.92, , ,
,9/25/2022 19:02,18.76,22.23,-3.25, , ,
,9/25/2022 19:05,18.73,22.41,-3.16, , ,
,9/25/2022 19:08,18.46,22.86,-3.12, , ,
,9/25/2022 19:11,18.32,23.22,-3.03, , ,
,9/25/2022 19:14,18.13,23.54,-3, , ,
,9/25/2022 19:17,18.11,23.64,-2.96, , ,
,9/25/2022 19:20,18.02,23.72,-3, , ,
,9/25/2022 19:23,17.96,23.69,-3.06, , ,
,9/25/2022 19:26,17.92,23.43,-3.24, , ,
,9/25/2022 19:29,17.94,23.72,-3.06, , ,
,9/25/2022 19:32,17.87,23.7,-3.13, , ,
,9/25/2022 19:35,17.94,23.58,-3.14, , ,
,9/25/2022 19:38,17.92,23.63,-3.13, , ,
,9/25/2022 19:41,17.53,24.36,-3.05, , ,
,9/25/2022 19:44,17.17,25.04,-2.99, , ,
,9/25/2022 19:47,16.79,25.6,-3.01, , ,
,9/25/2022 19:50,16.47,26.49,-2.83, , ,
,9/25/2022 19:53,16.39,26.85,-2.72, , ,
,9/25/2022 19:56,16.28,29.03,-1.76, , ,
,9/25/2022 19:59,15.91,30.58,-1.37, , ,
,9/25/2022 20:02,15.66,28.93,-2.34, , ,
,9/25/2022 20:05,15.6,29,-2.36, , ,
,9/25/2022 20:08,15.72,28.81,-2.34, , ,
,9/25/2022 20:11,15.45,31.83,-1.22, , ,
,9/25/2022 20:14,14.45,33.3,-1.49, , ,
,9/25/2022 20:17,14.08,33.85,-1.59, , ,
,9/25/2022 20:20,13.77,33.89,-1.85, , ,
,9/25/2022 20:23,13.56,34.19,-1.91, , ,
,9/25/2022 20:26,13.55,34.47,-1.81, , ,
,9/25/2022 20:29,13.7,36.11,-1.04, , ,
,9/25/2022 20:32,14.12,36.23,-0.63, , ,
,9/25/2022 20:35,14.88,36.05,-0.02, , ,
,9/25/2022 20:38,15.15,35.93,0.17, , ,
,9/25/2022 20:41,15.29,36.09,0.36, , ,
,9/25/2022 20:44,15.3,36.29,0.44, , ,
,9/25/2022 20:47,15.31,36.84,0.66, , ,
,9/25/2022 20:50,15.19,37.1,0.65, , ,
,9/25/2022 20:53,15,37.58,0.66, , ,
,9/25/2022 20:56,14.79,38.04,0.64, , ,
,9/25/2022 20:59,14.59,38.43,0.6, , ,
,9/25/2022 21:02,13.02,41.97,0.41, , ,
,9/25/2022 21:05,11.98,43.44,-0.06, , ,
,9/25/2022 21:08,11.46,43.52,-0.5, , ,
,9/25/2022 21:11,11.12,44.25,-0.59, , ,
,9/25/2022 21:14,10.82,44.92,-0.65, , ,
,9/25/2022 21:17,10.49,45.67,-0.73, , ,
,9/25/2022 21:20,10.39,46.25,-0.65, , ,
,9/25/2022 21:23,10.15,47.06,-0.62, , ,
,9/25/2022 21:26,10.41,45.09,-0.97, , ,
,9/25/2022 21:29,10.1,45.87,-1.02, , ,
,9/25/2022 21:32,10.06,45.49,-1.18, , ,
,9/25/2022 21:35,10.11,46.27,-0.89, , ,
,9/25/2022 21:38,9.85,45.53,-1.35, , ,
,9/25/2022 21:41,9.7,46.18,-1.29, , ,
,9/25/2022 21:44,9.49,47,-1.25, , ,
,9/25/2022 21:47,9.41,47.25,-1.25, , ,
,9/25/2022 21:50,9.41,47.55,-1.16, , ,
,9/25/2022 21:53,9.27,47.51,-1.3, , ,
,9/25/2022 21:56,9.3,48.04,-1.13, , ,
,9/25/2022 21:59,9.35,47.76,-1.16, , ,
,9/25/2022 22:02,9.36,47.41,-1.25, , ,
,9/25/2022 22:05,9.27,48.31,-1.07, , ,
,9/25/2022 22:08,9.06,48.71,-1.16, , ,
,9/25/2022 22:11,8.78,49.08,-1.31, , ,
,9/25/2022 22:14,8.66,49.44,-1.32, , ,
,9/25/2022 22:17,9.01,48.36,-1.31, , ,
,9/25/2022 22:20,8.94,48.34,-1.37, , ,
,9/25/2022 22:23,8.85,48.61,-1.38, , ,
,9/25/2022 22:26,8.98,48.61,-1.26, , ,
,9/25/2022 22:29,9.03,48.61,-1.22, , ,
,9/25/2022 22:32,8.92,48.83,-1.25, , ,
,9/25/2022 22:35,8.58,49.72,-1.32, , ,
,9/25/2022 22:38,8.07,50.96,-1.45, , ,
,9/25/2022 22:41,7.69,52.52,-1.4, , ,
,9/25/2022 22:44,7.47,52.4,-1.63, , ,
,9/25/2022 22:47,7.4,52.77,-1.61, , ,
,9/25/2022 22:50,7.28,53.59,-1.51, , ,
,9/25/2022 22:53,7.25,53.92,-1.45, , ,
,9/25/2022 22:56,7.03,54.6,-1.48, , ,
,9/25/2022 22:59,6.9,54.64,-1.59, , ,
,9/25/2022 23:02,6.81,55.21,-1.54, , ,
,9/25/2022 23:05,6.79,55.92,-1.39, , ,
,9/25/2022 23:08,6.66,56.13,-1.46, , ,
,9/25/2022 23:11,6.57,55.83,-1.61, , ,
,9/25/2022 23:14,6.52,55.7,-1.69, , ,
,9/25/2022 23:17,6.42,56.77,-1.53, , ,
,9/25/2022 23:20,6.43,57.36,-1.37, , ,
,9/25/2022 23:23,6.64,57.73,-1.09, , ,
,9/25/2022 23:26,6.93,57.06,-0.98, , ,
,9/25/2022 23:29,7.19,55.96,-1, , ,
,9/25/2022 23:32,6.74,57.09,-1.15, , ,
,9/25/2022 23:35,6.58,57.57,-1.18, , ,
,9/25/2022 23:38,6.42,58.44,-1.13, , ,
,9/25/2022 23:41,6.58,58.14,-1.05, , ,
,9/25/2022 23:44,6.48,58.58,-1.05, , ,
,9/25/2022 23:47,6.33,59.2,-1.05, , ,
,9/25/2022 23:50,6.16,59.4,-1.15, , ,
,9/25/2022 23:53,5.95,59.62,-1.3, , ,
,9/25/2022 23:56,5.68,60.05,-1.46, , ,
,9/25/2022 23:59,5.46,61.87,-1.26, , ,
,9/26/2022 0:02,5.47,61.85,-1.26, , ,
,9/26/2022 0:05,5.69,61.77,-1.06, , ,
,9/26/2022 0:08,5.92,60.55,-1.12, , ,
,9/26/2022 0:11,6.3,58.95,-1.12, , ,
,9/26/2022 0:14,5.89,59.19,-1.46, , ,
,9/26/2022 0:17,5.6,60.52,-1.43, , ,
,9/26/2022 0:20,5.37,61.54,-1.42, , ,
,9/26/2022 0:23,4.98,62.63,-1.55, , ,
,9/26/2022 0:26,4.72,63.48,-1.62, , ,
,9/26/2022 0:29,4.56,64.97,-1.45, , ,
,9/26/2022 0:32,4.59,65.34,-1.35, , ,
,9/26/2022 0:35,4.56,64.75,-1.5, , ,
,9/26/2022 0:38,4.52,64.71,-1.54, , ,
,9/26/2022 0:41,4.42,64.64,-1.66, , ,
,9/26/2022 0:44,4.26,64.32,-1.88, , ,
,9/26/2022 0:47,4.18,64.62,-1.89, , ,
,9/26/2022 0:50,4.1,65.1,-1.86, , ,
,9/26/2022 0:53,3.92,64.74,-2.11, , ,
,9/26/2022 0:56,3.74,69.04,-1.41, , ,
,9/26/2022 0:59,3.68,67.12,-1.85, , ,
,9/26/2022 1:02,3.82,67.28,-1.69, , ,
,9/26/2022 1:05,3.75,68.37,-1.53, , ,
,9/26/2022 1:08,3.43,68.25,-1.86, , ,
,9/26/2022 1:11,3.25,69.24,-1.84, , ,
,9/26/2022 1:14,3.16,69.75,-1.82, , ,
,9/26/2022 1:17,3.05,70.22,-1.84, , ,
,9/26/2022 1:20,2.9,68.7,-2.28, , ,
,9/26/2022 1:23,2.82,69.98,-2.11, , ,
,9/26/2022 1:26,2.93,69.78,-2.05, , ,
,9/26/2022 1:29,3.14,69.93,-1.81, , ,
,9/26/2022 1:32,3.29,69.15,-1.82, , ,
,9/26/2022 1:35,3.2,68.09,-2.11, , ,
,9/26/2022 1:38,3.16,68.04,-2.16, , ,
,9/26/2022 1:41,3.1,68.87,-2.06, , ,
,9/26/2022 1:44,3.2,68.17,-2.09, , ,
,9/26/2022 1:47,3.04,68.59,-2.16, , ,
,9/26/2022 1:50,2.95,69.09,-2.16, , ,
,9/26/2022 1:53,3.03,69.12,-2.07, , ,
,9/26/2022 1:56,3.34,67.93,-2.01, , ,
,9/26/2022 1:59,3.23,67.68,-2.17, , ,
,9/26/2022 2:02,2.96,68.13,-2.34, , ,
,9/26/2022 2:05,2.72,68.68,-2.46, , ,
,9/26/2022 2:08,2.55,69.8,-2.4, , ,
,9/26/2022 2:11,2.42,70.43,-2.41, , ,
,9/26/2022 2:14,2.27,70.95,-2.45, , ,
,9/26/2022 2:17,2.28,71.5,-2.34, , ,
,9/26/2022 2:20,2.21,71.79,-2.35, , ,
,9/26/2022 2:23,1.57,72.65,-2.8, , ,
,9/26/2022 2:26,1.09,74.54,-2.92, , ,
,9/26/2022 2:29,0.93,75.76,-2.86, , ,
,9/26/2022 2:32,0.95,76.32,-2.74, , ,
,9/26/2022 2:35,1.06,76.2,-2.66, , ,
,9/26/2022 2:38,1.07,75.67,-2.74, , ,
,9/26/2022 2:41,0.99,76.14,-2.73, , ,
,9/26/2022 2:44,1.05,75.3,-2.83, , ,
,9/26/2022 2:47,1.17,75.63,-2.66, , ,
,9/26/2022 2:50,1.26,75.25,-2.63, , ,
,9/26/2022 2:53,1.34,75.66,-2.49, , ,
,9/26/2022 2:56,1.48,75.38,-2.4, , ,
,9/26/2022 2:59,1.63,75.23,-2.28, , ,
,9/26/2022 3:02,1.61,75.36,-2.28, , ,
,9/26/2022 3:05,1.73,74,-2.4, , ,
,9/26/2022 3:08,1.62,74.23,-2.47, , ,
,9/26/2022 3:11,1.55,74.63,-2.46, , ,
,9/26/2022 3:14,1.55,74.91,-2.41, , ,
,9/26/2022 3:17,1.1,75.13,-2.81, , ,
,9/26/2022 3:20,0.81,76.67,-2.82, , ,
,9/26/2022 3:23,0.89,77.07,-2.67, , ,
,9/26/2022 3:26,1.35,76.69,-2.29, , ,
,9/26/2022 3:29,1.61,75.3,-2.29, , ,
,9/26/2022 3:32,1.52,74.59,-2.5, , ,
,9/26/2022 3:35,1.38,75.38,-2.49, , ,
,9/26/2022 3:38,1.31,75.43,-2.56, , ,
,9/26/2022 3:41,1.22,75.83,-2.57, , ,
,9/26/2022 3:44,1.08,76.28,-2.63, , ,
,9/26/2022 3:47,1.09,76.76,-2.53, , ,
,9/26/2022 3:50,1.19,76.84,-2.42, , ,
,9/26/2022 3:53,1.5,76.69,-2.15, , ,
,9/26/2022 3:56,1.64,74.42,-2.42, , ,
,9/26/2022 3:59,0.83,74.38,-3.2, , ,
,9/26/2022 4:02,0.59,78.75,-2.68, , ,
,9/26/2022 4:05,0.58,78.86,-2.67, , ,
,9/26/2022 4:08,0.72,78.83,-2.54, , ,
,9/26/2022 4:11,0.72,79.07,-2.5, , ,
,9/26/2022 4:14,0.8,78.78,-2.46, , ,
,9/26/2022 4:17,0.75,78.34,-2.59, , ,
,9/26/2022 4:20,0.63,79.27,-2.55, , ,
,9/26/2022 4:23,0.44,79.22,-2.74, , ,
,9/26/2022 4:26,0.32,79.41,-2.83, , ,
,9/26/2022 4:29,0.25,79.93,-2.8, , ,
,9/26/2022 4:32,0.16,80.36,-2.82, , ,
,9/26/2022 4:35,0.06,79.36,-3.08, , ,
,9/26/2022 4:38,0.05,79.98,-2.99, , ,
,9/26/2022 4:41,0.15,80,-2.89, , ,
,9/26/2022 4:44,0.06,80.39,-2.91, , ,
,9/26/2022 4:47,0.01,80.31,-2.98, , ,
,9/26/2022 4:50,0,80.26,-3, , ,
,9/26/2022 4:53,-0.08,80.02,-3.11, , ,
,9/26/2022 4:56,-0.08,80.43,-3.04, , ,
,9/26/2022 4:59,-0.1,79.96,-3.14, , ,
,9/26/2022 5:02,-0.14,80.24,-3.14, , ,
,9/26/2022 5:05,-0.26,80.36,-3.23, , ,
,9/26/2022 5:08,-0.31,80.76,-3.22, , ,
,9/26/2022 5:11,-0.35,81.92,-3.06, , ,
,9/26/2022 5:14,-0.53,80.86,-3.41, , ,
,9/26/2022 5:17,-0.5,82.33,-3.14, , ,
,9/26/2022 5:20,-0.45,81.98,-3.15, , ,
,9/26/2022 5:23,-0.45,82.42,-3.08, , ,
,9/26/2022 5:26,-0.39,82.79,-2.96, , ,
,9/26/2022 5:29,-0.39,81.99,-3.09, , ,
,9/26/2022 5:32,-0.39,82.11,-3.07, , ,
,9/26/2022 5:35,-0.31,82.43,-2.94, , ,
,9/26/2022 5:38,-0.28,82.77,-2.86, , ,
,9/26/2022 5:41,-0.16,83.24,-2.66, , ,
,9/26/2022 5:44,-0.36,80.96,-3.23, , ,
,9/26/2022 5:47,-0.35,83.22,-2.85, , ,
,9/26/2022 5:50,-0.29,82.9,-2.85, , ,
,9/26/2022 5:53,-0.26,82.48,-2.88, , ,
,9/26/2022 5:56,-0.51,80.66,-3.42, , ,
,9/26/2022 5:59,-0.66,81.95,-3.36, , ,
,9/26/2022 6:02,-0.79,82.47,-3.4, , ,
,9/26/2022 6:05,-0.68,83.05,-3.2, , ,
,9/26/2022 6:08,-0.56,83.34,-3.04, , ,
,9/26/2022 6:11,-0.21,83.06,-2.74, , ,
,9/26/2022 6:14,0.24,80.88,-2.65, , ,
,9/26/2022 6:17,-0.03,79.44,-3.16, , ,
,9/26/2022 6:20,-0.66,79.67,-3.73, , ,
,9/26/2022 6:23,-1.01,80.85,-3.88, , ,
,9/26/2022 6:26,-1.06,84.38,-3.37, , ,
,9/26/2022 6:29,-0.91,83.88,-3.3, , ,
,9/26/2022 6:32,-0.86,84.13,-3.21, , ,
,9/26/2022 6:35,-0.75,83.99,-3.12, , ,
