#,Date-Time (MDT),Ch: 1 - Temperature   (Â°C ),Host Connected,End of File,EOF,"Temp, °F"
40578,2022-07-14 6:32:38,12.39543915,,,,54.31
40579,2022-07-14 6:35:38,12.30963813,,,,54.16
40580,2022-07-14 6:38:38,12.1809366,,,,53.93
40581,2022-07-14 6:41:38,12.22383711,,,,54.00
40582,2022-07-14 6:44:38,12.26673762,,,,54.08
40583,2022-07-14 6:47:38,12.30963813,,,,54.16
40584,2022-07-14 6:50:38,12.48124017,,,,54.47
40585,2022-07-14 6:53:38,12.56704119,,,,54.62
40586,2022-07-14 6:56:38,12.6528422,,,,54.78
40587,2022-07-14 6:59:38,12.48124017,,,,54.47
40588,2022-07-14 7:02:38,12.30963813,,,,54.16
40589,2022-07-14 7:05:38,12.30963813,,,,54.16
40590,2022-07-14 7:08:38,12.26673762,,,,54.08
40591,2022-07-14 7:11:38,12.26673762,,,,54.08
40592,2022-07-14 7:14:38,12.60994169,,,,54.70
40593,2022-07-14 7:17:38,12.6528422,,,,54.78
40594,2022-07-14 7:20:38,12.6528422,,,,54.78
40595,2022-07-14 7:23:38,12.73864322,,,,54.93
40596,2022-07-14 7:26:38,12.69574271,,,,54.85
40597,2022-07-14 7:29:38,12.60994169,,,,54.70
40598,2022-07-14 7:32:38,12.69574271,,,,54.85
40599,2022-07-14 7:35:38,12.6528422,,,,54.78
40600,2022-07-14 7:38:38,12.56704119,,,,54.62
40601,2022-07-14 7:41:38,12.60994169,,,,54.70
40602,2022-07-14 7:44:38,12.60994169,,,,54.70
40603,2022-07-14 7:47:38,12.52414068,,,,54.54
40604,2022-07-14 7:50:38,12.52414068,,,,54.54
40605,2022-07-14 7:53:38,12.48124017,,,,54.47
40606,2022-07-14 7:56:38,12.30963813,,,,54.16
40607,2022-07-14 7:59:38,12.1809366,,,,53.93
40608,2022-07-14 8:02:38,12.48124017,,,,54.47
40609,2022-07-14 8:05:38,12.78154373,,,,55.01
40610,2022-07-14 8:08:38,12.95314365,,,,55.32
40611,2022-07-14 8:11:38,13.1676462,,,,55.70
40612,2022-07-14 8:14:38,13.25344721,,,,55.86
40613,2022-07-14 8:17:38,13.42504925,,,,56.17
40614,2022-07-14 8:20:38,13.6395518,,,,56.55
40615,2022-07-14 8:23:38,13.85405223,,,,56.94
40616,2022-07-14 8:26:38,14.11145528,,,,57.40
40617,2022-07-14 8:29:38,14.24015681,,,,57.63
40618,2022-07-14 8:32:38,14.45465724,,,,58.02
40619,2022-07-14 8:35:38,14.71206029,,,,58.48
40620,2022-07-14 8:38:38,15.05526437,,,,59.10
40621,2022-07-14 8:41:38,15.39846632,,,,59.72
40622,2022-07-14 8:44:38,15.61296887,,,,60.10
40623,2022-07-14 8:47:38,15.87037192,,,,60.57
40624,2022-07-14 8:50:38,16.25647439,,,,61.26
40625,2022-07-14 8:53:38,16.8570794,,,,62.34
40626,2022-07-14 8:56:38,16.94288042,,,,62.50
40627,2022-07-14 8:59:38,16.94288042,,,,62.50
40628,2022-07-14 9:02:38,17.20028347,,,,62.96
40629,2022-07-14 9:05:38,17.50058492,,,,63.50
40630,2022-07-14 9:08:38,17.62928645,,,,63.73
40631,2022-07-14 9:11:38,17.54348543,,,,63.58
40632,2022-07-14 9:14:38,17.62928645,,,,63.73
40633,2022-07-14 9:17:38,17.84378899,,,,64.12
40634,2022-07-14 9:20:38,18.01539103,,,,64.43
40635,2022-07-14 9:23:38,18.22989146,,,,64.81
40636,2022-07-14 9:26:38,18.31569248,,,,64.97
40637,2022-07-14 9:29:38,18.22989146,,,,64.81
40638,2022-07-14 9:32:38,18.22989146,,,,64.81
40639,2022-07-14 9:35:38,18.44439612,,,,65.20
40640,2022-07-14 9:38:38,18.83049859,,,,65.89
40641,2022-07-14 9:41:38,19.08790165,,,,66.36
40642,2022-07-14 9:44:38,19.08790165,,,,66.36
40643,2022-07-14 9:47:38,19.04499902,,,,66.28
40644,2022-07-14 9:50:38,19.38820309,,,,66.90
40645,2022-07-14 9:53:38,19.60270352,,,,67.28
40646,2022-07-14 9:56:38,19.43110148,,,,66.98
40647,2022-07-14 9:59:38,19.55980513,,,,67.21
40648,2022-07-14 10:02:38,19.73140717,,,,67.52
40649,2022-07-14 10:05:38,20.28911167,,,,68.52
40650,2022-07-14 10:08:38,20.37491269,,,,68.67
40651,2022-07-14 10:11:38,20.58941311,,,,69.06
40652,2022-07-14 10:14:38,20.58941311,,,,69.06
40653,2022-07-14 10:17:38,20.76101515,,,,69.37
40654,2022-07-14 10:20:38,21.66192373,,,,70.99
40655,2022-07-14 10:23:38,22.34833188,,,,72.23
40656,2022-07-14 10:26:38,22.73443434,,,,72.92
40657,2022-07-14 10:29:38,22.73443434,,,,72.92
40658,2022-07-14 10:32:38,22.04802619,,,,71.69
40659,2022-07-14 10:35:38,22.39123027,,,,72.30
40660,2022-07-14 10:38:38,22.43413289,,,,72.38
40661,2022-07-14 10:41:38,22.34833188,,,,72.23
40662,2022-07-14 10:44:38,22.90603638,,,,73.23
40663,2022-07-14 10:47:38,23.03473579,,,,73.46
40664,2022-07-14 10:50:38,22.64863332,,,,72.77
40665,2022-07-14 10:53:38,22.47703128,,,,72.46
40666,2022-07-14 10:56:38,23.42083825,,,,74.16
40667,2022-07-14 10:59:38,23.37793986,,,,74.08
40668,2022-07-14 11:02:38,23.84984334,,,,74.93
40669,2022-07-14 11:05:38,24.36464945,,,,75.86
40670,2022-07-14 11:08:38,25.60875787,,,,78.10
40671,2022-07-14 11:11:38,26.42386542,,,,79.56
40672,2022-07-14 11:14:38,25.56585948,,,,78.02
40673,2022-07-14 11:17:38,25.26555803,,,,77.48
40674,2022-07-14 11:20:38,25.00815498,,,,77.01
40675,2022-07-14 11:23:38,24.96525235,,,,76.94
40676,2022-07-14 11:26:38,25.56585948,,,,78.02
40677,2022-07-14 11:29:38,25.82326253,,,,78.48
40678,2022-07-14 11:32:38,25.69455889,,,,78.25
40679,2022-07-14 11:35:38,26.08066559,,,,78.95
40680,2022-07-14 11:38:38,26.42386542,,,,79.56
40681,2022-07-14 11:41:38,26.38096703,,,,79.49
40682,2022-07-14 11:44:38,26.38096703,,,,79.49
40683,2022-07-14 11:47:38,26.68126848,,,,80.03
40684,2022-07-14 11:50:38,26.85287052,,,,80.34
40685,2022-07-14 11:53:38,27.06737094,,,,80.72
40686,2022-07-14 11:56:38,27.45347765,,,,81.42
40687,2022-07-14 11:59:38,27.45347765,,,,81.42
40688,2022-07-14 12:02:38,27.324774,,,,81.18
40689,2022-07-14 12:05:38,27.58217706,,,,81.65
40690,2022-07-14 12:08:38,27.53927867,,,,81.57
40691,2022-07-14 12:11:38,27.7108807,,,,81.88
40692,2022-07-14 12:14:38,27.92538113,,,,82.27
40693,2022-07-14 12:17:38,28.05408054,,,,82.50
40694,2022-07-14 12:20:38,27.75377909,,,,81.96
40695,2022-07-14 12:23:38,28.35438622,,,,83.04
40696,2022-07-14 12:26:38,28.61178504,,,,83.50
40697,2022-07-14 12:29:38,29.59849464,,,,85.28
40698,2022-07-14 12:32:38,29.16949378,,,,84.51
40699,2022-07-14 12:35:38,29.77009667,,,,85.59
40700,2022-07-14 12:38:38,30.24200016,,,,86.44
40701,2022-07-14 12:41:38,30.45650482,,,,86.82
40702,2022-07-14 12:44:38,30.32780117,,,,86.59
40703,2022-07-14 12:47:38,29.85589769,,,,85.74
40704,2022-07-14 12:50:38,28.39728461,,,,83.12
40705,2022-07-14 12:53:38,28.05408054,,,,82.50
40706,2022-07-14 12:56:38,27.49637604,,,,81.49
40707,2022-07-14 12:59:38,27.62507968,,,,81.73
40708,2022-07-14 13:02:38,27.75377909,,,,81.96
40709,2022-07-14 13:05:38,28.01118215,,,,82.42
40710,2022-07-14 13:08:38,27.324774,,,,81.18
40711,2022-07-14 13:11:38,28.44018724,,,,83.19
40712,2022-07-14 13:14:38,27.66797807,,,,81.80
40713,2022-07-14 13:17:38,26.68126848,,,,80.03
40714,2022-07-14 13:20:38,25.90906355,,,,78.64
40715,2022-07-14 13:23:38,25.6516605,,,,78.17
40716,2022-07-14 13:26:38,25.60875787,,,,78.10
40717,2022-07-14 13:29:38,25.95196194,,,,78.71
40718,2022-07-14 13:32:38,26.63837009,,,,79.95
40719,2022-07-14 13:35:38,26.80997213,,,,80.26
40720,2022-07-14 13:38:38,27.23897298,,,,81.03
40721,2022-07-14 13:41:38,27.66797807,,,,81.80
40722,2022-07-14 13:44:38,27.83958011,,,,82.11
40723,2022-07-14 13:47:38,27.75377909,,,,81.96
40724,2022-07-14 13:50:38,27.7108807,,,,81.88
40725,2022-07-14 13:53:38,28.01118215,,,,82.42
40726,2022-07-14 13:56:38,28.39728461,,,,83.12
40727,2022-07-14 13:59:38,28.52598826,,,,83.35
40728,2022-07-14 14:02:38,29.21239217,,,,84.58
40729,2022-07-14 14:05:38,27.79668172,,,,82.03
40730,2022-07-14 14:08:38,26.46676805,,,,79.64
40731,2022-07-14 14:11:38,25.86616092,,,,78.56
40732,2022-07-14 14:14:38,25.39425744,,,,77.71
40733,2022-07-14 14:17:38,25.05105337,,,,77.09
40734,2022-07-14 14:20:38,24.79365031,,,,76.63
40735,2022-07-14 14:23:38,24.49334886,,,,76.09
40736,2022-07-14 14:26:38,24.45045047,,,,76.01
40737,2022-07-14 14:29:38,24.19304742,,,,75.55
40738,2022-07-14 14:32:38,23.93564436,,,,75.08
40739,2022-07-14 14:35:38,23.93564436,,,,75.08
40740,2022-07-14 14:38:38,23.76404232,,,,74.78
40741,2022-07-14 14:41:38,23.46374088,,,,74.23
40742,2022-07-14 14:44:38,23.42083825,,,,74.16
40743,2022-07-14 14:47:38,23.24923621,,,,73.85
40744,2022-07-14 14:50:38,23.42083825,,,,74.16
40745,2022-07-14 14:53:38,23.50663927,,,,74.31
40746,2022-07-14 14:56:38,23.20633782,,,,73.77
40747,2022-07-14 14:59:38,23.03473579,,,,73.46
40748,2022-07-14 15:02:38,22.86313375,,,,73.15
40749,2022-07-14 15:05:38,22.39123027,,,,72.30
40750,2022-07-14 15:08:38,22.0051278,,,,71.61
40751,2022-07-14 15:11:38,21.61902534,,,,70.91
40752,2022-07-14 15:14:38,21.31871965,,,,70.37
40753,2022-07-14 15:17:38,21.31871965,,,,70.37
40754,2022-07-14 15:20:38,21.23291863,,,,70.22
40755,2022-07-14 15:23:38,20.8897188,,,,69.60
40756,2022-07-14 15:26:38,20.54651472,,,,68.98
40757,2022-07-14 15:29:38,20.37491269,,,,68.67
40758,2022-07-14 15:32:38,20.50361209,,,,68.91
40759,2022-07-14 15:35:38,20.50361209,,,,68.91
40760,2022-07-14 15:38:38,20.41781108,,,,68.75
40761,2022-07-14 15:41:38,20.58941311,,,,69.06
40762,2022-07-14 15:44:38,20.63231574,,,,69.14
40763,2022-07-14 15:47:38,20.67521413,,,,69.22
40764,2022-07-14 15:50:38,20.58941311,,,,69.06
40765,2022-07-14 15:53:38,20.41781108,,,,68.75
40766,2022-07-14 15:56:38,20.28911167,,,,68.52
40767,2022-07-14 15:59:38,19.98881022,,,,67.98
40768,2022-07-14 16:02:38,19.60270352,,,,67.28
40769,2022-07-14 16:05:38,20.50361209,,,,68.91
40770,2022-07-14 16:08:38,20.76101515,,,,69.37
40771,2022-07-14 16:11:38,20.4607137,,,,68.83
40772,2022-07-14 16:14:38,19.86010657,,,,67.75
40773,2022-07-14 16:17:38,20.76101515,,,,69.37
40774,2022-07-14 16:20:38,20.4607137,,,,68.83
40775,2022-07-14 16:23:38,18.4014935,,,,65.12
40776,2022-07-14 16:26:38,18.87339698,,,,65.97
40777,2022-07-14 16:29:38,18.83049859,,,,65.89
40778,2022-07-14 16:32:38,18.31569248,,,,64.97
40779,2022-07-14 16:35:38,18.10119205,,,,64.58
40780,2022-07-14 16:38:38,18.70179494,,,,65.66
40781,2022-07-14 16:41:38,18.61599816,,,,65.51
40782,2022-07-14 16:44:38,18.18699307,,,,64.74
40783,2022-07-14 16:47:38,17.9724884,,,,64.35
40784,2022-07-14 16:50:38,17.9724884,,,,64.35
40785,2022-07-14 16:53:38,18.01539103,,,,64.43
40786,2022-07-14 16:56:38,18.05828942,,,,64.50
40787,2022-07-14 16:59:38,18.57309553,,,,65.43
40788,2022-07-14 17:02:38,19.17370266,,,,66.51
40789,2022-07-14 17:05:38,19.08790165,,,,66.36
40790,2022-07-14 17:08:38,18.83049859,,,,65.89
40791,2022-07-14 17:11:38,18.44439612,,,,65.20
40792,2022-07-14 17:14:38,18.27279409,,,,64.89
40793,2022-07-14 17:17:38,18.22989146,,,,64.81
40794,2022-07-14 17:20:38,18.01539103,,,,64.43
40795,2022-07-14 17:23:38,18.18699307,,,,64.74
40796,2022-07-14 17:26:38,18.78759596,,,,65.82
40797,2022-07-14 17:29:38,19.43110148,,,,66.98
40798,2022-07-14 17:32:38,20.07461124,,,,68.13
40799,2022-07-14 17:35:38,19.81720818,,,,67.67
40800,2022-07-14 17:38:38,19.55980513,,,,67.21
40801,2022-07-14 17:41:38,19.77430556,,,,67.59
40802,2022-07-14 17:44:38,19.55980513,,,,67.21
40803,2022-07-14 17:47:38,19.04499902,,,,66.28
40804,2022-07-14 17:50:38,19.13080004,,,,66.44
40805,2022-07-14 17:53:38,19.17370266,,,,66.51
40806,2022-07-14 17:56:38,18.74469757,,,,65.74
40807,2022-07-14 17:59:38,18.959198,,,,66.13
40808,2022-07-14 18:02:38,19.21660105,,,,66.59
40809,2022-07-14 18:05:38,19.64560615,,,,67.36
40810,2022-07-14 18:08:38,19.86010657,,,,67.75
40811,2022-07-14 18:11:38,20.11750963,,,,68.21
40812,2022-07-14 18:14:38,20.20331065,,,,68.37
40813,2022-07-14 18:17:38,20.16041226,,,,68.29
40814,2022-07-14 18:20:38,20.20331065,,,,68.37
40815,2022-07-14 18:23:38,19.81720818,,,,67.67
40816,2022-07-14 18:26:38,19.94590759,,,,67.90
40817,2022-07-14 18:29:38,20.03170861,,,,68.06
40818,2022-07-14 18:32:38,20.11750963,,,,68.21
40819,2022-07-14 18:35:38,20.11750963,,,,68.21
40820,2022-07-14 18:38:38,20.16041226,,,,68.29
40821,2022-07-14 18:41:38,19.94590759,,,,67.90
40822,2022-07-14 18:44:38,19.9030092,,,,67.83
40823,2022-07-14 18:47:38,20.07461124,,,,68.13
40824,2022-07-14 18:50:38,20.16041226,,,,68.29
40825,2022-07-14 18:53:38,20.16041226,,,,68.29
40826,2022-07-14 18:56:38,20.16041226,,,,68.29
40827,2022-07-14 18:59:38,20.28911167,,,,68.52
40828,2022-07-14 19:02:38,20.54651472,,,,68.98
40829,2022-07-14 19:05:38,20.54651472,,,,68.98
40830,2022-07-14 19:08:38,20.41781108,,,,68.75
40831,2022-07-14 19:11:38,20.33201006,,,,68.60
40832,2022-07-14 19:14:38,20.20331065,,,,68.37
40833,2022-07-14 19:17:38,20.20331065,,,,68.37
40834,2022-07-14 19:20:38,20.16041226,,,,68.29
40835,2022-07-14 19:23:38,20.03170861,,,,68.06
40836,2022-07-14 19:26:38,20.07461124,,,,68.13
40837,2022-07-14 19:29:38,19.86010657,,,,67.75
40838,2022-07-14 19:32:38,19.60270352,,,,67.28
40839,2022-07-14 19:35:38,19.64560615,,,,67.36
40840,2022-07-14 19:38:38,19.68850454,,,,67.44
40841,2022-07-14 19:41:38,19.43110148,,,,66.98
40842,2022-07-14 19:44:38,19.60270352,,,,67.28
40843,2022-07-14 19:47:38,19.5169025,,,,67.13
40844,2022-07-14 19:50:38,19.25950368,,,,66.67
40845,2022-07-14 19:53:38,18.959198,,,,66.13
40846,2022-07-14 19:56:38,18.83049859,,,,65.89
40847,2022-07-14 19:59:38,18.83049859,,,,65.89
40848,2022-07-14 20:02:38,18.74469757,,,,65.74
40849,2022-07-14 20:05:38,18.53019714,,,,65.35
40850,2022-07-14 20:08:38,18.57309553,,,,65.43
40851,2022-07-14 20:11:38,18.48729451,,,,65.28
40852,2022-07-14 20:14:38,18.57309553,,,,65.43
40853,2022-07-14 20:17:38,18.53019714,,,,65.35
40854,2022-07-14 20:20:38,18.48729451,,,,65.28
40855,2022-07-14 20:23:38,18.48729451,,,,65.28
40856,2022-07-14 20:26:38,18.35859511,,,,65.05
40857,2022-07-14 20:29:38,18.31569248,,,,64.97
40858,2022-07-14 20:32:38,18.22989146,,,,64.81
40859,2022-07-14 20:35:38,18.14409044,,,,64.66
40860,2022-07-14 20:38:38,18.05828942,,,,64.50
40861,2022-07-14 20:41:38,17.92959001,,,,64.27
40862,2022-07-14 20:44:38,18.10119205,,,,64.58
40863,2022-07-14 20:47:38,18.05828942,,,,64.50
40864,2022-07-14 20:50:38,17.88668738,,,,64.20
40865,2022-07-14 20:53:38,17.62928645,,,,63.73
40866,2022-07-14 20:56:38,17.50058492,,,,63.50
40867,2022-07-14 20:59:38,17.45768653,,,,63.42
40868,2022-07-14 21:02:38,17.45768653,,,,63.42
40869,2022-07-14 21:05:38,17.15738297,,,,62.88
40870,2022-07-14 21:08:38,16.89997991,,,,62.42
40871,2022-07-14 21:11:38,17.07158195,,,,62.73
40872,2022-07-14 21:14:38,17.02868144,,,,62.65
40873,2022-07-14 21:17:38,17.15738297,,,,62.88
40874,2022-07-14 21:20:38,16.81417889,,,,62.27
40875,2022-07-14 21:23:38,16.55677795,,,,61.80
40876,2022-07-14 21:26:38,16.64257897,,,,61.96
40877,2022-07-14 21:29:38,16.55677795,,,,61.80
40878,2022-07-14 21:32:38,16.42807643,,,,61.57
40879,2022-07-14 21:35:38,16.12777286,,,,61.03
40880,2022-07-14 21:38:38,16.2993749,,,,61.34
40881,2022-07-14 21:41:38,16.42807643,,,,61.57
40882,2022-07-14 21:44:38,16.34227541,,,,61.42
40883,2022-07-14 21:47:38,16.42807643,,,,61.57
40884,2022-07-14 21:50:38,16.55677795,,,,61.80
40885,2022-07-14 21:53:38,16.55677795,,,,61.80
40886,2022-07-14 21:56:38,16.72837787,,,,62.11
40887,2022-07-14 21:59:38,16.59967846,,,,61.88
40888,2022-07-14 22:02:38,16.42807643,,,,61.57
40889,2022-07-14 22:05:38,16.34227541,,,,61.42
40890,2022-07-14 22:08:38,16.21357388,,,,61.18
40891,2022-07-14 22:11:38,16.04197184,,,,60.88
40892,2022-07-14 22:14:38,16.12777286,,,,61.03
40893,2022-07-14 22:17:38,16.12777286,,,,61.03
40894,2022-07-14 22:20:38,16.12777286,,,,61.03
40895,2022-07-14 22:23:38,16.08487235,,,,60.95
40896,2022-07-14 22:26:38,16.04197184,,,,60.88
40897,2022-07-14 22:29:38,15.95617082,,,,60.72
40898,2022-07-14 22:32:38,15.95617082,,,,60.72
40899,2022-07-14 22:35:38,15.91327243,,,,60.64
40900,2022-07-14 22:38:38,15.87037192,,,,60.57
40901,2022-07-14 22:41:38,15.91327243,,,,60.64
40902,2022-07-14 22:44:38,15.82747142,,,,60.49
40903,2022-07-14 22:47:38,15.78457091,,,,60.41
40904,2022-07-14 22:50:38,15.65586938,,,,60.18
40905,2022-07-14 22:53:38,15.65586938,,,,60.18
40906,2022-07-14 22:56:38,15.61296887,,,,60.10
40907,2022-07-14 22:59:38,15.57006836,,,,60.03
40908,2022-07-14 23:02:38,15.57006836,,,,60.03
40909,2022-07-14 23:05:38,15.44136683,,,,59.79
40910,2022-07-14 23:08:38,15.39846632,,,,59.72
40911,2022-07-14 23:11:38,15.3126653,,,,59.56
40912,2022-07-14 23:14:38,15.26976479,,,,59.49
40913,2022-07-14 23:17:38,15.14106539,,,,59.25
40914,2022-07-14 23:20:38,15.18396589,,,,59.33
40915,2022-07-14 23:23:38,14.96946335,,,,58.95
40916,2022-07-14 23:26:38,14.79786131,,,,58.64
40917,2022-07-14 23:29:38,14.84076182,,,,58.71
40918,2022-07-14 23:32:38,14.79786131,,,,58.64
40919,2022-07-14 23:35:38,14.88366233,,,,58.79
40920,2022-07-14 23:38:38,14.71206029,,,,58.48
40921,2022-07-14 23:41:38,14.62625927,,,,58.33
40922,2022-07-14 23:44:38,14.66915978,,,,58.40
40923,2022-07-14 23:47:38,14.7549608,,,,58.56
40924,2022-07-14 23:50:38,14.84076182,,,,58.71
40925,2022-07-14 23:53:38,15.09816488,,,,59.18
40926,2022-07-14 23:56:38,14.92656284,,,,58.87
40927,2022-07-14 23:59:38,14.7549608,,,,58.56
40928,2022-07-15 0:02:38,14.71206029,,,,58.48
40929,2022-07-15 0:05:38,14.58335876,,,,58.25
40930,2022-07-15 0:08:38,14.58335876,,,,58.25
40931,2022-07-15 0:11:38,14.54045826,,,,58.17
40932,2022-07-15 0:14:38,14.62625927,,,,58.33
40933,2022-07-15 0:17:38,14.62625927,,,,58.33
40934,2022-07-15 0:20:38,14.58335876,,,,58.25
40935,2022-07-15 0:23:38,14.62625927,,,,58.33
40936,2022-07-15 0:26:38,14.45465724,,,,58.02
40937,2022-07-15 0:29:38,14.36885834,,,,57.86
40938,2022-07-15 0:32:38,14.45465724,,,,58.02
40939,2022-07-15 0:35:38,14.41175885,,,,57.94
40940,2022-07-15 0:38:38,14.45465724,,,,58.02
40941,2022-07-15 0:41:38,14.49755775,,,,58.10
40942,2022-07-15 0:44:38,14.49755775,,,,58.10
40943,2022-07-15 0:47:38,14.32595783,,,,57.79
40944,2022-07-15 0:50:38,14.24015681,,,,57.63
40945,2022-07-15 0:53:38,14.06855477,,,,57.32
40946,2022-07-15 0:56:38,14.06855477,,,,57.32
40947,2022-07-15 0:59:38,14.24015681,,,,57.63
40948,2022-07-15 1:02:38,14.32595783,,,,57.79
40949,2022-07-15 1:05:38,14.24015681,,,,57.63
40950,2022-07-15 1:08:38,14.24015681,,,,57.63
40951,2022-07-15 1:11:38,14.1972563,,,,57.56
40952,2022-07-15 1:14:38,14.24015681,,,,57.63
40953,2022-07-15 1:17:38,13.93985324,,,,57.09
40954,2022-07-15 1:20:38,13.89695274,,,,57.01
40955,2022-07-15 1:23:38,13.93985324,,,,57.09
40956,2022-07-15 1:26:38,14.1972563,,,,57.56
40957,2022-07-15 1:29:38,13.93985324,,,,57.09
40958,2022-07-15 1:32:38,13.7253507,,,,56.71
40959,2022-07-15 1:35:38,14.11145528,,,,57.40
40960,2022-07-15 1:38:38,14.36885834,,,,57.86
40961,2022-07-15 1:41:38,14.1972563,,,,57.56
40962,2022-07-15 1:44:38,14.11145528,,,,57.40
40963,2022-07-15 1:47:38,14.02565426,,,,57.25
40964,2022-07-15 1:50:38,13.93985324,,,,57.09
40965,2022-07-15 1:53:38,13.7253507,,,,56.71
40966,2022-07-15 1:56:38,13.51085027,,,,56.32
40967,2022-07-15 1:59:38,13.33924823,,,,56.01
40968,2022-07-15 2:02:38,13.55375078,,,,56.40
40969,2022-07-15 2:05:38,13.98275375,,,,57.17
40970,2022-07-15 2:08:38,14.11145528,,,,57.40
40971,2022-07-15 2:11:38,14.11145528,,,,57.40
40972,2022-07-15 2:14:38,14.11145528,,,,57.40
40973,2022-07-15 2:17:38,14.02565426,,,,57.25
40974,2022-07-15 2:20:38,13.68245019,,,,56.63
40975,2022-07-15 2:23:38,13.33924823,,,,56.01
40976,2022-07-15 2:26:38,13.33924823,,,,56.01
40977,2022-07-15 2:29:38,13.42504925,,,,56.17
40978,2022-07-15 2:32:38,13.42504925,,,,56.17
40979,2022-07-15 2:35:38,13.42504925,,,,56.17
40980,2022-07-15 2:38:38,13.38214874,,,,56.09
40981,2022-07-15 2:41:38,13.38214874,,,,56.09
40982,2022-07-15 2:44:38,13.03894467,,,,55.47
40983,2022-07-15 2:47:38,13.03894467,,,,55.47
40984,2022-07-15 2:50:38,12.82444424,,,,55.08
40985,2022-07-15 2:53:38,12.78154373,,,,55.01
40986,2022-07-15 2:56:38,12.69574271,,,,54.85
40987,2022-07-15 2:59:38,12.82444424,,,,55.08
40988,2022-07-15 3:02:38,12.82444424,,,,55.08
40989,2022-07-15 3:05:38,12.99604416,,,,55.39
40990,2022-07-15 3:08:38,13.29634772,,,,55.93
40991,2022-07-15 3:11:38,13.42504925,,,,56.17
40992,2022-07-15 3:14:38,13.59665129,,,,56.47
40993,2022-07-15 3:17:38,13.68245019,,,,56.63
40994,2022-07-15 3:20:38,13.68245019,,,,56.63
40995,2022-07-15 3:23:38,13.6395518,,,,56.55
40996,2022-07-15 3:26:38,13.51085027,,,,56.32
40997,2022-07-15 3:29:38,13.51085027,,,,56.32
40998,2022-07-15 3:32:38,13.55375078,,,,56.40
40999,2022-07-15 3:35:38,13.6395518,,,,56.55
41000,2022-07-15 3:38:38,13.46794976,,,,56.24
41001,2022-07-15 3:41:38,13.21054671,,,,55.78
41002,2022-07-15 3:44:38,13.38214874,,,,56.09
41003,2022-07-15 3:47:38,13.51085027,,,,56.32
41004,2022-07-15 3:50:38,13.33924823,,,,56.01
41005,2022-07-15 3:53:38,12.95314365,,,,55.32
41006,2022-07-15 3:56:38,12.82444424,,,,55.08
41007,2022-07-15 3:59:38,12.78154373,,,,55.01
41008,2022-07-15 4:02:38,12.82444424,,,,55.08
41009,2022-07-15 4:05:38,12.82444424,,,,55.08
41010,2022-07-15 4:08:38,12.82444424,,,,55.08
41011,2022-07-15 4:11:38,12.86734475,,,,55.16
41012,2022-07-15 4:14:38,12.95314365,,,,55.32
41013,2022-07-15 4:17:38,13.08184518,,,,55.55
41014,2022-07-15 4:20:38,13.21054671,,,,55.78
41015,2022-07-15 4:23:38,13.29634772,,,,55.93
41016,2022-07-15 4:26:38,13.21054671,,,,55.78
41017,2022-07-15 4:29:38,13.12474569,,,,55.62
41018,2022-07-15 4:32:38,13.08184518,,,,55.55
41019,2022-07-15 4:35:38,13.12474569,,,,55.62
41020,2022-07-15 4:38:38,13.29634772,,,,55.93
41021,2022-07-15 4:41:38,13.25344721,,,,55.86
41022,2022-07-15 4:44:38,13.29634772,,,,55.93
41023,2022-07-15 4:47:38,13.51085027,,,,56.32
41024,2022-07-15 4:50:38,13.59665129,,,,56.47
41025,2022-07-15 4:53:38,13.51085027,,,,56.32
41026,2022-07-15 4:56:38,13.55375078,,,,56.40
41027,2022-07-15 4:59:38,13.68245019,,,,56.63
41028,2022-07-15 5:02:38,13.6395518,,,,56.55
41029,2022-07-15 5:05:38,13.6395518,,,,56.55
41030,2022-07-15 5:08:38,13.68245019,,,,56.63
41031,2022-07-15 5:11:38,13.59665129,,,,56.47
41032,2022-07-15 5:14:38,13.51085027,,,,56.32
41033,2022-07-15 5:17:38,13.42504925,,,,56.17
41034,2022-07-15 5:20:38,13.33924823,,,,56.01
41035,2022-07-15 5:23:38,13.21054671,,,,55.78
41036,2022-07-15 5:26:38,13.08184518,,,,55.55
41037,2022-07-15 5:29:38,12.82444424,,,,55.08
41038,2022-07-15 5:32:38,12.60994169,,,,54.70
41039,2022-07-15 5:35:38,12.60994169,,,,54.70
41040,2022-07-15 5:38:38,12.69574271,,,,54.85
41041,2022-07-15 5:41:38,12.73864322,,,,54.93
41042,2022-07-15 5:44:38,12.86734475,,,,55.16
41043,2022-07-15 5:47:38,12.99604416,,,,55.39
41044,2022-07-15 5:50:38,12.99604416,,,,55.39
41045,2022-07-15 5:53:38,12.95314365,,,,55.32
