#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connect,"Temp, (*F)","DewPt, (*F)"
386,8/6/2022 7:56,12.12,84.08,9.521577623,,53.81,49.14
387,8/6/2022 7:59,12.93,80.56,9.682854546,,55.28,49.43
388,8/6/2022 8:02,13.11,80.94,9.930727217,,55.61,49.88
389,8/6/2022 8:05,13.47,79.37,9.982564714,,56.24,49.97
390,8/6/2022 8:08,14.24,76.46,10.17393748,,57.63,50.31
391,8/6/2022 8:11,13.7,78.03,9.958896637,,56.67,49.93
392,8/6/2022 8:14,14.1,76.85,10.11529075,,57.38,50.21
393,8/6/2022 8:17,14.41,75.43,10.13869392,,57.94,50.25
394,8/6/2022 8:20,14.62,75.93,10.4338434,,58.31,50.78
395,8/6/2022 8:23,15.1,75.91,10.89764065,,59.18,51.62
396,8/6/2022 8:26,15.58,72.56,10.68371667,,60.05,51.23
397,8/6/2022 8:29,15.59,73.09,10.80526564,,60.06,51.45
398,8/6/2022 8:32,15.15,72.78,10.31740824,,59.27,50.57
399,8/6/2022 8:35,15.45,72.53,10.55502786,,59.81,51
400,8/6/2022 8:38,16.06,71.74,10.97793791,,60.91,51.76
401,8/6/2022 8:41,16.55,68.86,10.82418654,,61.78,51.48
402,8/6/2022 8:44,16.8,67.22,10.70719613,,62.25,51.27
403,8/6/2022 8:47,17.05,66.86,10.86302651,,62.69,51.55
404,8/6/2022 8:50,16.89,67.99,10.96028646,,62.4,51.73
405,8/6/2022 8:53,17.84,65.49,11.30576664,,64.12,52.35
406,8/6/2022 8:56,18.23,64.83,11.51971181,,64.81,52.74
407,8/6/2022 8:59,18.08,64.05,11.19403627,,64.54,52.15
408,8/6/2022 9:02,17.93,63.71,10.97175174,,64.27,51.75
409,8/6/2022 9:05,17.66,64.5,10.90350469,,63.79,51.63
410,8/6/2022 9:08,17.88,65.55,11.3511361,,64.18,52.43
411,8/6/2022 9:11,18.18,63.23,11.09199524,,64.72,51.97
412,8/6/2022 9:14,18.32,62.04,10.93565199,,64.97,51.68
413,8/6/2022 9:17,18.66,62.89,11.46652222,,65.59,52.64
414,8/6/2022 9:20,18.93,63.23,11.80306117,,66.07,53.25
415,8/6/2022 9:23,18.98,60.6,11.20933745,,66.17,52.18
416,8/6/2022 9:26,19.15,59.56,11.10942629,,66.47,52
417,8/6/2022 9:29,18.8,61.72,11.31396823,,65.84,52.37
418,8/6/2022 9:32,18.43,63.86,11.4837816,,65.18,52.67
419,8/6/2022 9:35,19.91,60.21,11.99080361,,67.84,53.58
420,8/6/2022 9:38,20.69,56.71,11.80518468,,69.23,53.25
421,8/6/2022 9:41,19.94,61.2,12.25750605,,67.88,54.06
422,8/6/2022 9:44,21.39,54.81,11.94768694,,70.51,53.51
423,8/6/2022 9:47,21.49,53.48,11.66417016,,70.68,53
424,8/6/2022 9:50,21.67,54.03,11.98869705,,71.01,53.58
425,8/6/2022 9:53,21.07,54.93,11.68056064,,69.93,53.03
426,8/6/2022 9:56,21.51,55.12,12.14260737,,70.72,53.86
427,8/6/2022 9:59,20.89,55.99,11.80065155,,69.6,53.24
428,8/6/2022 10:02,21.88,55.37,12.55259196,,71.38,54.59
429,8/6/2022 10:05,22.53,52.06,12.2197575,,72.56,54
430,8/6/2022 10:08,22.97,51.78,12.54244063,,73.35,54.58
431,8/6/2022 10:11,22.92,47.9,11.31076389,,73.25,52.36
432,8/6/2022 10:14,23.55,47.44,11.74157037,,74.39,53.13
433,8/6/2022 10:17,23.46,46.76,11.44750383,,74.23,52.61
434,8/6/2022 10:20,23.66,45.71,11.27857632,,74.58,52.3
435,8/6/2022 10:23,23.83,46.65,11.74215741,,74.89,53.14
436,8/6/2022 10:26,24.03,45.01,11.38659159,,75.26,52.5
437,8/6/2022 10:29,23.97,47.61,12.17903985,,75.14,53.92
438,8/6/2022 10:32,24.13,46.15,11.85394923,,75.43,53.34
439,8/6/2022 10:35,23.79,46.35,11.606653,,74.81,52.89
440,8/6/2022 10:38,23.66,47.16,11.75141864,,74.58,53.15
441,8/6/2022 10:41,23.49,46.99,11.53894848,,74.27,52.77
442,8/6/2022 10:44,23.59,45.9,11.28246307,,74.47,52.31
443,8/6/2022 10:47,23.62,47.72,11.90108829,,74.52,53.42
444,8/6/2022 10:50,23.69,45.21,11.14112006,,74.64,52.05
445,8/6/2022 10:53,23.65,43.71,10.59388902,,74.56,51.07
446,8/6/2022 10:56,24.04,43.97,11.04325189,,75.28,51.88
447,8/6/2022 10:59,24.06,43.92,11.0443306,,75.32,51.88
448,8/6/2022 11:02,24.35,42.56,10.83207236,,75.84,51.5
449,8/6/2022 11:05,24.46,43.49,11.25436571,,76.03,52.26
450,8/6/2022 11:08,24.47,40.83,10.31477822,,76.05,50.57
451,8/6/2022 11:11,24.56,41.91,10.78387154,,76.2,51.41
452,8/6/2022 11:14,24.57,42.71,11.08028412,,76.22,51.94
453,8/6/2022 11:17,25.17,39.3,10.36590788,,77.3,50.66
454,8/6/2022 11:20,25.3,41.97,11.47320429,,77.54,52.65
455,8/6/2022 11:23,24.83,39.5,10.13631397,,76.69,50.25
456,8/6/2022 11:26,25.06,38.92,10.12424257,,77.11,50.22
457,8/6/2022 11:29,24.77,39.59,10.12424469,,76.59,50.22
458,8/6/2022 11:32,25.49,40.52,11.11327701,,77.88,52
459,8/6/2022 11:35,25.28,37.06,9.584197998,,77.5,49.25
460,8/6/2022 11:38,26.04,37.88,10.58809916,,78.87,51.06
461,8/6/2022 11:41,25.68,35.66,9.370687273,,78.23,48.87
462,8/6/2022 11:44,25.92,37.21,10.21598816,,78.66,50.39
463,8/6/2022 11:47,26.24,35.88,9.953778585,,79.23,49.92
464,8/6/2022 11:50,26.06,33.06,8.577609592,,78.91,47.44
465,8/6/2022 11:53,25.91,35.81,9.631476932,,78.64,49.34
466,8/6/2022 11:56,26.12,32.04,8.172393375,,79.02,46.71
467,8/6/2022 11:59,27.07,32.22,9.07541487,,80.72,48.34
468,8/6/2022 12:02,27.17,31.28,8.731352488,,80.91,47.72
469,8/6/2022 12:05,27.83,28.12,7.724022335,,82.09,45.9
470,8/6/2022 12:08,27.11,28.49,7.300633325,,80.8,45.14
471,8/6/2022 12:11,26.19,30.97,7.726929983,,79.14,45.91
472,8/6/2022 12:14,26.89,31.13,8.411074744,,80.39,47.14
473,8/6/2022 12:17,26.06,32.4,8.279671139,,78.91,46.9
474,8/6/2022 12:20,26.77,29.88,7.703378465,,80.18,45.87
475,8/6/2022 12:23,27.59,30.3,8.624148899,,81.67,47.52
476,8/6/2022 12:26,26.28,32.19,8.382369147,,79.31,47.09
477,8/6/2022 12:29,25.96,32.43,8.212250604,,78.73,46.78
478,8/6/2022 12:32,26.12,32.75,8.494012621,,79.02,47.29
479,8/6/2022 12:35,26.77,31.73,8.588311937,,80.18,47.46
480,8/6/2022 12:38,27.24,31.7,8.982361688,,81.03,48.17
481,8/6/2022 12:41,26.4,31,7.927180396,,79.52,46.27
482,8/6/2022 12:44,26.48,31.29,8.129183451,,79.66,46.63
483,8/6/2022 12:47,26.99,31.16,8.517011007,,80.59,47.33
484,8/6/2022 12:50,26.93,28.76,7.281451755,,80.47,45.11
485,8/6/2022 12:53,26.8,28.76,7.174104055,,80.24,44.91
486,8/6/2022 12:56,27.65,27.77,7.384936015,,81.76,45.29
487,8/6/2022 12:59,27.52,29.83,8.327901628,,81.53,46.99
488,8/6/2022 13:02,28.78,26.73,7.795361413,,83.81,46.03
489,8/6/2022 13:05,29.28,27.54,8.654410044,,84.7,47.58
490,8/6/2022 13:08,28.33,27.24,7.690898048,,83,45.84
491,8/6/2022 13:11,27.71,28.95,8.05349138,,81.88,46.5
492,8/6/2022 13:14,27.87,27.94,7.667268117,,82.17,45.8
493,8/6/2022 13:17,27.72,27.41,7.259741889,,81.9,45.07
494,8/6/2022 13:20,27.49,29.51,8.139559428,,81.47,46.65
495,8/6/2022 13:23,25.67,31.29,7.435167101,,78.21,45.38
496,8/6/2022 13:26,26.33,28.94,6.860703362,,79.39,44.35
497,8/6/2022 13:29,27.36,28.87,7.706258562,,81.24,45.87
498,8/6/2022 13:32,28.48,28.8,8.6365615,,83.27,47.55
499,8/6/2022 13:35,28.84,27.59,8.303945329,,83.91,46.95
500,8/6/2022 13:38,28.26,27.14,7.569357554,,82.86,45.62
501,8/6/2022 13:41,26.81,28.62,7.110301124,,80.26,44.8
502,8/6/2022 13:44,28.19,26.35,7.084026337,,82.75,44.75
503,8/6/2022 13:47,28.6,26.91,7.737229665,,83.48,45.93
504,8/6/2022 13:50,29.6,27.43,8.869484795,,85.28,47.97
505,8/6/2022 13:53,29.64,24.87,7.46099472,,85.35,45.43
506,8/6/2022 13:56,28.87,24.34,6.497563256,,83.96,43.7
507,8/6/2022 13:59,29.28,25.31,7.415330675,,84.7,45.35
508,8/6/2022 14:02,29.49,26.21,8.105364905,,85.08,46.59
509,8/6/2022 14:05,29.67,25.23,7.700604333,,85.41,45.86
510,8/6/2022 14:08,29.42,24.72,7.1822887,,84.95,44.93
511,8/6/2022 14:11,30.03,25.39,8.091341654,,86.05,46.56
512,8/6/2022 14:14,30.27,27.37,9.411078559,,86.49,48.94
513,8/6/2022 14:17,28.86,24.07,6.331155565,,83.95,43.4
514,8/6/2022 14:20,28.2,23.9,5.680094825,,82.77,42.22
515,8/6/2022 14:23,27.34,26.18,6.262187958,,81.2,43.27
516,8/6/2022 14:26,27.68,26.64,6.808016035,,81.82,44.25
517,8/6/2022 14:29,29.37,24.51,7.02674018,,84.87,44.65
518,8/6/2022 14:32,29.52,24.84,7.34638426,,85.14,45.22
519,8/6/2022 14:35,29.37,24.88,7.243277232,,84.87,45.04
520,8/6/2022 14:38,29.74,24.08,7.075458103,,85.53,44.74
521,8/6/2022 14:41,30.22,24.58,7.780850728,,86.4,46.01
522,8/6/2022 14:44,29.2,25.31,7.34755622,,84.56,45.23
523,8/6/2022 14:47,29.29,28.04,8.932552338,,84.72,48.08
524,8/6/2022 14:50,29.57,24.57,7.222648197,,85.22,45
525,8/6/2022 14:53,30.22,24.4,7.671152751,,86.4,45.81
526,8/6/2022 14:56,30.87,23.2,7.476329803,,87.57,45.46
527,8/6/2022 14:59,30.76,22.73,7.081688775,,87.36,44.75
528,8/6/2022 15:02,29.85,24.06,7.148746914,,85.72,44.87
529,8/6/2022 15:05,28.2,25.39,6.554423438,,82.77,43.8
530,8/6/2022 15:08,28.62,26.02,7.261324988,,83.52,45.07
531,8/6/2022 15:11,28.5,25.84,7.060847812,,83.31,44.71
532,8/6/2022 15:14,27.79,26.09,6.593360901,,82.01,43.87
533,8/6/2022 15:17,28.53,25.65,6.976104312,,83.35,44.56
534,8/6/2022 15:20,29.35,24.68,7.109192742,,84.83,44.8
535,8/6/2022 15:23,29.43,23.82,6.653213501,,84.97,43.98
536,8/6/2022 15:26,29.83,23.9,7.046871185,,85.7,44.68
537,8/6/2022 15:29,29.78,25.92,8.185918596,,85.61,46.73
538,8/6/2022 15:32,29.56,25.32,7.651549445,,85.2,45.77
539,8/6/2022 15:35,28.86,25.32,7.06753201,,83.95,44.72
540,8/6/2022 15:38,28.62,26.52,7.544405195,,83.52,45.58
541,8/6/2022 15:41,29.12,26.14,7.747010125,,84.41,45.94
542,8/6/2022 15:44,29.05,26.6,7.951670753,,84.29,46.31
543,8/6/2022 15:47,29.32,25.07,7.307959663,,84.78,45.15
544,8/6/2022 15:50,29.2,26.34,7.932493422,,84.56,46.28
545,8/6/2022 15:53,30.16,25.09,8.029102749,,86.28,46.45
546,8/6/2022 15:56,30.57,24.01,7.729449802,,87.03,45.91
547,8/6/2022 15:59,31.02,25.04,8.731246524,,87.84,47.72
548,8/6/2022 16:02,29.33,23.92,6.632754008,,84.79,43.94
549,8/6/2022 16:05,29.19,26.12,7.800331116,,84.54,46.04
550,8/6/2022 16:08,30.57,23.22,7.243029277,,87.03,45.04
551,8/6/2022 16:11,31.22,23.87,8.18124983,,88.19,46.73
552,8/6/2022 16:14,30.61,24.58,8.101702796,,87.09,46.58
553,8/6/2022 16:17,30.77,22.94,7.227242788,,87.38,45.01
554,8/6/2022 16:20,30.67,23.79,7.6754019,,87.21,45.82
555,8/6/2022 16:23,30.78,23.98,7.883383433,,87.4,46.19
556,8/6/2022 16:26,31.02,21.97,6.81169298,,87.84,44.26
557,8/6/2022 16:29,30.69,23.88,7.75159412,,87.25,45.95
558,8/6/2022 16:32,30.1,24.5,7.628792657,,86.18,45.73
559,8/6/2022 16:35,29.9,24.37,7.380767398,,85.82,45.29
560,8/6/2022 16:38,29.87,25.54,8.045448727,,85.76,46.48
561,8/6/2022 16:41,29.11,26.66,8.030912611,,84.39,46.46
562,8/6/2022 16:44,28.84,26.75,7.850988176,,83.91,46.13
563,8/6/2022 16:47,28.9,27.33,8.219564226,,84.02,46.8
564,8/6/2022 16:50,28.28,27.56,7.813544803,,82.9,46.06
565,8/6/2022 16:53,27.68,27.21,7.116247813,,81.82,44.81
566,8/6/2022 16:56,27.75,27.38,7.272527483,,81.96,45.09
567,8/6/2022 16:59,27.3,29.6,8.028210534,,81.15,46.45
568,8/6/2022 17:02,27.12,30.22,8.17440033,,80.82,46.71
569,8/6/2022 17:05,26.84,30.64,8.135827382,,80.32,46.64
570,8/6/2022 17:08,26.99,30.8,8.342556424,,80.59,47.02
571,8/6/2022 17:11,27.24,31.4,8.844782511,,81.03,47.92
572,8/6/2022 17:14,27.36,26.86,6.651433309,,81.24,43.97
573,8/6/2022 17:17,27.94,25.59,6.442536248,,82.28,43.6
574,8/6/2022 17:20,27.66,28.42,7.733171251,,81.78,45.92
575,8/6/2022 17:23,27.13,30.98,8.550720215,,80.84,47.39
576,8/6/2022 17:26,26.73,29.45,7.463058896,,80.12,45.43
577,8/6/2022 17:29,26.39,29.45,7.168401082,,79.51,44.9
578,8/6/2022 17:32,26.19,30.55,7.528355916,,79.14,45.55
579,8/6/2022 17:35,26.13,30.75,7.58043925,,79.04,45.64
580,8/6/2022 17:38,26.21,30.34,7.445602417,,79.18,45.4
581,8/6/2022 17:41,26.24,30.6,7.600326538,,79.23,45.68
582,8/6/2022 17:44,26.35,29.45,7.130713993,,79.43,44.84
583,8/6/2022 17:47,26.48,29.98,7.505209181,,79.66,45.51
584,8/6/2022 17:50,26.51,29.46,7.274500529,,79.72,45.09
585,8/6/2022 17:53,26.09,29.67,7.018260956,,78.96,44.63
586,8/6/2022 17:56,25.91,31.1,7.548058828,,78.64,45.59
587,8/6/2022 17:59,25.36,31.8,7.401536306,,77.65,45.32
588,8/6/2022 18:02,25.06,31.96,7.213183509,,77.11,44.98
589,8/6/2022 18:05,24.93,31.14,6.720523834,,76.88,44.1
590,8/6/2022 18:08,25.09,30.97,6.781315274,,77.17,44.21
591,8/6/2022 18:11,25.08,31.29,6.919846005,,77.15,44.46
592,8/6/2022 18:14,24.95,31.84,7.064022488,,76.92,44.72
593,8/6/2022 18:17,24.9,31.84,7.017392053,,76.82,44.63
594,8/6/2022 18:20,24.95,33.54,7.824772729,,76.92,46.08
595,8/6/2022 18:23,24.87,34.32,8.088116116,,76.76,46.56
596,8/6/2022 18:26,24.69,32.39,7.081648509,,76.44,44.75
597,8/6/2022 18:29,24.65,33.59,7.58398268,,76.38,45.65
598,8/6/2022 18:32,24.6,33.17,7.3516549,,76.28,45.23
599,8/6/2022 18:35,24.58,33.12,7.311361101,,76.24,45.16
600,8/6/2022 18:38,24.43,33.82,7.487574683,,75.97,45.48
601,8/6/2022 18:41,24.45,33.49,7.363677555,,76.01,45.25
602,8/6/2022 18:44,24.43,34.25,7.672865126,,75.97,45.81
603,8/6/2022 18:47,24.42,34.58,7.802691989,,75.95,46.04
604,8/6/2022 18:50,24.31,33.43,7.213009728,,75.76,44.98
605,8/6/2022 18:53,24.26,33.52,7.208044264,,75.66,44.97
606,8/6/2022 18:56,24.11,33.03,6.861977047,,75.39,44.35
607,8/6/2022 18:59,24.19,33.87,7.301283942,,75.55,45.14
608,8/6/2022 19:02,24.08,34.67,7.541864183,,75.34,45.58
609,8/6/2022 19:05,24.08,33.76,7.151754167,,75.34,44.87
610,8/6/2022 19:08,24.17,33.58,7.156859504,,75.51,44.88
611,8/6/2022 19:11,24.23,33.41,7.128605313,,75.61,44.83
612,8/6/2022 19:14,24.24,33.47,7.167977227,,75.62,44.9
613,8/6/2022 19:17,24.2,33.94,7.341620127,,75.57,45.21
614,8/6/2022 19:20,24.04,34.37,7.383511861,,75.28,45.29
615,8/6/2022 19:23,23.96,34.54,7.380097707,,75.12,45.28
616,8/6/2022 19:26,23.86,34.24,7.168193393,,74.95,44.9
617,8/6/2022 19:29,23.77,35.09,7.450735304,,74.79,45.41
618,8/6/2022 19:32,23.66,35.61,7.564934625,,74.58,45.62
619,8/6/2022 19:35,23.49,36.23,7.666901482,,74.27,45.8
620,8/6/2022 19:38,23.35,36.49,7.648862203,,74.02,45.77
621,8/6/2022 19:41,23.14,36.65,7.531545427,,73.66,45.56
622,8/6/2022 19:44,23.01,36.49,7.354749044,,73.42,45.24
623,8/6/2022 19:47,22.95,36.53,7.310651143,,73.31,45.16
624,8/6/2022 19:50,22.9,36.12,7.099963294,,73.21,44.78
625,8/6/2022 19:53,22.81,37.13,7.426013947,,73.06,45.37
626,8/6/2022 19:56,22.66,37.13,7.294091119,,72.79,45.13
627,8/6/2022 19:59,22.43,37.18,7.112371657,,72.38,44.8
628,8/6/2022 20:02,22.34,38.96,7.714167701,,72.21,45.89
629,8/6/2022 20:05,22.18,38.93,7.558621301,,71.92,45.61
630,8/6/2022 20:08,21.91,40.42,7.867484623,,71.44,46.16
631,8/6/2022 20:11,21.55,40.28,7.502153185,,70.8,45.5
632,8/6/2022 20:14,21.6,40.68,7.683152093,,70.88,45.83
633,8/6/2022 20:17,21.79,39.95,7.592459785,,71.22,45.67
634,8/6/2022 20:20,21.77,37.83,6.77760654,,71.18,44.2
635,8/6/2022 20:23,21.95,38.96,7.369772593,,71.51,45.27
636,8/6/2022 20:26,21.97,40.78,8.057236142,,71.55,46.5
637,8/6/2022 20:29,21.79,41.86,8.276869456,,71.22,46.9
638,8/6/2022 20:32,21.66,42.01,8.214124044,,70.99,46.79
639,8/6/2022 20:35,21.74,39.47,7.36556583,,71.13,45.26
640,8/6/2022 20:38,22.1,37.9,7.100800408,,71.78,44.78
641,8/6/2022 20:41,22.04,38.15,7.138472663,,71.67,44.85
642,8/6/2022 20:44,21.81,39.31,7.374816471,,71.26,45.27
643,8/6/2022 20:47,21.79,39.81,7.539191776,,71.22,45.57
644,8/6/2022 20:50,21.79,41.16,8.028945923,,71.22,46.45
645,8/6/2022 20:53,21.17,43.16,8.16877789,,70.1,46.7
646,8/6/2022 20:56,20.74,43.58,7.922297584,,69.33,46.26
647,8/6/2022 20:59,20.86,43.96,8.156763713,,69.54,46.68
648,8/6/2022 21:02,20.72,44.45,8.194637299,,69.29,46.75
649,8/6/2022 21:05,20.69,44.79,8.277812534,,69.23,46.9
650,8/6/2022 21:08,20.78,44.74,8.349825541,,69.41,47.03
651,8/6/2022 21:11,20.77,44.69,8.322482639,,69.39,46.98
652,8/6/2022 21:14,20.73,44.92,8.360385895,,69.31,47.05
653,8/6/2022 21:17,20.7,44.1,8.058509827,,69.25,46.51
654,8/6/2022 21:20,20.88,43.67,8.078772227,,69.58,46.54
655,8/6/2022 21:23,20.6,45.59,8.460843828,,69.08,47.23
656,8/6/2022 21:26,20.39,46.15,8.444345262,,68.69,47.2
657,8/6/2022 21:29,20.41,46.18,8.475593991,,68.73,47.26
658,8/6/2022 21:32,20.62,45.29,8.382229275,,69.12,47.09
659,8/6/2022 21:35,20.77,45.99,8.74551985,,69.39,47.74
660,8/6/2022 21:38,20.42,46.16,8.476579454,,68.75,47.26
661,8/6/2022 21:41,20.31,46.7,8.550639682,,68.56,47.39
662,8/6/2022 21:44,20.28,47.82,8.873246511,,68.5,47.97
663,8/6/2022 21:47,20.25,47.31,8.684306675,,68.44,47.63
664,8/6/2022 21:50,20.24,46.7,8.48312166,,68.42,47.27
665,8/6/2022 21:53,20.27,47.56,8.782908122,,68.48,47.81
666,8/6/2022 21:56,20.27,46.49,8.447204166,,68.48,47.2
667,8/6/2022 21:59,20.16,47.85,8.774289025,,68.29,47.79
668,8/6/2022 22:02,20.04,47.86,8.670592838,,68.08,47.61
669,8/6/2022 22:05,19.83,48.83,8.770550622,,67.69,47.79
670,8/6/2022 22:08,19.52,49.34,8.636807336,,67.13,47.55
671,8/6/2022 22:11,19.28,49.72,8.536061181,,66.71,47.36
672,8/6/2022 22:14,19.13,49.93,8.458116319,,66.44,47.22
673,8/6/2022 22:17,19.17,49.63,8.410258823,,66.51,47.14
674,8/6/2022 22:20,18.64,52.26,8.67773268,,65.55,47.62
675,8/6/2022 22:23,18.35,51.65,8.2357449,,65.03,46.82
676,8/6/2022 22:26,18.14,53.98,8.698781331,,64.66,47.66
677,8/6/2022 22:29,18.13,52.98,8.414018419,,64.64,47.15
678,8/6/2022 22:32,17.9,53.89,8.445430332,,64.22,47.2
679,8/6/2022 22:35,17.81,53.96,8.38452869,,64.06,47.09
680,8/6/2022 22:38,17.87,53.68,8.357791901,,64.16,47.04
681,8/6/2022 22:41,17.84,54.67,8.606505924,,64.12,47.49
682,8/6/2022 22:44,17.8,54.7,8.576488495,,64.04,47.44
683,8/6/2022 22:47,17.56,55.68,8.618609111,,63.62,47.51
684,8/6/2022 22:50,17.37,55.09,8.281743791,,63.27,46.91
685,8/6/2022 22:53,17.29,54.56,8.058840434,,63.11,46.51
686,8/6/2022 22:56,16.88,60.1,9.10733117,,62.38,48.39
687,8/6/2022 22:59,16.6,61.21,9.115967221,,61.88,48.41
688,8/6/2022 23:02,16.61,60.1,8.854204814,,61.9,47.94
689,8/6/2022 23:05,16.35,61.58,8.972742293,,61.44,48.15
690,8/6/2022 23:08,16.93,58.57,8.775872125,,62.48,47.8
691,8/6/2022 23:11,17.37,57.03,8.7931633,,63.27,47.83
692,8/6/2022 23:14,17.25,56.9,8.647978041,,63.06,47.57
693,8/6/2022 23:17,17.3,56.49,8.582261403,,63.13,47.45
694,8/6/2022 23:20,17.59,55.77,8.66168552,,63.66,47.59
695,8/6/2022 23:23,17.5,56.14,8.680021498,,63.5,47.62
696,8/6/2022 23:26,17.36,56.11,8.541448381,,63.25,47.37
697,8/6/2022 23:29,17.16,56.71,8.51012124,,62.88,47.32
698,8/6/2022 23:32,17.08,58.47,8.890103234,,62.75,48
699,8/6/2022 23:35,16.59,60.33,8.891056909,,61.86,48
700,8/6/2022 23:38,16.71,61.36,9.253754086,,62.07,48.66
701,8/6/2022 23:41,16.28,63.55,9.368845622,,61.3,48.86
702,8/6/2022 23:44,15.69,64.06,8.928438822,,60.24,48.07
703,8/6/2022 23:47,15.54,63.77,8.718518151,,59.97,47.69
704,8/6/2022 23:50,15.16,66.21,8.918279012,,59.29,48.05
705,8/6/2022 23:53,14.7,67.41,8.743576474,,58.46,47.74
706,8/6/2022 23:56,14.59,67.44,8.648874495,,58.27,47.57
707,8/6/2022 23:59,14.42,68.23,8.655842675,,57.96,47.58
708,8/7/2022 0:02,14.49,68.1,8.690223694,,58.08,47.64
709,8/7/2022 0:05,14.56,67.77,8.688562181,,58.21,47.64
710,8/7/2022 0:08,14.48,67.86,8.626543681,,58.06,47.53
711,8/7/2022 0:11,14.33,68.71,8.668284946,,57.79,47.6
712,8/7/2022 0:14,14.28,68.69,8.622962104,,57.71,47.52
713,8/7/2022 0:17,14.28,68.67,8.618363274,,57.71,47.51
714,8/7/2022 0:20,14.26,68.7,8.603418138,,57.67,47.49
715,8/7/2022 0:23,14.05,69.15,8.49518458,,57.28,47.29
716,8/7/2022 0:26,14.04,69.38,8.533706665,,57.27,47.36
717,8/7/2022 0:29,14.05,69.21,8.506908417,,57.28,47.31
718,8/7/2022 0:32,13.85,69.78,8.443777296,,56.94,47.2
719,8/7/2022 0:35,13.71,70.75,8.512605031,,56.69,47.32
720,8/7/2022 0:38,13.61,71.11,8.485166762,,56.49,47.27
721,8/7/2022 0:41,13.62,71.27,8.528709412,,56.51,47.35
722,8/7/2022 0:44,13.33,72.91,8.585794237,,55.99,47.45
723,8/7/2022 0:47,13.2,73.36,8.552311791,,55.76,47.39
724,8/7/2022 0:50,13.06,73.94,8.535255856,,55.51,47.36
725,8/7/2022 0:53,12.97,74.41,8.545953963,,55.35,47.38
726,8/7/2022 0:56,12.95,74.18,8.478825887,,55.32,47.26
727,8/7/2022 0:59,12.8,74.55,8.407319387,,55.05,47.13
728,8/7/2022 1:02,12.73,74.83,8.389890459,,54.91,47.1
729,8/7/2022 1:05,12.66,75.51,8.460928599,,54.79,47.23
730,8/7/2022 1:08,12.5,76.13,8.42569987,,54.5,47.17
731,8/7/2022 1:11,12.44,75.94,8.327526516,,54.39,46.99
732,8/7/2022 1:14,12.49,75.81,8.354564243,,54.49,47.04
733,8/7/2022 1:17,12.45,75.59,8.269630008,,54.41,46.89
734,8/7/2022 1:20,12.29,76.1,8.213096195,,54.12,46.78
735,8/7/2022 1:23,12.07,76.84,8.147038354,,53.73,46.66
736,8/7/2022 1:26,12.12,77.27,8.270066579,,53.81,46.89
737,8/7/2022 1:29,12.08,77.53,8.289672004,,53.75,46.92
738,8/7/2022 1:32,11.87,77.84,8.140015072,,53.37,46.65
739,8/7/2022 1:35,11.83,78.43,8.208745321,,53.29,46.78
740,8/7/2022 1:38,11.63,79.1,8.145843082,,52.94,46.66
741,8/7/2022 1:41,11.63,78.99,8.126517402,,52.94,46.63
742,8/7/2022 1:44,11.73,78.19,8.069260915,,53.11,46.52
743,8/7/2022 1:47,11.85,77.52,8.058465322,,53.33,46.51
744,8/7/2022 1:50,11.82,77.36,7.996785906,,53.27,46.39
745,8/7/2022 1:53,11.75,77.6,7.980327606,,53.15,46.36
746,8/7/2022 1:56,11.66,78.02,7.964664035,,52.98,46.34
747,8/7/2022 1:59,11.7,77.74,7.953645918,,53.06,46.32
748,8/7/2022 2:02,11.7,77.45,7.898152669,,53.06,46.22
749,8/7/2022 2:05,11.73,77.38,7.916946411,,53.11,46.25
750,8/7/2022 2:08,11.63,77.26,7.80002594,,52.94,46.04
751,8/7/2022 2:11,11.58,78.51,7.983678182,,52.84,46.37
752,8/7/2022 2:14,11.31,78.29,7.681721581,,52.36,45.83
753,8/7/2022 2:17,11.23,79.1,7.749862671,,52.21,45.95
754,8/7/2022 2:20,11.15,79.14,7.683832381,,52.07,45.83
755,8/7/2022 2:23,10.86,80.52,7.654427422,,51.55,45.78
756,8/7/2022 2:26,10.68,81.76,7.700608571,,51.22,45.86
757,8/7/2022 2:29,10.6,81.73,7.622286479,,51.09,45.72
758,8/7/2022 2:32,10.58,81.93,7.636856503,,51.05,45.75
759,8/7/2022 2:35,10.59,81.76,7.617547777,,51.07,45.71
760,8/7/2022 2:38,10.51,81.84,7.548423343,,50.91,45.59
761,8/7/2022 2:41,10.51,81.8,7.541319529,,50.91,45.57
762,8/7/2022 2:44,10.56,81.55,7.547480265,,51.01,45.59
763,8/7/2022 2:47,10.56,81.13,7.473290761,,51.01,45.45
764,8/7/2022 2:50,10.46,81.4,7.426272498,,50.84,45.37
765,8/7/2022 2:53,10.31,81.99,7.385281457,,50.57,45.29
766,8/7/2022 2:56,10.24,82.28,7.363217672,,50.43,45.25
767,8/7/2022 2:59,10.29,82.21,7.404009501,,50.53,45.33
768,8/7/2022 3:02,10.42,81.41,7.386546665,,50.76,45.3
769,8/7/2022 3:05,10.55,80.52,7.351748149,,50.99,45.23
770,8/7/2022 3:08,10.54,80.58,7.351534102,,50.97,45.23
771,8/7/2022 3:11,10.56,80.47,7.352229224,,51.01,45.23
772,8/7/2022 3:14,10.65,80.45,7.432619731,,51.17,45.38
