#,Date-Time (MST),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connected,End of File
7925,12/19/2022 20:08:35,-15.56,69.58,-19.87,,
7926,12/19/2022 20:11:35,-15.46,70.32,-19.64,,
7927,12/19/2022 20:14:35,-16.02,68.36,-20.51,,
7928,12/19/2022 20:17:35,-16.09,72.16,-19.96,,
7929,12/19/2022 20:20:35,-16.22,70.38,-20.37,,
7930,12/19/2022 20:23:35,-16.64,71.71,-20.56,,
7931,12/19/2022 20:26:35,-17.11,71.24,-21.09,,
7932,12/19/2022 20:29:35,-17.46,73.60,-21.06,,
7933,12/19/2022 20:32:35,-17.68,74.77,-21.09,,
7934,12/19/2022 20:35:35,-17.94,75.29,-21.26,,
7935,12/19/2022 20:38:35,-18.44,74.14,-21.92,,
7936,12/19/2022 20:41:35,-18.90,75.92,-22.10,,
7937,12/19/2022 20:44:35,-18.94,78.44,-21.77,,
7938,12/19/2022 20:47:35,-19.18,77.38,-22.16,,
7939,12/19/2022 20:50:35,-19.22,79.87,-21.84,,
7940,12/19/2022 20:53:35,-19.19,79.47,-21.87,,
7941,12/19/2022 20:56:35,-19.35,79.61,-22.00,,
7942,12/19/2022 20:59:35,-19.48,80.25,-22.04,,
7943,12/19/2022 21:02:35,-19.31,81.19,-21.74,,
7944,12/19/2022 21:05:35,-19.16,80.34,-21.71,,
7945,12/19/2022 21:08:35,-18.99,79.66,-21.64,,
7946,12/19/2022 21:11:35,-18.95,79.58,-21.62,,
7947,12/19/2022 21:14:35,-19.05,79.60,-21.71,,
7948,12/19/2022 21:17:35,-19.29,79.40,-21.97,,
7949,12/19/2022 21:20:35,-19.36,79.11,-22.08,,
7950,12/19/2022 21:23:35,-19.38,79.59,-22.04,,
7951,12/19/2022 21:26:35,-19.29,80.10,-21.87,,
7952,12/19/2022 21:29:35,-19.24,79.75,-21.88,,
7953,12/19/2022 21:32:35,-19.11,79.73,-21.75,,
7954,12/19/2022 21:35:35,-18.80,79.49,-21.48,,
7955,12/19/2022 21:38:35,-18.54,78.61,-21.35,,
7956,12/19/2022 21:41:35,-18.80,77.01,-21.85,,
7957,12/19/2022 21:44:35,-18.91,78.43,-21.74,,
7958,12/19/2022 21:47:35,-18.95,79.23,-21.67,,
7959,12/19/2022 21:50:35,-19.10,78.18,-21.97,,
7960,12/19/2022 21:53:35,-19.38,77.98,-22.27,,
7961,12/19/2022 21:56:35,-19.67,78.77,-22.44,,
7962,12/19/2022 21:59:35,-20.07,77.67,-22.98,,
7963,12/19/2022 22:02:35,-20.14,81.00,-22.58,,
7964,12/19/2022 22:05:35,-20.38,80.11,-22.94,,
7965,12/19/2022 22:08:35,-20.29,81.36,-22.68,,
7966,12/19/2022 22:11:35,-20.42,81.38,-22.80,,
7967,12/19/2022 22:14:35,-20.70,78.48,-23.48,,
7968,12/19/2022 22:17:35,-20.87,79.88,-23.45,,
7969,12/19/2022 22:20:35,-20.67,82.91,-22.84,,
7970,12/19/2022 22:23:35,-20.17,83.37,-22.28,,
7971,12/19/2022 22:26:35,-20.20,81.85,-22.52,,
7972,12/19/2022 22:29:35,-20.61,78.76,-23.35,,
7973,12/19/2022 22:32:35,-20.66,81.79,-22.98,,
7974,12/19/2022 22:35:35,-20.81,80.78,-23.27,,
7975,12/19/2022 22:38:35,-21.03,80.76,-23.49,,
7976,12/19/2022 22:41:35,-21.18,81.14,-23.58,,
7977,12/19/2022 22:44:35,-21.28,82.01,-23.56,,
7978,12/19/2022 22:47:35,-21.24,83.96,-23.25,,
7979,12/19/2022 22:50:35,-21.20,84.93,-23.08,,
7980,12/19/2022 22:53:35,-21.62,78.91,-24.32,,
7981,12/19/2022 22:56:35,-21.86,81.17,-24.24,,
7982,12/19/2022 22:59:35,-21.94,81.61,-24.26,,
7983,12/19/2022 23:02:35,-21.58,84.29,-23.55,,
7984,12/19/2022 23:05:35,-21.37,84.51,-23.31,,
7985,12/19/2022 23:08:35,-21.22,85.01,-23.09,,
7986,12/19/2022 23:11:35,-21.32,82.36,-23.55,,
7987,12/19/2022 23:14:35,-21.47,82.10,-23.74,,
7988,12/19/2022 23:17:35,-21.46,83.49,-23.54,,
7989,12/19/2022 23:20:35,-21.54,81.69,-23.86,,
7990,12/19/2022 23:23:35,-21.37,84.22,-23.35,,
7991,12/19/2022 23:26:35,-21.46,82.39,-23.69,,
7992,12/19/2022 23:29:35,-21.43,83.78,-23.47,,
7993,12/19/2022 23:32:35,-21.45,83.62,-23.51,,
7994,12/19/2022 23:35:35,-21.74,81.28,-24.11,,
7995,12/19/2022 23:38:35,-22.12,78.89,-24.81,,
7996,12/19/2022 23:41:35,-22.24,82.26,-24.46,,
7997,12/19/2022 23:44:35,-22.27,83.72,-24.30,,
7998,12/19/2022 23:47:35,-22.17,84.89,-24.05,,
7999,12/19/2022 23:50:35,-22.21,84.87,-24.09,,
8000,12/19/2022 23:53:35,-22.11,84.98,-23.97,,
8001,12/19/2022 23:56:35,-21.97,84.63,-23.88,,
8002,12/19/2022 23:59:35,-21.86,84.62,-23.78,,
8003,12/20/2022 00:02:35,-21.88,83.33,-23.97,,
8004,12/20/2022 00:05:35,-22.06,81.96,-24.33,,
8005,12/20/2022 00:08:35,-22.18,82.37,-24.39,,
8006,12/20/2022 00:11:35,-22.31,82.22,-24.54,,
8007,12/20/2022 00:14:35,-22.41,82.74,-24.57,,
8008,12/20/2022 00:17:35,-22.35,84.21,-24.32,,
8009,12/20/2022 00:20:35,-22.10,84.81,-23.99,,
8010,12/20/2022 00:23:35,-22.03,83.74,-24.06,,
8011,12/20/2022 00:26:35,-22.31,81.52,-24.64,,
8012,12/20/2022 00:29:35,-22.29,84.02,-24.28,,
8013,12/20/2022 00:32:35,-22.16,84.85,-24.04,,
8014,12/20/2022 00:35:35,-22.08,84.60,-23.99,,
8015,12/20/2022 00:38:35,-22.21,83.33,-24.30,,
8016,12/20/2022 00:41:35,-22.21,83.99,-24.21,,
8017,12/20/2022 00:44:35,-22.28,83.13,-24.39,,
8018,12/20/2022 00:47:35,-21.82,85.88,-23.57,,
8019,12/20/2022 00:50:35,-21.59,85.32,-23.42,,
8020,12/20/2022 00:53:35,-21.52,84.31,-23.48,,
8021,12/20/2022 00:56:35,-21.60,82.68,-23.78,,
8022,12/20/2022 00:59:35,-21.99,80.42,-24.47,,
8023,12/20/2022 01:02:35,-22.40,79.45,-25.00,,
8024,12/20/2022 01:05:35,-22.60,80.89,-25.01,,
8025,12/20/2022 01:08:35,-22.39,84.31,-24.34,,
8026,12/20/2022 01:11:35,-22.26,85.03,-24.12,,
8027,12/20/2022 01:14:35,-22.48,82.21,-24.71,,
8028,12/20/2022 01:17:35,-22.82,81.78,-25.10,,
8029,12/20/2022 01:20:35,-22.77,84.56,-24.68,,
8030,12/20/2022 01:23:35,-23.18,80.99,-25.56,,
8031,12/20/2022 01:26:35,-23.14,82.13,-25.36,,
8032,12/20/2022 01:29:35,-23.30,81.71,-25.58,,
8033,12/20/2022 01:32:35,-22.84,86.82,-24.46,,
8034,12/20/2022 01:35:35,-22.36,88.53,-23.77,,
8035,12/20/2022 01:38:35,-22.71,83.11,-24.81,,
8036,12/20/2022 01:41:35,-22.91,83.06,-25.02,,
8037,12/20/2022 01:44:35,-22.83,84.37,-24.76,,
8038,12/20/2022 01:47:35,-22.91,84.65,-24.81,,
8039,12/20/2022 01:50:35,-23.01,84.57,-24.91,,
8040,12/20/2022 01:53:35,-23.34,83.24,-25.42,,
8041,12/20/2022 01:56:35,-23.10,87.08,-24.69,,
8042,12/20/2022 01:59:35,-22.69,88.25,-24.13,,
8043,12/20/2022 02:02:35,-21.68,89.02,-23.03,,
8044,12/20/2022 02:05:35,-21.96,81.84,-24.25,,
8045,12/20/2022 02:08:35,-22.33,82.08,-24.58,,
8046,12/20/2022 02:11:35,-22.35,83.39,-24.43,,
8047,12/20/2022 02:14:35,-22.01,84.38,-23.96,,
8048,12/20/2022 02:17:35,-22.17,82.49,-24.37,,
8049,12/20/2022 02:20:35,-22.29,83.22,-24.39,,
8050,12/20/2022 02:23:35,-22.44,82.15,-24.68,,
8051,12/20/2022 02:26:35,-21.88,84.72,-23.79,,
8052,12/20/2022 02:29:35,-21.82,83.68,-23.86,,
8053,12/20/2022 02:32:35,-22.12,80.64,-24.57,,
8054,12/20/2022 02:35:35,-22.48,80.19,-24.99,,
8055,12/20/2022 02:38:35,-22.72,80.52,-25.17,,
8056,12/20/2022 02:41:35,-22.95,80.95,-25.34,,
8057,12/20/2022 02:44:35,-23.09,82.02,-25.34,,
8058,12/20/2022 02:47:35,-23.18,82.67,-25.33,,
8059,12/20/2022 02:50:35,-23.17,84.40,-25.09,,
8060,12/20/2022 02:53:35,-23.08,85.41,-24.88,,
8061,12/20/2022 02:56:35,-23.02,85.89,-24.75,,
8062,12/20/2022 02:59:35,-23.17,83.50,-25.21,,
8063,12/20/2022 03:02:35,-23.37,82.69,-25.52,,
8064,12/20/2022 03:05:35,-23.63,82.65,-25.78,,
8065,12/20/2022 03:08:35,-23.58,83.36,-25.63,,
8066,12/20/2022 03:11:35,-23.51,83.78,-25.51,,
8067,12/20/2022 03:14:35,-23.48,82.96,-25.59,,
8068,12/20/2022 03:17:35,-23.27,83.54,-25.30,,
8069,12/20/2022 03:20:35,-23.20,83.69,-25.22,,
8070,12/20/2022 03:23:35,-23.14,83.99,-25.12,,
8071,12/20/2022 03:26:35,-23.53,80.31,-26.00,,
8072,12/20/2022 03:29:35,-23.98,78.20,-26.73,,
8073,12/20/2022 03:32:35,-24.04,81.98,-26.27,,
8074,12/20/2022 03:35:35,-23.94,83.90,-25.92,,
8075,12/20/2022 03:38:35,-23.78,84.16,-25.73,,
8076,12/20/2022 03:41:35,-24.01,81.97,-26.24,,
8077,12/20/2022 03:44:35,-24.11,81.77,-26.37,,
8078,12/20/2022 03:47:35,-24.04,84.06,-25.99,,
8079,12/20/2022 03:50:35,-23.87,85.24,-25.67,,
8080,12/20/2022 03:53:35,-24.06,82.99,-26.16,,
8081,12/20/2022 03:56:35,-23.96,85.01,-25.80,,
8082,12/20/2022 03:59:35,-23.95,84.30,-25.88,,
8083,12/20/2022 04:02:35,-24.10,83.43,-26.14,,
8084,12/20/2022 04:05:35,-24.16,83.41,-26.20,,
8085,12/20/2022 04:08:35,-24.13,83.74,-26.13,,
8086,12/20/2022 04:11:35,-23.86,84.83,-25.72,,
8087,12/20/2022 04:14:35,-23.73,84.75,-25.60,,
8088,12/20/2022 04:17:35,-23.73,83.84,-25.72,,
8089,12/20/2022 04:20:35,-24.01,81.86,-26.25,,
8090,12/20/2022 04:23:35,-24.08,82.72,-26.21,,
8091,12/20/2022 04:26:35,-24.03,83.31,-26.08,,
8092,12/20/2022 04:29:35,-23.81,84.52,-25.71,,
8093,12/20/2022 04:32:35,-23.81,83.74,-25.81,,
8094,12/20/2022 04:35:35,-24.02,82.08,-26.23,,
8095,12/20/2022 04:38:35,-24.13,82.44,-26.30,,
8096,12/20/2022 04:41:35,-24.27,82.21,-26.47,,
8097,12/20/2022 04:44:35,-24.18,83.82,-26.16,,
8098,12/20/2022 04:47:35,-24.35,82.02,-26.57,,
8099,12/20/2022 04:50:35,-24.46,82.34,-26.63,,
8100,12/20/2022 04:53:35,-24.50,83.27,-26.55,,
8101,12/20/2022 04:56:35,-24.23,85.09,-26.05,,
8102,12/20/2022 04:59:35,-23.98,85.49,-25.76,,
8103,12/20/2022 05:02:35,-23.89,84.62,-25.77,,
8104,12/20/2022 05:05:35,-24.04,82.69,-26.17,,
8105,12/20/2022 05:08:35,-24.32,81.92,-26.55,,
8106,12/20/2022 05:11:35,-24.38,82.52,-26.53,,
8107,12/20/2022 05:14:35,-24.32,83.75,-26.31,,
8108,12/20/2022 05:17:35,-24.39,82.31,-26.57,,
8109,12/20/2022 05:20:35,-24.32,82.90,-26.42,,
8110,12/20/2022 05:23:35,-24.27,82.59,-26.42,,
8111,12/20/2022 05:26:35,-24.49,80.91,-26.85,,
8112,12/20/2022 05:29:35,-24.58,81.53,-26.86,,
8113,12/20/2022 05:32:35,-24.77,81.33,-27.07,,
8114,12/20/2022 05:35:35,-24.82,81.83,-27.05,,
8115,12/20/2022 05:38:35,-24.97,80.95,-27.32,,
8116,12/20/2022 05:41:35,-25.15,81.62,-27.41,,
8117,12/20/2022 05:44:35,-25.25,82.63,-27.37,,
8118,12/20/2022 05:47:35,-25.29,83.02,-27.36,,
8119,12/20/2022 05:50:35,-25.32,82.24,-27.50,,
8120,12/20/2022 05:53:35,-25.15,85.12,-26.96,,
8121,12/20/2022 05:56:35,-24.97,85.44,-26.74,,
8122,12/20/2022 05:59:35,-25.23,81.86,-27.45,,
8123,12/20/2022 06:02:35,-25.19,83.38,-27.21,,
8124,12/20/2022 06:05:35,-24.94,84.01,-26.89,,
8125,12/20/2022 06:08:35,-24.78,84.53,-26.66,,
8126,12/20/2022 06:11:35,-24.66,84.50,-26.55,,
8127,12/20/2022 06:14:35,-24.76,83.02,-26.84,,
8128,12/20/2022 06:17:35,-24.92,82.11,-27.11,,
8129,12/20/2022 06:20:35,-25.14,81.48,-27.42,,
8130,12/20/2022 06:23:35,-25.16,82.69,-27.28,,
8131,12/20/2022 06:26:35,-25.07,83.67,-27.06,,
8132,12/20/2022 06:29:35,-24.95,83.98,-26.90,,
8133,12/20/2022 06:32:35,-25.00,82.71,-27.12,,
8134,12/20/2022 06:35:35,-25.19,81.50,-27.46,,
8135,12/20/2022 06:38:35,-25.25,81.93,-27.46,,
8136,12/20/2022 06:41:35,-25.09,83.34,-27.12,,
8137,12/20/2022 06:44:35,-25.09,83.15,-27.15,,
8138,12/20/2022 06:47:35,-25.16,82.43,-27.31,,
8139,12/20/2022 06:50:35,-25.26,81.28,-27.56,,
8140,12/20/2022 06:53:35,-25.44,80.89,-27.79,,
8141,12/20/2022 06:56:35,-25.73,80.13,-28.17,,
8142,12/20/2022 06:59:35,-25.79,81.86,-28.00,,
8143,12/20/2022 07:02:35,-25.81,82.21,-27.97,,
8144,12/20/2022 07:05:35,-25.79,83.22,-27.82,,
8145,12/20/2022 07:08:35,-25.54,84.41,-27.43,,
8146,12/20/2022 07:11:35,-25.21,85.64,-26.94,,
8147,12/20/2022 07:14:35,-24.95,85.13,-26.75,,
8148,12/20/2022 07:17:35,-24.94,83.88,-26.90,,
8149,12/20/2022 07:20:35,-25.04,82.55,-27.17,,
8150,12/20/2022 07:23:35,-25.13,81.82,-27.36,,
8151,12/20/2022 07:26:35,-25.25,81.77,-27.48,,
8152,12/20/2022 07:29:35,-25.43,81.36,-27.72,,
8153,12/20/2022 07:32:35,-25.30,83.32,-27.33,,
8154,12/20/2022 07:35:35,-25.41,81.97,-27.62,,
8155,12/20/2022 07:38:35,-25.60,80.53,-28.00,,
8156,12/20/2022 07:41:35,-25.78,81.32,-28.06,,
8157,12/20/2022 07:44:35,-25.76,82.60,-27.88,,
8158,12/20/2022 07:47:35,-25.70,82.58,-27.82,,
8159,12/20/2022 07:50:35,-25.82,81.86,-28.03,,
8160,12/20/2022 07:53:35,-26.00,81.07,-28.31,,
8161,12/20/2022 07:56:35,-26.16,80.63,-28.53,,
8162,12/20/2022 07:59:35,-26.06,82.84,-28.15,,
8163,12/20/2022 08:02:35,-25.67,84.87,-27.50,,
8164,12/20/2022 08:05:35,-25.73,83.17,-27.78,,
8165,12/20/2022 08:08:35,-25.57,83.76,-27.54,,
8166,12/20/2022 08:11:35,-25.40,84.03,-27.34,,
8167,12/20/2022 08:14:35,-25.05,84.41,-26.94,,
8168,12/20/2022 08:17:35,-24.82,83.86,-26.79,,
8169,12/20/2022 08:20:35,-24.81,83.00,-26.89,,
8170,12/20/2022 08:23:35,-24.56,84.69,-26.43,,
8171,12/20/2022 08:26:35,-23.98,86.24,-25.66,,
8172,12/20/2022 08:29:35,-23.58,84.70,-25.46,,
8173,12/20/2022 08:32:35,-23.62,82.16,-25.83,,
8174,12/20/2022 08:35:35,-23.47,81.46,-25.78,,
8175,12/20/2022 08:38:35,-23.97,78.65,-26.66,,
8176,12/20/2022 08:41:35,-24.27,79.92,-26.78,,
8177,12/20/2022 08:44:35,-23.93,82.44,-26.10,,
8178,12/20/2022 08:47:35,-23.54,81.65,-25.83,,
8179,12/20/2022 08:50:35,-23.20,81.29,-25.54,,
8180,12/20/2022 08:53:35,-23.40,77.14,-26.31,,
8181,12/20/2022 08:56:35,-23.29,77.02,-26.21,,
8182,12/20/2022 08:59:35,-22.98,78.83,-25.66,,
8183,12/20/2022 09:02:35,-22.49,79.60,-25.08,,
8184,12/20/2022 09:05:35,-21.91,79.01,-24.59,,
8185,12/20/2022 09:08:35,-20.82,79.63,-23.44,,
8186,12/20/2022 09:11:35,-20.42,75.08,-23.71,,
8187,12/20/2022 09:14:35,-19.90,75.62,-23.12,,
8188,12/20/2022 09:17:35,-19.39,73.17,-23.00,,
8189,12/20/2022 09:20:35,-19.04,72.87,-22.70,,
8190,12/20/2022 09:23:35,-18.77,70.47,-22.82,,
8191,12/20/2022 09:26:35,-18.12,70.05,-22.25,,
8192,12/20/2022 09:29:35,-17.46,64.63,-22.53,,
8193,12/20/2022 09:32:35,-17.62,65.35,-22.56,,
8194,12/20/2022 09:35:35,-17.37,63.43,-22.65,,
8195,12/20/2022 09:38:35,-16.83,63.02,-22.22,,
8196,12/20/2022 09:41:35,-16.74,60.91,-22.52,,
8197,12/20/2022 09:44:35,-17.11,60.85,-22.88,,
8198,12/20/2022 09:47:35,-17.40,63.85,-22.61,,
8199,12/20/2022 09:50:35,-17.16,65.38,-22.12,,
8200,12/20/2022 09:53:35,-17.38,64.36,-22.50,,
8201,12/20/2022 09:56:35,-17.37,65.72,-22.25,,
8202,12/20/2022 09:59:35,-17.02,65.77,-21.92,,
8203,12/20/2022 10:02:35,-17.07,66.23,-21.88,,
8204,12/20/2022 10:05:35,-16.58,66.76,-21.32,,
8205,12/20/2022 10:08:35,-16.07,64.63,-21.20,,
8206,12/20/2022 10:11:35,-16.51,64.71,-21.61,,
8207,12/20/2022 10:14:35,-16.40,65.32,-21.40,,
8208,12/20/2022 10:17:35,-15.48,64.59,-20.64,,
8209,12/20/2022 10:20:35,-15.19,61.99,-20.84,,
8210,12/20/2022 10:23:35,-15.46,61.74,-21.14,,
8211,12/20/2022 10:26:35,-15.66,62.77,-21.15,,
8212,12/20/2022 10:29:35,-15.46,63.18,-20.88,,
8213,12/20/2022 10:32:35,-15.28,63.14,-20.71,,
8214,12/20/2022 10:35:35,-15.02,63.69,-20.37,,
8215,12/20/2022 10:38:35,-14.88,63.38,-20.29,,
8216,12/20/2022 10:41:35,-14.63,63.09,-20.11,,
8217,12/20/2022 10:44:35,-14.35,62.69,-19.91,,
8218,12/20/2022 10:47:35,-14.36,62.49,-19.96,,
8219,12/20/2022 10:50:35,-14.02,62.37,-19.66,,
8220,12/20/2022 10:53:35,-13.71,60.20,-19.77,,
8221,12/20/2022 10:56:35,-13.44,59.56,-19.64,,
8222,12/20/2022 10:59:35,-13.12,58.55,-19.53,,
8223,12/20/2022 11:02:35,-12.54,56.55,-19.39,,
8224,12/20/2022 11:05:35,-12.73,56.08,-19.67,,
8225,12/20/2022 11:08:35,-13.61,58.90,-19.93,,
8226,12/20/2022 11:11:35,-13.41,59.30,-19.66,,
8227,12/20/2022 11:14:35,-12.99,58.54,-19.41,,
8228,12/20/2022 11:17:35,-12.80,57.17,-19.51,,
8229,12/20/2022 11:20:35,-12.44,56.39,-19.33,,
8230,12/20/2022 11:23:35,-12.37,55.96,-19.35,,
8231,12/20/2022 11:26:35,-12.12,56.00,-19.11,,
8232,12/20/2022 11:29:35,-11.34,54.02,-18.79,,
8233,12/20/2022 11:32:35,-10.57,51.75,-18.57,,
8234,12/20/2022 11:35:35,-10.32,51.00,-18.52,,
8235,12/20/2022 11:38:35,-10.35,50.28,-18.71,,
8236,12/20/2022 11:41:35,-9.75,49.17,-18.42,,
8237,12/20/2022 11:44:35,-9.67,48.35,-18.53,,
8238,12/20/2022 11:47:35,-9.88,50.44,-18.24,,
8239,12/20/2022 11:50:35,-9.94,51.04,-18.16,,
8240,12/20/2022 11:53:35,-10.16,51.38,-18.28,,
8241,12/20/2022 11:56:35,-10.05,51.23,-18.21,,
8242,12/20/2022 11:59:35,-9.81,50.39,-18.18,,
8243,12/20/2022 12:02:35,-9.64,50.33,-18.04,,
8244,12/20/2022 12:05:35,-9.25,49.52,-17.87,,
8245,12/20/2022 12:08:35,-9.32,49.60,-17.92,,
8246,12/20/2022 12:11:35,-9.03,48.95,-17.80,,
8247,12/20/2022 12:14:35,-9.23,48.40,-18.11,,
8248,12/20/2022 12:17:35,-9.48,49.86,-18.00,,
8249,12/20/2022 12:20:35,-9.56,52.63,-17.44,,
8250,12/20/2022 12:23:35,-9.09,50.30,-17.53,,
8251,12/20/2022 12:26:35,-9.07,50.18,-17.54,,
8252,12/20/2022 12:29:35,-8.63,49.27,-17.35,,
8253,12/20/2022 12:32:35,-8.43,48.35,-17.39,,
8254,12/20/2022 12:35:35,-8.50,48.19,-17.49,,
8255,12/20/2022 12:38:35,-7.33,45.93,-16.98,,
8256,12/20/2022 12:41:35,-7.13,44.36,-17.22,,
8257,12/20/2022 12:44:35,-7.20,44.37,-17.27,,
8258,12/20/2022 12:47:35,-6.41,44.01,-16.64,,
8259,12/20/2022 12:50:35,-5.76,40.92,-16.92,,
8260,12/20/2022 12:53:35,-5.33,39.30,-17.01,,
8261,12/20/2022 12:56:35,-6.06,41.09,-17.15,,
8262,12/20/2022 12:59:35,-6.04,41.56,-16.99,,
8263,12/20/2022 13:02:35,-5.99,41.90,-16.85,,
8264,12/20/2022 13:05:35,-5.43,41.06,-16.58,,
8265,12/20/2022 13:08:35,-4.81,39.53,-16.47,,
8266,12/20/2022 13:11:35,-5.41,40.12,-16.84,,
8267,12/20/2022 13:14:35,-5.20,39.05,-16.97,,
8268,12/20/2022 13:17:35,-5.86,41.08,-16.96,,
8269,12/20/2022 13:20:35,-5.86,41.76,-16.77,,
8270,12/20/2022 13:23:35,-6.28,42.55,-16.93,,
8271,12/20/2022 13:26:35,-6.83,44.24,-16.97,,
8272,12/20/2022 13:29:35,-6.22,44.21,-16.42,,
8273,12/20/2022 13:32:35,-5.52,41.36,-16.57,,
8274,12/20/2022 13:35:35,-4.38,38.14,-16.51,,
8275,12/20/2022 13:38:35,-3.80,36.88,-16.39,,
8276,12/20/2022 13:41:35,-4.12,37.15,-16.59,,
8277,12/20/2022 13:44:35,-3.79,36.59,-16.47,,
8278,12/20/2022 13:47:35,-4.68,38.58,-16.64,,
8279,12/20/2022 13:50:35,-5.07,40.28,-16.48,,
8280,12/20/2022 13:53:35,-5.81,42.24,-16.58,,
8281,12/20/2022 13:56:35,-6.22,43.32,-16.67,,
8282,12/20/2022 13:59:35,-6.52,44.34,-16.66,,
8283,12/20/2022 14:02:35,-6.57,44.49,-16.66,,
8284,12/20/2022 14:05:35,-6.30,43.72,-16.62,,
8285,12/20/2022 14:08:35,-6.68,45.16,-16.59,,
8286,12/20/2022 14:11:35,-6.43,44.93,-16.42,,
8287,12/20/2022 14:14:35,-6.55,45.35,-16.41,,
8288,12/20/2022 14:17:35,-6.61,45.96,-16.31,,
8289,12/20/2022 14:20:35,-6.42,46.51,-15.99,,
8290,12/20/2022 14:23:35,-6.35,45.00,-16.33,,
8291,12/20/2022 14:26:35,-6.35,44.41,-16.49,,
8292,12/20/2022 14:29:35,-6.43,45.21,-16.34,,
8293,12/20/2022 14:32:35,-6.70,46.48,-16.26,,
8294,12/20/2022 14:35:35,-6.83,48.10,-15.98,,
8295,12/20/2022 14:38:35,-6.85,47.77,-16.07,,
8296,12/20/2022 14:41:35,-6.79,46.70,-16.29,,
8297,12/20/2022 14:44:35,-6.79,47.99,-15.96,,
8298,12/20/2022 14:47:35,-6.65,47.30,-16.01,,
8299,12/20/2022 14:50:35,-6.74,46.75,-16.23,,
8300,12/20/2022 14:53:35,-6.76,47.36,-16.09,,
8301,12/20/2022 14:56:35,-6.57,47.88,-15.78,,
8302,12/20/2022 14:59:35,-6.58,47.04,-16.01,,
8303,12/20/2022 15:02:35,-6.68,47.38,-16.02,,
8304,12/20/2022 15:05:35,-6.83,47.51,-16.12,,
8305,12/20/2022 15:08:35,-6.92,47.31,-16.25,,
8306,12/20/2022 15:11:35,-6.89,47.76,-16.11,,
8307,12/20/2022 15:14:35,-6.89,47.15,-16.27,,
8308,12/20/2022 15:17:35,-6.83,47.14,-16.22,,
8309,12/20/2022 15:20:35,-6.80,47.62,-16.07,,
8310,12/20/2022 15:23:35,-6.75,47.69,-16.00,,
8311,12/20/2022 15:26:35,-6.66,48.00,-15.84,,
8312,12/20/2022 15:29:35,-6.67,48.52,-15.72,,
8313,12/20/2022 15:32:35,-6.53,48.85,-15.51,,
8314,12/20/2022 15:35:35,-6.49,48.61,-15.53,,
8315,12/20/2022 15:38:35,-6.68,49.36,-15.53,,
8316,12/20/2022 15:41:35,-6.50,49.95,-15.22,,
8317,12/20/2022 15:44:35,-6.52,48.78,-15.52,,
8318,12/20/2022 15:47:35,-6.52,49.09,-15.44,,
8319,12/20/2022 15:50:35,-6.48,49.83,-15.22,,
8320,12/20/2022 15:53:35,-6.57,49.24,-15.45,,
8321,12/20/2022 15:56:35,-6.80,50.60,-15.34,,
8322,12/20/2022 15:59:35,-6.68,50.46,-15.26,,
8323,12/20/2022 16:02:35,-6.91,51.92,-15.13,,
8324,12/20/2022 16:05:35,-6.97,51.08,-15.38,,
8325,12/20/2022 16:08:35,-6.98,51.48,-15.30,,
8326,12/20/2022 16:11:35,-7.06,51.21,-15.43,,
8327,12/20/2022 16:14:35,-7.07,51.45,-15.39,,
8328,12/20/2022 16:17:35,-7.23,50.95,-15.65,,
8329,12/20/2022 16:20:35,-7.22,51.15,-15.60,,
8330,12/20/2022 16:23:35,-7.11,51.46,-15.42,,
8331,12/20/2022 16:26:35,-7.13,51.41,-15.46,,
8332,12/20/2022 16:29:35,-7.19,51.22,-15.55,,
8333,12/20/2022 16:32:35,-7.11,51.01,-15.53,,
8334,12/20/2022 16:35:35,-7.16,52.56,-15.21,,
8335,12/20/2022 16:38:35,-7.10,51.06,-15.51,,
8336,12/20/2022 16:41:35,-7.20,50.79,-15.66,,
8337,12/20/2022 16:44:35,-7.27,51.03,-15.67,,
8338,12/20/2022 16:47:35,-7.27,51.40,-15.59,,
8339,12/20/2022 16:50:35,-7.27,51.10,-15.66,,
8340,12/20/2022 16:53:35,-7.19,51.05,-15.59,,
8341,12/20/2022 16:56:35,-7.16,51.45,-15.47,,
8342,12/20/2022 16:59:35,-7.31,51.52,-15.59,,
8343,12/20/2022 17:02:35,-7.31,51.95,-15.49,,
8344,12/20/2022 17:05:35,-7.32,51.46,-15.61,,
8345,12/20/2022 17:08:35,-7.44,51.32,-15.76,,
8346,12/20/2022 17:11:35,-7.64,55.24,-15.06,,
8347,12/20/2022 17:14:35,-7.74,54.95,-15.21,,
8348,12/20/2022 17:17:35,-7.76,55.51,-15.11,,
8349,12/20/2022 17:20:35,-7.79,55.63,-15.12,,
8350,12/20/2022 17:23:35,-7.87,56.22,-15.07,,
8351,12/20/2022 17:26:35,-7.92,56.17,-15.12,,
8352,12/20/2022 17:29:35,-7.94,56.28,-15.12,,
8353,12/20/2022 17:32:35,-7.97,56.24,-15.16,,
8354,12/20/2022 17:35:35,-8.04,56.48,-15.16,,
8355,12/20/2022 17:38:35,-8.08,57.32,-15.03,,
8356,12/20/2022 17:41:35,-8.18,58.70,-14.83,,
8357,12/20/2022 17:44:35,-8.55,60.40,-14.84,,
8358,12/20/2022 17:47:35,-8.95,64.07,-14.50,,
8359,12/20/2022 17:50:35,-9.11,66.42,-14.22,,
