#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Host Connected,End of File,EOF,"Temp, (*F)"
,4/22/2022 19:33,0.766666667, , ,,33.38
,4/22/2022 19:36,0.9, , ,,33.62
,4/22/2022 19:39,0.983333333, , ,,33.77
,4/22/2022 19:42,1.111111111, , ,,34
,4/22/2022 19:45,0.983333333, , ,,33.77
,4/22/2022 19:48,0.766666667, , ,,33.38
,4/22/2022 19:51,0.683333333, , ,,33.23
,4/22/2022 19:54,0.855555556, , ,,33.54
,4/22/2022 19:57,0.9, , ,,33.62
,4/22/2022 20:00,0.855555556, , ,,33.54
,4/22/2022 20:03,0.811111111, , ,,33.46
,4/22/2022 20:06,0.511111111, , ,,32.92
,4/22/2022 20:09,0.638888889, , ,,33.15
,4/22/2022 20:12,0.683333333, , ,,33.23
,4/22/2022 20:15,0.638888889, , ,,33.15
,4/22/2022 20:18,0.427777778, , ,,32.77
,4/22/2022 20:21,0.466666667, , ,,32.84
,4/22/2022 20:24,0.6, , ,,33.08
,4/22/2022 20:27,0.511111111, , ,,32.92
,4/22/2022 20:30,0.727777778, , ,,33.31
,4/22/2022 20:33,1.155555556, , ,,34.08
,4/22/2022 20:36,1.327777778, , ,,34.39
,4/22/2022 20:39,1.327777778, , ,,34.39
,4/22/2022 20:42,1.327777778, , ,,34.39
,4/22/2022 20:45,1.238888889, , ,,34.23
,4/22/2022 20:48,1.2, , ,,34.16
,4/22/2022 20:51,1.327777778, , ,,34.39
,4/22/2022 20:54,1.2, , ,,34.16
,4/22/2022 20:57,1.111111111, , ,,34
,4/22/2022 21:00,1.111111111, , ,,34
,4/22/2022 21:03,1.072222222, , ,,33.93
,4/22/2022 21:06,1.072222222, , ,,33.93
,4/22/2022 21:09,1.072222222, , ,,33.93
,4/22/2022 21:12,1.072222222, , ,,33.93
,4/22/2022 21:15,1.027777778, , ,,33.85
,4/22/2022 21:18,0.938888889, , ,,33.69
,4/22/2022 21:21,0.938888889, , ,,33.69
,4/22/2022 21:24,0.427777778, , ,,32.77
,4/22/2022 21:27,0.338888889, , ,,32.61
,4/22/2022 21:30,0.338888889, , ,,32.61
,4/22/2022 21:33,0.166666667, , ,,32.3
,4/22/2022 21:36,0.127777778, , ,,32.23
,4/22/2022 21:39,0.127777778, , ,,32.23
,4/22/2022 21:42,0.127777778, , ,,32.23
,4/22/2022 21:45,0.166666667, , ,,32.3
,4/22/2022 21:48,0.127777778, , ,,32.23
,4/22/2022 21:51,0.211111111, , ,,32.38
,4/22/2022 21:54,0.255555556, , ,,32.46
,4/22/2022 21:57,0.255555556, , ,,32.46
,4/22/2022 22:00,0.211111111, , ,,32.38
,4/22/2022 22:03,0.211111111, , ,,32.38
,4/22/2022 22:06,0.211111111, , ,,32.38
,4/22/2022 22:09,0.211111111, , ,,32.38
,4/22/2022 22:12,0.211111111, , ,,32.38
,4/22/2022 22:15,0.211111111, , ,,32.38
,4/22/2022 22:18,0.211111111, , ,,32.38
,4/22/2022 22:21,0.083333333, , ,,32.15
,4/22/2022 22:24,0, , ,,32
,4/22/2022 22:27,0.038888889, , ,,32.07
,4/22/2022 22:30,-0.044444444, , ,,31.92
,4/22/2022 22:33,-0.088888889, , ,,31.84
,4/22/2022 22:36,-0.172222222, , ,,31.69
,4/22/2022 22:39,-0.261111111, , ,,31.53
,4/22/2022 22:42,-0.305555556, , ,,31.45
,4/22/2022 22:45,-0.305555556, , ,,31.45
,4/22/2022 22:48,-0.344444444, , ,,31.38
,4/22/2022 22:51,-0.344444444, , ,,31.38
,4/22/2022 22:54,-0.305555556, , ,,31.45
,4/22/2022 22:57,-0.388888889, , ,,31.3
,4/22/2022 23:00,-0.344444444, , ,,31.38
,4/22/2022 23:03,-0.433333333, , ,,31.22
,4/22/2022 23:06,-0.388888889, , ,,31.3
,4/22/2022 23:09,-0.688888889, , ,,30.76
,4/22/2022 23:12,-0.733333333, , ,,30.68
,4/22/2022 23:15,-0.944444444, , ,,30.3
,4/22/2022 23:18,-0.644444444, , ,,30.84
,4/22/2022 23:21,-0.772222222, , ,,30.61
,4/22/2022 23:24,-0.433333333, , ,,31.22
,4/22/2022 23:27,-0.172222222, , ,,31.69
,4/22/2022 23:30,-0.133333333, , ,,31.76
,4/22/2022 23:33,-0.305555556, , ,,31.45
,4/22/2022 23:36,-0.388888889, , ,,31.3
,4/22/2022 23:39,-0.305555556, , ,,31.45
,4/22/2022 23:42,-0.216666667, , ,,31.61
,4/22/2022 23:45,-0.172222222, , ,,31.69
,4/22/2022 23:48,-0.216666667, , ,,31.61
,4/22/2022 23:51,0.083333333, , ,,32.15
,4/22/2022 23:54,0.038888889, , ,,32.07
,4/22/2022 23:57,0, , ,,32
,4/23/2022 0:00,-0.133333333, , ,,31.76
,4/23/2022 0:03,-0.216666667, , ,,31.61
,4/23/2022 0:06,-0.088888889, , ,,31.84
,4/23/2022 0:09,0, , ,,32
,4/23/2022 0:12,0.211111111, , ,,32.38
,4/23/2022 0:15,0.427777778, , ,,32.77
,4/23/2022 0:18,0.555555556, , ,,33
,4/23/2022 0:21,0.427777778, , ,,32.77
,4/23/2022 0:24,0.555555556, , ,,33
,4/23/2022 0:27,0.727777778, , ,,33.31
,4/23/2022 0:30,0.811111111, , ,,33.46
,4/23/2022 0:33,0.638888889, , ,,33.15
,4/23/2022 0:36,0.555555556, , ,,33
,4/23/2022 0:39,0.638888889, , ,,33.15
,4/23/2022 0:42,0.6, , ,,33.08
,4/23/2022 0:45,0.555555556, , ,,33
,4/23/2022 0:48,0.383333333, , ,,32.69
,4/23/2022 0:51,0.6, , ,,33.08
,4/23/2022 0:54,0.466666667, , ,,32.84
,4/23/2022 0:57,0.466666667, , ,,32.84
,4/23/2022 1:00,0.466666667, , ,,32.84
,4/23/2022 1:03,0.466666667, , ,,32.84
,4/23/2022 1:06,0.466666667, , ,,32.84
,4/23/2022 1:09,0.466666667, , ,,32.84
,4/23/2022 1:12,0.511111111, , ,,32.92
,4/23/2022 1:15,0.427777778, , ,,32.77
,4/23/2022 1:18,0.427777778, , ,,32.77
,4/23/2022 1:21,0.383333333, , ,,32.69
,4/23/2022 1:24,0.166666667, , ,,32.3
,4/23/2022 1:27,0.038888889, , ,,32.07
,4/23/2022 1:30,0.083333333, , ,,32.15
,4/23/2022 1:33,0.127777778, , ,,32.23
,4/23/2022 1:36,0.127777778, , ,,32.23
,4/23/2022 1:39,0.3, , ,,32.54
,4/23/2022 1:42,0.338888889, , ,,32.61
,4/23/2022 1:45,0.6, , ,,33.08
,4/23/2022 1:48,0.383333333, , ,,32.69
,4/23/2022 1:51,0.338888889, , ,,32.61
,4/23/2022 1:54,0.127777778, , ,,32.23
,4/23/2022 1:57,0.127777778, , ,,32.23
,4/23/2022 2:00,0.127777778, , ,,32.23
,4/23/2022 2:03,0.083333333, , ,,32.15
,4/23/2022 2:06,0.3, , ,,32.54
,4/23/2022 2:09,0.3, , ,,32.54
,4/23/2022 2:12,0.338888889, , ,,32.61
,4/23/2022 2:15,0.3, , ,,32.54
,4/23/2022 2:18,0.166666667, , ,,32.3
,4/23/2022 2:21,0.338888889, , ,,32.61
,4/23/2022 2:24,0.338888889, , ,,32.61
,4/23/2022 2:27,0.338888889, , ,,32.61
,4/23/2022 2:30,0.427777778, , ,,32.77
,4/23/2022 2:33,0.383333333, , ,,32.69
,4/23/2022 2:36,0.466666667, , ,,32.84
,4/23/2022 2:39,0.466666667, , ,,32.84
,4/23/2022 2:42,0.511111111, , ,,32.92
,4/23/2022 2:45,0.466666667, , ,,32.84
,4/23/2022 2:48,0.555555556, , ,,33
,4/23/2022 2:51,0.511111111, , ,,32.92
,4/23/2022 2:54,0.466666667, , ,,32.84
,4/23/2022 2:57,0.427777778, , ,,32.77
,4/23/2022 3:00,0.383333333, , ,,32.69
,4/23/2022 3:03,0.3, , ,,32.54
,4/23/2022 3:06,0.427777778, , ,,32.77
,4/23/2022 3:09,0.383333333, , ,,32.69
,4/23/2022 3:12,0.255555556, , ,,32.46
,4/23/2022 3:15,0, , ,,32
,4/23/2022 3:18,-0.172222222, , ,,31.69
,4/23/2022 3:21,-0.216666667, , ,,31.61
,4/23/2022 3:24,-0.261111111, , ,,31.53
,4/23/2022 3:27,-0.261111111, , ,,31.53
,4/23/2022 3:30,-0.305555556, , ,,31.45
,4/23/2022 3:33,-0.344444444, , ,,31.38
,4/23/2022 3:36,-0.388888889, , ,,31.3
,4/23/2022 3:39,-0.305555556, , ,,31.45
,4/23/2022 3:42,-0.305555556, , ,,31.45
,4/23/2022 3:45,-0.044444444, , ,,31.92
,4/23/2022 3:48,0.127777778, , ,,32.23
,4/23/2022 3:51,0.255555556, , ,,32.46
,4/23/2022 3:54,0.166666667, , ,,32.3
,4/23/2022 3:57,0.255555556, , ,,32.46
,4/23/2022 4:00,0.383333333, , ,,32.69
,4/23/2022 4:03,0.255555556, , ,,32.46
,4/23/2022 4:06,0.038888889, , ,,32.07
,4/23/2022 4:09,-0.305555556, , ,,31.45
,4/23/2022 4:12,-0.772222222, , ,,30.61
,4/23/2022 4:15,-0.905555556, , ,,30.37
,4/23/2022 4:18,-0.944444444, , ,,30.3
,4/23/2022 4:21,-0.388888889, , ,,31.3
,4/23/2022 4:24,-0.216666667, , ,,31.61
,4/23/2022 4:27,-0.472222222, , ,,31.15
,4/23/2022 4:30,-0.688888889, , ,,30.76
,4/23/2022 4:33,-0.772222222, , ,,30.61
,4/23/2022 4:36,-0.905555556, , ,,30.37
,4/23/2022 4:39,-0.905555556, , ,,30.37
,4/23/2022 4:42,-1.077777778, , ,,30.06
,4/23/2022 4:45,-1.077777778, , ,,30.06
,4/23/2022 4:48,-0.944444444, , ,,30.3
,4/23/2022 4:51,-0.516666667, , ,,31.07
,4/23/2022 4:54,-0.561111111, , ,,30.99
,4/23/2022 4:57,-0.688888889, , ,,30.76
,4/23/2022 5:00,-0.644444444, , ,,30.84
,4/23/2022 5:03,-0.388888889, , ,,31.3
,4/23/2022 5:06,-0.433333333, , ,,31.22
,4/23/2022 5:09,-0.216666667, , ,,31.61
,4/23/2022 5:12,-0.088888889, , ,,31.84
,4/23/2022 5:15,-0.044444444, , ,,31.92
,4/23/2022 5:18,-0.044444444, , ,,31.92
,4/23/2022 5:21,0.038888889, , ,,32.07
,4/23/2022 5:24,-0.044444444, , ,,31.92
,4/23/2022 5:27,0, , ,,32
,4/23/2022 5:30,0.083333333, , ,,32.15
,4/23/2022 5:33,0, , ,,32
,4/23/2022 5:36,0, , ,,32
,4/23/2022 5:39,0, , ,,32
,4/23/2022 5:42,0.083333333, , ,,32.15
,4/23/2022 5:45,0.211111111, , ,,32.38
,4/23/2022 5:48,0.211111111, , ,,32.38
,4/23/2022 5:51,0.166666667, , ,,32.3
,4/23/2022 5:54,0.038888889, , ,,32.07
,4/23/2022 5:57,0.127777778, , ,,32.23
,4/23/2022 6:00,0.166666667, , ,,32.3
,4/23/2022 6:03,0, , ,,32
,4/23/2022 6:06,0.083333333, , ,,32.15
,4/23/2022 6:09,0, , ,,32
,4/23/2022 6:12,-0.044444444, , ,,31.92
,4/23/2022 6:15,-0.133333333, , ,,31.76
,4/23/2022 6:18,-0.172222222, , ,,31.69
,4/23/2022 6:21,-0.261111111, , ,,31.53
,4/23/2022 6:24,-0.261111111, , ,,31.53
,4/23/2022 6:27,-0.261111111, , ,,31.53
,4/23/2022 6:30,-0.305555556, , ,,31.45
,4/23/2022 6:33,-0.305555556, , ,,31.45
,4/23/2022 6:36,-0.216666667, , ,,31.61
,4/23/2022 6:39,-0.261111111, , ,,31.53
,4/23/2022 6:42,-0.388888889, , ,,31.3
,4/23/2022 6:45,-0.561111111, , ,,30.99
,4/23/2022 6:48,-0.605555556, , ,,30.91
,4/23/2022 6:51,-0.605555556, , ,,30.91
,4/23/2022 6:54,-0.472222222, , ,,31.15
,4/23/2022 6:57,-0.433333333, , ,,31.22
,4/23/2022 7:00,-0.472222222, , ,,31.15
,4/23/2022 7:03,-0.433333333, , ,,31.22
,4/23/2022 7:06,-0.388888889, , ,,31.3
,4/23/2022 7:09,-0.305555556, , ,,31.45
,4/23/2022 7:12,-0.261111111, , ,,31.53
,4/23/2022 7:15,-0.261111111, , ,,31.53
,4/23/2022 7:18,-0.216666667, , ,,31.61
,4/23/2022 7:21,-0.433333333, , ,,31.22
,4/23/2022 7:24,-0.772222222, , ,,30.61
,4/23/2022 7:27,-0.816666667, , ,,30.53
,4/23/2022 7:30,-0.605555556, , ,,30.91
,4/23/2022 7:33,-0.644444444, , ,,30.84
,4/23/2022 7:36,-0.605555556, , ,,30.91
,4/23/2022 7:39,-0.644444444, , ,,30.84
,4/23/2022 7:42,-0.605555556, , ,,30.91
,4/23/2022 7:45,-0.605555556, , ,,30.91
,4/23/2022 7:48,-0.605555556, , ,,30.91
,4/23/2022 7:51,-0.561111111, , ,,30.99
,4/23/2022 7:54,-0.344444444, , ,,31.38
,4/23/2022 7:57,-0.305555556, , ,,31.45
,4/23/2022 8:00,-0.344444444, , ,,31.38
,4/23/2022 8:03,-0.261111111, , ,,31.53
,4/23/2022 8:06,-0.088888889, , ,,31.84
,4/23/2022 8:09,0.127777778, , ,,32.23
,4/23/2022 8:12,0.211111111, , ,,32.38
,4/23/2022 8:15,0.3, , ,,32.54
,4/23/2022 8:18,0.466666667, , ,,32.84
,4/23/2022 8:21,0.511111111, , ,,32.92
,4/23/2022 8:24,0.383333333, , ,,32.69
,4/23/2022 8:27,0.466666667, , ,,32.84
,4/23/2022 8:30,0.938888889, , ,,33.69
,4/23/2022 8:33,0.938888889, , ,,33.69
,4/23/2022 8:36,1.5, , ,,34.7
,4/23/2022 8:39,1.5, , ,,34.7
,4/23/2022 8:42,2.183333333, , ,,35.93
,4/23/2022 8:45,2.011111111, , ,,35.62
,4/23/2022 8:48,1.883333333, , ,,35.39
,4/23/2022 8:51,2.483333333, , ,,36.47
,4/23/2022 8:54,2.444444444, , ,,36.4
,4/23/2022 8:57,2.7, , ,,36.86
,4/23/2022 9:00,2.311111111, , ,,36.16
,4/23/2022 9:03,2.272222222, , ,,36.09
,4/23/2022 9:06,2.4, , ,,36.32
,4/23/2022 9:09,2.055555556, , ,,35.7
,4/23/2022 9:12,2.272222222, , ,,36.09
,4/23/2022 9:15,2.355555556, , ,,36.24
,4/23/2022 9:18,2.616666667, , ,,36.71
,4/23/2022 9:21,2.783333333, , ,,37.01
,4/23/2022 9:24,3.427777778, , ,,38.17
,4/23/2022 9:27,2.1, , ,,35.78
,4/23/2022 9:30,1.927777778, , ,,35.47
,4/23/2022 9:33,2.011111111, , ,,35.62
,4/23/2022 9:36,2.055555556, , ,,35.7
,4/23/2022 9:39,2.1, , ,,35.78
,4/23/2022 9:42,1.672222222, , ,,35.01
,4/23/2022 9:45,1.8, , ,,35.24
,4/23/2022 9:48,2.227777778, , ,,36.01
,4/23/2022 9:51,2.183333333, , ,,35.93
,4/23/2022 9:54,2.227777778, , ,,36.01
,4/23/2022 9:57,2.011111111, , ,,35.62
,4/23/2022 10:00,3.216666667, , ,,37.79
,4/23/2022 10:03,5.144444444, , ,,41.26
,4/23/2022 10:06,5.444444444, , ,,41.8
,4/23/2022 10:09,4.544444444, , ,,40.18
,4/23/2022 10:12,5.316666667, , ,,41.57
,4/23/2022 10:15,5.788888889, , ,,42.42
,4/23/2022 10:18,6.088888889, , ,,42.96
,4/23/2022 10:21,6.216666667, , ,,43.19
,4/23/2022 10:24,6.777777778, , ,,44.2
,4/23/2022 10:27,5.233333333, , ,,41.42
,4/23/2022 10:30,5.533333333, , ,,41.96
,4/23/2022 10:33,4.416666667, , ,,39.95
,4/23/2022 10:36,5.272222222, , ,,41.49
,4/23/2022 10:39,5.744444444, , ,,42.34
,4/23/2022 10:42,5.272222222, , ,,41.49
,4/23/2022 10:45,6.005555556, , ,,42.81
,4/23/2022 10:48,6.005555556, , ,,42.81
,4/23/2022 10:51,5.4, , ,,41.72
,4/23/2022 10:54,4.588888889, , ,,40.26
,4/23/2022 10:57,5.488888889, , ,,41.88
,4/23/2022 11:00,5.872222222, , ,,42.57
,4/23/2022 11:03,5.4, , ,,41.72
,4/23/2022 11:06,4.5, , ,,40.1
,4/23/2022 11:09,5.188888889, , ,,41.34
,4/23/2022 11:12,5.661111111, , ,,42.19
,4/23/2022 11:15,4.416666667, , ,,39.95
,4/23/2022 11:18,3.344444444, , ,,38.02
,4/23/2022 11:21,3.472222222, , ,,38.25
,4/23/2022 11:24,2.827777778, , ,,37.09
,4/23/2022 11:27,2.827777778, , ,,37.09
,4/23/2022 11:30,2.355555556, , ,,36.24
,4/23/2022 11:33,2.311111111, , ,,36.16
,4/23/2022 11:36,2.483333333, , ,,36.47
,4/23/2022 11:39,2.483333333, , ,,36.47
,4/23/2022 11:42,2.483333333, , ,,36.47
,4/23/2022 11:45,1.972222222, , ,,35.55
,4/23/2022 11:48,1.283333333, , ,,34.31
,4/23/2022 11:51,1.927777778, , ,,35.47
,4/23/2022 11:54,2.744444444, , ,,36.94
,4/23/2022 11:57,2.744444444, , ,,36.94
,4/23/2022 12:00,2.311111111, , ,,36.16
,4/23/2022 12:03,2.955555556, , ,,37.32
,4/23/2022 12:06,3.216666667, , ,,37.79
,4/23/2022 12:09,2.872222222, , ,,37.17
,4/23/2022 12:12,1.455555556, , ,,34.62
,4/23/2022 12:15,2.311111111, , ,,36.16
,4/23/2022 12:18,2.444444444, , ,,36.4
,4/23/2022 12:21,3.6, , ,,38.48
,4/23/2022 12:24,5.1, , ,,41.18
,4/23/2022 12:27,7.033333333, , ,,44.66
,4/23/2022 12:30,4.844444444, , ,,40.72
,4/23/2022 12:33,4.327777778, , ,,39.79
,4/23/2022 12:36,4.072222222, , ,,39.33
,4/23/2022 12:39,4.2, , ,,39.56
,4/23/2022 12:42,4.627777778, , ,,40.33
,4/23/2022 12:45,6.516666667, , ,,43.73
,4/23/2022 12:48,6.861111111, , ,,44.35
,4/23/2022 12:51,8.061111111, , ,,46.51
,4/23/2022 12:54,7.033333333, , ,,44.66
,4/23/2022 12:57,6.261111111, , ,,43.27
,4/23/2022 13:00,5.016666667, , ,,41.03
,4/23/2022 13:03,4.288888889, , ,,39.72
,4/23/2022 13:06,4.072222222, , ,,39.33
,4/23/2022 13:09,4.288888889, , ,,39.72
,4/23/2022 13:12,4.416666667, , ,,39.95
,4/23/2022 13:15,4.672222222, , ,,40.41
,4/23/2022 13:18,3.9, , ,,39.02
,4/23/2022 13:21,4.416666667, , ,,39.95
,4/23/2022 13:24,5.833333333, , ,,42.5
,4/23/2022 13:27,7.888888889, , ,,46.2
,4/23/2022 13:30,8.061111111, , ,,46.51
,4/23/2022 13:33,5.4, , ,,41.72
,4/23/2022 13:36,4.2, , ,,39.56
,4/23/2022 13:39,3.9, , ,,39.02
,4/23/2022 13:42,3.727777778, , ,,38.71
,4/23/2022 13:45,4.116666667, , ,,39.41
,4/23/2022 13:48,5.361111111, , ,,41.65
,4/23/2022 13:51,5.705555556, , ,,42.27
,4/23/2022 13:54,4.072222222, , ,,39.33
,4/23/2022 13:57,5.744444444, , ,,42.34
,4/23/2022 14:00,5.705555556, , ,,42.27
,4/23/2022 14:03,5.188888889, , ,,41.34
,4/23/2022 14:06,3.688888889, , ,,38.64
,4/23/2022 14:09,3.9, , ,,39.02
,4/23/2022 14:12,4.161111111, , ,,39.49
,4/23/2022 14:15,3.644444444, , ,,38.56
,4/23/2022 14:18,3.644444444, , ,,38.56
,4/23/2022 14:21,5.361111111, , ,,41.65
,4/23/2022 14:24,8.061111111, , ,,46.51
,4/23/2022 14:27,5.016666667, , ,,41.03
,4/23/2022 14:30,4.5, , ,,40.1
,4/23/2022 14:33,4.072222222, , ,,39.33
,4/23/2022 14:36,4.372222222, , ,,39.87
,4/23/2022 14:39,4.672222222, , ,,40.41
,4/23/2022 14:42,4.544444444, , ,,40.18
,4/23/2022 14:45,3.944444444, , ,,39.1
,4/23/2022 14:48,3.644444444, , ,,38.56
,4/23/2022 14:51,3.772222222, , ,,38.79
,4/23/2022 14:54,3.988888889, , ,,39.18
,4/23/2022 14:57,3.6, , ,,38.48
,4/23/2022 15:00,5.705555556, , ,,42.27
,4/23/2022 15:03,8.322222222, , ,,46.98
,4/23/2022 15:06,7.377777778, , ,,45.28
,4/23/2022 15:09,8.705555556, , ,,47.67
,4/23/2022 15:12,8.022222222, , ,,46.44
,4/23/2022 15:15,6.477777778, , ,,43.66
,4/23/2022 15:18,6.477777778, , ,,43.66
,4/23/2022 15:21,5.872222222, , ,,42.57
,4/23/2022 15:24,6.477777778, , ,,43.66
,4/23/2022 15:27,6.088888889, , ,,42.96
,4/23/2022 15:30,7.161111111, , ,,44.89
,4/23/2022 15:33,7.677777778, , ,,45.82
,4/23/2022 15:36,7.416666667, , ,,45.35
,4/23/2022 15:39,7.377777778, , ,,45.28
,4/23/2022 15:42,6.688888889, , ,,44.04
,4/23/2022 15:45,6.305555556, , ,,43.35
,4/23/2022 15:48,6.261111111, , ,,43.27
,4/23/2022 15:51,8.661111111, , ,,47.59
,4/23/2022 15:54,9.866666667, , ,,49.76
,4/23/2022 15:57,10.29444444, , ,,50.53
,4/23/2022 16:00,9.95, , ,,49.91
,4/23/2022 16:03,9.822222222, , ,,49.68
,4/23/2022 16:06,10.33888889, , ,,50.61
,4/23/2022 16:09,10.42222222, , ,,50.76
,4/23/2022 16:12,9.522222222, , ,,49.14
,4/23/2022 16:15,9.733333333, , ,,49.52
,4/23/2022 16:18,8.488888889, , ,,47.28
,4/23/2022 16:21,7.416666667, , ,,45.35
,4/23/2022 16:24,6.944444444, , ,,44.5
,4/23/2022 16:27,6.733333333, , ,,44.12
,4/23/2022 16:30,7.161111111, , ,,44.89
,4/23/2022 16:33,7.033333333, , ,,44.66
,4/23/2022 16:36,7.205555556, , ,,44.97
,4/23/2022 16:39,6.644444444, , ,,43.96
,4/23/2022 16:42,7.461111111, , ,,45.43
,4/23/2022 16:45,8.577777778, , ,,47.44
,4/23/2022 16:48,7.205555556, , ,,44.97
,4/23/2022 16:51,6.688888889, , ,,44.04
,4/23/2022 16:54,8.188888889, , ,,46.74
,4/23/2022 16:57,10.03333333, , ,,50.06
,4/23/2022 17:00,9.05, , ,,48.29
,4/23/2022 17:03,7.805555556, , ,,46.05
,4/23/2022 17:06,7.033333333, , ,,44.66
,4/23/2022 17:09,6.644444444, , ,,43.96
,4/23/2022 17:12,8.322222222, , ,,46.98
,4/23/2022 17:15,9.566666667, , ,,49.22
,4/23/2022 17:18,8.277777778, , ,,46.9
,4/23/2022 17:21,7.377777778, , ,,45.28
,4/23/2022 17:24,7.033333333, , ,,44.66
,4/23/2022 17:27,6.905555556, , ,,44.43
,4/23/2022 17:30,5.233333333, , ,,41.42
,4/23/2022 17:33,5.016666667, , ,,41.03
,4/23/2022 17:36,4.716666667, , ,,40.49
,4/23/2022 17:39,4.844444444, , ,,40.72
,4/23/2022 17:42,4.627777778, , ,,40.33
,4/23/2022 17:45,3.855555556, , ,,38.94
,4/23/2022 17:48,3.344444444, , ,,38.02
,4/23/2022 17:51,3.344444444, , ,,38.02
,4/23/2022 17:54,3.688888889, , ,,38.64
,4/23/2022 17:57,4.372222222, , ,,39.87
,4/23/2022 18:00,5.533333333, , ,,41.96
,4/23/2022 18:03,6.088888889, , ,,42.96
,4/23/2022 18:06,6.433333333, , ,,43.58
,4/23/2022 18:09,6.172222222, , ,,43.11
,4/23/2022 18:12,6.561111111, , ,,43.81
,4/23/2022 18:15,7.205555556, , ,,44.97
,4/23/2022 18:18,5.833333333, , ,,42.5
,4/23/2022 18:21,4.672222222, , ,,40.41
,4/23/2022 18:24,4.627777778, , ,,40.33
,4/23/2022 18:27,4.761111111, , ,,40.57
,4/23/2022 18:30,4.933333333, , ,,40.88
,4/23/2022 18:33,4.627777778, , ,,40.33
,4/23/2022 18:36,4.372222222, , ,,39.87
,4/23/2022 18:39,4.244444444, , ,,39.64
,4/23/2022 18:42,3.816666667, , ,,38.87
,4/23/2022 18:45,3.516666667, , ,,38.33
,4/23/2022 18:48,3.3, , ,,37.94
,4/23/2022 18:51,3.472222222, , ,,38.25
,4/23/2022 18:54,3.516666667, , ,,38.33
,4/23/2022 18:57,3.816666667, , ,,38.87
,4/23/2022 19:00,3.772222222, , ,,38.79
,4/23/2022 19:03,3.644444444, , ,,38.56
,4/23/2022 19:06,3.344444444, , ,,38.02
,4/23/2022 19:09,3.344444444, , ,,38.02
,4/23/2022 19:12,3.044444444, , ,,37.48
,4/23/2022 19:15,2.916666667, , ,,37.25
,4/23/2022 19:18,2.872222222, , ,,37.17
,4/23/2022 19:21,2.744444444, , ,,36.94
,4/23/2022 19:24,2.655555556, , ,,36.78
,4/23/2022 19:27,2.616666667, , ,,36.71
,4/23/2022 19:30,2.527777778, , ,,36.55
,4/23/2022 19:33,2.444444444, , ,,36.4
,4/23/2022 19:36,2.272222222, , ,,36.09
,4/23/2022 19:39,2.1, , ,,35.78
,4/23/2022 19:42,2.055555556, , ,,35.7
,4/23/2022 19:45,1.883333333, , ,,35.39
,4/23/2022 19:48,1.711111111, , ,,35.08
,4/23/2022 19:51,1.8, , ,,35.24
,4/23/2022 19:54,1.672222222, , ,,35.01
,4/23/2022 19:57,1.411111111, , ,,34.54
,4/23/2022 20:00,1.155555556, , ,,34.08
,4/23/2022 20:03,0.855555556, , ,,33.54
,4/23/2022 20:06,0.6, , ,,33.08
,4/23/2022 20:09,0.511111111, , ,,32.92
,4/23/2022 20:12,0.466666667, , ,,32.84
,4/23/2022 20:15,0.555555556, , ,,33
,4/23/2022 20:18,1.027777778, , ,,33.85
,4/23/2022 20:21,1.111111111, , ,,34
,4/23/2022 20:24,1.072222222, , ,,33.93
,4/23/2022 20:27,1.327777778, , ,,34.39
,4/23/2022 20:30,1.538888889, , ,,34.77
,4/23/2022 20:33,1.711111111, , ,,35.08
,4/23/2022 20:36,2.1, , ,,35.78
,4/23/2022 20:39,1.927777778, , ,,35.47
,4/23/2022 20:42,1.8, , ,,35.24
,4/23/2022 20:45,1.627777778, , ,,34.93
,4/23/2022 20:48,1.5, , ,,34.7
,4/23/2022 20:51,1.372222222, , ,,34.47
,4/23/2022 20:54,1.327777778, , ,,34.39
,4/23/2022 20:57,1.155555556, , ,,34.08
,4/23/2022 21:00,1.2, , ,,34.16
,4/23/2022 21:03,1.5, , ,,34.7
,4/23/2022 21:06,1.455555556, , ,,34.62
,4/23/2022 21:09,1.372222222, , ,,34.47
,4/23/2022 21:12,1.238888889, , ,,34.23
,4/23/2022 21:15,1.111111111, , ,,34
,4/23/2022 21:18,1.072222222, , ,,33.93
,4/23/2022 21:21,0.9, , ,,33.62
,4/23/2022 21:24,0.811111111, , ,,33.46
,4/23/2022 21:27,0.511111111, , ,,32.92
,4/23/2022 21:30,-0.216666667, , ,,31.61
,4/23/2022 21:33,-0.305555556, , ,,31.45
,4/23/2022 21:36,-0.305555556, , ,,31.45
,4/23/2022 21:39,0.3, , ,,32.54
,4/23/2022 21:42,1.155555556, , ,,34.08
,4/23/2022 21:45,1.072222222, , ,,33.93
,4/23/2022 21:48,0.983333333, , ,,33.77
,4/23/2022 21:51,0.9, , ,,33.62
,4/23/2022 21:54,0.766666667, , ,,33.38
,4/23/2022 21:57,0.766666667, , ,,33.38
,4/23/2022 22:00,0.938888889, , ,,33.69
,4/23/2022 22:03,0.983333333, , ,,33.77
,4/23/2022 22:06,0.9, , ,,33.62
,4/23/2022 22:09,0.638888889, , ,,33.15
,4/23/2022 22:12,0.338888889, , ,,32.61
,4/23/2022 22:15,0.338888889, , ,,32.61
,4/23/2022 22:18,0, , ,,32
,4/23/2022 22:21,-0.133333333, , ,,31.76
,4/23/2022 22:24,-0.133333333, , ,,31.76
,4/23/2022 22:27,-0.088888889, , ,,31.84
