#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connected,End of File
10699,05-01-2022 16:08:21,16.94,11.80,-12.84,,
10700,05-01-2022 16:11:21,17.11,13.38,-11.15,,
10701,05-01-2022 16:14:21,17.35,11.88,-12.44,,
10702,05-01-2022 16:17:21,17.38,11.99,-12.30,,
10703,05-01-2022 16:20:21,17.46,12.66,-11.57,,
10704,05-01-2022 16:23:21,17.07,12.38,-12.15,,
10705,05-01-2022 16:26:21,16.72,12.83,-11.98,,
10706,05-01-2022 16:29:21,16.41,13.08,-11.99,,
10707,05-01-2022 16:32:21,16.21,13.44,-11.81,,
10708,05-01-2022 16:35:21,16.11,13.43,-11.90,,
10709,05-01-2022 16:38:21,16.02,13.98,-11.47,,
10710,05-01-2022 16:41:21,16.04,13.44,-11.94,,
10711,05-01-2022 16:44:21,16.16,13.79,-11.53,,
10712,05-01-2022 16:47:21,16.30,13.58,-11.61,,
10713,05-01-2022 16:50:21,16.26,13.51,-11.71,,
10714,05-01-2022 16:53:21,16.19,14.76,-10.65,,
10715,05-01-2022 16:56:21,16.16,13.34,-11.94,,
10716,05-01-2022 16:59:21,15.91,14.53,-11.07,,
10717,05-01-2022 17:02:21,15.86,14.90,-10.80,,
10718,05-01-2022 17:05:21,15.83,15.71,-10.17,,
10719,05-01-2022 17:08:21,15.86,14.63,-11.04,,
10720,05-01-2022 17:11:21,15.80,14.84,-10.91,,
10721,05-01-2022 17:14:21,15.80,16.35,-9.68,,
10722,05-01-2022 17:17:21,15.67,16.36,-9.78,,
10723,05-01-2022 17:20:21,15.61,14.89,-11.01,,
10724,05-01-2022 17:23:21,15.49,15.57,-10.55,,
10725,05-01-2022 17:26:21,15.40,15.47,-10.70,,
10726,05-01-2022 17:29:21,15.24,15.76,-10.60,,
10727,05-01-2022 17:32:21,15.23,16.34,-10.15,,
10728,05-01-2022 17:35:21,15.28,15.68,-10.63,,
10729,05-01-2022 17:38:21,15.28,17.60,-9.17,,
10730,05-01-2022 17:41:21,15.31,16.02,-10.33,,
10731,05-01-2022 17:44:21,15.31,15.23,-10.96,,
10732,05-01-2022 17:47:21,15.15,15.80,-10.64,,
10733,05-01-2022 17:50:21,15.00,16.75,-10.02,,
10734,05-01-2022 17:53:21,14.84,16.45,-10.38,,
10735,05-01-2022 17:56:21,14.78,17.42,-9.71,,
10736,05-01-2022 17:59:21,14.69,17.31,-9.86,,
10737,05-01-2022 18:02:21,14.59,18.77,-8.92,,
10738,05-01-2022 18:05:21,14.65,15.73,-11.10,,
10739,05-01-2022 18:08:21,14.74,14.83,-11.76,,
10740,05-01-2022 18:11:21,14.81,18.65,-8.81,,
10741,05-01-2022 18:14:21,14.73,16.92,-10.11,,
10742,05-01-2022 18:17:21,14.68,16.98,-10.11,,
10743,05-01-2022 18:20:21,14.57,17.59,-9.75,,
10744,05-01-2022 18:23:21,14.39,19.62,-8.51,,
10745,05-01-2022 18:26:21,14.19,19.10,-9.02,,
10746,05-01-2022 18:29:21,13.97,20.71,-8.17,,
10747,05-01-2022 18:32:21,13.77,21.35,-7.95,,
10748,05-01-2022 18:35:21,13.58,21.72,-7.89,,
10749,05-01-2022 18:38:21,13.53,20.86,-8.44,,
10750,05-01-2022 18:41:21,13.59,21.21,-8.18,,
10751,05-01-2022 18:44:21,13.56,21.00,-8.33,,
10752,05-01-2022 18:47:21,13.52,21.54,-8.04,,
10753,05-01-2022 18:50:21,13.53,20.74,-8.52,,
10754,05-01-2022 18:53:21,13.43,21.42,-8.19,,
10755,05-01-2022 18:56:21,13.32,22.28,-7.78,,
10756,05-01-2022 18:59:21,13.26,21.18,-8.47,,
10757,05-01-2022 19:02:21,13.17,22.12,-8.00,,
10758,05-01-2022 19:05:21,13.09,23.68,-7.18,,
10759,05-01-2022 19:08:21,12.88,24.01,-7.18,,
10760,05-01-2022 19:11:21,12.71,23.22,-7.76,,
10761,05-01-2022 19:14:21,12.58,23.75,-7.58,,
10762,05-01-2022 19:17:21,12.45,24.42,-7.33,,
10763,05-01-2022 19:20:21,12.37,24.10,-7.56,,
10764,05-01-2022 19:23:21,12.30,23.91,-7.73,,
10765,05-01-2022 19:26:21,12.17,26.11,-6.70,,
10766,05-01-2022 19:29:21,11.99,25.77,-7.02,,
10767,05-01-2022 19:32:21,11.90,28.39,-5.84,,
10768,05-01-2022 19:35:21,11.77,27.41,-6.41,,
10769,05-01-2022 19:38:21,11.58,25.92,-7.30,,
10770,05-01-2022 19:41:21,11.69,25.20,-7.57,,
10771,05-01-2022 19:44:21,11.59,25.35,-7.57,,
10772,05-01-2022 19:47:21,11.52,25.93,-7.35,,
10773,05-01-2022 19:50:21,11.68,26.32,-7.02,,
10774,05-01-2022 19:53:21,11.64,26.14,-7.13,,
10775,05-01-2022 19:56:21,11.43,25.29,-7.74,,
10776,05-01-2022 19:59:21,11.32,27.74,-6.64,,
10777,05-01-2022 20:02:21,11.31,27.17,-6.92,,
10778,05-01-2022 20:05:21,11.33,27.87,-6.57,,
10779,05-01-2022 20:08:21,11.03,26.50,-7.48,,
10780,05-01-2022 20:11:21,10.94,26.55,-7.54,,
10781,05-01-2022 20:14:21,11.10,24.98,-8.18,,
10782,05-01-2022 20:17:21,11.38,26.28,-7.29,,
10783,05-01-2022 20:20:21,11.41,27.63,-6.62,,
10784,05-01-2022 20:23:21,11.36,26.95,-6.99,,
10785,05-01-2022 20:26:21,11.45,26.07,-7.33,,
10786,05-01-2022 20:29:21,11.61,25.97,-7.24,,
10787,05-01-2022 20:32:21,11.59,25.41,-7.54,,
10788,05-01-2022 20:35:21,11.71,26.17,-7.06,,
10789,05-01-2022 20:38:21,11.51,27.35,-6.66,,
10790,05-01-2022 20:41:21,11.45,25.07,-7.84,,
10791,05-01-2022 20:44:21,11.47,27.22,-6.75,,
10792,05-01-2022 20:47:21,11.42,27.52,-6.66,,
10793,05-01-2022 20:50:21,11.48,29.59,-5.66,,
10794,05-01-2022 20:53:21,11.26,29.19,-6.03,,
10795,05-01-2022 20:56:21,11.10,30.41,-5.63,,
10796,05-01-2022 20:59:21,10.93,30.47,-5.76,,
10797,05-01-2022 21:02:21,10.88,31.61,-5.31,,
10798,05-01-2022 21:05:21,10.73,32.99,-4.88,,
10799,05-01-2022 21:08:21,10.63,33.31,-4.85,,
10800,05-01-2022 21:11:21,10.56,32.56,-5.20,,
10801,05-01-2022 21:14:21,10.67,32.66,-5.07,,
10802,05-01-2022 21:17:21,10.73,32.45,-5.10,,
10803,05-01-2022 21:20:21,10.54,32.07,-5.42,,
10804,05-01-2022 21:23:21,10.51,32.95,-5.09,,
10805,05-01-2022 21:26:21,10.55,32.65,-5.18,,
10806,05-01-2022 21:29:21,10.50,33.50,-4.89,,
10807,05-01-2022 21:32:21,10.14,33.94,-5.03,,
10808,05-01-2022 21:35:21,9.59,35.21,-5.03,,
10809,05-01-2022 21:38:21,9.35,35.04,-5.31,,
10810,05-01-2022 21:41:21,9.20,35.66,-5.21,,
10811,05-01-2022 21:44:21,9.42,32.75,-6.13,,
10812,05-01-2022 21:47:21,9.75,32.65,-5.88,,
10813,05-01-2022 21:50:21,10.05,32.87,-5.53,,
10814,05-01-2022 21:53:21,10.12,33.70,-5.14,,
10815,05-01-2022 21:56:21,10.10,33.87,-5.09,,
10816,05-01-2022 21:59:21,10.08,33.39,-5.30,,
10817,05-01-2022 22:02:21,10.28,31.34,-5.95,,
10818,05-01-2022 22:05:21,10.41,30.23,-6.31,,
10819,05-01-2022 22:08:21,10.52,30.64,-6.04,,
10820,05-01-2022 22:11:21,10.37,32.68,-5.33,,
10821,05-01-2022 22:14:21,10.24,34.77,-4.62,,
10822,05-01-2022 22:17:21,10.05,35.62,-4.47,,
10823,05-01-2022 22:20:21,9.72,36.47,-4.45,,
10824,05-01-2022 22:23:21,9.46,35.44,-5.06,,
10825,05-01-2022 22:26:21,9.54,39.22,-3.64,,
10826,05-01-2022 22:29:21,9.30,36.36,-4.87,,
10827,05-01-2022 22:32:21,9.21,38.44,-4.21,,
10828,05-01-2022 22:35:21,9.03,36.62,-5.01,,
10829,05-01-2022 22:38:21,8.78,36.72,-5.20,,
10830,05-01-2022 22:41:21,8.68,37.35,-5.06,,
10831,05-01-2022 22:44:21,8.49,42.04,-3.66,,
10832,05-01-2022 22:47:21,8.34,40.66,-4.24,,
10833,05-01-2022 22:50:21,8.04,40.25,-4.65,,
10834,05-01-2022 22:53:21,7.69,40.64,-4.84,,
10835,05-01-2022 22:56:21,7.99,42.45,-3.99,,
10836,05-01-2022 22:59:21,8.79,42.90,-3.12,,
10837,05-01-2022 23:02:21,8.87,43.21,-2.95,,
10838,05-01-2022 23:05:21,8.72,41.96,-3.48,,
10839,05-01-2022 23:08:21,8.55,41.87,-3.67,,
10840,05-01-2022 23:11:21,8.23,42.92,-3.62,,
10841,05-01-2022 23:14:21,8.08,43.73,-3.51,,
10842,05-01-2022 23:17:21,8.06,43.02,-3.74,,
10843,05-01-2022 23:20:21,7.96,45.34,-3.14,,
10844,05-01-2022 23:23:21,7.87,45.18,-3.27,,
10845,05-01-2022 23:26:21,7.96,45.15,-3.20,,
10846,05-01-2022 23:29:21,7.91,45.67,-3.08,,
10847,05-01-2022 23:32:21,7.99,44.96,-3.22,,
10848,05-01-2022 23:35:21,7.90,45.16,-3.24,,
10849,05-01-2022 23:38:21,7.76,45.73,-3.20,,
10850,05-01-2022 23:41:21,7.87,45.14,-3.28,,
10851,05-01-2022 23:44:21,8.04,45.64,-2.97,,
10852,05-01-2022 23:47:21,8.17,44.03,-3.34,,
10853,05-01-2022 23:50:21,8.11,44.74,-3.18,,
10854,05-01-2022 23:53:21,7.99,44.82,-3.26,,
10855,05-01-2022 23:56:21,7.93,45.55,-3.10,,
10856,05-01-2022 23:59:21,7.65,48.53,-2.50,,
10857,05-02-2022 00:02:21,7.47,45.95,-3.40,,
10858,05-02-2022 00:05:21,7.83,41.58,-4.41,,
10859,05-02-2022 00:08:21,7.93,42.17,-4.13,,
10860,05-02-2022 00:11:21,7.83,42.60,-4.09,,
10861,05-02-2022 00:14:21,7.69,43.06,-4.07,,
10862,05-02-2022 00:17:21,7.69,43.20,-4.03,,
10863,05-02-2022 00:20:21,7.60,44.58,-3.69,,
10864,05-02-2022 00:23:21,7.53,45.14,-3.59,,
10865,05-02-2022 00:26:21,7.49,45.72,-3.45,,
10866,05-02-2022 00:29:21,7.37,45.94,-3.50,,
10867,05-02-2022 00:32:21,7.26,46.78,-3.36,,
10868,05-02-2022 00:35:21,7.15,47.31,-3.31,,
10869,05-02-2022 00:38:21,6.98,49.25,-2.93,,
10870,05-02-2022 00:41:21,6.83,50.48,-2.73,,
10871,05-02-2022 00:44:21,6.66,51.87,-2.53,,
10872,05-02-2022 00:47:21,6.52,52.82,-2.41,,
10873,05-02-2022 00:50:21,6.45,52.71,-2.50,,
10874,05-02-2022 00:53:21,6.57,52.83,-2.36,,
10875,05-02-2022 00:56:21,6.64,53.76,-2.06,,
10876,05-02-2022 00:59:21,6.43,55.32,-1.87,,
10877,05-02-2022 01:02:21,6.25,56.92,-1.65,,
10878,05-02-2022 01:05:21,6.21,56.65,-1.76,,
10879,05-02-2022 01:08:21,6.13,57.92,-1.52,,
10880,05-02-2022 01:11:21,6.08,58.44,-1.45,,
10881,05-02-2022 01:14:21,5.83,62.05,-0.87,,
10882,05-02-2022 01:17:21,5.41,64.85,-0.66,,
10883,05-02-2022 01:20:21,5.26,65.59,-0.65,,
10884,05-02-2022 01:23:21,5.23,65.99,-0.60,,
10885,05-02-2022 01:26:21,5.03,69.46,-0.09,,
10886,05-02-2022 01:29:21,4.91,67.41,-0.61,,
10887,05-02-2022 01:32:21,4.63,72.38,0.10,,
10888,05-02-2022 01:35:21,4.06,78.36,0.64,,
10889,05-02-2022 01:38:21,3.35,80.60,0.34,,
10890,05-02-2022 01:41:21,3.00,83.79,0.53,,
10891,05-02-2022 01:44:21,2.88,84.06,0.46,,
10892,05-02-2022 01:47:21,2.87,83.11,0.29,,
10893,05-02-2022 01:50:21,2.89,86.15,0.81,,
10894,05-02-2022 01:53:21,2.88,86.13,0.80,,
10895,05-02-2022 01:56:21,2.86,86.59,0.85,,
10896,05-02-2022 01:59:21,2.83,86.25,0.76,,
10897,05-02-2022 02:02:21,2.83,88.80,1.17,,
10898,05-02-2022 02:05:21,2.70,89.29,1.12,,
10899,05-02-2022 02:08:21,2.61,88.79,0.95,,
10900,05-02-2022 02:11:21,2.43,88.60,0.74,,
10901,05-02-2022 02:14:21,2.34,89.21,0.74,,
10902,05-02-2022 02:17:21,2.20,89.49,0.65,,
10903,05-02-2022 02:20:21,2.10,89.45,0.55,,
10904,05-02-2022 02:23:21,2.02,90.77,0.68,,
10905,05-02-2022 02:26:21,1.92,89.97,0.45,,
10906,05-02-2022 02:29:21,1.86,90.38,0.46,,
10907,05-02-2022 02:32:21,1.95,89.73,0.44,,
10908,05-02-2022 02:35:21,1.98,89.41,0.42,,
10909,05-02-2022 02:38:21,2.13,90.07,0.67,,
10910,05-02-2022 02:41:21,2.11,90.20,0.67,,
10911,05-02-2022 02:44:21,1.96,90.67,0.60,,
10912,05-02-2022 02:47:21,1.78,90.44,0.38,,
10913,05-02-2022 02:50:21,1.58,90.55,0.21,,
10914,05-02-2022 02:53:21,1.51,91.34,0.25,,
10915,05-02-2022 02:56:21,1.29,91.36,0.04,,
10916,05-02-2022 02:59:21,1.16,92.58,0.09,,
10917,05-02-2022 03:02:21,1.06,94.67,0.30,,
10918,05-02-2022 03:05:21,1.03,94.53,0.25,,
10919,05-02-2022 03:08:21,0.94,95.02,0.23,,
10920,05-02-2022 03:11:21,0.89,94.68,0.13,,
10921,05-02-2022 03:14:21,0.81,94.50,0.03,,
10922,05-02-2022 03:17:21,0.74,94.74,-0.01,,
10923,05-02-2022 03:20:21,0.67,95.16,-0.02,,
10924,05-02-2022 03:23:21,0.53,95.22,-0.15,,
10925,05-02-2022 03:26:21,0.47,95.38,-0.19,,
10926,05-02-2022 03:29:21,0.40,95.42,-0.24,,
10927,05-02-2022 03:32:21,0.45,95.62,-0.17,,
10928,05-02-2022 03:35:21,0.34,95.05,-0.36,,
10929,05-02-2022 03:38:21,0.30,95.67,-0.32,,
10930,05-02-2022 03:41:21,0.39,95.86,-0.19,,
10931,05-02-2022 03:44:21,0.40,95.67,-0.21,,
10932,05-02-2022 03:47:21,0.40,95.98,-0.16,,
10933,05-02-2022 03:50:21,0.37,95.78,-0.23,,
10934,05-02-2022 03:53:21,0.39,95.85,-0.19,,
10935,05-02-2022 03:56:21,0.60,95.39,-0.06,,
10936,05-02-2022 03:59:21,0.65,95.24,-0.03,,
10937,05-02-2022 04:02:21,0.61,95.75,0.01,,
10938,05-02-2022 04:05:21,0.45,95.95,-0.13,,
10939,05-02-2022 04:08:21,0.43,96.62,-0.05,,
10940,05-02-2022 04:11:21,0.61,97.18,0.21,,
10941,05-02-2022 04:14:21,0.57,97.05,0.15,,
10942,05-02-2022 04:17:21,0.65,97.53,0.30,,
10943,05-02-2022 04:20:21,0.49,96.53,0.00,,
10944,05-02-2022 04:23:21,0.54,97.15,0.14,,
10945,05-02-2022 04:26:21,0.75,97.68,0.42,,
10946,05-02-2022 04:29:21,0.67,97.37,0.30,,
10947,05-02-2022 04:32:21,0.68,97.53,0.33,,
10948,05-02-2022 04:35:21,0.86,97.86,0.55,,
10949,05-02-2022 04:38:21,0.94,97.89,0.64,,
10950,05-02-2022 04:41:21,0.97,97.65,0.64,,
10951,05-02-2022 04:44:21,1.08,97.29,0.70,,
10952,05-02-2022 04:47:21,1.02,97.12,0.61,,
10953,05-02-2022 04:50:21,1.06,97.01,0.64,,
10954,05-02-2022 04:53:21,1.09,96.96,0.66,,
10955,05-02-2022 04:56:21,1.08,97.04,0.66,,
10956,05-02-2022 04:59:21,1.24,95.39,0.58,,
10957,05-02-2022 05:02:21,1.23,95.38,0.57,,
10958,05-02-2022 05:05:21,1.22,96.59,0.74,,
10959,05-02-2022 05:08:21,1.27,95.65,0.65,,
10960,05-02-2022 05:11:21,1.35,94.37,0.54,,
10961,05-02-2022 05:14:21,1.38,94.24,0.56,,
10962,05-02-2022 05:17:21,1.49,93.62,0.57,,
10963,05-02-2022 05:20:21,1.58,93.33,0.62,,
10964,05-02-2022 05:23:21,1.47,94.28,0.65,,
10965,05-02-2022 05:26:21,1.31,94.84,0.57,,
10966,05-02-2022 05:29:21,1.11,95.55,0.48,,
10967,05-02-2022 05:32:21,0.98,96.22,0.45,,
10968,05-02-2022 05:35:21,0.89,96.82,0.44,,
10969,05-02-2022 05:38:21,0.79,96.83,0.34,,
10970,05-02-2022 05:41:21,0.72,96.88,0.27,,
10971,05-02-2022 05:44:21,0.68,97.19,0.29,,
10972,05-02-2022 05:47:21,0.72,97.69,0.39,,
10973,05-02-2022 05:50:21,0.68,97.86,0.38,,
10974,05-02-2022 05:53:21,0.67,97.85,0.37,,
10975,05-02-2022 05:56:21,0.75,97.95,0.46,,
10976,05-02-2022 05:59:21,0.96,97.45,0.60,,
10977,05-02-2022 06:02:21,1.03,96.67,0.55,,
10978,05-02-2022 06:05:21,1.01,96.28,0.48,,
10979,05-02-2022 06:08:21,1.08,96.12,0.53,,
10980,05-02-2022 06:11:21,1.12,95.89,0.54,,
10981,05-02-2022 06:14:21,1.12,95.43,0.47,,
10982,05-02-2022 06:17:21,1.16,94.92,0.43,,
10983,05-02-2022 06:20:21,1.16,94.79,0.41,,
10984,05-02-2022 06:23:21,1.14,94.95,0.42,,
10985,05-02-2022 06:26:21,1.12,94.99,0.41,,
10986,05-02-2022 06:29:21,1.10,94.95,0.38,,
10987,05-02-2022 06:32:21,1.14,94.41,0.35,,
10988,05-02-2022 06:35:21,1.16,94.55,0.38,,
10989,05-02-2022 06:38:21,1.16,94.30,0.34,,
10990,05-02-2022 06:41:21,1.12,95.36,0.46,,
10991,05-02-2022 06:44:21,1.11,95.19,0.43,,
10992,05-02-2022 06:47:21,1.16,94.70,0.40,,
10993,05-02-2022 06:50:21,1.14,94.89,0.41,,
10994,05-02-2022 06:53:21,1.19,95.01,0.47,,
10995,05-02-2022 06:56:21,1.16,95.69,0.54,,
10996,05-02-2022 06:59:21,1.11,95.84,0.52,,
10997,05-02-2022 07:02:21,1.05,96.19,0.51,,
10998,05-02-2022 07:05:21,1.04,96.43,0.53,,
10999,05-02-2022 07:08:21,1.04,96.43,0.53,,
11000,05-02-2022 07:11:21,1.10,96.57,0.62,,
11001,05-02-2022 07:14:21,1.10,96.46,0.60,,
11002,05-02-2022 07:17:21,1.10,96.51,0.61,,
11003,05-02-2022 07:20:21,1.23,96.90,0.79,,
11004,05-02-2022 07:23:21,1.36,96.55,0.87,,
11005,05-02-2022 07:26:21,1.50,95.05,0.79,,
11006,05-02-2022 07:29:21,1.65,95.09,0.95,,
11007,05-02-2022 07:32:21,1.63,94.28,0.81,,
11008,05-02-2022 07:35:21,1.78,94.81,1.03,,
11009,05-02-2022 07:38:21,1.80,94.71,1.04,,
11010,05-02-2022 07:41:21,1.91,94.16,1.07,,
11011,05-02-2022 07:44:21,2.03,93.42,1.08,,
11012,05-02-2022 07:47:21,2.58,92.55,1.50,,
11013,05-02-2022 07:50:21,3.90,86.97,1.93,,
11014,05-02-2022 07:53:21,4.95,80.20,1.83,,
11015,05-02-2022 07:56:21,6.09,75.51,2.09,,
11016,05-02-2022 07:59:21,6.20,73.63,1.84,,
11017,05-02-2022 08:02:21,5.65,77.86,2.10,,
11018,05-02-2022 08:05:21,5.15,78.23,1.67,,
11019,05-02-2022 08:08:21,5.38,81.44,2.47,,
11020,05-02-2022 08:11:21,6.41,73.20,1.97,,
11021,05-02-2022 08:14:21,7.05,64.56,0.84,,
11022,05-02-2022 08:17:21,7.05,65.18,0.97,,
11023,05-02-2022 08:20:21,7.35,70.29,2.31,,
11024,05-02-2022 08:23:21,7.44,63.26,0.92,,
11025,05-02-2022 08:26:21,6.20,66.40,0.41,,
11026,05-02-2022 08:29:21,5.99,70.70,1.08,,
11027,05-02-2022 08:32:21,5.90,71.92,1.23,,
11028,05-02-2022 08:35:21,5.76,72.78,1.26,,
11029,05-02-2022 08:38:21,5.77,70.97,0.92,,
11030,05-02-2022 08:41:21,6.06,71.87,1.37,,
11031,05-02-2022 08:44:21,6.07,73.19,1.64,,
11032,05-02-2022 08:47:21,6.19,70.66,1.26,,
11033,05-02-2022 08:50:21,5.97,69.97,0.92,,
11034,05-02-2022 08:53:21,5.76,64.13,-0.49,,
11035,05-02-2022 08:56:21,5.50,67.44,-0.04,,
11036,05-02-2022 08:59:21,5.70,69.94,0.66,,
11037,05-02-2022 09:02:21,5.52,64.33,-0.67,,
11038,05-02-2022 09:05:21,5.40,64.95,-0.65,,
11039,05-02-2022 09:08:21,5.38,65.50,-0.56,,
11040,05-02-2022 09:11:21,5.59,65.62,-0.34,,
11041,05-02-2022 09:14:21,5.68,64.49,-0.48,,
11042,05-02-2022 09:17:21,5.65,61.95,-1.06,,
11043,05-02-2022 09:20:21,5.70,65.79,-0.19,,
11044,05-02-2022 09:23:21,5.56,63.66,-0.77,,
11045,05-02-2022 09:26:21,5.79,63.84,-0.52,,
11046,05-02-2022 09:29:21,5.85,66.50,0.10,,
11047,05-02-2022 09:32:21,6.16,63.20,-0.30,,
11048,05-02-2022 09:35:21,5.99,62.38,-0.64,,
11049,05-02-2022 09:38:21,6.17,64.37,-0.04,,
11050,05-02-2022 09:41:21,6.66,63.81,0.30,,
11051,05-02-2022 09:44:21,7.39,62.10,0.61,,
11052,05-02-2022 09:47:21,8.78,57.30,0.82,,
11053,05-02-2022 09:50:21,9.42,60.69,2.22,,
11054,05-02-2022 09:53:21,9.35,48.78,-0.87,,
11055,05-02-2022 09:56:21,9.65,47.17,-1.05,,
11056,05-02-2022 09:59:21,9.89,46.21,-1.12,,
11057,05-02-2022 10:02:21,9.94,43.99,-1.74,,
11058,05-02-2022 10:05:21,11.00,41.97,-1.41,,
11059,05-02-2022 10:08:21,11.36,48.83,0.99,,
11060,05-02-2022 10:11:21,11.61,41.03,-1.17,,
11061,05-02-2022 10:14:21,10.90,42.46,-1.34,,
11062,05-02-2022 10:17:21,10.05,47.21,-0.68,,
11063,05-02-2022 10:20:21,9.34,46.72,-1.47,,
11064,05-02-2022 10:23:21,8.90,50.57,-0.79,,
11065,05-02-2022 10:26:21,8.49,51.48,-0.93,,
11066,05-02-2022 10:29:21,8.76,46.48,-2.07,,
11067,05-02-2022 10:32:21,9.11,50.41,-0.64,,
11068,05-02-2022 10:35:21,9.51,52.98,0.41,,
11069,05-02-2022 10:38:21,9.07,45.51,-2.07,,
11070,05-02-2022 10:41:21,8.78,48.32,-1.52,,
11071,05-02-2022 10:44:21,8.55,47.98,-1.84,,
11072,05-02-2022 10:47:21,9.86,47.91,-0.65,,
11073,05-02-2022 10:50:21,10.15,44.89,-1.27,,
11074,05-02-2022 10:53:21,10.59,41.43,-1.96,,
11075,05-02-2022 10:56:21,10.48,41.69,-1.98,,
11076,05-02-2022 10:59:21,9.95,45.24,-1.35,,
11077,05-02-2022 11:02:21,9.77,47.80,-0.76,,
11078,05-02-2022 11:05:21,9.95,46.95,-0.84,,
11079,05-02-2022 11:08:21,10.42,46.42,-0.57,,
11080,05-02-2022 11:11:21,9.49,46.58,-1.37,,
11081,05-02-2022 11:14:21,10.20,43.91,-1.53,,
11082,05-02-2022 11:17:21,9.66,47.28,-1.01,,
11083,05-02-2022 11:20:21,10.07,42.51,-2.09,,
11084,05-02-2022 11:23:21,10.08,44.95,-1.32,,
11085,05-02-2022 11:26:21,11.45,41.23,-1.25,,
11086,05-02-2022 11:29:21,12.14,40.90,-0.74,,
11087,05-02-2022 11:32:21,11.97,39.09,-1.51,,
11088,05-02-2022 11:35:21,12.87,36.07,-1.80,,
11089,05-02-2022 11:38:21,11.59,39.52,-1.70,,
11090,05-02-2022 11:41:21,10.05,43.00,-1.95,,
11091,05-02-2022 11:44:21,10.81,41.70,-1.68,,
11092,05-02-2022 11:47:21,11.36,37.80,-2.51,,
11093,05-02-2022 11:50:21,10.67,44.11,-1.04,,
11094,05-02-2022 11:53:21,10.96,44.93,-0.52,,
11095,05-02-2022 11:56:21,10.86,43.39,-1.09,,
11096,05-02-2022 11:59:21,9.06,45.30,-2.14,,
11097,05-02-2022 12:02:21,9.47,44.44,-2.03,,
11098,05-02-2022 12:05:21,10.13,42.00,-2.19,,
11099,05-02-2022 12:08:21,10.79,40.88,-1.97,,
11100,05-02-2022 12:11:21,10.52,41.81,-1.90,,
11101,05-02-2022 12:14:21,10.64,42.83,-1.47,,
11102,05-02-2022 12:17:21,10.70,41.89,-1.71,,
11103,05-02-2022 12:20:21,10.46,43.26,-1.49,,
11104,05-02-2022 12:23:21,10.90,41.17,-1.76,,
11105,05-02-2022 12:26:21,10.71,42.22,-1.60,,
11106,05-02-2022 12:29:21,10.39,44.36,-1.22,,
11107,05-02-2022 12:32:21,10.94,42.00,-1.46,,
11108,05-02-2022 12:35:21,12.16,36.70,-2.20,,
11109,05-02-2022 12:38:21,12.05,37.16,-2.12,,
11110,05-02-2022 12:41:21,11.08,38.32,-2.58,,
11111,05-02-2022 12:44:21,11.30,39.20,-2.07,,
11112,05-02-2022 12:47:21,11.25,38.67,-2.30,,
11113,05-02-2022 12:50:21,11.28,39.17,-2.10,,
11114,05-02-2022 12:53:21,11.37,38.88,-2.12,,
11115,05-02-2022 12:56:21,11.10,38.85,-2.37,,
11116,05-02-2022 12:59:21,11.05,40.72,-1.78,,
11117,05-02-2022 13:02:21,11.15,40.04,-1.92,,
11118,05-02-2022 13:05:21,11.36,40.41,-1.61,,
11119,05-02-2022 13:08:21,12.15,41.11,-0.66,,
11120,05-02-2022 13:11:21,13.79,37.14,-0.58,,
11121,05-02-2022 13:14:21,14.00,34.13,-1.55,,
11122,05-02-2022 13:17:21,13.61,35.46,-1.38,,
11123,05-02-2022 13:20:21,13.78,37.10,-0.61,,
11124,05-02-2022 13:23:21,13.71,35.97,-1.09,,
11125,05-02-2022 13:26:21,12.81,37.01,-1.50,,
11126,05-02-2022 13:29:21,12.64,39.01,-0.94,,
11127,05-02-2022 13:32:21,12.72,35.90,-2.00,,
11128,05-02-2022 13:35:21,12.69,37.57,-1.41,,
11129,05-02-2022 13:38:21,12.93,38.32,-0.92,,
11130,05-02-2022 13:41:21,13.30,38.12,-0.66,,
11131,05-02-2022 13:44:21,13.67,35.66,-1.24,,
11132,05-02-2022 13:47:21,13.78,37.88,-0.32,,
11133,05-02-2022 13:50:21,15.07,34.80,-0.34,,
11134,05-02-2022 13:53:21,14.78,35.04,-0.50,,
11135,05-02-2022 13:56:21,14.89,34.46,-0.63,,
11136,05-02-2022 13:59:21,13.91,36.43,-0.74,,
11137,05-02-2022 14:02:21,13.26,36.92,-1.13,,
11138,05-02-2022 14:05:21,12.64,38.19,-1.23,,
11139,05-02-2022 14:08:21,13.70,36.28,-0.98,,
11140,05-02-2022 14:11:21,14.50,31.27,-2.30,,
11141,05-02-2022 14:14:21,14.55,35.37,-0.57,,
11142,05-02-2022 14:17:21,15.30,31.94,-1.31,,
11143,05-02-2022 14:20:21,15.11,32.51,-1.23,,
11144,05-02-2022 14:23:21,15.63,31.45,-1.23,,
11145,05-02-2022 14:26:21,16.16,28.52,-2.10,,
11146,05-02-2022 14:29:21,14.66,33.65,-1.16,,
11147,05-02-2022 14:32:21,14.06,34.03,-1.54,,
11148,05-02-2022 14:35:21,13.88,34.04,-1.70,,
11149,05-02-2022 14:38:21,14.28,32.53,-1.95,,
11150,05-02-2022 14:41:21,15.21,33.78,-0.63,,
11151,05-02-2022 14:44:21,15.13,31.00,-1.86,,
