#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Host Connected,End of File,EOF,"Temp, (*F)"
,4/17/2022 19:08,11.41111111, , ,,52.54
,4/17/2022 19:11,11.27777778, , ,,52.3
,4/17/2022 19:14,11.15, , ,,52.07
,4/17/2022 19:17,11.11111111, , ,,52
,4/17/2022 19:20,11.02222222, , ,,51.84
,4/17/2022 19:23,10.85, , ,,51.53
,4/17/2022 19:26,10.67777778, , ,,51.22
,4/17/2022 19:29,10.59444444, , ,,51.07
,4/17/2022 19:32,10.67777778, , ,,51.22
,4/17/2022 19:35,10.12222222, , ,,50.22
,4/17/2022 19:38,9.733333333, , ,,49.52
,4/17/2022 19:41,9.477777778, , ,,49.06
,4/17/2022 19:44,9.177777778, , ,,48.52
,4/17/2022 19:47,8.577777778, , ,,47.44
,4/17/2022 19:50,8.233333333, , ,,46.82
,4/17/2022 19:53,8.022222222, , ,,46.44
,4/17/2022 19:56,7.588888889, , ,,45.66
,4/17/2022 19:59,7.25, , ,,45.05
,4/17/2022 20:02,7.033333333, , ,,44.66
,4/17/2022 20:05,6.644444444, , ,,43.96
,4/17/2022 20:08,6.088888889, , ,,42.96
,4/17/2022 20:11,5.788888889, , ,,42.42
,4/17/2022 20:14,5.444444444, , ,,41.8
,4/17/2022 20:17,5.272222222, , ,,41.49
,4/17/2022 20:20,4.933333333, , ,,40.88
,4/17/2022 20:23,5.061111111, , ,,41.11
,4/17/2022 20:26,5.316666667, , ,,41.57
,4/17/2022 20:29,5.4, , ,,41.72
,4/17/2022 20:32,5.316666667, , ,,41.57
,4/17/2022 20:35,4.972222222, , ,,40.95
,4/17/2022 20:38,5.016666667, , ,,41.03
,4/17/2022 20:41,5.188888889, , ,,41.34
,4/17/2022 20:44,5.016666667, , ,,41.03
,4/17/2022 20:47,4.888888889, , ,,40.8
,4/17/2022 20:50,4.8, , ,,40.64
,4/17/2022 20:53,4.716666667, , ,,40.49
,4/17/2022 20:56,4.672222222, , ,,40.41
,4/17/2022 20:59,4.544444444, , ,,40.18
,4/17/2022 21:02,4.627777778, , ,,40.33
,4/17/2022 21:05,4.072222222, , ,,39.33
,4/17/2022 21:08,3.9, , ,,39.02
,4/17/2022 21:11,4.072222222, , ,,39.33
,4/17/2022 21:14,4.544444444, , ,,40.18
,4/17/2022 21:17,4.844444444, , ,,40.72
,4/17/2022 21:20,5.233333333, , ,,41.42
,4/17/2022 21:23,4.888888889, , ,,40.8
,4/17/2022 21:26,5.833333333, , ,,42.5
,4/17/2022 21:29,4.844444444, , ,,40.72
,4/17/2022 21:32,4.416666667, , ,,39.95
,4/17/2022 21:35,3.772222222, , ,,38.79
,4/17/2022 21:38,3.727777778, , ,,38.71
,4/17/2022 21:41,3.6, , ,,38.48
,4/17/2022 21:44,3.688888889, , ,,38.64
,4/17/2022 21:47,3.216666667, , ,,37.79
,4/17/2022 21:50,2.4, , ,,36.32
,4/17/2022 21:53,1.927777778, , ,,35.47
,4/17/2022 21:56,2.355555556, , ,,36.24
,4/17/2022 21:59,2.272222222, , ,,36.09
,4/17/2022 22:02,1.627777778, , ,,34.93
,4/17/2022 22:05,1.455555556, , ,,34.62
,4/17/2022 22:08,1.072222222, , ,,33.93
,4/17/2022 22:11,1.372222222, , ,,34.47
,4/17/2022 22:14,1.583333333, , ,,34.85
,4/17/2022 22:17,1.2, , ,,34.16
,4/17/2022 22:20,1.327777778, , ,,34.39
,4/17/2022 22:23,1.283333333, , ,,34.31
,4/17/2022 22:26,1.111111111, , ,,34
,4/17/2022 22:29,0.938888889, , ,,33.69
,4/17/2022 22:32,0.938888889, , ,,33.69
,4/17/2022 22:35,0.983333333, , ,,33.77
,4/17/2022 22:38,1.672222222, , ,,35.01
,4/17/2022 22:41,1.711111111, , ,,35.08
,4/17/2022 22:44,1.883333333, , ,,35.39
,4/17/2022 22:47,2.144444444, , ,,35.86
,4/17/2022 22:50,3.044444444, , ,,37.48
,4/17/2022 22:53,2.655555556, , ,,36.78
,4/17/2022 22:56,2.144444444, , ,,35.86
,4/17/2022 22:59,1.927777778, , ,,35.47
,4/17/2022 23:02,2.1, , ,,35.78
,4/17/2022 23:05,2.183333333, , ,,35.93
,4/17/2022 23:08,1.327777778, , ,,34.39
,4/17/2022 23:11,0.683333333, , ,,33.23
,4/17/2022 23:14,0.555555556, , ,,33
,4/17/2022 23:17,0.766666667, , ,,33.38
,4/17/2022 23:20,1.844444444, , ,,35.32
,4/17/2022 23:23,2.355555556, , ,,36.24
,4/17/2022 23:26,2.311111111, , ,,36.16
,4/17/2022 23:29,1.111111111, , ,,34
,4/17/2022 23:32,0.638888889, , ,,33.15
,4/17/2022 23:35,0.166666667, , ,,32.3
,4/17/2022 23:38,0.211111111, , ,,32.38
,4/17/2022 23:41,0.638888889, , ,,33.15
,4/17/2022 23:44,0.766666667, , ,,33.38
,4/17/2022 23:47,0.6, , ,,33.08
,4/17/2022 23:50,0.511111111, , ,,32.92
,4/17/2022 23:53,0.811111111, , ,,33.46
,4/17/2022 23:56,0.683333333, , ,,33.23
,4/17/2022 23:59,-0.472222222, , ,,31.15
,4/18/2022 0:02,-0.644444444, , ,,30.84
,4/18/2022 0:05,-0.344444444, , ,,31.38
,4/18/2022 0:08,-0.433333333, , ,,31.22
,4/18/2022 0:11,-0.433333333, , ,,31.22
,4/18/2022 0:14,-0.261111111, , ,,31.53
,4/18/2022 0:17,-0.044444444, , ,,31.92
,4/18/2022 0:20,-0.388888889, , ,,31.3
,4/18/2022 0:23,-0.261111111, , ,,31.53
,4/18/2022 0:26,-0.088888889, , ,,31.84
,4/18/2022 0:29,-0.644444444, , ,,30.84
,4/18/2022 0:32,-0.644444444, , ,,30.84
,4/18/2022 0:35,-0.516666667, , ,,31.07
,4/18/2022 0:38,-0.344444444, , ,,31.38
,4/18/2022 0:41,0.338888889, , ,,32.61
,4/18/2022 0:44,-0.305555556, , ,,31.45
,4/18/2022 0:47,0.255555556, , ,,32.46
,4/18/2022 0:50,0.166666667, , ,,32.3
,4/18/2022 0:53,0.211111111, , ,,32.38
,4/18/2022 0:56,-0.305555556, , ,,31.45
,4/18/2022 0:59,-0.605555556, , ,,30.91
,4/18/2022 1:02,-0.561111111, , ,,30.99
,4/18/2022 1:05,-0.433333333, , ,,31.22
,4/18/2022 1:08,-0.305555556, , ,,31.45
,4/18/2022 1:11,-0.561111111, , ,,30.99
,4/18/2022 1:14,-0.561111111, , ,,30.99
,4/18/2022 1:17,-0.905555556, , ,,30.37
,4/18/2022 1:20,-0.988888889, , ,,30.22
,4/18/2022 1:23,-1.077777778, , ,,30.06
,4/18/2022 1:26,-1.288888889, , ,,29.68
,4/18/2022 1:29,-1.244444444, , ,,29.76
,4/18/2022 1:32,-1.205555556, , ,,29.83
,4/18/2022 1:35,-1.288888889, , ,,29.68
,4/18/2022 1:38,-0.816666667, , ,,30.53
,4/18/2022 1:41,-0.516666667, , ,,31.07
,4/18/2022 1:44,-0.044444444, , ,,31.92
,4/18/2022 1:47,-0.305555556, , ,,31.45
,4/18/2022 1:50,-0.433333333, , ,,31.22
,4/18/2022 1:53,-0.344444444, , ,,31.38
,4/18/2022 1:56,-0.516666667, , ,,31.07
,4/18/2022 1:59,-0.772222222, , ,,30.61
,4/18/2022 2:02,-0.988888889, , ,,30.22
,4/18/2022 2:05,-1.288888889, , ,,29.68
,4/18/2022 2:08,-0.733333333, , ,,30.68
,4/18/2022 2:11,-0.733333333, , ,,30.68
,4/18/2022 2:14,-0.816666667, , ,,30.53
,4/18/2022 2:17,-0.905555556, , ,,30.37
,4/18/2022 2:20,-0.988888889, , ,,30.22
,4/18/2022 2:23,-1.416666667, , ,,29.45
,4/18/2022 2:26,-1.677777778, , ,,28.98
,4/18/2022 2:29,-1.588888889, , ,,29.14
,4/18/2022 2:32,-1.205555556, , ,,29.83
,4/18/2022 2:35,-0.905555556, , ,,30.37
,4/18/2022 2:38,-1.716666667, , ,,28.91
,4/18/2022 2:41,-1.888888889, , ,,28.6
,4/18/2022 2:44,-1.933333333, , ,,28.52
,4/18/2022 2:47,-1.716666667, , ,,28.91
,4/18/2022 2:50,-1.85, , ,,28.67
,4/18/2022 2:53,-2.105555556, , ,,28.21
,4/18/2022 2:56,-2.277777778, , ,,27.9
,4/18/2022 2:59,-2.361111111, , ,,27.75
,4/18/2022 3:02,-2.45, , ,,27.59
,4/18/2022 3:05,-2.277777778, , ,,27.9
,4/18/2022 3:08,-2.061111111, , ,,28.29
,4/18/2022 3:11,-2.016666667, , ,,28.37
,4/18/2022 3:14,-2.188888889, , ,,28.06
,4/18/2022 3:17,-2.405555556, , ,,27.67
,4/18/2022 3:20,-2.488888889, , ,,27.52
,4/18/2022 3:23,-2.45, , ,,27.59
,4/18/2022 3:26,-2.788888889, , ,,26.98
,4/18/2022 3:29,-2.833333333, , ,,26.9
,4/18/2022 3:32,-2.833333333, , ,,26.9
,4/18/2022 3:35,-2.833333333, , ,,26.9
,4/18/2022 3:38,-2.877777778, , ,,26.82
,4/18/2022 3:41,-2.877777778, , ,,26.82
,4/18/2022 3:44,-2.922222222, , ,,26.74
,4/18/2022 3:47,-3.133333333, , ,,26.36
,4/18/2022 3:50,-3.305555556, , ,,26.05
,4/18/2022 3:53,-3.088888889, , ,,26.44
,4/18/2022 3:56,-3.35, , ,,25.97
,4/18/2022 3:59,-2.922222222, , ,,26.74
,4/18/2022 4:02,-2.877777778, , ,,26.82
,4/18/2022 4:05,-2.45, , ,,27.59
,4/18/2022 4:08,-2.533333333, , ,,27.44
,4/18/2022 4:11,-2.922222222, , ,,26.74
,4/18/2022 4:14,-3.305555556, , ,,26.05
,4/18/2022 4:17,-3.222222222, , ,,26.2
,4/18/2022 4:20,-3.222222222, , ,,26.2
,4/18/2022 4:23,-3.394444444, , ,,25.89
,4/18/2022 4:26,-3.394444444, , ,,25.89
,4/18/2022 4:29,-3.777777778, , ,,25.2
,4/18/2022 4:32,-3.394444444, , ,,25.89
,4/18/2022 4:35,-3.433333333, , ,,25.82
,4/18/2022 4:38,-3.65, , ,,25.43
,4/18/2022 4:41,-3.777777778, , ,,25.2
,4/18/2022 4:44,-3.905555556, , ,,24.97
,4/18/2022 4:47,-3.95, , ,,24.89
,4/18/2022 4:50,-3.694444444, , ,,25.35
,4/18/2022 4:53,-3.733333333, , ,,25.28
,4/18/2022 4:56,-3.822222222, , ,,25.12
,4/18/2022 4:59,-3.994444444, , ,,24.81
,4/18/2022 5:02,-3.95, , ,,24.89
,4/18/2022 5:05,-4.122222222, , ,,24.58
,4/18/2022 5:08,-4.25, , ,,24.35
,4/18/2022 5:11,-4.55, , ,,23.81
,4/18/2022 5:14,-4.677777778, , ,,23.58
,4/18/2022 5:17,-4.633333333, , ,,23.66
,4/18/2022 5:20,-4.033333333, , ,,24.74
,4/18/2022 5:23,-3.561111111, , ,,25.59
,4/18/2022 5:26,-3.522222222, , ,,25.66
,4/18/2022 5:29,-3.177777778, , ,,26.28
,4/18/2022 5:32,-3.561111111, , ,,25.59
,4/18/2022 5:35,-4.077777778, , ,,24.66
,4/18/2022 5:38,-4.122222222, , ,,24.58
,4/18/2022 5:41,-4.122222222, , ,,24.58
,4/18/2022 5:44,-3.905555556, , ,,24.97
,4/18/2022 5:47,-3.994444444, , ,,24.81
,4/18/2022 5:50,-3.694444444, , ,,25.35
,4/18/2022 5:53,-3.605555556, , ,,25.51
,4/18/2022 5:56,-3.522222222, , ,,25.66
,4/18/2022 5:59,-3.561111111, , ,,25.59
,4/18/2022 6:02,-3.694444444, , ,,25.35
,4/18/2022 6:05,-3.777777778, , ,,25.2
,4/18/2022 6:08,-3.994444444, , ,,24.81
,4/18/2022 6:11,-4.205555556, , ,,24.43
,4/18/2022 6:14,-4.377777778, , ,,24.12
,4/18/2022 6:17,-4.122222222, , ,,24.58
,4/18/2022 6:20,-3.861111111, , ,,25.05
,4/18/2022 6:23,-4.422222222, , ,,24.04
,4/18/2022 6:26,-4.85, , ,,23.27
,4/18/2022 6:29,-5.277777778, , ,,22.5
,4/18/2022 6:32,-4.977777778, , ,,23.04
,4/18/2022 6:35,-4.633333333, , ,,23.66
,4/18/2022 6:38,-4.894444444, , ,,23.19
,4/18/2022 6:41,-4.633333333, , ,,23.66
,4/18/2022 6:44,-4.333333333, , ,,24.2
,4/18/2022 6:47,-4.377777778, , ,,24.12
,4/18/2022 6:50,-4.122222222, , ,,24.58
,4/18/2022 6:53,-3.605555556, , ,,25.51
,4/18/2022 6:56,-3.477777778, , ,,25.74
,4/18/2022 6:59,-3.177777778, , ,,26.28
,4/18/2022 7:02,-2.577777778, , ,,27.36
,4/18/2022 7:05,-2.488888889, , ,,27.52
,4/18/2022 7:08,-2.922222222, , ,,26.74
,4/18/2022 7:11,-2.961111111, , ,,26.67
,4/18/2022 7:14,-3.222222222, , ,,26.2
,4/18/2022 7:17,-3.261111111, , ,,26.13
,4/18/2022 7:20,-3.088888889, , ,,26.44
,4/18/2022 7:23,-2.788888889, , ,,26.98
,4/18/2022 7:26,-3.261111111, , ,,26.13
,4/18/2022 7:29,-3.477777778, , ,,25.74
,4/18/2022 7:32,-3.394444444, , ,,25.89
,4/18/2022 7:35,-3.133333333, , ,,26.36
,4/18/2022 7:38,-2.788888889, , ,,26.98
,4/18/2022 7:41,-2.277777778, , ,,27.9
,4/18/2022 7:44,-1.85, , ,,28.67
,4/18/2022 7:47,-1.633333333, , ,,29.06
,4/18/2022 7:50,-1.033333333, , ,,30.14
,4/18/2022 7:53,-0.733333333, , ,,30.68
,4/18/2022 7:56,-0.433333333, , ,,31.22
,4/18/2022 7:59,-0.305555556, , ,,31.45
,4/18/2022 8:02,0.038888889, , ,,32.07
,4/18/2022 8:05,0.3, , ,,32.54
,4/18/2022 8:08,0.638888889, , ,,33.15
,4/18/2022 8:11,0.638888889, , ,,33.15
,4/18/2022 8:14,1.027777778, , ,,33.85
,4/18/2022 8:17,1.455555556, , ,,34.62
,4/18/2022 8:20,2.527777778, , ,,36.55
,4/18/2022 8:23,2.272222222, , ,,36.09
,4/18/2022 8:26,2.183333333, , ,,35.93
,4/18/2022 8:29,2.1, , ,,35.78
,4/18/2022 8:32,2.272222222, , ,,36.09
,4/18/2022 8:35,2.916666667, , ,,37.25
,4/18/2022 8:38,2.744444444, , ,,36.94
,4/18/2022 8:41,3.255555556, , ,,37.86
,4/18/2022 8:44,3.727777778, , ,,38.71
,4/18/2022 8:47,4.116666667, , ,,39.41
,4/18/2022 8:50,4.972222222, , ,,40.95
,4/18/2022 8:53,5.144444444, , ,,41.26
,4/18/2022 8:56,4.844444444, , ,,40.72
,4/18/2022 8:59,6.172222222, , ,,43.11
,4/18/2022 9:02,7.977777778, , ,,46.36
,4/18/2022 9:05,6.733333333, , ,,44.12
,4/18/2022 9:08,7.55, , ,,45.59
,4/18/2022 9:11,8.75, , ,,47.75
,4/18/2022 9:14,8.833333333, , ,,47.9
,4/18/2022 9:17,6.433333333, , ,,43.58
,4/18/2022 9:20,6.433333333, , ,,43.58
,4/18/2022 9:23,7.25, , ,,45.05
,4/18/2022 9:26,8.061111111, , ,,46.51
,4/18/2022 9:29,8.622222222, , ,,47.52
,4/18/2022 9:32,9.133333333, , ,,48.44
,4/18/2022 9:35,8.833333333, , ,,47.9
,4/18/2022 9:38,8.622222222, , ,,47.52
,4/18/2022 9:41,9.394444444, , ,,48.91
,4/18/2022 9:44,9.433333333, , ,,48.98
,4/18/2022 9:47,9.094444444, , ,,48.37
,4/18/2022 9:50,9.905555556, , ,,49.83
,4/18/2022 9:53,10.03333333, , ,,50.06
,4/18/2022 9:56,7.85, , ,,46.13
,4/18/2022 9:59,7.977777778, , ,,46.36
,4/18/2022 10:02,8.233333333, , ,,46.82
,4/18/2022 10:05,8.405555556, , ,,47.13
,4/18/2022 10:08,9.866666667, , ,,49.76
,4/18/2022 10:11,8.877777778, , ,,47.98
,4/18/2022 10:14,9.822222222, , ,,49.68
,4/18/2022 10:17,11.75, , ,,53.15
,4/18/2022 10:20,10.80555556, , ,,51.45
,4/18/2022 10:23,10.97777778, , ,,51.76
,4/18/2022 10:26,11.62222222, , ,,52.92
,4/18/2022 10:29,10.12222222, , ,,50.22
,4/18/2022 10:32,11.57777778, , ,,52.84
,4/18/2022 10:35,10.03333333, , ,,50.06
,4/18/2022 10:38,10.97777778, , ,,51.76
,4/18/2022 10:41,12.91111111, , ,,55.24
,4/18/2022 10:44,12.65555556, , ,,54.78
,4/18/2022 10:47,13.16666667, , ,,55.7
,4/18/2022 10:50,13.76666667, , ,,56.78
,4/18/2022 10:53,13.03888889, , ,,55.47
,4/18/2022 10:56,11.36666667, , ,,52.46
,4/18/2022 10:59,13.21111111, , ,,55.78
,4/18/2022 11:02,13.33888889, , ,,56.01
,4/18/2022 11:05,14.97222222, , ,,58.95
,4/18/2022 11:08,12.69444444, , ,,54.85
,4/18/2022 11:11,12.56666667, , ,,54.62
,4/18/2022 11:14,13.33888889, , ,,56.01
,4/18/2022 11:17,12.99444444, , ,,55.39
,4/18/2022 11:20,14.45555556, , ,,58.02
,4/18/2022 11:23,14.8, , ,,58.64
,4/18/2022 11:26,12.82222222, , ,,55.08
,4/18/2022 11:29,14.53888889, , ,,58.17
,4/18/2022 11:32,13.76666667, , ,,56.78
,4/18/2022 11:35,13.89444444, , ,,57.01
,4/18/2022 11:38,13.29444444, , ,,55.93
,4/18/2022 11:41,13.76666667, , ,,56.78
,4/18/2022 11:44,15.1, , ,,59.18
,4/18/2022 11:47,15.4, , ,,59.72
,4/18/2022 11:50,16.25555556, , ,,61.26
,4/18/2022 11:53,17.15555556, , ,,62.88
,4/18/2022 11:56,17.58888889, , ,,63.66
,4/18/2022 11:59,17.11666667, , ,,62.81
,4/18/2022 12:02,17.67222222, , ,,63.81
,4/18/2022 12:05,16.34444444, , ,,61.42
,4/18/2022 12:08,16.68333333, , ,,62.03
,4/18/2022 12:11,18.22777778, , ,,64.81
,4/18/2022 12:14,18.57222222, , ,,65.43
,4/18/2022 12:17,18.82777778, , ,,65.89
,4/18/2022 12:20,17.28333333, , ,,63.11
,4/18/2022 12:23,17.71666667, , ,,63.89
,4/18/2022 12:26,17.67222222, , ,,63.81
,4/18/2022 12:29,17.75555556, , ,,63.96
,4/18/2022 12:32,18.48888889, , ,,65.28
,4/18/2022 12:35,16.42777778, , ,,61.57
,4/18/2022 12:38,15.95555556, , ,,60.72
,4/18/2022 12:41,17.54444444, , ,,63.58
,4/18/2022 12:44,18.44444444, , ,,65.2
,4/18/2022 12:47,19.21666667, , ,,66.59
,4/18/2022 12:50,18.05555556, , ,,64.5
,4/18/2022 12:53,16.94444444, , ,,62.5
,4/18/2022 12:56,17.45555556, , ,,63.42
,4/18/2022 12:59,18.14444444, , ,,64.66
,4/18/2022 13:02,17.41666667, , ,,63.35
,4/18/2022 13:05,17.24444444, , ,,63.04
,4/18/2022 13:08,18.44444444, , ,,65.2
,4/18/2022 13:11,18.52777778, , ,,65.35
,4/18/2022 13:14,18.27222222, , ,,64.89
,4/18/2022 13:17,18.48888889, , ,,65.28
,4/18/2022 13:20,18.66111111, , ,,65.59
,4/18/2022 13:23,19.81666667, , ,,67.67
,4/18/2022 13:26,20.07222222, , ,,68.13
,4/18/2022 13:29,18.18888889, , ,,64.74
,4/18/2022 13:32,19, , ,,66.2
,4/18/2022 13:35,18.1, , ,,64.58
,4/18/2022 13:38,19.38888889, , ,,66.9
,4/18/2022 13:41,19.43333333, , ,,66.98
,4/18/2022 13:44,19.43333333, , ,,66.98
,4/18/2022 13:47,18.66111111, , ,,65.59
,4/18/2022 13:50,18.74444444, , ,,65.74
,4/18/2022 13:53,19.21666667, , ,,66.59
,4/18/2022 13:56,18.18888889, , ,,64.74
,4/18/2022 13:59,18.66111111, , ,,65.59
,4/18/2022 14:02,19.04444444, , ,,66.28
,4/18/2022 14:05,19.17222222, , ,,66.51
,4/18/2022 14:08,19.04444444, , ,,66.28
,4/18/2022 14:11,18.7, , ,,65.66
,4/18/2022 14:14,19.43333333, , ,,66.98
,4/18/2022 14:17,18.78888889, , ,,65.82
,4/18/2022 14:20,18.36111111, , ,,65.05
,4/18/2022 14:23,19.47222222, , ,,67.05
,4/18/2022 14:26,19, , ,,66.2
,4/18/2022 14:29,19.08888889, , ,,66.36
,4/18/2022 14:32,18.91666667, , ,,66.05
,4/18/2022 14:35,20.07222222, , ,,68.13
,4/18/2022 14:38,19.6, , ,,67.28
,4/18/2022 14:41,19, , ,,66.2
,4/18/2022 14:44,19.17222222, , ,,66.51
,4/18/2022 14:47,19.13333333, , ,,66.44
,4/18/2022 14:50,19.3, , ,,66.74
,4/18/2022 14:53,18.52777778, , ,,65.35
,4/18/2022 14:56,18.87222222, , ,,65.97
,4/18/2022 14:59,20.11666667, , ,,68.21
,4/18/2022 15:02,20.46111111, , ,,68.83
,4/18/2022 15:05,19.26111111, , ,,66.67
,4/18/2022 15:08,18.96111111, , ,,66.13
,4/18/2022 15:11,18.61666667, , ,,65.51
,4/18/2022 15:14,19.68888889, , ,,67.44
,4/18/2022 15:17,19, , ,,66.2
,4/18/2022 15:20,19.08888889, , ,,66.36
,4/18/2022 15:23,19.04444444, , ,,66.28
,4/18/2022 15:26,19.08888889, , ,,66.36
,4/18/2022 15:29,19.3, , ,,66.74
,4/18/2022 15:32,19.56111111, , ,,67.21
,4/18/2022 15:35,19.56111111, , ,,67.21
,4/18/2022 15:38,19.3, , ,,66.74
,4/18/2022 15:41,19.81666667, , ,,67.67
,4/18/2022 15:44,18.44444444, , ,,65.2
,4/18/2022 15:47,19.6, , ,,67.28
,4/18/2022 15:50,18.87222222, , ,,65.97
,4/18/2022 15:53,19.47222222, , ,,67.05
,4/18/2022 15:56,19.68888889, , ,,67.44
,4/18/2022 15:59,20.54444444, , ,,68.98
,4/18/2022 16:02,19.64444444, , ,,67.36
,4/18/2022 16:05,18.7, , ,,65.66
,4/18/2022 16:08,18.61666667, , ,,65.51
,4/18/2022 16:11,18.44444444, , ,,65.2
,4/18/2022 16:14,19.04444444, , ,,66.28
,4/18/2022 16:17,18.96111111, , ,,66.13
,4/18/2022 16:20,19.13333333, , ,,66.44
,4/18/2022 16:23,19.13333333, , ,,66.44
,4/18/2022 16:26,19, , ,,66.2
,4/18/2022 16:29,18.78888889, , ,,65.82
,4/18/2022 16:32,19.6, , ,,67.28
,4/18/2022 16:35,19.47222222, , ,,67.05
,4/18/2022 16:38,19.77222222, , ,,67.59
,4/18/2022 16:41,19.13333333, , ,,66.44
,4/18/2022 16:44,18.4, , ,,65.12
,4/18/2022 16:47,18.61666667, , ,,65.51
,4/18/2022 16:50,19.68888889, , ,,67.44
,4/18/2022 16:53,18.96111111, , ,,66.13
,4/18/2022 16:56,19.38888889, , ,,66.9
,4/18/2022 16:59,19.6, , ,,67.28
,4/18/2022 17:02,19.6, , ,,67.28
,4/18/2022 17:05,20.11666667, , ,,68.21
,4/18/2022 17:08,19.08888889, , ,,66.36
,4/18/2022 17:11,19, , ,,66.2
,4/18/2022 17:14,18.57222222, , ,,65.43
,4/18/2022 17:17,18.96111111, , ,,66.13
,4/18/2022 17:20,18.78888889, , ,,65.82
,4/18/2022 17:23,19, , ,,66.2
,4/18/2022 17:26,19.90555556, , ,,67.83
,4/18/2022 17:29,18.52777778, , ,,65.35
,4/18/2022 17:32,17.97222222, , ,,64.35
,4/18/2022 17:35,17.62777778, , ,,63.73
,4/18/2022 17:38,17.75555556, , ,,63.96
,4/18/2022 17:41,17.41666667, , ,,63.35
,4/18/2022 17:44,17.41666667, , ,,63.35
,4/18/2022 17:47,17.15555556, , ,,62.88
,4/18/2022 17:50,17.15555556, , ,,62.88
,4/18/2022 17:53,17.24444444, , ,,63.04
,4/18/2022 17:56,17.32777778, , ,,63.19
,4/18/2022 17:59,17.32777778, , ,,63.19
,4/18/2022 18:02,17.45555556, , ,,63.42
,4/18/2022 18:05,17.37222222, , ,,63.27
,4/18/2022 18:08,17.11666667, , ,,62.81
,4/18/2022 18:11,17.28333333, , ,,63.11
,4/18/2022 18:14,17.97222222, , ,,64.35
,4/18/2022 18:17,18.61666667, , ,,65.51
,4/18/2022 18:20,18.22777778, , ,,64.81
,4/18/2022 18:23,18.31666667, , ,,64.97
,4/18/2022 18:26,18.22777778, , ,,64.81
,4/18/2022 18:29,17.8, , ,,64.04
,4/18/2022 18:32,17.84444444, , ,,64.12
,4/18/2022 18:35,17.92777778, , ,,64.27
,4/18/2022 18:38,17.97222222, , ,,64.35
,4/18/2022 18:41,17.8, , ,,64.04
,4/18/2022 18:44,17.58888889, , ,,63.66
,4/18/2022 18:47,17.84444444, , ,,64.12
,4/18/2022 18:50,17.58888889, , ,,63.66
,4/18/2022 18:53,17.28333333, , ,,63.11
,4/18/2022 18:56,16.98333333, , ,,62.57
,4/18/2022 18:59,16.6, , ,,61.88
,4/18/2022 19:02,16.42777778, , ,,61.57
,4/18/2022 19:05,16.3, , ,,61.34
,4/18/2022 19:08,15.91111111, , ,,60.64
,4/18/2022 19:11,15.87222222, , ,,60.57
,4/18/2022 19:14,15.7, , ,,60.26
,4/18/2022 19:17,15.52777778, , ,,59.95
,4/18/2022 19:20,15.22777778, , ,,59.41
,4/18/2022 19:23,14.92777778, , ,,58.87
,4/18/2022 19:26,14.75555556, , ,,58.56
,4/18/2022 19:29,14.5, , ,,58.1
,4/18/2022 19:32,14.41111111, , ,,57.94
,4/18/2022 19:35,14.23888889, , ,,57.63
,4/18/2022 19:38,13.98333333, , ,,57.17
,4/18/2022 19:41,13.72777778, , ,,56.71
,4/18/2022 19:44,13.76666667, , ,,56.78
,4/18/2022 19:47,13.12222222, , ,,55.62
,4/18/2022 19:50,12.91111111, , ,,55.24
,4/18/2022 19:53,12.65555556, , ,,54.78
,4/18/2022 19:56,12.22222222, , ,,54
,4/18/2022 19:59,11.83888889, , ,,53.31
,4/18/2022 20:02,11.23888889, , ,,52.23
,4/18/2022 20:05,10.25, , ,,50.45
,4/18/2022 20:08,10.03333333, , ,,50.06
,4/18/2022 20:11,9.822222222, , ,,49.68
,4/18/2022 20:14,9.222222222, , ,,48.6
,4/18/2022 20:17,9.35, , ,,48.83
,4/18/2022 20:20,9.261111111, , ,,48.67
,4/18/2022 20:23,8.833333333, , ,,47.9
,4/18/2022 20:26,8.661111111, , ,,47.59
,4/18/2022 20:29,8.577777778, , ,,47.44
,4/18/2022 20:32,6.988888889, , ,,44.58
,4/18/2022 20:35,6.733333333, , ,,44.12
,4/18/2022 20:38,6.905555556, , ,,44.43
,4/18/2022 20:41,7.416666667, , ,,45.35
,4/18/2022 20:44,7.461111111, , ,,45.43
,4/18/2022 20:47,7.077777778, , ,,44.74
,4/18/2022 20:50,6.516666667, , ,,43.73
,4/18/2022 20:53,6.733333333, , ,,44.12
,4/18/2022 20:56,6.688888889, , ,,44.04
,4/18/2022 20:59,6.044444444, , ,,42.88
,4/18/2022 21:02,6.172222222, , ,,43.11
,4/18/2022 21:05,6.172222222, , ,,43.11
,4/18/2022 21:08,6.133333333, , ,,43.04
,4/18/2022 21:11,6.088888889, , ,,42.96
,4/18/2022 21:14,5.316666667, , ,,41.57
,4/18/2022 21:17,5.272222222, , ,,41.49
,4/18/2022 21:20,5.361111111, , ,,41.65
,4/18/2022 21:23,5.233333333, , ,,41.42
,4/18/2022 21:26,4.972222222, , ,,40.95
,4/18/2022 21:29,4.588888889, , ,,40.26
,4/18/2022 21:32,4.544444444, , ,,40.18
,4/18/2022 21:35,4.416666667, , ,,39.95
,4/18/2022 21:38,4.2, , ,,39.56
,4/18/2022 21:41,3.555555556, , ,,38.4
,4/18/2022 21:44,3.255555556, , ,,37.86
,4/18/2022 21:47,3.344444444, , ,,38.02
,4/18/2022 21:50,3.344444444, , ,,38.02
