#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connect,"Temp, (*F)","DewPt, (*F)"
,5/25/2022 21:50,10.73333333,35.86,-3.772222222, ,51.32,25.21
,5/25/2022 21:53,10.73333333,35.92,-3.75, ,51.32,25.25
,5/25/2022 21:56,10.66666667,35.62,-3.922222222, ,51.2,24.94
,5/25/2022 21:59,10.63888889,35.14,-4.127777778, ,51.15,24.57
,5/25/2022 22:02,10.62777778,35.25,-4.1, ,51.13,24.62
,5/25/2022 22:05,10.89444444,34.53,-4.133333333, ,51.61,24.56
,5/25/2022 22:08,11.12777778,34.13,-4.083333333, ,52.03,24.65
,5/25/2022 22:11,11.01111111,34.63,-3.994444444, ,51.82,24.81
,5/25/2022 22:14,10.81666667,34.73,-4.122222222, ,51.47,24.58
,5/25/2022 22:17,10.7,35.01,-4.122222222, ,51.26,24.58
,5/25/2022 22:20,10.73333333,35.07,-4.072222222, ,51.32,24.67
,5/25/2022 22:23,10.78888889,35.07,-4.022222222, ,51.42,24.76
,5/25/2022 22:26,10.77777778,34.98,-4.066666667, ,51.4,24.68
,5/25/2022 22:29,10.77777778,35.03,-4.05, ,51.4,24.71
,5/25/2022 22:32,10.62777778,35.43,-4.027777778, ,51.13,24.75
,5/25/2022 22:35,10.4,35.86,-4.072222222, ,50.72,24.67
,5/25/2022 22:38,10.15555556,36.32,-4.116666667, ,50.28,24.59
,5/25/2022 22:41,10.12222222,36.86,-3.95, ,50.22,24.89
,5/25/2022 22:44,9.994444444,36.84,-4.072222222, ,49.99,24.67
,5/25/2022 22:47,9.994444444,36.8,-4.083333333, ,49.99,24.65
,5/25/2022 22:50,10.06666667,36.7,-4.055555556, ,50.12,24.7
,5/25/2022 22:53,9.883333333,37.06,-4.088888889, ,49.79,24.64
,5/25/2022 22:56,9.411111111,38.06,-4.155555556, ,48.94,24.52
,5/25/2022 22:59,9.233333333,38.51,-4.166666667, ,48.62,24.5
,5/25/2022 23:02,9.166666667,38.8,-4.122222222, ,48.5,24.58
,5/25/2022 23:05,8.983333333,38.91,-4.244444444, ,48.17,24.36
,5/25/2022 23:08,8.9,39.64,-4.077777778, ,48.02,24.66
,5/25/2022 23:11,9.072222222,39.24,-4.055555556, ,48.33,24.7
,5/25/2022 23:14,9.133333333,39.16,-4.027777778, ,48.44,24.75
,5/25/2022 23:17,9.094444444,39.22,-4.044444444, ,48.37,24.72
,5/25/2022 23:20,9.411111111,38.51,-4, ,48.94,24.8
,5/25/2022 23:23,9.683333333,37.77,-4.022222222, ,49.43,24.76
,5/25/2022 23:26,9.533333333,38.29,-3.972222222, ,49.16,24.85
,5/25/2022 23:29,9.522222222,38.52,-3.9, ,49.14,24.98
,5/25/2022 23:32,9.133333333,39.23,-4.005555556, ,48.44,24.79
,5/25/2022 23:35,8.416666667,46.28,-2.444444444, ,47.15,27.6
,5/25/2022 23:38,7.577777778,45.93,-3.311111111, ,45.64,26.04
,5/25/2022 23:41,7.322222222,45.2,-3.761111111, ,45.18,25.23
,5/25/2022 23:44,7.311111111,43.11,-4.4, ,45.16,24.08
,5/25/2022 23:47,6.666666667,50.62,-2.844444444, ,44,26.88
,5/25/2022 23:50,5.822222222,51.49,-3.4, ,42.48,25.88
,5/25/2022 23:53,5.65,52.66,-3.261111111, ,42.17,26.13
,5/25/2022 23:56,5.5,53.87,-3.094444444, ,41.9,26.43
,5/25/2022 23:59,5.272222222,53.34,-3.438888889, ,41.49,25.81
,5/26/2022 0:02,5.4,53.9,-3.177777778, ,41.72,26.28
,5/26/2022 0:05,5.305555556,53.24,-3.433333333, ,41.55,25.82
,5/26/2022 0:08,5.361111111,53.06,-3.427777778, ,41.65,25.83
,5/26/2022 0:11,5.316666667,54.13,-3.2, ,41.57,26.24
,5/26/2022 0:14,5.155555556,53.56,-3.494444444, ,41.28,25.71
,5/26/2022 0:17,4.938888889,54.02,-3.577777778, ,40.89,25.56
,5/26/2022 0:20,4.727777778,55.41,-3.438888889, ,40.51,25.81
,5/26/2022 0:23,4.35,52.88,-4.411111111, ,39.83,24.06
,5/26/2022 0:26,3.794444444,56.71,-4, ,38.83,24.8
,5/26/2022 0:29,3.805555556,58.13,-3.661111111, ,38.85,25.41
,5/26/2022 0:32,3.816666667,57.78,-3.733333333, ,38.87,25.28
,5/26/2022 0:35,3.311111111,55.93,-4.638888889, ,37.96,23.65
,5/26/2022 0:38,3.355555556,57.42,-4.25, ,38.04,24.35
,5/26/2022 0:41,3.405555556,57.38,-4.211111111, ,38.13,24.42
,5/26/2022 0:44,3.505555556,56.74,-4.266666667, ,38.31,24.32
,5/26/2022 0:47,3.716666667,56.07,-4.222222222, ,38.69,24.4
,5/26/2022 0:50,3.727777778,57.58,-3.861111111, ,38.71,25.05
,5/26/2022 0:53,3.794444444,57.17,-3.894444444, ,38.83,24.99
,5/26/2022 0:56,4,55.92,-4, ,39.2,24.8
,5/26/2022 0:59,3.838888889,57.51,-3.777777778, ,38.91,25.2
,5/26/2022 1:02,3.688888889,56.71,-4.105555556, ,38.64,24.61
,5/26/2022 1:05,3.588888889,56.46,-4.255555556, ,38.46,24.34
,5/26/2022 1:08,3.227777778,57.61,-4.327777778, ,37.81,24.21
,5/26/2022 1:11,3.083333333,56.94,-4.611111111, ,37.55,23.7
,5/26/2022 1:14,2.933333333,56.93,-4.755555556, ,37.28,23.44
,5/26/2022 1:17,3.127777778,56.92,-4.577777778, ,37.63,23.76
,5/26/2022 1:20,3.394444444,56.12,-4.516666667, ,38.11,23.87
,5/26/2022 1:23,3.377777778,56.27,-4.5, ,38.08,23.9
,5/26/2022 1:26,3.255555556,56.24,-4.616666667, ,37.86,23.69
,5/26/2022 1:29,3.55,55.98,-4.405555556, ,38.39,24.07
,5/26/2022 1:32,3.472222222,55.74,-4.533333333, ,38.25,23.84
,5/26/2022 1:35,3.266666667,56.41,-4.566666667, ,37.88,23.78
,5/26/2022 1:38,3.45,56.17,-4.45, ,38.21,23.99
,5/26/2022 1:41,3.622222222,55.24,-4.511111111, ,38.52,23.88
,5/26/2022 1:44,3.75,54.96,-4.461111111, ,38.75,23.97
,5/26/2022 1:47,3.838888889,54.08,-4.594444444, ,38.91,23.73
,5/26/2022 1:50,3.472222222,54.88,-4.738888889, ,38.25,23.47
,5/26/2022 1:53,3.333333333,55.98,-4.605555556, ,38,23.71
,5/26/2022 1:56,3.45,55.34,-4.65, ,38.21,23.63
,5/26/2022 1:59,3.255555556,55.75,-4.733333333, ,37.86,23.48
,5/26/2022 2:02,3.288888889,55.6,-4.738888889, ,37.92,23.47
,5/26/2022 2:05,3.461111111,54.85,-4.755555556, ,38.23,23.44
,5/26/2022 2:08,3.227777778,55.44,-4.833333333, ,37.81,23.3
,5/26/2022 2:11,2.666666667,57.11,-4.966666667, ,36.8,23.06
,5/26/2022 2:14,2.433333333,58.05,-4.972222222, ,36.38,23.05
,5/26/2022 2:17,2.183333333,58.31,-5.144444444, ,35.93,22.74
,5/26/2022 2:20,1.972222222,59.65,-5.05, ,35.55,22.91
,5/26/2022 2:23,1.872222222,59.23,-5.233333333, ,35.37,22.58
,5/26/2022 2:26,1.683333333,60.17,-5.205555556, ,35.03,22.63
,5/26/2022 2:29,1.522222222,60.81,-5.222222222, ,34.74,22.6
,5/26/2022 2:32,1.383333333,60.99,-5.311111111, ,34.49,22.44
,5/26/2022 2:35,1.122222222,62.02,-5.338888889, ,34.02,22.39
,5/26/2022 2:38,1.038888889,63.59,-5.088888889, ,33.87,22.84
,5/26/2022 2:41,1.188888889,63.4,-4.988888889, ,34.14,23.02
,5/26/2022 2:44,1.188888889,63.24,-5.022222222, ,34.14,22.96
,5/26/2022 2:47,1.2,63.41,-4.972222222, ,34.16,23.05
,5/26/2022 2:50,1.7,61.32,-4.938888889, ,35.06,23.11
,5/26/2022 2:53,1.927777778,60.53,-4.894444444, ,35.47,23.19
,5/26/2022 2:56,2.283333333,59.51,-4.788888889, ,36.11,23.38
,5/26/2022 2:59,1.833333333,59.61,-5.188888889, ,35.3,22.66
,5/26/2022 3:02,1.661111111,60.46,-5.166666667, ,34.99,22.7
,5/26/2022 3:05,1.238888889,61.67,-5.3, ,34.23,22.46
,5/26/2022 3:08,1.061111111,62.87,-5.216666667, ,33.91,22.61
,5/26/2022 3:11,1.111111111,63.16,-5.105555556, ,34,22.81
,5/26/2022 3:14,1.261111111,62.58,-5.088888889, ,34.27,22.84
,5/26/2022 3:17,1.211111111,62.48,-5.161111111, ,34.18,22.71
,5/26/2022 3:20,0.961111111,63.29,-5.222222222, ,33.73,22.6
,5/26/2022 3:23,0.8,64.39,-5.15, ,33.44,22.73
,5/26/2022 3:26,0.8,64.88,-5.05, ,33.44,22.91
,5/26/2022 3:29,1.038888889,64.06,-4.994444444, ,33.87,23.01
,5/26/2022 3:32,0.705555556,63.91,-5.338888889, ,33.27,22.39
,5/26/2022 3:35,0.5,65.33,-5.244444444, ,32.9,22.56
,5/26/2022 3:38,0.405555556,65.42,-5.322222222, ,32.73,22.42
,5/26/2022 3:41,0.305555556,65.71,-5.35, ,32.55,22.37
,5/26/2022 3:44,0.361111111,66.18,-5.205555556, ,32.65,22.63
,5/26/2022 3:47,0.338888889,66.19,-5.227777778, ,32.61,22.59
,5/26/2022 3:50,0.394444444,66.49,-5.116666667, ,32.71,22.79
,5/26/2022 3:53,0.661111111,65.71,-5.016666667, ,33.19,22.97
,5/26/2022 3:56,1.005555556,64.77,-4.877777778, ,33.81,23.22
,5/26/2022 3:59,1.383333333,62.63,-4.966666667, ,34.49,23.06
,5/26/2022 4:02,1.1,63.96,-4.955555556, ,33.98,23.08
,5/26/2022 4:05,0.672222222,64.77,-5.194444444, ,33.21,22.65
,5/26/2022 4:08,0.222222222,65.98,-5.383333333, ,32.4,22.31
,5/26/2022 4:11,-0.066666667,67.79,-5.3, ,31.88,22.46
,5/26/2022 4:14,-0.194444444,68.72,-5.244444444, ,31.65,22.56
,5/26/2022 4:17,-0.155555556,68.6,-5.227777778, ,31.72,22.59
,5/26/2022 4:20,-0.194444444,68.4,-5.305555556, ,31.65,22.45
,5/26/2022 4:23,-0.294444444,68.18,-5.444444444, ,31.47,22.2
,5/26/2022 4:26,-0.472222222,68.75,-5.505555556, ,31.15,22.09
,5/26/2022 4:29,-0.561111111,69.21,-5.5, ,30.99,22.1
,5/26/2022 4:32,-0.622222222,69.83,-5.45, ,30.88,22.19
,5/26/2022 4:35,-0.677777778,69.72,-5.522222222, ,30.78,22.06
,5/26/2022 4:38,-0.755555556,70.1,-5.522222222, ,30.64,22.06
,5/26/2022 4:41,-0.883333333,70.57,-5.555555556, ,30.41,22
,5/26/2022 4:44,-0.916666667,71.13,-5.483333333, ,30.35,22.13
,5/26/2022 4:47,-0.861111111,70.02,-5.638888889, ,30.45,21.85
,5/26/2022 4:50,-0.977777778,71.74,-5.433333333, ,30.24,22.22
,5/26/2022 4:53,-1.022222222,72.41,-5.355555556, ,30.16,22.36
,5/26/2022 4:56,-1.077777778,72.38,-5.411111111, ,30.06,22.26
,5/26/2022 4:59,-1.288888889,72.15,-5.661111111, ,29.68,21.81
,5/26/2022 5:02,-1.288888889,72.72,-5.555555556, ,29.68,22
,5/26/2022 5:05,-1.366666667,72.9,-5.594444444, ,29.54,21.93
,5/26/2022 5:08,-1.15,72.25,-5.505555556, ,29.93,22.09
,5/26/2022 5:11,-1.077777778,71.89,-5.5, ,30.06,22.1
,5/26/2022 5:14,-0.966666667,72.4,-5.305555556, ,30.26,22.45
,5/26/2022 5:17,-0.7,70.54,-5.383333333, ,30.74,22.31
,5/26/2022 5:20,-1,70.91,-5.605555556, ,30.2,21.91
,5/26/2022 5:23,-1.288888889,71.65,-5.75, ,29.68,21.65
,5/26/2022 5:26,-1.416666667,72.43,-5.733333333, ,29.45,21.68
,5/26/2022 5:29,-1.388888889,72.79,-5.633333333, ,29.5,21.86
,5/26/2022 5:32,-1.344444444,73.38,-5.488888889, ,29.58,22.12
,5/26/2022 5:35,-1.677777778,72.39,-5.988888889, ,28.98,21.22
,5/26/2022 5:38,-1.922222222,75.1,-5.744444444, ,28.54,21.66
,5/26/2022 5:41,-2.072222222,76.37,-5.672222222, ,28.27,21.79
,5/26/2022 5:44,-2.161111111,76.48,-5.733333333, ,28.11,21.68
,5/26/2022 5:47,-2.211111111,77.05,-5.688888889, ,28.02,21.76
,5/26/2022 5:50,-2.244444444,80.27,-5.183333333, ,27.96,22.67
,5/26/2022 5:53,-2.211111111,78.77,-5.4, ,28.02,22.28
,5/26/2022 5:56,-2,79.25,-5.111111111, ,28.4,22.8
,5/26/2022 5:59,-1.761111111,77.71,-5.138888889, ,28.83,22.75
,5/26/2022 6:02,-1.655555556,76.81,-5.188888889, ,29.02,22.66
,5/26/2022 6:05,-1.566666667,76.73,-5.122222222, ,29.18,22.78
,5/26/2022 6:08,-1.555555556,76.53,-5.144444444, ,29.2,22.74
,5/26/2022 6:11,-1.6,74.97,-5.455555556, ,29.12,22.18
,5/26/2022 6:14,-1.688888889,76.01,-5.355555556, ,28.96,22.36
,5/26/2022 6:17,-1.6,76.27,-5.227777778, ,29.12,22.59
,5/26/2022 6:20,-1.394444444,75.02,-5.25, ,29.49,22.55
,5/26/2022 6:23,-1.105555556,74.37,-5.083333333, ,30.01,22.85
,5/26/2022 6:26,-0.388888889,71.03,-4.994444444, ,31.3,23.01
,5/26/2022 6:29,0.083333333,69.65,-4.8, ,32.15,23.36
,5/26/2022 6:32,0.65,67.7,-4.633333333, ,33.17,23.66
,5/26/2022 6:35,0.983333333,66.78,-4.494444444, ,33.77,23.91
,5/26/2022 6:38,1.5,64.04,-4.561111111, ,34.7,23.79
,5/26/2022 6:41,1.822222222,61.84,-4.716666667, ,35.28,23.51
,5/26/2022 6:44,2.283333333,62.59,-4.116666667, ,36.11,24.59
,5/26/2022 6:47,2.616666667,61.73,-3.988888889, ,36.71,24.82
,5/26/2022 6:50,3.3,57.9,-4.188888889, ,37.94,24.46
,5/26/2022 6:53,3.761111111,56.12,-4.172222222, ,38.77,24.49
,5/26/2022 6:56,4.622222222,53.17,-4.088888889, ,40.32,24.64
,5/26/2022 6:59,4.811111111,52.25,-4.138888889, ,40.66,24.55
,5/26/2022 7:02,4.855555556,53.85,-3.7, ,40.74,25.34
,5/26/2022 7:05,4.511111111,56.31,-3.422222222, ,40.12,25.84
,5/26/2022 7:08,4.383333333,57.6,-3.244444444, ,39.89,26.16
,5/26/2022 7:11,4.161111111,58.51,-3.244444444, ,39.49,26.16
,5/26/2022 7:14,4,59.12,-3.255555556, ,39.2,26.14
,5/26/2022 7:17,3.794444444,60.97,-3.033333333, ,38.83,26.54
,5/26/2022 7:20,3.855555556,60.74,-3.022222222, ,38.94,26.56
,5/26/2022 7:23,4.222222222,59.08,-3.05, ,39.6,26.51
,5/26/2022 7:26,4.477777778,59.84,-2.638888889, ,40.06,27.25
,5/26/2022 7:29,4.772222222,57.68,-2.861111111, ,40.59,26.85
,5/26/2022 7:32,4.972222222,56.9,-2.85, ,40.95,26.87
,5/26/2022 7:35,5.338888889,56.85,-2.522222222, ,41.61,27.46
,5/26/2022 7:38,5.627777778,56.16,-2.416666667, ,42.13,27.65
,5/26/2022 7:41,5.616666667,56.89,-2.25, ,42.11,27.95
,5/26/2022 7:44,5.811111111,56.21,-2.233333333, ,42.46,27.98
,5/26/2022 7:47,5.95,53.93,-2.661111111, ,42.71,27.21
,5/26/2022 7:50,6.194444444,52.43,-2.811111111, ,43.15,26.94
,5/26/2022 7:53,6.905555556,50.53,-2.65, ,44.43,27.23
,5/26/2022 7:56,6.894444444,49.45,-2.95, ,44.41,26.69
,5/26/2022 7:59,7.066666667,50.45,-2.522222222, ,44.72,27.46
,5/26/2022 8:02,6.966666667,50.49,-2.6, ,44.54,27.32
,5/26/2022 8:05,7.472222222,49.17,-2.494444444, ,45.45,27.51
,5/26/2022 8:08,7.472222222,48.5,-2.677777778, ,45.45,27.18
,5/26/2022 8:11,7.716666667,48.27,-2.516666667, ,45.89,27.47
,5/26/2022 8:14,7.827777778,47.08,-2.75, ,46.09,27.05
,5/26/2022 8:17,8.094444444,46.4,-2.7, ,46.57,27.14
,5/26/2022 8:20,8.727777778,46.9,-1.977777778, ,47.71,28.44
,5/26/2022 8:23,8.983333333,44.41,-2.477777778, ,48.17,27.54
,5/26/2022 8:26,9.155555556,44.14,-2.405555556, ,48.48,27.67
,5/26/2022 8:29,9.188888889,44.71,-2.2, ,48.54,28.04
,5/26/2022 8:32,9.722222222,43.17,-2.188888889, ,49.5,28.06
,5/26/2022 8:35,10.02777778,41.68,-2.394444444, ,50.05,27.69
,5/26/2022 8:38,10.17777778,42.68,-1.933333333, ,50.32,28.52
,5/26/2022 8:41,9.972222222,43.16,-1.966666667, ,49.95,28.46
,5/26/2022 8:44,10.53888889,41.58,-1.961111111, ,50.97,28.47
,5/26/2022 8:47,10.25,40.41,-2.605555556, ,50.45,27.31
,5/26/2022 8:50,10.31666667,41.08,-2.322222222, ,50.57,27.82
,5/26/2022 8:53,11.11666667,40.79,-1.7, ,52.01,28.94
,5/26/2022 8:56,11.17222222,39.63,-2.038888889, ,52.11,28.33
,5/26/2022 8:59,11.33333333,39.03,-2.1, ,52.4,28.22
,5/26/2022 9:02,11.07777778,37.9,-2.727777778, ,51.94,27.09
,5/26/2022 9:05,11.07777778,39.25,-2.255555556, ,51.94,27.94
,5/26/2022 9:08,11.07777778,38.68,-2.455555556, ,51.94,27.58
,5/26/2022 9:11,11.72777778,37.43,-2.311111111, ,53.11,27.84
,5/26/2022 9:14,12.10555556,35.25,-2.783333333, ,53.79,26.99
,5/26/2022 9:17,12.70555556,34.14,-2.688888889, ,54.87,27.16
,5/26/2022 9:20,12.34444444,35.1,-2.633333333, ,54.22,27.26
,5/26/2022 9:23,12.65555556,35.23,-2.311111111, ,54.78,27.84
,5/26/2022 9:26,12.37222222,35.19,-2.572222222, ,54.27,27.37
,5/26/2022 9:29,12.95555556,34.91,-2.166666667, ,55.32,28.1
,5/26/2022 9:32,13.06111111,33.3,-2.711111111, ,55.51,27.12
,5/26/2022 9:35,13.39444444,32.6,-2.7, ,56.11,27.14
,5/26/2022 9:38,13.24444444,33.92,-2.3, ,55.84,27.86
,5/26/2022 9:41,13.18888889,32.91,-2.755555556, ,55.74,27.04
,5/26/2022 9:44,13.41666667,32.83,-2.588888889, ,56.15,27.34
,5/26/2022 9:47,13.84444444,31.51,-2.766666667, ,56.92,27.02
,5/26/2022 9:50,14.18888889,30.5,-2.905555556, ,57.54,26.77
,5/26/2022 9:53,14.65,30.24,-2.616666667, ,58.37,27.29
,5/26/2022 9:56,14.51666667,30.28,-2.711111111, ,58.13,27.12
,5/26/2022 9:59,14.36666667,31.28,-2.405555556, ,57.86,27.67
,5/26/2022 10:02,15.18333333,30.35,-2.105555556, ,59.33,28.21
,5/26/2022 10:05,15.48333333,30.22,-1.9, ,59.87,28.58
,5/26/2022 10:08,15.23888889,30.59,-1.95, ,59.43,28.49
,5/26/2022 10:11,15.9,29.97,-1.65, ,60.62,29.03
,5/26/2022 10:14,15.74444444,29.39,-2.055555556, ,60.34,28.3
,5/26/2022 10:17,16.32222222,30.35,-1.116666667, ,61.38,29.99
,5/26/2022 10:20,16.33333333,28.19,-2.111111111, ,61.4,28.2
,5/26/2022 10:23,16.99444444,28.71,-1.288888889, ,62.59,29.68
,5/26/2022 10:26,16.49444444,29.55,-1.333333333, ,61.69,29.6
,5/26/2022 10:29,16.6,28.41,-1.772222222, ,61.88,28.81
,5/26/2022 10:32,17.16666667,27.09,-1.927777778, ,62.9,28.53
,5/26/2022 10:35,17.54444444,25.29,-2.538888889, ,63.58,27.43
,5/26/2022 10:38,17.85555556,26.6,-1.588888889, ,64.14,29.14
,5/26/2022 10:41,17.52222222,27,-1.672222222, ,63.54,28.99
,5/26/2022 10:44,18.00555556,26.38,-1.572222222, ,64.41,29.17
,5/26/2022 10:47,18.05555556,25.74,-1.861111111, ,64.5,28.65
,5/26/2022 10:50,18.1,25.98,-1.694444444, ,64.58,28.95
,5/26/2022 10:53,18.46666667,25.12,-1.844444444, ,65.24,28.68
,5/26/2022 10:56,18.82222222,24.19,-2.055555556, ,65.88,28.3
,5/26/2022 10:59,19.56111111,22.32,-2.522222222, ,67.21,27.46
,5/26/2022 11:02,19.28333333,21.53,-3.238888889, ,66.71,26.17
,5/26/2022 11:05,19.17222222,22.17,-2.933333333, ,66.51,26.72
,5/26/2022 11:08,19.46111111,22.16,-2.7, ,67.03,27.14
,5/26/2022 11:11,20.04444444,21.14,-2.844444444, ,68.08,26.88
,5/26/2022 11:14,20.28888889,20.06,-3.35, ,68.52,25.97
,5/26/2022 11:17,20.40555556,21.17,-2.527777778, ,68.73,27.45
,5/26/2022 11:20,20.42777778,21.76,-2.138888889, ,68.77,28.15
,5/26/2022 11:23,20.20555556,20.34,-3.227777778, ,68.37,26.19
,5/26/2022 11:26,20.49444444,23.34,-1.133333333, ,68.89,29.96
,5/26/2022 11:29,21.3,19.98,-2.566666667, ,70.34,27.38
,5/26/2022 11:32,22.01666667,18.9,-2.722222222, ,71.63,27.1
,5/26/2022 11:35,21.72777778,19.86,-2.288888889, ,71.11,27.88
,5/26/2022 11:38,20.69444444,19.8,-3.183333333, ,69.25,26.27
,5/26/2022 11:41,21.31666667,20.06,-2.494444444, ,70.37,27.51
,5/26/2022 11:44,21.40555556,19.61,-2.733333333, ,70.53,27.08
,5/26/2022 11:47,22.5,18.43,-2.672222222, ,72.5,27.19
,5/26/2022 11:50,22.74444444,18.14,-2.683333333, ,72.94,27.17
,5/26/2022 11:53,21.82222222,18.86,-2.911111111, ,71.28,26.76
,5/26/2022 11:56,21.91666667,18.86,-2.827777778, ,71.45,26.91
,5/26/2022 11:59,22.16666667,19.33,-2.294444444, ,71.9,27.87
,5/26/2022 12:02,22.53333333,17.52,-3.316666667, ,72.56,26.03
,5/26/2022 12:05,22.08888889,18.64,-2.85, ,71.76,26.87
,5/26/2022 12:08,22.7,18.27,-2.622222222, ,72.86,27.28
,5/26/2022 12:11,22.44444444,18.93,-2.355555556, ,72.4,27.76
,5/26/2022 12:14,22.73333333,17,-3.561111111, ,72.92,25.59
,5/26/2022 12:17,22.71111111,17.48,-3.2, ,72.88,26.24
,5/26/2022 12:20,22.86111111,16.85,-3.572222222, ,73.15,25.57
,5/26/2022 12:23,22.07222222,17.36,-3.816666667, ,71.73,25.13
,5/26/2022 12:26,22.89444444,16.18,-4.088888889, ,73.21,24.64
,5/26/2022 12:29,22.57222222,16.57,-4.027777778, ,72.63,24.75
,5/26/2022 12:32,22.97222222,17.21,-3.2, ,73.35,26.24
,5/26/2022 12:35,23.38888889,16.7,-3.266666667, ,74.1,26.12
,5/26/2022 12:38,23.14444444,15.45,-4.5, ,73.66,23.9
,5/26/2022 12:41,23.45555556,15.86,-3.905555556, ,74.22,24.97
,5/26/2022 12:44,23.89444444,16.69,-2.866666667, ,75.01,26.84
,5/26/2022 12:47,24.02222222,16.9,-2.6, ,75.24,27.32
,5/26/2022 12:50,23.60555556,15.36,-4.211111111, ,74.49,24.42
,5/26/2022 12:53,23.07777778,15.81,-4.25, ,73.54,24.35
,5/26/2022 12:56,23.77222222,16.32,-3.261111111, ,74.79,26.13
,5/26/2022 12:59,24.24444444,14.1,-4.833333333, ,75.64,23.3
,5/26/2022 13:02,23.79444444,14.88,-4.477777778, ,74.83,23.94
,5/26/2022 13:05,23.61666667,16.87,-2.955555556, ,74.51,26.68
,5/26/2022 13:08,23.32222222,15.96,-3.922222222, ,73.98,24.94
,5/26/2022 13:11,23.63333333,14.93,-4.561111111, ,74.54,23.79
,5/26/2022 13:14,24.47222222,14.71,-4.094444444, ,76.05,24.63
,5/26/2022 13:17,24.45,15.24,-3.638888889, ,76.01,25.45
,5/26/2022 13:20,24.13888889,15.07,-4.033333333, ,75.45,24.74
,5/26/2022 13:23,23.79444444,17.02,-2.688888889, ,74.83,27.16
,5/26/2022 13:26,23.44444444,17.62,-2.5, ,74.2,27.5
,5/26/2022 13:29,23.76666667,15.65,-3.833333333, ,74.78,25.1
,5/26/2022 13:32,23.83888889,14.43,-4.85, ,74.91,23.27
,5/26/2022 13:35,24.49444444,14,-4.733333333, ,76.09,23.48
,5/26/2022 13:38,23.68888889,14.58,-4.827777778, ,74.64,23.31
,5/26/2022 13:41,24.09444444,15.48,-3.716666667, ,75.37,25.31
,5/26/2022 13:44,25.47777778,15.21,-2.844444444, ,77.86,26.88
,5/26/2022 13:47,26.17777778,12.14,-5.288888889, ,79.12,22.48
,5/26/2022 13:50,25.99444444,11.77,-5.844444444, ,78.79,21.48
,5/26/2022 13:53,25.97222222,11.35,-6.333333333, ,78.75,20.6
,5/26/2022 13:56,25.18888889,11.96,-6.25, ,77.34,20.75
,5/26/2022 13:59,25.38333333,11.29,-6.85, ,77.69,19.67
,5/26/2022 14:02,25.81111111,12.29,-5.416666667, ,78.46,22.25
,5/26/2022 14:05,26.2,12.16,-5.255555556, ,79.16,22.54
,5/26/2022 14:08,25.96111111,12.92,-4.638888889, ,78.73,23.65
,5/26/2022 14:11,25.93888889,11.31,-6.4, ,78.69,20.48
,5/26/2022 14:14,25.8,10.84,-7.061111111, ,78.44,19.29
,5/26/2022 14:17,26.1,11.27,-6.322222222, ,78.98,20.62
,5/26/2022 14:20,26.43333333,11.25,-6.094444444, ,79.58,21.03
,5/26/2022 14:23,26.12222222,13.77,-3.672222222, ,79.02,25.39
,5/26/2022 14:26,25.97222222,11.59,-6.061111111, ,78.75,21.09
,5/26/2022 14:29,25.72777778,11.98,-5.816666667, ,78.31,21.53
,5/26/2022 14:32,26.2,11.82,-5.627777778, ,79.16,21.87
,5/26/2022 14:35,26.31666667,11.49,-5.911111111, ,79.37,21.36
,5/26/2022 14:38,26.45555556,12.67,-4.511111111, ,79.62,23.88
,5/26/2022 14:41,26.25,11.55,-5.894444444, ,79.25,21.39
,5/26/2022 14:44,25.67222222,12.06,-5.766666667, ,78.21,21.62
,5/26/2022 14:47,25.77222222,12.03,-5.727777778, ,78.39,21.69
,5/26/2022 14:50,26.25,11.66,-5.761111111, ,79.25,21.63
,5/26/2022 14:53,26.56111111,12.23,-4.888888889, ,79.81,23.2
,5/26/2022 14:56,26.32777778,12.59,-4.694444444, ,79.39,23.55
,5/26/2022 14:59,26.14444444,11.59,-5.922222222, ,79.06,21.34
,5/26/2022 15:02,26.21111111,11.48,-6, ,79.18,21.2
,5/26/2022 15:05,26.11111111,11.83,-5.677777778, ,79,21.78
,5/26/2022 15:08,26.21111111,11.06,-6.483333333, ,79.18,20.33
,5/26/2022 15:11,26.03888889,11.24,-6.416666667, ,78.87,20.45
,5/26/2022 15:14,26.53333333,10.93,-6.394444444, ,79.76,20.49
,5/26/2022 15:17,25.93888889,10.96,-6.811111111, ,78.69,19.74
,5/26/2022 15:20,26.08333333,11,-6.661111111, ,78.95,20.01
,5/26/2022 15:23,26.08333333,10.56,-7.188888889, ,78.95,19.06
,5/26/2022 15:26,25.91111111,11.1,-6.672222222, ,78.64,19.99
,5/26/2022 15:29,25.21111111,11.18,-7.116666667, ,77.38,19.19
,5/26/2022 15:32,25.65,11.56,-6.344444444, ,78.17,20.58
,5/26/2022 15:35,25.87777778,11.63,-6.088888889, ,78.58,21.04
,5/26/2022 15:38,26.1,10.19,-7.633333333, ,78.98,18.26
,5/26/2022 15:41,25.5,10.59,-7.594444444, ,77.9,18.33
,5/26/2022 15:44,25.85555556,10.62,-7.288888889, ,78.54,18.88
,5/26/2022 15:47,25.62222222,10.01,-8.222222222, ,78.12,17.2
,5/26/2022 15:50,25.62222222,10.27,-7.894444444, ,78.12,17.79
,5/26/2022 15:53,25.56666667,9.83,-8.494444444, ,78.02,16.71
