#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connect,"Temp, (*F)","DewPt, (*F)"
,5/28/2022 19:20,17.71666667,19.22,-6.038888889, ,63.89,21.13
,5/28/2022 19:23,17.68333333,19.46,-5.9, ,63.83,21.38
,5/28/2022 19:26,17.70555556,19.63,-5.766666667, ,63.87,21.62
,5/28/2022 19:29,17.66111111,19.93,-5.605555556, ,63.79,21.91
,5/28/2022 19:32,17.54444444,20.19,-5.527777778, ,63.58,22.05
,5/28/2022 19:35,17.43888889,21.49,-4.8, ,63.39,23.36
,5/28/2022 19:38,17.25555556,20.75,-5.411111111, ,63.06,22.26
,5/28/2022 19:41,17.12777778,21.09,-5.305555556, ,62.83,22.45
,5/28/2022 19:44,17.10555556,20.43,-5.744444444, ,62.79,21.66
,5/28/2022 19:47,17.03888889,21.03,-5.416666667, ,62.67,22.25
,5/28/2022 19:50,16.83333333,21.7,-5.177777778, ,62.3,22.68
,5/28/2022 19:53,16.70555556,22.07,-5.055555556, ,62.07,22.9
,5/28/2022 19:56,16.54444444,22.66,-4.844444444, ,61.78,23.28
,5/28/2022 19:59,16.43888889,23.94,-4.205555556, ,61.59,24.43
,5/28/2022 20:02,16.16111111,24.55,-4.111111111, ,61.09,24.6
,5/28/2022 20:05,15.9,24.33,-4.444444444, ,60.62,24
,5/28/2022 20:08,15.74444444,23.78,-4.888888889, ,60.34,23.2
,5/28/2022 20:11,15.62222222,24.27,-4.716666667, ,60.12,23.51
,5/28/2022 20:14,15.49444444,24.37,-4.772222222, ,59.89,23.41
,5/28/2022 20:17,15.27222222,25.18,-4.527777778, ,59.49,23.85
,5/28/2022 20:20,15.08888889,25.05,-4.755555556, ,59.16,23.44
,5/28/2022 20:23,14.98888889,25.25,-4.727777778, ,58.98,23.49
,5/28/2022 20:26,14.71111111,25.44,-4.866666667, ,58.48,23.24
,5/28/2022 20:29,14.37777778,26.18,-4.772222222, ,57.88,23.41
,5/28/2022 20:32,14.2,26.58,-4.727777778, ,57.56,23.49
,5/28/2022 20:35,13.71666667,27.55,-4.672222222, ,56.69,23.59
,5/28/2022 20:38,13.43333333,27.72,-4.827777778, ,56.18,23.31
,5/28/2022 20:41,13.09444444,28.04,-4.972222222, ,55.57,23.05
,5/28/2022 20:44,13.00555556,27.52,-5.294444444, ,55.41,22.47
,5/28/2022 20:47,12.71666667,32.58,-3.305555556, ,54.89,26.05
,5/28/2022 20:50,12.83333333,29.42,-4.561111111, ,55.1,23.79
,5/28/2022 20:53,12.25555556,30.15,-4.733333333, ,54.06,23.48
,5/28/2022 20:56,11.76111111,31.3,-4.672222222, ,53.17,23.59
,5/28/2022 20:59,11.34444444,31.48,-4.961111111, ,52.42,23.07
,5/28/2022 21:02,11.13888889,32.63,-4.666666667, ,52.05,23.6
,5/28/2022 21:05,11.17222222,36.58,-3.116666667, ,52.11,26.39
,5/28/2022 21:08,10.90555556,38.53,-2.661111111, ,51.63,27.21
,5/28/2022 21:11,11,34.27,-4.138888889, ,51.8,24.55
,5/28/2022 21:14,10.67777778,35.5,-3.955555556, ,51.22,24.88
,5/28/2022 21:17,10.46666667,40.79,-2.288888889, ,50.84,27.88
,5/28/2022 21:20,10.18333333,42.75,-1.905555556, ,50.33,28.57
,5/28/2022 21:23,10.15555556,41.32,-2.394444444, ,50.28,27.69
,5/28/2022 21:26,9.894444444,42.8,-2.15, ,49.81,28.13
,5/28/2022 21:29,9.766666667,41.45,-2.7, ,49.58,27.14
,5/28/2022 21:32,10.01666667,37.51,-3.816666667, ,50.03,25.13
,5/28/2022 21:35,10.1,37.78,-3.638888889, ,50.18,25.45
,5/28/2022 21:38,10.11111111,35.28,-4.544444444, ,50.2,23.82
,5/28/2022 21:41,10.46666667,34.8,-4.411111111, ,50.84,24.06
,5/28/2022 21:44,10.44444444,34.82,-4.422222222, ,50.8,24.04
,5/28/2022 21:47,10.05555556,48.58,-0.277777778, ,50.1,31.5
,5/28/2022 21:50,9.705555556,38.8,-3.638888889, ,49.47,25.45
,5/28/2022 21:53,10.12222222,36.65,-4.027777778, ,50.22,24.75
,5/28/2022 21:56,9.972222222,39.07,-3.305555556, ,49.95,26.05
,5/28/2022 21:59,9.683333333,37.25,-4.205555556, ,49.43,24.43
,5/28/2022 22:02,9.5,34.97,-5.2, ,49.1,22.64
,5/28/2022 22:05,9.766666667,35,-4.95, ,49.58,23.09
,5/28/2022 22:08,9.616666667,38.65,-3.772222222, ,49.31,25.21
,5/28/2022 22:11,9.594444444,37.32,-4.255555556, ,49.27,24.34
,5/28/2022 22:14,9.811111111,35.79,-4.616666667, ,49.66,23.69
,5/28/2022 22:17,9.938888889,37.38,-3.927777778, ,49.89,24.93
,5/28/2022 22:20,9.877777778,36.81,-4.188888889, ,49.78,24.46
,5/28/2022 22:23,9.683333333,38.58,-3.733333333, ,49.43,25.28
,5/28/2022 22:26,9.866666667,37.76,-3.861111111, ,49.76,25.05
,5/28/2022 22:29,9.877777778,37.9,-3.8, ,49.78,25.16
,5/28/2022 22:32,9.961111111,38,-3.688888889, ,49.93,25.36
,5/28/2022 22:35,9.722222222,41.97,-2.566666667, ,49.5,27.38
,5/28/2022 22:38,9.372222222,44.03,-2.244444444, ,48.87,27.96
,5/28/2022 22:41,9.177777778,41.09,-3.35, ,48.52,25.97
,5/28/2022 22:44,9.338888889,39.96,-3.577777778, ,48.81,25.56
,5/28/2022 22:47,9.005555556,42.89,-2.927777778, ,48.21,26.73
,5/28/2022 22:50,9.072222222,37.96,-4.5, ,48.33,23.9
,5/28/2022 22:53,9.327777778,39.72,-3.666666667, ,48.79,25.4
,5/28/2022 22:56,9.283333333,41.13,-3.238888889, ,48.71,26.17
,5/28/2022 22:59,9.305555556,40.12,-3.55, ,48.75,25.61
,5/28/2022 23:02,9.155555556,40.57,-3.538888889, ,48.48,25.63
,5/28/2022 23:05,9.122222222,39.49,-3.927777778, ,48.42,24.93
,5/28/2022 23:08,9.005555556,48.3,-1.322222222, ,48.21,29.62
,5/28/2022 23:11,8.794444444,47.07,-1.872222222, ,47.83,28.63
,5/28/2022 23:14,8.6,43.18,-3.211111111, ,47.48,26.22
,5/28/2022 23:17,8.533333333,44.05,-3, ,47.36,26.6
,5/28/2022 23:20,8.511111111,41.66,-3.766666667, ,47.32,25.22
,5/28/2022 23:23,8.427777778,40.13,-4.338888889, ,47.17,24.19
,5/28/2022 23:26,8.266666667,48.16,-2.044444444, ,46.88,28.32
,5/28/2022 23:29,8.694444444,43.1,-3.144444444, ,47.65,26.34
,5/28/2022 23:32,8.488888889,44.1,-3.022222222, ,47.28,26.56
,5/28/2022 23:35,8.361111111,42.34,-3.683333333, ,47.05,25.37
,5/28/2022 23:38,8.588888889,42.71,-3.361111111, ,47.46,25.95
,5/28/2022 23:41,8.438888889,42.24,-3.644444444, ,47.19,25.44
,5/28/2022 23:44,8.383333333,40.91,-4.122222222, ,47.09,24.58
,5/28/2022 23:47,8.177777778,41.77,-4.027777778, ,46.72,24.75
,5/28/2022 23:50,8.522222222,42.91,-3.361111111, ,47.34,25.95
,5/28/2022 23:53,8.222222222,46.82,-2.461111111, ,46.8,27.57
,5/28/2022 23:56,8,45.76,-2.977777778, ,46.4,26.64
,5/28/2022 23:59,7.922222222,46.24,-2.905555556, ,46.26,26.77
,5/29/2022 0:02,8.116666667,44.59,-3.216666667, ,46.61,26.21
,5/29/2022 0:05,8.427777778,42.08,-3.711111111, ,47.17,25.32
,5/29/2022 0:08,8.15,45.49,-2.922222222, ,46.67,26.74
,5/29/2022 0:11,7.872222222,48.05,-2.438888889, ,46.17,27.61
,5/29/2022 0:14,7.75,46.71,-2.927777778, ,45.95,26.73
,5/29/2022 0:17,7.955555556,45.12,-3.205555556, ,46.32,26.23
,5/29/2022 0:20,8.544444444,41.92,-3.655555556, ,47.38,25.42
,5/29/2022 0:23,8.622222222,41.26,-3.794444444, ,47.52,25.17
,5/29/2022 0:26,8.761111111,41.43,-3.616666667, ,47.77,25.49
,5/29/2022 0:29,8.511111111,51.35,-0.944444444, ,47.32,30.3
,5/29/2022 0:32,8.161111111,48.98,-1.916666667, ,46.69,28.55
,5/29/2022 0:35,7.888888889,46.99,-2.716666667, ,46.2,27.11
,5/29/2022 0:38,7.85,43.75,-3.716666667, ,46.13,25.31
,5/29/2022 0:41,7.772222222,45.59,-3.233333333, ,45.99,26.18
,5/29/2022 0:44,7.716666667,43.94,-3.772222222, ,45.89,25.21
,5/29/2022 0:47,7.677777778,44.41,-3.672222222, ,45.82,25.39
,5/29/2022 0:50,7.622222222,43.03,-4.138888889, ,45.72,24.55
,5/29/2022 0:53,7.427777778,45.74,-3.505555556, ,45.37,25.69
,5/29/2022 0:56,7.416666667,50.55,-2.166666667, ,45.35,28.1
,5/29/2022 0:59,7.322222222,51.2,-2.088888889, ,45.18,28.24
,5/29/2022 1:02,7.622222222,46.06,-3.233333333, ,45.72,26.18
,5/29/2022 1:05,7.566666667,46.11,-3.266666667, ,45.62,26.12
,5/29/2022 1:08,7.516666667,52.92,-1.461111111, ,45.53,29.37
,5/29/2022 1:11,8.027777778,45.5,-3.027777778, ,46.45,26.55
,5/29/2022 1:14,8.027777778,51.19,-1.433333333, ,46.45,29.42
,5/29/2022 1:17,7.877777778,46.49,-2.872222222, ,46.18,26.83
,5/29/2022 1:20,8.038888889,48.54,-2.144444444, ,46.47,28.14
,5/29/2022 1:23,8.244444444,44.78,-3.044444444, ,46.84,26.52
,5/29/2022 1:26,8.588888889,42.99,-3.277777778, ,47.46,26.1
,5/29/2022 1:29,8.277777778,48.36,-1.977777778, ,46.9,28.44
,5/29/2022 1:32,8.161111111,47.35,-2.366666667, ,46.69,27.74
,5/29/2022 1:35,8.072222222,48.68,-2.072222222, ,46.53,28.27
,5/29/2022 1:38,7.977777778,50.33,-1.711111111, ,46.36,28.92
,5/29/2022 1:41,7.85,53.23,-1.066666667, ,46.13,30.08
,5/29/2022 1:44,7.666666667,51.26,-1.75, ,45.8,28.85
,5/29/2022 1:47,7.633333333,50.75,-1.916666667, ,45.74,28.55
,5/29/2022 1:50,7.716666667,48.55,-2.438888889, ,45.89,27.61
,5/29/2022 1:53,7.783333333,51.1,-1.683333333, ,46.01,28.97
,5/29/2022 1:56,7.872222222,47.63,-2.555555556, ,46.17,27.4
,5/29/2022 1:59,8.555555556,48.03,-1.811111111, ,47.4,28.74
,5/29/2022 2:02,8.533333333,45.18,-2.655555556, ,47.36,27.22
,5/29/2022 2:05,8.833333333,43.34,-2.944444444, ,47.9,26.7
,5/29/2022 2:08,8.661111111,49.56,-1.288888889, ,47.59,29.68
,5/29/2022 2:11,8.672222222,43.01,-3.194444444, ,47.61,26.25
,5/29/2022 2:14,9.233333333,41.1,-3.3, ,48.62,26.06
,5/29/2022 2:17,9.477777778,45.9,-1.583333333, ,49.06,29.15
,5/29/2022 2:20,9.422222222,38.93,-3.844444444, ,48.96,25.08
,5/29/2022 2:23,9.961111111,37.3,-3.933333333, ,49.93,24.92
,5/29/2022 2:26,10.59444444,37.78,-3.2, ,51.07,26.24
,5/29/2022 2:29,10.42222222,39.38,-2.794444444, ,50.76,26.97
,5/29/2022 2:32,11,34.93,-3.883333333, ,51.8,25.01
,5/29/2022 2:35,11.23888889,34.42,-3.872222222, ,52.23,25.03
,5/29/2022 2:38,11.36666667,34.85,-3.594444444, ,52.46,25.53
,5/29/2022 2:41,11.93333333,31.92,-4.261111111, ,53.48,24.33
,5/29/2022 2:44,12.17222222,32.33,-3.883333333, ,53.91,25.01
,5/29/2022 2:47,12.11666667,31.62,-4.227777778, ,53.81,24.39
,5/29/2022 2:50,12.01111111,32.71,-3.872222222, ,53.62,25.03
,5/29/2022 2:53,11.80555556,33.75,-3.633333333, ,53.25,25.46
,5/29/2022 2:56,11.50555556,33.9,-3.838888889, ,52.71,25.09
,5/29/2022 2:59,11.42222222,36.3,-3, ,52.56,26.6
,5/29/2022 3:02,10.98888889,43.86,-0.822222222, ,51.78,30.52
,5/29/2022 3:05,10.33888889,40.88,-2.372222222, ,50.61,27.73
,5/29/2022 3:08,9.733333333,40.77,-2.95, ,49.52,26.69
,5/29/2022 3:11,9.65,41.19,-2.888888889, ,49.37,26.8
,5/29/2022 3:14,9.422222222,41.96,-2.844444444, ,48.96,26.88
,5/29/2022 3:17,9.211111111,43.07,-2.683333333, ,48.58,27.17
,5/29/2022 3:20,9.016666667,43.31,-2.788888889, ,48.23,26.98
,5/29/2022 3:23,9.061111111,44.89,-2.266666667, ,48.31,27.92
,5/29/2022 3:26,8.922222222,44.82,-2.416666667, ,48.06,27.65
,5/29/2022 3:29,8.944444444,44.54,-2.477777778, ,48.1,27.54
,5/29/2022 3:32,8.877777778,45.19,-2.344444444, ,47.98,27.78
,5/29/2022 3:35,8.694444444,44.33,-2.766666667, ,47.65,27.02
,5/29/2022 3:38,8.622222222,45.13,-2.594444444, ,47.52,27.33
,5/29/2022 3:41,8.622222222,46.79,-2.105555556, ,47.52,28.21
,5/29/2022 3:44,8.622222222,47.29,-1.966666667, ,47.52,28.46
,5/29/2022 3:47,8.511111111,46.8,-2.205555556, ,47.32,28.03
,5/29/2022 3:50,8.6,48.45,-1.655555556, ,47.48,29.02
,5/29/2022 3:53,8.483333333,50.93,-1.083333333, ,47.27,30.05
,5/29/2022 3:56,8.3,52.48,-0.844444444, ,46.94,30.48
,5/29/2022 3:59,8.277777778,48.89,-1.827777778, ,46.9,28.71
,5/29/2022 4:02,8.427777778,51.22,-1.055555556, ,47.17,30.1
,5/29/2022 4:05,8.822222222,44.17,-2.7, ,47.88,27.14
,5/29/2022 4:08,9.422222222,42.61,-2.638888889, ,48.96,27.25
,5/29/2022 4:11,9.972222222,40.99,-2.666666667, ,49.95,27.2
,5/29/2022 4:14,9.8,43.84,-1.911111111, ,49.64,28.56
,5/29/2022 4:17,9.477777778,45.28,-1.766666667, ,49.06,28.82
,5/29/2022 4:20,9.411111111,43.79,-2.277777778, ,48.94,27.9
,5/29/2022 4:23,9.5,43.52,-2.283333333, ,49.1,27.89
,5/29/2022 4:26,9.072222222,44.53,-2.366666667, ,48.33,27.74
,5/29/2022 4:29,8.844444444,45.38,-2.316666667, ,47.92,27.83
,5/29/2022 4:32,8.472222222,47.16,-2.138888889, ,47.25,28.15
,5/29/2022 4:35,8.488888889,47.04,-2.155555556, ,47.28,28.12
,5/29/2022 4:38,8.116666667,50.39,-1.566666667, ,46.61,29.18
,5/29/2022 4:41,8.061111111,47.8,-2.333333333, ,46.51,27.8
,5/29/2022 4:44,8.438888889,47.37,-2.105555556, ,47.19,28.21
,5/29/2022 4:47,8.705555556,49.11,-1.372222222, ,47.67,29.53
,5/29/2022 4:50,8.888888889,48.57,-1.355555556, ,48,29.56
,5/29/2022 4:53,9.316666667,47.81,-1.177777778, ,48.77,29.88
,5/29/2022 4:56,9.411111111,48.4,-0.922222222, ,48.94,30.34
,5/29/2022 4:59,9.105555556,49.55,-0.888888889, ,48.39,30.4
,5/29/2022 5:02,8.716666667,50.54,-0.972222222, ,47.69,30.25
,5/29/2022 5:05,8.716666667,51.12,-0.816666667, ,47.69,30.53
,5/29/2022 5:08,8.577777778,51.67,-0.8, ,47.44,30.56
,5/29/2022 5:11,8.416666667,52.54,-0.722222222, ,47.15,30.7
,5/29/2022 5:14,8.233333333,52.86,-0.805555556, ,46.82,30.55
,5/29/2022 5:17,8.2,52.97,-0.811111111, ,46.76,30.54
,5/29/2022 5:20,8.211111111,53.45,-0.672222222, ,46.78,30.79
,5/29/2022 5:23,8,54.28,-0.661111111, ,46.4,30.81
,5/29/2022 5:26,8.15,54.28,-0.522222222, ,46.67,31.06
,5/29/2022 5:29,8.083333333,54.45,-0.538888889, ,46.55,31.03
,5/29/2022 5:32,8.072222222,54.44,-0.555555556, ,46.53,31
,5/29/2022 5:35,7.977777778,54.92,-0.522222222, ,46.36,31.06
,5/29/2022 5:38,7.677777778,55.99,-0.538888889, ,45.82,31.03
,5/29/2022 5:41,7.622222222,56.01,-0.583333333, ,45.72,30.95
,5/29/2022 5:44,7.344444444,57.16,-0.566666667, ,45.22,30.98
,5/29/2022 5:47,7.161111111,58.34,-0.461111111, ,44.89,31.17
,5/29/2022 5:50,7.183333333,57.91,-0.538888889, ,44.93,31.03
,5/29/2022 5:53,7.105555556,57.74,-0.65, ,44.79,30.83
,5/29/2022 5:56,6.838888889,58.96,-0.616666667, ,44.31,30.89
,5/29/2022 5:59,6.433333333,59.53,-0.866666667, ,43.58,30.44
,5/29/2022 6:02,6.205555556,61.24,-0.694444444, ,43.17,30.75
,5/29/2022 6:05,6.25,63.89,-0.072222222, ,43.25,31.87
,5/29/2022 6:08,6.261111111,61.92,-0.494444444, ,43.27,31.11
,5/29/2022 6:11,6.111111111,61.69,-0.683333333, ,43,30.77
,5/29/2022 6:14,6.077777778,64.27,-0.155555556, ,42.94,31.72
,5/29/2022 6:17,6.1,62.21,-0.577777778, ,42.98,30.96
,5/29/2022 6:20,6.111111111,64.29,-0.116666667, ,43,31.79
,5/29/2022 6:23,6.022222222,63,-0.477777778, ,42.84,31.14
,5/29/2022 6:26,5.95,63.72,-0.394444444, ,42.71,31.29
,5/29/2022 6:29,5.961111111,62.71,-0.6, ,42.73,30.92
,5/29/2022 6:32,6.305555556,64.35,0.077777778, ,43.35,32.14
,5/29/2022 6:35,6.688888889,61.12,-0.266666667, ,44.04,31.52
,5/29/2022 6:38,6.977777778,59.49,-0.361111111, ,44.56,31.35
,5/29/2022 6:41,7.538888889,57.4,-0.327777778, ,45.57,31.41
,5/29/2022 6:44,7.816666667,56.77,-0.216666667, ,46.07,31.61
,5/29/2022 6:47,8.277777778,56.3,0.1, ,46.9,32.18
,5/29/2022 6:50,8.438888889,55.49,0.05, ,47.19,32.09
,5/29/2022 6:53,7.966666667,57.43,0.083333333, ,46.34,32.15
,5/29/2022 6:56,8.266666667,56.67,0.177777778, ,46.88,32.32
,5/29/2022 6:59,8.9,56.87,0.822222222, ,48.02,33.48
,5/29/2022 7:02,9.477777778,53.26,0.455555556, ,49.06,32.82
,5/29/2022 7:05,9.555555556,52.01,0.194444444, ,49.2,32.35
,5/29/2022 7:08,9.716666667,52.86,0.566666667, ,49.49,33.02
,5/29/2022 7:11,10.25,51.45,0.688888889, ,50.45,33.24
,5/29/2022 7:14,9.961111111,51.79,0.516666667, ,49.93,32.93
,5/29/2022 7:17,10.26111111,51.96,0.838888889, ,50.47,33.51
,5/29/2022 7:20,10.33888889,51.67,0.833333333, ,50.61,33.5
,5/29/2022 7:23,10.74444444,50.08,0.772222222, ,51.34,33.39
,5/29/2022 7:26,11.26111111,49.97,1.222222222, ,52.27,34.2
,5/29/2022 7:29,10.96666667,49.14,0.716666667, ,51.74,33.29
,5/29/2022 7:32,11.26666667,49.96,1.227777778, ,52.28,34.21
,5/29/2022 7:35,10.42222222,51.05,0.744444444, ,50.76,33.34
,5/29/2022 7:38,10.65555556,50.7,0.866666667, ,51.18,33.56
,5/29/2022 7:41,11.31111111,49.26,1.066666667, ,52.36,33.92
,5/29/2022 7:44,11.57222222,49.37,1.338888889, ,52.83,34.41
,5/29/2022 7:47,10.60555556,51.8,1.116666667, ,51.09,34.01
,5/29/2022 7:50,10.44444444,53.21,1.338888889, ,50.8,34.41
,5/29/2022 7:53,10.21666667,52.09,0.833333333, ,50.39,33.5
,5/29/2022 7:56,9.705555556,53.42,0.705555556, ,49.47,33.27
,5/29/2022 7:59,9.916666667,53.54,0.933333333, ,49.85,33.68
,5/29/2022 8:02,10.07777778,51.93,0.661111111, ,50.14,33.19
,5/29/2022 8:05,10.26111111,52.97,1.105555556, ,50.47,33.99
,5/29/2022 8:08,10.19444444,48.42,-0.194444444, ,50.35,31.65
,5/29/2022 8:11,10.05555556,50.08,0.138888889, ,50.1,32.25
,5/29/2022 8:14,10.17777778,49.93,0.205555556, ,50.32,32.37
,5/29/2022 8:17,10.53888889,48.58,0.166666667, ,50.97,32.3
,5/29/2022 8:20,11.06666667,47.49,0.338888889, ,51.92,32.61
,5/29/2022 8:23,11.65555556,47.01,0.738888889, ,52.98,33.33
,5/29/2022 8:26,12.47222222,43.93,0.544444444, ,54.45,32.98
,5/29/2022 8:29,13.27222222,41.65,0.533333333, ,55.89,32.96
,5/29/2022 8:32,12.95555556,42.97,0.672222222, ,55.32,33.21
,5/29/2022 8:35,13.67222222,41.94,0.988888889, ,56.61,33.78
,5/29/2022 8:38,14.27222222,39.63,0.744444444, ,57.69,33.34
,5/29/2022 8:41,12.94444444,42.54,0.527777778, ,55.3,32.95
,5/29/2022 8:44,12.88888889,43.68,0.844444444, ,55.2,33.52
,5/29/2022 8:47,12.91111111,44.13,1.005555556, ,55.24,33.81
,5/29/2022 8:50,13.63888889,42.46,1.127777778, ,56.55,34.03
,5/29/2022 8:53,13.68333333,41.38,0.811111111, ,56.63,33.46
,5/29/2022 8:56,13.01666667,44.3,1.155555556, ,55.43,34.08
,5/29/2022 8:59,12.70555556,43.61,0.655555556, ,54.87,33.18
,5/29/2022 9:02,13.11666667,43.82,1.088888889, ,55.61,33.96
,5/29/2022 9:05,13.54444444,42.62,1.094444444, ,56.38,33.97
,5/29/2022 9:08,12.99444444,44.52,1.205555556, ,55.39,34.17
,5/29/2022 9:11,13.83333333,42.22,1.222222222, ,56.9,34.2
,5/29/2022 9:14,14.37777778,41.76,1.566666667, ,57.88,34.82
,5/29/2022 9:17,14.04444444,40.97,1, ,57.28,33.8
,5/29/2022 9:20,13.00555556,44.47,1.2, ,55.41,34.16
,5/29/2022 9:23,14.04444444,43.01,1.677777778, ,57.28,35.02
,5/29/2022 9:26,14.41111111,41.43,1.483333333, ,57.94,34.67
,5/29/2022 9:29,15.21666667,38.38,1.144444444, ,59.39,34.06
,5/29/2022 9:32,15.05555556,36.38,0.255555556, ,59.1,32.46
,5/29/2022 9:35,15.36666667,36.59,0.611111111, ,59.66,33.1
,5/29/2022 9:38,15.95555556,34.23,0.216666667, ,60.72,32.39
,5/29/2022 9:41,16.15,32.6,-0.288888889, ,61.07,31.48
,5/29/2022 9:44,16.54444444,31.95,-0.216666667, ,61.78,31.61
,5/29/2022 9:47,17.18888889,30.73,-0.194444444, ,62.94,31.65
,5/29/2022 9:50,16.94444444,33.03,0.588888889, ,62.5,33.06
,5/29/2022 9:53,15.88333333,31.89,-0.822222222, ,60.59,30.52
,5/29/2022 9:56,15.47222222,34.27,-0.194444444, ,59.85,31.65
,5/29/2022 9:59,15.11111111,34.33,-0.488888889, ,59.2,31.12
,5/29/2022 10:02,15.41111111,33.7,-0.483333333, ,59.74,31.13
,5/29/2022 10:05,16.32222222,30.91,-0.861111111, ,61.38,30.45
,5/29/2022 10:08,15.42222222,32.01,-1.177777778, ,59.76,29.88
,5/29/2022 10:11,15.43888889,31.7,-1.288888889, ,59.79,29.68
,5/29/2022 10:14,15.33333333,33.41,-0.666666667, ,59.6,30.8
,5/29/2022 10:17,15.25,30.72,-1.883333333, ,59.45,28.61
,5/29/2022 10:20,15.32222222,28.14,-3, ,59.58,26.6
,5/29/2022 10:23,15.27777778,30.98,-1.738888889, ,59.5,28.87
,5/29/2022 10:26,14.95,30.62,-2.188888889, ,58.91,28.06
,5/29/2022 10:29,16.49444444,31.02,-0.666666667, ,61.69,30.8
,5/29/2022 10:32,17.83333333,26.88,-1.466666667, ,64.1,29.36
,5/29/2022 10:35,18.1,27.03,-1.161111111, ,64.58,29.91
,5/29/2022 10:38,17.84444444,24.96,-2.461111111, ,64.12,27.57
,5/29/2022 10:41,18.51111111,27.42,-0.616666667, ,65.32,30.89
,5/29/2022 10:44,17.93888889,24.91,-2.405555556, ,64.29,27.67
,5/29/2022 10:47,16.3,27.97,-2.244444444, ,61.34,27.96
,5/29/2022 10:50,15.67777778,28.29,-2.622222222, ,60.22,27.28
,5/29/2022 10:53,15.55,29.11,-2.35, ,59.99,27.77
,5/29/2022 10:56,16.80555556,27.32,-2.127777778, ,62.25,28.17
,5/29/2022 10:59,16.87777778,28.49,-1.494444444, ,62.38,29.31
,5/29/2022 11:02,18.05555556,25.83,-1.811111111, ,64.5,28.74
,5/29/2022 11:05,17.75555556,25.9,-2.033333333, ,63.96,28.34
,5/29/2022 11:08,17.38333333,27.05,-1.766666667, ,63.29,28.82
,5/29/2022 11:11,18.28333333,25.4,-1.85, ,64.91,28.67
,5/29/2022 11:14,17.62777778,26.62,-1.772222222, ,63.73,28.81
,5/29/2022 11:17,16.94444444,25.59,-2.888888889, ,62.5,26.8
,5/29/2022 11:20,18.06666667,24.8,-2.355555556, ,64.52,27.76
,5/29/2022 11:23,17.22222222,26.24,-2.316666667, ,63,27.83
,5/29/2022 11:26,17.91666667,25.01,-2.366666667, ,64.25,27.74
,5/29/2022 11:29,18.32777778,23.45,-2.888888889, ,64.99,26.8
,5/29/2022 11:32,18.33888889,24.18,-2.466666667, ,65.01,27.56
,5/29/2022 11:35,19.13333333,23.17,-2.372222222, ,66.44,27.73
,5/29/2022 11:38,18.96111111,22.65,-2.827777778, ,66.13,26.91
,5/29/2022 11:41,19.58333333,23.61,-1.744444444, ,67.25,28.86
,5/29/2022 11:44,19.42222222,22.02,-2.822222222, ,66.96,26.92
,5/29/2022 11:47,18.42222222,23.05,-3.044444444, ,65.16,26.52
,5/29/2022 11:50,17.86666667,22.55,-3.8, ,64.16,25.16
,5/29/2022 11:53,17.97222222,23.67,-3.061111111, ,64.35,26.49
,5/29/2022 11:56,17.73888889,24.49,-2.805555556, ,63.93,26.95
,5/29/2022 11:59,18.17777778,24.75,-2.288888889, ,64.72,27.88
,5/29/2022 12:02,17.93888889,23.7,-3.072222222, ,64.29,26.47
,5/29/2022 12:05,17.37222222,22.23,-4.405555556, ,63.27,24.07
,5/29/2022 12:08,16.70555556,23.33,-4.322222222, ,62.07,24.22
,5/29/2022 12:11,16.35555556,24.75,-3.838888889, ,61.44,25.09
,5/29/2022 12:14,16.27777778,24.45,-4.061111111, ,61.3,24.69
,5/29/2022 12:17,16.53333333,24.35,-3.9, ,61.76,24.98
,5/29/2022 12:20,18.00555556,22.17,-3.911111111, ,64.41,24.96
,5/29/2022 12:23,17.93888889,21.94,-4.105555556, ,64.29,24.61
,5/29/2022 12:26,18.21666667,23.04,-3.216666667, ,64.79,26.21
,5/29/2022 12:29,17.97222222,21.46,-4.366666667, ,64.35,24.14
,5/29/2022 12:32,17.38333333,21.95,-4.566666667, ,63.29,23.78
,5/29/2022 12:35,17.11666667,23.64,-3.805555556, ,62.81,25.15
,5/29/2022 12:38,16.92222222,22.84,-4.427777778, ,62.46,24.03
,5/29/2022 12:41,16.61111111,23.1,-4.533333333, ,61.9,23.84
,5/29/2022 12:44,16.42777778,23.27,-4.594444444, ,61.57,23.73
,5/29/2022 12:47,16.25555556,23.79,-4.444444444, ,61.26,24
,5/29/2022 12:50,15.98888889,25.01,-4.005555556, ,60.78,24.79
,5/29/2022 12:53,15.62222222,26.41,-3.588888889, ,60.12,25.54
,5/29/2022 12:56,16.20555556,25.54,-3.55, ,61.17,25.61
,5/29/2022 12:59,17.56666667,22.94,-3.822222222, ,63.62,25.12
,5/29/2022 13:02,18.12222222,22.52,-3.605555556, ,64.62,25.51
,5/29/2022 13:05,17.85555556,22.59,-3.788888889, ,64.14,25.18
,5/29/2022 13:08,18.05,24.09,-2.766666667, ,64.49,27.02
,5/29/2022 13:11,18.43333333,22.31,-3.466666667, ,65.18,25.76
,5/29/2022 13:14,18.15555556,22.38,-3.661111111, ,64.68,25.41
,5/29/2022 13:17,17.43888889,23.81,-3.438888889, ,63.39,25.81
,5/29/2022 13:20,17.02777778,26.42,-2.388888889, ,62.65,27.7
,5/29/2022 13:23,16.61111111,28.18,-1.877777778, ,61.9,28.62
