#,Date-Time (MST/MDT),Ch: 1 - Temperature   (°C ),Host Connected,End of File
197,06/22/2022 02:29:38,9.95,,
198,06/22/2022 02:32:38,9.95,,
199,06/22/2022 02:35:38,9.91,,
200,06/22/2022 02:38:38,9.95,,
201,06/22/2022 02:41:38,9.82,,
202,06/22/2022 02:44:38,9.91,,
203,06/22/2022 02:47:38,10.04,,
204,06/22/2022 02:50:38,10.16,,
205,06/22/2022 02:53:38,10.21,,
206,06/22/2022 02:56:38,10.12,,
207,06/22/2022 02:59:38,9.86,,
208,06/22/2022 03:02:38,9.91,,
209,06/22/2022 03:05:38,9.86,,
210,06/22/2022 03:08:38,9.99,,
211,06/22/2022 03:11:38,10.12,,
212,06/22/2022 03:14:38,10.16,,
213,06/22/2022 03:17:38,10.16,,
214,06/22/2022 03:20:38,10.08,,
215,06/22/2022 03:23:38,9.91,,
216,06/22/2022 03:26:38,9.39,,
217,06/22/2022 03:29:38,8.92,,
218,06/22/2022 03:32:38,8.66,,
219,06/22/2022 03:35:38,8.71,,
220,06/22/2022 03:38:38,8.83,,
221,06/22/2022 03:41:38,8.58,,
222,06/22/2022 03:44:38,8.32,,
223,06/22/2022 03:47:38,8.15,,
224,06/22/2022 03:50:38,8.32,,
225,06/22/2022 03:53:38,8.58,,
226,06/22/2022 03:56:38,8.62,,
227,06/22/2022 03:59:38,8.53,,
228,06/22/2022 04:02:38,8.28,,
229,06/22/2022 04:05:38,8.58,,
230,06/22/2022 04:08:38,8.41,,
231,06/22/2022 04:11:38,8.49,,
232,06/22/2022 04:14:38,8.49,,
233,06/22/2022 04:17:38,8.15,,
234,06/22/2022 04:20:38,7.98,,
235,06/22/2022 04:23:38,8.19,,
236,06/22/2022 04:26:38,8.53,,
237,06/22/2022 04:29:38,8.66,,
238,06/22/2022 04:32:38,8.41,,
239,06/22/2022 04:35:38,8.28,,
240,06/22/2022 04:38:38,7.89,,
241,06/22/2022 04:41:38,7.89,,
242,06/22/2022 04:44:38,7.85,,
243,06/22/2022 04:47:38,7.81,,
244,06/22/2022 04:50:38,8.02,,
245,06/22/2022 04:53:38,8.32,,
246,06/22/2022 04:56:38,8.45,,
247,06/22/2022 04:59:38,8.32,,
248,06/22/2022 05:02:38,8.62,,
249,06/22/2022 05:05:38,9.05,,
250,06/22/2022 05:08:38,9.44,,
251,06/22/2022 05:11:38,9.56,,
252,06/22/2022 05:14:38,9.65,,
253,06/22/2022 05:17:38,9.69,,
254,06/22/2022 05:20:38,9.69,,
255,06/22/2022 05:23:38,9.74,,
256,06/22/2022 05:26:38,9.65,,
257,06/22/2022 05:29:38,9.61,,
258,06/22/2022 05:32:38,9.65,,
259,06/22/2022 05:35:38,9.52,,
260,06/22/2022 05:38:38,9.48,,
261,06/22/2022 05:41:38,9.48,,
262,06/22/2022 05:44:38,9.48,,
263,06/22/2022 05:47:38,9.48,,
264,06/22/2022 05:50:38,9.01,,
265,06/22/2022 05:53:38,8.66,,
266,06/22/2022 05:56:38,8.45,,
267,06/22/2022 05:59:38,8.36,,
268,06/22/2022 06:02:38,8.19,,
269,06/22/2022 06:05:38,8.23,,
270,06/22/2022 06:08:38,8.28,,
271,06/22/2022 06:11:38,8.79,,
272,06/22/2022 06:14:38,9.44,,
273,06/22/2022 06:17:38,9.48,,
274,06/22/2022 06:20:38,9.52,,
275,06/22/2022 06:23:38,9.56,,
276,06/22/2022 06:26:38,9.61,,
277,06/22/2022 06:29:38,9.74,,
278,06/22/2022 06:32:38,9.74,,
279,06/22/2022 06:35:38,9.65,,
280,06/22/2022 06:38:38,9.52,,
281,06/22/2022 06:41:38,9.35,,
282,06/22/2022 06:44:38,9.22,,
283,06/22/2022 06:47:38,9.14,,
284,06/22/2022 06:50:38,9.09,,
285,06/22/2022 06:53:38,9.09,,
286,06/22/2022 06:56:38,9.18,,
287,06/22/2022 06:59:38,9.18,,
288,06/22/2022 07:02:38,9.14,,
289,06/22/2022 07:05:38,9.14,,
290,06/22/2022 07:08:38,9.31,,
291,06/22/2022 07:11:38,9.61,,
292,06/22/2022 07:14:38,9.82,,
293,06/22/2022 07:17:38,9.95,,
294,06/22/2022 07:20:38,10.12,,
295,06/22/2022 07:23:38,10.21,,
296,06/22/2022 07:26:38,10.16,,
297,06/22/2022 07:29:38,10.25,,
298,06/22/2022 07:32:38,10.29,,
299,06/22/2022 07:35:38,10.51,,
300,06/22/2022 07:38:38,10.72,,
301,06/22/2022 07:41:38,10.94,,
302,06/22/2022 07:44:38,11.11,,
303,06/22/2022 07:47:38,11.19,,
304,06/22/2022 07:50:38,11.19,,
305,06/22/2022 07:53:38,11.32,,
306,06/22/2022 07:56:38,11.45,,
307,06/22/2022 07:59:38,11.62,,
308,06/22/2022 08:02:38,11.71,,
309,06/22/2022 08:05:38,11.92,,
310,06/22/2022 08:08:38,12.10,,
311,06/22/2022 08:11:38,12.22,,
312,06/22/2022 08:14:38,12.44,,
313,06/22/2022 08:17:38,12.61,,
314,06/22/2022 08:20:38,12.78,,
315,06/22/2022 08:23:38,13.00,,
316,06/22/2022 08:26:38,13.00,,
317,06/22/2022 08:29:38,13.04,,
318,06/22/2022 08:32:38,13.25,,
319,06/22/2022 08:35:38,13.43,,
320,06/22/2022 08:38:38,13.55,,
321,06/22/2022 08:41:38,13.55,,
322,06/22/2022 08:44:38,13.73,,
323,06/22/2022 08:47:38,13.98,,
324,06/22/2022 08:50:38,14.03,,
325,06/22/2022 08:53:38,14.15,,
326,06/22/2022 08:56:38,14.50,,
327,06/22/2022 08:59:38,14.58,,
328,06/22/2022 09:02:38,14.84,,
329,06/22/2022 09:05:38,15.18,,
330,06/22/2022 09:08:38,15.36,,
331,06/22/2022 09:11:38,15.36,,
332,06/22/2022 09:14:38,15.44,,
333,06/22/2022 09:17:38,15.31,,
334,06/22/2022 09:20:38,15.66,,
335,06/22/2022 09:23:38,15.74,,
336,06/22/2022 09:26:38,16.21,,
337,06/22/2022 09:29:38,16.43,,
338,06/22/2022 09:32:38,16.34,,
339,06/22/2022 09:35:38,16.47,,
340,06/22/2022 09:38:38,16.86,,
341,06/22/2022 09:41:38,16.73,,
342,06/22/2022 09:44:38,16.77,,
343,06/22/2022 09:47:38,17.16,,
344,06/22/2022 09:50:38,17.24,,
345,06/22/2022 09:53:38,17.11,,
346,06/22/2022 09:56:38,17.24,,
347,06/22/2022 09:59:38,17.46,,
348,06/22/2022 10:02:38,18.27,,
349,06/22/2022 10:05:38,18.23,,
350,06/22/2022 10:08:38,18.27,,
351,06/22/2022 10:11:38,18.40,,
352,06/22/2022 10:14:38,18.49,,
353,06/22/2022 10:17:38,19.17,,
354,06/22/2022 10:20:38,19.17,,
355,06/22/2022 10:23:38,19.00,,
356,06/22/2022 10:26:38,18.96,,
357,06/22/2022 10:29:38,18.62,,
358,06/22/2022 10:32:38,18.23,,
359,06/22/2022 10:35:38,18.06,,
360,06/22/2022 10:38:38,18.27,,
361,06/22/2022 10:41:38,18.06,,
362,06/22/2022 10:44:38,17.89,,
363,06/22/2022 10:47:38,17.63,,
364,06/22/2022 10:50:38,17.46,,
365,06/22/2022 10:53:38,17.50,,
366,06/22/2022 10:56:38,17.72,,
367,06/22/2022 10:59:38,17.89,,
368,06/22/2022 11:02:38,17.97,,
369,06/22/2022 11:05:38,18.06,,
370,06/22/2022 11:08:38,18.40,,
371,06/22/2022 11:11:38,18.36,,
372,06/22/2022 11:14:38,18.62,,
373,06/22/2022 11:17:38,18.83,,
374,06/22/2022 11:20:38,19.13,,
375,06/22/2022 11:23:38,18.62,,
376,06/22/2022 11:26:38,18.57,,
377,06/22/2022 11:29:38,18.53,,
378,06/22/2022 11:32:38,18.62,,
379,06/22/2022 11:35:38,18.79,,
380,06/22/2022 11:38:38,18.87,,
381,06/22/2022 11:41:38,18.62,,
382,06/22/2022 11:44:38,18.62,,
383,06/22/2022 11:47:38,18.74,,
384,06/22/2022 11:50:38,18.74,,
385,06/22/2022 11:53:38,18.96,,
386,06/22/2022 11:56:38,18.83,,
387,06/22/2022 11:59:38,19.00,,
388,06/22/2022 12:02:38,19.00,,
389,06/22/2022 12:05:38,18.92,,
390,06/22/2022 12:08:38,18.96,,
391,06/22/2022 12:11:38,18.83,,
392,06/22/2022 12:14:38,18.36,,
393,06/22/2022 12:17:38,18.19,,
394,06/22/2022 12:20:38,18.06,,
395,06/22/2022 12:23:38,18.32,,
396,06/22/2022 12:26:38,18.57,,
397,06/22/2022 12:29:38,18.62,,
398,06/22/2022 12:32:38,19.39,,
399,06/22/2022 12:35:38,19.30,,
400,06/22/2022 12:38:38,19.39,,
401,06/22/2022 12:41:38,19.65,,
402,06/22/2022 12:44:38,19.90,,
403,06/22/2022 12:47:38,19.82,,
404,06/22/2022 12:50:38,20.12,,
405,06/22/2022 12:53:38,20.25,,
406,06/22/2022 12:56:38,20.07,,
407,06/22/2022 12:59:38,20.20,,
408,06/22/2022 13:02:38,20.16,,
409,06/22/2022 13:05:38,20.03,,
410,06/22/2022 13:08:38,19.95,,
411,06/22/2022 13:11:38,19.69,,
412,06/22/2022 13:14:38,19.77,,
413,06/22/2022 13:17:38,19.52,,
414,06/22/2022 13:20:38,19.47,,
415,06/22/2022 13:23:38,19.00,,
416,06/22/2022 13:26:38,19.39,,
417,06/22/2022 13:29:38,19.17,,
418,06/22/2022 13:32:38,19.22,,
419,06/22/2022 13:35:38,19.35,,
420,06/22/2022 13:38:38,19.13,,
421,06/22/2022 13:41:38,18.74,,
422,06/22/2022 13:44:38,17.93,,
423,06/22/2022 13:47:38,19.05,,
424,06/22/2022 13:50:38,19.65,,
425,06/22/2022 13:53:38,20.03,,
426,06/22/2022 13:56:38,19.99,,
427,06/22/2022 13:59:38,19.77,,
428,06/22/2022 14:02:38,20.20,,
429,06/22/2022 14:05:38,20.76,,
430,06/22/2022 14:08:38,21.40,,
431,06/22/2022 14:11:38,21.36,,
432,06/22/2022 14:14:38,20.59,,
433,06/22/2022 14:17:38,20.98,,
434,06/22/2022 14:20:38,21.75,,
435,06/22/2022 14:23:38,21.53,,
436,06/22/2022 14:26:38,20.98,,
437,06/22/2022 14:29:38,21.49,,
438,06/22/2022 14:32:38,21.32,,
439,06/22/2022 14:35:38,20.72,,
440,06/22/2022 14:38:38,20.63,,
441,06/22/2022 14:41:38,20.33,,
442,06/22/2022 14:44:38,20.03,,
443,06/22/2022 14:47:38,19.82,,
444,06/22/2022 14:50:38,19.90,,
445,06/22/2022 14:53:38,19.47,,
446,06/22/2022 14:56:38,19.52,,
447,06/22/2022 14:59:38,19.52,,
448,06/22/2022 15:02:38,19.56,,
449,06/22/2022 15:05:38,19.56,,
450,06/22/2022 15:08:38,19.52,,
451,06/22/2022 15:11:38,19.47,,
452,06/22/2022 15:14:38,19.69,,
453,06/22/2022 15:17:38,19.30,,
454,06/22/2022 15:20:38,18.92,,
455,06/22/2022 15:23:38,18.36,,
456,06/22/2022 15:26:38,18.06,,
457,06/22/2022 15:29:38,18.14,,
458,06/22/2022 15:32:38,18.14,,
459,06/22/2022 15:35:38,18.02,,
460,06/22/2022 15:38:38,17.97,,
461,06/22/2022 15:41:38,18.14,,
462,06/22/2022 15:44:38,18.19,,
463,06/22/2022 15:47:38,18.19,,
464,06/22/2022 15:50:38,18.23,,
465,06/22/2022 15:53:38,18.44,,
466,06/22/2022 15:56:38,18.36,,
467,06/22/2022 15:59:38,18.32,,
468,06/22/2022 16:02:38,18.36,,
469,06/22/2022 16:05:38,18.53,,
470,06/22/2022 16:08:38,18.36,,
471,06/22/2022 16:11:38,18.32,,
472,06/22/2022 16:14:38,18.36,,
473,06/22/2022 16:17:38,18.62,,
474,06/22/2022 16:20:38,18.92,,
475,06/22/2022 16:23:38,19.30,,
476,06/22/2022 16:26:38,19.13,,
477,06/22/2022 16:29:38,19.13,,
478,06/22/2022 16:32:38,19.13,,
479,06/22/2022 16:35:38,19.43,,
480,06/22/2022 16:38:38,19.52,,
481,06/22/2022 16:41:38,19.30,,
482,06/22/2022 16:44:38,19.35,,
483,06/22/2022 16:47:38,18.96,,
484,06/22/2022 16:50:38,18.83,,
485,06/22/2022 16:53:38,18.70,,
486,06/22/2022 16:56:38,18.66,,
487,06/22/2022 16:59:38,18.70,,
488,06/22/2022 17:02:38,18.57,,
489,06/22/2022 17:05:38,18.70,,
490,06/22/2022 17:08:38,18.92,,
491,06/22/2022 17:11:38,18.87,,
492,06/22/2022 17:14:38,18.87,,
493,06/22/2022 17:17:38,18.96,,
494,06/22/2022 17:20:38,18.74,,
495,06/22/2022 17:23:38,18.57,,
496,06/22/2022 17:26:38,18.40,,
497,06/22/2022 17:29:38,18.36,,
498,06/22/2022 17:32:38,18.36,,
499,06/22/2022 17:35:38,18.19,,
500,06/22/2022 17:38:38,18.10,,
501,06/22/2022 17:41:38,18.02,,
502,06/22/2022 17:44:38,17.72,,
503,06/22/2022 17:47:38,17.50,,
504,06/22/2022 17:50:38,17.41,,
505,06/22/2022 17:53:38,16.94,,
506,06/22/2022 17:56:38,16.39,,
507,06/22/2022 17:59:38,16.17,,
508,06/22/2022 18:02:38,16.04,,
509,06/22/2022 18:05:38,15.83,,
510,06/22/2022 18:08:38,15.78,,
511,06/22/2022 18:11:38,15.61,,
512,06/22/2022 18:14:38,15.61,,
513,06/22/2022 18:17:38,15.83,,
514,06/22/2022 18:20:38,15.48,,
515,06/22/2022 18:23:38,15.53,,
516,06/22/2022 18:26:38,15.44,,
517,06/22/2022 18:29:38,16.13,,
518,06/22/2022 18:32:38,15.74,,
519,06/22/2022 18:35:38,15.44,,
520,06/22/2022 18:38:38,15.48,,
521,06/22/2022 18:41:38,15.40,,
522,06/22/2022 18:44:38,15.66,,
523,06/22/2022 18:47:38,15.96,,
524,06/22/2022 18:50:38,15.31,,
525,06/22/2022 18:53:38,15.70,,
526,06/22/2022 18:56:38,15.74,,
527,06/22/2022 18:59:38,15.87,,
528,06/22/2022 19:02:38,15.74,,
529,06/22/2022 19:05:38,15.78,,
530,06/22/2022 19:08:38,15.78,,
531,06/22/2022 19:11:38,15.61,,
532,06/22/2022 19:14:38,15.53,,
533,06/22/2022 19:17:38,15.57,,
534,06/22/2022 19:20:38,15.27,,
535,06/22/2022 19:23:38,15.31,,
536,06/22/2022 19:26:38,15.31,,
537,06/22/2022 19:29:38,15.23,,
538,06/22/2022 19:32:38,15.10,,
539,06/22/2022 19:35:38,15.01,,
540,06/22/2022 19:38:38,14.93,,
541,06/22/2022 19:41:38,14.97,,
542,06/22/2022 19:44:38,15.31,,
543,06/22/2022 19:47:38,15.53,,
544,06/22/2022 19:50:38,15.61,,
545,06/22/2022 19:53:38,15.66,,
546,06/22/2022 19:56:38,15.48,,
547,06/22/2022 19:59:38,15.44,,
548,06/22/2022 20:02:38,15.31,,
549,06/22/2022 20:05:38,15.23,,
550,06/22/2022 20:08:38,15.31,,
551,06/22/2022 20:11:38,15.40,,
552,06/22/2022 20:14:38,15.36,,
553,06/22/2022 20:17:38,15.23,,
554,06/22/2022 20:20:38,15.14,,
555,06/22/2022 20:23:38,15.10,,
556,06/22/2022 20:26:38,14.84,,
557,06/22/2022 20:29:38,14.58,,
558,06/22/2022 20:32:38,14.41,,
559,06/22/2022 20:35:38,14.20,,
560,06/22/2022 20:38:38,13.98,,
561,06/22/2022 20:41:38,14.07,,
562,06/22/2022 20:44:38,13.90,,
563,06/22/2022 20:47:38,14.28,,
564,06/22/2022 20:50:38,14.41,,
565,06/22/2022 20:53:38,14.33,,
566,06/22/2022 20:56:38,14.15,,
567,06/22/2022 20:59:38,14.20,,
568,06/22/2022 21:02:38,14.33,,
569,06/22/2022 21:05:38,13.98,,
570,06/22/2022 21:08:38,13.68,,
571,06/22/2022 21:11:38,13.17,,
572,06/22/2022 21:14:38,13.00,,
573,06/22/2022 21:17:38,13.30,,
574,06/22/2022 21:20:38,13.68,,
575,06/22/2022 21:23:38,13.55,,
576,06/22/2022 21:26:38,13.34,,
577,06/22/2022 21:29:38,13.04,,
578,06/22/2022 21:32:38,12.87,,
579,06/22/2022 21:35:38,12.52,,
580,06/22/2022 21:38:38,12.14,,
581,06/22/2022 21:41:38,11.97,,
582,06/22/2022 21:44:38,11.71,,
583,06/22/2022 21:47:38,11.97,,
584,06/22/2022 21:50:38,12.14,,
585,06/22/2022 21:53:38,12.40,,
586,06/22/2022 21:56:38,12.52,,
587,06/22/2022 21:59:38,12.61,,
588,06/22/2022 22:02:38,12.61,,
589,06/22/2022 22:05:38,12.95,,
590,06/22/2022 22:08:38,13.04,,
591,06/22/2022 22:11:38,13.12,,
592,06/22/2022 22:14:38,12.87,,
593,06/22/2022 22:17:38,12.82,,
594,06/22/2022 22:20:38,12.87,,
595,06/22/2022 22:23:38,12.65,,
596,06/22/2022 22:26:38,12.74,,
597,06/22/2022 22:29:38,12.44,,
598,06/22/2022 22:32:38,12.31,,
599,06/22/2022 22:35:38,12.14,,
600,06/22/2022 22:38:38,12.01,,
601,06/22/2022 22:41:38,11.75,,
602,06/22/2022 22:44:38,11.54,,
603,06/22/2022 22:47:38,11.62,,
604,06/22/2022 22:50:38,11.24,,
605,06/22/2022 22:53:38,11.19,,
606,06/22/2022 22:56:38,11.07,,
607,06/22/2022 22:59:38,10.89,,
608,06/22/2022 23:02:38,10.81,,
609,06/22/2022 23:05:38,11.28,,
610,06/22/2022 23:08:38,10.94,,
611,06/22/2022 23:11:38,10.85,,
612,06/22/2022 23:14:38,10.81,,
613,06/22/2022 23:17:38,11.24,,
614,06/22/2022 23:20:38,10.98,,
615,06/22/2022 23:23:38,10.89,,
616,06/22/2022 23:26:38,10.77,,
617,06/22/2022 23:29:38,10.72,,
618,06/22/2022 23:32:38,10.68,,
619,06/22/2022 23:35:38,10.59,,
620,06/22/2022 23:38:38,10.51,,
621,06/22/2022 23:41:38,10.55,,
622,06/22/2022 23:44:38,10.55,,
623,06/22/2022 23:47:38,10.64,,
624,06/22/2022 23:50:38,10.64,,
625,06/22/2022 23:53:38,10.64,,
626,06/22/2022 23:56:38,10.68,,
627,06/22/2022 23:59:38,10.81,,
628,06/23/2022 00:02:38,10.64,,
629,06/23/2022 00:05:38,10.42,,
630,06/23/2022 00:08:38,10.51,,
631,06/23/2022 00:11:38,10.51,,
632,06/23/2022 00:14:38,10.34,,
633,06/23/2022 00:17:38,10.12,,
634,06/23/2022 00:20:38,9.95,,
635,06/23/2022 00:23:38,9.99,,
636,06/23/2022 00:26:38,10.04,,
637,06/23/2022 00:29:38,10.04,,
638,06/23/2022 00:32:38,9.95,,
639,06/23/2022 00:35:38,9.82,,
640,06/23/2022 00:38:38,9.95,,
641,06/23/2022 00:41:38,9.95,,
642,06/23/2022 00:44:38,9.95,,
643,06/23/2022 00:47:38,9.95,,
644,06/23/2022 00:50:38,9.99,,
645,06/23/2022 00:53:38,9.65,,
646,06/23/2022 00:56:38,9.35,,
647,06/23/2022 00:59:38,9.31,,
648,06/23/2022 01:02:38,9.44,,
649,06/23/2022 01:05:38,9.56,,
650,06/23/2022 01:08:38,9.69,,
651,06/23/2022 01:11:38,9.74,,
652,06/23/2022 01:14:38,9.65,,
653,06/23/2022 01:17:38,9.61,,
654,06/23/2022 01:20:38,9.61,,
655,06/23/2022 01:23:38,9.61,,
656,06/23/2022 01:26:38,9.69,,
657,06/23/2022 01:29:38,9.65,,
658,06/23/2022 01:32:38,9.78,,
659,06/23/2022 01:35:38,9.78,,
660,06/23/2022 01:38:38,9.61,,
661,06/23/2022 01:41:38,9.56,,
662,06/23/2022 01:44:38,9.69,,
