#,Date-Time (MST/MDT),Ch: 1 - Temperature   (°C ),Host Connected,End of File
110,06/21/2022 21:18:56,13.81,,
111,06/21/2022 21:21:56,13.64,,
112,06/21/2022 21:24:56,13.55,,
113,06/21/2022 21:27:56,13.68,,
114,06/21/2022 21:30:56,13.77,,
115,06/21/2022 21:33:56,13.64,,
116,06/21/2022 21:36:56,12.40,,
117,06/21/2022 21:39:56,11.71,,
118,06/21/2022 21:42:56,12.48,,
119,06/21/2022 21:45:56,12.61,,
120,06/21/2022 21:48:56,12.70,,
121,06/21/2022 21:51:56,12.78,,
122,06/21/2022 21:54:56,11.32,,
123,06/21/2022 21:57:56,10.46,,
124,06/21/2022 22:00:56,10.64,,
125,06/21/2022 22:03:56,11.37,,
126,06/21/2022 22:06:56,11.58,,
127,06/21/2022 22:09:56,11.58,,
128,06/21/2022 22:12:56,11.49,,
129,06/21/2022 22:15:56,11.28,,
130,06/21/2022 22:18:56,11.41,,
131,06/21/2022 22:21:56,11.15,,
132,06/21/2022 22:24:56,11.11,,
133,06/21/2022 22:27:56,10.77,,
134,06/21/2022 22:30:56,10.98,,
135,06/21/2022 22:33:56,10.94,,
136,06/21/2022 22:36:56,10.42,,
137,06/21/2022 22:39:56,10.51,,
138,06/21/2022 22:42:56,9.69,,
139,06/21/2022 22:45:56,9.31,,
140,06/21/2022 22:48:56,8.88,,
141,06/21/2022 22:51:56,8.45,,
142,06/21/2022 22:54:56,8.49,,
143,06/21/2022 22:57:56,8.49,,
144,06/21/2022 23:00:56,8.58,,
145,06/21/2022 23:03:56,8.79,,
146,06/21/2022 23:06:56,8.92,,
147,06/21/2022 23:09:56,9.52,,
148,06/21/2022 23:12:56,10.51,,
149,06/21/2022 23:15:56,9.99,,
150,06/21/2022 23:18:56,8.36,,
151,06/21/2022 23:21:56,8.32,,
152,06/21/2022 23:24:56,8.02,,
153,06/21/2022 23:27:56,8.75,,
154,06/21/2022 23:30:56,9.65,,
155,06/21/2022 23:33:56,9.95,,
156,06/21/2022 23:36:56,8.58,,
157,06/21/2022 23:39:56,9.52,,
158,06/21/2022 23:42:56,9.65,,
159,06/21/2022 23:45:56,9.52,,
160,06/21/2022 23:48:56,9.56,,
161,06/21/2022 23:51:56,9.26,,
162,06/21/2022 23:54:56,8.41,,
163,06/21/2022 23:57:56,7.98,,
164,06/22/2022 00:00:56,7.72,,
165,06/22/2022 00:03:56,7.76,,
166,06/22/2022 00:06:56,7.20,,
167,06/22/2022 00:09:56,7.16,,
168,06/22/2022 00:12:56,7.42,,
169,06/22/2022 00:15:56,8.02,,
170,06/22/2022 00:18:56,8.53,,
171,06/22/2022 00:21:56,8.02,,
172,06/22/2022 00:24:56,8.36,,
173,06/22/2022 00:27:56,8.88,,
174,06/22/2022 00:30:56,9.35,,
175,06/22/2022 00:33:56,9.48,,
176,06/22/2022 00:36:56,9.18,,
177,06/22/2022 00:39:56,8.71,,
178,06/22/2022 00:42:56,8.28,,
179,06/22/2022 00:45:56,7.72,,
180,06/22/2022 00:48:56,7.85,,
181,06/22/2022 00:51:56,7.76,,
182,06/22/2022 00:54:56,7.98,,
183,06/22/2022 00:57:56,7.98,,
184,06/22/2022 01:00:56,7.85,,
185,06/22/2022 01:03:56,7.59,,
186,06/22/2022 01:06:56,8.06,,
187,06/22/2022 01:09:56,7.63,,
188,06/22/2022 01:12:56,7.76,,
189,06/22/2022 01:15:56,7.89,,
190,06/22/2022 01:18:56,7.93,,
191,06/22/2022 01:21:56,8.62,,
192,06/22/2022 01:24:56,8.62,,
193,06/22/2022 01:27:56,8.53,,
194,06/22/2022 01:30:56,7.63,,
195,06/22/2022 01:33:56,7.42,,
196,06/22/2022 01:36:56,7.20,,
197,06/22/2022 01:39:56,7.16,,
198,06/22/2022 01:42:56,7.03,,
199,06/22/2022 01:45:56,6.95,,
200,06/22/2022 01:48:56,6.95,,
201,06/22/2022 01:51:56,6.86,,
202,06/22/2022 01:54:56,7.42,,
203,06/22/2022 01:57:56,8.06,,
204,06/22/2022 02:00:56,8.32,,
205,06/22/2022 02:03:56,8.36,,
206,06/22/2022 02:06:56,7.72,,
207,06/22/2022 02:09:56,7.20,,
208,06/22/2022 02:12:56,7.38,,
209,06/22/2022 02:15:56,6.90,,
210,06/22/2022 02:18:56,6.82,,
211,06/22/2022 02:21:56,6.73,,
212,06/22/2022 02:24:56,6.65,,
213,06/22/2022 02:27:56,6.39,,
214,06/22/2022 02:30:56,6.26,,
215,06/22/2022 02:33:56,6.43,,
216,06/22/2022 02:36:56,6.73,,
217,06/22/2022 02:39:56,6.78,,
218,06/22/2022 02:42:56,7.25,,
219,06/22/2022 02:45:56,7.20,,
220,06/22/2022 02:48:56,6.99,,
221,06/22/2022 02:51:56,7.46,,
222,06/22/2022 02:54:56,7.08,,
223,06/22/2022 02:57:56,6.86,,
224,06/22/2022 03:00:56,8.06,,
225,06/22/2022 03:03:56,8.36,,
226,06/22/2022 03:06:56,8.11,,
227,06/22/2022 03:09:56,7.93,,
228,06/22/2022 03:12:56,7.50,,
229,06/22/2022 03:15:56,7.42,,
230,06/22/2022 03:18:56,7.25,,
231,06/22/2022 03:21:56,6.56,,
232,06/22/2022 03:24:56,6.39,,
233,06/22/2022 03:27:56,6.43,,
234,06/22/2022 03:30:56,6.90,,
235,06/22/2022 03:33:56,6.43,,
236,06/22/2022 03:36:56,6.26,,
237,06/22/2022 03:39:56,6.30,,
238,06/22/2022 03:42:56,6.52,,
239,06/22/2022 03:45:56,6.60,,
240,06/22/2022 03:48:56,6.56,,
241,06/22/2022 03:51:56,6.35,,
242,06/22/2022 03:54:56,6.17,,
243,06/22/2022 03:57:56,6.05,,
244,06/22/2022 04:00:56,5.83,,
245,06/22/2022 04:03:56,5.92,,
246,06/22/2022 04:06:56,6.86,,
247,06/22/2022 04:09:56,6.56,,
248,06/22/2022 04:12:56,6.78,,
249,06/22/2022 04:15:56,6.78,,
250,06/22/2022 04:18:56,6.48,,
251,06/22/2022 04:21:56,6.09,,
252,06/22/2022 04:24:56,6.05,,
253,06/22/2022 04:27:56,6.00,,
254,06/22/2022 04:30:56,6.48,,
255,06/22/2022 04:33:56,6.09,,
256,06/22/2022 04:36:56,5.92,,
257,06/22/2022 04:39:56,5.96,,
258,06/22/2022 04:42:56,5.87,,
259,06/22/2022 04:45:56,5.40,,
260,06/22/2022 04:48:56,5.19,,
261,06/22/2022 04:51:56,4.72,,
262,06/22/2022 04:54:56,4.89,,
263,06/22/2022 04:57:56,4.76,,
264,06/22/2022 05:00:56,4.72,,
265,06/22/2022 05:03:56,4.80,,
266,06/22/2022 05:06:56,4.72,,
267,06/22/2022 05:09:56,5.92,,
268,06/22/2022 05:12:56,6.22,,
269,06/22/2022 05:15:56,6.56,,
270,06/22/2022 05:18:56,6.48,,
271,06/22/2022 05:21:56,6.52,,
272,06/22/2022 05:24:56,6.22,,
273,06/22/2022 05:27:56,5.96,,
274,06/22/2022 05:30:56,5.79,,
275,06/22/2022 05:33:56,5.45,,
276,06/22/2022 05:36:56,5.15,,
277,06/22/2022 05:39:56,5.06,,
278,06/22/2022 05:42:56,4.97,,
279,06/22/2022 05:45:56,4.76,,
280,06/22/2022 05:48:56,4.37,,
281,06/22/2022 05:51:56,4.50,,
282,06/22/2022 05:54:56,4.72,,
283,06/22/2022 05:57:56,4.97,,
284,06/22/2022 06:00:56,4.89,,
285,06/22/2022 06:03:56,4.97,,
286,06/22/2022 06:06:56,5.40,,
287,06/22/2022 06:09:56,5.75,,
288,06/22/2022 06:12:56,6.05,,
289,06/22/2022 06:15:56,6.13,,
290,06/22/2022 06:18:56,6.48,,
291,06/22/2022 06:21:56,6.65,,
292,06/22/2022 06:24:56,6.82,,
293,06/22/2022 06:27:56,6.65,,
294,06/22/2022 06:30:56,6.43,,
295,06/22/2022 06:33:56,6.39,,
296,06/22/2022 06:36:56,6.39,,
297,06/22/2022 06:39:56,6.43,,
298,06/22/2022 06:42:56,6.52,,
299,06/22/2022 06:45:56,6.60,,
300,06/22/2022 06:48:56,6.60,,
301,06/22/2022 06:51:56,6.86,,
302,06/22/2022 06:54:56,7.29,,
303,06/22/2022 06:57:56,7.85,,
304,06/22/2022 07:00:56,8.71,,
305,06/22/2022 07:03:56,9.01,,
306,06/22/2022 07:06:56,9.39,,
307,06/22/2022 07:09:56,9.65,,
308,06/22/2022 07:12:56,9.56,,
309,06/22/2022 07:15:56,9.56,,
310,06/22/2022 07:18:56,9.82,,
311,06/22/2022 07:21:56,9.99,,
312,06/22/2022 07:24:56,10.51,,
313,06/22/2022 07:27:56,10.89,,
314,06/22/2022 07:30:56,10.98,,
315,06/22/2022 07:33:56,11.24,,
316,06/22/2022 07:36:56,11.58,,
317,06/22/2022 07:39:56,11.97,,
318,06/22/2022 07:42:56,11.84,,
319,06/22/2022 07:45:56,12.27,,
320,06/22/2022 07:48:56,12.48,,
321,06/22/2022 07:51:56,12.91,,
322,06/22/2022 07:54:56,13.43,,
323,06/22/2022 07:57:56,13.64,,
324,06/22/2022 08:00:56,13.60,,
325,06/22/2022 08:03:56,13.51,,
326,06/22/2022 08:06:56,13.81,,
327,06/22/2022 08:09:56,13.55,,
328,06/22/2022 08:12:56,13.94,,
329,06/22/2022 08:15:56,14.45,,
330,06/22/2022 08:18:56,14.97,,
331,06/22/2022 08:21:56,14.75,,
332,06/22/2022 08:24:56,14.54,,
333,06/22/2022 08:27:56,14.37,,
334,06/22/2022 08:30:56,14.58,,
335,06/22/2022 08:33:56,14.80,,
336,06/22/2022 08:36:56,14.93,,
337,06/22/2022 08:39:56,15.31,,
338,06/22/2022 08:42:56,15.53,,
339,06/22/2022 08:45:56,15.57,,
340,06/22/2022 08:48:56,15.70,,
341,06/22/2022 08:51:56,15.91,,
342,06/22/2022 08:54:56,16.21,,
343,06/22/2022 08:57:56,16.56,,
344,06/22/2022 09:00:56,16.77,,
345,06/22/2022 09:03:56,16.60,,
346,06/22/2022 09:06:56,16.94,,
347,06/22/2022 09:09:56,18.36,,
348,06/22/2022 09:12:56,17.80,,
349,06/22/2022 09:15:56,17.46,,
350,06/22/2022 09:18:56,16.99,,
351,06/22/2022 09:21:56,16.86,,
352,06/22/2022 09:24:56,17.07,,
353,06/22/2022 09:27:56,17.11,,
354,06/22/2022 09:30:56,16.94,,
355,06/22/2022 09:33:56,16.81,,
356,06/22/2022 09:36:56,16.60,,
357,06/22/2022 09:39:56,16.43,,
358,06/22/2022 09:42:56,16.30,,
359,06/22/2022 09:45:56,16.56,,
360,06/22/2022 09:48:56,16.64,,
361,06/22/2022 09:51:56,16.86,,
362,06/22/2022 09:54:56,16.99,,
363,06/22/2022 09:57:56,17.41,,
364,06/22/2022 10:00:56,16.99,,
365,06/22/2022 10:03:56,16.81,,
366,06/22/2022 10:06:56,16.90,,
367,06/22/2022 10:09:56,16.99,,
368,06/22/2022 10:12:56,16.56,,
369,06/22/2022 10:15:56,16.60,,
370,06/22/2022 10:18:56,16.77,,
371,06/22/2022 10:21:56,17.07,,
372,06/22/2022 10:24:56,16.94,,
373,06/22/2022 10:27:56,16.86,,
374,06/22/2022 10:30:56,17.11,,
375,06/22/2022 10:33:56,17.07,,
376,06/22/2022 10:36:56,17.50,,
377,06/22/2022 10:39:56,17.41,,
378,06/22/2022 10:42:56,17.46,,
379,06/22/2022 10:45:56,17.59,,
380,06/22/2022 10:48:56,17.46,,
381,06/22/2022 10:51:56,17.46,,
382,06/22/2022 10:54:56,18.23,,
383,06/22/2022 10:57:56,18.49,,
384,06/22/2022 11:00:56,19.22,,
385,06/22/2022 11:03:56,19.00,,
386,06/22/2022 11:06:56,18.92,,
387,06/22/2022 11:09:56,18.74,,
388,06/22/2022 11:12:56,18.53,,
389,06/22/2022 11:15:56,18.19,,
390,06/22/2022 11:18:56,18.87,,
391,06/22/2022 11:21:56,18.83,,
392,06/22/2022 11:24:56,19.13,,
393,06/22/2022 11:27:56,19.26,,
394,06/22/2022 11:30:56,18.96,,
395,06/22/2022 11:33:56,18.87,,
396,06/22/2022 11:36:56,19.52,,
397,06/22/2022 11:39:56,19.86,,
398,06/22/2022 11:42:56,19.60,,
399,06/22/2022 11:45:56,19.82,,
400,06/22/2022 11:48:56,19.82,,
401,06/22/2022 11:51:56,19.60,,
402,06/22/2022 11:54:56,19.82,,
403,06/22/2022 11:57:56,19.95,,
404,06/22/2022 12:00:56,19.56,,
405,06/22/2022 12:03:56,19.95,,
406,06/22/2022 12:06:56,20.37,,
407,06/22/2022 12:09:56,19.90,,
408,06/22/2022 12:12:56,19.99,,
409,06/22/2022 12:15:56,19.69,,
410,06/22/2022 12:18:56,19.56,,
411,06/22/2022 12:21:56,19.35,,
412,06/22/2022 12:24:56,19.52,,
413,06/22/2022 12:27:56,19.69,,
414,06/22/2022 12:30:56,19.56,,
415,06/22/2022 12:33:56,19.43,,
416,06/22/2022 12:36:56,19.35,,
417,06/22/2022 12:39:56,19.47,,
418,06/22/2022 12:42:56,19.17,,
419,06/22/2022 12:45:56,19.13,,
420,06/22/2022 12:48:56,19.26,,
421,06/22/2022 12:51:56,19.22,,
422,06/22/2022 12:54:56,19.43,,
423,06/22/2022 12:57:56,18.96,,
424,06/22/2022 13:00:56,18.96,,
425,06/22/2022 13:03:56,18.96,,
426,06/22/2022 13:06:56,18.57,,
427,06/22/2022 13:09:56,18.62,,
428,06/22/2022 13:12:56,18.44,,
429,06/22/2022 13:15:56,18.57,,
430,06/22/2022 13:18:56,18.36,,
431,06/22/2022 13:21:56,18.27,,
432,06/22/2022 13:24:56,18.27,,
433,06/22/2022 13:27:56,18.23,,
434,06/22/2022 13:30:56,18.44,,
435,06/22/2022 13:33:56,18.57,,
436,06/22/2022 13:36:56,18.53,,
437,06/22/2022 13:39:56,18.57,,
438,06/22/2022 13:42:56,18.53,,
439,06/22/2022 13:45:56,18.40,,
440,06/22/2022 13:48:56,18.62,,
441,06/22/2022 13:51:56,18.87,,
442,06/22/2022 13:54:56,18.92,,
443,06/22/2022 13:57:56,19.22,,
444,06/22/2022 14:00:56,19.17,,
445,06/22/2022 14:03:56,19.13,,
446,06/22/2022 14:06:56,18.96,,
447,06/22/2022 14:09:56,19.00,,
448,06/22/2022 14:12:56,18.83,,
449,06/22/2022 14:15:56,18.70,,
450,06/22/2022 14:18:56,18.83,,
451,06/22/2022 14:21:56,18.32,,
452,06/22/2022 14:24:56,18.19,,
453,06/22/2022 14:27:56,17.84,,
454,06/22/2022 14:30:56,17.63,,
455,06/22/2022 14:33:56,17.50,,
456,06/22/2022 14:36:56,17.29,,
457,06/22/2022 14:39:56,17.24,,
458,06/22/2022 14:42:56,17.37,,
459,06/22/2022 14:45:56,17.29,,
460,06/22/2022 14:48:56,17.24,,
461,06/22/2022 14:51:56,17.67,,
462,06/22/2022 14:54:56,18.10,,
463,06/22/2022 14:57:56,18.10,,
464,06/22/2022 15:00:56,17.76,,
465,06/22/2022 15:03:56,17.84,,
466,06/22/2022 15:06:56,17.89,,
467,06/22/2022 15:09:56,17.84,,
468,06/22/2022 15:12:56,17.89,,
469,06/22/2022 15:15:56,17.89,,
470,06/22/2022 15:18:56,17.72,,
471,06/22/2022 15:21:56,18.06,,
472,06/22/2022 15:24:56,17.80,,
473,06/22/2022 15:27:56,17.72,,
474,06/22/2022 15:30:56,17.54,,
475,06/22/2022 15:33:56,17.54,,
476,06/22/2022 15:36:56,17.76,,
477,06/22/2022 15:39:56,17.46,,
478,06/22/2022 15:42:56,17.37,,
479,06/22/2022 15:45:56,17.63,,
480,06/22/2022 15:48:56,17.59,,
481,06/22/2022 15:51:56,17.72,,
482,06/22/2022 15:54:56,17.67,,
483,06/22/2022 15:57:56,17.76,,
484,06/22/2022 16:00:56,18.02,,
485,06/22/2022 16:03:56,18.02,,
486,06/22/2022 16:06:56,17.59,,
487,06/22/2022 16:09:56,17.16,,
488,06/22/2022 16:12:56,17.07,,
489,06/22/2022 16:15:56,17.46,,
490,06/22/2022 16:18:56,17.24,,
491,06/22/2022 16:21:56,17.37,,
492,06/22/2022 16:24:56,17.89,,
493,06/22/2022 16:27:56,18.19,,
494,06/22/2022 16:30:56,18.06,,
495,06/22/2022 16:33:56,17.67,,
496,06/22/2022 16:36:56,17.46,,
497,06/22/2022 16:39:56,17.24,,
498,06/22/2022 16:42:56,17.33,,
499,06/22/2022 16:45:56,17.59,,
500,06/22/2022 16:48:56,17.59,,
501,06/22/2022 16:51:56,16.90,,
502,06/22/2022 16:54:56,16.56,,
503,06/22/2022 16:57:56,16.56,,
504,06/22/2022 17:00:56,16.43,,
505,06/22/2022 17:03:56,16.56,,
506,06/22/2022 17:06:56,16.69,,
507,06/22/2022 17:09:56,16.64,,
508,06/22/2022 17:12:56,16.60,,
509,06/22/2022 17:15:56,16.47,,
510,06/22/2022 17:18:56,16.43,,
511,06/22/2022 17:21:56,16.51,,
512,06/22/2022 17:24:56,16.30,,
513,06/22/2022 17:27:56,16.30,,
514,06/22/2022 17:30:56,16.13,,
515,06/22/2022 17:33:56,16.13,,
516,06/22/2022 17:36:56,16.21,,
517,06/22/2022 17:39:56,16.17,,
518,06/22/2022 17:42:56,16.04,,
519,06/22/2022 17:45:56,15.96,,
520,06/22/2022 17:48:56,16.17,,
521,06/22/2022 17:51:56,16.17,,
522,06/22/2022 17:54:56,16.08,,
523,06/22/2022 17:57:56,16.04,,
524,06/22/2022 18:00:56,16.13,,
525,06/22/2022 18:03:56,16.26,,
526,06/22/2022 18:06:56,15.87,,
527,06/22/2022 18:09:56,15.36,,
528,06/22/2022 18:12:56,15.31,,
529,06/22/2022 18:15:56,15.53,,
530,06/22/2022 18:18:56,15.78,,
531,06/22/2022 18:21:56,16.04,,
532,06/22/2022 18:24:56,15.87,,
533,06/22/2022 18:27:56,15.40,,
534,06/22/2022 18:30:56,15.70,,
535,06/22/2022 18:33:56,15.83,,
536,06/22/2022 18:36:56,15.27,,
537,06/22/2022 18:39:56,14.37,,
538,06/22/2022 18:42:56,14.15,,
539,06/22/2022 18:45:56,14.07,,
540,06/22/2022 18:48:56,14.28,,
541,06/22/2022 18:51:56,14.63,,
542,06/22/2022 18:54:56,15.06,,
543,06/22/2022 18:57:56,15.36,,
544,06/22/2022 19:00:56,15.10,,
545,06/22/2022 19:03:56,15.18,,
546,06/22/2022 19:06:56,14.97,,
547,06/22/2022 19:09:56,15.10,,
548,06/22/2022 19:12:56,15.18,,
549,06/22/2022 19:15:56,14.71,,
550,06/22/2022 19:18:56,14.97,,
551,06/22/2022 19:21:56,15.06,,
552,06/22/2022 19:24:56,14.97,,
553,06/22/2022 19:27:56,14.67,,
554,06/22/2022 19:30:56,14.58,,
555,06/22/2022 19:33:56,14.71,,
556,06/22/2022 19:36:56,14.33,,
557,06/22/2022 19:39:56,14.03,,
558,06/22/2022 19:42:56,13.85,,
559,06/22/2022 19:45:56,13.60,,
560,06/22/2022 19:48:56,13.51,,
561,06/22/2022 19:51:56,13.38,,
562,06/22/2022 19:54:56,13.38,,
563,06/22/2022 19:57:56,13.34,,
564,06/22/2022 20:00:56,13.25,,
565,06/22/2022 20:03:56,13.12,,
566,06/22/2022 20:06:56,13.08,,
567,06/22/2022 20:09:56,13.00,,
568,06/22/2022 20:12:56,13.08,,
569,06/22/2022 20:15:56,13.00,,
570,06/22/2022 20:18:56,13.00,,
571,06/22/2022 20:21:56,12.95,,
572,06/22/2022 20:24:56,12.82,,
573,06/22/2022 20:27:56,12.65,,
574,06/22/2022 20:30:56,12.48,,
575,06/22/2022 20:33:56,12.22,,
576,06/22/2022 20:36:56,12.14,,
577,06/22/2022 20:39:56,11.88,,
578,06/22/2022 20:42:56,11.58,,
579,06/22/2022 20:45:56,11.45,,
580,06/22/2022 20:48:56,11.49,,
581,06/22/2022 20:51:56,11.49,,
582,06/22/2022 20:54:56,11.62,,
583,06/22/2022 20:57:56,11.54,,
584,06/22/2022 21:00:56,11.32,,
585,06/22/2022 21:03:56,11.02,,
586,06/22/2022 21:06:56,11.02,,
587,06/22/2022 21:09:56,11.11,,
588,06/22/2022 21:12:56,10.94,,
589,06/22/2022 21:15:56,10.77,,
590,06/22/2022 21:18:56,10.64,,
591,06/22/2022 21:21:56,10.72,,
592,06/22/2022 21:24:56,10.64,,
593,06/22/2022 21:27:56,10.38,,
594,06/22/2022 21:30:56,10.25,,
595,06/22/2022 21:33:56,9.74,,
596,06/22/2022 21:36:56,9.39,,
597,06/22/2022 21:39:56,8.96,,
598,06/22/2022 21:42:56,8.79,,
599,06/22/2022 21:45:56,8.79,,
600,06/22/2022 21:48:56,8.62,,
601,06/22/2022 21:51:56,8.49,,
602,06/22/2022 21:54:56,9.09,,
603,06/22/2022 21:57:56,9.39,,
604,06/22/2022 22:00:56,9.05,,
605,06/22/2022 22:03:56,8.83,,
606,06/22/2022 22:06:56,8.28,,
607,06/22/2022 22:09:56,8.15,,
608,06/22/2022 22:12:56,8.41,,
609,06/22/2022 22:15:56,8.28,,
610,06/22/2022 22:18:56,8.36,,
611,06/22/2022 22:21:56,8.53,,
612,06/22/2022 22:24:56,8.53,,
613,06/22/2022 22:27:56,8.23,,
614,06/22/2022 22:30:56,8.02,,
615,06/22/2022 22:33:56,7.93,,
616,06/22/2022 22:36:56,8.02,,
617,06/22/2022 22:39:56,7.89,,
618,06/22/2022 22:42:56,7.50,,
619,06/22/2022 22:45:56,7.20,,
620,06/22/2022 22:48:56,7.08,,
621,06/22/2022 22:51:56,6.69,,
622,06/22/2022 22:54:56,6.56,,
623,06/22/2022 22:57:56,6.90,,
624,06/22/2022 23:00:56,7.16,,
625,06/22/2022 23:03:56,6.90,,
626,06/22/2022 23:06:56,6.69,,
627,06/22/2022 23:09:56,6.95,,
628,06/22/2022 23:12:56,6.78,,
629,06/22/2022 23:15:56,6.90,,
630,06/22/2022 23:18:56,6.09,,
631,06/22/2022 23:21:56,5.79,,
632,06/22/2022 23:24:56,5.70,,
633,06/22/2022 23:27:56,5.92,,
634,06/22/2022 23:30:56,6.22,,
635,06/22/2022 23:33:56,6.60,,
636,06/22/2022 23:36:56,6.39,,
637,06/22/2022 23:39:56,6.65,,
638,06/22/2022 23:42:56,6.39,,
639,06/22/2022 23:45:56,6.60,,
640,06/22/2022 23:48:56,6.30,,
641,06/22/2022 23:51:56,5.87,,
642,06/22/2022 23:54:56,6.43,,
643,06/22/2022 23:57:56,6.82,,
644,06/23/2022 00:00:56,6.56,,
645,06/23/2022 00:03:56,6.52,,
646,06/23/2022 00:06:56,6.48,,
647,06/23/2022 00:09:56,6.22,,
648,06/23/2022 00:12:56,6.30,,
649,06/23/2022 00:15:56,6.39,,
650,06/23/2022 00:18:56,6.35,,
651,06/23/2022 00:21:56,6.30,,
652,06/23/2022 00:24:56,6.48,,
653,06/23/2022 00:27:56,6.60,,
654,06/23/2022 00:30:56,6.60,,
655,06/23/2022 00:33:56,6.60,,
656,06/23/2022 00:36:56,6.52,,
657,06/23/2022 00:39:56,6.52,,
658,06/23/2022 00:42:56,6.69,,
659,06/23/2022 00:45:56,6.60,,
660,06/23/2022 00:48:56,6.69,,
661,06/23/2022 00:51:56,6.78,,
662,06/23/2022 00:54:56,6.69,,
