#,Date-Time (MDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
479,08/03/2023 11:08:35,21.89,48.36,10.51,,
480,08/03/2023 11:11:35,22.10,51.30,11.60,,
481,08/03/2023 11:14:35,22.41,49.30,11.28,,
482,08/03/2023 11:17:35,22.29,45.45,9.95,,
483,08/03/2023 11:20:35,22.31,44.30,9.58,,
484,08/03/2023 11:23:35,22.46,46.21,10.35,,
485,08/03/2023 11:26:35,22.83,41.20,8.98,,
486,08/03/2023 11:29:35,22.97,43.33,9.85,,
487,08/03/2023 11:32:35,22.84,40.41,8.70,,
488,08/03/2023 11:35:35,23.27,44.20,10.42,,
489,08/03/2023 11:38:35,23.08,42.20,9.56,,
490,08/03/2023 11:41:35,22.87,40.52,8.77,,
491,08/03/2023 11:44:35,23.35,40.05,9.02,,
492,08/03/2023 11:47:35,23.27,40.72,9.20,,
493,08/03/2023 11:50:35,23.46,38.60,8.58,,
494,08/03/2023 11:53:35,23.57,40.07,9.23,,
495,08/03/2023 11:56:35,23.97,39.08,9.21,,
496,08/03/2023 11:59:35,23.54,41.16,9.60,,
497,08/03/2023 12:02:35,23.80,40.07,9.43,,
498,08/03/2023 12:05:35,24.47,37.58,9.08,,
499,08/03/2023 12:08:35,23.79,38.01,8.64,,
500,08/03/2023 12:11:35,24.41,36.65,8.65,,
501,08/03/2023 12:14:35,24.60,34.71,8.02,,
502,08/03/2023 12:17:35,24.34,37.33,8.87,,
503,08/03/2023 12:20:35,24.35,37.41,8.91,,
504,08/03/2023 12:23:35,24.38,36.06,8.38,,
505,08/03/2023 12:26:35,24.70,33.79,7.71,,
506,08/03/2023 12:29:35,24.83,35.02,8.35,,
507,08/03/2023 12:32:35,25.09,32.86,7.64,,
508,08/03/2023 12:35:35,25.48,35.84,9.27,,
509,08/03/2023 12:38:35,25.58,31.92,7.64,,
510,08/03/2023 12:41:35,25.18,28.79,5.80,,
511,08/03/2023 12:44:35,25.32,28.81,5.93,,
512,08/03/2023 12:47:35,25.38,28.59,5.87,,
513,08/03/2023 12:50:35,25.21,30.56,6.69,,
514,08/03/2023 12:53:35,25.32,31.39,7.17,,
515,08/03/2023 12:56:35,25.75,30.67,7.20,,
516,08/03/2023 12:59:35,25.97,30.53,7.34,,
517,08/03/2023 13:02:35,26.22,30.13,7.35,,
518,08/03/2023 13:05:35,25.96,29.60,6.87,,
519,08/03/2023 13:08:35,25.95,28.02,6.07,,
520,08/03/2023 13:11:35,25.95,27.52,5.80,,
521,08/03/2023 13:14:35,26.11,28.00,6.20,,
522,08/03/2023 13:17:35,26.30,29.43,7.07,,
523,08/03/2023 13:20:35,26.13,28.02,6.22,,
524,08/03/2023 13:23:35,26.05,28.72,6.51,,
525,08/03/2023 13:26:35,25.99,29.36,6.78,,
526,08/03/2023 13:29:35,26.12,27.15,5.76,,
527,08/03/2023 13:32:35,25.75,27.12,5.42,,
528,08/03/2023 13:35:35,26.15,29.89,7.17,,
529,08/03/2023 13:38:35,26.32,25.31,4.91,,
530,08/03/2023 13:41:35,26.06,26.32,5.25,,
531,08/03/2023 13:44:35,25.98,27.14,5.63,,
532,08/03/2023 13:47:35,25.18,27.36,5.06,,
533,08/03/2023 13:50:35,25.21,26.41,4.58,,
534,08/03/2023 13:53:35,25.18,27.79,5.29,,
535,08/03/2023 13:56:35,24.78,27.15,4.62,,
536,08/03/2023 13:59:35,24.78,28.31,5.21,,
537,08/03/2023 14:02:35,24.28,27.63,4.43,,
538,08/03/2023 14:05:35,24.11,30.56,5.73,,
539,08/03/2023 14:08:35,24.10,30.25,5.58,,
540,08/03/2023 14:11:35,24.05,30.29,5.56,,
541,08/03/2023 14:14:35,24.00,30.52,5.62,,
542,08/03/2023 14:17:35,23.82,30.40,5.41,,
543,08/03/2023 14:20:35,23.89,28.01,4.30,,
544,08/03/2023 14:23:35,23.90,28.08,4.34,,
545,08/03/2023 14:26:35,23.98,30.09,5.40,,
546,08/03/2023 14:29:35,24.47,30.81,6.17,,
547,08/03/2023 14:32:35,24.44,28.14,4.83,,
548,08/03/2023 14:35:35,24.13,29.14,5.07,,
549,08/03/2023 14:38:35,24.29,30.06,5.65,,
550,08/03/2023 14:41:35,24.45,29.64,5.59,,
551,08/03/2023 14:44:35,24.66,29.95,5.92,,
552,08/03/2023 14:47:35,25.21,28.43,5.64,,
553,08/03/2023 14:50:35,26.51,26.41,5.69,,
554,08/03/2023 14:53:35,26.91,25.83,5.70,,
555,08/03/2023 14:56:35,27.06,28.07,7.04,,
556,08/03/2023 14:59:35,26.87,24.56,4.95,,
557,08/03/2023 15:02:35,26.71,27.03,6.20,,
558,08/03/2023 15:05:35,26.27,25.47,4.96,,
559,08/03/2023 15:08:35,26.91,23.48,4.34,,
560,08/03/2023 15:11:35,26.96,25.27,5.44,,
561,08/03/2023 15:14:35,26.50,25.63,5.24,,
562,08/03/2023 15:17:35,26.52,27.36,6.21,,
563,08/03/2023 15:20:35,26.71,25.32,5.25,,
564,08/03/2023 15:23:35,27.16,26.51,6.30,,
565,08/03/2023 15:26:35,26.11,28.03,6.21,,
566,08/03/2023 15:29:35,26.40,28.14,6.51,,
567,08/03/2023 15:32:35,25.50,28.28,5.82,,
568,08/03/2023 15:35:35,25.82,30.52,7.20,,
569,08/03/2023 15:38:35,25.62,27.17,5.34,,
570,08/03/2023 15:41:35,26.05,26.10,5.12,,
571,08/03/2023 15:44:35,26.53,24.48,4.62,,
572,08/03/2023 15:47:35,26.84,23.48,4.28,,
573,08/03/2023 15:50:35,26.79,24.91,5.08,,
574,08/03/2023 15:53:35,27.01,25.06,5.36,,
575,08/03/2023 15:56:35,27.15,24.76,5.30,,
576,08/03/2023 15:59:35,26.68,25.12,5.11,,
577,08/03/2023 16:02:35,26.94,26.44,6.07,,
578,08/03/2023 16:05:35,27.16,23.60,4.63,,
579,08/03/2023 16:08:35,26.99,23.16,4.21,,
580,08/03/2023 16:11:35,26.85,23.90,4.54,,
581,08/03/2023 16:14:35,26.93,23.74,4.51,,
582,08/03/2023 16:17:35,27.04,26.36,6.11,,
583,08/03/2023 16:20:35,26.72,27.01,6.20,,
584,08/03/2023 16:23:35,27.20,24.70,5.30,,
585,08/03/2023 16:26:35,27.34,26.73,6.56,,
586,08/03/2023 16:29:35,27.01,23.76,4.59,,
587,08/03/2023 16:32:35,27.04,24.41,5.00,,
588,08/03/2023 16:35:35,27.60,26.02,6.40,,
589,08/03/2023 16:38:35,27.64,23.41,4.90,,
590,08/03/2023 16:41:35,27.36,26.75,6.59,,
591,08/03/2023 16:44:35,26.86,22.54,3.72,,
592,08/03/2023 16:47:35,27.52,23.48,4.85,,
593,08/03/2023 16:50:35,27.23,22.31,3.88,,
594,08/03/2023 16:53:35,26.93,23.93,4.63,,
595,08/03/2023 16:56:35,26.72,23.75,4.35,,
596,08/03/2023 16:59:35,26.35,23.98,4.17,,
597,08/03/2023 17:02:35,26.19,24.72,4.47,,
598,08/03/2023 17:05:35,26.47,22.93,3.63,,
599,08/03/2023 17:08:35,26.84,24.18,4.70,,
600,08/03/2023 17:11:35,27.28,22.74,4.19,,
601,08/03/2023 17:14:35,27.72,22.43,4.36,,
602,08/03/2023 17:17:35,27.22,23.43,4.56,,
603,08/03/2023 17:20:35,27.44,22.97,4.47,,
604,08/03/2023 17:23:35,27.16,22.89,4.19,,
605,08/03/2023 17:26:35,26.82,25.48,5.44,,
606,08/03/2023 17:29:35,26.54,24.95,4.90,,
607,08/03/2023 17:32:35,25.94,27.52,5.80,,
608,08/03/2023 17:35:35,26.15,29.36,6.91,,
609,08/03/2023 17:38:35,26.04,25.89,5.00,,
610,08/03/2023 17:41:35,25.86,25.69,4.73,,
611,08/03/2023 17:44:35,26.24,26.05,5.26,,
612,08/03/2023 17:47:35,26.53,26.39,5.70,,
613,08/03/2023 17:50:35,26.77,22.85,3.83,,
614,08/03/2023 17:53:35,26.63,25.53,5.30,,
615,08/03/2023 17:56:35,26.37,26.43,5.58,,
616,08/03/2023 17:59:35,26.38,26.46,5.60,,
617,08/03/2023 18:02:35,25.99,25.16,4.56,,
618,08/03/2023 18:05:35,25.94,24.35,4.04,,
619,08/03/2023 18:08:35,25.98,26.52,5.30,,
620,08/03/2023 18:11:35,25.92,25.40,4.63,,
621,08/03/2023 18:14:35,26.22,25.08,4.70,,
622,08/03/2023 18:17:35,26.40,27.17,6.01,,
623,08/03/2023 18:20:35,26.07,28.54,6.44,,
624,08/03/2023 18:23:35,25.45,28.70,5.98,,
625,08/03/2023 18:26:35,25.10,30.48,6.56,,
626,08/03/2023 18:29:35,24.71,30.33,6.14,,
627,08/03/2023 18:32:35,24.75,30.91,6.45,,
628,08/03/2023 18:35:35,24.74,29.17,5.61,,
629,08/03/2023 18:38:35,24.75,30.95,6.47,,
630,08/03/2023 18:41:35,24.86,31.19,6.68,,
631,08/03/2023 18:44:35,24.64,31.57,6.67,,
632,08/03/2023 18:47:35,24.38,30.52,5.95,,
633,08/03/2023 18:50:35,24.36,30.89,6.11,,
634,08/03/2023 18:53:35,24.17,31.12,6.05,,
635,08/03/2023 18:56:35,24.08,31.33,6.07,,
636,08/03/2023 18:59:35,23.86,32.87,6.57,,
637,08/03/2023 19:02:35,24.00,33.44,6.94,,
638,08/03/2023 19:05:35,23.94,34.60,7.39,,
639,08/03/2023 19:08:35,23.91,33.52,6.91,,
640,08/03/2023 19:11:35,23.96,32.61,6.54,,
641,08/03/2023 19:14:35,23.74,30.97,5.61,,
642,08/03/2023 19:17:35,23.74,31.10,5.67,,
643,08/03/2023 19:20:35,23.66,30.88,5.49,,
644,08/03/2023 19:23:35,23.31,31.60,5.53,,
645,08/03/2023 19:26:35,23.02,31.17,5.08,,
646,08/03/2023 19:29:35,22.68,32.12,5.21,,
647,08/03/2023 19:32:35,22.24,31.35,4.48,,
648,08/03/2023 19:35:35,22.04,31.79,4.50,,
649,08/03/2023 19:38:35,22.01,30.62,3.94,,
650,08/03/2023 19:41:35,21.95,29.87,3.54,,
651,08/03/2023 19:44:35,21.99,30.30,3.78,,
652,08/03/2023 19:47:35,21.80,29.84,3.40,,
653,08/03/2023 19:50:35,21.73,30.16,3.49,,
654,08/03/2023 19:53:35,21.52,30.73,3.57,,
655,08/03/2023 19:56:35,21.31,30.52,3.29,,
656,08/03/2023 19:59:35,21.38,30.02,3.12,,
657,08/03/2023 20:02:35,21.37,30.76,3.46,,
658,08/03/2023 20:05:35,21.16,30.15,2.99,,
659,08/03/2023 20:08:35,20.98,30.38,2.94,,
660,08/03/2023 20:11:35,20.84,30.36,2.81,,
661,08/03/2023 20:14:35,20.71,31.13,3.05,,
662,08/03/2023 20:17:35,20.63,31.77,3.27,,
663,08/03/2023 20:20:35,20.71,30.99,2.99,,
664,08/03/2023 20:23:35,20.71,32.29,3.56,,
665,08/03/2023 20:26:35,20.32,33.21,3.63,,
666,08/03/2023 20:29:35,19.89,34.74,3.89,,
667,08/03/2023 20:32:35,19.50,36.63,4.30,,
668,08/03/2023 20:35:35,19.26,36.97,4.22,,
669,08/03/2023 20:38:35,19.22,37.50,4.38,,
670,08/03/2023 20:41:35,19.17,37.66,4.40,,
671,08/03/2023 20:44:35,19.11,37.03,4.10,,
672,08/03/2023 20:47:35,19.09,37.28,4.18,,
673,08/03/2023 20:50:35,19.24,37.25,4.30,,
674,08/03/2023 20:53:35,19.25,36.79,4.14,,
675,08/03/2023 20:56:35,19.22,37.47,4.37,,
676,08/03/2023 20:59:35,19.24,36.67,4.08,,
677,08/03/2023 21:02:35,19.30,37.07,4.29,,
678,08/03/2023 21:05:35,19.44,37.47,4.57,,
679,08/03/2023 21:08:35,19.44,37.39,4.54,,
680,08/03/2023 21:11:35,19.51,38.03,4.84,,
681,08/03/2023 21:14:35,19.41,38.39,4.89,,
682,08/03/2023 21:17:35,19.11,39.42,5.00,,
683,08/03/2023 21:20:35,19.06,39.55,5.00,,
684,08/03/2023 21:23:35,19.15,39.13,4.93,,
685,08/03/2023 21:26:35,18.97,40.10,5.12,,
686,08/03/2023 21:29:35,18.95,40.05,5.08,,
687,08/03/2023 21:32:35,18.95,40.19,5.14,,
688,08/03/2023 21:35:35,18.71,41.11,5.25,,
689,08/03/2023 21:38:35,17.76,48.59,6.80,,
690,08/03/2023 21:41:35,16.75,51.74,6.79,,
691,08/03/2023 21:44:35,16.28,52.67,6.61,,
692,08/03/2023 21:47:35,15.82,56.81,7.28,,
693,08/03/2023 21:50:35,15.61,54.89,6.59,,
694,08/03/2023 21:53:35,15.47,57.09,7.03,,
695,08/03/2023 21:56:35,14.86,59.74,7.12,,
696,08/03/2023 21:59:35,14.18,60.00,6.54,,
697,08/03/2023 22:02:35,13.92,57.64,5.72,,
698,08/03/2023 22:05:35,14.01,57.36,5.73,,
699,08/03/2023 22:08:35,13.93,55.63,5.21,,
700,08/03/2023 22:11:35,14.15,55.35,5.35,,
701,08/03/2023 22:14:35,14.13,56.24,5.56,,
702,08/03/2023 22:17:35,14.19,56.87,5.77,,
703,08/03/2023 22:20:35,14.04,60.27,6.47,,
704,08/03/2023 22:23:35,13.84,62.33,6.78,,
705,08/03/2023 22:26:35,13.78,60.34,6.25,,
706,08/03/2023 22:29:35,13.71,60.73,6.28,,
707,08/03/2023 22:32:35,13.76,62.42,6.72,,
708,08/03/2023 22:35:35,12.99,66.06,6.81,,
709,08/03/2023 22:38:35,12.30,67.27,6.42,,
710,08/03/2023 22:41:35,12.95,65.58,6.67,,
711,08/03/2023 22:44:35,13.07,65.19,6.70,,
712,08/03/2023 22:47:35,13.14,65.50,6.83,,
713,08/03/2023 22:50:35,13.04,65.87,6.82,,
714,08/03/2023 22:53:35,12.97,66.12,6.81,,
715,08/03/2023 22:56:35,12.92,65.99,6.73,,
716,08/03/2023 22:59:35,12.81,66.43,6.73,,
717,08/03/2023 23:02:35,12.78,66.20,6.65,,
718,08/03/2023 23:05:35,12.75,66.61,6.71,,
719,08/03/2023 23:08:35,12.70,66.57,6.65,,
720,08/03/2023 23:11:35,12.70,66.59,6.65,,
721,08/03/2023 23:14:35,12.61,64.86,6.19,,
722,08/03/2023 23:17:35,12.61,63.92,5.98,,
723,08/03/2023 23:20:35,12.67,63.32,5.90,,
724,08/03/2023 23:23:35,12.59,63.73,5.91,,
725,08/03/2023 23:26:35,12.17,68.68,6.60,,
726,08/03/2023 23:29:35,11.64,70.39,6.45,,
727,08/03/2023 23:32:35,11.54,71.93,6.66,,
728,08/03/2023 23:35:35,11.49,70.14,6.26,,
729,08/03/2023 23:38:35,11.45,69.78,6.14,,
730,08/03/2023 23:41:35,11.30,70.67,6.18,,
731,08/03/2023 23:44:35,11.26,70.63,6.13,,
732,08/03/2023 23:47:35,11.31,70.02,6.05,,
733,08/03/2023 23:50:35,11.29,69.08,5.84,,
734,08/03/2023 23:53:35,11.32,67.93,5.63,,
735,08/03/2023 23:56:35,11.27,69.66,5.94,,
736,08/03/2023 23:59:35,11.19,69.49,5.83,,
737,08/04/2023 00:02:35,11.01,70.44,5.85,,
738,08/04/2023 00:05:35,10.78,71.01,5.74,,
739,08/04/2023 00:08:35,10.68,71.36,5.72,,
740,08/04/2023 00:11:35,10.46,70.65,5.37,,
741,08/04/2023 00:14:35,10.44,71.23,5.47,,
742,08/04/2023 00:17:35,10.63,70.35,5.46,,
743,08/04/2023 00:20:35,10.64,69.09,5.21,,
744,08/04/2023 00:23:35,10.71,68.88,5.24,,
745,08/04/2023 00:26:35,10.50,69.40,5.15,,
746,08/04/2023 00:29:35,10.20,70.40,5.06,,
747,08/04/2023 00:32:35,10.07,69.95,4.85,,
748,08/04/2023 00:35:35,10.07,69.84,4.82,,
749,08/04/2023 00:38:35,9.88,70.19,4.71,,
750,08/04/2023 00:41:35,9.70,71.19,4.75,,
751,08/04/2023 00:44:35,9.66,72.19,4.91,,
752,08/04/2023 00:47:35,9.64,71.44,4.74,,
753,08/04/2023 00:50:35,9.76,69.78,4.51,,
754,08/04/2023 00:53:35,9.80,70.74,4.75,,
755,08/04/2023 00:56:35,9.86,70.14,4.69,,
756,08/04/2023 00:59:35,9.75,69.78,4.50,,
757,08/04/2023 01:02:35,9.64,70.91,4.63,,
758,08/04/2023 01:05:35,9.51,71.57,4.64,,
759,08/04/2023 01:08:35,9.39,70.62,4.33,,
760,08/04/2023 01:11:35,9.40,71.90,4.60,,
761,08/04/2023 01:14:35,9.33,73.07,4.76,,
762,08/04/2023 01:17:35,9.37,72.01,4.59,,
763,08/04/2023 01:20:35,9.30,71.55,4.43,,
764,08/04/2023 01:23:35,9.20,71.82,4.39,,
765,08/04/2023 01:26:35,9.17,73.04,4.60,,
766,08/04/2023 01:29:35,9.20,74.05,4.83,,
767,08/04/2023 01:32:35,9.22,76.80,5.37,,
768,08/04/2023 01:35:35,9.25,74.93,5.05,,
769,08/04/2023 01:38:35,9.23,73.66,4.78,,
770,08/04/2023 01:41:35,9.21,76.76,5.35,,
771,08/04/2023 01:44:35,9.14,77.16,5.36,,
772,08/04/2023 01:47:35,8.95,77.82,5.30,,
773,08/04/2023 01:50:35,8.94,77.22,5.18,,
774,08/04/2023 01:53:35,8.95,77.76,5.29,,
775,08/04/2023 01:56:35,9.00,78.52,5.47,,
776,08/04/2023 01:59:35,8.73,82.16,5.86,,
777,08/04/2023 02:02:35,8.45,83.35,5.80,,
778,08/04/2023 02:05:35,8.45,83.35,5.80,,
779,08/04/2023 02:08:35,8.42,84.49,5.96,,
780,08/04/2023 02:11:35,8.45,82.58,5.66,,
781,08/04/2023 02:14:35,8.48,82.06,5.60,,
782,08/04/2023 02:17:35,8.48,82.48,5.68,,
783,08/04/2023 02:20:35,8.56,82.51,5.76,,
784,08/04/2023 02:23:35,8.58,82.42,5.76,,
785,08/04/2023 02:26:35,8.30,82.19,5.45,,
786,08/04/2023 02:29:35,7.87,81.23,4.86,,
787,08/04/2023 02:32:35,7.75,83.61,5.16,,
788,08/04/2023 02:35:35,7.84,84.69,5.43,,
789,08/04/2023 02:38:35,8.15,84.99,5.79,,
790,08/04/2023 02:41:35,8.28,83.79,5.71,,
791,08/04/2023 02:44:35,8.30,83.11,5.61,,
792,08/04/2023 02:47:35,8.23,83.51,5.62,,
793,08/04/2023 02:50:35,8.22,83.47,5.60,,
794,08/04/2023 02:53:35,8.29,83.55,5.67,,
795,08/04/2023 02:56:35,8.26,82.84,5.52,,
796,08/04/2023 02:59:35,8.22,84.33,5.75,,
797,08/04/2023 03:02:35,8.22,85.81,6.00,,
798,08/04/2023 03:05:35,8.31,83.42,5.67,,
799,08/04/2023 03:08:35,8.29,81.97,5.40,,
800,08/04/2023 03:11:35,8.18,79.81,4.91,,
801,08/04/2023 03:14:35,8.27,80.88,5.19,,
802,08/04/2023 03:17:35,8.41,80.15,5.19,,
803,08/04/2023 03:20:35,8.76,79.68,5.45,,
804,08/04/2023 03:23:35,8.78,79.70,5.48,,
805,08/04/2023 03:26:35,8.76,80.29,5.56,,
806,08/04/2023 03:29:35,8.67,80.43,5.50,,
807,08/04/2023 03:32:35,8.72,78.38,5.17,,
808,08/04/2023 03:35:35,8.83,77.31,5.09,,
809,08/04/2023 03:38:35,8.68,77.15,4.92,,
810,08/04/2023 03:41:35,8.55,79.14,5.15,,
811,08/04/2023 03:44:35,8.33,79.52,5.01,,
812,08/04/2023 03:47:35,8.28,80.06,5.05,,
813,08/04/2023 03:50:35,8.16,79.76,4.88,,
814,08/04/2023 03:53:35,8.16,80.19,4.96,,
815,08/04/2023 03:56:35,8.12,81.70,5.18,,
816,08/04/2023 03:59:35,8.09,82.90,5.37,,
817,08/04/2023 04:02:35,8.16,82.94,5.44,,
818,08/04/2023 04:05:35,8.21,84.45,5.76,,
819,08/04/2023 04:08:35,8.14,81.04,5.09,,
820,08/04/2023 04:11:35,8.00,83.21,5.33,,
821,08/04/2023 04:14:35,7.98,82.27,5.15,,
822,08/04/2023 04:17:35,8.00,80.47,4.85,,
823,08/04/2023 04:20:35,8.03,80.52,4.89,,
824,08/04/2023 04:23:35,8.02,80.64,4.90,,
825,08/04/2023 04:26:35,8.04,83.03,5.34,,
826,08/04/2023 04:29:35,8.06,84.89,5.68,,
827,08/04/2023 04:32:35,8.03,86.22,5.88,,
828,08/04/2023 04:35:35,8.00,87.28,6.02,,
829,08/04/2023 04:38:35,8.08,86.89,6.04,,
830,08/04/2023 04:41:35,8.14,87.75,6.24,,
831,08/04/2023 04:44:35,8.14,86.64,6.05,,
832,08/04/2023 04:47:35,8.11,85.45,5.82,,
833,08/04/2023 04:50:35,8.13,81.55,5.17,,
834,08/04/2023 04:53:35,8.36,79.74,5.08,,
835,08/04/2023 04:56:35,8.34,80.43,5.18,,
836,08/04/2023 04:59:35,8.22,82.20,5.38,,
837,08/04/2023 05:02:35,8.22,83.62,5.62,,
838,08/04/2023 05:05:35,8.29,84.61,5.86,,
839,08/04/2023 05:08:35,8.34,84.89,5.96,,
840,08/04/2023 05:11:35,8.39,84.47,5.94,,
841,08/04/2023 05:14:35,8.36,86.69,6.28,,
842,08/04/2023 05:17:35,8.08,83.72,5.50,,
843,08/04/2023 05:20:35,8.14,84.36,5.67,,
844,08/04/2023 05:23:35,8.21,84.57,5.78,,
845,08/04/2023 05:26:35,8.30,85.00,5.93,,
846,08/04/2023 05:29:35,8.17,85.52,5.90,,
847,08/04/2023 05:32:35,8.02,86.15,5.85,,
848,08/04/2023 05:35:35,7.91,86.08,5.74,,
849,08/04/2023 05:38:35,7.88,88.05,6.03,,
850,08/04/2023 05:41:35,7.87,86.60,5.78,,
851,08/04/2023 05:44:35,7.65,86.76,5.60,,
852,08/04/2023 05:47:35,7.57,87.90,5.70,,
853,08/04/2023 05:50:35,7.61,86.83,5.57,,
854,08/04/2023 05:53:35,7.56,86.85,5.52,,
855,08/04/2023 05:56:35,7.49,87.70,5.59,,
856,08/04/2023 05:59:35,7.47,88.33,5.68,,
857,08/04/2023 06:02:35,7.53,89.02,5.84,,
858,08/04/2023 06:05:35,7.60,90.11,6.09,,
859,08/04/2023 06:08:35,7.53,87.92,5.66,,
860,08/04/2023 06:11:35,7.47,88.29,5.67,,
861,08/04/2023 06:14:35,7.46,88.56,5.70,,
862,08/04/2023 06:17:35,7.56,89.05,5.88,,
863,08/04/2023 06:20:35,7.78,89.14,6.12,,
864,08/04/2023 06:23:35,7.92,87.63,6.00,,
865,08/04/2023 06:26:35,8.06,86.35,5.93,,
866,08/04/2023 06:29:35,8.08,84.83,5.69,,
867,08/04/2023 06:32:35,8.05,83.08,5.36,,
868,08/04/2023 06:35:35,8.00,84.52,5.56,,
869,08/04/2023 06:38:35,8.24,82.56,5.46,,
870,08/04/2023 06:41:35,8.76,80.31,5.57,,
871,08/04/2023 06:44:35,9.08,79.13,5.67,,
872,08/04/2023 06:47:35,9.27,78.08,5.66,,
873,08/04/2023 06:50:35,9.38,78.36,5.82,,
874,08/04/2023 06:53:35,9.95,76.77,6.07,,
875,08/04/2023 06:56:35,10.86,75.09,6.64,,
876,08/04/2023 06:59:35,11.17,73.35,6.60,,
877,08/04/2023 07:02:35,11.63,72.10,6.79,,
878,08/04/2023 07:05:35,12.18,70.44,6.98,,
879,08/04/2023 07:08:35,12.26,67.28,6.38,,
880,08/04/2023 07:11:35,12.11,69.34,6.67,,
881,08/04/2023 07:14:35,11.90,68.59,6.32,,
882,08/04/2023 07:17:35,11.41,69.29,6.00,,
883,08/04/2023 07:20:35,11.09,74.71,6.78,,
884,08/04/2023 07:23:35,11.14,73.89,6.67,,
885,08/04/2023 07:26:35,11.28,73.06,6.64,,
886,08/04/2023 07:29:35,11.48,71.24,6.47,,
887,08/04/2023 07:32:35,11.47,71.57,6.53,,
888,08/04/2023 07:35:35,11.61,72.33,6.82,,
889,08/04/2023 07:38:35,11.67,70.82,6.56,,
890,08/04/2023 07:41:35,12.08,66.64,6.08,,
891,08/04/2023 07:44:35,12.50,63.60,5.80,,
892,08/04/2023 07:47:35,13.01,63.31,6.21,,
893,08/04/2023 07:50:35,13.23,61.31,5.96,,
894,08/04/2023 07:53:35,13.49,58.71,5.58,,
895,08/04/2023 07:56:35,14.09,57.08,5.74,,
896,08/04/2023 07:59:35,14.38,55.50,5.60,,
897,08/04/2023 08:02:35,14.51,55.60,5.75,,
898,08/04/2023 08:05:35,14.40,57.41,6.11,,
899,08/04/2023 08:08:35,14.12,58.98,6.24,,
900,08/04/2023 08:11:35,14.06,57.42,5.79,,
901,08/04/2023 08:14:35,13.98,57.03,5.62,,
902,08/04/2023 08:17:35,14.10,59.75,6.41,,
903,08/04/2023 08:20:35,14.27,58.74,6.32,,
904,08/04/2023 08:23:35,14.69,56.48,6.14,,
905,08/04/2023 08:26:35,14.92,58.85,6.95,,
906,08/04/2023 08:29:35,15.43,57.69,7.14,,
907,08/04/2023 08:32:35,15.95,53.72,6.59,,
908,08/04/2023 08:35:35,15.91,52.87,6.32,,
909,08/04/2023 08:38:35,15.97,53.89,6.65,,
910,08/04/2023 08:41:35,16.11,55.84,7.30,,
911,08/04/2023 08:44:35,15.73,52.68,6.10,,
912,08/04/2023 08:47:35,16.17,53.08,6.62,,
913,08/04/2023 08:50:35,16.08,51.76,6.18,,
914,08/04/2023 08:53:35,16.58,51.42,6.54,,
915,08/04/2023 08:56:35,16.48,51.41,6.44,,
916,08/04/2023 08:59:35,17.15,49.73,6.57,,
917,08/04/2023 09:02:35,17.93,47.96,6.77,,
918,08/04/2023 09:05:35,17.49,48.83,6.62,,
919,08/04/2023 09:08:35,17.17,49.97,6.66,,
920,08/04/2023 09:11:35,17.56,49.29,6.83,,
921,08/04/2023 09:14:35,18.04,48.36,6.98,,
922,08/04/2023 09:17:35,17.82,48.66,6.88,,
923,08/04/2023 09:20:35,17.76,50.25,7.29,,
924,08/04/2023 09:23:35,17.36,49.06,6.57,,
925,08/04/2023 09:26:35,18.42,48.67,7.43,,
926,08/04/2023 09:29:35,18.40,47.32,7.00,,
927,08/04/2023 09:32:35,18.41,46.46,6.75,,
928,08/04/2023 09:35:35,18.47,45.77,6.58,,
929,08/04/2023 09:38:35,18.97,44.19,6.52,,
930,08/04/2023 09:41:35,19.42,45.32,7.30,,
931,08/04/2023 09:44:35,18.82,45.91,6.94,,
932,08/04/2023 09:47:35,18.76,48.03,7.54,,
933,08/04/2023 09:50:35,19.23,45.87,7.30,,
934,08/04/2023 09:53:35,19.52,45.59,7.48,,
935,08/04/2023 09:56:35,19.42,47.50,7.99,,
936,08/04/2023 09:59:35,19.92,44.44,7.47,,
937,08/04/2023 10:02:35,19.57,43.99,7.00,,
938,08/04/2023 10:05:35,19.63,43.62,6.94,,
939,08/04/2023 10:08:35,19.67,39.42,5.50,,
940,08/04/2023 10:11:35,19.98,40.24,6.07,,
941,08/04/2023 10:14:35,20.53,40.66,6.72,,
942,08/04/2023 10:17:35,20.71,40.34,6.76,,
943,08/04/2023 10:20:35,20.77,39.69,6.59,,
944,08/04/2023 10:23:35,21.37,40.53,7.43,,
945,08/04/2023 10:26:35,21.35,40.40,7.36,,
946,08/04/2023 10:29:35,21.33,39.02,6.83,,
947,08/04/2023 10:32:35,21.46,39.07,6.97,,
948,08/04/2023 10:35:35,21.06,40.15,7.01,,
949,08/04/2023 10:38:35,20.86,43.60,8.04,,
950,08/04/2023 10:41:35,21.09,39.73,6.89,,
951,08/04/2023 10:44:35,21.23,41.98,7.82,,
952,08/04/2023 10:47:35,21.90,41.78,8.35,,
953,08/04/2023 10:50:35,21.99,40.42,7.95,,
954,08/04/2023 10:53:35,22.09,39.58,7.72,,
955,08/04/2023 10:56:35,22.51,36.90,7.07,,
956,08/04/2023 10:59:35,22.73,40.36,8.59,,
957,08/04/2023 11:02:35,23.13,36.44,7.44,,
958,08/04/2023 11:05:35,23.62,33.94,6.83,,
