#,Date-Time (MDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
28470,09/28/2023 20:53:50,8.85,51.54,-0.59,,
28471,09/28/2023 20:56:50,9.31,45.25,-1.93,,
28472,09/28/2023 20:59:50,9.48,54.33,0.73,,
28473,09/28/2023 21:02:50,9.05,47.86,-1.41,,
28474,09/28/2023 21:05:50,9.35,47.61,-1.20,,
28475,09/28/2023 21:08:50,9.39,44.35,-2.13,,
28476,09/28/2023 21:11:50,9.20,50.94,-0.42,,
28477,09/28/2023 21:14:50,8.39,51.94,-0.90,,
28478,09/28/2023 21:17:50,8.05,52.53,-1.06,,
28479,09/28/2023 21:20:50,8.33,47.65,-2.13,,
28480,09/28/2023 21:23:50,7.96,51.93,-1.31,,
28481,09/28/2023 21:26:50,8.02,49.80,-1.82,,
28482,09/28/2023 21:29:50,8.17,47.11,-2.43,,
28483,09/28/2023 21:32:50,7.88,45.94,-3.03,,
28484,09/28/2023 21:35:50,7.55,52.26,-1.60,,
28485,09/28/2023 21:38:50,8.12,46.80,-2.57,,
28486,09/28/2023 21:41:50,7.79,50.61,-1.80,,
28487,09/28/2023 21:44:50,7.72,50.73,-1.84,,
28488,09/28/2023 21:47:50,7.55,49.20,-2.41,,
28489,09/28/2023 21:50:50,8.29,45.45,-2.80,,
28490,09/28/2023 21:53:50,8.44,45.03,-2.79,,
28491,09/28/2023 21:56:50,8.32,46.13,-2.58,,
28492,09/28/2023 21:59:50,7.37,51.98,-1.84,,
28493,09/28/2023 22:02:50,7.47,46.35,-3.29,,
28494,09/28/2023 22:05:50,7.63,53.39,-1.23,,
28495,09/28/2023 22:08:50,6.81,54.46,-1.73,,
28496,09/28/2023 22:11:50,6.85,54.27,-1.74,,
28497,09/28/2023 22:14:50,7.03,50.36,-2.58,,
28498,09/28/2023 22:17:50,6.63,50.37,-2.95,,
28499,09/28/2023 22:20:50,6.35,56.59,-1.64,,
28500,09/28/2023 22:23:50,6.09,57.36,-1.70,,
28501,09/28/2023 22:26:50,5.97,58.35,-1.57,,
28502,09/28/2023 22:29:50,5.68,59.34,-1.62,,
28503,09/28/2023 22:32:50,5.47,59.90,-1.69,,
28504,09/28/2023 22:35:50,5.46,59.05,-1.90,,
28505,09/28/2023 22:38:50,6.88,49.82,-2.86,,
28506,09/28/2023 22:41:50,7.13,48.24,-3.07,,
28507,09/28/2023 22:44:50,6.61,48.46,-3.48,,
28508,09/28/2023 22:47:50,6.37,54.86,-2.04,,
28509,09/28/2023 22:50:50,5.34,56.97,-2.49,,
28510,09/28/2023 22:53:50,5.02,54.90,-3.29,,
28511,09/28/2023 22:56:50,4.73,59.32,-2.52,,
28512,09/28/2023 22:59:50,4.57,60.45,-2.42,,
28513,09/28/2023 23:02:50,4.84,55.79,-3.24,,
28514,09/28/2023 23:05:50,4.43,63.04,-1.99,,
28515,09/28/2023 23:08:50,4.02,63.92,-2.19,,
28516,09/28/2023 23:11:50,3.93,62.83,-2.50,,
28517,09/28/2023 23:14:50,4.45,58.53,-2.97,,
28518,09/28/2023 23:17:50,5.02,54.89,-3.29,,
28519,09/28/2023 23:20:50,5.20,52.77,-3.65,,
28520,09/28/2023 23:23:50,4.96,53.81,-3.61,,
28521,09/28/2023 23:26:50,4.82,54.08,-3.67,,
28522,09/28/2023 23:29:50,5.00,53.50,-3.66,,
28523,09/28/2023 23:32:50,4.92,55.13,-3.33,,
28524,09/28/2023 23:35:50,4.93,53.98,-3.60,,
28525,09/28/2023 23:38:50,4.66,56.86,-3.15,,
28526,09/28/2023 23:41:50,4.50,57.01,-3.27,,
28527,09/28/2023 23:44:50,4.16,57.69,-3.43,,
28528,09/28/2023 23:47:50,4.36,55.24,-3.82,,
28529,09/28/2023 23:50:50,4.84,53.74,-3.74,,
28530,09/28/2023 23:53:50,5.56,51.32,-3.68,,
28531,09/28/2023 23:56:50,5.60,51.04,-3.73,,
28532,09/28/2023 23:59:50,5.15,52.55,-3.76,,
28533,09/29/2023 00:02:50,4.49,56.77,-3.33,,
28534,09/29/2023 00:05:50,4.09,57.11,-3.63,,
28535,09/29/2023 00:08:50,3.82,59.38,-3.37,,
28536,09/29/2023 00:11:50,3.63,59.37,-3.54,,
28537,09/29/2023 00:14:50,3.57,61.78,-3.07,,
28538,09/29/2023 00:17:50,3.47,59.42,-3.68,,
28539,09/29/2023 00:20:50,3.67,59.32,-3.52,,
28540,09/29/2023 00:23:50,3.64,60.34,-3.32,,
28541,09/29/2023 00:26:50,3.67,58.83,-3.64,,
28542,09/29/2023 00:29:50,3.71,58.83,-3.59,,
28543,09/29/2023 00:32:50,3.72,59.70,-3.39,,
28544,09/29/2023 00:35:50,4.09,57.31,-3.58,,
28545,09/29/2023 00:38:50,4.09,57.11,-3.63,,
28546,09/29/2023 00:41:50,4.15,57.14,-3.57,,
28547,09/29/2023 00:44:50,3.97,56.63,-3.86,,
28548,09/29/2023 00:47:50,3.82,57.74,-3.74,,
28549,09/29/2023 00:50:50,3.42,61.63,-3.25,,
28550,09/29/2023 00:53:50,3.12,61.40,-3.58,,
28551,09/29/2023 00:56:50,3.05,62.71,-3.36,,
28552,09/29/2023 00:59:50,2.88,62.20,-3.63,,
28553,09/29/2023 01:02:50,2.95,61.69,-3.68,,
28554,09/29/2023 01:05:50,3.26,59.66,-3.83,,
28555,09/29/2023 01:08:50,3.56,57.99,-3.93,,
28556,09/29/2023 01:11:50,3.48,58.35,-3.92,,
28557,09/29/2023 01:14:50,3.11,59.98,-3.90,,
28558,09/29/2023 01:17:50,3.14,58.74,-4.15,,
28559,09/29/2023 01:20:50,2.93,61.74,-3.69,,
28560,09/29/2023 01:23:50,2.91,59.92,-4.10,,
28561,09/29/2023 01:26:50,2.87,61.75,-3.74,,
28562,09/29/2023 01:29:50,2.94,60.08,-4.04,,
28563,09/29/2023 01:32:50,2.66,61.84,-3.92,,
28564,09/29/2023 01:35:50,2.70,60.01,-4.28,,
28565,09/29/2023 01:38:50,2.37,65.47,-3.44,,
28566,09/29/2023 01:41:50,2.26,63.54,-3.94,,
28567,09/29/2023 01:44:50,2.06,65.27,-3.77,,
28568,09/29/2023 01:47:50,2.23,62.54,-4.18,,
28569,09/29/2023 01:50:50,2.27,62.41,-4.17,,
28570,09/29/2023 01:53:50,2.16,62.75,-4.20,,
28571,09/29/2023 01:56:50,2.26,61.86,-4.29,,
28572,09/29/2023 01:59:50,2.38,61.59,-4.24,,
28573,09/29/2023 02:02:50,2.40,61.28,-4.29,,
28574,09/29/2023 02:05:50,2.39,62.23,-4.09,,
28575,09/29/2023 02:08:50,2.12,63.48,-4.08,,
28576,09/29/2023 02:11:50,2.27,61.79,-4.30,,
28577,09/29/2023 02:14:50,2.08,63.32,-4.16,,
28578,09/29/2023 02:17:50,1.68,65.14,-4.16,,
28579,09/29/2023 02:20:50,1.43,66.24,-4.17,,
28580,09/29/2023 02:23:50,1.78,65.53,-3.99,,
28581,09/29/2023 02:26:50,1.60,67.96,-3.68,,
28582,09/29/2023 02:29:50,1.34,67.94,-3.93,,
28583,09/29/2023 02:32:50,1.32,66.55,-4.22,,
28584,09/29/2023 02:35:50,1.65,65.92,-4.03,,
28585,09/29/2023 02:38:50,1.73,65.23,-4.09,,
28586,09/29/2023 02:41:50,1.51,66.25,-4.10,,
28587,09/29/2023 02:44:50,1.48,66.31,-4.12,,
28588,09/29/2023 02:47:50,1.53,65.65,-4.20,,
28589,09/29/2023 02:50:50,1.49,65.47,-4.28,,
28590,09/29/2023 02:53:50,1.21,66.65,-4.30,,
28591,09/29/2023 02:56:50,0.99,67.68,-4.31,,
28592,09/29/2023 02:59:50,0.98,68.04,-4.25,,
28593,09/29/2023 03:02:50,0.78,72.42,-3.61,,
28594,09/29/2023 03:05:50,0.78,68.96,-4.26,,
28595,09/29/2023 03:08:50,0.78,68.57,-4.34,,
28596,09/29/2023 03:11:50,0.83,68.46,-4.31,,
28597,09/29/2023 03:14:50,0.74,69.03,-4.29,,
28598,09/29/2023 03:17:50,0.94,68.64,-4.17,,
28599,09/29/2023 03:20:50,0.82,68.55,-4.30,,
28600,09/29/2023 03:23:50,0.74,69.72,-4.16,,
28601,09/29/2023 03:26:50,0.65,69.55,-4.27,,
28602,09/29/2023 03:29:50,0.45,72.91,-3.84,,
28603,09/29/2023 03:32:50,0.28,72.77,-4.03,,
28604,09/29/2023 03:35:50,0.20,72.08,-4.23,,
28605,09/29/2023 03:38:50,0.17,72.08,-4.26,,
28606,09/29/2023 03:41:50,0.20,71.49,-4.34,,
28607,09/29/2023 03:44:50,0.35,71.24,-4.24,,
28608,09/29/2023 03:47:50,0.57,70.43,-4.19,,
28609,09/29/2023 03:50:50,0.55,69.85,-4.31,,
28610,09/29/2023 03:53:50,0.45,70.72,-4.25,,
28611,09/29/2023 03:56:50,0.27,70.73,-4.42,,
28612,09/29/2023 03:59:50,0.31,70.77,-4.37,,
28613,09/29/2023 04:02:50,0.54,69.69,-4.35,,
28614,09/29/2023 04:05:50,0.29,70.14,-4.51,,
28615,09/29/2023 04:08:50,-0.05,71.73,-4.54,,
28616,09/29/2023 04:11:50,0.01,71.50,-4.53,,
28617,09/29/2023 04:14:50,-0.07,73.00,-4.32,,
28618,09/29/2023 04:17:50,-0.15,72.89,-4.43,,
28619,09/29/2023 04:20:50,-0.30,73.54,-4.45,,
28620,09/29/2023 04:23:50,-0.23,73.06,-4.47,,
28621,09/29/2023 04:26:50,-0.20,72.98,-4.45,,
28622,09/29/2023 04:29:50,-0.09,73.07,-4.33,,
28623,09/29/2023 04:32:50,-0.20,73.29,-4.40,,
28624,09/29/2023 04:35:50,-0.21,72.30,-4.59,,
28625,09/29/2023 04:38:50,0.13,71.42,-4.43,,
28626,09/29/2023 04:41:50,0.03,71.58,-4.49,,
28627,09/29/2023 04:44:50,0.14,71.35,-4.43,,
28628,09/29/2023 04:47:50,-0.05,71.99,-4.49,,
28629,09/29/2023 04:50:50,-0.07,72.01,-4.51,,
28630,09/29/2023 04:53:50,-0.11,71.83,-4.58,,
28631,09/29/2023 04:56:50,-0.35,72.21,-4.74,,
28632,09/29/2023 04:59:50,-0.30,75.02,-4.19,,
28633,09/29/2023 05:02:50,-0.66,75.06,-4.53,,
28634,09/29/2023 05:05:50,-0.80,76.68,-4.38,,
28635,09/29/2023 05:08:50,-0.66,76.29,-4.31,,
28636,09/29/2023 05:11:50,-0.57,75.09,-4.44,,
28637,09/29/2023 05:14:50,-0.62,74.84,-4.53,,
28638,09/29/2023 05:17:50,-0.68,74.88,-4.58,,
28639,09/29/2023 05:20:50,-0.62,74.76,-4.55,,
28640,09/29/2023 05:23:50,-0.54,74.25,-4.55,,
28641,09/29/2023 05:26:50,-0.71,74.28,-4.72,,
28642,09/29/2023 05:29:50,-0.87,75.56,-4.65,,
28643,09/29/2023 05:32:50,-1.15,75.89,-4.86,,
28644,09/29/2023 05:35:50,-0.91,75.23,-4.74,,
28645,09/29/2023 05:38:50,-1.11,75.99,-4.80,,
28646,09/29/2023 05:41:50,-1.14,76.12,-4.81,,
28647,09/29/2023 05:44:50,-1.19,76.56,-4.78,,
28648,09/29/2023 05:47:50,-1.21,76.46,-4.82,,
28649,09/29/2023 05:50:50,-1.24,76.93,-4.76,,
28650,09/29/2023 05:53:50,-1.15,76.49,-4.75,,
28651,09/29/2023 05:56:50,-1.14,77.43,-4.58,,
28652,09/29/2023 05:59:50,-1.20,76.48,-4.81,,
28653,09/29/2023 06:02:50,-1.13,76.53,-4.73,,
28654,09/29/2023 06:05:50,-0.90,75.77,-4.64,,
28655,09/29/2023 06:08:50,-0.95,75.87,-4.66,,
28656,09/29/2023 06:11:50,-0.80,75.12,-4.65,,
28657,09/29/2023 06:14:50,-0.84,75.10,-4.69,,
28658,09/29/2023 06:17:50,-0.68,74.99,-4.56,,
28659,09/29/2023 06:20:50,-0.73,75.04,-4.60,,
28660,09/29/2023 06:23:50,-0.90,75.56,-4.68,,
28661,09/29/2023 06:26:50,-1.10,76.25,-4.74,,
28662,09/29/2023 06:29:50,-1.24,76.63,-4.81,,
28663,09/29/2023 06:32:50,-1.34,77.90,-4.70,,
28664,09/29/2023 06:35:50,-1.50,78.26,-4.80,,
28665,09/29/2023 06:38:50,-1.55,78.38,-4.82,,
28666,09/29/2023 06:41:50,-1.49,77.76,-4.87,,
28667,09/29/2023 06:44:50,-1.50,78.66,-4.73,,
28668,09/29/2023 06:47:50,-1.48,78.15,-4.79,,
28669,09/29/2023 06:50:50,-1.32,77.28,-4.79,,
28670,09/29/2023 06:53:50,-1.11,76.38,-4.73,,
28671,09/29/2023 06:56:50,-1.03,75.75,-4.77,,
28672,09/29/2023 06:59:50,-0.90,75.58,-4.67,,
28673,09/29/2023 07:02:50,-0.73,75.33,-4.55,,
28674,09/29/2023 07:05:50,-0.62,74.74,-4.55,,
28675,09/29/2023 07:08:50,-0.53,74.58,-4.49,,
28676,09/29/2023 07:11:50,-0.53,74.25,-4.54,,
28677,09/29/2023 07:14:50,-0.39,73.98,-4.46,,
28678,09/29/2023 07:17:50,-0.53,74.47,-4.51,,
28679,09/29/2023 07:20:50,-0.35,74.26,-4.37,,
28680,09/29/2023 07:23:50,-0.37,74.21,-4.40,,
28681,09/29/2023 07:26:50,-0.14,73.96,-4.22,,
28682,09/29/2023 07:29:50,-0.07,73.59,-4.22,,
28683,09/29/2023 07:32:50,0.06,73.57,-4.10,,
28684,09/29/2023 07:35:50,0.09,73.07,-4.16,,
28685,09/29/2023 07:38:50,-0.09,73.42,-4.27,,
28686,09/29/2023 07:41:50,-0.30,74.38,-4.30,,
28687,09/29/2023 07:44:50,-0.31,74.54,-4.29,,
28688,09/29/2023 07:47:50,-0.15,74.33,-4.17,,
28689,09/29/2023 07:50:50,0.09,73.51,-4.08,,
28690,09/29/2023 07:53:50,0.21,72.87,-4.08,,
28691,09/29/2023 07:56:50,0.97,71.06,-3.68,,
28692,09/29/2023 07:59:50,1.49,69.06,-3.57,,
28693,09/29/2023 08:02:50,1.69,68.51,-3.48,,
28694,09/29/2023 08:05:50,2.01,67.65,-3.34,,
28695,09/29/2023 08:08:50,2.45,66.09,-3.23,,
28696,09/29/2023 08:11:50,2.32,65.91,-3.39,,
28697,09/29/2023 08:14:50,2.44,65.74,-3.31,,
28698,09/29/2023 08:17:50,2.82,64.77,-3.15,,
28699,09/29/2023 08:20:50,3.38,63.14,-2.96,,
28700,09/29/2023 08:23:50,3.70,62.05,-2.89,,
28701,09/29/2023 08:26:50,3.92,61.60,-2.78,,
28702,09/29/2023 08:29:50,4.64,59.61,-2.54,,
28703,09/29/2023 08:32:50,5.83,57.28,-1.96,,
28704,09/29/2023 08:35:50,6.61,55.05,-1.76,,
28705,09/29/2023 08:38:50,6.33,54.41,-2.19,,
28706,09/29/2023 08:41:50,6.14,55.67,-2.05,,
28707,09/29/2023 08:44:50,6.40,54.11,-2.20,,
28708,09/29/2023 08:47:50,6.24,55.31,-2.05,,
28709,09/29/2023 08:50:50,6.16,54.85,-2.23,,
28710,09/29/2023 08:53:50,6.48,55.20,-1.85,,
28711,09/29/2023 08:56:50,7.29,53.71,-1.47,,
28712,09/29/2023 08:59:50,7.46,51.55,-1.86,,
28713,09/29/2023 09:02:50,7.24,51.95,-1.97,,
28714,09/29/2023 09:05:50,7.46,51.83,-1.79,,
28715,09/29/2023 09:08:50,9.05,49.45,-0.96,,
28716,09/29/2023 09:11:50,8.93,47.83,-1.53,,
28717,09/29/2023 09:14:50,9.18,48.22,-1.19,,
28718,09/29/2023 09:17:50,9.20,46.63,-1.62,,
28719,09/29/2023 09:20:50,8.82,47.47,-1.73,,
28720,09/29/2023 09:23:50,9.37,47.93,-1.09,,
28721,09/29/2023 09:26:50,10.29,45.18,-1.06,,
28722,09/29/2023 09:29:50,10.06,45.04,-1.31,,
28723,09/29/2023 09:32:50,10.57,45.07,-0.83,,
28724,09/29/2023 09:35:50,10.94,42.81,-1.20,,
28725,09/29/2023 09:38:50,11.48,42.73,-0.73,,
28726,09/29/2023 09:41:50,12.29,40.57,-0.72,,
28727,09/29/2023 09:44:50,12.84,40.15,-0.37,,
28728,09/29/2023 09:47:50,12.34,38.87,-1.25,,
28729,09/29/2023 09:50:50,12.58,38.01,-1.35,,
28730,09/29/2023 09:53:50,13.11,37.99,-0.88,,
28731,09/29/2023 09:56:50,13.52,36.16,-1.19,,
28732,09/29/2023 09:59:50,13.49,36.57,-1.06,,
28733,09/29/2023 10:02:50,14.07,35.82,-0.83,,
28734,09/29/2023 10:05:50,14.24,35.68,-0.73,,
28735,09/29/2023 10:08:50,14.73,36.02,-0.16,,
28736,09/29/2023 10:11:50,13.94,35.80,-0.95,,
28737,09/29/2023 10:14:50,13.91,36.60,-0.68,,
28738,09/29/2023 10:17:50,14.40,35.92,-0.50,,
28739,09/29/2023 10:20:50,15.48,33.92,-0.33,,
28740,09/29/2023 10:23:50,15.46,33.42,-0.55,,
28741,09/29/2023 10:26:50,14.80,35.57,-0.28,,
28742,09/29/2023 10:29:50,16.27,33.54,0.21,,
28743,09/29/2023 10:32:50,17.23,32.49,0.62,,
28744,09/29/2023 10:35:50,17.82,31.12,0.54,,
28745,09/29/2023 10:38:50,18.23,30.28,0.51,,
28746,09/29/2023 10:41:50,18.78,30.05,0.88,,
28747,09/29/2023 10:44:50,19.22,28.81,0.68,,
28748,09/29/2023 10:47:50,19.80,27.72,0.64,,
28749,09/29/2023 10:50:50,19.55,26.96,0.04,,
28750,09/29/2023 10:53:50,19.43,27.99,0.46,,
28751,09/29/2023 10:56:50,19.35,28.16,0.47,,
28752,09/29/2023 10:59:50,19.00,29.58,0.85,,
28753,09/29/2023 11:02:50,19.07,29.24,0.75,,
28754,09/29/2023 11:05:50,18.77,30.18,0.93,,
28755,09/29/2023 11:08:50,18.88,29.42,0.68,,
28756,09/29/2023 11:11:50,19.16,29.37,0.89,,
28757,09/29/2023 11:14:50,18.83,29.57,0.70,,
28758,09/29/2023 11:17:50,18.77,29.65,0.69,,
28759,09/29/2023 11:20:50,18.96,29.73,0.89,,
28760,09/29/2023 11:23:50,19.46,29.25,1.10,,
28761,09/29/2023 11:26:50,19.50,29.39,1.19,,
28762,09/29/2023 11:29:50,19.53,30.29,1.64,,
28763,09/29/2023 11:32:50,19.87,29.78,1.70,,
28764,09/29/2023 11:35:50,19.59,27.97,0.59,,
28765,09/29/2023 11:38:50,19.15,30.13,1.24,,
28766,09/29/2023 11:41:50,19.71,29.60,1.47,,
28767,09/29/2023 11:44:50,20.28,27.84,1.11,,
28768,09/29/2023 11:47:50,20.15,28.96,1.55,,
28769,09/29/2023 11:50:50,20.64,26.63,0.81,,
28770,09/29/2023 11:53:50,20.50,26.80,0.78,,
28771,09/29/2023 11:56:50,20.40,26.33,0.44,,
28772,09/29/2023 11:59:50,21.23,26.41,1.19,,
28773,09/29/2023 12:02:50,21.73,26.10,1.45,,
28774,09/29/2023 12:05:50,21.53,27.25,1.89,,
28775,09/29/2023 12:08:50,20.91,28.14,1.81,,
28776,09/29/2023 12:11:50,21.05,27.14,1.42,,
28777,09/29/2023 12:14:50,21.50,24.67,0.48,,
28778,09/29/2023 12:17:50,20.94,26.07,0.77,,
28779,09/29/2023 12:20:50,20.94,25.31,0.36,,
28780,09/29/2023 12:23:50,22.21,25.22,1.39,,
28781,09/29/2023 12:26:50,22.41,23.99,0.86,,
28782,09/29/2023 12:29:50,21.35,23.59,-0.26,,
28783,09/29/2023 12:32:50,21.39,23.72,-0.15,,
28784,09/29/2023 12:35:50,21.85,24.30,0.57,,
28785,09/29/2023 12:38:50,21.87,24.62,0.76,,
28786,09/29/2023 12:41:50,22.49,23.79,0.81,,
28787,09/29/2023 12:44:50,22.79,23.36,0.81,,
28788,09/29/2023 12:47:50,22.83,23.37,0.85,,
28789,09/29/2023 12:50:50,23.39,22.10,0.54,,
28790,09/29/2023 12:53:50,22.97,22.55,0.48,,
28791,09/29/2023 12:56:50,23.07,22.93,0.79,,
28792,09/29/2023 12:59:50,24.13,22.07,1.15,,
28793,09/29/2023 13:02:50,23.85,21.90,0.80,,
28794,09/29/2023 13:05:50,24.06,20.81,0.27,,
28795,09/29/2023 13:08:50,24.05,21.59,0.77,,
28796,09/29/2023 13:11:50,23.29,22.08,0.45,,
28797,09/29/2023 13:14:50,23.80,21.63,0.59,,
28798,09/29/2023 13:17:50,23.18,20.20,-0.86,,
28799,09/29/2023 13:20:50,23.73,19.83,-0.67,,
28800,09/29/2023 13:23:50,23.87,19.43,-0.82,,
28801,09/29/2023 13:26:50,23.53,21.03,-0.02,,
28802,09/29/2023 13:29:50,23.74,21.29,0.32,,
28803,09/29/2023 13:32:50,23.38,20.47,-0.52,,
28804,09/29/2023 13:35:50,23.36,20.16,-0.74,,
28805,09/29/2023 13:38:50,23.10,20.68,-0.61,,
28806,09/29/2023 13:41:50,23.12,20.57,-0.67,,
28807,09/29/2023 13:44:50,24.34,20.57,0.34,,
28808,09/29/2023 13:47:50,24.39,19.67,-0.24,,
28809,09/29/2023 13:50:50,24.77,19.69,0.10,,
28810,09/29/2023 13:53:50,25.03,19.29,0.02,,
28811,09/29/2023 13:56:50,25.03,19.67,0.29,,
28812,09/29/2023 13:59:50,24.46,19.73,-0.14,,
28813,09/29/2023 14:02:50,24.73,19.47,-0.10,,
28814,09/29/2023 14:05:50,24.90,19.86,0.32,,
28815,09/29/2023 14:08:50,23.75,20.04,-0.50,,
28816,09/29/2023 14:11:50,24.59,19.78,0.01,,
28817,09/29/2023 14:14:50,24.50,19.64,-0.16,,
28818,09/29/2023 14:17:50,23.76,19.56,-0.82,,
28819,09/29/2023 14:20:50,24.47,20.56,0.44,,
28820,09/29/2023 14:23:50,25.77,18.47,0.03,,
28821,09/29/2023 14:26:50,24.15,19.73,-0.39,,
28822,09/29/2023 14:29:50,24.19,19.66,-0.40,,
28823,09/29/2023 14:32:50,25.30,19.94,0.71,,
28824,09/29/2023 14:35:50,24.47,19.42,-0.34,,
28825,09/29/2023 14:38:50,24.36,19.62,-0.29,,
28826,09/29/2023 14:41:50,23.82,19.60,-0.75,,
28827,09/29/2023 14:44:50,24.95,20.42,0.75,,
28828,09/29/2023 14:47:50,24.49,19.52,-0.25,,
28829,09/29/2023 14:50:50,24.51,19.52,-0.24,,
28830,09/29/2023 14:53:50,24.15,20.57,0.19,,
28831,09/29/2023 14:56:50,24.73,19.59,-0.01,,
28832,09/29/2023 14:59:50,25.21,20.28,0.86,,
28833,09/29/2023 15:02:50,25.77,19.00,0.42,,
28834,09/29/2023 15:05:50,24.62,19.36,-0.26,,
28835,09/29/2023 15:08:50,24.16,19.65,-0.44,,
28836,09/29/2023 15:11:50,24.56,19.41,-0.28,,
28837,09/29/2023 15:14:50,23.85,19.55,-0.76,,
28838,09/29/2023 15:17:50,25.09,18.92,-0.19,,
28839,09/29/2023 15:20:50,26.15,18.59,0.42,,
28840,09/29/2023 15:23:50,25.84,18.73,0.29,,
28841,09/29/2023 15:26:50,25.82,18.91,0.40,,
28842,09/29/2023 15:29:50,25.63,19.37,0.57,,
28843,09/29/2023 15:32:50,25.48,20.24,1.06,,
28844,09/29/2023 15:35:50,25.87,19.25,0.68,,
28845,09/29/2023 15:38:50,25.28,19.27,0.21,,
28846,09/29/2023 15:41:50,24.85,19.71,0.17,,
28847,09/29/2023 15:44:50,24.60,20.72,0.66,,
28848,09/29/2023 15:47:50,24.62,20.90,0.80,,
28849,09/29/2023 15:50:50,24.44,19.66,-0.20,,
28850,09/29/2023 15:53:50,24.63,19.92,0.14,,
28851,09/29/2023 15:56:50,25.10,19.59,0.30,,
28852,09/29/2023 15:59:50,25.31,19.83,0.63,,
28853,09/29/2023 16:02:50,25.36,19.95,0.76,,
28854,09/29/2023 16:05:50,25.08,19.55,0.25,,
28855,09/29/2023 16:08:50,24.88,20.17,0.52,,
28856,09/29/2023 16:11:50,25.13,19.72,0.41,,
28857,09/29/2023 16:14:50,25.30,19.76,0.58,,
28858,09/29/2023 16:17:50,24.97,20.39,0.74,,
28859,09/29/2023 16:20:50,24.79,20.39,0.60,,
28860,09/29/2023 16:23:50,24.85,19.82,0.25,,
28861,09/29/2023 16:26:50,24.53,20.59,0.51,,
28862,09/29/2023 16:29:50,24.94,21.48,1.44,,
28863,09/29/2023 16:32:50,24.95,20.21,0.61,,
28864,09/29/2023 16:35:50,24.75,21.94,1.58,,
28865,09/29/2023 16:38:50,24.70,20.52,0.60,,
28866,09/29/2023 16:41:50,24.68,20.25,0.40,,
28867,09/29/2023 16:44:50,24.99,20.76,1.00,,
28868,09/29/2023 16:47:50,24.41,21.18,0.80,,
28869,09/29/2023 16:50:50,24.82,19.47,-0.03,,
28870,09/29/2023 16:53:50,25.05,20.67,1.00,,
28871,09/29/2023 16:56:50,24.82,20.46,0.66,,
28872,09/29/2023 16:59:50,24.45,19.73,-0.14,,
28873,09/29/2023 17:02:50,24.39,21.78,1.18,,
28874,09/29/2023 17:05:50,24.34,20.50,0.30,,
28875,09/29/2023 17:08:50,24.25,21.09,0.61,,
28876,09/29/2023 17:11:50,24.17,20.98,0.48,,
28877,09/29/2023 17:14:50,23.98,22.31,1.17,,
28878,09/29/2023 17:17:50,23.80,21.14,0.27,,
28879,09/29/2023 17:20:50,23.91,21.84,0.82,,
28880,09/29/2023 17:23:50,23.61,21.80,0.55,,
28881,09/29/2023 17:26:50,23.71,21.68,0.55,,
28882,09/29/2023 17:29:50,23.62,21.44,0.32,,
28883,09/29/2023 17:32:50,23.69,21.44,0.37,,
28884,09/29/2023 17:35:50,23.71,22.69,1.18,,
28885,09/29/2023 17:38:50,23.64,22.13,0.77,,
28886,09/29/2023 17:41:50,23.41,22.03,0.52,,
28887,09/29/2023 17:44:50,23.36,25.09,2.29,,
28888,09/29/2023 17:47:50,22.62,25.69,1.99,,
28889,09/29/2023 17:50:50,22.18,24.91,1.18,,
28890,09/29/2023 17:53:50,22.09,27.80,2.65,,
28891,09/29/2023 17:56:50,21.72,27.66,2.26,,
28892,09/29/2023 17:59:50,21.50,25.89,1.15,,
28893,09/29/2023 18:02:50,21.21,25.50,0.69,,
28894,09/29/2023 18:05:50,20.98,25.07,0.26,,
28895,09/29/2023 18:08:50,20.54,26.12,0.45,,
28896,09/29/2023 18:11:50,20.13,29.13,1.62,,
28897,09/29/2023 18:14:50,19.14,29.38,0.88,,
28898,09/29/2023 18:17:50,18.34,29.76,0.36,,
28899,09/29/2023 18:20:50,17.63,30.11,-0.09,,
28900,09/29/2023 18:23:50,17.05,32.70,0.54,,
28901,09/29/2023 18:26:50,16.51,40.03,2.89,,
28902,09/29/2023 18:29:50,15.92,33.10,-0.27,,
28903,09/29/2023 18:32:50,15.51,33.69,-0.40,,
28904,09/29/2023 18:35:50,15.17,34.19,-0.49,,
28905,09/29/2023 18:38:50,14.87,34.79,-0.52,,
28906,09/29/2023 18:41:50,14.53,34.79,-0.82,,
28907,09/29/2023 18:44:50,14.36,35.26,-0.79,,
28908,09/29/2023 18:47:50,14.50,34.18,-1.09,,
28909,09/29/2023 18:50:50,14.83,34.11,-0.82,,
28910,09/29/2023 18:53:50,14.87,40.85,1.70,,
28911,09/29/2023 18:56:50,14.59,42.17,1.90,,
28912,09/29/2023 18:59:50,14.20,38.25,0.19,,
28913,09/29/2023 19:02:50,14.83,35.81,-0.16,,
28914,09/29/2023 19:05:50,14.51,36.65,-0.13,,
28915,09/29/2023 19:08:50,15.13,34.07,-0.58,,
28916,09/29/2023 19:11:50,14.47,39.12,0.74,,
28917,09/29/2023 19:14:50,14.03,36.66,-0.55,,
28918,09/29/2023 19:17:50,14.03,35.76,-0.89,,
28919,09/29/2023 19:20:50,14.26,34.43,-1.20,,
28920,09/29/2023 19:23:50,14.08,36.65,-0.51,,
