#,Date-Time (MDT),Ch:1 - Temperature   (°C),Button Down,Host Connected,End of File
11741,07/14/2023 01:36:17,9.86,,,
11742,07/14/2023 01:39:17,9.78,,,
11743,07/14/2023 01:42:17,9.69,,,
11744,07/14/2023 01:45:17,9.61,,,
11745,07/14/2023 01:48:17,9.48,,,
11746,07/14/2023 01:51:17,9.35,,,
11747,07/14/2023 01:54:17,9.26,,,
11748,07/14/2023 01:57:17,9.48,,,
11749,07/14/2023 02:00:17,9.44,,,
11750,07/14/2023 02:03:17,9.39,,,
11751,07/14/2023 02:06:17,9.35,,,
11752,07/14/2023 02:09:17,9.48,,,
11753,07/14/2023 02:12:17,9.48,,,
11754,07/14/2023 02:15:17,9.44,,,
11755,07/14/2023 02:18:17,9.31,,,
11756,07/14/2023 02:21:17,9.22,,,
11757,07/14/2023 02:24:17,9.14,,,
11758,07/14/2023 02:27:17,8.96,,,
11759,07/14/2023 02:30:17,8.79,,,
11760,07/14/2023 02:33:17,8.71,,,
11761,07/14/2023 02:36:17,8.66,,,
11762,07/14/2023 02:39:17,8.58,,,
11763,07/14/2023 02:42:17,8.58,,,
11764,07/14/2023 02:45:17,8.41,,,
11765,07/14/2023 02:48:17,8.53,,,
11766,07/14/2023 02:51:17,8.36,,,
11767,07/14/2023 02:54:17,8.28,,,
11768,07/14/2023 02:57:17,8.19,,,
11769,07/14/2023 03:00:17,8.36,,,
11770,07/14/2023 03:03:17,8.49,,,
11771,07/14/2023 03:06:17,8.41,,,
11772,07/14/2023 03:09:17,8.32,,,
11773,07/14/2023 03:12:17,8.15,,,
11774,07/14/2023 03:15:17,8.02,,,
11775,07/14/2023 03:18:17,8.02,,,
11776,07/14/2023 03:21:17,8.06,,,
11777,07/14/2023 03:24:17,7.89,,,
11778,07/14/2023 03:27:17,7.81,,,
11779,07/14/2023 03:30:17,7.76,,,
11780,07/14/2023 03:33:17,7.85,,,
11781,07/14/2023 03:36:17,7.72,,,
11782,07/14/2023 03:39:17,7.55,,,
11783,07/14/2023 03:42:17,7.42,,,
11784,07/14/2023 03:45:17,7.42,,,
11785,07/14/2023 03:48:17,7.29,,,
11786,07/14/2023 03:51:17,7.38,,,
11787,07/14/2023 03:54:17,7.38,,,
11788,07/14/2023 03:57:17,7.25,,,
11789,07/14/2023 04:00:17,7.12,,,
11790,07/14/2023 04:03:17,7.12,,,
11791,07/14/2023 04:06:17,7.08,,,
11792,07/14/2023 04:09:17,7.08,,,
11793,07/14/2023 04:12:17,7.12,,,
11794,07/14/2023 04:15:17,7.03,,,
11795,07/14/2023 04:18:17,7.12,,,
11796,07/14/2023 04:21:17,7.20,,,
11797,07/14/2023 04:24:17,7.16,,,
11798,07/14/2023 04:27:17,7.25,,,
11799,07/14/2023 04:30:17,7.33,,,
11800,07/14/2023 04:33:17,7.42,,,
11801,07/14/2023 04:36:17,7.50,,,
11802,07/14/2023 04:39:17,7.72,,,
11803,07/14/2023 04:42:17,7.81,,,
11804,07/14/2023 04:45:17,7.85,,,
11805,07/14/2023 04:48:17,7.89,,,
11806,07/14/2023 04:51:17,7.89,,,
11807,07/14/2023 04:54:17,7.85,,,
11808,07/14/2023 04:57:17,7.85,,,
11809,07/14/2023 05:00:17,7.76,,,
11810,07/14/2023 05:03:17,7.76,,,
11811,07/14/2023 05:06:17,7.85,,,
11812,07/14/2023 05:09:17,7.76,,,
11813,07/14/2023 05:12:17,7.81,,,
11814,07/14/2023 05:15:17,7.76,,,
11815,07/14/2023 05:18:17,7.72,,,
11816,07/14/2023 05:21:17,7.63,,,
11817,07/14/2023 05:24:17,7.68,,,
11818,07/14/2023 05:27:17,7.59,,,
11819,07/14/2023 05:30:17,7.46,,,
11820,07/14/2023 05:33:17,7.38,,,
11821,07/14/2023 05:36:17,7.20,,,
11822,07/14/2023 05:39:17,7.12,,,
11823,07/14/2023 05:42:17,6.90,,,
11824,07/14/2023 05:45:17,6.78,,,
11825,07/14/2023 05:48:17,6.73,,,
11826,07/14/2023 05:51:17,6.65,,,
11827,07/14/2023 05:54:17,6.52,,,
11828,07/14/2023 05:57:17,6.48,,,
11829,07/14/2023 06:00:17,6.35,,,
11830,07/14/2023 06:03:17,6.43,,,
11831,07/14/2023 06:06:17,6.52,,,
11832,07/14/2023 06:09:17,6.56,,,
11833,07/14/2023 06:12:17,6.52,,,
11834,07/14/2023 06:15:17,6.56,,,
11835,07/14/2023 06:18:17,6.56,,,
11836,07/14/2023 06:21:17,6.48,,,
11837,07/14/2023 06:24:17,6.56,,,
11838,07/14/2023 06:27:17,6.60,,,
11839,07/14/2023 06:30:17,6.60,,,
11840,07/14/2023 06:33:17,6.69,,,
11841,07/14/2023 06:36:17,6.73,,,
11842,07/14/2023 06:39:17,6.86,,,
11843,07/14/2023 06:42:17,6.95,,,
11844,07/14/2023 06:45:17,7.03,,,
11845,07/14/2023 06:48:17,7.08,,,
11846,07/14/2023 06:51:17,7.16,,,
11847,07/14/2023 06:54:17,7.29,,,
11848,07/14/2023 06:57:17,7.42,,,
11849,07/14/2023 07:00:17,7.42,,,
11850,07/14/2023 07:03:17,7.55,,,
11851,07/14/2023 07:06:17,7.72,,,
11852,07/14/2023 07:09:17,8.02,,,
11853,07/14/2023 07:12:17,8.41,,,
11854,07/14/2023 07:15:17,8.88,,,
11855,07/14/2023 07:18:17,8.88,,,
11856,07/14/2023 07:21:17,8.83,,,
11857,07/14/2023 07:24:17,8.88,,,
11858,07/14/2023 07:27:17,9.01,,,
11859,07/14/2023 07:30:17,9.18,,,
11860,07/14/2023 07:33:17,9.52,,,
11861,07/14/2023 07:36:17,10.12,,,
11862,07/14/2023 07:39:17,10.25,,,
11863,07/14/2023 07:42:17,10.25,,,
11864,07/14/2023 07:45:17,10.29,,,
11865,07/14/2023 07:48:17,10.46,,,
11866,07/14/2023 07:51:17,10.72,,,
11867,07/14/2023 07:54:17,10.98,,,
11868,07/14/2023 07:57:17,11.11,,,
11869,07/14/2023 08:00:17,11.24,,,
11870,07/14/2023 08:03:17,11.37,,,
11871,07/14/2023 08:06:17,11.54,,,
11872,07/14/2023 08:09:17,11.75,,,
11873,07/14/2023 08:12:17,11.97,,,
11874,07/14/2023 08:15:17,12.10,,,
11875,07/14/2023 08:18:17,12.18,,,
11876,07/14/2023 08:21:17,12.48,,,
11877,07/14/2023 08:24:17,12.70,,,
11878,07/14/2023 08:27:17,13.08,,,
11879,07/14/2023 08:30:17,13.25,,,
11880,07/14/2023 08:33:17,13.51,,,
11881,07/14/2023 08:36:17,13.85,,,
11882,07/14/2023 08:39:17,13.98,,,
11883,07/14/2023 08:42:17,14.20,,,
11884,07/14/2023 08:45:17,14.33,,,
11885,07/14/2023 08:48:17,14.41,,,
11886,07/14/2023 08:51:17,14.71,,,
11887,07/14/2023 08:54:17,14.93,,,
11888,07/14/2023 08:57:17,15.10,,,
11889,07/14/2023 09:00:17,15.27,,,
11890,07/14/2023 09:03:17,15.66,,,
11891,07/14/2023 09:06:17,15.91,,,
11892,07/14/2023 09:09:17,16.34,,,
11893,07/14/2023 09:12:17,16.47,,,
11894,07/14/2023 09:15:17,16.77,,,
11895,07/14/2023 09:18:17,16.47,,,
11896,07/14/2023 09:21:17,16.47,,,
11897,07/14/2023 09:24:17,16.64,,,
11898,07/14/2023 09:27:17,16.94,,,
11899,07/14/2023 09:30:17,17.07,,,
11900,07/14/2023 09:33:17,17.11,,,
11901,07/14/2023 09:36:17,17.29,,,
11902,07/14/2023 09:39:17,17.67,,,
11903,07/14/2023 09:42:17,17.76,,,
11904,07/14/2023 09:45:17,17.93,,,
11905,07/14/2023 09:48:17,18.10,,,
11906,07/14/2023 09:51:17,18.23,,,
11907,07/14/2023 09:54:17,18.36,,,
11908,07/14/2023 09:57:17,18.74,,,
11909,07/14/2023 10:00:17,19.09,,,
11910,07/14/2023 10:03:17,19.35,,,
11911,07/14/2023 10:06:17,19.39,,,
11912,07/14/2023 10:09:17,19.60,,,
11913,07/14/2023 10:12:17,20.12,,,
11914,07/14/2023 10:15:17,20.37,,,
11915,07/14/2023 10:18:17,20.72,,,
11916,07/14/2023 10:21:17,20.93,,,
11917,07/14/2023 10:24:17,20.98,,,
11918,07/14/2023 10:27:17,21.02,,,
11919,07/14/2023 10:30:17,21.10,,,
11920,07/14/2023 10:33:17,21.49,,,
11921,07/14/2023 10:36:17,21.75,,,
11922,07/14/2023 10:39:17,21.62,,,
11923,07/14/2023 10:42:17,21.75,,,
11924,07/14/2023 10:45:17,22.18,,,
11925,07/14/2023 10:48:17,22.43,,,
11926,07/14/2023 10:51:17,23.03,,,
11927,07/14/2023 10:54:17,23.21,,,
11928,07/14/2023 10:57:17,23.68,,,
11929,07/14/2023 11:00:17,24.02,,,
11930,07/14/2023 11:03:17,24.06,,,
11931,07/14/2023 11:06:17,24.45,,,
11932,07/14/2023 11:09:17,24.79,,,
11933,07/14/2023 11:12:17,25.31,,,
11934,07/14/2023 11:15:17,25.01,,,
11935,07/14/2023 11:18:17,25.05,,,
11936,07/14/2023 11:21:17,25.65,,,
11937,07/14/2023 11:24:17,26.38,,,
11938,07/14/2023 11:27:17,26.25,,,
11939,07/14/2023 11:30:17,26.34,,,
11940,07/14/2023 11:33:17,26.08,,,
11941,07/14/2023 11:36:17,25.87,,,
11942,07/14/2023 11:39:17,26.21,,,
11943,07/14/2023 11:42:17,26.38,,,
11944,07/14/2023 11:45:17,26.72,,,
11945,07/14/2023 11:48:17,27.28,,,
11946,07/14/2023 11:51:17,27.84,,,
11947,07/14/2023 11:54:17,27.45,,,
11948,07/14/2023 11:57:17,28.48,,,
11949,07/14/2023 12:00:17,27.93,,,
11950,07/14/2023 12:03:17,28.14,,,
11951,07/14/2023 12:06:17,28.53,,,
11952,07/14/2023 12:09:17,27.45,,,
11953,07/14/2023 12:12:17,27.71,,,
11954,07/14/2023 12:15:17,28.44,,,
11955,07/14/2023 12:18:17,29.08,,,
11956,07/14/2023 12:21:17,28.01,,,
11957,07/14/2023 12:24:17,28.48,,,
11958,07/14/2023 12:27:17,27.24,,,
11959,07/14/2023 12:30:17,28.18,,,
11960,07/14/2023 12:33:17,28.27,,,
11961,07/14/2023 12:36:17,28.35,,,
11962,07/14/2023 12:39:17,26.55,,,
11963,07/14/2023 12:42:17,26.12,,,
11964,07/14/2023 12:45:17,26.47,,,
11965,07/14/2023 12:48:17,25.44,,,
11966,07/14/2023 12:51:17,27.07,,,
11967,07/14/2023 12:54:17,28.65,,,
11968,07/14/2023 12:57:17,29.43,,,
11969,07/14/2023 13:00:17,28.78,,,
11970,07/14/2023 13:03:17,29.13,,,
11971,07/14/2023 13:06:17,29.34,,,
11972,07/14/2023 13:09:17,29.17,,,
11973,07/14/2023 13:12:17,29.94,,,
11974,07/14/2023 13:15:17,29.94,,,
11975,07/14/2023 13:18:17,29.60,,,
11976,07/14/2023 13:21:17,29.86,,,
11977,07/14/2023 13:24:17,29.30,,,
11978,07/14/2023 13:27:17,29.13,,,
11979,07/14/2023 13:30:17,28.78,,,
11980,07/14/2023 13:33:17,27.32,,,
11981,07/14/2023 13:36:17,28.10,,,
11982,07/14/2023 13:39:17,28.74,,,
11983,07/14/2023 13:42:17,29.56,,,
11984,07/14/2023 13:45:17,29.94,,,
11985,07/14/2023 13:48:17,30.03,,,
11986,07/14/2023 13:51:17,29.98,,,
11987,07/14/2023 13:54:17,30.07,,,
11988,07/14/2023 13:57:17,29.68,,,
11989,07/14/2023 14:00:17,29.47,,,
11990,07/14/2023 14:03:17,29.94,,,
11991,07/14/2023 14:06:17,29.77,,,
11992,07/14/2023 14:09:17,29.13,,,
11993,07/14/2023 14:12:17,29.77,,,
11994,07/14/2023 14:15:17,30.50,,,
11995,07/14/2023 14:18:17,30.03,,,
11996,07/14/2023 14:21:17,29.64,,,
11997,07/14/2023 14:24:17,30.11,,,
11998,07/14/2023 14:27:17,29.90,,,
11999,07/14/2023 14:30:17,30.07,,,
12000,07/14/2023 14:33:17,29.68,,,
12001,07/14/2023 14:36:17,29.43,,,
12002,07/14/2023 14:39:17,29.64,,,
12003,07/14/2023 14:42:17,30.03,,,
12004,07/14/2023 14:45:17,29.90,,,
12005,07/14/2023 14:48:17,30.20,,,
12006,07/14/2023 14:51:17,30.20,,,
12007,07/14/2023 14:54:17,30.07,,,
12008,07/14/2023 14:57:17,30.07,,,
12009,07/14/2023 15:00:17,30.41,,,
12010,07/14/2023 15:03:17,29.98,,,
12011,07/14/2023 15:06:17,29.94,,,
12012,07/14/2023 15:09:17,29.73,,,
12013,07/14/2023 15:12:17,29.56,,,
12014,07/14/2023 15:15:17,29.86,,,
12015,07/14/2023 15:18:17,30.03,,,
12016,07/14/2023 15:21:17,29.86,,,
12017,07/14/2023 15:24:17,29.38,,,
12018,07/14/2023 15:27:17,30.03,,,
12019,07/14/2023 15:30:17,29.98,,,
12020,07/14/2023 15:33:17,30.37,,,
12021,07/14/2023 15:36:17,30.37,,,
12022,07/14/2023 15:39:17,29.64,,,
12023,07/14/2023 15:42:17,29.68,,,
12024,07/14/2023 15:45:17,30.03,,,
12025,07/14/2023 15:48:17,30.24,,,
12026,07/14/2023 15:51:17,29.81,,,
12027,07/14/2023 15:54:17,30.28,,,
12028,07/14/2023 15:57:17,29.98,,,
12029,07/14/2023 16:00:17,29.90,,,
12030,07/14/2023 16:03:17,29.90,,,
12031,07/14/2023 16:06:17,29.77,,,
12032,07/14/2023 16:09:17,29.98,,,
12033,07/14/2023 16:12:17,30.54,,,
12034,07/14/2023 16:15:17,30.59,,,
12035,07/14/2023 16:18:17,30.33,,,
12036,07/14/2023 16:21:17,30.67,,,
12037,07/14/2023 16:24:17,30.41,,,
12038,07/14/2023 16:27:17,30.67,,,
12039,07/14/2023 16:30:17,30.20,,,
12040,07/14/2023 16:33:17,30.28,,,
12041,07/14/2023 16:36:17,30.11,,,
12042,07/14/2023 16:39:17,30.07,,,
12043,07/14/2023 16:42:17,30.28,,,
12044,07/14/2023 16:45:17,30.24,,,
12045,07/14/2023 16:48:17,30.33,,,
12046,07/14/2023 16:51:17,30.20,,,
12047,07/14/2023 16:54:17,29.81,,,
12048,07/14/2023 16:57:17,29.94,,,
12049,07/14/2023 17:00:17,29.21,,,
12050,07/14/2023 17:03:17,29.21,,,
12051,07/14/2023 17:06:17,29.38,,,
12052,07/14/2023 17:09:17,29.34,,,
12053,07/14/2023 17:12:17,29.56,,,
12054,07/14/2023 17:15:17,29.30,,,
12055,07/14/2023 17:18:17,29.56,,,
12056,07/14/2023 17:21:17,28.18,,,
12057,07/14/2023 17:24:17,28.74,,,
12058,07/14/2023 17:27:17,29.17,,,
12059,07/14/2023 17:30:17,29.73,,,
12060,07/14/2023 17:33:17,29.34,,,
12061,07/14/2023 17:36:17,29.43,,,
12062,07/14/2023 17:39:17,29.64,,,
12063,07/14/2023 17:42:17,29.56,,,
12064,07/14/2023 17:45:17,29.17,,,
12065,07/14/2023 17:48:17,28.70,,,
12066,07/14/2023 17:51:17,28.40,,,
12067,07/14/2023 17:54:17,28.31,,,
12068,07/14/2023 17:57:17,28.10,,,
12069,07/14/2023 18:00:17,27.80,,,
12070,07/14/2023 18:03:17,27.20,,,
12071,07/14/2023 18:06:17,26.85,,,
12072,07/14/2023 18:09:17,26.12,,,
12073,07/14/2023 18:12:17,25.82,,,
12074,07/14/2023 18:15:17,25.39,,,
12075,07/14/2023 18:18:17,25.05,,,
12076,07/14/2023 18:21:17,25.48,,,
12077,07/14/2023 18:24:17,25.31,,,
12078,07/14/2023 18:27:17,25.44,,,
12079,07/14/2023 18:30:17,25.22,,,
12080,07/14/2023 18:33:17,25.01,,,
12081,07/14/2023 18:36:17,24.88,,,
12082,07/14/2023 18:39:17,24.62,,,
12083,07/14/2023 18:42:17,24.32,,,
12084,07/14/2023 18:45:17,23.94,,,
12085,07/14/2023 18:48:17,23.68,,,
12086,07/14/2023 18:51:17,23.51,,,
12087,07/14/2023 18:54:17,23.34,,,
12088,07/14/2023 18:57:17,22.99,,,
12089,07/14/2023 19:00:17,22.86,,,
12090,07/14/2023 19:03:17,22.78,,,
12091,07/14/2023 19:06:17,22.91,,,
12092,07/14/2023 19:09:17,22.99,,,
12093,07/14/2023 19:12:17,22.91,,,
12094,07/14/2023 19:15:17,22.61,,,
12095,07/14/2023 19:18:17,22.18,,,
12096,07/14/2023 19:21:17,21.83,,,
12097,07/14/2023 19:24:17,21.92,,,
12098,07/14/2023 19:27:17,21.88,,,
12099,07/14/2023 19:30:17,21.53,,,
12100,07/14/2023 19:33:17,21.28,,,
12101,07/14/2023 19:36:17,20.98,,,
12102,07/14/2023 19:39:17,20.63,,,
12103,07/14/2023 19:42:17,20.37,,,
12104,07/14/2023 19:45:17,20.20,,,
12105,07/14/2023 19:48:17,19.95,,,
12106,07/14/2023 19:51:17,19.77,,,
12107,07/14/2023 19:54:17,19.52,,,
12108,07/14/2023 19:57:17,19.30,,,
12109,07/14/2023 20:00:17,19.22,,,
12110,07/14/2023 20:03:17,19.00,,,
12111,07/14/2023 20:06:17,18.87,,,
12112,07/14/2023 20:09:17,18.53,,,
12113,07/14/2023 20:12:17,18.32,,,
12114,07/14/2023 20:15:17,18.10,,,
12115,07/14/2023 20:18:17,17.89,,,
12116,07/14/2023 20:21:17,17.63,,,
12117,07/14/2023 20:24:17,17.37,,,
12118,07/14/2023 20:27:17,17.11,,,
12119,07/14/2023 20:30:17,16.90,,,
12120,07/14/2023 20:33:17,16.73,,,
12121,07/14/2023 20:36:17,16.51,,,
12122,07/14/2023 20:39:17,16.26,,,
12123,07/14/2023 20:42:17,16.17,,,
12124,07/14/2023 20:45:17,16.00,,,
12125,07/14/2023 20:48:17,15.91,,,
12126,07/14/2023 20:51:17,15.96,,,
12127,07/14/2023 20:54:17,15.74,,,
12128,07/14/2023 20:57:17,15.57,,,
12129,07/14/2023 21:00:17,15.44,,,
12130,07/14/2023 21:03:17,15.36,,,
12131,07/14/2023 21:06:17,15.14,,,
12132,07/14/2023 21:09:17,15.06,,,
12133,07/14/2023 21:12:17,14.93,,,
12134,07/14/2023 21:15:17,14.93,,,
12135,07/14/2023 21:18:17,15.01,,,
12136,07/14/2023 21:21:17,14.97,,,
12137,07/14/2023 21:24:17,14.80,,,
12138,07/14/2023 21:27:17,14.54,,,
12139,07/14/2023 21:30:17,14.67,,,
12140,07/14/2023 21:33:17,14.84,,,
12141,07/14/2023 21:36:17,14.75,,,
12142,07/14/2023 21:39:17,14.71,,,
12143,07/14/2023 21:42:17,14.50,,,
12144,07/14/2023 21:45:17,14.33,,,
12145,07/14/2023 21:48:17,14.33,,,
12146,07/14/2023 21:51:17,14.45,,,
12147,07/14/2023 21:54:17,14.50,,,
12148,07/14/2023 21:57:17,14.50,,,
12149,07/14/2023 22:00:17,14.75,,,
12150,07/14/2023 22:03:17,14.67,,,
12151,07/14/2023 22:06:17,14.71,,,
12152,07/14/2023 22:09:17,14.63,,,
12153,07/14/2023 22:12:17,14.37,,,
12154,07/14/2023 22:15:17,14.24,,,
12155,07/14/2023 22:18:17,14.11,,,
12156,07/14/2023 22:21:17,14.11,,,
12157,07/14/2023 22:24:17,13.73,,,
12158,07/14/2023 22:27:17,13.64,,,
12159,07/14/2023 22:30:17,13.51,,,
12160,07/14/2023 22:33:17,13.34,,,
12161,07/14/2023 22:36:17,13.17,,,
12162,07/14/2023 22:39:17,12.87,,,
12163,07/14/2023 22:42:17,13.00,,,
12164,07/14/2023 22:45:17,12.95,,,
12165,07/14/2023 22:48:17,12.82,,,
12166,07/14/2023 22:51:17,12.65,,,
12167,07/14/2023 22:54:17,12.52,,,
12168,07/14/2023 22:57:17,12.31,,,
12169,07/14/2023 23:00:17,12.18,,,
12170,07/14/2023 23:03:17,12.18,,,
12171,07/14/2023 23:06:17,12.18,,,
12172,07/14/2023 23:09:17,12.10,,,
12173,07/14/2023 23:12:17,11.97,,,
12174,07/14/2023 23:15:17,11.92,,,
12175,07/14/2023 23:18:17,12.05,,,
12176,07/14/2023 23:21:17,12.05,,,
12177,07/14/2023 23:24:17,12.01,,,
12178,07/14/2023 23:27:17,11.84,,,
12179,07/14/2023 23:30:17,11.79,,,
12180,07/14/2023 23:33:17,11.75,,,
12181,07/14/2023 23:36:17,11.67,,,
12182,07/14/2023 23:39:17,11.54,,,
12183,07/14/2023 23:42:17,11.37,,,
12184,07/14/2023 23:45:17,11.19,,,
12185,07/14/2023 23:48:17,11.15,,,
12186,07/14/2023 23:51:17,10.98,,,
12187,07/14/2023 23:54:17,10.77,,,
12188,07/14/2023 23:57:17,10.59,,,
12189,07/15/2023 00:00:17,10.38,,,
12190,07/15/2023 00:03:17,10.21,,,
12191,07/15/2023 00:06:17,10.04,,,
12192,07/15/2023 00:09:17,9.86,,,
12193,07/15/2023 00:12:17,9.69,,,
12194,07/15/2023 00:15:17,9.56,,,
12195,07/15/2023 00:18:17,9.39,,,
12196,07/15/2023 00:21:17,9.31,,,
12197,07/15/2023 00:24:17,9.26,,,
12198,07/15/2023 00:27:17,9.22,,,
12199,07/15/2023 00:30:17,9.09,,,
12200,07/15/2023 00:33:17,8.92,,,
12201,07/15/2023 00:36:17,8.83,,,
12202,07/15/2023 00:39:17,8.71,,,
12203,07/15/2023 00:42:17,8.66,,,
12204,07/15/2023 00:45:17,8.75,,,
12205,07/15/2023 00:48:17,8.62,,,
12206,07/15/2023 00:51:17,8.62,,,
12207,07/15/2023 00:54:17,8.58,,,
12208,07/15/2023 00:57:17,8.62,,,
12209,07/15/2023 01:00:17,8.53,,,
12210,07/15/2023 01:03:17,8.62,,,
12211,07/15/2023 01:06:17,8.62,,,
12212,07/15/2023 01:09:17,8.71,,,
12213,07/15/2023 01:12:17,8.62,,,
12214,07/15/2023 01:15:17,8.53,,,
12215,07/15/2023 01:18:17,8.41,,,
12216,07/15/2023 01:21:17,8.23,,,
12217,07/15/2023 01:24:17,8.11,,,
12218,07/15/2023 01:27:17,8.06,,,
12219,07/15/2023 01:30:17,8.06,,,
12220,07/15/2023 01:33:17,8.19,,,
12221,07/15/2023 01:36:17,8.02,,,
12222,07/15/2023 01:39:17,7.85,,,
12223,07/15/2023 01:42:17,7.68,,,
12224,07/15/2023 01:45:17,7.76,,,
12225,07/15/2023 01:48:17,7.68,,,
12226,07/15/2023 01:51:17,7.63,,,
12227,07/15/2023 01:54:17,7.59,,,
12228,07/15/2023 01:57:17,7.59,,,
12229,07/15/2023 02:00:17,7.46,,,
12230,07/15/2023 02:03:17,7.29,,,
12231,07/15/2023 02:06:17,7.20,,,
12232,07/15/2023 02:09:17,7.12,,,
12233,07/15/2023 02:12:17,7.08,,,
12234,07/15/2023 02:15:17,6.99,,,
12235,07/15/2023 02:18:17,6.86,,,
12236,07/15/2023 02:21:17,6.82,,,
12237,07/15/2023 02:24:17,6.86,,,
12238,07/15/2023 02:27:17,6.86,,,
12239,07/15/2023 02:30:17,6.86,,,
12240,07/15/2023 02:33:17,6.86,,,
12241,07/15/2023 02:36:17,6.82,,,
12242,07/15/2023 02:39:17,6.82,,,
12243,07/15/2023 02:42:17,6.69,,,
12244,07/15/2023 02:45:17,6.56,,,
12245,07/15/2023 02:48:17,6.56,,,
12246,07/15/2023 02:51:17,6.43,,,
12247,07/15/2023 02:54:17,6.39,,,
12248,07/15/2023 02:57:17,6.43,,,
12249,07/15/2023 03:00:17,6.39,,,
12250,07/15/2023 03:03:17,6.26,,,
12251,07/15/2023 03:06:17,6.13,,,
12252,07/15/2023 03:09:17,6.05,,,
12253,07/15/2023 03:12:17,5.96,,,
12254,07/15/2023 03:15:17,5.92,,,
12255,07/15/2023 03:18:17,5.75,,,
12256,07/15/2023 03:21:17,5.53,,,
12257,07/15/2023 03:24:17,5.49,,,
12258,07/15/2023 03:27:17,5.40,,,
12259,07/15/2023 03:30:17,5.45,,,
12260,07/15/2023 03:33:17,5.32,,,
12261,07/15/2023 03:36:17,5.19,,,
12262,07/15/2023 03:39:17,5.10,,,
12263,07/15/2023 03:42:17,5.19,,,
12264,07/15/2023 03:45:17,5.15,,,
12265,07/15/2023 03:48:17,5.02,,,
12266,07/15/2023 03:51:17,5.15,,,
12267,07/15/2023 03:54:17,5.02,,,
12268,07/15/2023 03:57:17,5.02,,,
12269,07/15/2023 04:00:17,5.10,,,
12270,07/15/2023 04:03:17,4.93,,,
12271,07/15/2023 04:06:17,5.02,,,
12272,07/15/2023 04:09:17,5.06,,,
12273,07/15/2023 04:12:17,4.97,,,
12274,07/15/2023 04:15:17,4.97,,,
12275,07/15/2023 04:18:17,4.93,,,
12276,07/15/2023 04:21:17,4.97,,,
12277,07/15/2023 04:24:17,4.93,,,
12278,07/15/2023 04:27:17,4.80,,,
12279,07/15/2023 04:30:17,4.76,,,
12280,07/15/2023 04:33:17,4.80,,,
12281,07/15/2023 04:36:17,4.80,,,
12282,07/15/2023 04:39:17,4.76,,,
12283,07/15/2023 04:42:17,4.63,,,
12284,07/15/2023 04:45:17,4.84,,,
12285,07/15/2023 04:48:17,4.76,,,
12286,07/15/2023 04:51:17,4.72,,,
12287,07/15/2023 04:54:17,4.67,,,
12288,07/15/2023 04:57:17,4.76,,,
12289,07/15/2023 05:00:17,4.67,,,
12290,07/15/2023 05:03:17,4.54,,,
12291,07/15/2023 05:06:17,4.42,,,
12292,07/15/2023 05:09:17,4.37,,,
12293,07/15/2023 05:12:17,4.29,,,
12294,07/15/2023 05:15:17,4.29,,,
12295,07/15/2023 05:18:17,4.24,,,
12296,07/15/2023 05:21:17,4.16,,,
12297,07/15/2023 05:24:17,4.07,,,
12298,07/15/2023 05:27:17,3.90,,,
12299,07/15/2023 05:30:17,3.94,,,
12300,07/15/2023 05:33:17,3.86,,,
12301,07/15/2023 05:36:17,3.86,,,
12302,07/15/2023 05:39:17,3.94,,,
12303,07/15/2023 05:42:17,3.94,,,
12304,07/15/2023 05:45:17,3.99,,,
12305,07/15/2023 05:48:17,3.99,,,
12306,07/15/2023 05:51:17,3.99,,,
12307,07/15/2023 05:54:17,3.99,,,
12308,07/15/2023 05:57:17,3.94,,,
12309,07/15/2023 06:00:17,3.90,,,
12310,07/15/2023 06:03:17,3.77,,,
12311,07/15/2023 06:06:17,3.69,,,
12312,07/15/2023 06:09:17,3.69,,,
12313,07/15/2023 06:12:17,3.56,,,
12314,07/15/2023 06:15:17,3.60,,,
12315,07/15/2023 06:18:17,3.69,,,
12316,07/15/2023 06:21:17,3.77,,,
12317,07/15/2023 06:24:17,3.86,,,
12318,07/15/2023 06:27:17,3.86,,,
12319,07/15/2023 06:30:17,3.82,,,
12320,07/15/2023 06:33:17,3.82,,,
12321,07/15/2023 06:36:17,3.77,,,
12322,07/15/2023 06:39:17,3.86,,,
12323,07/15/2023 06:42:17,3.94,,,
12324,07/15/2023 06:45:17,4.07,,,
12325,07/15/2023 06:48:17,4.16,,,
12326,07/15/2023 06:51:17,4.29,,,
12327,07/15/2023 06:54:17,4.37,,,
12328,07/15/2023 06:57:17,4.46,,,
12329,07/15/2023 07:00:17,4.50,,,
12330,07/15/2023 07:03:17,4.67,,,
12331,07/15/2023 07:06:17,4.89,,,
12332,07/15/2023 07:09:17,5.10,,,
12333,07/15/2023 07:12:17,5.23,,,
12334,07/15/2023 07:15:17,5.45,,,
12335,07/15/2023 07:18:17,5.62,,,
12336,07/15/2023 07:21:17,5.87,,,
12337,07/15/2023 07:24:17,6.09,,,
12338,07/15/2023 07:27:17,6.09,,,
12339,07/15/2023 07:30:17,6.30,,,
12340,07/15/2023 07:33:17,6.35,,,
12341,07/15/2023 07:36:17,6.56,,,
12342,07/15/2023 07:39:17,6.78,,,
12343,07/15/2023 07:42:17,7.08,,,
12344,07/15/2023 07:45:17,7.46,,,
12345,07/15/2023 07:48:17,7.68,,,
12346,07/15/2023 07:51:17,7.81,,,
