#,Date-Time (MST),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connected,End of File
35825,09/24/2023 01:45:00,5.333,39.559,-7.313,,
35826,09/24/2023 01:48:00,5.483,39.205,-7.294,,
35827,09/24/2023 01:51:00,5.654,38.785,-7.279,,
35828,09/24/2023 01:54:00,5.547,38.903,-7.336,,
35829,09/24/2023 01:57:00,5.633,38.859,-7.274,,
35830,09/24/2023 02:00:00,5.526,39.026,-7.314,,
35831,09/24/2023 02:03:00,5.676,38.671,-7.298,,
35832,09/24/2023 02:06:00,5.719,38.575,-7.292,,
35833,09/24/2023 02:09:00,5.633,38.753,-7.309,,
35834,09/24/2023 02:12:00,5.569,38.917,-7.312,,
35835,09/24/2023 02:15:00,5.569,38.868,-7.329,,
35836,09/24/2023 02:18:00,5.654,38.701,-7.307,,
35837,09/24/2023 02:21:00,5.676,38.424,-7.381,,
35838,09/24/2023 02:24:00,5.311,41.700,-6.649,,
35839,09/24/2023 02:27:00,4.925,42.086,-6.879,,
35840,09/24/2023 02:30:00,4.775,41.601,-7.165,,
35841,09/24/2023 02:33:00,4.839,41.051,-7.279,,
35842,09/24/2023 02:36:00,4.839,42.547,-6.815,,
35843,09/24/2023 02:39:00,4.711,42.176,-7.046,,
35844,09/24/2023 02:42:00,5.161,40.011,-7.321,,
35845,09/24/2023 02:45:00,5.204,39.683,-7.388,,
35846,09/24/2023 02:48:00,5.311,40.034,-7.178,,
35847,09/24/2023 02:51:00,5.397,39.838,-7.164,,
35848,09/24/2023 02:54:00,5.547,39.028,-7.295,,
35849,09/24/2023 02:57:00,5.633,38.614,-7.355,,
35850,09/24/2023 03:00:00,5.419,38.907,-7.450,,
35851,09/24/2023 03:03:00,5.311,39.321,-7.410,,
35852,09/24/2023 03:06:00,5.075,40.722,-7.170,,
35853,09/24/2023 03:09:00,4.904,41.535,-7.069,,
35854,09/24/2023 03:12:00,4.797,41.628,-7.137,,
35855,09/24/2023 03:15:00,4.861,40.635,-7.391,,
35856,09/24/2023 03:18:00,4.389,42.118,-7.355,,
35857,09/24/2023 03:21:00,4.003,42.855,-7.481,,
35858,09/24/2023 03:24:00,4.217,43.032,-7.233,,
35859,09/24/2023 03:27:00,4.839,41.311,-7.197,,
35860,09/24/2023 03:30:00,5.354,39.765,-7.226,,
35861,09/24/2023 03:33:00,5.183,39.411,-7.496,,
35862,09/24/2023 03:36:00,4.711,40.725,-7.498,,
35863,09/24/2023 03:39:00,4.732,40.932,-7.413,,
35864,09/24/2023 03:42:00,4.882,40.464,-7.427,,
35865,09/24/2023 03:45:00,5.011,39.994,-7.461,,
35866,09/24/2023 03:48:00,4.432,41.118,-7.626,,
35867,09/24/2023 03:51:00,3.681,43.473,-7.589,,
35868,09/24/2023 03:54:00,3.638,43.844,-7.519,,
35869,09/24/2023 03:57:00,3.467,44.364,-7.523,,
35870,09/24/2023 04:00:00,3.703,44.254,-7.340,,
35871,09/24/2023 04:03:00,3.724,43.478,-7.549,,
35872,09/24/2023 04:06:00,3.960,43.476,-7.335,,
35873,09/24/2023 04:09:00,4.389,42.278,-7.306,,
35874,09/24/2023 04:12:00,4.239,42.420,-7.399,,
35875,09/24/2023 04:15:00,4.089,43.052,-7.344,,
35876,09/24/2023 04:18:00,3.831,43.262,-7.515,,
35877,09/24/2023 04:21:00,3.617,43.989,-7.496,,
35878,09/24/2023 04:24:00,3.617,44.540,-7.335,,
35879,09/24/2023 04:27:00,3.424,44.897,-7.408,,
35880,09/24/2023 04:30:00,3.360,44.877,-7.472,,
35881,09/24/2023 04:33:00,3.402,44.352,-7.585,,
35882,09/24/2023 04:36:00,3.402,44.556,-7.526,,
35883,09/24/2023 04:39:00,3.317,44.483,-7.625,,
35884,09/24/2023 04:42:00,3.059,45.867,-7.465,,
35885,09/24/2023 04:45:00,2.630,46.255,-7.750,,
35886,09/24/2023 04:48:00,2.630,46.172,-7.773,,
35887,09/24/2023 04:51:00,3.145,44.361,-7.817,,
35888,09/24/2023 04:54:00,3.016,44.538,-7.884,,
35889,09/24/2023 04:57:00,2.587,45.716,-7.940,,
35890,09/24/2023 05:00:00,2.502,45.931,-7.958,,
35891,09/24/2023 05:03:00,2.523,46.191,-7.866,,
35892,09/24/2023 05:06:00,2.759,45.504,-7.843,,
35893,09/24/2023 05:09:00,3.059,45.006,-7.710,,
35894,09/24/2023 05:12:00,3.595,44.123,-7.476,,
35895,09/24/2023 05:15:00,3.746,43.967,-7.385,,
35896,09/24/2023 05:18:00,3.831,43.137,-7.553,,
35897,09/24/2023 05:21:00,3.338,43.377,-7.930,,
35898,09/24/2023 05:24:00,3.488,43.688,-7.701,,
35899,09/24/2023 05:27:00,3.295,43.673,-7.882,,
35900,09/24/2023 05:30:00,2.695,44.758,-8.114,,
35901,09/24/2023 05:33:00,2.373,46.053,-8.042,,
35902,09/24/2023 05:36:00,2.266,46.461,-8.027,,
35903,09/24/2023 05:39:00,2.502,46.067,-7.920,,
35904,09/24/2023 05:42:00,2.630,45.409,-7.987,,
35905,09/24/2023 05:45:00,2.523,45.711,-8.000,,
35906,09/24/2023 05:48:00,2.223,46.218,-8.134,,
35907,09/24/2023 05:51:00,2.116,46.831,-8.063,,
35908,09/24/2023 05:54:00,2.180,47.065,-7.940,,
35909,09/24/2023 05:57:00,2.394,46.481,-7.904,,
35910,09/24/2023 06:00:00,2.802,45.455,-7.817,,
35911,09/24/2023 06:03:00,3.124,44.672,-7.747,,
35912,09/24/2023 06:06:00,3.081,44.421,-7.859,,
35913,09/24/2023 06:09:00,2.802,45.083,-7.923,,
35914,09/24/2023 06:12:00,2.738,45.907,-7.749,,
35915,09/24/2023 06:15:00,2.866,46.259,-7.532,,
35916,09/24/2023 06:18:00,2.973,46.471,-7.375,,
35917,09/24/2023 06:21:00,2.952,46.891,-7.278,,
35918,09/24/2023 06:24:00,2.802,47.588,-7.225,,
35919,09/24/2023 06:27:00,2.888,47.239,-7.242,,
35920,09/24/2023 06:30:00,2.802,47.588,-7.225,,
35921,09/24/2023 06:33:00,2.888,47.239,-7.242,,
35922,09/24/2023 06:36:00,2.780,47.417,-7.292,,
35923,09/24/2023 06:39:00,2.609,47.634,-7.391,,
35924,09/24/2023 06:42:00,2.523,47.930,-7.389,,
35925,09/24/2023 06:45:00,2.523,48.045,-7.359,,
35926,09/24/2023 06:48:00,2.330,48.457,-7.426,,
35927,09/24/2023 06:51:00,2.180,48.740,-7.489,,
35928,09/24/2023 06:54:00,2.180,49.030,-7.413,,
35929,09/24/2023 06:57:00,2.309,48.829,-7.347,,
35930,09/24/2023 07:00:00,2.351,48.724,-7.335,,
35931,09/24/2023 07:03:00,2.287,48.887,-7.351,,
35932,09/24/2023 07:06:00,2.351,48.527,-7.388,,
35933,09/24/2023 07:09:00,2.459,48.545,-7.284,,
35934,09/24/2023 07:12:00,2.566,48.347,-7.238,,
35935,09/24/2023 07:15:00,2.695,48.173,-7.166,,
35936,09/24/2023 07:18:00,2.823,47.660,-7.186,,
35937,09/24/2023 07:21:00,3.016,47.294,-7.109,,
35938,09/24/2023 07:24:00,3.059,46.998,-7.150,,
35939,09/24/2023 07:27:00,3.188,46.810,-7.084,,
35940,09/24/2023 07:30:00,3.209,46.668,-7.104,,
35941,09/24/2023 07:33:00,3.424,46.361,-6.992,,
35942,09/24/2023 07:36:00,3.831,45.396,-6.892,,
35943,09/24/2023 07:39:00,4.046,44.659,-6.909,,
35944,09/24/2023 07:42:00,4.196,44.318,-6.871,,
35945,09/24/2023 07:45:00,4.346,43.743,-6.904,,
35946,09/24/2023 07:48:00,4.389,43.285,-7.001,,
35947,09/24/2023 07:51:00,4.325,43.609,-6.963,,
35948,09/24/2023 07:54:00,4.453,43.522,-6.872,,
35949,09/24/2023 07:57:00,4.754,42.892,-6.788,,
35950,09/24/2023 08:00:00,4.925,42.347,-6.799,,
35951,09/24/2023 08:03:00,5.011,42.167,-6.776,,
35952,09/24/2023 08:06:00,5.354,41.495,-6.674,,
35953,09/24/2023 08:09:00,5.805,40.336,-6.636,,
35954,09/24/2023 08:12:00,6.191,38.450,-6.910,,
35955,09/24/2023 08:15:00,6.169,38.573,-6.888,,
35956,09/24/2023 08:18:00,6.427,38.477,-6.690,,
35957,09/24/2023 08:21:00,6.384,38.685,-6.658,,
35958,09/24/2023 08:24:00,6.512,37.586,-6.917,,
35959,09/24/2023 08:27:00,6.469,37.548,-6.969,,
35960,09/24/2023 08:30:00,6.491,37.107,-7.103,,
35961,09/24/2023 08:33:00,6.534,36.965,-7.114,,
35962,09/24/2023 08:36:00,6.534,36.605,-7.241,,
35963,09/24/2023 08:39:00,6.534,37.102,-7.066,,
35964,09/24/2023 08:42:00,6.512,37.145,-7.070,,
35965,09/24/2023 08:45:00,6.255,37.308,-7.243,,
35966,09/24/2023 08:48:00,6.534,37.359,-6.977,,
35967,09/24/2023 08:51:00,6.555,37.496,-6.910,,
35968,09/24/2023 08:54:00,6.941,36.471,-6.925,,
35969,09/24/2023 08:57:00,6.941,36.233,-7.010,,
35970,09/24/2023 09:00:00,6.663,36.394,-7.201,,
35971,09/24/2023 09:03:00,6.920,37.017,-6.751,,
35972,09/24/2023 09:06:00,7.156,36.214,-6.825,,
35973,09/24/2023 09:09:00,7.220,36.269,-6.748,,
35974,09/24/2023 09:12:00,7.113,36.628,-6.716,,
35975,09/24/2023 09:15:00,7.370,36.417,-6.562,,
35976,09/24/2023 09:18:00,7.628,36.179,-6.418,,
35977,09/24/2023 09:21:00,7.821,35.198,-6.604,,
35978,09/24/2023 09:24:00,8.250,34.609,-6.444,,
35979,09/24/2023 09:27:00,8.271,34.577,-6.437,,
35980,09/24/2023 09:30:00,8.250,34.548,-6.467,,
35981,09/24/2023 09:33:00,8.400,34.389,-6.394,,
35982,09/24/2023 09:36:00,8.700,33.689,-6.397,,
35983,09/24/2023 09:39:00,9.043,32.959,-6.380,,
35984,09/24/2023 09:42:00,9.150,32.309,-6.545,,
35985,09/24/2023 09:45:00,9.451,32.744,-6.107,,
35986,09/24/2023 09:48:00,9.644,31.656,-6.378,,
35987,09/24/2023 09:51:00,9.815,31.641,-6.234,,
35988,09/24/2023 09:54:00,10.159,30.356,-6.475,,
35989,09/24/2023 09:57:00,10.287,30.336,-6.371,,
35990,09/24/2023 10:00:00,10.502,29.862,-6.390,,
35991,09/24/2023 10:03:00,10.502,29.931,-6.360,,
35992,09/24/2023 10:06:00,10.480,29.700,-6.479,,
35993,09/24/2023 10:09:00,10.330,31.206,-5.965,,
35994,09/24/2023 10:12:00,10.695,31.189,-5.653,,
35995,09/24/2023 10:15:00,11.274,29.998,-5.659,,
35996,09/24/2023 10:18:00,11.274,29.320,-5.958,,
35997,09/24/2023 10:21:00,11.381,29.380,-5.839,,
35998,09/24/2023 10:24:00,11.252,30.130,-5.620,,
35999,09/24/2023 10:27:00,10.995,29.659,-6.050,,
36000,09/24/2023 10:30:00,11.252,30.077,-5.643,,
36001,09/24/2023 10:33:00,11.681,29.592,-5.484,,
36002,09/24/2023 10:36:00,12.346,29.279,-5.046,,
36003,09/24/2023 10:39:00,12.153,29.403,-5.158,,
36004,09/24/2023 10:42:00,11.896,30.063,-5.089,,
36005,09/24/2023 10:45:00,12.325,29.151,-5.123,,
36006,09/24/2023 10:48:00,12.368,28.698,-5.292,,
36007,09/24/2023 10:51:00,12.518,29.656,-4.729,,
36008,09/24/2023 10:54:00,12.196,29.375,-5.133,,
36009,09/24/2023 10:57:00,11.617,30.709,-5.052,,
36010,09/24/2023 11:00:00,11.789,30.745,-4.887,,
36011,09/24/2023 11:03:00,12.411,29.029,-5.104,,
36012,09/24/2023 11:06:00,13.054,28.411,-4.831,,
36013,09/24/2023 11:09:00,13.075,27.953,-5.027,,
36014,09/24/2023 11:12:00,13.140,27.791,-5.048,,
36015,09/24/2023 11:15:00,13.311,26.836,-5.361,,
36016,09/24/2023 11:18:00,13.569,26.748,-5.184,,
36017,09/24/2023 11:21:00,13.333,26.406,-5.555,,
36018,09/24/2023 11:24:00,13.462,26.305,-5.495,,
36019,09/24/2023 11:27:00,13.504,26.360,-5.431,,
36020,09/24/2023 11:30:00,13.311,27.651,-4.967,,
36021,09/24/2023 11:33:00,13.976,25.609,-5.408,,
36022,09/24/2023 11:36:00,14.169,25.238,-5.435,,
36023,09/24/2023 11:39:00,14.341,25.165,-5.327,,
36024,09/24/2023 11:42:00,14.555,24.199,-5.659,,
36025,09/24/2023 11:45:00,14.277,25.068,-5.433,,
36026,09/24/2023 11:48:00,14.534,24.007,-5.782,,
36027,09/24/2023 11:51:00,14.663,24.135,-5.603,,
36028,09/24/2023 11:54:00,14.448,24.300,-5.695,,
36029,09/24/2023 11:57:00,15.306,23.568,-5.371,,
36030,09/24/2023 12:00:00,15.413,22.454,-5.916,,
36031,09/24/2023 12:03:00,14.427,24.355,-5.684,,
36032,09/24/2023 12:06:00,15.092,24.021,-5.302,,
36033,09/24/2023 12:09:00,15.542,23.316,-5.313,,
36034,09/24/2023 12:12:00,15.392,23.172,-5.521,,
36035,09/24/2023 12:15:00,15.220,23.548,-5.455,,
36036,09/24/2023 12:18:00,16.164,22.831,-5.067,,
36037,09/24/2023 12:21:00,16.142,22.094,-5.516,,
36038,09/24/2023 12:24:00,16.378,22.550,-5.049,,
36039,09/24/2023 12:27:00,16.958,21.343,-5.289,,
36040,09/24/2023 12:30:00,16.636,21.549,-5.432,,
36041,09/24/2023 12:33:00,16.035,22.751,-5.221,,
36042,09/24/2023 12:36:00,15.735,22.972,-5.346,,
36043,09/24/2023 12:39:00,16.293,21.973,-5.462,,
36044,09/24/2023 12:42:00,17.151,22.000,-4.728,,
36045,09/24/2023 12:45:00,17.000,21.657,-5.061,,
36046,09/24/2023 12:48:00,17.494,21.071,-5.011,,
36047,09/24/2023 12:51:00,17.580,20.490,-5.309,,
36048,09/24/2023 12:54:00,17.236,20.322,-5.701,,
36049,09/24/2023 12:57:00,16.529,21.585,-5.499,,
36050,09/24/2023 13:00:00,15.885,21.309,-6.205,,
36051,09/24/2023 13:03:00,16.421,20.787,-6.082,,
36052,09/24/2023 13:06:00,17.000,21.492,-5.162,,
36053,09/24/2023 13:09:00,17.193,20.911,-5.362,,
36054,09/24/2023 13:12:00,17.773,20.334,-5.249,,
36055,09/24/2023 13:15:00,17.644,21.035,-4.909,,
36056,09/24/2023 13:18:00,17.494,20.780,-5.195,,
36057,09/24/2023 13:21:00,16.807,20.230,-6.116,,
36058,09/24/2023 13:24:00,16.636,19.429,-6.784,,
36059,09/24/2023 13:27:00,16.700,19.841,-6.458,,
36060,09/24/2023 13:30:00,16.850,17.717,-7.801,,
36061,09/24/2023 13:33:00,17.000,17.946,-7.513,,
36062,09/24/2023 13:36:00,17.365,19.448,-6.170,,
36063,09/24/2023 13:39:00,17.751,19.171,-6.039,,
36064,09/24/2023 13:42:00,17.515,19.379,-6.093,,
36065,09/24/2023 13:45:00,17.537,19.145,-6.233,,
36066,09/24/2023 13:48:00,17.880,18.779,-6.203,,
36067,09/24/2023 13:51:00,17.751,19.203,-6.017,,
36068,09/24/2023 13:54:00,17.429,19.556,-6.045,,
36069,09/24/2023 13:57:00,17.622,19.149,-6.160,,
36070,09/24/2023 14:00:00,17.923,19.297,-5.812,,
36071,09/24/2023 14:03:00,18.244,19.622,-5.328,,
36072,09/24/2023 14:06:00,19.038,19.040,-5.070,,
36073,09/24/2023 14:09:00,19.059,19.011,-5.073,,
36074,09/24/2023 14:12:00,19.274,18.549,-5.221,,
36075,09/24/2023 14:15:00,19.681,17.949,-5.320,,
36076,09/24/2023 14:18:00,18.952,18.784,-5.319,,
36077,09/24/2023 14:21:00,18.931,18.399,-5.608,,
36078,09/24/2023 14:24:00,19.231,18.283,-5.446,,
36079,09/24/2023 14:27:00,19.639,17.075,-6.010,,
36080,09/24/2023 14:30:00,19.982,17.235,-5.609,,
36081,09/24/2023 14:33:00,20.132,16.825,-5.803,,
36082,09/24/2023 14:36:00,19.853,16.342,-6.409,,
36083,09/24/2023 14:39:00,19.874,16.028,-6.644,,
36084,09/24/2023 14:42:00,18.480,17.258,-6.812,,
36085,09/24/2023 14:45:00,18.373,17.446,-6.759,,
36086,09/24/2023 14:48:00,18.673,16.677,-7.100,,
36087,09/24/2023 14:51:00,18.781,16.403,-7.227,,
36088,09/24/2023 14:54:00,19.574,15.134,-7.629,,
36089,09/24/2023 14:57:00,19.574,14.823,-7.896,,
36090,09/24/2023 15:00:00,19.403,14.760,-8.088,,
36091,09/24/2023 15:03:00,19.338,15.080,-7.863,,
36092,09/24/2023 15:06:00,19.081,14.998,-8.140,,
36093,09/24/2023 15:09:00,19.917,14.691,-7.737,,
36094,09/24/2023 15:12:00,20.132,14.864,-7.415,,
36095,09/24/2023 15:15:00,19.874,15.518,-7.064,,
36096,09/24/2023 15:18:00,20.067,14.137,-8.112,,
36097,09/24/2023 15:21:00,20.089,13.765,-8.437,,
36098,09/24/2023 15:24:00,19.703,13.771,-8.737,,
36099,09/24/2023 15:27:00,20.882,12.982,-8.560,,
36100,09/24/2023 15:30:00,20.539,12.586,-9.225,,
36101,09/24/2023 15:33:00,19.681,13.545,-8.965,,
36102,09/24/2023 15:36:00,20.411,12.641,-9.271,,
36103,09/24/2023 15:39:00,20.775,12.566,-9.060,,
36104,09/24/2023 15:42:00,20.732,12.787,-8.871,,
36105,09/24/2023 15:45:00,21.140,12.653,-8.686,,
36106,09/24/2023 15:48:00,20.732,13.332,-8.338,,
36107,09/24/2023 15:51:00,19.617,14.206,-8.407,,
36108,09/24/2023 15:54:00,19.317,14.640,-8.262,,
36109,09/24/2023 15:57:00,20.282,13.715,-8.331,,
36110,09/24/2023 16:00:00,19.746,13.400,-9.051,,
36111,09/24/2023 16:03:00,19.639,13.602,-8.946,,
36112,09/24/2023 16:06:00,20.218,12.709,-9.353,,
36113,09/24/2023 16:09:00,20.346,12.731,-9.231,,
36114,09/24/2023 16:12:00,20.132,13.547,-8.607,,
36115,09/24/2023 16:15:00,19.252,13.353,-9.486,,
36116,09/24/2023 16:18:00,19.188,14.278,-8.684,,
36117,09/24/2023 16:21:00,19.531,14.513,-8.202,,
36118,09/24/2023 16:24:00,19.617,14.472,-8.170,,
36119,09/24/2023 16:27:00,19.767,14.859,-7.710,,
36120,09/24/2023 16:30:00,19.424,14.612,-8.200,,
36121,09/24/2023 16:33:00,19.210,14.223,-8.716,,
36122,09/24/2023 16:36:00,19.081,15.483,-7.730,,
36123,09/24/2023 16:39:00,19.553,15.488,-7.347,,
36124,09/24/2023 16:42:00,19.660,15.225,-7.482,,
36125,09/24/2023 16:45:00,19.617,15.372,-7.393,,
36126,09/24/2023 16:48:00,19.295,15.463,-7.574,,
36127,09/24/2023 16:51:00,20.003,15.047,-7.360,,
36128,09/24/2023 16:54:00,19.403,15.451,-7.499,,
36129,09/24/2023 16:57:00,19.252,15.491,-7.586,,
36130,09/24/2023 17:00:00,19.252,15.404,-7.659,,
36131,09/24/2023 17:03:00,19.488,15.131,-7.700,,
36132,09/24/2023 17:06:00,19.467,14.719,-8.072,,
36133,09/24/2023 17:09:00,19.596,14.429,-8.225,,
36134,09/24/2023 17:12:00,19.574,14.292,-8.365,,
36135,09/24/2023 17:15:00,19.338,14.330,-8.518,,
36136,09/24/2023 17:18:00,19.338,14.119,-8.708,,
36137,09/24/2023 17:21:00,19.081,14.292,-8.757,,
36138,09/24/2023 17:24:00,19.188,14.324,-8.643,,
36139,09/24/2023 17:27:00,19.360,13.326,-9.427,,
36140,09/24/2023 17:30:00,19.403,13.474,-9.253,,
36141,09/24/2023 17:33:00,18.909,14.269,-8.914,,
36142,09/24/2023 17:36:00,19.102,13.227,-9.725,,
36143,09/24/2023 17:39:00,18.974,13.564,-9.508,,
36144,09/24/2023 17:42:00,18.738,14.037,-9.260,,
36145,09/24/2023 17:45:00,18.781,14.012,-9.248,,
36146,09/24/2023 17:48:00,18.673,13.935,-9.404,,
36147,09/24/2023 17:51:00,18.609,14.032,-9.366,,
36148,09/24/2023 17:54:00,18.566,13.945,-9.479,,
36149,09/24/2023 17:57:00,18.545,13.826,-9.605,,
36150,09/24/2023 18:00:00,18.352,13.523,-10.039,,
36151,09/24/2023 18:03:00,18.051,13.570,-10.232,,
36152,09/24/2023 18:06:00,17.966,13.803,-10.085,,
36153,09/24/2023 18:09:00,18.051,13.423,-10.369,,
36154,09/24/2023 18:12:00,18.051,13.394,-10.396,,
36155,09/24/2023 18:15:00,17.773,13.693,-10.339,,
36156,09/24/2023 18:18:00,17.773,13.371,-10.638,,
36157,09/24/2023 18:21:00,17.558,13.861,-10.356,,
36158,09/24/2023 18:24:00,17.451,14.211,-10.127,,
36159,09/24/2023 18:27:00,17.258,14.218,-10.274,,
36160,09/24/2023 18:30:00,17.000,14.415,-10.307,,
36161,09/24/2023 18:33:00,16.850,14.023,-10.773,,
36162,09/24/2023 18:36:00,16.743,14.211,-10.691,,
36163,09/24/2023 18:39:00,16.571,15.149,-10.024,,
36164,09/24/2023 18:42:00,16.293,16.251,-9.359,,
36165,09/24/2023 18:45:00,16.078,16.567,-9.289,,
36166,09/24/2023 18:48:00,15.907,16.310,-9.626,,
36167,09/24/2023 18:51:00,15.821,15.863,-10.046,,
36168,09/24/2023 18:54:00,15.628,16.033,-10.068,,
36169,09/24/2023 18:57:00,15.242,16.471,-10.041,,
36170,09/24/2023 19:00:00,14.899,16.855,-10.028,,
36171,09/24/2023 19:03:00,14.641,17.487,-9.773,,
36172,09/24/2023 19:06:00,14.491,17.937,-9.574,,
36173,09/24/2023 19:09:00,14.362,18.297,-9.427,,
36174,09/24/2023 19:12:00,14.234,18.848,-9.156,,
36175,09/24/2023 19:15:00,14.083,19.442,-8.885,,
36176,09/24/2023 19:18:00,13.848,20.034,-8.698,,
36177,09/24/2023 19:21:00,13.719,20.244,-8.671,,
36178,09/24/2023 19:24:00,13.719,20.394,-8.577,,
36179,09/24/2023 19:27:00,13.633,20.491,-8.587,,
36180,09/24/2023 19:30:00,13.633,20.665,-8.479,,
36181,09/24/2023 19:33:00,13.526,20.999,-8.363,,
36182,09/24/2023 19:36:00,13.526,21.277,-8.195,,
36183,09/24/2023 19:39:00,13.633,21.411,-8.024,,
36184,09/24/2023 19:42:00,13.462,21.598,-8.057,,
36185,09/24/2023 19:45:00,13.333,21.721,-8.091,,
36186,09/24/2023 19:48:00,13.247,21.906,-8.054,,
36187,09/24/2023 19:51:00,13.311,21.648,-8.152,,
36188,09/24/2023 19:54:00,13.118,21.840,-8.201,,
36189,09/24/2023 19:57:00,12.818,22.019,-8.348,,
36190,09/24/2023 20:00:00,12.861,22.197,-8.209,,
36191,09/24/2023 20:03:00,12.797,22.280,-8.215,,
36192,09/24/2023 20:06:00,12.732,22.380,-8.211,,
36193,09/24/2023 20:09:00,12.646,22.716,-8.092,,
36194,09/24/2023 20:12:00,12.475,22.968,-8.096,,
36195,09/24/2023 20:15:00,12.325,23.259,-8.060,,
36196,09/24/2023 20:18:00,12.153,23.384,-8.136,,
36197,09/24/2023 20:21:00,12.089,23.355,-8.207,,
36198,09/24/2023 20:24:00,11.810,23.462,-8.384,,
36199,09/24/2023 20:27:00,11.746,24.189,-8.047,,
36200,09/24/2023 20:30:00,11.724,24.340,-7.986,,
36201,09/24/2023 20:33:00,11.917,24.010,-7.997,,
36202,09/24/2023 20:36:00,11.982,23.067,-8.457,,
36203,09/24/2023 20:39:00,11.939,23.836,-8.072,,
36204,09/24/2023 20:42:00,11.767,24.044,-8.107,,
36205,09/24/2023 20:45:00,11.681,24.376,-8.003,,
36206,09/24/2023 20:48:00,11.853,23.558,-8.295,,
36207,09/24/2023 20:51:00,11.638,23.957,-8.262,,
36208,09/24/2023 20:54:00,11.574,23.925,-8.334,,
36209,09/24/2023 20:57:00,11.445,22.835,-9.038,,
36210,09/24/2023 21:00:00,11.789,22.348,-9.024,,
36211,09/24/2023 21:03:00,11.831,21.823,-9.290,,
36212,09/24/2023 21:06:00,11.445,21.732,-9.667,,
36213,09/24/2023 21:09:00,11.252,21.913,-9.724,,
36214,09/24/2023 21:12:00,11.295,21.859,-9.720,,
36215,09/24/2023 21:15:00,11.467,21.764,-9.630,,
36216,09/24/2023 21:18:00,11.510,21.648,-9.662,,
36217,09/24/2023 21:21:00,11.167,22.011,-9.740,,
36218,09/24/2023 21:24:00,10.995,21.946,-9.922,,
36219,09/24/2023 21:27:00,10.759,21.892,-10.150,,
36220,09/24/2023 21:30:00,10.995,21.607,-10.118,,
36221,09/24/2023 21:33:00,11.038,21.668,-10.046,,
36222,09/24/2023 21:36:00,10.952,21.680,-10.111,,
36223,09/24/2023 21:39:00,10.566,21.865,-10.328,,
36224,09/24/2023 21:42:00,10.244,21.936,-10.558,,
36225,09/24/2023 21:45:00,9.987,22.188,-10.631,,
36226,09/24/2023 21:48:00,9.944,22.330,-10.587,,
36227,09/24/2023 21:51:00,10.030,22.422,-10.463,,
36228,09/24/2023 21:54:00,10.244,22.025,-10.507,,
36229,09/24/2023 21:57:00,10.137,22.094,-10.558,,
36230,09/24/2023 22:00:00,10.094,22.179,-10.546,,
36231,09/24/2023 22:03:00,10.137,22.152,-10.525,,
36232,09/24/2023 22:06:00,10.416,21.859,-10.458,,
36233,09/24/2023 22:09:00,10.480,21.787,-10.445,,
36234,09/24/2023 22:12:00,10.459,21.904,-10.396,,
36235,09/24/2023 22:15:00,10.266,22.084,-10.455,,
36236,09/24/2023 22:18:00,10.094,22.538,-10.344,,
36237,09/24/2023 22:21:00,10.201,22.541,-10.252,,
36238,09/24/2023 22:24:00,9.923,22.747,-10.372,,
36239,09/24/2023 22:27:00,9.579,23.064,-10.488,,
36240,09/24/2023 22:30:00,9.494,23.384,-10.387,,
36241,09/24/2023 22:33:00,9.579,23.227,-10.399,,
36242,09/24/2023 22:36:00,9.322,23.604,-10.415,,
36243,09/24/2023 22:39:00,9.129,24.051,-10.342,,
36244,09/24/2023 22:42:00,9.000,24.262,-10.342,,
36245,09/24/2023 22:45:00,9.022,24.291,-10.309,,
36246,09/24/2023 22:48:00,8.807,24.469,-10.399,,
36247,09/24/2023 22:51:00,8.786,24.506,-10.398,,
36248,09/24/2023 22:54:00,8.786,24.587,-10.357,,
36249,09/24/2023 22:57:00,8.807,24.619,-10.322,,
36250,09/24/2023 23:00:00,8.722,24.715,-10.346,,
36251,09/24/2023 23:03:00,8.528,24.785,-10.475,,
36252,09/24/2023 23:06:00,8.443,25.133,-10.373,,
36253,09/24/2023 23:09:00,8.571,24.964,-10.348,,
36254,09/24/2023 23:12:00,8.550,24.854,-10.422,,
36255,09/24/2023 23:15:00,8.357,25.193,-10.417,,
36256,09/24/2023 23:18:00,8.528,25.229,-10.252,,
36257,09/24/2023 23:21:00,8.700,25.081,-10.179,,
36258,09/24/2023 23:24:00,8.743,24.973,-10.197,,
36259,09/24/2023 23:27:00,8.614,25.141,-10.223,,
36260,09/24/2023 23:30:00,8.593,25.223,-10.200,,
36261,09/24/2023 23:33:00,8.421,27.768,-9.129,,
36262,09/24/2023 23:36:00,7.971,29.445,-8.772,,
36263,09/24/2023 23:39:00,8.357,28.960,-8.649,,
36264,09/24/2023 23:42:00,7.735,29.738,-8.851,,
36265,09/24/2023 23:45:00,7.456,30.759,-8.664,,
36266,09/24/2023 23:48:00,7.713,30.158,-8.691,,
36267,09/24/2023 23:51:00,7.713,30.466,-8.561,,
36268,09/24/2023 23:54:00,7.799,30.190,-8.603,,
36269,09/24/2023 23:57:00,7.499,30.977,-8.536,,
36270,09/25/2023 00:00:00,7.392,30.132,-8.983,,
36271,09/25/2023 00:03:00,7.220,31.043,-8.753,,
36272,09/25/2023 00:06:00,7.327,30.973,-8.688,,
36273,09/25/2023 00:09:00,6.984,30.684,-9.107,,
