#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connected,End of File
10182,03-07-2022 19:13:44,-7.09,56.40,-14.30,,
10183,03-07-2022 19:16:44,-7.20,57.32,-14.20,,
10184,03-07-2022 19:19:44,-7.37,58.29,-14.16,,
10185,03-07-2022 19:22:44,-7.66,59.22,-14.24,,
10186,03-07-2022 19:25:44,-7.69,59.64,-14.18,,
10187,03-07-2022 19:28:44,-7.56,59.30,-14.13,,
10188,03-07-2022 19:31:44,-7.66,59.91,-14.10,,
10189,03-07-2022 19:34:44,-7.93,60.42,-14.25,,
10190,03-07-2022 19:37:44,-7.98,60.44,-14.29,,
10191,03-07-2022 19:40:44,-7.86,60.21,-14.23,,
10192,03-07-2022 19:43:44,-8.18,62.26,-14.12,,
10193,03-07-2022 19:46:44,-8.19,60.94,-14.39,,
10194,03-07-2022 19:49:44,-8.34,62.14,-14.29,,
10195,03-07-2022 19:52:44,-8.69,64.01,-14.27,,
10196,03-07-2022 19:55:44,-9.02,65.39,-14.33,,
10197,03-07-2022 19:58:44,-9.08,65.72,-14.32,,
10198,03-07-2022 20:01:44,-8.75,64.53,-14.23,,
10199,03-07-2022 20:04:44,-8.65,64.31,-14.17,,
10200,03-07-2022 20:07:44,-8.68,64.24,-14.22,,
10201,03-07-2022 20:10:44,-8.71,64.64,-14.17,,
10202,03-07-2022 20:13:44,-9.03,65.23,-14.37,,
10203,03-07-2022 20:16:44,-9.07,64.92,-14.46,,
10204,03-07-2022 20:19:44,-8.15,60.12,-14.52,,
10205,03-07-2022 20:22:44,-8.51,62.30,-14.43,,
10206,03-07-2022 20:25:44,-9.30,65.30,-14.61,,
10207,03-07-2022 20:28:44,-9.90,67.97,-14.70,,
10208,03-07-2022 20:31:44,-10.19,69.51,-14.71,,
10209,03-07-2022 20:34:44,-10.42,69.11,-14.99,,
10210,03-07-2022 20:37:44,-10.75,70.58,-15.06,,
10211,03-07-2022 20:40:44,-11.01,70.97,-15.24,,
10212,03-07-2022 20:43:44,-11.30,73.53,-15.09,,
10213,03-07-2022 20:46:44,-11.08,72.73,-15.02,,
10214,03-07-2022 20:49:44,-10.78,71.38,-14.95,,
10215,03-07-2022 20:52:44,-10.56,70.14,-14.95,,
10216,03-07-2022 20:55:44,-10.51,69.17,-15.08,,
10217,03-07-2022 20:58:44,-10.56,68.21,-15.29,,
10218,03-07-2022 21:01:44,-10.87,68.67,-15.50,,
10219,03-07-2022 21:04:44,-10.84,69.37,-15.35,,
10220,03-07-2022 21:07:44,-10.37,66.81,-15.36,,
10221,03-07-2022 21:10:44,-10.32,66.51,-15.36,,
10222,03-07-2022 21:13:44,-10.51,67.20,-15.42,,
10223,03-07-2022 21:16:44,-10.72,67.54,-15.56,,
10224,03-07-2022 21:19:44,-10.84,67.82,-15.62,,
10225,03-07-2022 21:22:44,-10.89,67.72,-15.69,,
10226,03-07-2022 21:25:44,-10.84,67.61,-15.66,,
10227,03-07-2022 21:28:44,-10.86,67.67,-15.67,,
10228,03-07-2022 21:31:44,-10.93,68.02,-15.68,,
10229,03-07-2022 21:34:44,-11.19,68.94,-15.77,,
10230,03-07-2022 21:37:44,-11.50,70.02,-15.88,,
10231,03-07-2022 21:40:44,-11.89,71.31,-16.03,,
10232,03-07-2022 21:43:44,-12.11,72.94,-15.98,,
10233,03-07-2022 21:46:44,-12.24,72.82,-16.12,,
10234,03-07-2022 21:49:44,-12.07,71.82,-16.12,,
10235,03-07-2022 21:52:44,-12.40,73.92,-16.10,,
10236,03-07-2022 21:55:44,-12.59,75.70,-16.00,,
10237,03-07-2022 21:58:44,-12.62,75.82,-16.00,,
10238,03-07-2022 22:01:44,-12.66,76.96,-15.87,,
10239,03-07-2022 22:04:44,-12.52,80.04,-15.26,,
10240,03-07-2022 22:07:44,-12.67,78.17,-15.69,,
10241,03-07-2022 22:10:44,-12.34,79.56,-15.15,,
10242,03-07-2022 22:13:44,-12.56,79.26,-15.42,,
10243,03-07-2022 22:16:44,-12.28,79.36,-15.13,,
10244,03-07-2022 22:19:44,-12.50,78.44,-15.48,,
10245,03-07-2022 22:22:44,-12.73,80.37,-15.42,,
10246,03-07-2022 22:25:44,-13.07,82.24,-15.47,,
10247,03-07-2022 22:28:44,-13.09,83.22,-15.35,,
10248,03-07-2022 22:31:44,-13.08,84.60,-15.14,,
10249,03-07-2022 22:34:44,-13.07,79.96,-15.81,,
10250,03-07-2022 22:37:44,-13.31,81.00,-15.89,,
10251,03-07-2022 22:40:44,-13.47,79.20,-16.32,,
10252,03-07-2022 22:43:44,-13.62,79.32,-16.45,,
10253,03-07-2022 22:46:44,-13.84,80.51,-16.48,,
10254,03-07-2022 22:49:44,-13.99,80.20,-16.67,,
10255,03-07-2022 22:52:44,-14.15,80.33,-16.81,,
10256,03-07-2022 22:55:44,-14.26,83.01,-16.53,,
10257,03-07-2022 22:58:44,-14.12,82.84,-16.41,,
10258,03-07-2022 23:01:44,-14.32,81.93,-16.74,,
10259,03-07-2022 23:04:44,-15.00,81.69,-17.44,,
10260,03-07-2022 23:07:44,-15.11,87.15,-16.79,,
10261,03-07-2022 23:10:44,-14.69,86.96,-16.39,,
10262,03-07-2022 23:13:44,-14.54,85.06,-16.51,,
10263,03-07-2022 23:16:44,-14.47,82.35,-16.83,,
10264,03-07-2022 23:19:44,-14.86,81.81,-17.29,,
10265,03-07-2022 23:22:44,-14.81,84.73,-16.83,,
10266,03-07-2022 23:25:44,-15.11,82.70,-17.41,,
10267,03-07-2022 23:28:44,-15.33,84.92,-17.31,,
10268,03-07-2022 23:31:44,-15.35,84.61,-17.37,,
10269,03-07-2022 23:34:44,-15.59,84.95,-17.56,,
10270,03-07-2022 23:37:44,-15.46,87.76,-17.05,,
10271,03-07-2022 23:40:44,-15.56,85.15,-17.51,,
10272,03-07-2022 23:43:44,-15.51,84.54,-17.54,,
10273,03-07-2022 23:46:44,-15.31,83.23,-17.53,,
10274,03-07-2022 23:49:44,-15.17,81.62,-17.62,,
10275,03-07-2022 23:52:44,-15.14,81.25,-17.64,,
10276,03-07-2022 23:55:44,-15.05,81.86,-17.47,,
10277,03-07-2022 23:58:44,-14.88,81.48,-17.36,,
10278,03-08-2022 00:01:44,-14.78,80.69,-17.38,,
10279,03-08-2022 00:04:44,-14.62,79.76,-17.36,,
10280,03-08-2022 00:07:44,-14.70,79.30,-17.50,,
10281,03-08-2022 00:10:44,-15.04,79.82,-17.76,,
10282,03-08-2022 00:13:44,-15.10,81.16,-17.62,,
10283,03-08-2022 00:16:44,-14.91,78.87,-17.77,,
10284,03-08-2022 00:19:44,-14.99,78.95,-17.83,,
10285,03-08-2022 00:22:44,-15.26,78.82,-18.13,,
10286,03-08-2022 00:25:44,-15.22,81.23,-17.73,,
10287,03-08-2022 00:28:44,-15.67,79.07,-18.49,,
10288,03-08-2022 00:31:44,-15.90,85.77,-17.75,,
10289,03-08-2022 00:34:44,-15.78,85.25,-17.71,,
10290,03-08-2022 00:37:44,-16.21,81.69,-18.63,,
10291,03-08-2022 00:40:44,-16.40,83.36,-18.58,,
10292,03-08-2022 00:43:44,-16.57,84.10,-18.65,,
10293,03-08-2022 00:46:44,-16.52,84.81,-18.50,,
10294,03-08-2022 00:49:44,-16.43,84.63,-18.44,,
10295,03-08-2022 00:52:44,-16.59,86.39,-18.35,,
10296,03-08-2022 00:55:44,-16.74,87.33,-18.38,,
10297,03-08-2022 00:58:44,-16.95,88.41,-18.43,,
10298,03-08-2022 01:01:44,-17.10,86.74,-18.80,,
10299,03-08-2022 01:04:44,-17.02,86.96,-18.70,,
10300,03-08-2022 01:07:44,-16.80,86.84,-18.49,,
10301,03-08-2022 01:10:44,-17.04,84.71,-19.03,,
10302,03-08-2022 01:13:44,-17.18,87.27,-18.82,,
10303,03-08-2022 01:16:44,-17.08,86.86,-18.77,,
10304,03-08-2022 01:19:44,-17.15,80.84,-19.68,,
10305,03-08-2022 01:22:44,-17.62,78.32,-20.50,,
10306,03-08-2022 01:25:44,-18.65,80.20,-21.24,,
10307,03-08-2022 01:28:44,-18.95,82.14,-21.26,,
10308,03-08-2022 01:31:44,-18.91,85.37,-20.78,,
10309,03-08-2022 01:34:44,-18.75,85.10,-20.65,,
10310,03-08-2022 01:37:44,-18.66,85.99,-20.45,,
10311,03-08-2022 01:40:44,-18.79,86.66,-20.49,,
10312,03-08-2022 01:43:44,-18.64,88.37,-20.11,,
10313,03-08-2022 01:46:44,-18.39,86.30,-20.13,,
10314,03-08-2022 01:49:44,-18.58,86.05,-20.36,,
10315,03-08-2022 01:52:44,-18.47,86.10,-20.24,,
10316,03-08-2022 01:55:44,-18.87,82.93,-21.07,,
10317,03-08-2022 01:58:44,-19.14,82.81,-21.34,,
10318,03-08-2022 02:01:44,-19.14,84.05,-21.17,,
10319,03-08-2022 02:04:44,-19.11,83.23,-21.27,,
10320,03-08-2022 02:07:44,-19.25,84.47,-21.23,,
10321,03-08-2022 02:10:44,-19.24,85.90,-21.03,,
10322,03-08-2022 02:13:44,-19.15,87.05,-20.78,,
10323,03-08-2022 02:16:44,-18.81,86.63,-20.51,,
10324,03-08-2022 02:19:44,-18.33,88.63,-19.77,,
10325,03-08-2022 02:22:44,-18.05,85.32,-19.94,,
10326,03-08-2022 02:25:44,-17.60,86.77,-19.30,,
10327,03-08-2022 02:28:44,-17.29,84.01,-19.37,,
10328,03-08-2022 02:31:44,-17.33,82.74,-19.59,,
10329,03-08-2022 02:34:44,-18.02,81.47,-20.44,,
10330,03-08-2022 02:37:44,-18.19,84.94,-20.13,,
10331,03-08-2022 02:40:44,-18.20,83.88,-20.28,,
10332,03-08-2022 02:43:44,-18.33,80.73,-20.85,,
10333,03-08-2022 02:46:44,-18.58,80.68,-21.10,,
10334,03-08-2022 02:49:44,-18.62,81.54,-21.02,,
10335,03-08-2022 02:52:44,-18.42,81.81,-20.78,,
10336,03-08-2022 02:55:44,-18.39,81.26,-20.82,,
10337,03-08-2022 02:58:44,-18.39,81.30,-20.82,,
10338,03-08-2022 03:01:44,-18.37,81.40,-20.79,,
10339,03-08-2022 03:04:44,-18.29,81.20,-20.74,,
10340,03-08-2022 03:07:44,-18.35,81.48,-20.76,,
10341,03-08-2022 03:10:44,-17.87,86.44,-19.61,,
10342,03-08-2022 03:13:44,-16.99,84.85,-18.96,,
10343,03-08-2022 03:16:44,-16.70,78.31,-19.60,,
10344,03-08-2022 03:19:44,-17.48,73.60,-21.08,,
10345,03-08-2022 03:22:44,-18.09,78.83,-20.88,,
10346,03-08-2022 03:25:44,-18.31,80.79,-20.82,,
10347,03-08-2022 03:28:44,-18.73,80.62,-21.25,,
10348,03-08-2022 03:31:44,-18.81,82.57,-21.06,,
10349,03-08-2022 03:34:44,-18.93,84.47,-20.92,,
10350,03-08-2022 03:37:44,-18.92,85.91,-20.71,,
10351,03-08-2022 03:40:44,-18.78,87.61,-20.35,,
10352,03-08-2022 03:43:44,-18.69,84.77,-20.63,,
10353,03-08-2022 03:46:44,-18.80,85.78,-20.61,,
10354,03-08-2022 03:49:44,-19.38,80.06,-21.97,,
10355,03-08-2022 03:52:44,-19.88,83.38,-21.99,,
10356,03-08-2022 03:55:44,-20.09,86.04,-21.85,,
10357,03-08-2022 03:58:44,-19.88,88.04,-21.38,,
10358,03-08-2022 04:01:44,-19.43,87.27,-21.03,,
10359,03-08-2022 04:04:44,-19.42,85.14,-21.30,,
10360,03-08-2022 04:07:44,-19.23,85.04,-21.14,,
10361,03-08-2022 04:10:44,-19.35,87.06,-20.98,,
10362,03-08-2022 04:13:44,-18.54,86.56,-20.25,,
10363,03-08-2022 04:16:44,-19.16,81.58,-21.54,,
10364,03-08-2022 04:19:44,-18.84,88.63,-20.27,,
10365,03-08-2022 04:22:44,-18.63,85.95,-20.42,,
10366,03-08-2022 04:25:44,-19.10,83.22,-21.26,,
10367,03-08-2022 04:28:44,-18.79,85.65,-20.62,,
10368,03-08-2022 04:31:44,-19.02,85.02,-20.93,,
10369,03-08-2022 04:34:44,-18.57,87.61,-20.14,,
10370,03-08-2022 04:37:44,-18.84,80.94,-21.31,,
10371,03-08-2022 04:40:44,-19.33,84.86,-21.25,,
10372,03-08-2022 04:43:44,-19.67,87.73,-21.21,,
10373,03-08-2022 04:46:44,-20.10,84.23,-22.10,,
10374,03-08-2022 04:49:44,-20.58,87.06,-22.20,,
10375,03-08-2022 04:52:44,-20.51,90.80,-21.65,,
10376,03-08-2022 04:55:44,-20.56,90.85,-21.70,,
10377,03-08-2022 04:58:44,-20.29,91.73,-21.32,,
10378,03-08-2022 05:01:44,-20.20,86.44,-21.90,,
10379,03-08-2022 05:04:44,-20.20,82.83,-22.38,,
10380,03-08-2022 05:07:44,-20.92,82.98,-23.07,,
10381,03-08-2022 05:10:44,-21.35,86.17,-23.07,,
10382,03-08-2022 05:13:44,-21.67,88.41,-23.10,,
10383,03-08-2022 05:16:44,-21.74,90.88,-22.86,,
10384,03-08-2022 05:19:44,-21.54,91.67,-22.56,,
10385,03-08-2022 05:22:44,-21.41,89.40,-22.72,,
10386,03-08-2022 05:25:44,-21.11,90.15,-22.33,,
10387,03-08-2022 05:28:44,-21.11,87.37,-22.68,,
10388,03-08-2022 05:31:44,-21.15,87.55,-22.70,,
10389,03-08-2022 05:34:44,-20.52,89.53,-21.82,,
10390,03-08-2022 05:37:44,-20.11,87.20,-21.72,,
10391,03-08-2022 05:40:44,-19.96,87.58,-21.52,,
10392,03-08-2022 05:43:44,-19.68,87.31,-21.28,,
10393,03-08-2022 05:46:44,-19.31,86.15,-21.06,,
10394,03-08-2022 05:49:44,-19.39,86.21,-21.14,,
10395,03-08-2022 05:52:44,-19.78,83.44,-21.89,,
10396,03-08-2022 05:55:44,-20.07,86.36,-21.79,,
10397,03-08-2022 05:58:44,-20.44,84.48,-22.40,,
10398,03-08-2022 06:01:44,-20.77,89.42,-22.08,,
10399,03-08-2022 06:04:44,-20.83,90.56,-22.00,,
10400,03-08-2022 06:07:44,-21.01,89.37,-22.33,,
10401,03-08-2022 06:10:44,-20.78,92.28,-21.73,,
10402,03-08-2022 06:13:44,-20.63,89.72,-21.90,,
10403,03-08-2022 06:16:44,-21.83,81.24,-24.20,,
10404,03-08-2022 06:19:44,-22.63,82.49,-24.82,,
10405,03-08-2022 06:22:44,-23.10,86.58,-24.75,,
10406,03-08-2022 06:25:44,-23.20,89.17,-24.52,,
10407,03-08-2022 06:28:44,-22.88,91.29,-23.94,,
10408,03-08-2022 06:31:44,-22.45,90.23,-23.64,,
10409,03-08-2022 06:34:44,-22.43,87.82,-23.93,,
10410,03-08-2022 06:37:44,-22.35,90.05,-23.57,,
10411,03-08-2022 06:40:44,-21.77,91.10,-22.87,,
10412,03-08-2022 06:43:44,-21.54,86.95,-23.16,,
10413,03-08-2022 06:46:44,-21.55,82.26,-23.79,,
10414,03-08-2022 06:49:44,-21.72,80.53,-24.19,,
10415,03-08-2022 06:52:44,-21.24,83.07,-23.37,,
10416,03-08-2022 06:55:44,-20.63,82.59,-22.84,,
10417,03-08-2022 06:58:44,-19.87,82.01,-22.17,,
10418,03-08-2022 07:01:44,-19.21,78.64,-22.01,,
10419,03-08-2022 07:04:44,-18.69,78.86,-21.46,,
10420,03-08-2022 07:07:44,-18.17,77.58,-21.14,,
10421,03-08-2022 07:10:44,-17.63,74.09,-21.15,,
10422,03-08-2022 07:13:44,-17.48,70.40,-21.59,,
10423,03-08-2022 07:16:44,-16.99,72.57,-20.76,,
10424,03-08-2022 07:19:44,-17.33,69.68,-21.56,,
10425,03-08-2022 07:22:44,-17.22,70.24,-21.35,,
10426,03-08-2022 07:25:44,-16.33,69.90,-20.55,,
10427,03-08-2022 07:28:44,-15.35,61.88,-21.01,,
10428,03-08-2022 07:31:44,-16.88,56.63,-23.47,,
10429,03-08-2022 07:34:44,-16.83,60.30,-22.71,,
10430,03-08-2022 07:37:44,-16.59,59.57,-22.63,,
10431,03-08-2022 07:40:44,-16.88,61.44,-22.55,,
10432,03-08-2022 07:43:44,-16.49,61.44,-22.18,,
10433,03-08-2022 07:46:44,-15.96,58.86,-22.16,,
10434,03-08-2022 07:49:44,-14.82,55.53,-21.75,,
10435,03-08-2022 07:52:44,-13.31,52.34,-21.01,,
10436,03-08-2022 07:55:44,-12.05,47.18,-21.02,,
10437,03-08-2022 07:58:44,-11.31,43.12,-21.36,,
10438,03-08-2022 08:01:44,-11.24,44.03,-21.07,,
10439,03-08-2022 08:04:44,-9.94,39.08,-21.25,,
10440,03-08-2022 08:07:44,-8.41,33.82,-21.52,,
10441,03-08-2022 08:10:44,-8.57,33.92,-21.63,,
10442,03-08-2022 08:13:44,-7.51,32.60,-21.14,,
10443,03-08-2022 08:16:44,-9.66,35.90,-21.95,,
10444,03-08-2022 08:19:44,-7.53,33.61,-20.81,,
10445,03-08-2022 08:22:44,-6.57,29.45,-21.46,,
10446,03-08-2022 08:25:44,-8.11,32.38,-21.75,,
10447,03-08-2022 08:28:44,-9.62,36.22,-21.82,,
10448,03-08-2022 08:31:44,-8.77,35.42,-21.31,,
10449,03-08-2022 08:34:44,-9.97,37.54,-21.73,,
10450,03-08-2022 08:37:44,-10.72,40.34,-21.59,,
10451,03-08-2022 08:40:44,-11.16,42.01,-21.52,,
10452,03-08-2022 08:43:44,-11.08,41.86,-21.50,,
10453,03-08-2022 08:46:44,-10.82,43.22,-20.90,,
10454,03-08-2022 08:49:44,-10.76,42.84,-20.94,,
10455,03-08-2022 08:52:44,-10.75,43.12,-20.86,,
10456,03-08-2022 08:55:44,-10.43,42.62,-20.70,,
10457,03-08-2022 08:58:44,-9.98,41.15,-20.69,,
10458,03-08-2022 09:01:44,-10.97,44.01,-20.83,,
10459,03-08-2022 09:04:44,-10.51,43.25,-20.60,,
10460,03-08-2022 09:07:44,-10.15,42.80,-20.39,,
10461,03-08-2022 09:10:44,-9.05,39.95,-20.19,,
10462,03-08-2022 09:13:44,-8.38,38.22,-20.09,,
10463,03-08-2022 09:16:44,-8.13,37.21,-20.18,,
10464,03-08-2022 09:19:44,-7.67,36.34,-20.03,,
10465,03-08-2022 09:22:44,-7.60,35.57,-20.21,,
10466,03-08-2022 09:25:44,-7.94,36.92,-20.09,,
10467,03-08-2022 09:28:44,-7.63,35.50,-20.27,,
10468,03-08-2022 09:31:44,-6.96,34.43,-20.03,,
10469,03-08-2022 09:34:44,-6.23,33.24,-19.78,,
10470,03-08-2022 09:37:44,-5.49,31.39,-19.79,,
10471,03-08-2022 09:40:44,-4.98,30.00,-19.86,,
10472,03-08-2022 09:43:44,-4.66,30.34,-19.45,,
10473,03-08-2022 09:46:44,-4.00,30.24,-18.91,,
10474,03-08-2022 09:49:44,-2.89,27.95,-18.85,,
10475,03-08-2022 09:52:44,-1.77,26.19,-18.65,,
10476,03-08-2022 09:55:44,0.20,23.37,-18.29,,
10477,03-08-2022 09:58:44,-0.27,23.22,-18.76,,
10478,03-08-2022 10:01:44,-0.02,23.19,-18.57,,
10479,03-08-2022 10:04:44,-0.51,23.83,-18.66,,
10480,03-08-2022 10:07:44,1.58,22.05,-17.80,,
10481,03-08-2022 10:10:44,1.76,20.58,-18.46,,
10482,03-08-2022 10:13:44,0.20,23.70,-18.12,,
10483,03-08-2022 10:16:44,0.94,22.60,-18.05,,
10484,03-08-2022 10:19:44,1.52,21.63,-18.08,,
10485,03-08-2022 10:22:44,2.15,21.21,-17.77,,
10486,03-08-2022 10:25:44,3.55,19.18,-17.79,,
10487,03-08-2022 10:28:44,2.65,20.23,-17.91,,
10488,03-08-2022 10:31:44,0.74,22.29,-18.38,,
10489,03-08-2022 10:34:44,-0.22,23.79,-18.43,,
10490,03-08-2022 10:37:44,-0.27,24.88,-17.95,,
10491,03-08-2022 10:40:44,2.09,21.69,-17.57,,
10492,03-08-2022 10:43:44,2.78,20.03,-17.93,,
10493,03-08-2022 10:46:44,1.87,21.40,-17.90,,
10494,03-08-2022 10:49:44,0.62,23.78,-17.73,,
10495,03-08-2022 10:52:44,0.83,23.73,-17.57,,
10496,03-08-2022 10:55:44,2.38,22.01,-17.15,,
10497,03-08-2022 10:58:44,1.78,23.20,-17.03,,
10498,03-08-2022 11:01:44,1.56,23.14,-17.24,,
10499,03-08-2022 11:04:44,-0.46,27.33,-17.01,,
10500,03-08-2022 11:07:44,-1.91,29.95,-17.19,,
10501,03-08-2022 11:10:44,-1.42,28.89,-17.18,,
10502,03-08-2022 11:13:44,-1.02,28.32,-17.08,,
10503,03-08-2022 11:16:44,-1.34,29.25,-16.97,,
10504,03-08-2022 11:19:44,-1.09,28.92,-16.88,,
10505,03-08-2022 11:22:44,-0.66,28.43,-16.71,,
10506,03-08-2022 11:25:44,-0.97,29.99,-16.35,,
10507,03-08-2022 11:28:44,-1.06,28.99,-16.83,,
10508,03-08-2022 11:31:44,-0.66,30.30,-15.95,,
10509,03-08-2022 11:34:44,0.32,28.43,-15.86,,
10510,03-08-2022 11:37:44,-0.36,28.52,-16.41,,
10511,03-08-2022 11:40:44,-1.23,31.42,-16.02,,
10512,03-08-2022 11:43:44,-0.91,31.72,-15.63,,
10513,03-08-2022 11:46:44,-0.05,29.86,-15.59,,
10514,03-08-2022 11:49:44,-0.43,29.81,-15.95,,
10515,03-08-2022 11:52:44,-0.17,29.82,-15.72,,
10516,03-08-2022 11:55:44,-0.10,28.84,-16.05,,
10517,03-08-2022 11:58:44,-0.11,29.52,-15.79,,
10518,03-08-2022 12:01:44,0.31,29.04,-15.62,,
10519,03-08-2022 12:04:44,0.94,27.85,-15.57,,
10520,03-08-2022 12:07:44,0.54,28.09,-15.81,,
10521,03-08-2022 12:10:44,0.73,28.01,-15.69,,
10522,03-08-2022 12:13:44,0.96,28.54,-15.25,,
10523,03-08-2022 12:16:44,1.01,27.79,-15.54,,
10524,03-08-2022 12:19:44,0.29,30.07,-15.22,,
10525,03-08-2022 12:22:44,0.08,29.70,-15.54,,
10526,03-08-2022 12:25:44,0.16,30.23,-15.27,,
10527,03-08-2022 12:28:44,1.07,28.17,-15.32,,
10528,03-08-2022 12:31:44,1.28,27.87,-15.26,,
10529,03-08-2022 12:34:44,1.14,30.42,-14.32,,
10530,03-08-2022 12:37:44,0.60,29.34,-15.24,,
10531,03-08-2022 12:40:44,0.44,31.50,-14.52,,
10532,03-08-2022 12:43:44,4.31,23.47,-14.74,,
10533,03-08-2022 12:46:44,1.83,28.37,-14.57,,
10534,03-08-2022 12:49:44,1.34,27.78,-15.25,,
10535,03-08-2022 12:52:44,0.35,30.24,-15.09,,
10536,03-08-2022 12:55:44,0.22,31.56,-14.69,,
10537,03-08-2022 12:58:44,-0.77,32.24,-15.31,,
10538,03-08-2022 13:01:44,0.30,31.27,-14.74,,
10539,03-08-2022 13:04:44,1.42,29.33,-14.52,,
10540,03-08-2022 13:07:44,2.47,27.93,-14.20,,
10541,03-08-2022 13:10:44,2.06,28.32,-14.40,,
10542,03-08-2022 13:13:44,1.35,30.00,-14.32,,
10543,03-08-2022 13:16:44,0.80,28.44,-15.44,,
10544,03-08-2022 13:19:44,1.21,29.35,-14.70,,
10545,03-08-2022 13:22:44,1.63,28.19,-14.83,,
10546,03-08-2022 13:25:44,1.29,28.40,-15.03,,
10547,03-08-2022 13:28:44,2.02,27.89,-14.61,,
10548,03-08-2022 13:31:44,2.11,27.52,-14.70,,
10549,03-08-2022 13:34:44,2.06,29.72,-13.81,,
10550,03-08-2022 13:37:44,2.46,28.92,-13.79,,
10551,03-08-2022 13:40:44,0.67,29.65,-15.05,,
10552,03-08-2022 13:43:44,1.75,28.62,-14.54,,
10553,03-08-2022 13:46:44,2.59,26.61,-14.69,,
10554,03-08-2022 13:49:44,2.29,27.05,-14.75,,
10555,03-08-2022 13:52:44,1.26,29.55,-14.57,,
10556,03-08-2022 13:55:44,1.52,28.88,-14.63,,
10557,03-08-2022 13:58:44,3.01,26.20,-14.52,,
10558,03-08-2022 14:01:44,0.81,29.87,-14.84,,
10559,03-08-2022 14:04:44,-0.85,32.75,-15.19,,
10560,03-08-2022 14:07:44,2.06,28.26,-14.42,,
10561,03-08-2022 14:10:44,2.91,28.79,-13.45,,
10562,03-08-2022 14:13:44,4.00,25.63,-13.94,,
10563,03-08-2022 14:16:44,4.09,25.38,-13.97,,
10564,03-08-2022 14:19:44,4.28,24.77,-14.11,,
10565,03-08-2022 14:22:44,5.02,22.29,-14.77,,
10566,03-08-2022 14:25:44,2.70,26.37,-14.71,,
10567,03-08-2022 14:28:44,5.26,23.01,-14.17,,
10568,03-08-2022 14:31:44,5.81,22.10,-14.20,,
10569,03-08-2022 14:34:44,7.24,21.98,-13.06,,
10570,03-08-2022 14:37:44,6.25,22.01,-13.88,,
10571,03-08-2022 14:40:44,5.81,22.75,-13.85,,
10572,03-08-2022 14:43:44,6.09,22.74,-13.62,,
10573,03-08-2022 14:46:44,7.53,18.25,-15.09,,
10574,03-08-2022 14:49:44,6.53,20.35,-14.60,,
10575,03-08-2022 14:52:44,6.00,23.02,-13.54,,
10576,03-08-2022 14:55:44,6.01,22.93,-13.58,,
10577,03-08-2022 14:58:44,6.63,22.14,-13.49,,
10578,03-08-2022 15:01:44,5.23,22.52,-14.46,,
10579,03-08-2022 15:04:44,4.63,24.77,-13.81,,
10580,03-08-2022 15:07:44,5.50,23.22,-13.86,,
10581,03-08-2022 15:10:44,6.75,21.00,-14.03,,
10582,03-08-2022 15:13:44,5.55,24.18,-13.32,,
10583,03-08-2022 15:16:44,4.58,24.56,-13.96,,
10584,03-08-2022 15:19:44,4.20,25.87,-13.65,,
10585,03-08-2022 15:22:44,2.02,28.60,-14.31,,
10586,03-08-2022 15:25:44,2.40,28.84,-13.88,,
10587,03-08-2022 15:28:44,2.74,28.02,-13.93,,
10588,03-08-2022 15:31:44,2.66,28.47,-13.81,,
10589,03-08-2022 15:34:44,3.35,27.66,-13.56,,
10590,03-08-2022 15:37:44,4.14,24.24,-14.49,,
10591,03-08-2022 15:40:44,6.24,20.16,-14.96,,
10592,03-08-2022 15:43:44,4.81,22.33,-14.91,,
10593,03-08-2022 15:46:44,4.80,23.39,-14.36,,
10594,03-08-2022 15:49:44,4.92,23.88,-14.01,,
10595,03-08-2022 15:52:44,5.15,22.00,-14.81,,
10596,03-08-2022 15:55:44,4.75,23.86,-14.17,,
10597,03-08-2022 15:58:44,4.52,23.47,-14.56,,
10598,03-08-2022 16:01:44,3.09,26.78,-14.19,,
10599,03-08-2022 16:04:44,3.68,24.39,-14.81,,
10600,03-08-2022 16:07:44,3.92,23.90,-14.85,,
10601,03-08-2022 16:10:44,4.04,23.85,-14.77,,
10602,03-08-2022 16:13:44,3.28,24.43,-15.13,,
10603,03-08-2022 16:16:44,2.87,25.78,-14.83,,
10604,03-08-2022 16:19:44,3.42,24.01,-15.22,,
10605,03-08-2022 16:22:44,3.95,23.99,-14.78,,
10606,03-08-2022 16:25:44,3.34,25.07,-14.77,,
10607,03-08-2022 16:28:44,1.40,28.57,-14.86,,
10608,03-08-2022 16:31:44,0.38,30.94,-14.79,,
10609,03-08-2022 16:34:44,-0.07,31.17,-15.09,,
10610,03-08-2022 16:37:44,0.29,30.69,-14.97,,
10611,03-08-2022 16:40:44,0.17,30.92,-14.98,,
10612,03-08-2022 16:43:44,-0.08,31.72,-14.89,,
10613,03-08-2022 16:46:44,-0.17,32.25,-14.78,,
10614,03-08-2022 16:49:44,-0.36,32.43,-14.87,,
10615,03-08-2022 16:52:44,0.13,31.61,-14.75,,
10616,03-08-2022 16:55:44,-0.39,32.42,-14.90,,
10617,03-08-2022 16:58:44,-0.25,32.34,-14.81,,
10618,03-08-2022 17:01:44,-0.24,31.86,-14.98,,
10619,03-08-2022 17:04:44,-0.14,31.04,-15.21,,
