#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Host Connected,End of File,EOF,"Temp, (*F)"
,2/16/2022 21:00,-4.55, , , ,23.81
,2/16/2022 21:03,-4.677777778, , , ,23.58
,2/16/2022 21:06,-4.722222222, , , ,23.5
,2/16/2022 21:09,-4.466666667, , , ,23.96
,2/16/2022 21:12,-4.25, , , ,24.35
,2/16/2022 21:15,-4.205555556, , , ,24.43
,2/16/2022 21:18,-4.166666667, , , ,24.5
,2/16/2022 21:21,-4.166666667, , , ,24.5
,2/16/2022 21:24,-4.166666667, , , ,24.5
,2/16/2022 21:27,-4.122222222, , , ,24.58
,2/16/2022 21:30,-4.166666667, , , ,24.5
,2/16/2022 21:33,-4.077777778, , , ,24.66
,2/16/2022 21:36,-3.822222222, , , ,25.12
,2/16/2022 21:39,-3.905555556, , , ,24.97
,2/16/2022 21:42,-3.905555556, , , ,24.97
,2/16/2022 21:45,-3.95, , , ,24.89
,2/16/2022 21:48,-3.95, , , ,24.89
,2/16/2022 21:51,-3.95, , , ,24.89
,2/16/2022 21:54,-3.95, , , ,24.89
,2/16/2022 21:57,-3.994444444, , , ,24.81
,2/16/2022 22:00,-3.95, , , ,24.89
,2/16/2022 22:03,-4.033333333, , , ,24.74
,2/16/2022 22:06,-4.077777778, , , ,24.66
,2/16/2022 22:09,-4.077777778, , , ,24.66
,2/16/2022 22:12,-4.205555556, , , ,24.43
,2/16/2022 22:15,-4.294444444, , , ,24.27
,2/16/2022 22:18,-4.377777778, , , ,24.12
,2/16/2022 22:21,-4.594444444, , , ,23.73
,2/16/2022 22:24,-4.633333333, , , ,23.66
,2/16/2022 22:27,-4.333333333, , , ,24.2
,2/16/2022 22:30,-4.377777778, , , ,24.12
,2/16/2022 22:33,-4.422222222, , , ,24.04
,2/16/2022 22:36,-4.633333333, , , ,23.66
,2/16/2022 22:39,-4.722222222, , , ,23.5
,2/16/2022 22:42,-4.766666667, , , ,23.42
,2/16/2022 22:45,-4.85, , , ,23.27
,2/16/2022 22:48,-4.894444444, , , ,23.19
,2/16/2022 22:51,-4.977777778, , , ,23.04
,2/16/2022 22:54,-5.022222222, , , ,22.96
,2/16/2022 22:57,-5.066666667, , , ,22.88
,2/16/2022 23:00,-5.105555556, , , ,22.81
,2/16/2022 23:03,-5.066666667, , , ,22.88
,2/16/2022 23:06,-5.105555556, , , ,22.81
,2/16/2022 23:09,-5.105555556, , , ,22.81
,2/16/2022 23:12,-5.105555556, , , ,22.81
,2/16/2022 23:15,-5.105555556, , , ,22.81
,2/16/2022 23:18,-5.15, , , ,22.73
,2/16/2022 23:21,-5.105555556, , , ,22.81
,2/16/2022 23:24,-5.15, , , ,22.73
,2/16/2022 23:27,-5.15, , , ,22.73
,2/16/2022 23:30,-5.194444444, , , ,22.65
,2/16/2022 23:33,-5.15, , , ,22.73
,2/16/2022 23:36,-5.194444444, , , ,22.65
,2/16/2022 23:39,-5.194444444, , , ,22.65
,2/16/2022 23:42,-5.194444444, , , ,22.65
,2/16/2022 23:45,-5.238888889, , , ,22.57
,2/16/2022 23:48,-5.238888889, , , ,22.57
,2/16/2022 23:51,-5.238888889, , , ,22.57
,2/16/2022 23:54,-5.238888889, , , ,22.57
,2/16/2022 23:57,-5.277777778, , , ,22.5
,2/17/2022 0:00,-5.366666667, , , ,22.34
,2/17/2022 0:03,-5.322222222, , , ,22.42
,2/17/2022 0:06,-5.366666667, , , ,22.34
,2/17/2022 0:09,-5.45, , , ,22.19
,2/17/2022 0:12,-5.366666667, , , ,22.34
,2/17/2022 0:15,-5.277777778, , , ,22.5
,2/17/2022 0:18,-5.366666667, , , ,22.34
,2/17/2022 0:21,-5.366666667, , , ,22.34
,2/17/2022 0:24,-5.366666667, , , ,22.34
,2/17/2022 0:27,-5.366666667, , , ,22.34
,2/17/2022 0:30,-5.366666667, , , ,22.34
,2/17/2022 0:33,-5.405555556, , , ,22.27
,2/17/2022 0:36,-5.45, , , ,22.19
,2/17/2022 0:39,-5.366666667, , , ,22.34
,2/17/2022 0:42,-5.322222222, , , ,22.42
,2/17/2022 0:45,-5.45, , , ,22.19
,2/17/2022 0:48,-5.622222222, , , ,21.88
,2/17/2022 0:51,-5.666666667, , , ,21.8
,2/17/2022 0:54,-5.666666667, , , ,21.8
,2/17/2022 0:57,-5.666666667, , , ,21.8
,2/17/2022 1:00,-5.666666667, , , ,21.8
,2/17/2022 1:03,-5.711111111, , , ,21.72
,2/17/2022 1:06,-5.75, , , ,21.65
,2/17/2022 1:09,-5.711111111, , , ,21.72
,2/17/2022 1:12,-5.794444444, , , ,21.57
,2/17/2022 1:15,-5.794444444, , , ,21.57
,2/17/2022 1:18,-5.838888889, , , ,21.49
,2/17/2022 1:21,-5.838888889, , , ,21.49
,2/17/2022 1:24,-5.838888889, , , ,21.49
,2/17/2022 1:27,-5.877777778, , , ,21.42
,2/17/2022 1:30,-5.838888889, , , ,21.49
,2/17/2022 1:33,-5.877777778, , , ,21.42
,2/17/2022 1:36,-5.877777778, , , ,21.42
,2/17/2022 1:39,-5.922222222, , , ,21.34
,2/17/2022 1:42,-5.877777778, , , ,21.42
,2/17/2022 1:45,-5.877777778, , , ,21.42
,2/17/2022 1:48,-5.838888889, , , ,21.49
,2/17/2022 1:51,-5.877777778, , , ,21.42
,2/17/2022 1:54,-5.877777778, , , ,21.42
,2/17/2022 1:57,-5.922222222, , , ,21.34
,2/17/2022 2:00,-5.922222222, , , ,21.34
,2/17/2022 2:03,-5.966666667, , , ,21.26
,2/17/2022 2:06,-6.011111111, , , ,21.18
,2/17/2022 2:09,-6.011111111, , , ,21.18
,2/17/2022 2:12,-6.05, , , ,21.11
,2/17/2022 2:15,-6.05, , , ,21.11
,2/17/2022 2:18,-6.011111111, , , ,21.18
,2/17/2022 2:21,-5.838888889, , , ,21.49
,2/17/2022 2:24,-5.877777778, , , ,21.42
,2/17/2022 2:27,-5.838888889, , , ,21.49
,2/17/2022 2:30,-5.711111111, , , ,21.72
,2/17/2022 2:33,-5.794444444, , , ,21.57
,2/17/2022 2:36,-5.794444444, , , ,21.57
,2/17/2022 2:39,-5.922222222, , , ,21.34
,2/17/2022 2:42,-6.011111111, , , ,21.18
,2/17/2022 2:45,-6.011111111, , , ,21.18
,2/17/2022 2:48,-5.966666667, , , ,21.26
,2/17/2022 2:51,-6.138888889, , , ,20.95
,2/17/2022 2:54,-6.177777778, , , ,20.88
,2/17/2022 2:57,-6.222222222, , , ,20.8
,2/17/2022 3:00,-6.311111111, , , ,20.64
,2/17/2022 3:03,-6.394444444, , , ,20.49
,2/17/2022 3:06,-6.483333333, , , ,20.33
,2/17/2022 3:09,-6.438888889, , , ,20.41
,2/17/2022 3:12,-6.438888889, , , ,20.41
,2/17/2022 3:15,-6.311111111, , , ,20.64
,2/17/2022 3:18,-6.438888889, , , ,20.41
,2/17/2022 3:21,-6.394444444, , , ,20.49
,2/17/2022 3:24,-6.35, , , ,20.57
,2/17/2022 3:27,-6.311111111, , , ,20.64
,2/17/2022 3:30,-6.311111111, , , ,20.64
,2/17/2022 3:33,-6.266666667, , , ,20.72
,2/17/2022 3:36,-6.35, , , ,20.57
,2/17/2022 3:39,-6.094444444, , , ,21.03
,2/17/2022 3:42,-6.05, , , ,21.11
,2/17/2022 3:45,-6.138888889, , , ,20.95
,2/17/2022 3:48,-6.438888889, , , ,20.41
,2/17/2022 3:51,-6.438888889, , , ,20.41
,2/17/2022 3:54,-6.65, , , ,20.03
,2/17/2022 3:57,-6.866666667, , , ,19.64
,2/17/2022 4:00,-6.994444444, , , ,19.41
,2/17/2022 4:03,-7.122222222, , , ,19.18
,2/17/2022 4:06,-7.211111111, , , ,19.02
,2/17/2022 4:09,-7.338888889, , , ,18.79
,2/17/2022 4:12,-7.466666667, , , ,18.56
,2/17/2022 4:15,-7.338888889, , , ,18.79
,2/17/2022 4:18,-7.038888889, , , ,19.33
,2/17/2022 4:21,-7.255555556, , , ,18.94
,2/17/2022 4:24,-7.683333333, , , ,18.17
,2/17/2022 4:27,-7.811111111, , , ,17.94
,2/17/2022 4:30,-7.811111111, , , ,17.94
,2/17/2022 4:33,-7.983333333, , , ,17.63
,2/17/2022 4:36,-8.066666667, , , ,17.48
,2/17/2022 4:39,-7.894444444, , , ,17.79
,2/17/2022 4:42,-7.722222222, , , ,18.1
,2/17/2022 4:45,-7.722222222, , , ,18.1
,2/17/2022 4:48,-8.066666667, , , ,17.48
,2/17/2022 4:51,-8.066666667, , , ,17.48
,2/17/2022 4:54,-7.722222222, , , ,18.1
,2/17/2022 4:57,-7.511111111, , , ,18.48
,2/17/2022 5:00,-8.327777778, , , ,17.01
,2/17/2022 5:03,-9.483333333, , , ,14.93
,2/17/2022 5:06,-9.055555556, , , ,15.7
,2/17/2022 5:09,-10.3, , , ,13.46
,2/17/2022 5:12,-10.72777778, , , ,12.69
,2/17/2022 5:15,-10, , , ,14
,2/17/2022 5:18,-10.51111111, , , ,13.08
,2/17/2022 5:21,-10.21111111, , , ,13.62
,2/17/2022 5:24,-10, , , ,14
,2/17/2022 5:27,-10.51111111, , , ,13.08
,2/17/2022 5:30,-10.51111111, , , ,13.08
,2/17/2022 5:33,-10.6, , , ,12.92
,2/17/2022 5:36,-10.34444444, , , ,13.38
,2/17/2022 5:39,-10.12777778, , , ,13.77
,2/17/2022 5:42,-10.51111111, , , ,13.08
,2/17/2022 5:45,-10.68333333, , , ,12.77
,2/17/2022 5:48,-10.64444444, , , ,12.84
,2/17/2022 5:51,-10.98333333, , , ,12.23
,2/17/2022 5:54,-11.32777778, , , ,11.61
,2/17/2022 5:57,-11.24444444, , , ,11.76
,2/17/2022 6:00,-11.62777778, , , ,11.07
,2/17/2022 6:03,-11.58333333, , , ,11.15
,2/17/2022 6:06,-11.37222222, , , ,11.53
,2/17/2022 6:09,-11.84444444, , , ,10.68
,2/17/2022 6:12,-11.8, , , ,10.76
,2/17/2022 6:15,-12.78888889, , , ,8.98
,2/17/2022 6:18,-13.34444444, , , ,7.98
,2/17/2022 6:21,-14.20555556, , , ,6.43
,2/17/2022 6:24,-14.46111111, , , ,5.97
,2/17/2022 6:27,-15.18888889, , , ,4.66
,2/17/2022 6:30,-15.61666667, , , ,3.89
,2/17/2022 6:33,-15.14444444, , , ,4.74
,2/17/2022 6:36,-14.84444444, , , ,5.28
,2/17/2022 6:39,-14.28888889, , , ,6.28
,2/17/2022 6:42,-13.51666667, , , ,7.67
,2/17/2022 6:45,-13.17222222, , , ,8.29
,2/17/2022 6:48,-12.52777778, , , ,9.45
,2/17/2022 6:51,-12.91666667, , , ,8.75
,2/17/2022 6:54,-12.96111111, , , ,8.67
,2/17/2022 6:57,-13.43333333, , , ,7.82
,2/17/2022 7:00,-13.56111111, , , ,7.59
,2/17/2022 7:03,-13.47222222, , , ,7.75
,2/17/2022 7:06,-13.64444444, , , ,7.44
,2/17/2022 7:09,-13.26111111, , , ,8.13
,2/17/2022 7:12,-13.21666667, , , ,8.21
,2/17/2022 7:15,-13.77222222, , , ,7.21
,2/17/2022 7:18,-12.27222222, , , ,9.91
,2/17/2022 7:21,-12.74444444, , , ,9.06
,2/17/2022 7:24,-12.52777778, , , ,9.45
,2/17/2022 7:27,-12.48888889, , , ,9.52
,2/17/2022 7:30,-13.04444444, , , ,8.52
,2/17/2022 7:33,-12.82777778, , , ,8.91
,2/17/2022 7:36,-12.01666667, , , ,10.37
,2/17/2022 7:39,-11.54444444, , , ,11.22
,2/17/2022 7:42,-10.55555556, , , ,13
,2/17/2022 7:45,-10.17222222, , , ,13.69
,2/17/2022 7:48,-9.572222222, , , ,14.77
,2/17/2022 7:51,-9.738888889, , , ,14.47
,2/17/2022 7:54,-8.627777778, , , ,16.47
,2/17/2022 7:57,-9.183333333, , , ,15.47
,2/17/2022 8:00,-8.366666667, , , ,16.94
,2/17/2022 8:03,-8.027777778, , , ,17.55
,2/17/2022 8:06,-8.711111111, , , ,16.32
,2/17/2022 8:09,-8.283333333, , , ,17.09
,2/17/2022 8:12,-8.494444444, , , ,16.71
,2/17/2022 8:15,-9.738888889, , , ,14.47
,2/17/2022 8:18,-10.21111111, , , ,13.62
,2/17/2022 8:21,-9.955555556, , , ,14.08
,2/17/2022 8:24,-10.21111111, , , ,13.62
,2/17/2022 8:27,-9.1, , , ,15.62
,2/17/2022 8:30,-7.766666667, , , ,18.02
,2/17/2022 8:33,-9.527777778, , , ,14.85
,2/17/2022 8:36,-9.655555556, , , ,14.62
,2/17/2022 8:39,-9.1, , , ,15.62
,2/17/2022 8:42,-8.111111111, , , ,17.4
,2/17/2022 8:45,-7.466666667, , , ,18.56
,2/17/2022 8:48,-7.555555556, , , ,18.4
,2/17/2022 8:51,-7.938888889, , , ,17.71
,2/17/2022 8:54,-8.283333333, , , ,17.09
,2/17/2022 8:57,-9.011111111, , , ,15.78
,2/17/2022 9:00,-8.883333333, , , ,16.01
,2/17/2022 9:03,-8.927777778, , , ,15.93
,2/17/2022 9:06,-9.183333333, , , ,15.47
,2/17/2022 9:09,-9.055555556, , , ,15.7
,2/17/2022 9:12,-9.227777778, , , ,15.39
,2/17/2022 9:15,-9.055555556, , , ,15.7
,2/17/2022 9:18,-8.627777778, , , ,16.47
,2/17/2022 9:21,-8.238888889, , , ,17.17
,2/17/2022 9:24,-8.666666667, , , ,16.4
,2/17/2022 9:27,-8.155555556, , , ,17.32
,2/17/2022 9:30,-8.455555556, , , ,16.78
,2/17/2022 9:33,-9.872222222, , , ,14.23
,2/17/2022 9:36,-10, , , ,14
,2/17/2022 9:39,-9.7, , , ,14.54
,2/17/2022 9:42,-9.611111111, , , ,14.7
,2/17/2022 9:45,-9.227777778, , , ,15.39
,2/17/2022 9:48,-8.627777778, , , ,16.47
,2/17/2022 9:51,-8.627777778, , , ,16.47
,2/17/2022 9:54,-7.938888889, , , ,17.71
,2/17/2022 9:57,-7.766666667, , , ,18.02
,2/17/2022 10:00,-7.255555556, , , ,18.94
,2/17/2022 10:03,-6.438888889, , , ,20.41
,2/17/2022 10:06,-5.105555556, , , ,22.81
,2/17/2022 10:09,-5.322222222, , , ,22.42
,2/17/2022 10:12,-5.022222222, , , ,22.96
,2/17/2022 10:15,-3.777777778, , , ,25.2
,2/17/2022 10:18,-4.505555556, , , ,23.89
,2/17/2022 10:21,-5.277777778, , , ,22.5
,2/17/2022 10:24,-5.066666667, , , ,22.88
,2/17/2022 10:27,-4.977777778, , , ,23.04
,2/17/2022 10:30,-4.85, , , ,23.27
,2/17/2022 10:33,-4.377777778, , , ,24.12
,2/17/2022 10:36,-4.805555556, , , ,23.35
,2/17/2022 10:39,-3.777777778, , , ,25.2
,2/17/2022 10:42,-2.788888889, , , ,26.98
,2/17/2022 10:45,-3.394444444, , , ,25.89
,2/17/2022 10:48,-3.477777778, , , ,25.74
,2/17/2022 10:51,-2.316666667, , , ,27.83
,2/17/2022 10:54,-2.877777778, , , ,26.82
,2/17/2022 10:57,-2.75, , , ,27.05
,2/17/2022 11:00,-1.588888889, , , ,29.14
,2/17/2022 11:03,-2.661111111, , , ,27.21
,2/17/2022 11:06,-3.694444444, , , ,25.35
,2/17/2022 11:09,-3.088888889, , , ,26.44
,2/17/2022 11:12,-3.477777778, , , ,25.74
,2/17/2022 11:15,-2.533333333, , , ,27.44
,2/17/2022 11:18,-2.277777778, , , ,27.9
,2/17/2022 11:21,-2.577777778, , , ,27.36
,2/17/2022 11:24,-2.961111111, , , ,26.67
,2/17/2022 11:27,-3.261111111, , , ,26.13
,2/17/2022 11:30,-3.733333333, , , ,25.28
,2/17/2022 11:33,-3.994444444, , , ,24.81
,2/17/2022 11:36,-3.133333333, , , ,26.36
,2/17/2022 11:39,-2.877777778, , , ,26.82
,2/17/2022 11:42,-2.361111111, , , ,27.75
,2/17/2022 11:45,-3.222222222, , , ,26.2
,2/17/2022 11:48,-3.005555556, , , ,26.59
,2/17/2022 11:51,-2.277777778, , , ,27.9
,2/17/2022 11:54,-2.016666667, , , ,28.37
,2/17/2022 11:57,-2.361111111, , , ,27.75
,2/17/2022 12:00,-1.633333333, , , ,29.06
,2/17/2022 12:03,-1.288888889, , , ,29.68
,2/17/2022 12:06,-0.605555556, , , ,30.91
,2/17/2022 12:09,-1.588888889, , , ,29.14
,2/17/2022 12:12,-2.016666667, , , ,28.37
,2/17/2022 12:15,-1.505555556, , , ,29.29
,2/17/2022 12:18,0.855555556, , , ,33.54
,2/17/2022 12:21,0.766666667, , , ,33.38
,2/17/2022 12:24,-1.416666667, , , ,29.45
,2/17/2022 12:27,-1.244444444, , , ,29.76
,2/17/2022 12:30,-0.688888889, , , ,30.76
,2/17/2022 12:33,-1.588888889, , , ,29.14
,2/17/2022 12:36,-1.888888889, , , ,28.6
,2/17/2022 12:39,-1.544444444, , , ,29.22
,2/17/2022 12:42,-0.905555556, , , ,30.37
,2/17/2022 12:45,-1.377777778, , , ,29.52
,2/17/2022 12:48,-1.205555556, , , ,29.83
,2/17/2022 12:51,-1.116666667, , , ,29.99
,2/17/2022 12:54,-1.077777778, , , ,30.06
,2/17/2022 12:57,-0.433333333, , , ,31.22
,2/17/2022 13:00,-0.044444444, , , ,31.92
,2/17/2022 13:03,-0.088888889, , , ,31.84
,2/17/2022 13:06,-0.344444444, , , ,31.38
,2/17/2022 13:09,0.383333333, , , ,32.69
,2/17/2022 13:12,1.2, , , ,34.16
,2/17/2022 13:15,1.844444444, , , ,35.32
,2/17/2022 13:18,1.972222222, , , ,35.55
,2/17/2022 13:21,5.188888889, , , ,41.34
,2/17/2022 13:24,8.15, , , ,46.67
,2/17/2022 13:27,7.977777778, , , ,46.36
,2/17/2022 13:30,7.85, , , ,46.13
,2/17/2022 13:33,6.172222222, , , ,43.11
,2/17/2022 13:36,5.833333333, , , ,42.5
,2/17/2022 13:39,5.061111111, , , ,41.11
,2/17/2022 13:42,4.5, , , ,40.1
,2/17/2022 13:45,7.505555556, , , ,45.51
,2/17/2022 13:48,7.333333333, , , ,45.2
,2/17/2022 13:51,4.461111111, , , ,40.03
,2/17/2022 13:54,3.427777778, , , ,38.17
,2/17/2022 13:57,3.044444444, , , ,37.48
,2/17/2022 14:00,2.4, , , ,36.32
,2/17/2022 14:03,3.772222222, , , ,38.79
,2/17/2022 14:06,2.916666667, , , ,37.25
,2/17/2022 14:09,1.711111111, , , ,35.08
,2/17/2022 14:12,2.144444444, , , ,35.86
,2/17/2022 14:15,1.927777778, , , ,35.47
,2/17/2022 14:18,3.044444444, , , ,37.48
,2/17/2022 14:21,4.416666667, , , ,39.95
,2/17/2022 14:24,4.627777778, , , ,40.33
,2/17/2022 14:27,8.877777778, , , ,47.98
,2/17/2022 14:30,7.633333333, , , ,45.74
,2/17/2022 14:33,6.216666667, , , ,43.19
,2/17/2022 14:36,6.733333333, , , ,44.12
,2/17/2022 14:39,4.372222222, , , ,39.87
,2/17/2022 14:42,4.716666667, , , ,40.49
,2/17/2022 14:45,4.244444444, , , ,39.64
,2/17/2022 14:48,1.5, , , ,34.7
,2/17/2022 14:51,1.327777778, , , ,34.39
,2/17/2022 14:54,1.538888889, , , ,34.77
,2/17/2022 14:57,0.811111111, , , ,33.46
,2/17/2022 15:00,0.855555556, , , ,33.54
,2/17/2022 15:03,0.127777778, , , ,32.23
,2/17/2022 15:06,-0.561111111, , , ,30.99
,2/17/2022 15:09,-0.733333333, , , ,30.68
,2/17/2022 15:12,-0.861111111, , , ,30.45
,2/17/2022 15:15,-0.905555556, , , ,30.37
,2/17/2022 15:18,-0.905555556, , , ,30.37
,2/17/2022 15:21,-1.077777778, , , ,30.06
,2/17/2022 15:24,-1.116666667, , , ,29.99
,2/17/2022 15:27,-1.377777778, , , ,29.52
,2/17/2022 15:30,-1.377777778, , , ,29.52
,2/17/2022 15:33,-1.116666667, , , ,29.99
,2/17/2022 15:36,-1.505555556, , , ,29.29
