#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connected,End of File
20453,03-24-2022 04:39:27,-10.40,86.45,-12.23,,
20454,03-24-2022 04:42:27,-10.36,86.08,-12.26,,
20455,03-24-2022 04:45:27,-10.43,86.98,-12.19,,
20456,03-24-2022 04:48:27,-10.51,88.55,-12.05,,
20457,03-24-2022 04:51:27,-10.68,87.19,-12.42,,
20458,03-24-2022 04:54:27,-10.75,89.38,-12.17,,
20459,03-24-2022 04:57:27,-10.89,89.94,-12.23,,
20460,03-24-2022 05:00:27,-10.93,89.38,-12.35,,
20461,03-24-2022 05:03:27,-10.81,89.15,-12.27,,
20462,03-24-2022 05:06:27,-10.68,85.73,-12.62,,
20463,03-24-2022 05:09:27,-10.72,87.39,-12.42,,
20464,03-24-2022 05:12:27,-10.86,89.02,-12.33,,
20465,03-24-2022 05:15:27,-10.87,90.14,-12.18,,
20466,03-24-2022 05:18:27,-10.92,90.06,-12.25,,
20467,03-24-2022 05:21:27,-11.09,91.09,-12.28,,
20468,03-24-2022 05:24:27,-11.25,89.35,-12.67,,
20469,03-24-2022 05:27:27,-11.43,89.03,-12.89,,
20470,03-24-2022 05:30:27,-11.58,91.19,-12.74,,
20471,03-24-2022 05:33:27,-11.63,91.13,-12.80,,
20472,03-24-2022 05:36:27,-11.53,89.92,-12.87,,
20473,03-24-2022 05:39:27,-11.41,89.76,-12.78,,
20474,03-24-2022 05:42:27,-11.46,90.67,-12.70,,
20475,03-24-2022 05:45:27,-11.22,90.65,-12.46,,
20476,03-24-2022 05:48:27,-11.05,92.01,-12.11,,
20477,03-24-2022 05:51:27,-10.95,89.76,-12.32,,
20478,03-24-2022 05:54:27,-11.00,87.07,-12.74,,
20479,03-24-2022 05:57:27,-11.00,87.02,-12.75,,
20480,03-24-2022 06:00:27,-10.76,85.06,-12.79,,
20481,03-24-2022 06:03:27,-10.60,83.04,-12.93,,
20482,03-24-2022 06:06:27,-10.51,82.92,-12.87,,
20483,03-24-2022 06:09:27,-10.31,83.14,-12.63,,
20484,03-24-2022 06:12:27,-9.56,79.31,-12.48,,
20485,03-24-2022 06:15:27,-9.29,77.41,-12.52,,
20486,03-24-2022 06:18:27,-10.13,76.73,-13.44,,
20487,03-24-2022 06:21:27,-10.61,79.64,-13.46,,
20488,03-24-2022 06:24:27,-10.95,83.40,-13.23,,
20489,03-24-2022 06:27:27,-10.91,83.23,-13.21,,
20490,03-24-2022 06:30:27,-10.82,81.17,-13.43,,
20491,03-24-2022 06:33:27,-10.86,82.42,-13.28,,
20492,03-24-2022 06:36:27,-11.01,85.83,-12.93,,
20493,03-24-2022 06:39:27,-11.09,86.16,-12.96,,
20494,03-24-2022 06:42:27,-11.21,86.54,-13.02,,
20495,03-24-2022 06:45:27,-11.43,86.82,-13.20,,
20496,03-24-2022 06:48:27,-11.59,88.30,-13.15,,
20497,03-24-2022 06:51:27,-11.64,89.42,-13.05,,
20498,03-24-2022 06:54:27,-11.61,89.72,-12.97,,
20499,03-24-2022 06:57:27,-11.66,89.91,-13.00,,
20500,03-24-2022 07:00:27,-11.65,89.23,-13.08,,
20501,03-24-2022 07:03:27,-11.38,87.41,-13.07,,
20502,03-24-2022 07:06:27,-11.11,86.92,-12.88,,
20503,03-24-2022 07:09:27,-10.82,87.00,-12.58,,
20504,03-24-2022 07:12:27,-10.50,84.81,-12.58,,
20505,03-24-2022 07:15:27,-10.19,83.35,-12.49,,
20506,03-24-2022 07:18:27,-9.89,81.18,-12.52,,
20507,03-24-2022 07:21:27,-9.69,80.09,-12.48,,
20508,03-24-2022 07:24:27,-9.78,84.12,-11.97,,
20509,03-24-2022 07:27:27,-9.73,81.82,-12.26,,
20510,03-24-2022 07:30:27,-9.49,81.05,-12.15,,
20511,03-24-2022 07:33:27,-9.39,81.51,-11.97,,
20512,03-24-2022 07:36:27,-9.33,78.65,-12.36,,
20513,03-24-2022 07:39:27,-9.27,78.02,-12.40,,
20514,03-24-2022 07:42:27,-9.09,78.64,-12.12,,
20515,03-24-2022 07:45:27,-9.08,78.00,-12.22,,
20516,03-24-2022 07:48:27,-8.93,79.05,-11.90,,
20517,03-24-2022 07:51:27,-8.90,77.64,-12.11,,
20518,03-24-2022 07:54:27,-8.54,76.40,-11.95,,
20519,03-24-2022 07:57:27,-8.50,76.04,-11.97,,
20520,03-24-2022 08:00:27,-8.20,76.27,-11.64,,
20521,03-24-2022 08:03:27,-7.22,73.72,-11.12,,
20522,03-24-2022 08:06:27,-7.08,70.74,-11.50,,
20523,03-24-2022 08:09:27,-7.44,71.42,-11.72,,
20524,03-24-2022 08:12:27,-7.15,72.54,-11.24,,
20525,03-24-2022 08:15:27,-6.50,71.73,-10.76,,
20526,03-24-2022 08:18:27,-6.20,69.17,-10.93,,
20527,03-24-2022 08:21:27,-6.09,66.71,-11.28,,
20528,03-24-2022 08:24:27,-6.30,67.85,-11.26,,
20529,03-24-2022 08:27:27,-6.12,64.77,-11.67,,
20530,03-24-2022 08:30:27,-6.03,63.00,-11.93,,
20531,03-24-2022 08:33:27,-6.05,66.28,-11.32,,
20532,03-24-2022 08:36:27,-5.90,65.16,-11.39,,
20533,03-24-2022 08:39:27,-5.50,64.68,-11.10,,
20534,03-24-2022 08:42:27,-5.27,65.44,-10.73,,
20535,03-24-2022 08:45:27,-5.11,62.69,-11.12,,
20536,03-24-2022 08:48:27,-5.01,60.32,-11.51,,
20537,03-24-2022 08:51:27,-4.75,60.65,-11.19,,
20538,03-24-2022 08:54:27,-4.68,61.25,-11.00,,
20539,03-24-2022 08:57:27,-4.48,60.75,-10.91,,
20540,03-24-2022 09:00:27,-4.28,60.79,-10.72,,
20541,03-24-2022 09:03:27,-3.97,59.10,-10.78,,
20542,03-24-2022 09:06:27,-3.72,59.11,-10.54,,
20543,03-24-2022 09:09:27,-3.61,54.92,-11.35,,
20544,03-24-2022 09:12:27,-3.38,56.71,-10.74,,
20545,03-24-2022 09:15:27,-3.02,61.30,-9.41,,
20546,03-24-2022 09:18:27,-2.88,53.18,-11.07,,
20547,03-24-2022 09:21:27,-2.29,52.05,-10.79,,
20548,03-24-2022 09:24:27,-1.72,52.56,-10.14,,
20549,03-24-2022 09:27:27,-1.15,47.14,-10.98,,
20550,03-24-2022 09:30:27,-0.30,46.79,-10.30,,
20551,03-24-2022 09:33:27,-0.55,46.48,-10.61,,
20552,03-24-2022 09:36:27,-0.59,47.83,-10.29,,
20553,03-24-2022 09:39:27,0.00,47.33,-9.87,,
20554,03-24-2022 09:42:27,-0.07,45.90,-10.32,,
20555,03-24-2022 09:45:27,0.51,44.34,-10.23,,
20556,03-24-2022 09:48:27,1.07,45.37,-9.43,,
20557,03-24-2022 09:51:27,2.02,41.87,-9.58,,
20558,03-24-2022 09:54:27,2.02,41.99,-9.54,,
20559,03-24-2022 09:57:27,2.31,41.37,-9.46,,
20560,03-24-2022 10:00:27,2.11,42.02,-9.45,,
20561,03-24-2022 10:03:27,1.66,43.10,-9.54,,
20562,03-24-2022 10:06:27,1.29,47.51,-8.63,,
20563,03-24-2022 10:09:27,1.83,42.63,-9.52,,
20564,03-24-2022 10:12:27,2.00,47.60,-7.96,,
20565,03-24-2022 10:15:27,2.34,42.37,-9.14,,
20566,03-24-2022 10:18:27,1.81,40.47,-10.20,,
20567,03-24-2022 10:21:27,1.93,42.61,-9.44,,
20568,03-24-2022 10:24:27,1.54,43.15,-9.63,,
20569,03-24-2022 10:27:27,1.34,42.83,-9.91,,
20570,03-24-2022 10:30:27,1.86,43.78,-9.15,,
20571,03-24-2022 10:33:27,2.23,42.96,-9.07,,
20572,03-24-2022 10:36:27,2.38,44.97,-8.34,,
20573,03-24-2022 10:39:27,2.49,41.52,-9.26,,
20574,03-24-2022 10:42:27,2.56,42.20,-8.99,,
20575,03-24-2022 10:45:27,1.64,45.34,-8.91,,
20576,03-24-2022 10:48:27,2.03,42.44,-9.40,,
20577,03-24-2022 10:51:27,1.99,42.48,-9.42,,
20578,03-24-2022 10:54:27,3.54,44.57,-7.40,,
20579,03-24-2022 10:57:27,3.67,39.37,-8.87,,
20580,03-24-2022 11:00:27,4.49,39.28,-8.16,,
20581,03-24-2022 11:03:27,5.27,37.02,-8.22,,
20582,03-24-2022 11:06:27,5.67,37.61,-7.66,,
20583,03-24-2022 11:09:27,4.88,39.90,-7.61,,
20584,03-24-2022 11:12:27,5.33,39.06,-7.48,,
20585,03-24-2022 11:15:27,4.81,37.23,-8.56,,
20586,03-24-2022 11:18:27,5.13,35.38,-8.92,,
20587,03-24-2022 11:21:27,4.92,38.99,-7.87,,
20588,03-24-2022 11:24:27,5.00,37.58,-8.28,,
20589,03-24-2022 11:27:27,5.46,36.13,-8.37,,
20590,03-24-2022 11:30:27,5.65,37.08,-7.86,,
20591,03-24-2022 11:33:27,6.13,36.26,-7.72,,
20592,03-24-2022 11:36:27,6.57,32.24,-8.84,,
20593,03-24-2022 11:39:27,5.93,33.42,-8.95,,
20594,03-24-2022 11:42:27,5.77,33.90,-8.91,,
20595,03-24-2022 11:45:27,6.39,33.88,-8.36,,
20596,03-24-2022 11:48:27,6.83,34.43,-7.77,,
20597,03-24-2022 11:51:27,7.71,32.17,-7.87,,
20598,03-24-2022 11:54:27,7.82,30.12,-8.62,,
20599,03-24-2022 11:57:27,7.63,31.41,-8.24,,
20600,03-24-2022 12:00:27,8.14,32.48,-7.36,,
20601,03-24-2022 12:03:27,8.67,29.15,-8.29,,
20602,03-24-2022 12:06:27,7.74,32.18,-7.84,,
20603,03-24-2022 12:09:27,7.93,31.56,-7.92,,
20604,03-24-2022 12:12:27,8.17,31.56,-7.71,,
20605,03-24-2022 12:15:27,8.80,31.45,-7.20,,
20606,03-24-2022 12:18:27,9.18,32.22,-6.56,,
20607,03-24-2022 12:21:27,8.81,32.67,-6.70,,
20608,03-24-2022 12:24:27,9.00,35.09,-5.60,,
20609,03-24-2022 12:27:27,9.14,34.41,-5.74,,
20610,03-24-2022 12:30:27,9.44,32.43,-6.25,,
20611,03-24-2022 12:33:27,9.50,33.85,-5.63,,
20612,03-24-2022 12:36:27,9.19,32.66,-6.37,,
20613,03-24-2022 12:39:27,9.11,36.33,-5.04,,
20614,03-24-2022 12:42:27,9.54,32.77,-6.02,,
20615,03-24-2022 12:45:27,9.94,33.85,-5.24,,
20616,03-24-2022 12:48:27,10.00,36.90,-4.04,,
20617,03-24-2022 12:51:27,10.08,30.28,-6.58,,
20618,03-24-2022 12:54:27,9.96,31.69,-6.09,,
20619,03-24-2022 12:57:27,9.33,34.34,-5.59,,
20620,03-24-2022 13:00:27,9.53,32.13,-6.28,,
20621,03-24-2022 13:03:27,9.84,31.48,-6.28,,
20622,03-24-2022 13:06:27,10.48,30.80,-6.01,,
20623,03-24-2022 13:09:27,10.43,31.05,-5.94,,
20624,03-24-2022 13:12:27,10.36,31.55,-5.80,,
20625,03-24-2022 13:15:27,10.74,32.91,-4.90,,
20626,03-24-2022 13:18:27,10.65,30.70,-5.90,,
20627,03-24-2022 13:21:27,10.73,30.07,-6.10,,
20628,03-24-2022 13:24:27,9.69,33.16,-5.73,,
20629,03-24-2022 13:27:27,10.56,30.52,-6.05,,
20630,03-24-2022 13:30:27,10.68,31.21,-5.66,,
20631,03-24-2022 13:33:27,10.75,29.36,-6.39,,
20632,03-24-2022 13:36:27,10.60,32.07,-5.37,,
20633,03-24-2022 13:39:27,11.64,27.73,-6.36,,
20634,03-24-2022 13:42:27,11.57,28.86,-5.91,,
20635,03-24-2022 13:45:27,12.18,26.87,-6.31,,
20636,03-24-2022 13:48:27,11.77,28.50,-5.90,,
20637,03-24-2022 13:51:27,12.22,28.85,-5.35,,
20638,03-24-2022 13:54:27,11.85,28.19,-5.97,,
20639,03-24-2022 13:57:27,12.67,27.27,-5.70,,
20640,03-24-2022 14:00:27,12.34,29.20,-5.08,,
20641,03-24-2022 14:03:27,12.21,28.25,-5.63,,
20642,03-24-2022 14:06:27,12.67,28.81,-4.98,,
20643,03-24-2022 14:09:27,12.35,30.13,-4.66,,
20644,03-24-2022 14:12:27,12.97,29.16,-4.56,,
20645,03-24-2022 14:15:27,13.44,27.66,-4.86,,
20646,03-24-2022 14:18:27,13.14,26.28,-5.79,,
20647,03-24-2022 14:21:27,12.81,26.32,-6.04,,
20648,03-24-2022 14:24:27,12.43,26.61,-6.23,,
20649,03-24-2022 14:27:27,12.62,28.63,-5.10,,
20650,03-24-2022 14:30:27,13.71,26.28,-5.29,,
20651,03-24-2022 14:33:27,13.76,25.70,-5.55,,
20652,03-24-2022 14:36:27,13.82,28.60,-4.08,,
20653,03-24-2022 14:39:27,14.03,26.81,-4.76,,
20654,03-24-2022 14:42:27,14.14,25.64,-5.25,,
20655,03-24-2022 14:45:27,14.13,25.96,-5.09,,
20656,03-24-2022 14:48:27,13.38,25.41,-6.02,,
20657,03-24-2022 14:51:27,13.44,27.39,-4.99,,
20658,03-24-2022 14:54:27,13.27,24.15,-6.77,,
20659,03-24-2022 14:57:27,13.34,26.27,-5.62,,
20660,03-24-2022 15:00:27,12.76,27.50,-5.51,,
20661,03-24-2022 15:03:27,13.39,28.12,-4.67,,
20662,03-24-2022 15:06:27,13.65,28.64,-4.21,,
20663,03-24-2022 15:09:27,13.44,28.33,-4.54,,
20664,03-24-2022 15:12:27,13.23,28.57,-4.60,,
20665,03-24-2022 15:15:27,13.52,28.25,-4.50,,
20666,03-24-2022 15:18:27,13.68,27.64,-4.65,,
20667,03-24-2022 15:21:27,14.10,28.83,-3.73,,
20668,03-24-2022 15:24:27,13.34,28.28,-4.65,,
20669,03-24-2022 15:27:27,13.77,27.04,-4.87,,
20670,03-24-2022 15:30:27,14.08,28.83,-3.75,,
20671,03-24-2022 15:33:27,13.76,26.69,-5.05,,
20672,03-24-2022 15:36:27,13.16,27.07,-5.38,,
20673,03-24-2022 15:39:27,13.53,30.35,-3.54,,
20674,03-24-2022 15:42:27,13.61,29.57,-3.82,,
20675,03-24-2022 15:45:27,13.35,29.30,-4.17,,
20676,03-24-2022 15:48:27,13.11,29.95,-4.08,,
20677,03-24-2022 15:51:27,12.72,30.09,-4.36,,
20678,03-24-2022 15:54:27,12.96,31.07,-3.72,,
20679,03-24-2022 15:57:27,13.29,28.91,-4.40,,
20680,03-24-2022 16:00:27,13.33,29.37,-4.16,,
20681,03-24-2022 16:03:27,13.79,28.92,-3.96,,
20682,03-24-2022 16:06:27,13.91,26.74,-4.90,,
20683,03-24-2022 16:09:27,14.21,28.05,-4.01,,
20684,03-24-2022 16:12:27,14.40,26.91,-4.39,,
20685,03-24-2022 16:15:27,13.88,27.48,-4.56,,
20686,03-24-2022 16:18:27,13.80,28.64,-4.08,,
20687,03-24-2022 16:21:27,13.70,30.19,-3.46,,
20688,03-24-2022 16:24:27,13.23,29.03,-4.39,,
20689,03-24-2022 16:27:27,13.56,28.55,-4.33,,
20690,03-24-2022 16:30:27,13.77,29.10,-3.89,,
20691,03-24-2022 16:33:27,13.88,30.14,-3.33,,
20692,03-24-2022 16:36:27,14.21,27.86,-4.10,,
20693,03-24-2022 16:39:27,13.64,28.61,-4.23,,
20694,03-24-2022 16:42:27,13.85,27.84,-4.41,,
20695,03-24-2022 16:45:27,13.61,30.67,-3.33,,
20696,03-24-2022 16:48:27,13.82,28.23,-4.25,,
20697,03-24-2022 16:51:27,13.56,29.22,-4.02,,
20698,03-24-2022 16:54:27,13.23,29.82,-4.04,,
20699,03-24-2022 16:57:27,13.07,29.64,-4.26,,
20700,03-24-2022 17:00:27,13.19,29.03,-4.43,,
20701,03-24-2022 17:03:27,12.92,27.76,-5.25,,
20702,03-24-2022 17:06:27,12.44,28.55,-5.30,,
20703,03-24-2022 17:09:27,12.04,29.45,-5.23,,
20704,03-24-2022 17:12:27,12.35,29.39,-4.99,,
20705,03-24-2022 17:15:27,12.49,29.08,-5.01,,
20706,03-24-2022 17:18:27,12.64,29.89,-4.52,,
20707,03-24-2022 17:21:27,12.56,28.89,-5.04,,
20708,03-24-2022 17:24:27,12.69,30.11,-4.38,,
20709,03-24-2022 17:27:27,12.27,28.11,-5.65,,
20710,03-24-2022 17:30:27,12.47,30.51,-4.40,,
20711,03-24-2022 17:33:27,12.67,30.29,-4.31,,
20712,03-24-2022 17:36:27,11.96,29.75,-5.18,,
20713,03-24-2022 17:39:27,11.47,30.60,-5.22,,
20714,03-24-2022 17:42:27,11.39,32.06,-4.69,,
20715,03-24-2022 17:45:27,11.36,31.93,-4.77,,
20716,03-24-2022 17:48:27,11.34,32.00,-4.75,,
20717,03-24-2022 17:51:27,11.09,33.47,-4.38,,
20718,03-24-2022 17:54:27,11.08,33.14,-4.52,,
20719,03-24-2022 17:57:27,10.86,32.80,-4.85,,
20720,03-24-2022 18:00:27,10.87,32.52,-4.95,,
20721,03-24-2022 18:03:27,10.81,32.76,-4.91,,
20722,03-24-2022 18:06:27,10.66,32.73,-5.05,,
20723,03-24-2022 18:09:27,10.73,33.19,-4.80,,
20724,03-24-2022 18:12:27,10.74,32.72,-4.98,,
20725,03-24-2022 18:15:27,10.53,33.14,-5.00,,
20726,03-24-2022 18:18:27,10.22,33.74,-5.04,,
20727,03-24-2022 18:21:27,10.03,34.60,-4.87,,
20728,03-24-2022 18:24:27,9.83,34.82,-4.96,,
20729,03-24-2022 18:27:27,9.66,34.58,-5.21,,
20730,03-24-2022 18:30:27,9.53,34.67,-5.29,,
20731,03-24-2022 18:33:27,9.49,35.15,-5.14,,
20732,03-24-2022 18:36:27,9.48,34.68,-5.33,,
20733,03-24-2022 18:39:27,9.47,34.74,-5.32,,
20734,03-24-2022 18:42:27,9.23,35.44,-5.26,,
20735,03-24-2022 18:45:27,8.90,36.81,-5.06,,
20736,03-24-2022 18:48:27,8.33,37.95,-5.16,,
20737,03-24-2022 18:51:27,7.99,38.99,-5.12,,
20738,03-24-2022 18:54:27,7.83,38.83,-5.31,,
20739,03-24-2022 18:57:27,7.59,38.46,-5.65,,
20740,03-24-2022 19:00:27,7.32,38.77,-5.79,,
20741,03-24-2022 19:03:27,7.02,38.40,-6.18,,
20742,03-24-2022 19:06:27,6.52,39.73,-6.19,,
20743,03-24-2022 19:09:27,5.93,43.82,-5.44,,
20744,03-24-2022 19:12:27,5.34,45.95,-5.36,,
20745,03-24-2022 19:15:27,4.94,46.22,-5.64,,
20746,03-24-2022 19:18:27,4.62,46.73,-5.79,,
20747,03-24-2022 19:21:27,4.38,48.48,-5.53,,
20748,03-24-2022 19:24:27,4.23,50.26,-5.19,,
20749,03-24-2022 19:27:27,4.13,50.74,-5.17,,
20750,03-24-2022 19:30:27,4.08,51.19,-5.09,,
20751,03-24-2022 19:33:27,3.71,52.98,-4.98,,
20752,03-24-2022 19:36:27,3.42,54.14,-4.97,,
20753,03-24-2022 19:39:27,3.38,54.91,-4.82,,
20754,03-24-2022 19:42:27,3.34,55.42,-4.73,,
20755,03-24-2022 19:45:27,3.24,55.57,-4.79,,
20756,03-24-2022 19:48:27,3.02,56.56,-4.76,,
20757,03-24-2022 19:51:27,3.00,57.27,-4.62,,
20758,03-24-2022 19:54:27,3.01,56.90,-4.69,,
20759,03-24-2022 19:57:27,2.99,56.28,-4.86,,
20760,03-24-2022 20:00:27,3.01,56.46,-4.80,,
20761,03-24-2022 20:03:27,3.04,57.23,-4.59,,
20762,03-24-2022 20:06:27,3.03,56.27,-4.82,,
20763,03-24-2022 20:09:27,3.00,56.08,-4.89,,
20764,03-24-2022 20:12:27,2.99,56.80,-4.74,,
20765,03-24-2022 20:15:27,2.87,56.79,-4.85,,
20766,03-24-2022 20:18:27,2.51,60.68,-4.32,,
20767,03-24-2022 20:21:27,1.96,62.41,-4.46,,
20768,03-24-2022 20:24:27,1.64,63.81,-4.47,,
20769,03-24-2022 20:27:27,1.16,65.65,-4.56,,
20770,03-24-2022 20:30:27,1.03,67.18,-4.37,,
20771,03-24-2022 20:33:27,0.96,66.96,-4.48,,
20772,03-24-2022 20:36:27,0.94,66.27,-4.64,,
20773,03-24-2022 20:39:27,1.08,66.08,-4.54,,
20774,03-24-2022 20:42:27,1.28,64.05,-4.76,,
20775,03-24-2022 20:45:27,1.26,66.15,-4.35,,
20776,03-24-2022 20:48:27,1.01,66.71,-4.49,,
20777,03-24-2022 20:51:27,0.80,67.23,-4.58,,
20778,03-24-2022 20:54:27,0.66,68.41,-4.48,,
20779,03-24-2022 20:57:27,0.71,68.52,-4.42,,
20780,03-24-2022 21:00:27,0.98,67.44,-4.36,,
20781,03-24-2022 21:03:27,0.68,68.70,-4.41,,
20782,03-24-2022 21:06:27,0.16,70.03,-4.66,,
20783,03-24-2022 21:09:27,-0.19,71.12,-4.78,,
20784,03-24-2022 21:12:27,-0.49,74.54,-4.45,,
20785,03-24-2022 21:15:27,-0.86,74.22,-4.87,,
20786,03-24-2022 21:18:27,-1.33,75.81,-5.05,,
20787,03-24-2022 21:21:27,-1.74,77.35,-5.18,,
20788,03-24-2022 21:24:27,-2.08,77.22,-5.54,,
20789,03-24-2022 21:27:27,-2.27,79.15,-5.39,,
20790,03-24-2022 21:30:27,-2.50,81.11,-5.30,,
20791,03-24-2022 21:33:27,-2.63,82.94,-5.13,,
20792,03-24-2022 21:36:27,-2.54,83.79,-4.91,,
20793,03-24-2022 21:39:27,-2.54,83.46,-4.96,,
20794,03-24-2022 21:42:27,-2.49,81.59,-5.21,,
20795,03-24-2022 21:45:27,-2.52,81.94,-5.18,,
20796,03-24-2022 21:48:27,-2.18,82.74,-4.72,,
20797,03-24-2022 21:51:27,-1.84,79.19,-4.97,,
20798,03-24-2022 21:54:27,-1.62,78.32,-4.90,,
20799,03-24-2022 21:57:27,-1.25,77.12,-4.74,,
20800,03-24-2022 22:00:27,-1.05,75.23,-4.88,,
20801,03-24-2022 22:03:27,-0.96,74.61,-4.90,,
20802,03-24-2022 22:06:27,-0.91,74.85,-4.81,,
20803,03-24-2022 22:09:27,-0.77,74.31,-4.77,,
20804,03-24-2022 22:12:27,-0.59,73.15,-4.80,,
20805,03-24-2022 22:15:27,-0.06,71.33,-4.62,,
20806,03-24-2022 22:18:27,-0.21,73.05,-4.45,,
20807,03-24-2022 22:21:27,-0.57,73.83,-4.66,,
20808,03-24-2022 22:24:27,-0.94,75.76,-4.67,,
20809,03-24-2022 22:27:27,-1.28,75.71,-5.01,,
20810,03-24-2022 22:30:27,-1.64,76.65,-5.21,,
20811,03-24-2022 22:33:27,-1.84,77.77,-5.20,,
20812,03-24-2022 22:36:27,-2.02,78.21,-5.31,,
20813,03-24-2022 22:39:27,-2.10,81.04,-4.92,,
20814,03-24-2022 22:42:27,-2.04,80.97,-4.87,,
20815,03-24-2022 22:45:27,-1.84,78.85,-5.02,,
20816,03-24-2022 22:48:27,-1.88,78.96,-5.04,,
20817,03-24-2022 22:51:27,-1.89,79.63,-4.94,,
20818,03-24-2022 22:54:27,-1.92,79.54,-4.99,,
20819,03-24-2022 22:57:27,-1.62,77.55,-5.03,,
20820,03-24-2022 23:00:27,-1.48,75.59,-5.23,,
20821,03-24-2022 23:03:27,-1.30,75.37,-5.10,,
20822,03-24-2022 23:06:27,-1.40,74.44,-5.35,,
20823,03-24-2022 23:09:27,-1.61,74.87,-5.48,,
20824,03-24-2022 23:12:27,-1.77,75.73,-5.49,,
20825,03-24-2022 23:15:27,-1.90,77.45,-5.32,,
20826,03-24-2022 23:18:27,-1.94,77.43,-5.36,,
20827,03-24-2022 23:21:27,-1.93,76.90,-5.44,,
20828,03-24-2022 23:24:27,-1.95,76.63,-5.51,,
20829,03-24-2022 23:27:27,-2.12,77.46,-5.53,,
20830,03-24-2022 23:30:27,-1.93,78.30,-5.21,,
20831,03-24-2022 23:33:27,-1.93,77.36,-5.37,,
20832,03-24-2022 23:36:27,-1.97,78.39,-5.22,,
20833,03-24-2022 23:39:27,-2.18,78.27,-5.45,,
20834,03-24-2022 23:42:27,-1.93,77.22,-5.39,,
20835,03-24-2022 23:45:27,-1.73,75.59,-5.47,,
20836,03-24-2022 23:48:27,-2.07,75.57,-5.81,,
20837,03-24-2022 23:51:27,-2.59,78.50,-5.81,,
20838,03-24-2022 23:54:27,-2.92,80.11,-5.87,,
20839,03-24-2022 23:57:27,-3.15,81.11,-5.93,,
20840,03-25-2022 00:00:27,-3.43,82.15,-6.04,,
20841,03-25-2022 00:03:27,-3.71,83.66,-6.08,,
20842,03-25-2022 00:06:27,-3.80,85.69,-5.85,,
20843,03-25-2022 00:09:27,-3.91,86.01,-5.91,,
20844,03-25-2022 00:12:27,-4.13,86.55,-6.05,,
20845,03-25-2022 00:15:27,-4.23,87.56,-5.99,,
20846,03-25-2022 00:18:27,-4.04,87.63,-5.79,,
20847,03-25-2022 00:21:27,-4.05,86.87,-5.91,,
20848,03-25-2022 00:24:27,-4.13,87.43,-5.91,,
20849,03-25-2022 00:27:27,-4.17,88.57,-5.79,,
20850,03-25-2022 00:30:27,-4.10,87.19,-5.92,,
20851,03-25-2022 00:33:27,-3.82,85.79,-5.86,,
20852,03-25-2022 00:36:27,-3.60,84.72,-5.80,,
20853,03-25-2022 00:39:27,-3.53,84.87,-5.71,,
20854,03-25-2022 00:42:27,-3.74,84.10,-6.03,,
20855,03-25-2022 00:45:27,-3.81,85.32,-5.92,,
20856,03-25-2022 00:48:27,-3.87,88.18,-5.55,,
20857,03-25-2022 00:51:27,-3.91,85.60,-5.97,,
20858,03-25-2022 00:54:27,-3.75,85.48,-5.83,,
20859,03-25-2022 00:57:27,-3.82,85.40,-5.92,,
20860,03-25-2022 01:00:27,-3.98,84.68,-6.18,,
20861,03-25-2022 01:03:27,-4.28,84.62,-6.49,,
20862,03-25-2022 01:06:27,-4.39,86.19,-6.35,,
20863,03-25-2022 01:09:27,-4.39,88.00,-6.08,,
20864,03-25-2022 01:12:27,-4.23,87.74,-5.96,,
20865,03-25-2022 01:15:27,-4.34,87.46,-6.11,,
20866,03-25-2022 01:18:27,-4.40,88.20,-6.06,,
20867,03-25-2022 01:21:27,-4.46,88.05,-6.15,,
20868,03-25-2022 01:24:27,-4.34,87.28,-6.14,,
20869,03-25-2022 01:27:27,-4.19,86.52,-6.10,,
20870,03-25-2022 01:30:27,-3.69,83.72,-6.05,,
20871,03-25-2022 01:33:27,-3.07,81.02,-5.87,,
20872,03-25-2022 01:36:27,-2.95,80.05,-5.91,,
20873,03-25-2022 01:39:27,-2.68,79.13,-5.80,,
20874,03-25-2022 01:42:27,-2.43,78.20,-5.70,,
20875,03-25-2022 01:45:27,-2.31,77.38,-5.73,,
20876,03-25-2022 01:48:27,-2.50,79.09,-5.63,,
20877,03-25-2022 01:51:27,-2.67,80.12,-5.63,,
20878,03-25-2022 01:54:27,-2.84,81.46,-5.58,,
20879,03-25-2022 01:57:27,-3.03,81.31,-5.78,,
20880,03-25-2022 02:00:27,-3.26,82.68,-5.79,,
20881,03-25-2022 02:03:27,-3.45,82.61,-5.98,,
20882,03-25-2022 02:06:27,-3.91,82.24,-6.49,,
20883,03-25-2022 02:09:27,-4.37,84.20,-6.64,,
20884,03-25-2022 02:12:27,-4.69,85.99,-6.68,,
20885,03-25-2022 02:15:27,-4.82,86.72,-6.70,,
20886,03-25-2022 02:18:27,-4.76,86.43,-6.69,,
20887,03-25-2022 02:21:27,-4.76,87.74,-6.49,,
20888,03-25-2022 02:24:27,-4.46,85.50,-6.53,,
20889,03-25-2022 02:27:27,-4.43,86.26,-6.39,,
20890,03-25-2022 02:30:27,-4.04,84.05,-6.33,,
20891,03-25-2022 02:33:27,-4.09,84.83,-6.27,,
20892,03-25-2022 02:36:27,-4.26,85.70,-6.30,,
20893,03-25-2022 02:39:27,-3.89,83.65,-6.25,,
20894,03-25-2022 02:42:27,-3.95,82.10,-6.56,,
