#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Host Connected,End of File,EOF,"Temp, (*F)"
,3/2/2022 18:15,-2.75, , , ,27.05
,3/2/2022 18:18,-2.45, , , ,27.59
,3/2/2022 18:21,-2.488888889, , , ,27.52
,3/2/2022 18:24,-2.533333333, , , ,27.44
,3/2/2022 18:27,-2.961111111, , , ,26.67
,3/2/2022 18:30,-3.694444444, , , ,25.35
,3/2/2022 18:33,-4.722222222, , , ,23.5
,3/2/2022 18:36,-4.85, , , ,23.27
,3/2/2022 18:39,-4.505555556, , , ,23.89
,3/2/2022 18:42,-4.333333333, , , ,24.2
,3/2/2022 18:45,-4.722222222, , , ,23.5
,3/2/2022 18:48,-4.977777778, , , ,23.04
,3/2/2022 18:51,-4.938888889, , , ,23.11
,3/2/2022 18:54,-4.505555556, , , ,23.89
,3/2/2022 18:57,-4.85, , , ,23.27
,3/2/2022 19:00,-4.938888889, , , ,23.11
,3/2/2022 19:03,-4.55, , , ,23.81
,3/2/2022 19:06,-4.466666667, , , ,23.96
,3/2/2022 19:09,-4.805555556, , , ,23.35
,3/2/2022 19:12,-5.277777778, , , ,22.5
,3/2/2022 19:15,-5.194444444, , , ,22.65
,3/2/2022 19:18,-5.194444444, , , ,22.65
,3/2/2022 19:21,-5.45, , , ,22.19
,3/2/2022 19:24,-5.922222222, , , ,21.34
,3/2/2022 19:27,-6.011111111, , , ,21.18
,3/2/2022 19:30,-6.311111111, , , ,20.64
,3/2/2022 19:33,-6.311111111, , , ,20.64
,3/2/2022 19:36,-6.138888889, , , ,20.95
,3/2/2022 19:39,-6.311111111, , , ,20.64
,3/2/2022 19:42,-6.738888889, , , ,19.87
,3/2/2022 19:45,-6.911111111, , , ,19.56
,3/2/2022 19:48,-6.694444444, , , ,19.95
,3/2/2022 19:51,-6.311111111, , , ,20.64
,3/2/2022 19:54,-6.394444444, , , ,20.49
,3/2/2022 19:57,-5.966666667, , , ,21.26
,3/2/2022 20:00,-5.666666667, , , ,21.8
,3/2/2022 20:03,-5.277777778, , , ,22.5
,3/2/2022 20:06,-5.538888889, , , ,22.03
,3/2/2022 20:09,-5.966666667, , , ,21.26
,3/2/2022 20:12,-5.711111111, , , ,21.72
,3/2/2022 20:15,-5.877777778, , , ,21.42
,3/2/2022 20:18,-6.222222222, , , ,20.8
,3/2/2022 20:21,-6.266666667, , , ,20.72
,3/2/2022 20:24,-5.838888889, , , ,21.49
,3/2/2022 20:27,-5.577777778, , , ,21.96
,3/2/2022 20:30,-5.622222222, , , ,21.88
,3/2/2022 20:33,-5.666666667, , , ,21.8
,3/2/2022 20:36,-5.75, , , ,21.65
,3/2/2022 20:39,-6.094444444, , , ,21.03
,3/2/2022 20:42,-6.266666667, , , ,20.72
,3/2/2022 20:45,-6.138888889, , , ,20.95
,3/2/2022 20:48,-6.011111111, , , ,21.18
,3/2/2022 20:51,-6.783333333, , , ,19.79
,3/2/2022 20:54,-7.938888889, , , ,17.71
,3/2/2022 20:57,-8.283333333, , , ,17.09
,3/2/2022 21:00,-7.938888889, , , ,17.71
,3/2/2022 21:03,-7.894444444, , , ,17.79
,3/2/2022 21:06,-7.511111111, , , ,18.48
,3/2/2022 21:09,-7.422222222, , , ,18.64
,3/2/2022 21:12,-7.594444444, , , ,18.33
,3/2/2022 21:15,-7.894444444, , , ,17.79
,3/2/2022 21:18,-8.327777778, , , ,17.01
,3/2/2022 21:21,-8.194444444, , , ,17.25
,3/2/2022 21:24,-8.411111111, , , ,16.86
,3/2/2022 21:27,-8.627777778, , , ,16.47
,3/2/2022 21:30,-8.366666667, , , ,16.94
,3/2/2022 21:33,-7.894444444, , , ,17.79
,3/2/2022 21:36,-7.722222222, , , ,18.1
,3/2/2022 21:39,-8.066666667, , , ,17.48
,3/2/2022 21:42,-8.238888889, , , ,17.17
,3/2/2022 21:45,-8.583333333, , , ,16.55
,3/2/2022 21:48,-8.8, , , ,16.16
,3/2/2022 21:51,-8.966666667, , , ,15.86
,3/2/2022 21:54,-8.966666667, , , ,15.86
,3/2/2022 21:57,-8.927777778, , , ,15.93
,3/2/2022 22:00,-8.711111111, , , ,16.32
,3/2/2022 22:03,-8.966666667, , , ,15.86
,3/2/2022 22:06,-9.266666667, , , ,15.32
,3/2/2022 22:09,-9.4, , , ,15.08
,3/2/2022 22:12,-9.783333333, , , ,14.39
,3/2/2022 22:15,-9.438888889, , , ,15.01
,3/2/2022 22:18,-8.966666667, , , ,15.86
,3/2/2022 22:21,-8.494444444, , , ,16.71
,3/2/2022 22:24,-8.883333333, , , ,16.01
,3/2/2022 22:27,-8.966666667, , , ,15.86
,3/2/2022 22:30,-9.266666667, , , ,15.32
,3/2/2022 22:33,-9.1, , , ,15.62
,3/2/2022 22:36,-9.227777778, , , ,15.39
,3/2/2022 22:39,-9.438888889, , , ,15.01
,3/2/2022 22:42,-9.438888889, , , ,15.01
,3/2/2022 22:45,-9.7, , , ,14.54
,3/2/2022 22:48,-10, , , ,14
,3/2/2022 22:51,-10.25555556, , , ,13.54
,3/2/2022 22:54,-10.38333333, , , ,13.31
,3/2/2022 22:57,-11.2, , , ,11.84
,3/2/2022 23:00,-10.98333333, , , ,12.23
,3/2/2022 23:03,-11.11666667, , , ,11.99
,3/2/2022 23:06,-10.81111111, , , ,12.54
,3/2/2022 23:09,-10.85555556, , , ,12.46
,3/2/2022 23:12,-11.02777778, , , ,12.15
,3/2/2022 23:15,-11.32777778, , , ,11.61
,3/2/2022 23:18,-11.2, , , ,11.84
,3/2/2022 23:21,-11.11666667, , , ,11.99
,3/2/2022 23:24,-11.11666667, , , ,11.99
,3/2/2022 23:27,-11.07222222, , , ,12.07
,3/2/2022 23:30,-11.28333333, , , ,11.69
,3/2/2022 23:33,-11.32777778, , , ,11.61
,3/2/2022 23:36,-11.2, , , ,11.84
,3/2/2022 23:39,-10.85555556, , , ,12.46
,3/2/2022 23:42,-10.51111111, , , ,13.08
,3/2/2022 23:45,-10.08333333, , , ,13.85
,3/2/2022 23:48,-9.572222222, , , ,14.77
,3/2/2022 23:51,-9.7, , , ,14.54
,3/2/2022 23:54,-9.872222222, , , ,14.23
,3/2/2022 23:57,-10.03888889, , , ,13.93
,3/3/2022 0:00,-10.38333333, , , ,13.31
,3/3/2022 0:03,-11.24444444, , , ,11.76
,3/3/2022 0:06,-11.71666667, , , ,10.91
,3/3/2022 0:09,-11.88888889, , , ,10.6
,3/3/2022 0:12,-12.01666667, , , ,10.37
,3/3/2022 0:15,-12.1, , , ,10.22
,3/3/2022 0:18,-12.31666667, , , ,9.83
,3/3/2022 0:21,-12.4, , , ,9.68
,3/3/2022 0:24,-12.31666667, , , ,9.83
,3/3/2022 0:27,-12.31666667, , , ,9.83
,3/3/2022 0:30,-11.71666667, , , ,10.91
,3/3/2022 0:33,-11.88888889, , , ,10.6
,3/3/2022 0:36,-11.71666667, , , ,10.91
,3/3/2022 0:39,-12.31666667, , , ,9.83
,3/3/2022 0:42,-12.74444444, , , ,9.06
,3/3/2022 0:45,-12.52777778, , , ,9.45
,3/3/2022 0:48,-12.35555556, , , ,9.76
,3/3/2022 0:51,-12.4, , , ,9.68
,3/3/2022 0:54,-12.52777778, , , ,9.45
,3/3/2022 0:57,-12.7, , , ,9.14
,3/3/2022 1:00,-12.82777778, , , ,8.91
,3/3/2022 1:03,-12.7, , , ,9.14
,3/3/2022 1:06,-12.14444444, , , ,10.14
,3/3/2022 1:09,-12.31666667, , , ,9.83
,3/3/2022 1:12,-12.66111111, , , ,9.21
,3/3/2022 1:15,-13.04444444, , , ,8.52
,3/3/2022 1:18,-12.82777778, , , ,8.91
,3/3/2022 1:21,-12.82777778, , , ,8.91
,3/3/2022 1:24,-13, , , ,8.6
,3/3/2022 1:27,-13.04444444, , , ,8.52
,3/3/2022 1:30,-13.12777778, , , ,8.37
,3/3/2022 1:33,-13.17222222, , , ,8.29
,3/3/2022 1:36,-13.12777778, , , ,8.37
,3/3/2022 1:39,-13.26111111, , , ,8.13
,3/3/2022 1:42,-13.51666667, , , ,7.67
,3/3/2022 1:45,-13.81666667, , , ,7.13
,3/3/2022 1:48,-13.86111111, , , ,7.05
,3/3/2022 1:51,-13.9, , , ,6.98
,3/3/2022 1:54,-14.07222222, , , ,6.67
,3/3/2022 1:57,-14.03333333, , , ,6.74
,3/3/2022 2:00,-13.9, , , ,6.98
,3/3/2022 2:03,-13.64444444, , , ,7.44
,3/3/2022 2:06,-13.77222222, , , ,7.21
,3/3/2022 2:09,-13.94444444, , , ,6.9
,3/3/2022 2:12,-13.9, , , ,6.98
,3/3/2022 2:15,-13.98888889, , , ,6.82
,3/3/2022 2:18,-14.07222222, , , ,6.67
,3/3/2022 2:21,-14.16111111, , , ,6.51
,3/3/2022 2:24,-14.20555556, , , ,6.43
,3/3/2022 2:27,-14.16111111, , , ,6.51
,3/3/2022 2:30,-13.98888889, , , ,6.82
,3/3/2022 2:33,-13.86111111, , , ,7.05
,3/3/2022 2:36,-13.98888889, , , ,6.82
,3/3/2022 2:39,-14.33333333, , , ,6.2
,3/3/2022 2:42,-14.37222222, , , ,6.13
,3/3/2022 2:45,-14.58888889, , , ,5.74
,3/3/2022 2:48,-14.33333333, , , ,6.2
,3/3/2022 2:51,-14.11666667, , , ,6.59
,3/3/2022 2:54,-13.86111111, , , ,7.05
,3/3/2022 2:57,-13.98888889, , , ,6.82
,3/3/2022 3:00,-14.11666667, , , ,6.59
,3/3/2022 3:03,-14.28888889, , , ,6.28
,3/3/2022 3:06,-14.63333333, , , ,5.66
,3/3/2022 3:09,-14.46111111, , , ,5.97
,3/3/2022 3:12,-14.58888889, , , ,5.74
,3/3/2022 3:15,-14.71666667, , , ,5.51
,3/3/2022 3:18,-14.84444444, , , ,5.28
,3/3/2022 3:21,-14.80555556, , , ,5.35
,3/3/2022 3:24,-14.88888889, , , ,5.2
,3/3/2022 3:27,-15.10555556, , , ,4.81
,3/3/2022 3:30,-15.18888889, , , ,4.66
,3/3/2022 3:33,-15.10555556, , , ,4.81
,3/3/2022 3:36,-15.06111111, , , ,4.89
,3/3/2022 3:39,-15.06111111, , , ,4.89
,3/3/2022 3:42,-15.06111111, , , ,4.89
,3/3/2022 3:45,-15.01666667, , , ,4.97
,3/3/2022 3:48,-14.71666667, , , ,5.51
,3/3/2022 3:51,-14.93333333, , , ,5.12
,3/3/2022 3:54,-15.06111111, , , ,4.89
,3/3/2022 3:57,-15.36111111, , , ,4.35
,3/3/2022 4:00,-15.57777778, , , ,3.96
,3/3/2022 4:03,-15.74444444, , , ,3.66
,3/3/2022 4:06,-15.70555556, , , ,3.73
,3/3/2022 4:09,-15.40555556, , , ,4.27
,3/3/2022 4:12,-15.36111111, , , ,4.35
,3/3/2022 4:15,-15.57777778, , , ,3.96
,3/3/2022 4:18,-15.74444444, , , ,3.66
,3/3/2022 4:21,-15.91666667, , , ,3.35
,3/3/2022 4:24,-15.83333333, , , ,3.5
,3/3/2022 4:27,-16.05, , , ,3.11
,3/3/2022 4:30,-16.00555556, , , ,3.19
,3/3/2022 4:33,-15.91666667, , , ,3.35
,3/3/2022 4:36,-15.70555556, , , ,3.73
,3/3/2022 4:39,-15.61666667, , , ,3.89
,3/3/2022 4:42,-15.74444444, , , ,3.66
,3/3/2022 4:45,-16.08888889, , , ,3.04
,3/3/2022 4:48,-16.13333333, , , ,2.96
,3/3/2022 4:51,-16.35, , , ,2.57
,3/3/2022 4:54,-16.30555556, , , ,2.65
,3/3/2022 4:57,-16.43333333, , , ,2.42
,3/3/2022 5:00,-16.00555556, , , ,3.19
,3/3/2022 5:03,-15.70555556, , , ,3.73
,3/3/2022 5:06,-15.91666667, , , ,3.35
,3/3/2022 5:09,-16.13333333, , , ,2.96
,3/3/2022 5:12,-16.30555556, , , ,2.65
,3/3/2022 5:15,-16.47777778, , , ,2.34
,3/3/2022 5:18,-16.51666667, , , ,2.27
,3/3/2022 5:21,-16.51666667, , , ,2.27
,3/3/2022 5:24,-16.47777778, , , ,2.34
,3/3/2022 5:27,-16.35, , , ,2.57
,3/3/2022 5:30,-16.38888889, , , ,2.5
,3/3/2022 5:33,-16.47777778, , , ,2.34
,3/3/2022 5:36,-16.60555556, , , ,2.11
,3/3/2022 5:39,-16.51666667, , , ,2.27
,3/3/2022 5:42,-16.35, , , ,2.57
,3/3/2022 5:45,-16.35, , , ,2.57
,3/3/2022 5:48,-16.35, , , ,2.57
,3/3/2022 5:51,-16.60555556, , , ,2.11
,3/3/2022 5:54,-16.60555556, , , ,2.11
,3/3/2022 5:57,-16.47777778, , , ,2.34
,3/3/2022 6:00,-16.30555556, , , ,2.65
,3/3/2022 6:03,-16.00555556, , , ,3.19
,3/3/2022 6:06,-16.05, , , ,3.11
,3/3/2022 6:09,-16.30555556, , , ,2.65
,3/3/2022 6:12,-16.56111111, , , ,2.19
,3/3/2022 6:15,-16.60555556, , , ,2.11
,3/3/2022 6:18,-16.65, , , ,2.03
,3/3/2022 6:21,-16.65, , , ,2.03
,3/3/2022 6:24,-16.86111111, , , ,1.65
,3/3/2022 6:27,-16.90555556, , , ,1.57
,3/3/2022 6:30,-16.77777778, , , ,1.8
,3/3/2022 6:33,-15.74444444, , , ,3.66
,3/3/2022 6:36,-15.96111111, , , ,3.27
,3/3/2022 6:39,-16.26111111, , , ,2.73
,3/3/2022 6:42,-16.43333333, , , ,2.42
,3/3/2022 6:45,-16.35, , , ,2.57
,3/3/2022 6:48,-16.35, , , ,2.57
,3/3/2022 6:51,-16.13333333, , , ,2.96
,3/3/2022 6:54,-15.61666667, , , ,3.89
,3/3/2022 6:57,-14.97777778, , , ,5.04
,3/3/2022 7:00,-14.84444444, , , ,5.28
,3/3/2022 7:03,-14.46111111, , , ,5.97
,3/3/2022 7:06,-14.28888889, , , ,6.28
,3/3/2022 7:09,-14.07222222, , , ,6.67
,3/3/2022 7:12,-13.77222222, , , ,7.21
,3/3/2022 7:15,-12.57222222, , , ,9.37
,3/3/2022 7:18,-11.5, , , ,11.3
,3/3/2022 7:21,-11.67222222, , , ,10.99
,3/3/2022 7:24,-12.1, , , ,10.22
,3/3/2022 7:27,-11.71666667, , , ,10.91
,3/3/2022 7:30,-11.28333333, , , ,11.69
,3/3/2022 7:33,-11.02777778, , , ,12.15
,3/3/2022 7:36,-10.9, , , ,12.38
,3/3/2022 7:39,-10.72777778, , , ,12.69
,3/3/2022 7:42,-10.77222222, , , ,12.61
,3/3/2022 7:45,-10.68333333, , , ,12.77
,3/3/2022 7:48,-10.51111111, , , ,13.08
,3/3/2022 7:51,-10.17222222, , , ,13.69
,3/3/2022 7:54,-9.7, , , ,14.54
,3/3/2022 7:57,-9.572222222, , , ,14.77
,3/3/2022 8:00,-9.183333333, , , ,15.47
,3/3/2022 8:03,-8.883333333, , , ,16.01
,3/3/2022 8:06,-8.238888889, , , ,17.17
,3/3/2022 8:09,-7.122222222, , , ,19.18
,3/3/2022 8:12,-5.966666667, , , ,21.26
,3/3/2022 8:15,-6.35, , , ,20.57
,3/3/2022 8:18,-6.05, , , ,21.11
,3/3/2022 8:21,-5.366666667, , , ,22.34
,3/3/2022 8:24,-3.694444444, , , ,25.35
,3/3/2022 8:27,-2.016666667, , , ,28.37
,3/3/2022 8:30,-1.416666667, , , ,29.45
,3/3/2022 8:33,-0.861111111, , , ,30.45
,3/3/2022 8:36,-1.505555556, , , ,29.29
,3/3/2022 8:39,-1.333333333, , , ,29.6
,3/3/2022 8:42,-1.288888889, , , ,29.68
,3/3/2022 8:45,-2.577777778, , , ,27.36
,3/3/2022 8:48,-3.861111111, , , ,25.05
,3/3/2022 8:51,-4.294444444, , , ,24.27
,3/3/2022 8:54,-3.95, , , ,24.89
,3/3/2022 8:57,-3.605555556, , , ,25.51
,3/3/2022 9:00,-2.75, , , ,27.05
,3/3/2022 9:03,-3.305555556, , , ,26.05
,3/3/2022 9:06,-2.961111111, , , ,26.67
,3/3/2022 9:09,-3.394444444, , , ,25.89
,3/3/2022 9:12,-2.75, , , ,27.05
,3/3/2022 9:15,-1.244444444, , , ,29.76
,3/3/2022 9:18,-0.216666667, , , ,31.61
,3/3/2022 9:21,0.683333333, , , ,33.23
,3/3/2022 9:24,1.627777778, , , ,34.93
,3/3/2022 9:27,0.811111111, , , ,33.46
,3/3/2022 9:30,0.9, , , ,33.62
,3/3/2022 9:33,1.2, , , ,34.16
,3/3/2022 9:36,2.955555556, , , ,37.32
,3/3/2022 9:39,1.111111111, , , ,34
,3/3/2022 9:42,0.166666667, , , ,32.3
,3/3/2022 9:45,0, , , ,32
,3/3/2022 9:48,1.883333333, , , ,35.39
,3/3/2022 9:51,3.472222222, , , ,38.25
,3/3/2022 9:54,3.9, , , ,39.02
,3/3/2022 9:57,4.027777778, , , ,39.25
,3/3/2022 10:00,2.616666667, , , ,36.71
,3/3/2022 10:03,2.011111111, , , ,35.62
,3/3/2022 10:06,2.444444444, , , ,36.4
,3/3/2022 10:09,4.027777778, , , ,39.25
,3/3/2022 10:12,3.644444444, , , ,38.56
,3/3/2022 10:15,4.288888889, , , ,39.72
,3/3/2022 10:18,4.072222222, , , ,39.33
,3/3/2022 10:21,4.327777778, , , ,39.79
,3/3/2022 10:24,1.927777778, , , ,35.47
,3/3/2022 10:27,0.811111111, , , ,33.46
,3/3/2022 10:30,0.466666667, , , ,32.84
,3/3/2022 10:33,1.411111111, , , ,34.54
,3/3/2022 10:36,2.444444444, , , ,36.4
,3/3/2022 10:39,2.311111111, , , ,36.16
,3/3/2022 10:42,1.711111111, , , ,35.08
,3/3/2022 10:45,2.4, , , ,36.32
,3/3/2022 10:48,1.972222222, , , ,35.55
,3/3/2022 10:51,2.483333333, , , ,36.47
,3/3/2022 10:54,3.388888889, , , ,38.1
,3/3/2022 10:57,4.461111111, , , ,40.03
,3/3/2022 11:00,3.944444444, , , ,39.1
,3/3/2022 11:03,3.216666667, , , ,37.79
,3/3/2022 11:06,5.616666667, , , ,42.11
,3/3/2022 11:09,5.833333333, , , ,42.5
,3/3/2022 11:12,6.561111111, , , ,43.81
,3/3/2022 11:15,6.861111111, , , ,44.35
,3/3/2022 11:18,8.405555556, , , ,47.13
,3/3/2022 11:21,7.416666667, , , ,45.35
,3/3/2022 11:24,5.705555556, , , ,42.27
,3/3/2022 11:27,5.061111111, , , ,41.11
,3/3/2022 11:30,4.416666667, , , ,39.95
,3/3/2022 11:33,4.2, , , ,39.56
,3/3/2022 11:36,3.727777778, , , ,38.71
,3/3/2022 11:39,3.255555556, , , ,37.86
,3/3/2022 11:42,2.783333333, , , ,37.01
,3/3/2022 11:45,2.7, , , ,36.86
,3/3/2022 11:48,2.827777778, , , ,37.09
,3/3/2022 11:51,3.216666667, , , ,37.79
,3/3/2022 11:54,4.072222222, , , ,39.33
,3/3/2022 11:57,3.6, , , ,38.48
,3/3/2022 12:00,3.772222222, , , ,38.79
,3/3/2022 12:03,3.688888889, , , ,38.64
,3/3/2022 12:06,5.872222222, , , ,42.57
,3/3/2022 12:09,5.316666667, , , ,41.57
,3/3/2022 12:12,5.061111111, , , ,41.11
,3/3/2022 12:15,3.9, , , ,39.02
,3/3/2022 12:18,3.083333333, , , ,37.55
,3/3/2022 12:21,4.2, , , ,39.56
,3/3/2022 12:24,3.772222222, , , ,38.79
,3/3/2022 12:27,3.688888889, , , ,38.64
,3/3/2022 12:30,4.416666667, , , ,39.95
,3/3/2022 12:33,4.888888889, , , ,40.8
,3/3/2022 12:36,3.944444444, , , ,39.1
,3/3/2022 12:39,4.2, , , ,39.56
,3/3/2022 12:42,4.161111111, , , ,39.49
,3/3/2022 12:45,4.972222222, , , ,40.95
,3/3/2022 12:48,5.4, , , ,41.72
,3/3/2022 12:51,5.744444444, , , ,42.34
,3/3/2022 12:54,5.488888889, , , ,41.88
,3/3/2022 12:57,4.627777778, , , ,40.33
,3/3/2022 13:00,4.027777778, , , ,39.25
,3/3/2022 13:03,4.372222222, , , ,39.87
,3/3/2022 13:06,4.416666667, , , ,39.95
,3/3/2022 13:09,4.672222222, , , ,40.41
,3/3/2022 13:12,4.672222222, , , ,40.41
,3/3/2022 13:15,4.627777778, , , ,40.33
,3/3/2022 13:18,5.533333333, , , ,41.96
,3/3/2022 13:21,7.077777778, , , ,44.74
,3/3/2022 13:24,6.688888889, , , ,44.04
,3/3/2022 13:27,5.744444444, , , ,42.34
,3/3/2022 13:30,6.388888889, , , ,43.5
,3/3/2022 13:33,5.316666667, , , ,41.57
,3/3/2022 13:36,6.005555556, , , ,42.81
,3/3/2022 13:39,6.988888889, , , ,44.58
,3/3/2022 13:42,6.905555556, , , ,44.43
,3/3/2022 13:45,7.416666667, , , ,45.35
,3/3/2022 13:48,7.077777778, , , ,44.74
,3/3/2022 13:51,6.516666667, , , ,43.73
,3/3/2022 13:54,5.788888889, , , ,42.42
,3/3/2022 13:57,4.5, , , ,40.1
,3/3/2022 14:00,4.888888889, , , ,40.8
,3/3/2022 14:03,5.833333333, , , ,42.5
,3/3/2022 14:06,6.816666667, , , ,44.27
,3/3/2022 14:09,6.905555556, , , ,44.43
,3/3/2022 14:12,5.572222222, , , ,42.03
,3/3/2022 14:15,4.244444444, , , ,39.64
,3/3/2022 14:18,3.944444444, , , ,39.1
,3/3/2022 14:21,5.1, , , ,41.18
,3/3/2022 14:24,5.961111111, , , ,42.73
,3/3/2022 14:27,5.916666667, , , ,42.65
,3/3/2022 14:30,5.616666667, , , ,42.11
,3/3/2022 14:33,6.005555556, , , ,42.81
,3/3/2022 14:36,5.361111111, , , ,41.65
,3/3/2022 14:39,5.616666667, , , ,42.11
,3/3/2022 14:42,5.616666667, , , ,42.11
,3/3/2022 14:45,5.961111111, , , ,42.73
,3/3/2022 14:48,6.816666667, , , ,44.27
,3/3/2022 14:51,6.688888889, , , ,44.04
,3/3/2022 14:54,6.388888889, , , ,43.5
,3/3/2022 14:57,5.572222222, , , ,42.03
,3/3/2022 15:00,4.716666667, , , ,40.49
,3/3/2022 15:03,4.5, , , ,40.1
,3/3/2022 15:06,4.461111111, , , ,40.03
,3/3/2022 15:09,4.416666667, , , ,39.95
,3/3/2022 15:12,4.627777778, , , ,40.33
,3/3/2022 15:15,4.844444444, , , ,40.72
,3/3/2022 15:18,4.933333333, , , ,40.88
,3/3/2022 15:21,4.888888889, , , ,40.8
,3/3/2022 15:24,4.716666667, , , ,40.49
,3/3/2022 15:27,4.672222222, , , ,40.41
,3/3/2022 15:30,4.933333333, , , ,40.88
,3/3/2022 15:33,4.588888889, , , ,40.26
,3/3/2022 15:36,4.588888889, , , ,40.26
,3/3/2022 15:39,4.672222222, , , ,40.41
,3/3/2022 15:42,4.627777778, , , ,40.33
,3/3/2022 15:45,4.672222222, , , ,40.41
,3/3/2022 15:48,4.416666667, , , ,39.95
,3/3/2022 15:51,4.8, , , ,40.64
,3/3/2022 15:54,5.361111111, , , ,41.65
,3/3/2022 15:57,5.744444444, , , ,42.34
,3/3/2022 16:00,5.533333333, , , ,41.96
,3/3/2022 16:03,5.316666667, , , ,41.57
,3/3/2022 16:06,5.272222222, , , ,41.49
,3/3/2022 16:09,4.716666667, , , ,40.49
,3/3/2022 16:12,4.244444444, , , ,39.64
,3/3/2022 16:15,4.072222222, , , ,39.33
,3/3/2022 16:18,4.116666667, , , ,39.41
,3/3/2022 16:21,4.161111111, , , ,39.49
,3/3/2022 16:24,4.327777778, , , ,39.79
,3/3/2022 16:27,4.372222222, , , ,39.87
,3/3/2022 16:30,4.588888889, , , ,40.26
,3/3/2022 16:33,4.372222222, , , ,39.87
,3/3/2022 16:36,4.072222222, , , ,39.33
,3/3/2022 16:39,4.116666667, , , ,39.41
,3/3/2022 16:42,4.327777778, , , ,39.79
,3/3/2022 16:45,3.988888889, , , ,39.18
,3/3/2022 16:48,3.427777778, , , ,38.17
,3/3/2022 16:51,3.044444444, , , ,37.48
,3/3/2022 16:54,2.7, , , ,36.86
,3/3/2022 16:57,2.483333333, , , ,36.47
,3/3/2022 17:00,2.355555556, , , ,36.24
,3/3/2022 17:03,2.355555556, , , ,36.24
,3/3/2022 17:06,2.272222222, , , ,36.09
,3/3/2022 17:09,2.183333333, , , ,35.93
,3/3/2022 17:12,2.272222222, , , ,36.09
,3/3/2022 17:15,2.183333333, , , ,35.93
,3/3/2022 17:18,2.272222222, , , ,36.09
,3/3/2022 17:21,2.227777778, , , ,36.01
,3/3/2022 17:24,2.272222222, , , ,36.09
,3/3/2022 17:27,2.227777778, , , ,36.01
,3/3/2022 17:30,2.144444444, , , ,35.86
,3/3/2022 17:33,1.8, , , ,35.24
,3/3/2022 17:36,1.583333333, , , ,34.85
,3/3/2022 17:39,1.372222222, , , ,34.47
,3/3/2022 17:42,1.327777778, , , ,34.39
,3/3/2022 17:45,1.155555556, , , ,34.08
,3/3/2022 17:48,1.072222222, , , ,33.93
,3/3/2022 17:51,1.072222222, , , ,33.93
,3/3/2022 17:54,0.9, , , ,33.62
,3/3/2022 17:57,0.855555556, , , ,33.54
,3/3/2022 18:00,0.811111111, , , ,33.46
,3/3/2022 18:03,0.727777778, , , ,33.31
,3/3/2022 18:06,0.3, , , ,32.54
,3/3/2022 18:09,-0.261111111, , , ,31.53
,3/3/2022 18:12,-0.861111111, , , ,30.45
,3/3/2022 18:15,-1.077777778, , , ,30.06
,3/3/2022 18:18,-1.377777778, , , ,29.52
,3/3/2022 18:21,-1.888888889, , , ,28.6
,3/3/2022 18:24,-1.888888889, , , ,28.6
,3/3/2022 18:27,-2.016666667, , , ,28.37
,3/3/2022 18:30,-2.316666667, , , ,27.83
,3/3/2022 18:33,-2.105555556, , , ,28.21
,3/3/2022 18:36,-2.061111111, , , ,28.29
,3/3/2022 18:39,-2.15, , , ,28.13
,3/3/2022 18:42,-2.233333333, , , ,27.98
,3/3/2022 18:45,-2.188888889, , , ,28.06
,3/3/2022 18:48,-2.15, , , ,28.13
,3/3/2022 18:51,-1.805555556, , , ,28.75
,3/3/2022 18:54,-1.633333333, , , ,29.06
,3/3/2022 18:57,-1.633333333, , , ,29.06
,3/3/2022 19:00,-1.633333333, , , ,29.06
,3/3/2022 19:03,-1.677777778, , , ,28.98
,3/3/2022 19:06,-2.533333333, , , ,27.44
,3/3/2022 19:09,-3.477777778, , , ,25.74
,3/3/2022 19:12,-3.605555556, , , ,25.51
,3/3/2022 19:15,-3.861111111, , , ,25.05
,3/3/2022 19:18,-3.994444444, , , ,24.81
,3/3/2022 19:21,-4.466666667, , , ,23.96
,3/3/2022 19:24,-3.694444444, , , ,25.35
,3/3/2022 19:27,-3.733333333, , , ,25.28
,3/3/2022 19:30,-4.466666667, , , ,23.96
,3/3/2022 19:33,-4.633333333, , , ,23.66
,3/3/2022 19:36,-4.377777778, , , ,24.12
,3/3/2022 19:39,-4.122222222, , , ,24.58
,3/3/2022 19:42,-4.55, , , ,23.81
,3/3/2022 19:45,-4.55, , , ,23.81
,3/3/2022 19:48,-4.633333333, , , ,23.66
,3/3/2022 19:51,-4.377777778, , , ,24.12
,3/3/2022 19:54,-3.994444444, , , ,24.81
,3/3/2022 19:57,-3.777777778, , , ,25.2
,3/3/2022 20:00,-3.994444444, , , ,24.81
,3/3/2022 20:03,-4.633333333, , , ,23.66
,3/3/2022 20:06,-4.677777778, , , ,23.58
,3/3/2022 20:09,-4.505555556, , , ,23.89
,3/3/2022 20:12,-4.333333333, , , ,24.2
,3/3/2022 20:15,-4.077777778, , , ,24.66
,3/3/2022 20:18,-4.033333333, , , ,24.74
,3/3/2022 20:21,-4.077777778, , , ,24.66
,3/3/2022 20:24,-4.722222222, , , ,23.5
,3/3/2022 20:27,-5.105555556, , , ,22.81
,3/3/2022 20:30,-4.722222222, , , ,23.5
,3/3/2022 20:33,-4.894444444, , , ,23.19
,3/3/2022 20:36,-4.894444444, , , ,23.19
