#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connected,End of File
17680,03-27-2022 10:21:16,10.01,36.82,-4.06,,
17681,03-27-2022 10:24:16,11.27,31.35,-5.08,,
17682,03-27-2022 10:27:16,10.60,30.11,-6.19,,
17683,03-27-2022 10:30:16,9.64,32.04,-6.23,,
17684,03-27-2022 10:33:16,10.72,31.79,-5.38,,
17685,03-27-2022 10:36:16,11.44,29.67,-5.66,,
17686,03-27-2022 10:39:16,13.35,23.86,-6.86,,
17687,03-27-2022 10:42:16,13.91,25.10,-5.73,,
17688,03-27-2022 10:45:16,11.82,25.77,-7.17,,
17689,03-27-2022 10:48:16,9.97,29.45,-7.03,,
17690,03-27-2022 10:51:16,10.06,29.60,-6.89,,
17691,03-27-2022 10:54:16,10.82,32.48,-5.01,,
17692,03-27-2022 10:57:16,10.14,28.81,-7.17,,
17693,03-27-2022 11:00:16,8.09,30.20,-8.34,,
17694,03-27-2022 11:03:16,6.94,35.65,-7.23,,
17695,03-27-2022 11:06:16,6.80,35.17,-7.52,,
17696,03-27-2022 11:09:16,6.87,35.82,-7.22,,
17697,03-27-2022 11:12:16,8.19,38.54,-5.09,,
17698,03-27-2022 11:15:16,7.98,34.95,-6.56,,
17699,03-27-2022 11:18:16,8.42,31.38,-7.57,,
17700,03-27-2022 11:21:16,10.16,32.23,-5.69,,
17701,03-27-2022 11:24:16,11.73,27.46,-6.42,,
17702,03-27-2022 11:27:16,12.18,25.20,-7.15,,
17703,03-27-2022 11:30:16,13.26,27.92,-4.88,,
17704,03-27-2022 11:33:16,14.89,24.90,-5.00,,
17705,03-27-2022 11:36:16,15.25,22.96,-5.76,,
17706,03-27-2022 11:39:16,14.84,26.00,-4.47,,
17707,03-27-2022 11:42:16,15.90,24.12,-4.56,,
17708,03-27-2022 11:45:16,16.40,23.33,-4.58,,
17709,03-27-2022 11:48:16,16.59,19.56,-6.74,,
17710,03-27-2022 11:51:16,15.62,20.42,-6.98,,
17711,03-27-2022 11:54:16,14.73,22.22,-6.62,,
17712,03-27-2022 11:57:16,14.99,22.33,-6.34,,
17713,03-27-2022 12:00:16,14.68,24.10,-5.61,,
17714,03-27-2022 12:03:16,13.56,23.50,-6.88,,
17715,03-27-2022 12:06:16,11.68,27.80,-6.30,,
17716,03-27-2022 12:09:16,11.59,28.10,-6.24,,
17717,03-27-2022 12:12:16,12.58,31.06,-4.06,,
17718,03-27-2022 12:15:16,14.57,25.00,-5.22,,
17719,03-27-2022 12:18:16,11.77,26.92,-6.64,,
17720,03-27-2022 12:21:16,11.73,30.74,-4.94,,
17721,03-27-2022 12:24:16,10.42,30.34,-6.25,,
17722,03-27-2022 12:27:16,8.60,36.47,-5.45,,
17723,03-27-2022 12:30:16,8.94,34.70,-5.79,,
17724,03-27-2022 12:33:16,10.13,34.24,-4.92,,
17725,03-27-2022 12:36:16,10.49,31.04,-5.90,,
17726,03-27-2022 12:39:16,9.63,33.08,-5.82,,
17727,03-27-2022 12:42:16,10.35,33.16,-5.15,,
17728,03-27-2022 12:45:16,12.65,30.76,-4.13,,
17729,03-27-2022 12:48:16,12.15,25.92,-6.81,,
17730,03-27-2022 12:51:16,9.79,33.87,-5.36,,
17731,03-27-2022 12:54:16,8.94,33.17,-6.39,,
17732,03-27-2022 12:57:16,9.30,29.13,-7.76,,
17733,03-27-2022 13:00:16,11.39,28.13,-6.40,,
17734,03-27-2022 13:03:16,10.85,26.32,-7.72,,
17735,03-27-2022 13:06:16,10.16,28.37,-7.35,,
17736,03-27-2022 13:09:16,10.29,27.42,-7.68,,
17737,03-27-2022 13:12:16,10.24,28.41,-7.26,,
17738,03-27-2022 13:15:16,12.28,26.50,-6.41,,
17739,03-27-2022 13:18:16,13.01,20.45,-9.13,,
17740,03-27-2022 13:21:16,9.93,31.01,-6.40,,
17741,03-27-2022 13:24:16,9.61,31.54,-6.46,,
17742,03-27-2022 13:27:16,11.64,28.01,-6.24,,
17743,03-27-2022 13:30:16,13.56,25.02,-6.06,,
17744,03-27-2022 13:33:16,11.22,26.63,-7.26,,
17745,03-27-2022 13:36:16,10.74,30.20,-6.03,,
17746,03-27-2022 13:39:16,11.98,23.23,-8.37,,
17747,03-27-2022 13:42:16,11.69,25.34,-7.50,,
17748,03-27-2022 13:45:16,10.57,28.63,-6.88,,
17749,03-27-2022 13:48:16,9.29,33.76,-5.85,,
17750,03-27-2022 13:51:16,9.48,27.59,-8.30,,
17751,03-27-2022 13:54:16,10.88,28.75,-6.55,,
17752,03-27-2022 13:57:16,11.86,25.47,-7.28,,
17753,03-27-2022 14:00:16,12.37,24.86,-7.16,,
17754,03-27-2022 14:03:16,13.02,25.39,-6.34,,
17755,03-27-2022 14:06:16,11.82,24.35,-7.90,,
17756,03-27-2022 14:09:16,11.12,29.61,-5.96,,
17757,03-27-2022 14:12:16,13.30,30.83,-3.54,,
17758,03-27-2022 14:15:16,12.57,22.93,-8.04,,
17759,03-27-2022 14:18:16,11.10,28.80,-6.34,,
17760,03-27-2022 14:21:16,11.85,26.41,-6.83,,
17761,03-27-2022 14:24:16,11.55,33.49,-3.96,,
17762,03-27-2022 14:27:16,13.06,27.34,-5.33,,
17763,03-27-2022 14:30:16,12.33,26.66,-6.29,,
17764,03-27-2022 14:33:16,11.84,27.49,-6.31,,
17765,03-27-2022 14:36:16,12.61,29.04,-4.93,,
17766,03-27-2022 14:39:16,13.45,24.74,-6.31,,
17767,03-27-2022 14:42:16,13.47,24.26,-6.55,,
17768,03-27-2022 14:45:16,11.43,32.01,-4.67,,
17769,03-27-2022 14:48:16,12.05,30.33,-4.84,,
17770,03-27-2022 14:51:16,13.36,28.04,-4.74,,
17771,03-27-2022 14:54:16,12.93,28.72,-4.79,,
17772,03-27-2022 14:57:16,12.35,29.45,-4.97,,
17773,03-27-2022 15:00:16,12.61,28.05,-5.38,,
17774,03-27-2022 15:03:16,13.46,26.20,-5.55,,
17775,03-27-2022 15:06:16,14.15,28.44,-3.87,,
17776,03-27-2022 15:09:16,14.27,28.75,-3.62,,
17777,03-27-2022 15:12:16,14.10,25.39,-5.42,,
17778,03-27-2022 15:15:16,13.05,26.37,-5.82,,
17779,03-27-2022 15:18:16,13.17,27.23,-5.29,,
17780,03-27-2022 15:21:16,14.58,28.21,-3.61,,
17781,03-27-2022 15:24:16,15.13,26.02,-4.21,,
17782,03-27-2022 15:27:16,15.21,26.75,-3.78,,
17783,03-27-2022 15:30:16,13.58,24.73,-6.20,,
17784,03-27-2022 15:33:16,12.14,30.95,-4.50,,
17785,03-27-2022 15:36:16,13.35,30.89,-3.46,,
17786,03-27-2022 15:39:16,14.77,27.43,-3.82,,
17787,03-27-2022 15:42:16,15.57,25.09,-4.32,,
17788,03-27-2022 15:45:16,16.06,24.30,-4.33,,
17789,03-27-2022 15:48:16,16.90,22.97,-4.37,,
17790,03-27-2022 15:51:16,16.34,28.58,-1.92,,
17791,03-27-2022 15:54:16,14.40,23.10,-6.39,,
17792,03-27-2022 15:57:16,14.52,20.13,-8.08,,
17793,03-27-2022 16:00:16,14.37,21.60,-7.30,,
17794,03-27-2022 16:03:16,14.92,22.12,-6.53,,
17795,03-27-2022 16:06:16,13.83,24.52,-6.10,,
17796,03-27-2022 16:09:16,13.17,21.22,-8.53,,
17797,03-27-2022 16:12:16,13.25,19.98,-9.22,,
17798,03-27-2022 16:15:16,13.61,26.42,-5.31,,
17799,03-27-2022 16:18:16,14.10,26.99,-4.61,,
17800,03-27-2022 16:21:16,15.17,19.51,-7.94,,
17801,03-27-2022 16:24:16,14.89,21.07,-7.18,,
17802,03-27-2022 16:27:16,14.03,19.21,-9.09,,
17803,03-27-2022 16:30:16,14.24,20.70,-7.95,,
17804,03-27-2022 16:33:16,13.99,25.47,-5.46,,
17805,03-27-2022 16:36:16,13.46,21.04,-8.39,,
17806,03-27-2022 16:39:16,12.28,28.79,-5.33,,
17807,03-27-2022 16:42:16,12.72,22.80,-7.99,,
17808,03-27-2022 16:45:16,13.56,21.38,-8.10,,
17809,03-27-2022 16:48:16,13.78,20.68,-8.35,,
17810,03-27-2022 16:51:16,12.30,28.20,-5.58,,
17811,03-27-2022 16:54:16,13.34,24.73,-6.40,,
17812,03-27-2022 16:57:16,13.24,26.20,-5.74,,
17813,03-27-2022 17:00:16,13.11,22.17,-8.01,,
17814,03-27-2022 17:03:16,12.75,25.12,-6.70,,
17815,03-27-2022 17:06:16,10.48,29.70,-6.49,,
17816,03-27-2022 17:09:16,12.60,22.49,-8.26,,
17817,03-27-2022 17:12:16,12.28,28.12,-5.64,,
17818,03-27-2022 17:15:16,11.55,23.73,-8.46,,
17819,03-27-2022 17:18:16,13.45,20.09,-8.99,,
17820,03-27-2022 17:21:16,14.47,18.92,-8.92,,
17821,03-27-2022 17:24:16,13.84,19.57,-9.00,,
17822,03-27-2022 17:27:16,13.17,22.65,-7.69,,
17823,03-27-2022 17:30:16,12.25,27.39,-6.01,,
17824,03-27-2022 17:33:16,11.11,25.04,-8.15,,
17825,03-27-2022 17:36:16,12.14,25.33,-7.12,,
17826,03-27-2022 17:39:16,10.98,22.04,-9.88,,
17827,03-27-2022 17:42:16,11.86,22.57,-8.84,,
17828,03-27-2022 17:45:16,12.06,26.01,-6.84,,
17829,03-27-2022 17:48:16,12.04,27.72,-6.03,,
17830,03-27-2022 17:51:16,11.84,22.47,-8.91,,
17831,03-27-2022 17:54:16,12.42,21.50,-8.99,,
17832,03-27-2022 17:57:16,12.19,25.79,-6.84,,
17833,03-27-2022 18:00:16,12.58,21.51,-8.85,,
17834,03-27-2022 18:03:16,11.54,24.85,-7.88,,
17835,03-27-2022 18:06:16,11.56,25.20,-7.68,,
17836,03-27-2022 18:09:16,12.79,19.84,-9.70,,
17837,03-27-2022 18:12:16,11.90,27.66,-6.17,,
17838,03-27-2022 18:15:16,10.72,29.94,-6.16,,
17839,03-27-2022 18:18:16,10.28,30.60,-6.26,,
17840,03-27-2022 18:21:16,10.22,29.89,-6.62,,
17841,03-27-2022 18:24:16,10.09,30.95,-6.28,,
17842,03-27-2022 18:27:16,10.83,29.35,-6.33,,
17843,03-27-2022 18:30:16,9.55,30.15,-7.09,,
17844,03-27-2022 18:33:16,9.64,33.49,-5.65,,
17845,03-27-2022 18:36:16,11.37,18.75,-11.59,,
17846,03-27-2022 18:39:16,11.19,31.71,-5.00,,
17847,03-27-2022 18:42:16,9.65,28.01,-7.96,,
17848,03-27-2022 18:45:16,10.10,31.09,-6.21,,
17849,03-27-2022 18:48:16,11.53,19.54,-10.94,,
17850,03-27-2022 18:51:16,11.09,24.18,-8.61,,
17851,03-27-2022 18:54:16,10.74,22.65,-9.73,,
17852,03-27-2022 18:57:16,9.76,24.84,-9.40,,
17853,03-27-2022 19:00:16,9.55,29.00,-7.59,,
17854,03-27-2022 19:03:16,8.33,31.47,-7.60,,
17855,03-27-2022 19:06:16,7.30,40.82,-5.13,,
17856,03-27-2022 19:09:16,5.78,42.80,-5.88,,
17857,03-27-2022 19:12:16,6.08,43.97,-5.26,,
17858,03-27-2022 19:15:16,5.64,41.08,-6.55,,
17859,03-27-2022 19:18:16,5.02,42.92,-6.54,,
17860,03-27-2022 19:21:16,4.09,49.20,-5.60,,
17861,03-27-2022 19:24:16,5.42,43.97,-5.85,,
17862,03-27-2022 19:27:16,4.03,49.20,-5.66,,
17863,03-27-2022 19:30:16,4.01,50.28,-5.39,,
17864,03-27-2022 19:33:16,4.58,46.21,-5.98,,
17865,03-27-2022 19:36:16,4.45,45.68,-6.25,,
17866,03-27-2022 19:39:16,5.84,35.47,-8.26,,
17867,03-27-2022 19:42:16,5.74,38.57,-7.28,,
17868,03-27-2022 19:45:16,5.39,36.69,-8.23,,
17869,03-27-2022 19:48:16,5.12,40.69,-7.14,,
17870,03-27-2022 19:51:16,4.59,46.45,-5.90,,
17871,03-27-2022 19:54:16,3.91,45.53,-6.78,,
17872,03-27-2022 19:57:16,3.25,52.42,-5.55,,
17873,03-27-2022 20:00:16,3.72,46.38,-6.72,,
17874,03-27-2022 20:03:16,3.57,50.08,-5.85,,
17875,03-27-2022 20:06:16,2.79,55.96,-5.12,,
17876,03-27-2022 20:09:16,3.01,49.78,-6.45,,
17877,03-27-2022 20:12:16,4.23,39.23,-8.41,,
17878,03-27-2022 20:15:16,3.62,46.71,-6.71,,
17879,03-27-2022 20:18:16,3.32,48.50,-6.50,,
17880,03-27-2022 20:21:16,3.94,47.13,-6.30,,
17881,03-27-2022 20:24:16,3.01,48.75,-6.72,,
17882,03-27-2022 20:27:16,3.83,40.03,-8.52,,
17883,03-27-2022 20:30:16,4.33,42.18,-7.39,,
17884,03-27-2022 20:33:16,4.30,39.55,-8.25,,
17885,03-27-2022 20:36:16,3.28,43.90,-7.83,,
17886,03-27-2022 20:39:16,3.62,43.21,-7.72,,
17887,03-27-2022 20:42:16,3.58,44.35,-7.42,,
17888,03-27-2022 20:45:16,3.48,43.97,-7.62,,
17889,03-27-2022 20:48:16,3.53,44.92,-7.31,,
17890,03-27-2022 20:51:16,2.73,50.74,-6.46,,
17891,03-27-2022 20:54:16,2.06,52.91,-6.54,,
17892,03-27-2022 20:57:16,2.02,54.43,-6.20,,
17893,03-27-2022 21:00:16,2.22,53.13,-6.34,,
17894,03-27-2022 21:03:16,1.55,57.58,-5.91,,
17895,03-27-2022 21:06:16,1.73,58.52,-5.52,,
17896,03-27-2022 21:09:16,2.03,51.93,-6.80,,
17897,03-27-2022 21:12:16,2.47,50.67,-6.71,,
17898,03-27-2022 21:15:16,2.16,52.31,-6.59,,
17899,03-27-2022 21:18:16,2.12,52.47,-6.59,,
17900,03-27-2022 21:21:16,2.09,54.34,-6.16,,
17901,03-27-2022 21:24:16,1.58,57.08,-5.99,,
17902,03-27-2022 21:27:16,1.81,51.70,-7.07,,
17903,03-27-2022 21:30:16,2.17,51.33,-6.83,,
17904,03-27-2022 21:33:16,2.09,49.17,-7.46,,
17905,03-27-2022 21:36:16,1.57,53.13,-6.94,,
17906,03-27-2022 21:39:16,1.82,53.67,-6.57,,
17907,03-27-2022 21:42:16,1.50,54.68,-6.63,,
17908,03-27-2022 21:45:16,0.87,56.70,-6.75,,
17909,03-27-2022 21:48:16,0.73,57.58,-6.68,,
17910,03-27-2022 21:51:16,0.65,56.81,-6.93,,
17911,03-27-2022 21:54:16,0.49,59.23,-6.54,,
17912,03-27-2022 21:57:16,0.58,57.34,-6.88,,
17913,03-27-2022 22:00:16,0.35,58.22,-6.89,,
17914,03-27-2022 22:03:16,0.42,59.31,-6.59,,
17915,03-27-2022 22:06:16,0.77,56.84,-6.81,,
17916,03-27-2022 22:09:16,0.83,57.25,-6.66,,
17917,03-27-2022 22:12:16,0.73,54.91,-7.30,,
17918,03-27-2022 22:15:16,0.50,58.38,-6.72,,
17919,03-27-2022 22:18:16,0.71,54.87,-7.33,,
17920,03-27-2022 22:21:16,1.11,52.37,-7.55,,
17921,03-27-2022 22:24:16,0.45,57.98,-6.86,,
17922,03-27-2022 22:27:16,-0.05,59.54,-6.98,,
17923,03-27-2022 22:30:16,-0.02,59.72,-6.92,,
17924,03-27-2022 22:33:16,-0.17,59.47,-7.11,,
17925,03-27-2022 22:36:16,0.04,56.85,-7.49,,
17926,03-27-2022 22:39:16,0.33,55.99,-7.42,,
17927,03-27-2022 22:42:16,-0.05,57.99,-7.32,,
17928,03-27-2022 22:45:16,0.46,53.75,-7.83,,
17929,03-27-2022 22:48:16,0.22,55.90,-7.54,,
17930,03-27-2022 22:51:16,0.07,57.27,-7.37,,
17931,03-27-2022 22:54:16,-0.71,60.98,-7.30,,
17932,03-27-2022 22:57:16,-0.50,60.08,-7.29,,
17933,03-27-2022 23:00:16,-0.99,62.31,-7.28,,
17934,03-27-2022 23:03:16,-0.75,60.07,-7.53,,
17935,03-27-2022 23:06:16,-0.81,60.39,-7.51,,
17936,03-27-2022 23:09:16,-0.91,61.20,-7.44,,
17937,03-27-2022 23:12:16,-0.55,58.51,-7.68,,
17938,03-27-2022 23:15:16,-0.81,60.02,-7.59,,
17939,03-27-2022 23:18:16,-0.61,58.60,-7.72,,
17940,03-27-2022 23:21:16,-0.35,55.80,-8.10,,
17941,03-27-2022 23:24:16,-0.15,55.36,-8.02,,
17942,03-27-2022 23:27:16,-0.32,55.56,-8.13,,
17943,03-27-2022 23:30:16,-0.07,55.70,-7.86,,
17944,03-27-2022 23:33:16,-0.29,57.06,-7.76,,
17945,03-27-2022 23:36:16,-0.64,58.17,-7.83,,
17946,03-27-2022 23:39:16,-0.60,57.01,-8.06,,
17947,03-27-2022 23:42:16,-0.11,55.29,-7.99,,
17948,03-27-2022 23:45:16,-0.19,55.20,-8.08,,
17949,03-27-2022 23:48:16,-0.65,58.11,-7.86,,
17950,03-27-2022 23:51:16,-0.67,57.91,-7.92,,
17951,03-27-2022 23:54:16,-1.04,61.38,-7.53,,
17952,03-27-2022 23:57:16,-1.35,62.87,-7.51,,
17953,03-28-2022 00:00:16,-1.62,63.65,-7.61,,
17954,03-28-2022 00:03:16,-1.21,61.37,-7.69,,
17955,03-28-2022 00:06:16,-1.49,61.86,-7.85,,
17956,03-28-2022 00:09:16,-2.16,65.19,-7.81,,
17957,03-28-2022 00:12:16,-2.03,64.15,-7.89,,
17958,03-28-2022 00:15:16,-1.03,60.90,-7.62,,
17959,03-28-2022 00:18:16,-1.26,60.72,-7.87,,
17960,03-28-2022 00:21:16,-1.44,60.80,-8.02,,
17961,03-28-2022 00:24:16,-1.35,60.40,-8.03,,
17962,03-28-2022 00:27:16,-1.41,61.39,-7.87,,
17963,03-28-2022 00:30:16,-1.93,63.63,-7.91,,
17964,03-28-2022 00:33:16,-1.70,61.32,-8.16,,
17965,03-28-2022 00:36:16,-1.83,62.54,-8.03,,
17966,03-28-2022 00:39:16,-2.16,64.74,-7.90,,
17967,03-28-2022 00:42:16,-1.75,61.91,-8.09,,
17968,03-28-2022 00:45:16,-1.68,61.25,-8.15,,
17969,03-28-2022 00:48:16,-1.94,63.14,-8.02,,
17970,03-28-2022 00:51:16,-1.34,60.18,-8.06,,
17971,03-28-2022 00:54:16,-1.30,60.98,-7.85,,
17972,03-28-2022 00:57:16,-1.13,59.86,-7.93,,
17973,03-28-2022 01:00:16,-1.06,62.17,-7.38,,
17974,03-28-2022 01:03:16,-1.09,59.63,-7.94,,
17975,03-28-2022 01:06:16,-1.20,61.15,-7.73,,
17976,03-28-2022 01:09:16,-1.28,60.00,-8.04,,
17977,03-28-2022 01:12:16,-1.26,58.89,-8.26,,
17978,03-28-2022 01:15:16,-1.01,57.92,-8.24,,
17979,03-28-2022 01:18:16,-1.49,61.22,-7.99,,
17980,03-28-2022 01:21:16,-1.49,60.42,-8.15,,
17981,03-28-2022 01:24:16,-1.78,63.14,-7.86,,
17982,03-28-2022 01:27:16,-1.83,63.34,-7.86,,
17983,03-28-2022 01:30:16,-1.74,62.36,-7.98,,
17984,03-28-2022 01:33:16,-1.58,60.30,-8.26,,
17985,03-28-2022 01:36:16,-1.59,60.82,-8.16,,
17986,03-28-2022 01:39:16,-2.31,64.64,-8.06,,
17987,03-28-2022 01:42:16,-2.14,64.47,-7.93,,
17988,03-28-2022 01:45:16,-2.69,66.94,-7.98,,
17989,03-28-2022 01:48:16,-2.57,65.66,-8.11,,
17990,03-28-2022 01:51:16,-2.75,66.40,-8.14,,
17991,03-28-2022 01:54:16,-2.15,64.61,-7.92,,
17992,03-28-2022 01:57:16,-2.06,62.30,-8.30,,
17993,03-28-2022 02:00:16,-2.28,62.67,-8.43,,
17994,03-28-2022 02:03:16,-2.73,65.37,-8.32,,
17995,03-28-2022 02:06:16,-2.37,63.94,-8.26,,
17996,03-28-2022 02:09:16,-1.90,61.42,-8.33,,
17997,03-28-2022 02:12:16,-2.82,65.19,-8.44,,
17998,03-28-2022 02:15:16,-2.43,65.39,-8.03,,
17999,03-28-2022 02:18:16,-2.47,63.52,-8.44,,
18000,03-28-2022 02:21:16,-2.77,64.51,-8.53,,
18001,03-28-2022 02:24:16,-2.79,64.61,-8.53,,
18002,03-28-2022 02:27:16,-2.63,64.07,-8.48,,
18003,03-28-2022 02:30:16,-2.24,59.47,-9.07,,
18004,03-28-2022 02:33:16,-1.98,59.39,-8.83,,
18005,03-28-2022 02:36:16,-1.55,59.06,-8.50,,
18006,03-28-2022 02:39:16,-1.48,60.46,-8.14,,
18007,03-28-2022 02:42:16,-1.78,58.82,-8.77,,
18008,03-28-2022 02:45:16,-2.36,61.52,-8.75,,
18009,03-28-2022 02:48:16,-2.84,63.61,-8.78,,
18010,03-28-2022 02:51:16,-2.47,61.93,-8.76,,
18011,03-28-2022 02:54:16,-2.45,62.85,-8.56,,
18012,03-28-2022 02:57:16,-2.69,61.09,-9.15,,
18013,03-28-2022 03:00:16,-2.79,63.33,-8.78,,
18014,03-28-2022 03:03:16,-2.82,64.11,-8.66,,
18015,03-28-2022 03:06:16,-2.71,61.60,-9.06,,
18016,03-28-2022 03:09:16,-2.64,60.81,-9.16,,
18017,03-28-2022 03:12:16,-2.47,61.81,-8.79,,
18018,03-28-2022 03:15:16,-3.07,62.67,-9.18,,
18019,03-28-2022 03:18:16,-3.58,66.83,-8.86,,
18020,03-28-2022 03:21:16,-3.36,62.50,-9.49,,
18021,03-28-2022 03:24:16,-3.18,64.05,-9.01,,
18022,03-28-2022 03:27:16,-3.25,62.67,-9.36,,
18023,03-28-2022 03:30:16,-3.58,63.99,-9.41,,
18024,03-28-2022 03:33:16,-4.00,66.19,-9.38,,
18025,03-28-2022 03:36:16,-3.43,63.66,-9.33,,
18026,03-28-2022 03:39:16,-3.79,64.06,-9.59,,
18027,03-28-2022 03:42:16,-3.50,62.98,-9.53,,
18028,03-28-2022 03:45:16,-3.75,64.34,-9.49,,
18029,03-28-2022 03:48:16,-2.64,57.96,-9.77,,
18030,03-28-2022 03:51:16,-3.25,62.18,-9.46,,
18031,03-28-2022 03:54:16,-3.58,64.00,-9.41,,
18032,03-28-2022 03:57:16,-3.81,64.14,-9.59,,
18033,03-28-2022 04:00:16,-4.00,67.19,-9.19,,
18034,03-28-2022 04:03:16,-3.53,62.99,-9.56,,
18035,03-28-2022 04:06:16,-3.86,63.65,-9.74,,
18036,03-28-2022 04:09:16,-4.08,64.77,-9.72,,
18037,03-28-2022 04:12:16,-3.83,63.32,-9.78,,
18038,03-28-2022 04:15:16,-3.15,59.58,-9.90,,
18039,03-28-2022 04:18:16,-3.46,60.68,-9.96,,
18040,03-28-2022 04:21:16,-3.84,63.01,-9.85,,
18041,03-28-2022 04:24:16,-4.05,64.77,-9.69,,
18042,03-28-2022 04:27:16,-4.98,67.01,-10.16,,
18043,03-28-2022 04:30:16,-4.94,68.32,-9.87,,
18044,03-28-2022 04:33:16,-4.76,65.88,-10.16,,
18045,03-28-2022 04:36:16,-5.39,69.40,-10.11,,
18046,03-28-2022 04:39:16,-4.78,68.42,-9.70,,
18047,03-28-2022 04:42:16,-4.01,64.27,-9.76,,
18048,03-28-2022 04:45:16,-4.17,63.74,-10.02,,
18049,03-28-2022 04:48:16,-4.24,64.97,-9.84,,
18050,03-28-2022 04:51:16,-4.26,64.53,-9.95,,
18051,03-28-2022 04:54:16,-3.99,64.05,-9.78,,
18052,03-28-2022 04:57:16,-4.36,63.10,-10.32,,
18053,03-28-2022 05:00:16,-4.48,65.39,-9.98,,
18054,03-28-2022 05:03:16,-4.80,67.72,-9.85,,
18055,03-28-2022 05:06:16,-4.71,67.34,-9.84,,
18056,03-28-2022 05:09:16,-4.49,66.97,-9.69,,
18057,03-28-2022 05:12:16,-4.86,66.72,-10.10,,
18058,03-28-2022 05:15:16,-4.98,67.94,-9.98,,
18059,03-28-2022 05:18:16,-4.72,65.62,-10.17,,
18060,03-28-2022 05:21:16,-4.17,62.50,-10.27,,
18061,03-28-2022 05:24:16,-4.30,62.66,-10.36,,
18062,03-28-2022 05:27:16,-4.32,63.31,-10.25,,
18063,03-28-2022 05:30:16,-4.34,62.81,-10.36,,
18064,03-28-2022 05:33:16,-4.37,62.21,-10.51,,
18065,03-28-2022 05:36:16,-4.45,62.80,-10.47,,
18066,03-28-2022 05:39:16,-4.34,64.19,-10.08,,
18067,03-28-2022 05:42:16,-4.59,63.99,-10.37,,
18068,03-28-2022 05:45:16,-4.71,63.02,-10.67,,
18069,03-28-2022 05:48:16,-4.76,64.95,-10.34,,
18070,03-28-2022 05:51:16,-4.90,65.79,-10.32,,
18071,03-28-2022 05:54:16,-4.45,62.69,-10.49,,
18072,03-28-2022 05:57:16,-4.17,63.05,-10.16,,
18073,03-28-2022 06:00:16,-4.24,62.66,-10.30,,
18074,03-28-2022 06:03:16,-4.22,63.32,-10.14,,
18075,03-28-2022 06:06:16,-4.42,64.15,-10.17,,
18076,03-28-2022 06:09:16,-4.81,66.53,-10.08,,
18077,03-28-2022 06:12:16,-4.95,66.21,-10.28,,
18078,03-28-2022 06:15:16,-5.29,67.44,-10.37,,
18079,03-28-2022 06:18:16,-5.46,69.61,-10.14,,
18080,03-28-2022 06:21:16,-5.02,68.99,-9.83,,
18081,03-28-2022 06:24:16,-5.19,67.15,-10.34,,
18082,03-28-2022 06:27:16,-5.19,67.17,-10.33,,
18083,03-28-2022 06:30:16,-4.46,64.07,-10.23,,
18084,03-28-2022 06:33:16,-5.11,65.42,-10.58,,
18085,03-28-2022 06:36:16,-5.23,64.34,-10.90,,
18086,03-28-2022 06:39:16,-5.63,68.31,-10.54,,
18087,03-28-2022 06:42:16,-5.44,68.96,-10.24,,
18088,03-28-2022 06:45:16,-4.85,64.31,-10.55,,
18089,03-28-2022 06:48:16,-5.33,66.64,-10.56,,
18090,03-28-2022 06:51:16,-5.85,72.44,-10.01,,
18091,03-28-2022 06:54:16,-5.39,68.02,-10.36,,
18092,03-28-2022 06:57:16,-4.84,65.85,-10.24,,
18093,03-28-2022 07:00:16,-5.17,67.31,-10.28,,
18094,03-28-2022 07:03:16,-5.19,67.35,-10.30,,
18095,03-28-2022 07:06:16,-5.77,70.43,-10.29,,
18096,03-28-2022 07:09:16,-5.74,71.71,-10.03,,
18097,03-28-2022 07:12:16,-5.64,67.77,-10.65,,
18098,03-28-2022 07:15:16,-5.33,66.75,-10.54,,
18099,03-28-2022 07:18:16,-5.38,68.12,-10.33,,
18100,03-28-2022 07:21:16,-5.16,68.75,-10.01,,
18101,03-28-2022 07:24:16,-4.71,66.27,-10.04,,
18102,03-28-2022 07:27:16,-4.32,61.78,-10.55,,
18103,03-28-2022 07:30:16,-5.10,65.55,-10.55,,
18104,03-28-2022 07:33:16,-5.38,67.58,-10.43,,
18105,03-28-2022 07:36:16,-5.16,68.35,-10.08,,
18106,03-28-2022 07:39:16,-4.71,65.51,-10.19,,
18107,03-28-2022 07:42:16,-4.39,65.11,-9.96,,
18108,03-28-2022 07:45:16,-4.40,63.29,-10.32,,
18109,03-28-2022 07:48:16,-4.66,63.28,-10.57,,
18110,03-28-2022 07:51:16,-5.00,67.36,-10.11,,
18111,03-28-2022 07:54:16,-4.66,64.79,-10.27,,
18112,03-28-2022 07:57:16,-4.08,65.25,-9.63,,
18113,03-28-2022 08:00:16,-2.88,62.43,-9.05,,
18114,03-28-2022 08:03:16,-1.74,58.33,-8.84,,
18115,03-28-2022 08:06:16,-1.41,57.43,-8.72,,
18116,03-28-2022 08:09:16,-1.10,56.54,-8.63,,
18117,03-28-2022 08:12:16,-1.42,55.28,-9.22,,
18118,03-28-2022 08:15:16,-1.03,57.70,-8.31,,
18119,03-28-2022 08:18:16,0.23,60.11,-6.59,,
18120,03-28-2022 08:21:16,-0.08,50.80,-9.05,,
18121,03-28-2022 08:24:16,-1.06,55.99,-8.73,,
18122,03-28-2022 08:27:16,-0.66,56.71,-8.18,,
