#,Date-Time (MST/MDT),Ch: 1 - Temperature   (°C),Host Connected,End of File
68922,03/12/2023 10:52:19,4.72,,
68923,03/12/2023 10:55:19,7.59,,
68924,03/12/2023 10:58:19,7.50,,
68925,03/12/2023 11:01:19,5.66,,
68926,03/12/2023 11:04:19,5.02,,
68927,03/12/2023 11:07:19,5.70,,
68928,03/12/2023 11:10:19,7.25,,
68929,03/12/2023 11:13:19,3.90,,
68930,03/12/2023 11:16:19,3.73,,
68931,03/12/2023 11:19:19,3.34,,
68932,03/12/2023 11:22:19,4.59,,
68933,03/12/2023 11:25:19,5.66,,
68934,03/12/2023 11:28:19,6.99,,
68935,03/12/2023 11:31:19,6.82,,
68936,03/12/2023 11:34:19,6.09,,
68937,03/12/2023 11:37:19,7.20,,
68938,03/12/2023 11:40:19,8.32,,
68939,03/12/2023 11:43:19,7.20,,
68940,03/12/2023 11:46:19,7.03,,
68941,03/12/2023 11:49:19,5.62,,
68942,03/12/2023 11:52:19,5.40,,
68943,03/12/2023 11:55:19,5.40,,
68944,03/12/2023 11:58:19,5.19,,
68945,03/12/2023 12:01:19,4.80,,
68946,03/12/2023 12:04:19,5.10,,
68947,03/12/2023 12:07:19,5.70,,
68948,03/12/2023 12:10:19,6.30,,
68949,03/12/2023 12:13:19,5.87,,
68950,03/12/2023 12:16:19,5.32,,
68951,03/12/2023 12:19:19,5.40,,
68952,03/12/2023 12:22:19,6.00,,
68953,03/12/2023 12:25:19,4.59,,
68954,03/12/2023 12:28:19,4.72,,
68955,03/12/2023 12:31:19,6.69,,
68956,03/12/2023 12:34:19,7.50,,
68957,03/12/2023 12:37:19,7.89,,
68958,03/12/2023 12:40:19,7.89,,
68959,03/12/2023 12:43:19,7.12,,
68960,03/12/2023 12:46:19,8.41,,
68961,03/12/2023 12:49:19,9.52,,
68962,03/12/2023 12:52:19,10.08,,
68963,03/12/2023 12:55:19,8.62,,
68964,03/12/2023 12:58:19,10.42,,
68965,03/12/2023 13:01:19,6.30,,
68966,03/12/2023 13:04:19,4.54,,
68967,03/12/2023 13:07:19,3.56,,
68968,03/12/2023 13:10:19,3.73,,
68969,03/12/2023 13:13:19,2.14,,
68970,03/12/2023 13:16:19,2.01,,
68971,03/12/2023 13:19:19,2.74,,
68972,03/12/2023 13:22:19,5.06,,
68973,03/12/2023 13:25:19,4.89,,
68974,03/12/2023 13:28:19,3.90,,
68975,03/12/2023 13:31:19,4.16,,
68976,03/12/2023 13:34:19,4.89,,
68977,03/12/2023 13:37:19,5.53,,
68978,03/12/2023 13:40:19,5.83,,
68979,03/12/2023 13:43:19,5.32,,
68980,03/12/2023 13:46:19,2.96,,
68981,03/12/2023 13:49:19,2.27,,
68982,03/12/2023 13:52:19,1.80,,
68983,03/12/2023 13:55:19,2.53,,
68984,03/12/2023 13:58:19,3.26,,
68985,03/12/2023 14:01:19,4.59,,
68986,03/12/2023 14:04:19,2.66,,
68987,03/12/2023 14:07:19,2.74,,
68988,03/12/2023 14:10:19,4.80,,
68989,03/12/2023 14:13:19,4.16,,
68990,03/12/2023 14:16:19,4.16,,
68991,03/12/2023 14:19:19,4.50,,
68992,03/12/2023 14:22:19,5.06,,
68993,03/12/2023 14:25:19,3.77,,
68994,03/12/2023 14:28:19,3.00,,
68995,03/12/2023 14:31:19,1.88,,
68996,03/12/2023 14:34:19,3.21,,
68997,03/12/2023 14:37:19,3.26,,
68998,03/12/2023 14:40:19,3.30,,
68999,03/12/2023 14:43:19,3.34,,
69000,03/12/2023 14:46:19,4.42,,
69001,03/12/2023 14:49:19,4.84,,
69002,03/12/2023 14:52:19,4.59,,
69003,03/12/2023 14:55:19,4.33,,
69004,03/12/2023 14:58:19,4.24,,
69005,03/12/2023 15:01:19,4.80,,
69006,03/12/2023 15:04:19,5.10,,
69007,03/12/2023 15:07:19,3.04,,
69008,03/12/2023 15:10:19,3.30,,
69009,03/12/2023 15:13:19,3.09,,
69010,03/12/2023 15:16:19,2.40,,
69011,03/12/2023 15:19:19,2.23,,
69012,03/12/2023 15:22:19,2.31,,
69013,03/12/2023 15:25:19,5.32,,
69014,03/12/2023 15:28:19,6.78,,
69015,03/12/2023 15:31:19,6.43,,
69016,03/12/2023 15:34:19,5.19,,
69017,03/12/2023 15:37:19,4.80,,
69018,03/12/2023 15:40:19,4.24,,
69019,03/12/2023 15:43:19,3.86,,
69020,03/12/2023 15:46:19,4.12,,
69021,03/12/2023 15:49:19,3.43,,
69022,03/12/2023 15:52:19,2.91,,
69023,03/12/2023 15:55:19,2.70,,
69024,03/12/2023 15:58:19,2.79,,
69025,03/12/2023 16:01:19,3.00,,
69026,03/12/2023 16:04:19,2.96,,
69027,03/12/2023 16:07:19,2.74,,
69028,03/12/2023 16:10:19,2.74,,
69029,03/12/2023 16:13:19,2.83,,
69030,03/12/2023 16:16:19,2.79,,
69031,03/12/2023 16:19:19,3.17,,
69032,03/12/2023 16:22:19,3.17,,
69033,03/12/2023 16:25:19,2.44,,
69034,03/12/2023 16:28:19,2.36,,
69035,03/12/2023 16:31:19,2.36,,
69036,03/12/2023 16:34:19,2.19,,
69037,03/12/2023 16:37:19,2.27,,
69038,03/12/2023 16:40:19,2.31,,
69039,03/12/2023 16:43:19,2.53,,
69040,03/12/2023 16:46:19,2.79,,
69041,03/12/2023 16:49:19,2.61,,
69042,03/12/2023 16:52:19,2.27,,
69043,03/12/2023 16:55:19,1.24,,
69044,03/12/2023 16:58:19,1.16,,
69045,03/12/2023 17:01:19,1.07,,
69046,03/12/2023 17:04:19,0.94,,
69047,03/12/2023 17:07:19,0.60,,
69048,03/12/2023 17:10:19,0.64,,
69049,03/12/2023 17:13:19,0.86,,
69050,03/12/2023 17:16:19,0.90,,
69051,03/12/2023 17:19:19,1.16,,
69052,03/12/2023 17:22:19,0.94,,
69053,03/12/2023 17:25:19,0.73,,
69054,03/12/2023 17:28:19,1.07,,
69055,03/12/2023 17:31:19,1.03,,
69056,03/12/2023 17:34:19,1.24,,
69057,03/12/2023 17:37:19,0.47,,
69058,03/12/2023 17:40:19,0.17,,
69059,03/12/2023 17:43:19,0.25,,
69060,03/12/2023 17:46:19,-0.09,,
69061,03/12/2023 17:49:19,-0.13,,
69062,03/12/2023 17:52:19,-0.22,,
69063,03/12/2023 17:55:19,0.30,,
69064,03/12/2023 17:58:19,0.43,,
69065,03/12/2023 18:01:19,-0.05,,
69066,03/12/2023 18:04:19,-0.47,,
69067,03/12/2023 18:07:19,-0.69,,
69068,03/12/2023 18:10:19,-1.08,,
69069,03/12/2023 18:13:19,-1.25,,
69070,03/12/2023 18:16:19,-1.59,,
69071,03/12/2023 18:19:19,-1.72,,
69072,03/12/2023 18:22:19,-1.80,,
69073,03/12/2023 18:25:19,-1.63,,
69074,03/12/2023 18:28:19,-1.38,,
69075,03/12/2023 18:31:19,-1.33,,
69076,03/12/2023 18:34:19,-1.03,,
69077,03/12/2023 18:37:19,-0.82,,
69078,03/12/2023 18:40:19,-0.77,,
69079,03/12/2023 18:43:19,-0.77,,
69080,03/12/2023 18:46:19,-0.86,,
69081,03/12/2023 18:49:19,-1.20,,
69082,03/12/2023 18:52:19,-1.25,,
69083,03/12/2023 18:55:19,-1.25,,
69084,03/12/2023 18:58:19,-1.25,,
69085,03/12/2023 19:01:19,-1.12,,
69086,03/12/2023 19:04:19,-1.20,,
69087,03/12/2023 19:07:19,-1.16,,
69088,03/12/2023 19:10:19,-1.20,,
69089,03/12/2023 19:13:19,-1.50,,
69090,03/12/2023 19:16:19,-1.46,,
69091,03/12/2023 19:19:19,-1.50,,
69092,03/12/2023 19:22:19,-1.42,,
69093,03/12/2023 19:25:19,-1.29,,
69094,03/12/2023 19:28:19,-1.16,,
69095,03/12/2023 19:31:19,-1.16,,
69096,03/12/2023 19:34:19,-1.12,,
69097,03/12/2023 19:37:19,-1.08,,
69098,03/12/2023 19:40:19,-1.08,,
69099,03/12/2023 19:43:19,-1.12,,
69100,03/12/2023 19:46:19,-1.12,,
69101,03/12/2023 19:49:19,-1.03,,
69102,03/12/2023 19:52:19,-1.08,,
69103,03/12/2023 19:55:19,-1.12,,
69104,03/12/2023 19:58:19,-1.16,,
69105,03/12/2023 20:01:19,-1.16,,
69106,03/12/2023 20:04:19,-1.08,,
69107,03/12/2023 20:07:19,-1.12,,
69108,03/12/2023 20:10:19,-1.03,,
69109,03/12/2023 20:13:19,-1.03,,
69110,03/12/2023 20:16:19,-0.99,,
69111,03/12/2023 20:19:19,-1.08,,
69112,03/12/2023 20:22:19,-1.03,,
69113,03/12/2023 20:25:19,-1.08,,
69114,03/12/2023 20:28:19,-1.12,,
69115,03/12/2023 20:31:19,-1.25,,
69116,03/12/2023 20:34:19,-1.38,,
69117,03/12/2023 20:37:19,-1.55,,
69118,03/12/2023 20:40:19,-1.63,,
69119,03/12/2023 20:43:19,-1.72,,
69120,03/12/2023 20:46:19,-1.76,,
69121,03/12/2023 20:49:19,-1.72,,
69122,03/12/2023 20:52:19,-1.68,,
69123,03/12/2023 20:55:19,-1.63,,
69124,03/12/2023 20:58:19,-1.76,,
69125,03/12/2023 21:01:19,-1.80,,
69126,03/12/2023 21:04:19,-1.76,,
69127,03/12/2023 21:07:19,-1.55,,
69128,03/12/2023 21:10:19,-1.38,,
69129,03/12/2023 21:13:19,-1.38,,
69130,03/12/2023 21:16:19,-1.29,,
69131,03/12/2023 21:19:19,-1.29,,
69132,03/12/2023 21:22:19,-1.29,,
69133,03/12/2023 21:25:19,-1.16,,
69134,03/12/2023 21:28:19,-1.12,,
69135,03/12/2023 21:31:19,-1.08,,
69136,03/12/2023 21:34:19,-1.03,,
69137,03/12/2023 21:37:19,-1.03,,
69138,03/12/2023 21:40:19,-0.99,,
69139,03/12/2023 21:43:19,-0.99,,
69140,03/12/2023 21:46:19,-0.99,,
69141,03/12/2023 21:49:19,-1.03,,
69142,03/12/2023 21:52:19,-1.08,,
69143,03/12/2023 21:55:19,-1.08,,
69144,03/12/2023 21:58:19,-1.12,,
69145,03/12/2023 22:01:19,-1.16,,
69146,03/12/2023 22:04:19,-1.16,,
69147,03/12/2023 22:07:19,-1.20,,
69148,03/12/2023 22:10:19,-1.16,,
69149,03/12/2023 22:13:19,-1.12,,
69150,03/12/2023 22:16:19,-1.16,,
69151,03/12/2023 22:19:19,-1.16,,
69152,03/12/2023 22:22:19,-1.16,,
69153,03/12/2023 22:25:19,-1.12,,
69154,03/12/2023 22:28:19,-1.12,,
69155,03/12/2023 22:31:19,-1.08,,
69156,03/12/2023 22:34:19,-1.08,,
69157,03/12/2023 22:37:19,-1.08,,
69158,03/12/2023 22:40:19,-1.08,,
69159,03/12/2023 22:43:19,-1.08,,
69160,03/12/2023 22:46:19,-1.03,,
69161,03/12/2023 22:49:19,-1.08,,
69162,03/12/2023 22:52:19,-0.99,,
69163,03/12/2023 22:55:19,-1.08,,
69164,03/12/2023 22:58:19,-1.12,,
69165,03/12/2023 23:01:19,-1.16,,
69166,03/12/2023 23:04:19,-1.16,,
69167,03/12/2023 23:07:19,-1.12,,
69168,03/12/2023 23:10:19,-1.16,,
69169,03/12/2023 23:13:19,-1.16,,
69170,03/12/2023 23:16:19,-1.16,,
69171,03/12/2023 23:19:19,-1.08,,
69172,03/12/2023 23:22:19,-1.08,,
69173,03/12/2023 23:25:19,-1.08,,
69174,03/12/2023 23:28:19,-0.95,,
69175,03/12/2023 23:31:19,-0.99,,
69176,03/12/2023 23:34:19,-1.03,,
69177,03/12/2023 23:37:19,-1.03,,
69178,03/12/2023 23:40:19,-0.99,,
69179,03/12/2023 23:43:19,-1.08,,
69180,03/12/2023 23:46:19,-1.08,,
69181,03/12/2023 23:49:19,-0.95,,
69182,03/12/2023 23:52:19,-0.99,,
69183,03/12/2023 23:55:19,-1.03,,
69184,03/12/2023 23:58:19,-1.12,,
69185,03/13/2023 00:01:19,-1.12,,
69186,03/13/2023 00:04:19,-1.03,,
69187,03/13/2023 00:07:19,-0.90,,
69188,03/13/2023 00:10:19,-0.90,,
69189,03/13/2023 00:13:19,-0.95,,
69190,03/13/2023 00:16:19,-0.82,,
69191,03/13/2023 00:19:19,-0.82,,
69192,03/13/2023 00:22:19,-0.86,,
69193,03/13/2023 00:25:19,-0.95,,
69194,03/13/2023 00:28:19,-0.95,,
69195,03/13/2023 00:31:19,-0.95,,
69196,03/13/2023 00:34:19,-1.03,,
69197,03/13/2023 00:37:19,-1.08,,
69198,03/13/2023 00:40:19,-1.16,,
69199,03/13/2023 00:43:19,-1.20,,
69200,03/13/2023 00:46:19,-1.33,,
69201,03/13/2023 00:49:19,-1.33,,
69202,03/13/2023 00:52:19,-1.38,,
69203,03/13/2023 00:55:19,-1.46,,
69204,03/13/2023 00:58:19,-1.46,,
69205,03/13/2023 01:01:19,-1.50,,
69206,03/13/2023 01:04:19,-1.59,,
69207,03/13/2023 01:07:19,-1.50,,
69208,03/13/2023 01:10:19,-1.68,,
69209,03/13/2023 01:13:19,-1.68,,
69210,03/13/2023 01:16:19,-1.68,,
69211,03/13/2023 01:19:19,-1.72,,
69212,03/13/2023 01:22:19,-1.72,,
69213,03/13/2023 01:25:19,-1.76,,
69214,03/13/2023 01:28:19,-1.76,,
69215,03/13/2023 01:31:19,-1.72,,
69216,03/13/2023 01:34:19,-1.76,,
69217,03/13/2023 01:37:19,-1.76,,
69218,03/13/2023 01:40:19,-1.76,,
69219,03/13/2023 01:43:19,-1.72,,
69220,03/13/2023 01:46:19,-1.72,,
69221,03/13/2023 01:49:19,-1.68,,
69222,03/13/2023 01:52:19,-1.68,,
69223,03/13/2023 01:55:19,-1.72,,
69224,03/13/2023 01:58:19,-1.68,,
69225,03/13/2023 02:01:19,-1.63,,
69226,03/13/2023 02:04:19,-1.63,,
69227,03/13/2023 02:07:19,-1.63,,
69228,03/13/2023 02:10:19,-1.63,,
69229,03/13/2023 02:13:19,-1.63,,
69230,03/13/2023 02:16:19,-1.68,,
69231,03/13/2023 02:19:19,-1.59,,
69232,03/13/2023 02:22:19,-1.63,,
69233,03/13/2023 02:25:19,-1.63,,
69234,03/13/2023 02:28:19,-1.72,,
69235,03/13/2023 02:31:19,-1.72,,
69236,03/13/2023 02:34:19,-1.72,,
69237,03/13/2023 02:37:19,-1.80,,
69238,03/13/2023 02:40:19,-1.85,,
69239,03/13/2023 02:43:19,-1.93,,
69240,03/13/2023 02:46:19,-1.89,,
69241,03/13/2023 02:49:19,-1.85,,
69242,03/13/2023 02:52:19,-1.80,,
69243,03/13/2023 02:55:19,-1.85,,
69244,03/13/2023 02:58:19,-1.85,,
69245,03/13/2023 03:01:19,-1.89,,
69246,03/13/2023 03:04:19,-1.98,,
69247,03/13/2023 03:07:19,-2.02,,
69248,03/13/2023 03:10:19,-2.02,,
69249,03/13/2023 03:13:19,-2.15,,
69250,03/13/2023 03:16:19,-2.32,,
69251,03/13/2023 03:19:19,-2.41,,
69252,03/13/2023 03:22:19,-2.45,,
69253,03/13/2023 03:25:19,-2.49,,
69254,03/13/2023 03:28:19,-2.45,,
69255,03/13/2023 03:31:19,-2.66,,
69256,03/13/2023 03:34:19,-2.36,,
69257,03/13/2023 03:37:19,-2.19,,
69258,03/13/2023 03:40:19,-2.15,,
69259,03/13/2023 03:43:19,-2.15,,
69260,03/13/2023 03:46:19,-2.36,,
69261,03/13/2023 03:49:19,-2.32,,
69262,03/13/2023 03:52:19,-2.32,,
69263,03/13/2023 03:55:19,-2.32,,
69264,03/13/2023 03:58:19,-2.10,,
69265,03/13/2023 04:01:19,-2.19,,
69266,03/13/2023 04:04:19,-2.36,,
69267,03/13/2023 04:07:19,-2.36,,
69268,03/13/2023 04:10:19,-2.41,,
69269,03/13/2023 04:13:19,-2.41,,
69270,03/13/2023 04:16:19,-2.45,,
69271,03/13/2023 04:19:19,-2.53,,
69272,03/13/2023 04:22:19,-2.71,,
69273,03/13/2023 04:25:19,-2.79,,
69274,03/13/2023 04:28:19,-2.79,,
69275,03/13/2023 04:31:19,-2.83,,
69276,03/13/2023 04:34:19,-2.83,,
69277,03/13/2023 04:37:19,-2.83,,
69278,03/13/2023 04:40:19,-2.71,,
69279,03/13/2023 04:43:19,-2.66,,
69280,03/13/2023 04:46:19,-2.75,,
69281,03/13/2023 04:49:19,-2.88,,
69282,03/13/2023 04:52:19,-3.09,,
69283,03/13/2023 04:55:19,-3.18,,
69284,03/13/2023 04:58:19,-3.18,,
69285,03/13/2023 05:01:19,-3.18,,
69286,03/13/2023 05:04:19,-3.26,,
69287,03/13/2023 05:07:19,-3.35,,
69288,03/13/2023 05:10:19,-3.39,,
69289,03/13/2023 05:13:19,-3.43,,
69290,03/13/2023 05:16:19,-3.48,,
69291,03/13/2023 05:19:19,-3.65,,
69292,03/13/2023 05:22:19,-3.52,,
69293,03/13/2023 05:25:19,-3.56,,
69294,03/13/2023 05:28:19,-3.52,,
69295,03/13/2023 05:31:19,-3.56,,
69296,03/13/2023 05:34:19,-3.61,,
69297,03/13/2023 05:37:19,-3.56,,
69298,03/13/2023 05:40:19,-3.52,,
69299,03/13/2023 05:43:19,-3.52,,
69300,03/13/2023 05:46:19,-3.61,,
69301,03/13/2023 05:49:19,-3.61,,
69302,03/13/2023 05:52:19,-3.61,,
69303,03/13/2023 05:55:19,-3.65,,
69304,03/13/2023 05:58:19,-3.74,,
69305,03/13/2023 06:01:19,-3.74,,
69306,03/13/2023 06:04:19,-3.78,,
69307,03/13/2023 06:07:19,-3.78,,
69308,03/13/2023 06:10:19,-3.91,,
69309,03/13/2023 06:13:19,-3.95,,
69310,03/13/2023 06:16:19,-3.91,,
69311,03/13/2023 06:19:19,-3.95,,
69312,03/13/2023 06:22:19,-4.04,,
69313,03/13/2023 06:25:19,-4.12,,
69314,03/13/2023 06:28:19,-4.08,,
69315,03/13/2023 06:31:19,-4.08,,
69316,03/13/2023 06:34:19,-4.08,,
69317,03/13/2023 06:37:19,-4.04,,
69318,03/13/2023 06:40:19,-4.08,,
69319,03/13/2023 06:43:19,-4.12,,
69320,03/13/2023 06:46:19,-4.12,,
69321,03/13/2023 06:49:19,-3.99,,
69322,03/13/2023 06:52:19,-4.04,,
69323,03/13/2023 06:55:19,-4.04,,
69324,03/13/2023 06:58:19,-4.08,,
69325,03/13/2023 07:01:19,-4.04,,
69326,03/13/2023 07:04:19,-4.04,,
69327,03/13/2023 07:07:19,-4.04,,
69328,03/13/2023 07:10:19,-4.04,,
69329,03/13/2023 07:13:19,-3.99,,
69330,03/13/2023 07:16:19,-3.91,,
69331,03/13/2023 07:19:19,-3.99,,
69332,03/13/2023 07:22:19,-3.99,,
69333,03/13/2023 07:25:19,-4.04,,
69334,03/13/2023 07:28:19,-4.04,,
69335,03/13/2023 07:31:19,-3.95,,
69336,03/13/2023 07:34:19,-3.86,,
69337,03/13/2023 07:37:19,-3.95,,
69338,03/13/2023 07:40:19,-3.82,,
69339,03/13/2023 07:43:19,-3.74,,
69340,03/13/2023 07:46:19,-3.78,,
69341,03/13/2023 07:49:19,-3.82,,
69342,03/13/2023 07:52:19,-3.74,,
69343,03/13/2023 07:55:19,-3.95,,
69344,03/13/2023 07:58:19,-4.04,,
69345,03/13/2023 08:01:19,-4.12,,
69346,03/13/2023 08:04:19,-4.55,,
69347,03/13/2023 08:07:19,-4.72,,
69348,03/13/2023 08:10:19,-4.72,,
69349,03/13/2023 08:13:19,-4.68,,
69350,03/13/2023 08:16:19,-4.42,,
69351,03/13/2023 08:19:19,-4.04,,
69352,03/13/2023 08:22:19,-4.12,,
69353,03/13/2023 08:25:19,-4.42,,
69354,03/13/2023 08:28:19,-4.42,,
69355,03/13/2023 08:31:19,-4.55,,
69356,03/13/2023 08:34:19,-4.29,,
69357,03/13/2023 08:37:19,-4.42,,
69358,03/13/2023 08:40:19,-4.68,,
69359,03/13/2023 08:43:19,-5.19,,
69360,03/13/2023 08:46:19,-5.45,,
69361,03/13/2023 08:49:19,-5.28,,
69362,03/13/2023 08:52:19,-4.89,,
69363,03/13/2023 08:55:19,-4.68,,
69364,03/13/2023 08:58:19,-4.29,,
69365,03/13/2023 09:01:19,-4.08,,
69366,03/13/2023 09:04:19,-4.25,,
69367,03/13/2023 09:07:19,-4.29,,
69368,03/13/2023 09:10:19,-4.64,,
69369,03/13/2023 09:13:19,-4.94,,
69370,03/13/2023 09:16:19,-4.76,,
69371,03/13/2023 09:19:19,-4.64,,
69372,03/13/2023 09:22:19,-4.25,,
69373,03/13/2023 09:25:19,-4.08,,
69374,03/13/2023 09:28:19,-3.86,,
69375,03/13/2023 09:31:19,-3.69,,
69376,03/13/2023 09:34:19,-3.18,,
69377,03/13/2023 09:37:19,-2.58,,
69378,03/13/2023 09:40:19,-2.45,,
69379,03/13/2023 09:43:19,-2.06,,
69380,03/13/2023 09:46:19,-1.76,,
69381,03/13/2023 09:49:19,-1.46,,
69382,03/13/2023 09:52:19,-0.95,,
69383,03/13/2023 09:55:19,-0.30,,
69384,03/13/2023 09:58:19,0.43,,
69385,03/13/2023 10:01:19,0.34,,
69386,03/13/2023 10:04:19,0.77,,
69387,03/13/2023 10:07:19,0.47,,
69388,03/13/2023 10:10:19,-0.17,,
69389,03/13/2023 10:13:19,-0.99,,
69390,03/13/2023 10:16:19,0.00,,
69391,03/13/2023 10:19:19,0.13,,
69392,03/13/2023 10:22:19,-0.09,,
69393,03/13/2023 10:25:19,1.16,,
69394,03/13/2023 10:28:19,2.44,,
69395,03/13/2023 10:31:19,2.57,,
69396,03/13/2023 10:34:19,0.55,,
69397,03/13/2023 10:37:19,1.24,,
69398,03/13/2023 10:40:19,1.16,,
69399,03/13/2023 10:43:19,1.20,,
69400,03/13/2023 10:46:19,1.07,,
69401,03/13/2023 10:49:19,0.90,,
69402,03/13/2023 10:52:19,1.76,,
69403,03/13/2023 10:55:19,1.84,,
69404,03/13/2023 10:58:19,2.10,,
69405,03/13/2023 11:01:19,2.36,,
69406,03/13/2023 11:04:19,5.27,,
69407,03/13/2023 11:07:19,6.26,,
69408,03/13/2023 11:10:19,7.38,,
69409,03/13/2023 11:13:19,5.23,,
69410,03/13/2023 11:16:19,4.29,,
69411,03/13/2023 11:19:19,3.86,,
69412,03/13/2023 11:22:19,2.14,,
69413,03/13/2023 11:25:19,1.50,,
69414,03/13/2023 11:28:19,1.84,,
69415,03/13/2023 11:31:19,2.23,,
69416,03/13/2023 11:34:19,2.61,,
69417,03/13/2023 11:37:19,4.20,,
69418,03/13/2023 11:40:19,5.23,,
69419,03/13/2023 11:43:19,5.10,,
69420,03/13/2023 11:46:19,5.75,,
69421,03/13/2023 11:49:19,6.48,,
69422,03/13/2023 11:52:19,5.36,,
69423,03/13/2023 11:55:19,7.76,,
69424,03/13/2023 11:58:19,9.18,,
69425,03/13/2023 12:01:19,8.79,,
69426,03/13/2023 12:04:19,8.53,,
69427,03/13/2023 12:07:19,9.18,,
69428,03/13/2023 12:10:19,8.88,,
69429,03/13/2023 12:13:19,9.48,,
69430,03/13/2023 12:16:19,8.75,,
69431,03/13/2023 12:19:19,8.41,,
69432,03/13/2023 12:22:19,9.01,,
69433,03/13/2023 12:25:19,8.58,,
69434,03/13/2023 12:28:19,8.32,,
69435,03/13/2023 12:31:19,8.53,,
69436,03/13/2023 12:34:19,7.81,,
69437,03/13/2023 12:37:19,8.71,,
69438,03/13/2023 12:40:19,8.62,,
69439,03/13/2023 12:43:19,8.28,,
69440,03/13/2023 12:46:19,8.88,,
69441,03/13/2023 12:49:19,7.63,,
69442,03/13/2023 12:52:19,6.35,,
69443,03/13/2023 12:55:19,5.32,,
69444,03/13/2023 12:58:19,5.87,,
69445,03/13/2023 13:01:19,6.43,,
69446,03/13/2023 13:04:19,7.72,,
69447,03/13/2023 13:07:19,8.23,,
69448,03/13/2023 13:10:19,8.71,,
69449,03/13/2023 13:13:19,6.30,,
69450,03/13/2023 13:16:19,7.85,,
69451,03/13/2023 13:19:19,9.01,,
69452,03/13/2023 13:22:19,7.89,,
69453,03/13/2023 13:25:19,5.66,,
69454,03/13/2023 13:28:19,4.37,,
69455,03/13/2023 13:31:19,4.80,,
69456,03/13/2023 13:34:19,5.32,,
69457,03/13/2023 13:37:19,5.23,,
69458,03/13/2023 13:40:19,5.62,,
69459,03/13/2023 13:43:19,5.57,,
69460,03/13/2023 13:46:19,4.80,,
69461,03/13/2023 13:49:19,6.09,,
69462,03/13/2023 13:52:19,6.90,,
69463,03/13/2023 13:55:19,5.70,,
69464,03/13/2023 13:58:19,6.60,,
69465,03/13/2023 14:01:19,6.90,,
69466,03/13/2023 14:04:19,5.83,,
69467,03/13/2023 14:07:19,6.22,,
69468,03/13/2023 14:10:19,6.35,,
69469,03/13/2023 14:13:19,6.39,,
69470,03/13/2023 14:16:19,7.98,,
69471,03/13/2023 14:19:19,9.31,,
69472,03/13/2023 14:22:19,10.77,,
69473,03/13/2023 14:25:19,10.68,,
69474,03/13/2023 14:28:19,9.82,,
69475,03/13/2023 14:31:19,8.62,,
69476,03/13/2023 14:34:19,9.14,,
69477,03/13/2023 14:37:19,9.52,,
69478,03/13/2023 14:40:19,10.16,,
69479,03/13/2023 14:43:19,8.58,,
69480,03/13/2023 14:46:19,7.03,,
69481,03/13/2023 14:49:19,7.20,,
69482,03/13/2023 14:52:19,8.06,,
69483,03/13/2023 14:55:19,9.14,,
69484,03/13/2023 14:58:19,9.01,,
69485,03/13/2023 15:01:19,6.86,,
69486,03/13/2023 15:04:19,5.83,,
69487,03/13/2023 15:07:19,5.27,,
69488,03/13/2023 15:10:19,5.45,,
69489,03/13/2023 15:13:19,7.25,,
69490,03/13/2023 15:16:19,7.63,,
69491,03/13/2023 15:19:19,8.36,,
69492,03/13/2023 15:22:19,9.91,,
69493,03/13/2023 15:25:19,9.61,,
69494,03/13/2023 15:28:19,8.96,,
69495,03/13/2023 15:31:19,8.88,,
69496,03/13/2023 15:34:19,8.62,,
69497,03/13/2023 15:37:19,7.12,,
69498,03/13/2023 15:40:19,6.73,,
69499,03/13/2023 15:43:19,5.23,,
69500,03/13/2023 15:46:19,3.73,,
69501,03/13/2023 15:49:19,3.99,,
69502,03/13/2023 15:52:19,3.47,,
69503,03/13/2023 15:55:19,3.21,,
69504,03/13/2023 15:58:19,2.87,,
69505,03/13/2023 16:01:19,2.53,,
69506,03/13/2023 16:04:19,2.70,,
69507,03/13/2023 16:07:19,2.57,,
69508,03/13/2023 16:10:19,2.36,,
69509,03/13/2023 16:13:19,2.44,,
69510,03/13/2023 16:16:19,2.40,,
69511,03/13/2023 16:19:19,2.87,,
69512,03/13/2023 16:22:19,4.20,,
69513,03/13/2023 16:25:19,4.63,,
69514,03/13/2023 16:28:19,4.54,,
69515,03/13/2023 16:31:19,6.00,,
69516,03/13/2023 16:34:19,7.55,,
69517,03/13/2023 16:37:19,6.90,,
69518,03/13/2023 16:40:19,6.26,,
69519,03/13/2023 16:43:19,5.62,,
69520,03/13/2023 16:46:19,5.10,,
69521,03/13/2023 16:49:19,2.79,,
69522,03/13/2023 16:52:19,1.84,,
69523,03/13/2023 16:55:19,2.06,,
69524,03/13/2023 16:58:19,2.44,,
69525,03/13/2023 17:01:19,2.14,,
69526,03/13/2023 17:04:19,2.31,,
69527,03/13/2023 17:07:19,2.31,,
69528,03/13/2023 17:10:19,2.01,,
69529,03/13/2023 17:13:19,2.10,,
69530,03/13/2023 17:16:19,1.97,,
69531,03/13/2023 17:19:19,2.19,,
69532,03/13/2023 17:22:19,2.27,,
69533,03/13/2023 17:25:19,1.88,,
69534,03/13/2023 17:28:19,1.93,,
69535,03/13/2023 17:31:19,2.06,,
69536,03/13/2023 17:34:19,2.10,,
69537,03/13/2023 17:37:19,2.01,,
69538,03/13/2023 17:40:19,2.06,,
69539,03/13/2023 17:43:19,1.84,,
69540,03/13/2023 17:46:19,1.58,,
