#,Date-Time (MDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
463,05/30/2023 01:56:38,3.34,54.76,-4.89,,
464,05/30/2023 01:59:38,3.24,55.72,-4.76,,
465,05/30/2023 02:02:38,2.82,55.88,-5.11,,
466,05/30/2023 02:05:38,2.60,59.65,-4.45,,
467,05/30/2023 02:08:38,2.46,59.15,-4.69,,
468,05/30/2023 02:11:38,2.43,58.54,-4.86,,
469,05/30/2023 02:14:38,2.08,60.93,-4.67,,
470,05/30/2023 02:17:38,1.62,60.97,-5.09,,
471,05/30/2023 02:20:38,1.47,63.60,-4.68,,
472,05/30/2023 02:23:38,1.25,63.37,-4.93,,
473,05/30/2023 02:26:38,1.16,67.30,-4.23,,
474,05/30/2023 02:29:38,1.16,64.00,-4.89,,
475,05/30/2023 02:32:38,1.19,66.57,-4.34,,
476,05/30/2023 02:35:38,1.26,64.01,-4.79,,
477,05/30/2023 02:38:38,1.06,65.54,-4.67,,
478,05/30/2023 02:41:38,0.68,69.64,-4.23,,
479,05/30/2023 02:44:38,0.45,72.45,-3.93,,
480,05/30/2023 02:47:38,0.17,69.40,-4.77,,
481,05/30/2023 02:50:38,0.08,69.44,-4.84,,
482,05/30/2023 02:53:38,0.07,68.77,-4.98,,
483,05/30/2023 02:56:38,0.31,68.84,-4.74,,
484,05/30/2023 02:59:38,0.73,67.25,-4.65,,
485,05/30/2023 03:02:38,0.46,68.45,-4.67,,
486,05/30/2023 03:05:38,0.32,67.12,-5.06,,
487,05/30/2023 03:08:38,-0.19,68.99,-5.18,,
488,05/30/2023 03:11:38,-0.10,70.67,-4.78,,
489,05/30/2023 03:14:38,0.33,67.78,-4.92,,
490,05/30/2023 03:17:38,0.34,65.81,-5.30,,
491,05/30/2023 03:20:38,0.38,65.99,-5.23,,
492,05/30/2023 03:23:38,0.50,67.72,-4.77,,
493,05/30/2023 03:26:38,0.66,65.10,-5.14,,
494,05/30/2023 03:29:38,0.63,68.32,-4.53,,
495,05/30/2023 03:32:38,0.61,64.23,-5.37,,
496,05/30/2023 03:35:38,0.33,65.88,-5.30,,
497,05/30/2023 03:38:38,0.40,68.82,-4.65,,
498,05/30/2023 03:41:38,0.30,69.71,-4.58,,
499,05/30/2023 03:44:38,0.30,70.42,-4.45,,
500,05/30/2023 03:47:38,0.36,69.15,-4.63,,
501,05/30/2023 03:50:38,0.39,68.54,-4.71,,
502,05/30/2023 03:53:38,0.07,67.44,-5.24,,
503,05/30/2023 03:56:38,0.12,69.85,-4.73,,
504,05/30/2023 03:59:38,0.17,70.32,-4.59,,
505,05/30/2023 04:02:38,0.28,67.57,-5.02,,
506,05/30/2023 04:05:38,-0.19,67.82,-5.41,,
507,05/30/2023 04:08:38,-0.59,68.92,-5.59,,
508,05/30/2023 04:11:38,-0.65,72.13,-5.04,,
509,05/30/2023 04:14:38,-0.51,73.59,-4.64,,
510,05/30/2023 04:17:38,-0.31,73.35,-4.50,,
511,05/30/2023 04:20:38,-0.39,68.53,-5.47,,
512,05/30/2023 04:23:38,-0.31,69.94,-5.13,,
513,05/30/2023 04:26:38,-0.17,70.10,-4.96,,
514,05/30/2023 04:29:38,-0.11,71.35,-4.67,,
515,05/30/2023 04:32:38,-0.01,71.36,-4.57,,
516,05/30/2023 04:35:38,0.05,71.23,-4.54,,
517,05/30/2023 04:38:38,0.06,69.83,-4.79,,
518,05/30/2023 04:41:38,0.12,70.98,-4.52,,
519,05/30/2023 04:44:38,0.20,69.17,-4.78,,
520,05/30/2023 04:47:38,1.09,66.07,-4.53,,
521,05/30/2023 04:50:38,1.55,64.11,-4.49,,
522,05/30/2023 04:53:38,1.43,64.03,-4.62,,
523,05/30/2023 04:56:38,1.16,65.17,-4.65,,
524,05/30/2023 04:59:38,0.89,66.60,-4.62,,
525,05/30/2023 05:02:38,0.94,66.37,-4.62,,
526,05/30/2023 05:05:38,0.77,66.98,-4.66,,
527,05/30/2023 05:08:38,0.51,68.01,-4.70,,
528,05/30/2023 05:11:38,0.06,70.05,-4.75,,
529,05/30/2023 05:14:38,-0.44,69.02,-5.42,,
530,05/30/2023 05:17:38,-0.46,70.92,-5.09,,
531,05/30/2023 05:20:38,-0.51,69.67,-5.36,,
532,05/30/2023 05:23:38,-0.71,71.06,-5.30,,
533,05/30/2023 05:26:38,-0.19,70.03,-4.99,,
534,05/30/2023 05:29:38,-0.16,68.31,-5.29,,
535,05/30/2023 05:32:38,-0.49,70.66,-5.16,,
536,05/30/2023 05:35:38,-0.01,70.31,-4.77,,
537,05/30/2023 05:38:38,0.16,71.08,-4.46,,
538,05/30/2023 05:41:38,-0.35,73.20,-4.56,,
539,05/30/2023 05:44:38,-0.86,75.18,-4.70,,
540,05/30/2023 05:47:38,-1.24,77.99,-4.58,,
541,05/30/2023 05:50:38,-1.44,78.40,-4.71,,
542,05/30/2023 05:53:38,-1.21,76.00,-4.90,,
543,05/30/2023 05:56:38,-0.86,73.23,-5.05,,
544,05/30/2023 05:59:38,-1.24,74.44,-5.20,,
545,05/30/2023 06:02:38,-0.57,73.03,-4.80,,
546,05/30/2023 06:05:38,-0.27,70.87,-4.91,,
547,05/30/2023 06:08:38,0.18,69.61,-4.72,,
548,05/30/2023 06:11:38,0.87,68.79,-4.21,,
549,05/30/2023 06:14:38,1.41,67.36,-3.97,,
550,05/30/2023 06:17:38,1.75,67.22,-3.68,,
551,05/30/2023 06:20:38,1.95,65.31,-3.87,,
552,05/30/2023 06:23:38,2.15,65.08,-3.72,,
553,05/30/2023 06:26:38,2.42,65.51,-3.38,,
554,05/30/2023 06:29:38,2.69,63.38,-3.56,,
555,05/30/2023 06:32:38,2.79,64.67,-3.20,,
556,05/30/2023 06:35:38,2.90,63.57,-3.32,,
557,05/30/2023 06:38:38,2.82,64.53,-3.20,,
558,05/30/2023 06:41:38,3.11,63.37,-3.17,,
559,05/30/2023 06:44:38,3.48,60.99,-3.33,,
560,05/30/2023 06:47:38,3.87,58.76,-3.46,,
561,05/30/2023 06:50:38,4.33,56.67,-3.51,,
562,05/30/2023 06:53:38,4.74,56.94,-3.06,,
563,05/30/2023 06:56:38,5.35,54.78,-3.01,,
564,05/30/2023 06:59:38,5.95,51.11,-3.38,,
565,05/30/2023 07:02:38,6.30,54.90,-2.09,,
566,05/30/2023 07:05:38,5.82,55.14,-2.48,,
567,05/30/2023 07:08:38,5.49,56.42,-2.48,,
568,05/30/2023 07:11:38,5.45,58.07,-2.14,,
569,05/30/2023 07:14:38,5.51,58.14,-2.06,,
570,05/30/2023 07:17:38,5.49,60.33,-1.58,,
571,05/30/2023 07:20:38,5.65,57.97,-1.97,,
572,05/30/2023 07:23:38,6.00,56.59,-1.96,,
573,05/30/2023 07:26:38,6.31,54.75,-2.12,,
574,05/30/2023 07:29:38,6.97,56.46,-1.09,,
575,05/30/2023 07:32:38,7.88,51.60,-1.46,,
576,05/30/2023 07:35:38,8.94,47.31,-1.66,,
577,05/30/2023 07:38:38,9.56,45.38,-1.66,,
578,05/30/2023 07:41:38,9.27,47.09,-1.42,,
579,05/30/2023 07:44:38,8.97,48.89,-1.19,,
580,05/30/2023 07:47:38,9.31,46.80,-1.48,,
581,05/30/2023 07:50:38,9.67,45.95,-1.39,,
582,05/30/2023 07:53:38,8.44,49.23,-1.59,,
583,05/30/2023 07:56:38,7.75,48.23,-2.50,,
584,05/30/2023 07:59:38,7.05,53.07,-1.85,,
585,05/30/2023 08:02:38,7.37,53.70,-1.40,,
586,05/30/2023 08:05:38,8.72,49.66,-1.21,,
587,05/30/2023 08:08:38,9.79,49.56,-0.25,,
588,05/30/2023 08:11:38,10.49,44.65,-1.04,,
589,05/30/2023 08:14:38,10.51,43.91,-1.25,,
590,05/30/2023 08:17:38,10.69,39.65,-2.47,,
591,05/30/2023 08:20:38,11.68,39.85,-1.51,,
592,05/30/2023 08:23:38,12.12,41.44,-0.58,,
593,05/30/2023 08:26:38,12.26,38.55,-1.44,,
594,05/30/2023 08:29:38,13.00,34.92,-2.13,,
595,05/30/2023 08:32:38,13.77,33.77,-1.90,,
596,05/30/2023 08:35:38,13.38,35.10,-1.72,,
597,05/30/2023 08:38:38,13.37,35.80,-1.46,,
598,05/30/2023 08:41:38,13.61,35.83,-1.23,,
599,05/30/2023 08:44:38,13.15,36.00,-1.58,,
600,05/30/2023 08:47:38,13.05,36.87,-1.34,,
601,05/30/2023 08:50:38,13.07,38.81,-0.62,,
602,05/30/2023 08:53:38,13.22,39.97,-0.08,,
603,05/30/2023 08:56:38,13.54,39.19,-0.06,,
604,05/30/2023 08:59:38,13.44,36.56,-1.11,,
605,05/30/2023 09:02:38,13.19,36.76,-1.26,,
606,05/30/2023 09:05:38,12.45,39.38,-0.98,,
607,05/30/2023 09:08:38,12.07,41.31,-0.66,,
608,05/30/2023 09:11:38,11.99,39.24,-1.44,,
609,05/30/2023 09:14:38,12.67,39.40,-0.77,,
610,05/30/2023 09:17:38,13.05,38.51,-0.75,,
611,05/30/2023 09:20:38,13.21,38.03,-0.77,,
612,05/30/2023 09:23:38,12.93,36.40,-1.62,,
613,05/30/2023 09:26:38,13.03,37.08,-1.28,,
614,05/30/2023 09:29:38,13.96,39.52,0.43,,
615,05/30/2023 09:32:38,15.04,33.13,-1.03,,
616,05/30/2023 09:35:38,15.32,31.18,-1.62,,
617,05/30/2023 09:38:38,15.73,27.96,-2.73,,
618,05/30/2023 09:41:38,15.95,31.97,-0.73,,
619,05/30/2023 09:44:38,15.62,29.61,-2.06,,
620,05/30/2023 09:47:38,15.48,31.64,-1.28,,
621,05/30/2023 09:50:38,15.29,33.07,-0.84,,
622,05/30/2023 09:53:38,15.46,30.69,-1.71,,
623,05/30/2023 09:56:38,15.48,33.50,-0.50,,
624,05/30/2023 09:59:38,16.50,31.45,-0.47,,
625,05/30/2023 10:02:38,17.09,28.89,-1.12,,
626,05/30/2023 10:05:38,17.33,31.70,0.36,,
627,05/30/2023 10:08:38,17.40,32.74,0.87,,
628,05/30/2023 10:11:38,16.94,27.78,-1.78,,
629,05/30/2023 10:14:38,17.48,28.00,-1.21,,
630,05/30/2023 10:17:38,18.24,31.75,1.17,,
631,05/30/2023 10:20:38,18.57,27.43,-0.55,,
632,05/30/2023 10:23:38,18.84,30.13,0.97,,
633,05/30/2023 10:26:38,18.12,35.60,2.67,,
634,05/30/2023 10:29:38,17.56,34.34,1.68,,
635,05/30/2023 10:32:38,17.75,26.10,-1.94,,
636,05/30/2023 10:35:38,18.26,26.49,-1.30,,
637,05/30/2023 10:38:38,19.17,27.46,-0.03,,
638,05/30/2023 10:41:38,20.34,30.24,2.32,,
639,05/30/2023 10:44:38,19.33,27.35,0.06,,
640,05/30/2023 10:47:38,19.06,23.81,-2.07,,
641,05/30/2023 10:50:38,18.52,26.95,-0.84,,
642,05/30/2023 10:53:38,19.71,25.96,-0.34,,
643,05/30/2023 10:56:38,20.24,26.08,0.17,,
644,05/30/2023 10:59:38,19.24,28.67,0.62,,
645,05/30/2023 11:02:38,19.65,23.99,-1.47,,
646,05/30/2023 11:05:38,19.81,23.90,-1.39,,
647,05/30/2023 11:08:38,21.11,21.89,-1.49,,
648,05/30/2023 11:11:38,20.92,23.15,-0.88,,
649,05/30/2023 11:14:38,20.77,27.38,1.30,,
650,05/30/2023 11:17:38,20.50,26.46,0.60,,
651,05/30/2023 11:20:38,19.28,24.25,-1.63,,
652,05/30/2023 11:23:38,18.76,26.80,-0.72,,
653,05/30/2023 11:26:38,19.61,27.51,0.38,,
654,05/30/2023 11:29:38,20.54,23.24,-1.15,,
655,05/30/2023 11:32:38,21.06,24.24,-0.13,,
656,05/30/2023 11:35:38,21.51,21.63,-1.32,,
657,05/30/2023 11:38:38,22.21,22.77,-0.03,,
658,05/30/2023 11:41:38,22.14,21.42,-0.92,,
659,05/30/2023 11:44:38,22.04,19.11,-2.56,,
660,05/30/2023 11:47:38,22.33,21.63,-0.64,,
661,05/30/2023 11:50:38,22.48,23.76,0.78,,
662,05/30/2023 11:53:38,22.10,24.93,1.14,,
663,05/30/2023 11:56:38,22.58,22.88,0.35,,
664,05/30/2023 11:59:38,22.85,18.79,-2.12,,
665,05/30/2023 12:02:38,22.57,16.27,-4.27,,
666,05/30/2023 12:05:38,22.60,15.70,-4.73,,
667,05/30/2023 12:08:38,22.79,16.96,-3.55,,
668,05/30/2023 12:11:38,22.33,17.61,-3.42,,
669,05/30/2023 12:14:38,22.61,18.82,-2.30,,
670,05/30/2023 12:17:38,22.85,16.55,-3.82,,
671,05/30/2023 12:20:38,23.12,17.66,-2.73,,
672,05/30/2023 12:23:38,23.21,15.63,-4.29,,
673,05/30/2023 12:26:38,23.61,15.11,-4.42,,
674,05/30/2023 12:29:38,24.16,17.20,-2.25,,
675,05/30/2023 12:32:38,24.05,16.93,-2.55,,
676,05/30/2023 12:35:38,22.64,15.14,-5.18,,
677,05/30/2023 12:38:38,21.01,20.86,-2.22,,
678,05/30/2023 12:41:38,20.64,18.82,-3.90,,
679,05/30/2023 12:44:38,20.00,18.42,-4.72,,
680,05/30/2023 12:47:38,19.95,19.31,-4.14,,
681,05/30/2023 12:50:38,20.07,21.42,-2.64,,
682,05/30/2023 12:53:38,20.79,18.58,-3.96,,
683,05/30/2023 12:56:38,20.40,18.45,-4.37,,
684,05/30/2023 12:59:38,20.24,19.13,-4.02,,
685,05/30/2023 13:02:38,19.83,18.91,-4.51,,
686,05/30/2023 13:05:38,19.72,20.32,-3.64,,
687,05/30/2023 13:08:38,19.95,19.64,-3.91,,
688,05/30/2023 13:11:38,22.58,18.82,-2.32,,
689,05/30/2023 13:14:38,21.77,17.20,-4.18,,
690,05/30/2023 13:17:38,20.79,18.18,-4.24,,
691,05/30/2023 13:20:38,19.89,19.98,-3.73,,
692,05/30/2023 13:23:38,19.42,20.10,-4.03,,
693,05/30/2023 13:26:38,19.06,25.22,-1.29,,
694,05/30/2023 13:29:38,18.82,25.37,-1.41,,
695,05/30/2023 13:32:38,20.03,22.62,-1.95,,
696,05/30/2023 13:35:38,20.98,19.50,-3.16,,
697,05/30/2023 13:38:38,22.56,19.15,-2.10,,
698,05/30/2023 13:41:38,22.66,18.84,-2.24,,
699,05/30/2023 13:44:38,22.67,20.29,-1.23,,
700,05/30/2023 13:47:38,22.61,19.82,-1.60,,
701,05/30/2023 13:50:38,23.38,21.65,0.25,,
702,05/30/2023 13:53:38,22.28,20.60,-1.34,,
703,05/30/2023 13:56:38,21.58,25.26,0.87,,
704,05/30/2023 13:59:38,21.27,21.47,-1.62,,
705,05/30/2023 14:02:38,22.68,19.89,-1.49,,
706,05/30/2023 14:05:38,23.49,21.05,-0.04,,
707,05/30/2023 14:08:38,23.15,21.37,-0.11,,
708,05/30/2023 14:11:38,24.08,19.91,-0.32,,
709,05/30/2023 14:14:38,23.90,22.19,1.03,,
710,05/30/2023 14:17:38,23.45,20.96,-0.13,,
711,05/30/2023 14:20:38,23.56,18.48,-1.77,,
712,05/30/2023 14:23:38,23.40,20.20,-0.69,,
713,05/30/2023 14:26:38,23.03,23.43,1.06,,
714,05/30/2023 14:29:38,23.36,22.19,0.58,,
715,05/30/2023 14:32:38,23.10,24.04,1.47,,
716,05/30/2023 14:35:38,22.18,21.07,-1.12,,
717,05/30/2023 14:38:38,22.87,19.99,-1.26,,
718,05/30/2023 14:41:38,23.66,19.68,-0.83,,
719,05/30/2023 14:44:38,22.91,21.14,-0.47,,
720,05/30/2023 14:47:38,22.60,22.75,0.28,,
721,05/30/2023 14:50:38,22.87,17.38,-3.15,,
722,05/30/2023 14:53:38,22.62,20.72,-0.98,,
723,05/30/2023 14:56:38,22.39,19.22,-2.19,,
724,05/30/2023 14:59:38,22.33,17.58,-3.44,,
725,05/30/2023 15:02:38,22.04,19.29,-2.43,,
726,05/30/2023 15:05:38,21.33,19.35,-2.97,,
727,05/30/2023 15:08:38,21.35,18.37,-3.65,,
728,05/30/2023 15:11:38,22.87,17.85,-2.79,,
729,05/30/2023 15:14:38,21.32,15.94,-5.55,,
730,05/30/2023 15:17:38,20.76,18.12,-4.31,,
731,05/30/2023 15:20:38,20.74,20.92,-2.41,,
732,05/30/2023 15:23:38,19.96,23.92,-1.25,,
733,05/30/2023 15:26:38,19.57,23.88,-1.59,,
734,05/30/2023 15:29:38,20.48,20.84,-2.67,,
735,05/30/2023 15:32:38,21.25,21.11,-1.86,,
736,05/30/2023 15:35:38,23.41,18.26,-2.05,,
737,05/30/2023 15:38:38,22.70,19.51,-1.73,,
738,05/30/2023 15:41:38,21.84,19.94,-2.14,,
739,05/30/2023 15:44:38,21.01,22.29,-1.32,,
740,05/30/2023 15:47:38,20.65,20.37,-2.84,,
741,05/30/2023 15:50:38,20.12,24.84,-0.60,,
742,05/30/2023 15:53:38,19.68,24.74,-1.02,,
743,05/30/2023 15:56:38,20.83,27.22,1.27,,
744,05/30/2023 15:59:38,20.83,24.90,0.04,,
745,05/30/2023 16:02:38,20.55,24.23,-0.57,,
746,05/30/2023 16:05:38,20.29,27.86,1.13,,
747,05/30/2023 16:08:38,20.27,26.70,0.52,,
748,05/30/2023 16:11:38,20.22,23.26,-1.41,,
749,05/30/2023 16:14:38,20.26,24.92,-0.44,,
750,05/30/2023 16:17:38,20.63,22.98,-1.23,,
751,05/30/2023 16:20:38,20.94,24.40,-0.14,,
752,05/30/2023 16:23:38,20.31,22.62,-1.71,,
753,05/30/2023 16:26:38,20.20,21.20,-2.68,,
754,05/30/2023 16:29:38,21.96,20.91,-1.40,,
755,05/30/2023 16:32:38,22.05,22.20,-0.51,,
756,05/30/2023 16:35:38,21.67,21.24,-1.43,,
757,05/30/2023 16:38:38,21.91,19.14,-2.64,,
758,05/30/2023 16:41:38,20.93,17.12,-4.93,,
759,05/30/2023 16:44:38,21.14,19.87,-2.77,,
760,05/30/2023 16:47:38,22.77,20.03,-1.32,,
761,05/30/2023 16:50:38,23.75,17.50,-2.35,,
762,05/30/2023 16:53:38,24.49,18.80,-0.77,,
763,05/30/2023 16:56:38,24.87,20.48,0.72,,
764,05/30/2023 16:59:38,23.83,15.95,-3.53,,
765,05/30/2023 17:02:38,24.50,17.87,-1.45,,
766,05/30/2023 17:05:38,24.14,17.75,-1.84,,
767,05/30/2023 17:08:38,23.69,17.23,-2.61,,
768,05/30/2023 17:11:38,23.69,23.07,1.39,,
769,05/30/2023 17:14:38,21.43,21.23,-1.64,,
770,05/30/2023 17:17:38,20.53,24.02,-0.71,,
771,05/30/2023 17:20:38,21.17,22.08,-1.32,,
772,05/30/2023 17:23:38,21.27,20.49,-2.25,,
773,05/30/2023 17:26:38,20.18,21.31,-2.63,,
774,05/30/2023 17:29:38,19.68,20.78,-3.38,,
775,05/30/2023 17:32:38,19.86,22.11,-2.40,,
776,05/30/2023 17:35:38,20.53,20.78,-2.68,,
777,05/30/2023 17:38:38,20.43,20.99,-2.62,,
778,05/30/2023 17:41:38,21.34,18.19,-3.79,,
779,05/30/2023 17:44:38,21.78,13.99,-6.89,,
780,05/30/2023 17:47:38,22.69,14.41,-5.78,,
781,05/30/2023 17:50:38,22.87,14.07,-5.95,,
782,05/30/2023 17:53:38,21.99,13.29,-7.38,,
783,05/30/2023 17:56:38,22.16,13.83,-6.74,,
784,05/30/2023 17:59:38,22.71,14.93,-5.29,,
785,05/30/2023 18:02:38,22.39,14.44,-5.99,,
786,05/30/2023 18:05:38,22.14,15.34,-5.40,,
787,05/30/2023 18:08:38,22.58,15.29,-5.09,,
788,05/30/2023 18:11:38,22.50,14.53,-5.83,,
789,05/30/2023 18:14:38,22.21,14.57,-6.02,,
790,05/30/2023 18:17:38,21.02,16.69,-5.19,,
791,05/30/2023 18:20:38,19.66,14.67,-7.96,,
792,05/30/2023 18:23:38,19.11,16.01,-7.27,,
793,05/30/2023 18:26:38,18.93,15.32,-7.99,,
794,05/30/2023 18:29:38,18.66,17.08,-6.80,,
795,05/30/2023 18:32:38,20.02,15.39,-7.05,,
796,05/30/2023 18:35:38,20.83,15.63,-6.21,,
797,05/30/2023 18:38:38,20.91,15.21,-6.50,,
798,05/30/2023 18:41:38,20.94,14.31,-7.26,,
799,05/30/2023 18:44:38,21.23,15.28,-6.17,,
800,05/30/2023 18:47:38,21.65,13.99,-6.99,,
801,05/30/2023 18:50:38,21.98,13.54,-7.15,,
802,05/30/2023 18:53:38,22.07,15.14,-5.62,,
803,05/30/2023 18:56:38,22.25,13.88,-6.61,,
804,05/30/2023 18:59:38,22.11,14.07,-6.55,,
805,05/30/2023 19:02:38,21.75,13.01,-7.85,,
806,05/30/2023 19:05:38,21.49,14.58,-6.58,,
807,05/30/2023 19:08:38,21.25,14.34,-6.99,,
808,05/30/2023 19:11:38,21.25,13.99,-7.30,,
809,05/30/2023 19:14:38,21.16,15.30,-6.22,,
810,05/30/2023 19:17:38,21.02,13.57,-7.88,,
811,05/30/2023 19:20:38,20.55,14.17,-7.70,,
812,05/30/2023 19:23:38,20.43,15.58,-6.57,,
813,05/30/2023 19:26:38,20.37,16.30,-6.02,,
814,05/30/2023 19:29:38,19.94,14.93,-7.51,,
815,05/30/2023 19:32:38,19.08,15.59,-7.64,,
816,05/30/2023 19:35:38,18.29,16.44,-7.59,,
817,05/30/2023 19:38:38,17.94,16.71,-7.67,,
818,05/30/2023 19:41:38,17.88,16.45,-7.92,,
819,05/30/2023 19:44:38,17.74,15.60,-8.71,,
820,05/30/2023 19:47:38,17.83,15.89,-8.40,,
821,05/30/2023 19:50:38,17.81,16.40,-8.01,,
822,05/30/2023 19:53:38,17.47,17.41,-7.52,,
823,05/30/2023 19:56:38,17.17,18.23,-7.17,,
824,05/30/2023 19:59:38,16.90,18.16,-7.44,,
825,05/30/2023 20:02:38,16.76,17.49,-8.04,,
826,05/30/2023 20:05:38,16.91,17.57,-7.86,,
827,05/30/2023 20:08:38,16.95,17.09,-8.18,,
828,05/30/2023 20:11:38,16.79,17.34,-8.13,,
829,05/30/2023 20:14:38,16.59,17.41,-8.24,,
830,05/30/2023 20:17:38,16.45,17.46,-8.32,,
831,05/30/2023 20:20:38,16.41,17.77,-8.12,,
832,05/30/2023 20:23:38,16.36,17.18,-8.60,,
833,05/30/2023 20:26:38,16.25,18.36,-7.84,,
834,05/30/2023 20:29:38,15.92,17.72,-8.55,,
835,05/30/2023 20:32:38,15.97,17.68,-8.55,,
836,05/30/2023 20:35:38,15.93,18.13,-8.26,,
837,05/30/2023 20:38:38,15.82,18.10,-8.38,,
838,05/30/2023 20:41:38,14.52,22.76,-6.49,,
839,05/30/2023 20:44:38,13.83,23.88,-6.44,,
840,05/30/2023 20:47:38,13.39,24.80,-6.32,,
841,05/30/2023 20:50:38,13.09,25.68,-6.12,,
842,05/30/2023 20:53:38,13.11,25.29,-6.31,,
843,05/30/2023 20:56:38,13.10,25.78,-6.06,,
844,05/30/2023 20:59:38,13.18,25.25,-6.27,,
845,05/30/2023 21:02:38,12.96,25.60,-6.27,,
846,05/30/2023 21:05:38,13.08,25.19,-6.39,,
847,05/30/2023 21:08:38,13.32,24.08,-6.77,,
848,05/30/2023 21:11:38,13.81,23.37,-6.74,,
849,05/30/2023 21:14:38,14.13,22.76,-6.81,,
850,05/30/2023 21:17:38,14.18,23.41,-6.42,,
851,05/30/2023 21:20:38,14.08,22.60,-6.96,,
852,05/30/2023 21:23:38,13.89,24.20,-6.22,,
853,05/30/2023 21:26:38,13.64,25.42,-5.79,,
854,05/30/2023 21:29:38,13.37,25.42,-6.02,,
855,05/30/2023 21:32:38,13.40,25.34,-6.04,,
856,05/30/2023 21:35:38,13.03,26.52,-5.76,,
857,05/30/2023 21:38:38,12.53,27.42,-5.75,,
858,05/30/2023 21:41:38,12.02,28.45,-5.70,,
859,05/30/2023 21:44:38,11.48,28.93,-5.95,,
860,05/30/2023 21:47:38,11.12,32.05,-4.92,,
861,05/30/2023 21:50:38,10.80,35.96,-3.68,,
862,05/30/2023 21:53:38,10.60,37.01,-3.47,,
863,05/30/2023 21:56:38,10.41,36.76,-3.73,,
864,05/30/2023 21:59:38,10.25,36.93,-3.81,,
865,05/30/2023 22:02:38,10.12,37.50,-3.72,,
866,05/30/2023 22:05:38,9.80,39.76,-3.23,,
867,05/30/2023 22:08:38,9.44,41.43,-3.00,,
868,05/30/2023 22:11:38,9.04,42.45,-3.04,,
869,05/30/2023 22:14:38,8.78,43.68,-2.89,,
870,05/30/2023 22:17:38,8.36,45.00,-2.87,,
871,05/30/2023 22:20:38,8.18,39.66,-4.72,,
872,05/30/2023 22:23:38,8.38,36.41,-5.66,,
873,05/30/2023 22:26:38,8.20,37.53,-5.43,,
874,05/30/2023 22:29:38,8.14,38.14,-5.27,,
875,05/30/2023 22:32:38,7.69,45.05,-3.47,,
876,05/30/2023 22:35:38,6.96,48.83,-3.06,,
877,05/30/2023 22:38:38,6.41,48.68,-3.60,,
878,05/30/2023 22:41:38,6.07,48.15,-4.07,,
879,05/30/2023 22:44:38,6.37,47.58,-3.95,,
880,05/30/2023 22:47:38,7.01,46.05,-3.79,,
881,05/30/2023 22:50:38,6.42,44.63,-4.75,,
882,05/30/2023 22:53:38,5.94,48.73,-4.03,,
883,05/30/2023 22:56:38,5.55,46.98,-4.87,,
884,05/30/2023 22:59:38,5.04,50.50,-4.38,,
885,05/30/2023 23:02:38,4.84,49.87,-4.73,,
886,05/30/2023 23:05:38,4.82,51.54,-4.31,,
887,05/30/2023 23:08:38,4.86,50.95,-4.44,,
888,05/30/2023 23:11:38,4.72,48.03,-5.34,,
889,05/30/2023 23:14:38,4.35,49.88,-5.18,,
890,05/30/2023 23:17:38,3.89,60.10,-3.14,,
891,05/30/2023 23:20:38,3.48,60.21,-3.50,,
892,05/30/2023 23:23:38,3.31,57.94,-4.17,,
893,05/30/2023 23:26:38,3.62,55.12,-4.54,,
894,05/30/2023 23:29:38,3.59,57.07,-4.11,,
895,05/30/2023 23:32:38,3.64,58.19,-3.80,,
896,05/30/2023 23:35:38,3.48,54.82,-4.74,,
897,05/30/2023 23:38:38,3.05,57.64,-4.48,,
898,05/30/2023 23:41:38,3.14,57.32,-4.48,,
899,05/30/2023 23:44:38,3.38,56.64,-4.41,,
900,05/30/2023 23:47:38,3.46,54.81,-4.77,,
901,05/30/2023 23:50:38,3.40,52.01,-5.52,,
902,05/30/2023 23:53:38,3.06,54.87,-5.12,,
903,05/30/2023 23:56:38,3.23,54.26,-5.12,,
904,05/30/2023 23:59:38,3.32,53.98,-5.10,,
905,05/31/2023 00:02:38,3.50,53.68,-5.00,,
906,05/31/2023 00:05:38,3.79,57.78,-3.76,,
907,05/31/2023 00:08:38,4.27,55.01,-3.97,,
908,05/31/2023 00:11:38,3.85,58.25,-3.60,,
909,05/31/2023 00:14:38,3.60,58.22,-3.83,,
910,05/31/2023 00:17:38,3.31,58.30,-4.09,,
911,05/31/2023 00:20:38,3.20,58.60,-4.12,,
912,05/31/2023 00:23:38,3.35,58.05,-4.11,,
913,05/31/2023 00:26:38,2.70,58.33,-4.66,,
914,05/31/2023 00:29:38,2.41,59.24,-4.73,,
915,05/31/2023 00:32:38,3.15,56.00,-4.77,,
916,05/31/2023 00:35:38,3.43,56.03,-4.50,,
917,05/31/2023 00:38:38,3.43,53.87,-5.03,,
918,05/31/2023 00:41:38,3.27,54.21,-5.09,,
919,05/31/2023 00:44:38,3.45,54.49,-4.85,,
920,05/31/2023 00:47:38,3.59,53.91,-4.87,,
921,05/31/2023 00:50:38,3.56,53.80,-4.92,,
922,05/31/2023 00:53:38,3.10,54.66,-5.14,,
923,05/31/2023 00:56:38,2.74,56.30,-5.08,,
924,05/31/2023 00:59:38,2.61,55.65,-5.36,,
925,05/31/2023 01:02:38,2.74,53.57,-5.74,,
926,05/31/2023 01:05:38,3.16,52.88,-5.52,,
