#,Date-Time (MDT),Ch:1 - Temperature   (°C),Button Down,Host Connected,End of File
5516,07/23/2023 03:13:13,2.10,,,
5517,07/23/2023 03:16:13,2.53,,,
5518,07/23/2023 03:19:13,2.31,,,
5519,07/23/2023 03:22:13,3.09,,,
5520,07/23/2023 03:25:13,2.23,,,
5521,07/23/2023 03:28:13,1.84,,,
5522,07/23/2023 03:31:13,1.97,,,
5523,07/23/2023 03:34:13,2.06,,,
5524,07/23/2023 03:37:13,1.80,,,
5525,07/23/2023 03:40:13,2.14,,,
5526,07/23/2023 03:43:13,2.19,,,
5527,07/23/2023 03:46:13,1.84,,,
5528,07/23/2023 03:49:13,1.58,,,
5529,07/23/2023 03:52:13,1.76,,,
5530,07/23/2023 03:55:13,1.33,,,
5531,07/23/2023 03:58:13,1.24,,,
5532,07/23/2023 04:01:13,1.37,,,
5533,07/23/2023 04:04:13,2.61,,,
5534,07/23/2023 04:07:13,1.84,,,
5535,07/23/2023 04:10:13,2.14,,,
5536,07/23/2023 04:13:13,2.57,,,
5537,07/23/2023 04:16:13,2.70,,,
5538,07/23/2023 04:19:13,2.66,,,
5539,07/23/2023 04:22:13,2.06,,,
5540,07/23/2023 04:25:13,1.54,,,
5541,07/23/2023 04:28:13,1.84,,,
5542,07/23/2023 04:31:13,1.97,,,
5543,07/23/2023 04:34:13,1.88,,,
5544,07/23/2023 04:37:13,1.37,,,
5545,07/23/2023 04:40:13,1.41,,,
5546,07/23/2023 04:43:13,2.01,,,
5547,07/23/2023 04:46:13,1.97,,,
5548,07/23/2023 04:49:13,1.63,,,
5549,07/23/2023 04:52:13,1.54,,,
5550,07/23/2023 04:55:13,1.50,,,
5551,07/23/2023 04:58:13,2.31,,,
5552,07/23/2023 05:01:13,2.27,,,
5553,07/23/2023 05:04:13,2.44,,,
5554,07/23/2023 05:07:13,2.01,,,
5555,07/23/2023 05:10:13,1.84,,,
5556,07/23/2023 05:13:13,1.67,,,
5557,07/23/2023 05:16:13,1.67,,,
5558,07/23/2023 05:19:13,1.24,,,
5559,07/23/2023 05:22:13,1.20,,,
5560,07/23/2023 05:25:13,1.28,,,
5561,07/23/2023 05:28:13,0.86,,,
5562,07/23/2023 05:31:13,2.01,,,
5563,07/23/2023 05:34:13,2.96,,,
5564,07/23/2023 05:37:13,2.87,,,
5565,07/23/2023 05:40:13,2.74,,,
5566,07/23/2023 05:43:13,2.66,,,
5567,07/23/2023 05:46:13,2.70,,,
5568,07/23/2023 05:49:13,2.19,,,
5569,07/23/2023 05:52:13,2.19,,,
5570,07/23/2023 05:55:13,2.23,,,
5571,07/23/2023 05:58:13,1.97,,,
5572,07/23/2023 06:01:13,1.71,,,
5573,07/23/2023 06:04:13,1.54,,,
5574,07/23/2023 06:07:13,1.71,,,
5575,07/23/2023 06:10:13,1.93,,,
5576,07/23/2023 06:13:13,2.06,,,
5577,07/23/2023 06:16:13,1.88,,,
5578,07/23/2023 06:19:13,1.76,,,
5579,07/23/2023 06:22:13,1.50,,,
5580,07/23/2023 06:25:13,1.88,,,
5581,07/23/2023 06:28:13,2.79,,,
5582,07/23/2023 06:31:13,2.91,,,
5583,07/23/2023 06:34:13,2.96,,,
5584,07/23/2023 06:37:13,2.19,,,
5585,07/23/2023 06:40:13,2.06,,,
5586,07/23/2023 06:43:13,1.93,,,
5587,07/23/2023 06:46:13,2.23,,,
5588,07/23/2023 06:49:13,2.61,,,
5589,07/23/2023 06:52:13,2.87,,,
5590,07/23/2023 06:55:13,3.21,,,
5591,07/23/2023 06:58:13,3.43,,,
5592,07/23/2023 07:01:13,3.77,,,
5593,07/23/2023 07:04:13,4.84,,,
5594,07/23/2023 07:07:13,5.02,,,
5595,07/23/2023 07:10:13,5.23,,,
5596,07/23/2023 07:13:13,5.36,,,
5597,07/23/2023 07:16:13,5.79,,,
5598,07/23/2023 07:19:13,6.56,,,
5599,07/23/2023 07:22:13,7.25,,,
5600,07/23/2023 07:25:13,7.76,,,
5601,07/23/2023 07:28:13,8.23,,,
5602,07/23/2023 07:31:13,8.53,,,
5603,07/23/2023 07:34:13,8.96,,,
5604,07/23/2023 07:37:13,9.39,,,
5605,07/23/2023 07:40:13,9.74,,,
5606,07/23/2023 07:43:13,10.16,,,
5607,07/23/2023 07:46:13,10.42,,,
5608,07/23/2023 07:49:13,10.98,,,
5609,07/23/2023 07:52:13,11.37,,,
5610,07/23/2023 07:55:13,11.71,,,
5611,07/23/2023 07:58:13,12.10,,,
5612,07/23/2023 08:01:13,12.78,,,
5613,07/23/2023 08:04:13,13.55,,,
5614,07/23/2023 08:07:13,13.30,,,
5615,07/23/2023 08:10:13,13.60,,,
5616,07/23/2023 08:13:13,13.94,,,
5617,07/23/2023 08:16:13,14.15,,,
5618,07/23/2023 08:19:13,14.67,,,
5619,07/23/2023 08:22:13,15.36,,,
5620,07/23/2023 08:25:13,14.71,,,
5621,07/23/2023 08:28:13,15.57,,,
5622,07/23/2023 08:31:13,16.17,,,
5623,07/23/2023 08:34:13,17.03,,,
5624,07/23/2023 08:37:13,17.11,,,
5625,07/23/2023 08:40:13,17.59,,,
5626,07/23/2023 08:43:13,17.89,,,
5627,07/23/2023 08:46:13,18.66,,,
5628,07/23/2023 08:49:13,19.56,,,
5629,07/23/2023 08:52:13,20.33,,,
5630,07/23/2023 08:55:13,20.33,,,
5631,07/23/2023 08:58:13,19.90,,,
5632,07/23/2023 09:01:13,19.69,,,
5633,07/23/2023 09:04:13,19.52,,,
5634,07/23/2023 09:07:13,19.17,,,
5635,07/23/2023 09:10:13,19.13,,,
5636,07/23/2023 09:13:13,19.65,,,
5637,07/23/2023 09:16:13,19.77,,,
5638,07/23/2023 09:19:13,19.73,,,
5639,07/23/2023 09:22:13,20.12,,,
5640,07/23/2023 09:25:13,20.59,,,
5641,07/23/2023 09:28:13,21.02,,,
5642,07/23/2023 09:31:13,21.28,,,
5643,07/23/2023 09:34:13,21.53,,,
5644,07/23/2023 09:37:13,21.79,,,
5645,07/23/2023 09:40:13,21.83,,,
5646,07/23/2023 09:43:13,22.31,,,
5647,07/23/2023 09:46:13,22.09,,,
5648,07/23/2023 09:49:13,22.09,,,
5649,07/23/2023 09:52:13,22.69,,,
5650,07/23/2023 09:55:13,22.61,,,
5651,07/23/2023 09:58:13,23.25,,,
5652,07/23/2023 10:01:13,23.64,,,
5653,07/23/2023 10:04:13,23.85,,,
5654,07/23/2023 10:07:13,23.81,,,
5655,07/23/2023 10:10:13,24.02,,,
5656,07/23/2023 10:13:13,24.45,,,
5657,07/23/2023 10:16:13,24.06,,,
5658,07/23/2023 10:19:13,23.81,,,
5659,07/23/2023 10:22:13,24.71,,,
5660,07/23/2023 10:25:13,24.97,,,
5661,07/23/2023 10:28:13,24.54,,,
5662,07/23/2023 10:31:13,24.71,,,
5663,07/23/2023 10:34:13,25.18,,,
5664,07/23/2023 10:37:13,25.22,,,
5665,07/23/2023 10:40:13,24.45,,,
5666,07/23/2023 10:43:13,24.97,,,
5667,07/23/2023 10:46:13,24.97,,,
5668,07/23/2023 10:49:13,25.78,,,
5669,07/23/2023 10:52:13,25.91,,,
5670,07/23/2023 10:55:13,26.08,,,
5671,07/23/2023 10:58:13,26.21,,,
5672,07/23/2023 11:01:13,26.04,,,
5673,07/23/2023 11:04:13,25.69,,,
5674,07/23/2023 11:07:13,26.34,,,
5675,07/23/2023 11:10:13,26.30,,,
5676,07/23/2023 11:13:13,26.25,,,
5677,07/23/2023 11:16:13,26.08,,,
5678,07/23/2023 11:19:13,26.17,,,
5679,07/23/2023 11:22:13,25.69,,,
5680,07/23/2023 11:25:13,25.27,,,
5681,07/23/2023 11:28:13,25.87,,,
5682,07/23/2023 11:31:13,26.60,,,
5683,07/23/2023 11:34:13,27.32,,,
5684,07/23/2023 11:37:13,26.51,,,
5685,07/23/2023 11:40:13,25.99,,,
5686,07/23/2023 11:43:13,25.61,,,
5687,07/23/2023 11:46:13,26.04,,,
5688,07/23/2023 11:49:13,25.61,,,
5689,07/23/2023 11:52:13,26.21,,,
5690,07/23/2023 11:55:13,26.21,,,
5691,07/23/2023 11:58:13,27.15,,,
5692,07/23/2023 12:01:13,28.23,,,
5693,07/23/2023 12:04:13,28.53,,,
5694,07/23/2023 12:07:13,28.44,,,
5695,07/23/2023 12:10:13,28.74,,,
5696,07/23/2023 12:13:13,29.04,,,
5697,07/23/2023 12:16:13,28.83,,,
5698,07/23/2023 12:19:13,26.47,,,
5699,07/23/2023 12:22:13,27.97,,,
5700,07/23/2023 12:25:13,27.54,,,
5701,07/23/2023 12:28:13,27.58,,,
5702,07/23/2023 12:31:13,27.37,,,
5703,07/23/2023 12:34:13,27.88,,,
5704,07/23/2023 12:37:13,27.54,,,
5705,07/23/2023 12:40:13,27.02,,,
5706,07/23/2023 12:43:13,27.80,,,
5707,07/23/2023 12:46:13,27.50,,,
5708,07/23/2023 12:49:13,27.97,,,
5709,07/23/2023 12:52:13,28.14,,,
5710,07/23/2023 12:55:13,28.35,,,
5711,07/23/2023 12:58:13,28.70,,,
5712,07/23/2023 13:01:13,28.53,,,
5713,07/23/2023 13:04:13,28.65,,,
5714,07/23/2023 13:07:13,27.45,,,
5715,07/23/2023 13:10:13,27.75,,,
5716,07/23/2023 13:13:13,28.44,,,
5717,07/23/2023 13:16:13,29.68,,,
5718,07/23/2023 13:19:13,30.33,,,
5719,07/23/2023 13:22:13,28.70,,,
5720,07/23/2023 13:25:13,27.84,,,
5721,07/23/2023 13:28:13,27.93,,,
5722,07/23/2023 13:31:13,28.40,,,
5723,07/23/2023 13:34:13,29.04,,,
5724,07/23/2023 13:37:13,27.84,,,
5725,07/23/2023 13:40:13,28.35,,,
5726,07/23/2023 13:43:13,28.57,,,
5727,07/23/2023 13:46:13,28.53,,,
5728,07/23/2023 13:49:13,28.40,,,
5729,07/23/2023 13:52:13,28.44,,,
5730,07/23/2023 13:55:13,28.27,,,
5731,07/23/2023 13:58:13,29.13,,,
5732,07/23/2023 14:01:13,29.34,,,
5733,07/23/2023 14:04:13,28.44,,,
5734,07/23/2023 14:07:13,28.83,,,
5735,07/23/2023 14:10:13,29.38,,,
5736,07/23/2023 14:13:13,28.91,,,
5737,07/23/2023 14:16:13,28.78,,,
5738,07/23/2023 14:19:13,28.91,,,
5739,07/23/2023 14:22:13,29.08,,,
5740,07/23/2023 14:25:13,28.61,,,
5741,07/23/2023 14:28:13,29.38,,,
5742,07/23/2023 14:31:13,30.07,,,
5743,07/23/2023 14:34:13,28.87,,,
5744,07/23/2023 14:37:13,29.60,,,
5745,07/23/2023 14:40:13,28.74,,,
5746,07/23/2023 14:43:13,28.27,,,
5747,07/23/2023 14:46:13,29.38,,,
5748,07/23/2023 14:49:13,28.78,,,
5749,07/23/2023 14:52:13,28.61,,,
5750,07/23/2023 14:55:13,28.48,,,
5751,07/23/2023 14:58:13,28.65,,,
5752,07/23/2023 15:01:13,29.00,,,
5753,07/23/2023 15:04:13,28.48,,,
5754,07/23/2023 15:07:13,28.78,,,
5755,07/23/2023 15:10:13,28.91,,,
5756,07/23/2023 15:13:13,28.91,,,
5757,07/23/2023 15:16:13,29.17,,,
5758,07/23/2023 15:19:13,28.78,,,
5759,07/23/2023 15:22:13,29.17,,,
5760,07/23/2023 15:25:13,29.43,,,
5761,07/23/2023 15:28:13,28.78,,,
5762,07/23/2023 15:31:13,28.87,,,
5763,07/23/2023 15:34:13,28.57,,,
5764,07/23/2023 15:37:13,28.83,,,
5765,07/23/2023 15:40:13,29.26,,,
5766,07/23/2023 15:43:13,29.26,,,
5767,07/23/2023 15:46:13,28.48,,,
5768,07/23/2023 15:49:13,28.53,,,
5769,07/23/2023 15:52:13,28.18,,,
5770,07/23/2023 15:55:13,28.35,,,
5771,07/23/2023 15:58:13,28.44,,,
5772,07/23/2023 16:01:13,28.91,,,
5773,07/23/2023 16:04:13,28.95,,,
5774,07/23/2023 16:07:13,28.70,,,
5775,07/23/2023 16:10:13,28.57,,,
5776,07/23/2023 16:13:13,28.74,,,
5777,07/23/2023 16:16:13,28.23,,,
5778,07/23/2023 16:19:13,28.57,,,
5779,07/23/2023 16:22:13,29.00,,,
5780,07/23/2023 16:25:13,28.65,,,
5781,07/23/2023 16:28:13,28.18,,,
5782,07/23/2023 16:31:13,28.35,,,
5783,07/23/2023 16:34:13,28.48,,,
5784,07/23/2023 16:37:13,28.61,,,
5785,07/23/2023 16:40:13,29.04,,,
5786,07/23/2023 16:43:13,29.08,,,
5787,07/23/2023 16:46:13,28.53,,,
5788,07/23/2023 16:49:13,28.48,,,
5789,07/23/2023 16:52:13,28.23,,,
5790,07/23/2023 16:55:13,28.18,,,
5791,07/23/2023 16:58:13,28.23,,,
5792,07/23/2023 17:01:13,27.63,,,
5793,07/23/2023 17:04:13,27.54,,,
5794,07/23/2023 17:07:13,27.88,,,
5795,07/23/2023 17:10:13,28.40,,,
5796,07/23/2023 17:13:13,28.01,,,
5797,07/23/2023 17:16:13,28.23,,,
5798,07/23/2023 17:19:13,27.84,,,
5799,07/23/2023 17:22:13,28.01,,,
5800,07/23/2023 17:25:13,27.80,,,
5801,07/23/2023 17:28:13,27.97,,,
5802,07/23/2023 17:31:13,27.84,,,
5803,07/23/2023 17:34:13,28.48,,,
5804,07/23/2023 17:37:13,28.44,,,
5805,07/23/2023 17:40:13,28.31,,,
5806,07/23/2023 17:43:13,27.67,,,
5807,07/23/2023 17:46:13,27.11,,,
5808,07/23/2023 17:49:13,27.63,,,
5809,07/23/2023 17:52:13,27.37,,,
5810,07/23/2023 17:55:13,27.24,,,
5811,07/23/2023 17:58:13,27.28,,,
5812,07/23/2023 18:01:13,27.24,,,
5813,07/23/2023 18:04:13,27.02,,,
5814,07/23/2023 18:07:13,27.32,,,
5815,07/23/2023 18:10:13,26.98,,,
5816,07/23/2023 18:13:13,27.28,,,
5817,07/23/2023 18:16:13,26.98,,,
5818,07/23/2023 18:19:13,24.36,,,
5819,07/23/2023 18:22:13,26.21,,,
5820,07/23/2023 18:25:13,25.78,,,
5821,07/23/2023 18:28:13,25.27,,,
5822,07/23/2023 18:31:13,24.62,,,
5823,07/23/2023 18:34:13,23.72,,,
5824,07/23/2023 18:37:13,24.58,,,
5825,07/23/2023 18:40:13,25.27,,,
5826,07/23/2023 18:43:13,23.85,,,
5827,07/23/2023 18:46:13,24.19,,,
5828,07/23/2023 18:49:13,24.84,,,
5829,07/23/2023 18:52:13,23.81,,,
5830,07/23/2023 18:55:13,24.11,,,
5831,07/23/2023 18:58:13,24.54,,,
5832,07/23/2023 19:01:13,22.91,,,
5833,07/23/2023 19:04:13,21.66,,,
5834,07/23/2023 19:07:13,21.02,,,
5835,07/23/2023 19:10:13,20.76,,,
5836,07/23/2023 19:13:13,20.93,,,
5837,07/23/2023 19:16:13,20.25,,,
5838,07/23/2023 19:19:13,19.56,,,
5839,07/23/2023 19:22:13,20.12,,,
5840,07/23/2023 19:25:13,21.40,,,
5841,07/23/2023 19:28:13,20.80,,,
5842,07/23/2023 19:31:13,20.42,,,
5843,07/23/2023 19:34:13,20.55,,,
5844,07/23/2023 19:37:13,20.16,,,
5845,07/23/2023 19:40:13,19.05,,,
5846,07/23/2023 19:43:13,18.14,,,
5847,07/23/2023 19:46:13,18.06,,,
5848,07/23/2023 19:49:13,18.79,,,
5849,07/23/2023 19:52:13,19.52,,,
5850,07/23/2023 19:55:13,17.54,,,
5851,07/23/2023 19:58:13,17.33,,,
5852,07/23/2023 20:01:13,17.80,,,
5853,07/23/2023 20:04:13,17.76,,,
5854,07/23/2023 20:07:13,16.64,,,
5855,07/23/2023 20:10:13,16.81,,,
5856,07/23/2023 20:13:13,16.30,,,
5857,07/23/2023 20:16:13,15.40,,,
5858,07/23/2023 20:19:13,14.97,,,
5859,07/23/2023 20:22:13,15.06,,,
5860,07/23/2023 20:25:13,14.88,,,
5861,07/23/2023 20:28:13,14.93,,,
5862,07/23/2023 20:31:13,15.70,,,
5863,07/23/2023 20:34:13,15.66,,,
5864,07/23/2023 20:37:13,15.44,,,
5865,07/23/2023 20:40:13,16.21,,,
5866,07/23/2023 20:43:13,17.29,,,
5867,07/23/2023 20:46:13,17.97,,,
5868,07/23/2023 20:49:13,16.81,,,
5869,07/23/2023 20:52:13,16.26,,,
5870,07/23/2023 20:55:13,16.04,,,
5871,07/23/2023 20:58:13,15.70,,,
5872,07/23/2023 21:01:13,15.10,,,
5873,07/23/2023 21:04:13,15.36,,,
5874,07/23/2023 21:07:13,15.10,,,
5875,07/23/2023 21:10:13,15.31,,,
5876,07/23/2023 21:13:13,14.58,,,
5877,07/23/2023 21:16:13,14.11,,,
5878,07/23/2023 21:19:13,13.94,,,
5879,07/23/2023 21:22:13,13.38,,,
5880,07/23/2023 21:25:13,15.23,,,
5881,07/23/2023 21:28:13,14.11,,,
5882,07/23/2023 21:31:13,14.71,,,
5883,07/23/2023 21:34:13,15.18,,,
5884,07/23/2023 21:37:13,14.84,,,
5885,07/23/2023 21:40:13,15.06,,,
5886,07/23/2023 21:43:13,15.87,,,
5887,07/23/2023 21:46:13,15.61,,,
5888,07/23/2023 21:49:13,16.17,,,
5889,07/23/2023 21:52:13,16.21,,,
5890,07/23/2023 21:55:13,16.04,,,
5891,07/23/2023 21:58:13,16.26,,,
5892,07/23/2023 22:01:13,17.89,,,
5893,07/23/2023 22:04:13,18.19,,,
5894,07/23/2023 22:07:13,18.87,,,
5895,07/23/2023 22:10:13,20.93,,,
5896,07/23/2023 22:13:13,19.77,,,
5897,07/23/2023 22:16:13,19.82,,,
5898,07/23/2023 22:19:13,19.00,,,
5899,07/23/2023 22:22:13,19.73,,,
5900,07/23/2023 22:25:13,19.17,,,
5901,07/23/2023 22:28:13,18.32,,,
5902,07/23/2023 22:31:13,18.62,,,
5903,07/23/2023 22:34:13,18.70,,,
5904,07/23/2023 22:37:13,18.53,,,
5905,07/23/2023 22:40:13,18.02,,,
5906,07/23/2023 22:43:13,17.37,,,
5907,07/23/2023 22:46:13,17.03,,,
5908,07/23/2023 22:49:13,17.11,,,
5909,07/23/2023 22:52:13,17.93,,,
5910,07/23/2023 22:55:13,18.66,,,
5911,07/23/2023 22:58:13,18.87,,,
5912,07/23/2023 23:01:13,18.66,,,
5913,07/23/2023 23:04:13,18.19,,,
5914,07/23/2023 23:07:13,17.59,,,
5915,07/23/2023 23:10:13,16.69,,,
5916,07/23/2023 23:13:13,17.29,,,
5917,07/23/2023 23:16:13,16.60,,,
5918,07/23/2023 23:19:13,16.90,,,
5919,07/23/2023 23:22:13,16.39,,,
5920,07/23/2023 23:25:13,15.23,,,
5921,07/23/2023 23:28:13,14.58,,,
5922,07/23/2023 23:31:13,14.37,,,
5923,07/23/2023 23:34:13,14.28,,,
5924,07/23/2023 23:37:13,14.50,,,
5925,07/23/2023 23:40:13,14.41,,,
5926,07/23/2023 23:43:13,15.01,,,
5927,07/23/2023 23:46:13,14.37,,,
5928,07/23/2023 23:49:13,13.81,,,
5929,07/23/2023 23:52:13,13.85,,,
5930,07/23/2023 23:55:13,13.04,,,
5931,07/23/2023 23:58:13,12.31,,,
5932,07/24/2023 00:01:13,12.74,,,
5933,07/24/2023 00:04:13,12.35,,,
5934,07/24/2023 00:07:13,12.35,,,
5935,07/24/2023 00:10:13,12.52,,,
5936,07/24/2023 00:13:13,12.65,,,
5937,07/24/2023 00:16:13,13.55,,,
5938,07/24/2023 00:19:13,12.91,,,
5939,07/24/2023 00:22:13,12.01,,,
5940,07/24/2023 00:25:13,11.88,,,
5941,07/24/2023 00:28:13,12.22,,,
5942,07/24/2023 00:31:13,11.84,,,
5943,07/24/2023 00:34:13,11.28,,,
5944,07/24/2023 00:37:13,11.54,,,
5945,07/24/2023 00:40:13,11.41,,,
5946,07/24/2023 00:43:13,11.37,,,
5947,07/24/2023 00:46:13,12.31,,,
5948,07/24/2023 00:49:13,12.22,,,
5949,07/24/2023 00:52:13,10.64,,,
5950,07/24/2023 00:55:13,9.95,,,
5951,07/24/2023 00:58:13,9.95,,,
5952,07/24/2023 01:01:13,9.52,,,
5953,07/24/2023 01:04:13,8.71,,,
5954,07/24/2023 01:07:13,8.62,,,
5955,07/24/2023 01:10:13,9.14,,,
5956,07/24/2023 01:13:13,9.22,,,
5957,07/24/2023 01:16:13,9.18,,,
5958,07/24/2023 01:19:13,8.88,,,
5959,07/24/2023 01:22:13,8.62,,,
5960,07/24/2023 01:25:13,8.45,,,
5961,07/24/2023 01:28:13,8.32,,,
5962,07/24/2023 01:31:13,9.61,,,
5963,07/24/2023 01:34:13,10.25,,,
5964,07/24/2023 01:37:13,9.99,,,
5965,07/24/2023 01:40:13,8.53,,,
5966,07/24/2023 01:43:13,8.41,,,
5967,07/24/2023 01:46:13,8.49,,,
5968,07/24/2023 01:49:13,8.45,,,
5969,07/24/2023 01:52:13,8.49,,,
5970,07/24/2023 01:55:13,9.99,,,
5971,07/24/2023 01:58:13,9.39,,,
5972,07/24/2023 02:01:13,8.53,,,
5973,07/24/2023 02:04:13,8.36,,,
5974,07/24/2023 02:07:13,8.15,,,
5975,07/24/2023 02:10:13,8.19,,,
5976,07/24/2023 02:13:13,7.63,,,
5977,07/24/2023 02:16:13,7.33,,,
5978,07/24/2023 02:19:13,8.06,,,
5979,07/24/2023 02:22:13,8.53,,,
5980,07/24/2023 02:25:13,8.36,,,
5981,07/24/2023 02:28:13,9.61,,,
5982,07/24/2023 02:31:13,10.21,,,
5983,07/24/2023 02:34:13,9.69,,,
5984,07/24/2023 02:37:13,8.45,,,
5985,07/24/2023 02:40:13,7.38,,,
5986,07/24/2023 02:43:13,7.08,,,
5987,07/24/2023 02:46:13,7.03,,,
5988,07/24/2023 02:49:13,7.08,,,
5989,07/24/2023 02:52:13,6.56,,,
5990,07/24/2023 02:55:13,6.82,,,
5991,07/24/2023 02:58:13,7.29,,,
5992,07/24/2023 03:01:13,6.73,,,
5993,07/24/2023 03:04:13,6.05,,,
5994,07/24/2023 03:07:13,5.70,,,
5995,07/24/2023 03:10:13,6.52,,,
5996,07/24/2023 03:13:13,6.52,,,
5997,07/24/2023 03:16:13,6.00,,,
5998,07/24/2023 03:19:13,5.92,,,
5999,07/24/2023 03:22:13,6.56,,,
6000,07/24/2023 03:25:13,6.82,,,
6001,07/24/2023 03:28:13,6.56,,,
6002,07/24/2023 03:31:13,5.87,,,
6003,07/24/2023 03:34:13,5.87,,,
6004,07/24/2023 03:37:13,5.83,,,
6005,07/24/2023 03:40:13,6.90,,,
6006,07/24/2023 03:43:13,6.95,,,
6007,07/24/2023 03:46:13,7.81,,,
6008,07/24/2023 03:49:13,7.72,,,
6009,07/24/2023 03:52:13,7.55,,,
6010,07/24/2023 03:55:13,7.63,,,
6011,07/24/2023 03:58:13,7.76,,,
6012,07/24/2023 04:01:13,7.68,,,
6013,07/24/2023 04:04:13,6.60,,,
6014,07/24/2023 04:07:13,6.05,,,
6015,07/24/2023 04:10:13,6.09,,,
6016,07/24/2023 04:13:13,5.87,,,
6017,07/24/2023 04:16:13,5.36,,,
6018,07/24/2023 04:19:13,5.70,,,
6019,07/24/2023 04:22:13,5.79,,,
6020,07/24/2023 04:25:13,6.00,,,
6021,07/24/2023 04:28:13,5.53,,,
6022,07/24/2023 04:31:13,5.53,,,
6023,07/24/2023 04:34:13,5.79,,,
6024,07/24/2023 04:37:13,5.96,,,
6025,07/24/2023 04:40:13,5.79,,,
6026,07/24/2023 04:43:13,5.79,,,
6027,07/24/2023 04:46:13,6.56,,,
6028,07/24/2023 04:49:13,5.36,,,
6029,07/24/2023 04:52:13,4.80,,,
6030,07/24/2023 04:55:13,4.84,,,
6031,07/24/2023 04:58:13,4.84,,,
6032,07/24/2023 05:01:13,4.76,,,
6033,07/24/2023 05:04:13,4.67,,,
6034,07/24/2023 05:07:13,5.32,,,
6035,07/24/2023 05:10:13,4.76,,,
6036,07/24/2023 05:13:13,4.07,,,
6037,07/24/2023 05:16:13,3.69,,,
6038,07/24/2023 05:19:13,3.73,,,
6039,07/24/2023 05:22:13,4.76,,,
6040,07/24/2023 05:25:13,5.32,,,
6041,07/24/2023 05:28:13,4.76,,,
6042,07/24/2023 05:31:13,3.90,,,
6043,07/24/2023 05:34:13,3.47,,,
6044,07/24/2023 05:37:13,3.34,,,
6045,07/24/2023 05:40:13,3.39,,,
6046,07/24/2023 05:43:13,3.90,,,
6047,07/24/2023 05:46:13,4.12,,,
6048,07/24/2023 05:49:13,4.29,,,
6049,07/24/2023 05:52:13,4.16,,,
6050,07/24/2023 05:55:13,3.52,,,
6051,07/24/2023 05:58:13,2.79,,,
6052,07/24/2023 06:01:13,2.79,,,
6053,07/24/2023 06:04:13,3.39,,,
6054,07/24/2023 06:07:13,3.39,,,
6055,07/24/2023 06:10:13,3.30,,,
6056,07/24/2023 06:13:13,2.96,,,
6057,07/24/2023 06:16:13,2.79,,,
6058,07/24/2023 06:19:13,2.87,,,
6059,07/24/2023 06:22:13,3.21,,,
6060,07/24/2023 06:25:13,3.60,,,
6061,07/24/2023 06:28:13,3.43,,,
6062,07/24/2023 06:31:13,4.07,,,
6063,07/24/2023 06:34:13,3.99,,,
6064,07/24/2023 06:37:13,3.69,,,
6065,07/24/2023 06:40:13,3.86,,,
6066,07/24/2023 06:43:13,4.24,,,
6067,07/24/2023 06:46:13,4.63,,,
6068,07/24/2023 06:49:13,4.80,,,
6069,07/24/2023 06:52:13,5.49,,,
6070,07/24/2023 06:55:13,5.19,,,
6071,07/24/2023 06:58:13,5.62,,,
6072,07/24/2023 07:01:13,6.17,,,
6073,07/24/2023 07:04:13,6.60,,,
6074,07/24/2023 07:07:13,6.90,,,
6075,07/24/2023 07:10:13,7.16,,,
6076,07/24/2023 07:13:13,7.85,,,
6077,07/24/2023 07:16:13,8.28,,,
6078,07/24/2023 07:19:13,8.66,,,
6079,07/24/2023 07:22:13,9.26,,,
6080,07/24/2023 07:25:13,9.91,,,
6081,07/24/2023 07:28:13,10.16,,,
6082,07/24/2023 07:31:13,10.25,,,
6083,07/24/2023 07:34:13,10.64,,,
6084,07/24/2023 07:37:13,10.85,,,
6085,07/24/2023 07:40:13,11.02,,,
6086,07/24/2023 07:43:13,11.32,,,
6087,07/24/2023 07:46:13,11.67,,,
6088,07/24/2023 07:49:13,12.18,,,
6089,07/24/2023 07:52:13,12.57,,,
6090,07/24/2023 07:55:13,12.87,,,
6091,07/24/2023 07:58:13,13.21,,,
6092,07/24/2023 08:01:13,13.55,,,
6093,07/24/2023 08:04:13,13.90,,,
6094,07/24/2023 08:07:13,14.15,,,
6095,07/24/2023 08:10:13,14.54,,,
6096,07/24/2023 08:13:13,14.93,,,
6097,07/24/2023 08:16:13,14.84,,,
6098,07/24/2023 08:19:13,15.27,,,
6099,07/24/2023 08:22:13,15.40,,,
6100,07/24/2023 08:25:13,15.48,,,
6101,07/24/2023 08:28:13,15.91,,,
6102,07/24/2023 08:31:13,16.08,,,
6103,07/24/2023 08:34:13,16.69,,,
6104,07/24/2023 08:37:13,17.16,,,
6105,07/24/2023 08:40:13,17.76,,,
6106,07/24/2023 08:43:13,17.89,,,
6107,07/24/2023 08:46:13,18.40,,,
6108,07/24/2023 08:49:13,18.62,,,
6109,07/24/2023 08:52:13,18.79,,,
6110,07/24/2023 08:55:13,19.52,,,
6111,07/24/2023 08:58:13,19.69,,,
6112,07/24/2023 09:01:13,20.07,,,
6113,07/24/2023 09:04:13,20.76,,,
6114,07/24/2023 09:07:13,20.89,,,
6115,07/24/2023 09:10:13,21.32,,,
6116,07/24/2023 09:13:13,21.62,,,
6117,07/24/2023 09:16:13,22.09,,,
6118,07/24/2023 09:19:13,22.91,,,
6119,07/24/2023 09:22:13,22.01,,,
6120,07/24/2023 09:25:13,22.91,,,
6121,07/24/2023 09:28:13,23.21,,,
