#,Date-Time (MDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
21622,07/13/2023 10:20:50,25.46,32.09,7.62,,
21623,07/13/2023 10:23:50,24.68,33.47,7.55,,
21624,07/13/2023 10:26:50,25.13,32.81,7.65,,
21625,07/13/2023 10:29:50,24.99,32.83,7.54,,
21626,07/13/2023 10:32:50,25.22,32.25,7.48,,
21627,07/13/2023 10:35:50,25.19,31.98,7.33,,
21628,07/13/2023 10:38:50,24.91,34.77,8.32,,
21629,07/13/2023 10:41:50,24.89,34.68,8.26,,
21630,07/13/2023 10:44:50,25.13,32.89,7.69,,
21631,07/13/2023 10:47:50,25.21,32.90,7.77,,
21632,07/13/2023 10:50:50,24.91,32.02,7.11,,
21633,07/13/2023 10:53:50,24.44,31.85,6.62,,
21634,07/13/2023 10:56:50,24.70,33.69,7.67,,
21635,07/13/2023 10:59:50,24.90,34.03,7.99,,
21636,07/13/2023 11:02:50,25.03,34.22,8.19,,
21637,07/13/2023 11:05:50,25.03,33.98,8.08,,
21638,07/13/2023 11:08:50,25.27,34.66,8.58,,
21639,07/13/2023 11:11:50,25.16,33.31,7.90,,
21640,07/13/2023 11:14:50,25.17,33.13,7.83,,
21641,07/13/2023 11:17:50,25.20,34.52,8.46,,
21642,07/13/2023 11:20:50,25.48,33.30,8.18,,
21643,07/13/2023 11:23:50,25.48,32.79,7.95,,
21644,07/13/2023 11:26:50,25.69,34.02,8.68,,
21645,07/13/2023 11:29:50,25.48,33.65,8.34,,
21646,07/13/2023 11:32:50,25.71,33.18,8.32,,
21647,07/13/2023 11:35:50,25.87,33.01,8.39,,
21648,07/13/2023 11:38:50,26.70,32.17,8.74,,
21649,07/13/2023 11:41:50,27.60,32.69,9.76,,
21650,07/13/2023 11:44:50,27.44,31.12,8.89,,
21651,07/13/2023 11:47:50,27.14,30.16,8.17,,
21652,07/13/2023 11:50:50,27.75,32.46,9.78,,
21653,07/13/2023 11:53:50,27.81,29.43,8.37,,
21654,07/13/2023 11:56:50,27.40,27.16,6.85,,
21655,07/13/2023 11:59:50,27.55,25.56,6.10,,
21656,07/13/2023 12:02:50,28.05,27.48,7.58,,
21657,07/13/2023 12:05:50,29.60,24.45,7.18,,
21658,07/13/2023 12:08:50,30.12,23.89,7.28,,
21659,07/13/2023 12:11:50,29.83,24.11,7.17,,
21660,07/13/2023 12:14:50,28.25,26.44,7.18,,
21661,07/13/2023 12:17:50,27.12,29.33,7.74,,
21662,07/13/2023 12:20:50,26.27,29.20,6.94,,
21663,07/13/2023 12:23:50,25.67,28.02,5.83,,
21664,07/13/2023 12:26:50,25.48,29.59,6.45,,
21665,07/13/2023 12:29:50,27.36,26.93,6.69,,
21666,07/13/2023 12:32:50,29.13,25.75,7.54,,
21667,07/13/2023 12:35:50,29.08,25.88,7.58,,
21668,07/13/2023 12:38:50,29.83,29.42,10.11,,
21669,07/13/2023 12:41:50,28.86,25.56,7.20,,
21670,07/13/2023 12:44:50,29.18,27.33,8.46,,
21671,07/13/2023 12:47:50,28.17,27.71,7.81,,
21672,07/13/2023 12:50:50,26.70,27.10,6.22,,
21673,07/13/2023 12:53:50,26.60,29.65,7.44,,
21674,07/13/2023 12:56:50,26.23,28.52,6.56,,
21675,07/13/2023 12:59:50,25.91,30.08,7.06,,
21676,07/13/2023 13:02:50,27.76,28.45,7.84,,
21677,07/13/2023 13:05:50,28.77,26.23,7.51,,
21678,07/13/2023 13:08:50,27.80,26.35,6.75,,
21679,07/13/2023 13:11:50,28.29,25.92,6.93,,
21680,07/13/2023 13:14:50,28.33,26.20,7.12,,
21681,07/13/2023 13:17:50,27.08,26.99,6.48,,
21682,07/13/2023 13:20:50,26.61,26.02,5.56,,
21683,07/13/2023 13:23:50,26.69,26.51,5.89,,
21684,07/13/2023 13:26:50,26.34,27.46,6.11,,
21685,07/13/2023 13:29:50,26.53,27.21,6.14,,
21686,07/13/2023 13:32:50,28.58,27.81,8.20,,
21687,07/13/2023 13:35:50,28.75,24.79,6.67,,
21688,07/13/2023 13:38:50,27.39,25.93,6.17,,
21689,07/13/2023 13:41:50,28.76,26.29,7.53,,
21690,07/13/2023 13:44:50,29.97,24.37,7.44,,
21691,07/13/2023 13:47:50,30.82,24.12,8.00,,
21692,07/13/2023 13:50:50,29.85,25.09,7.76,,
21693,07/13/2023 13:53:50,29.06,24.16,6.55,,
21694,07/13/2023 13:56:50,29.46,24.74,7.24,,
21695,07/13/2023 13:59:50,28.93,24.91,6.89,,
21696,07/13/2023 14:02:50,28.78,24.70,6.64,,
21697,07/13/2023 14:05:50,28.88,24.77,6.76,,
21698,07/13/2023 14:08:50,29.06,26.65,7.99,,
21699,07/13/2023 14:11:50,29.27,24.42,6.88,,
21700,07/13/2023 14:14:50,30.59,26.55,9.23,,
21701,07/13/2023 14:17:50,29.92,22.95,6.53,,
21702,07/13/2023 14:20:50,29.91,23.89,7.10,,
21703,07/13/2023 14:23:50,29.79,23.44,6.72,,
21704,07/13/2023 14:26:50,30.67,22.41,6.81,,
21705,07/13/2023 14:29:50,31.37,23.60,8.14,,
21706,07/13/2023 14:32:50,31.00,22.41,7.08,,
21707,07/13/2023 14:35:50,28.73,25.20,6.89,,
21708,07/13/2023 14:38:50,28.08,26.76,7.21,,
21709,07/13/2023 14:41:50,28.18,26.66,7.24,,
21710,07/13/2023 14:44:50,28.00,25.51,6.45,,
21711,07/13/2023 14:47:50,28.34,25.60,6.79,,
21712,07/13/2023 14:50:50,27.78,26.36,6.74,,
21713,07/13/2023 14:53:50,28.63,25.40,6.92,,
21714,07/13/2023 14:56:50,28.69,27.39,8.07,,
21715,07/13/2023 14:59:50,29.16,25.88,7.64,,
21716,07/13/2023 15:02:50,30.23,23.20,6.94,,
21717,07/13/2023 15:05:50,31.40,22.21,7.28,,
21718,07/13/2023 15:08:50,30.86,22.69,7.14,,
21719,07/13/2023 15:11:50,29.52,22.48,5.89,,
21720,07/13/2023 15:14:50,28.32,23.62,5.60,,
21721,07/13/2023 15:17:50,28.56,25.07,6.67,,
21722,07/13/2023 15:20:50,30.01,25.18,7.95,,
21723,07/13/2023 15:23:50,30.52,22.92,7.01,,
21724,07/13/2023 15:26:50,29.82,27.12,8.89,,
21725,07/13/2023 15:29:50,28.79,24.26,6.39,,
21726,07/13/2023 15:32:50,28.33,27.26,7.70,,
21727,07/13/2023 15:35:50,29.26,24.07,6.66,,
21728,07/13/2023 15:38:50,29.68,23.62,6.74,,
21729,07/13/2023 15:41:50,28.79,24.85,6.74,,
21730,07/13/2023 15:44:50,28.95,25.05,6.99,,
21731,07/13/2023 15:47:50,28.56,25.09,6.68,,
21732,07/13/2023 15:50:50,28.11,25.42,6.49,,
21733,07/13/2023 15:53:50,28.69,24.36,6.36,,
21734,07/13/2023 15:56:50,30.28,24.34,7.69,,
21735,07/13/2023 15:59:50,31.63,24.82,9.10,,
21736,07/13/2023 16:02:50,31.46,22.98,7.83,,
21737,07/13/2023 16:05:50,30.89,22.46,7.01,,
21738,07/13/2023 16:08:50,31.28,23.28,7.87,,
21739,07/13/2023 16:11:50,30.71,22.40,6.83,,
21740,07/13/2023 16:14:50,29.48,25.87,7.91,,
21741,07/13/2023 16:17:50,29.98,22.73,6.44,,
21742,07/13/2023 16:20:50,30.40,22.38,6.56,,
21743,07/13/2023 16:23:50,30.30,23.37,7.10,,
21744,07/13/2023 16:26:50,30.33,22.34,6.47,,
21745,07/13/2023 16:29:50,31.12,22.76,7.41,,
21746,07/13/2023 16:32:50,30.22,22.89,6.74,,
21747,07/13/2023 16:35:50,30.09,25.94,8.46,,
21748,07/13/2023 16:38:50,30.69,24.05,7.85,,
21749,07/13/2023 16:41:50,29.65,24.16,7.05,,
21750,07/13/2023 16:44:50,28.31,23.26,5.38,,
21751,07/13/2023 16:47:50,27.54,24.45,5.45,,
21752,07/13/2023 16:50:50,27.11,24.37,5.04,,
21753,07/13/2023 16:53:50,27.24,26.26,6.22,,
21754,07/13/2023 16:56:50,27.78,25.28,6.13,,
21755,07/13/2023 16:59:50,29.13,23.34,6.11,,
21756,07/13/2023 17:02:50,30.61,23.40,7.38,,
21757,07/13/2023 17:05:50,31.70,23.88,8.60,,
21758,07/13/2023 17:08:50,32.01,23.78,8.79,,
21759,07/13/2023 17:11:50,31.40,21.57,6.85,,
21760,07/13/2023 17:14:50,30.62,24.74,8.21,,
21761,07/13/2023 17:17:50,30.49,22.50,6.71,,
21762,07/13/2023 17:20:50,29.80,23.58,6.82,,
21763,07/13/2023 17:23:50,28.78,25.14,6.90,,
21764,07/13/2023 17:26:50,27.98,26.67,7.08,,
21765,07/13/2023 17:29:50,28.62,24.27,6.25,,
21766,07/13/2023 17:32:50,28.84,25.38,7.08,,
21767,07/13/2023 17:35:50,29.19,24.00,6.56,,
21768,07/13/2023 17:38:50,30.00,24.50,7.54,,
21769,07/13/2023 17:41:50,30.33,24.54,7.85,,
21770,07/13/2023 17:44:50,29.82,23.69,6.91,,
21771,07/13/2023 17:47:50,30.07,25.62,8.26,,
21772,07/13/2023 17:50:50,29.73,24.40,7.25,,
21773,07/13/2023 17:53:50,29.72,25.85,8.09,,
21774,07/13/2023 17:56:50,29.54,24.22,6.99,,
21775,07/13/2023 17:59:50,29.59,24.57,7.24,,
21776,07/13/2023 18:02:50,29.82,27.11,8.89,,
21777,07/13/2023 18:05:50,29.87,23.11,6.58,,
21778,07/13/2023 18:08:50,29.96,25.61,8.17,,
21779,07/13/2023 18:11:50,29.59,26.21,8.19,,
21780,07/13/2023 18:14:50,29.65,24.26,7.11,,
21781,07/13/2023 18:17:50,29.24,24.36,6.83,,
21782,07/13/2023 18:20:50,28.25,27.07,7.52,,
21783,07/13/2023 18:23:50,28.23,26.16,7.01,,
21784,07/13/2023 18:26:50,28.23,25.83,6.82,,
21785,07/13/2023 18:29:50,27.63,25.21,5.96,,
21786,07/13/2023 18:32:50,28.32,24.79,6.30,,
21787,07/13/2023 18:35:50,27.50,25.72,6.14,,
21788,07/13/2023 18:38:50,26.87,27.56,6.62,,
21789,07/13/2023 18:41:50,27.06,29.11,7.57,,
21790,07/13/2023 18:44:50,27.40,31.13,8.86,,
21791,07/13/2023 18:47:50,27.60,29.99,8.48,,
21792,07/13/2023 18:50:50,27.45,27.24,6.94,,
21793,07/13/2023 18:53:50,27.46,28.86,7.79,,
21794,07/13/2023 18:56:50,27.50,27.71,7.23,,
21795,07/13/2023 18:59:50,27.42,30.10,8.38,,
21796,07/13/2023 19:02:50,26.98,27.67,6.77,,
21797,07/13/2023 19:05:50,26.31,28.21,6.47,,
21798,07/13/2023 19:08:50,25.89,28.74,6.38,,
21799,07/13/2023 19:11:50,25.51,29.92,6.64,,
21800,07/13/2023 19:14:50,25.03,29.64,6.09,,
21801,07/13/2023 19:17:50,24.75,30.77,6.39,,
21802,07/13/2023 19:20:50,24.39,30.76,6.07,,
21803,07/13/2023 19:23:50,24.06,32.15,6.43,,
21804,07/13/2023 19:26:50,23.55,34.20,6.88,,
21805,07/13/2023 19:29:50,23.21,35.94,7.30,,
21806,07/13/2023 19:32:50,22.53,35.23,6.41,,
21807,07/13/2023 19:35:50,22.25,38.57,7.49,,
21808,07/13/2023 19:38:50,21.89,36.81,6.48,,
21809,07/13/2023 19:41:50,21.54,40.73,7.66,,
21810,07/13/2023 19:44:50,21.76,37.39,6.60,,
21811,07/13/2023 19:47:50,21.63,38.67,6.97,,
21812,07/13/2023 19:50:50,21.32,38.87,6.77,,
21813,07/13/2023 19:53:50,21.42,39.61,7.13,,
21814,07/13/2023 19:56:50,21.38,38.71,6.77,,
21815,07/13/2023 19:59:50,21.18,40.14,7.12,,
21816,07/13/2023 20:02:50,20.74,40.82,6.97,,
21817,07/13/2023 20:05:50,20.56,40.63,6.74,,
21818,07/13/2023 20:08:50,20.71,43.61,7.90,,
21819,07/13/2023 20:11:50,19.85,45.76,7.83,,
21820,07/13/2023 20:14:50,19.15,49.15,8.25,,
21821,07/13/2023 20:17:50,18.63,50.90,8.28,,
21822,07/13/2023 20:20:50,18.77,45.94,6.90,,
21823,07/13/2023 20:23:50,18.55,48.48,7.50,,
21824,07/13/2023 20:26:50,18.43,50.47,7.97,,
21825,07/13/2023 20:29:50,18.02,51.40,7.86,,
21826,07/13/2023 20:32:50,17.98,50.93,7.69,,
21827,07/13/2023 20:35:50,17.76,52.62,7.96,,
21828,07/13/2023 20:38:50,17.46,50.84,7.18,,
21829,07/13/2023 20:41:50,17.09,52.51,7.32,,
21830,07/13/2023 20:44:50,16.84,53.76,7.42,,
21831,07/13/2023 20:47:50,17.26,50.75,6.98,,
21832,07/13/2023 20:50:50,16.76,51.91,6.84,,
21833,07/13/2023 20:53:50,16.74,52.64,7.03,,
21834,07/13/2023 20:56:50,16.45,54.63,7.30,,
21835,07/13/2023 20:59:50,16.31,55.71,7.46,,
21836,07/13/2023 21:02:50,16.05,56.70,7.47,,
21837,07/13/2023 21:05:50,15.42,59.90,7.69,,
21838,07/13/2023 21:08:50,15.07,60.70,7.55,,
21839,07/13/2023 21:11:50,14.97,61.46,7.64,,
21840,07/13/2023 21:14:50,14.88,60.81,7.40,,
21841,07/13/2023 21:17:50,15.29,58.18,7.14,,
21842,07/13/2023 21:20:50,14.99,61.25,7.61,,
21843,07/13/2023 21:23:50,14.44,61.50,7.15,,
21844,07/13/2023 21:26:50,14.47,62.31,7.36,,
21845,07/13/2023 21:29:50,14.41,60.98,7.00,,
21846,07/13/2023 21:32:50,14.34,61.47,7.04,,
21847,07/13/2023 21:35:50,14.98,57.63,6.71,,
21848,07/13/2023 21:38:50,15.42,55.58,6.59,,
21849,07/13/2023 21:41:50,15.59,54.84,6.56,,
21850,07/13/2023 21:44:50,15.47,55.10,6.52,,
21851,07/13/2023 21:47:50,15.82,53.85,6.50,,
21852,07/13/2023 21:50:50,15.91,53.35,6.46,,
21853,07/13/2023 21:53:50,16.06,52.47,6.35,,
21854,07/13/2023 21:56:50,15.91,53.03,6.37,,
21855,07/13/2023 21:59:50,15.65,53.83,6.34,,
21856,07/13/2023 22:02:50,15.17,58.05,6.99,,
21857,07/13/2023 22:05:50,14.80,57.60,6.53,,
21858,07/13/2023 22:08:50,14.88,56.90,6.43,,
21859,07/13/2023 22:11:50,14.24,62.54,7.20,,
21860,07/13/2023 22:14:50,14.57,56.93,6.15,,
21861,07/13/2023 22:17:50,15.42,54.38,6.28,,
21862,07/13/2023 22:20:50,15.21,55.41,6.35,,
21863,07/13/2023 22:23:50,15.25,54.96,6.27,,
21864,07/13/2023 22:26:50,15.22,55.32,6.33,,
21865,07/13/2023 22:29:50,14.93,56.02,6.25,,
21866,07/13/2023 22:32:50,14.82,56.61,6.30,,
21867,07/13/2023 22:35:50,14.89,54.89,5.92,,
21868,07/13/2023 22:38:50,14.03,61.52,6.76,,
21869,07/13/2023 22:41:50,13.44,59.32,5.68,,
21870,07/13/2023 22:44:50,13.31,64.96,6.87,,
21871,07/13/2023 22:47:50,13.32,59.77,5.67,,
21872,07/13/2023 22:50:50,13.70,58.31,5.68,,
21873,07/13/2023 22:53:50,13.69,59.00,5.84,,
21874,07/13/2023 22:56:50,13.29,62.23,6.23,,
21875,07/13/2023 22:59:50,13.44,58.30,5.43,,
21876,07/13/2023 23:02:50,13.62,61.15,6.29,,
21877,07/13/2023 23:05:50,12.97,62.59,6.02,,
21878,07/13/2023 23:08:50,12.77,63.10,5.94,,
21879,07/13/2023 23:11:50,13.77,56.64,5.32,,
21880,07/13/2023 23:14:50,13.94,57.41,5.68,,
21881,07/13/2023 23:17:50,14.14,55.61,5.41,,
21882,07/13/2023 23:20:50,14.57,54.17,5.43,,
21883,07/13/2023 23:23:50,14.74,54.05,5.56,,
21884,07/13/2023 23:26:50,14.39,55.89,5.71,,
21885,07/13/2023 23:29:50,13.90,57.01,5.54,,
21886,07/13/2023 23:32:50,13.68,56.70,5.26,,
21887,07/13/2023 23:35:50,13.38,56.73,4.98,,
21888,07/13/2023 23:38:50,13.35,56.78,4.97,,
21889,07/13/2023 23:41:50,13.25,57.92,5.16,,
21890,07/13/2023 23:44:50,13.30,56.89,4.94,,
21891,07/13/2023 23:47:50,13.20,56.95,4.87,,
21892,07/13/2023 23:50:50,12.94,61.45,5.72,,
21893,07/13/2023 23:53:50,12.49,59.32,4.79,,
21894,07/13/2023 23:56:50,12.15,68.13,6.46,,
21895,07/13/2023 23:59:50,11.93,62.57,5.03,,
21896,07/14/2023 00:02:50,11.82,68.19,6.15,,
21897,07/14/2023 00:05:50,12.04,60.59,4.67,,
21898,07/14/2023 00:08:50,13.16,57.75,5.03,,
21899,07/14/2023 00:11:50,13.44,56.32,4.93,,
21900,07/14/2023 00:14:50,13.53,55.97,4.93,,
21901,07/14/2023 00:17:50,13.16,57.34,4.93,,
21902,07/14/2023 00:20:50,12.79,57.78,4.69,,
21903,07/14/2023 00:23:50,12.13,61.50,4.96,,
21904,07/14/2023 00:26:50,12.07,59.47,4.43,,
21905,07/14/2023 00:29:50,12.33,58.99,4.56,,
21906,07/14/2023 00:32:50,12.36,60.41,4.93,,
21907,07/14/2023 00:35:50,11.82,62.83,4.98,,
21908,07/14/2023 00:38:50,11.78,62.42,4.85,,
21909,07/14/2023 00:41:50,11.53,64.31,5.03,,
21910,07/14/2023 00:44:50,11.33,64.82,4.96,,
21911,07/14/2023 00:47:50,10.97,64.45,4.54,,
21912,07/14/2023 00:50:50,11.49,61.77,4.43,,
21913,07/14/2023 00:53:50,11.41,64.89,5.05,,
21914,07/14/2023 00:56:50,11.24,62.82,4.42,,
21915,07/14/2023 00:59:50,11.48,65.62,5.28,,
21916,07/14/2023 01:02:50,10.90,66.50,4.92,,
21917,07/14/2023 01:05:50,10.72,66.88,4.83,,
21918,07/14/2023 01:08:50,10.67,66.26,4.64,,
21919,07/14/2023 01:11:50,10.48,66.53,4.52,,
21920,07/14/2023 01:14:50,10.41,67.45,4.66,,
21921,07/14/2023 01:17:50,10.46,67.49,4.71,,
21922,07/14/2023 01:20:50,10.26,67.27,4.47,,
21923,07/14/2023 01:23:50,10.22,67.12,4.40,,
21924,07/14/2023 01:26:50,10.06,68.06,4.44,,
21925,07/14/2023 01:29:50,10.29,65.45,4.11,,
21926,07/14/2023 01:32:50,11.49,62.94,4.70,,
21927,07/14/2023 01:35:50,11.36,63.96,4.79,,
21928,07/14/2023 01:38:50,10.92,64.46,4.49,,
21929,07/14/2023 01:41:50,11.31,63.61,4.67,,
21930,07/14/2023 01:44:50,11.14,62.18,4.19,,
21931,07/14/2023 01:47:50,11.04,62.88,4.25,,
21932,07/14/2023 01:50:50,11.08,64.01,4.54,,
21933,07/14/2023 01:53:50,11.46,61.95,4.44,,
21934,07/14/2023 01:56:50,11.08,64.98,4.75,,
21935,07/14/2023 01:59:50,10.41,66.83,4.52,,
21936,07/14/2023 02:02:50,9.97,68.89,4.54,,
21937,07/14/2023 02:05:50,9.69,69.80,4.46,,
21938,07/14/2023 02:08:50,9.63,70.12,4.46,,
21939,07/14/2023 02:11:50,9.82,68.68,4.35,,
21940,07/14/2023 02:14:50,9.98,68.08,4.38,,
21941,07/14/2023 02:17:50,9.74,69.26,4.39,,
21942,07/14/2023 02:20:50,10.10,68.09,4.49,,
21943,07/14/2023 02:23:50,10.24,67.21,4.44,,
21944,07/14/2023 02:26:50,10.21,67.63,4.50,,
21945,07/14/2023 02:29:50,10.43,66.83,4.54,,
21946,07/14/2023 02:32:50,10.75,65.37,4.53,,
21947,07/14/2023 02:35:50,10.99,64.39,4.54,,
21948,07/14/2023 02:38:50,10.95,64.45,4.52,,
21949,07/14/2023 02:41:50,11.08,63.37,4.40,,
21950,07/14/2023 02:44:50,10.58,63.38,3.93,,
21951,07/14/2023 02:47:50,10.23,65.04,3.96,,
21952,07/14/2023 02:50:50,10.05,65.14,3.81,,
21953,07/14/2023 02:53:50,10.09,64.33,3.67,,
21954,07/14/2023 02:56:50,10.04,65.07,3.78,,
21955,07/14/2023 02:59:50,9.71,66.12,3.70,,
21956,07/14/2023 03:02:50,9.55,68.19,3.99,,
21957,07/14/2023 03:05:50,9.71,65.41,3.55,,
21958,07/14/2023 03:08:50,9.39,72.32,4.67,,
21959,07/14/2023 03:11:50,9.17,68.87,3.76,,
21960,07/14/2023 03:14:50,9.57,68.47,4.07,,
21961,07/14/2023 03:17:50,9.91,67.69,4.22,,
21962,07/14/2023 03:20:50,9.72,69.07,4.34,,
21963,07/14/2023 03:23:50,9.77,68.69,4.30,,
21964,07/14/2023 03:26:50,9.40,69.79,4.18,,
21965,07/14/2023 03:29:50,9.48,69.67,4.22,,
21966,07/14/2023 03:32:50,9.49,69.44,4.19,,
21967,07/14/2023 03:35:50,9.15,73.21,4.61,,
21968,07/14/2023 03:38:50,9.23,70.41,4.14,,
21969,07/14/2023 03:41:50,8.87,74.01,4.50,,
21970,07/14/2023 03:44:50,8.38,75.89,4.39,,
21971,07/14/2023 03:47:50,8.17,76.87,4.36,,
21972,07/14/2023 03:50:50,8.78,73.13,4.24,,
21973,07/14/2023 03:53:50,9.20,70.81,4.19,,
21974,07/14/2023 03:56:50,9.11,70.89,4.12,,
21975,07/14/2023 03:59:50,9.21,70.48,4.13,,
21976,07/14/2023 04:02:50,9.26,69.99,4.08,,
21977,07/14/2023 04:05:50,9.22,70.08,4.06,,
21978,07/14/2023 04:08:50,9.00,71.38,4.11,,
21979,07/14/2023 04:11:50,8.53,74.12,4.20,,
21980,07/14/2023 04:14:50,8.27,74.73,4.06,,
21981,07/14/2023 04:17:50,8.16,75.47,4.09,,
21982,07/14/2023 04:20:50,8.12,75.60,4.08,,
21983,07/14/2023 04:23:50,8.26,75.06,4.11,,
21984,07/14/2023 04:26:50,8.66,73.56,4.21,,
21985,07/14/2023 04:29:50,8.98,72.20,4.26,,
21986,07/14/2023 04:32:50,8.90,72.27,4.19,,
21987,07/14/2023 04:35:50,8.97,71.68,4.14,,
21988,07/14/2023 04:38:50,9.06,71.12,4.12,,
21989,07/14/2023 04:41:50,9.05,71.60,4.20,,
21990,07/14/2023 04:44:50,9.41,70.31,4.29,,
21991,07/14/2023 04:47:50,9.61,69.81,4.38,,
21992,07/14/2023 04:50:50,9.60,69.92,4.39,,
21993,07/14/2023 04:53:50,9.27,72.76,4.65,,
21994,07/14/2023 04:56:50,8.83,73.07,4.28,,
21995,07/14/2023 04:59:50,8.56,74.42,4.28,,
21996,07/14/2023 05:02:50,8.41,74.69,4.18,,
21997,07/14/2023 05:05:50,8.21,76.13,4.27,,
21998,07/14/2023 05:08:50,8.15,75.82,4.15,,
21999,07/14/2023 05:11:50,8.13,75.31,4.03,,
22000,07/14/2023 05:14:50,8.00,75.75,3.99,,
22001,07/14/2023 05:17:50,8.00,76.06,4.05,,
22002,07/14/2023 05:20:50,7.94,76.47,4.07,,
22003,07/14/2023 05:23:50,7.91,75.10,3.78,,
22004,07/14/2023 05:26:50,7.72,78.98,4.31,,
22005,07/14/2023 05:29:50,7.34,79.99,4.13,,
22006,07/14/2023 05:32:50,7.34,78.24,3.81,,
22007,07/14/2023 05:35:50,7.35,78.54,3.88,,
22008,07/14/2023 05:38:50,7.42,78.12,3.86,,
22009,07/14/2023 05:41:50,7.29,78.68,3.84,,
22010,07/14/2023 05:44:50,7.25,78.47,3.76,,
22011,07/14/2023 05:47:50,7.16,79.14,3.80,,
22012,07/14/2023 05:50:50,6.99,79.29,3.66,,
22013,07/14/2023 05:53:50,6.98,79.36,3.66,,
22014,07/14/2023 05:56:50,6.90,79.81,3.67,,
22015,07/14/2023 05:59:50,6.83,80.03,3.63,,
22016,07/14/2023 06:02:50,7.25,78.49,3.76,,
22017,07/14/2023 06:05:50,7.29,78.28,3.77,,
22018,07/14/2023 06:08:50,7.39,78.06,3.82,,
22019,07/14/2023 06:11:50,7.61,77.31,3.90,,
22020,07/14/2023 06:14:50,7.46,77.90,3.87,,
22021,07/14/2023 06:17:50,7.43,77.89,3.83,,
22022,07/14/2023 06:20:50,7.39,78.14,3.84,,
22023,07/14/2023 06:23:50,7.34,78.11,3.79,,
22024,07/14/2023 06:26:50,7.44,77.69,3.81,,
22025,07/14/2023 06:29:50,7.71,76.46,3.84,,
22026,07/14/2023 06:32:50,8.00,75.57,3.95,,
22027,07/14/2023 06:35:50,8.67,73.10,4.13,,
22028,07/14/2023 06:38:50,9.23,71.77,4.41,,
22029,07/14/2023 06:41:50,8.92,71.80,4.12,,
22030,07/14/2023 06:44:50,8.83,71.98,4.07,,
22031,07/14/2023 06:47:50,8.77,72.51,4.11,,
22032,07/14/2023 06:50:50,8.85,72.68,4.22,,
22033,07/14/2023 06:53:50,8.85,72.73,4.23,,
22034,07/14/2023 06:56:50,9.09,72.24,4.37,,
22035,07/14/2023 06:59:50,9.41,71.52,4.54,,
22036,07/14/2023 07:02:50,9.49,70.94,4.49,,
22037,07/14/2023 07:05:50,9.61,70.40,4.50,,
22038,07/14/2023 07:08:50,9.93,69.39,4.60,,
22039,07/14/2023 07:11:50,10.12,69.29,4.76,,
22040,07/14/2023 07:14:50,10.33,68.41,4.77,,
22041,07/14/2023 07:17:50,10.45,68.47,4.91,,
22042,07/14/2023 07:20:50,10.81,67.93,5.14,,
22043,07/14/2023 07:23:50,10.79,67.81,5.09,,
22044,07/14/2023 07:26:50,10.87,67.36,5.08,,
22045,07/14/2023 07:29:50,11.73,65.90,5.58,,
22046,07/14/2023 07:32:50,12.35,63.86,5.72,,
22047,07/14/2023 07:35:50,12.40,63.25,5.62,,
22048,07/14/2023 07:38:50,12.37,63.31,5.61,,
22049,07/14/2023 07:41:50,13.00,60.54,5.56,,
22050,07/14/2023 07:44:50,12.90,60.63,5.49,,
22051,07/14/2023 07:47:50,12.72,62.24,5.69,,
22052,07/14/2023 07:50:50,13.12,61.52,5.91,,
22053,07/14/2023 07:53:50,13.50,59.82,5.86,,
22054,07/14/2023 07:56:50,14.43,56.31,5.86,,
22055,07/14/2023 07:59:50,15.33,55.90,6.59,,
22056,07/14/2023 08:02:50,15.00,55.58,6.20,,
22057,07/14/2023 08:05:50,15.42,53.66,6.08,,
22058,07/14/2023 08:08:50,15.87,53.60,6.48,,
22059,07/14/2023 08:11:50,15.96,53.52,6.54,,
22060,07/14/2023 08:14:50,16.16,52.67,6.50,,
22061,07/14/2023 08:17:50,16.55,54.12,7.25,,
22062,07/14/2023 08:20:50,17.00,51.11,6.83,,
22063,07/14/2023 08:23:50,17.63,50.11,7.13,,
22064,07/14/2023 08:26:50,17.76,51.55,7.66,,
22065,07/14/2023 08:29:50,18.00,49.95,7.43,,
22066,07/14/2023 08:32:50,18.57,47.80,7.31,,
22067,07/14/2023 08:35:50,18.55,47.29,7.13,,
22068,07/14/2023 08:38:50,18.65,46.37,6.93,,
22069,07/14/2023 08:41:50,18.80,47.43,7.40,,
22070,07/14/2023 08:44:50,19.60,48.32,8.41,,
22071,07/14/2023 08:47:50,20.03,44.31,7.53,,
22072,07/14/2023 08:50:50,19.92,42.10,6.68,,
22073,07/14/2023 08:53:50,20.17,43.44,7.36,,
22074,07/14/2023 08:56:50,20.46,41.36,6.91,,
22075,07/14/2023 08:59:50,20.94,41.64,7.44,,
22076,07/14/2023 09:02:50,20.84,42.32,7.58,,
22077,07/14/2023 09:05:50,21.40,41.09,7.66,,
22078,07/14/2023 09:08:50,21.48,42.55,8.24,,
22079,07/14/2023 09:11:50,21.87,40.89,8.00,,
22080,07/14/2023 09:14:50,22.09,40.22,7.96,,
22081,07/14/2023 09:17:50,21.93,40.86,8.05,,
22082,07/14/2023 09:20:50,22.08,40.15,7.92,,
22083,07/14/2023 09:23:50,22.37,39.48,7.93,,
22084,07/14/2023 09:26:50,22.67,37.60,7.49,,
22085,07/14/2023 09:29:50,22.23,38.56,7.47,,
