#,Date-Time (MDT),Ch: 1 - Temperature   (Â°C ),Host Connected,End of File
,2022-02-21 18:18,-3.694444444, , 
,2022-02-21 18:21,-3.694444444, , 
,2022-02-21 18:24,-3.733333333, , 
,2022-02-21 18:27,-3.733333333, , 
,2022-02-21 18:30,-3.605555556, , 
,2022-02-21 18:33,-3.822222222, , 
,2022-02-21 18:36,-3.95, , 
,2022-02-21 18:39,-3.994444444, , 
,2022-02-21 18:42,-3.994444444, , 
,2022-02-21 18:45,-3.994444444, , 
,2022-02-21 18:48,-4.033333333, , 
,2022-02-21 18:51,-3.95, , 
,2022-02-21 18:54,-3.994444444, , 
,2022-02-21 18:57,-3.994444444, , 
,2022-02-21 19:00,-4.122222222, , 
,2022-02-21 19:03,-3.561111111, , 
,2022-02-21 19:06,-2.661111111, , 
,2022-02-21 19:09,-2.661111111, , 
,2022-02-21 19:12,-2.922222222, , 
,2022-02-21 19:15,-3.088888889, , 
,2022-02-21 19:18,-3.222222222, , 
,2022-02-21 19:21,-3.177777778, , 
,2022-02-21 19:24,-3.261111111, , 
,2022-02-21 19:27,-3.394444444, , 
,2022-02-21 19:30,-3.477777778, , 
,2022-02-21 19:33,-3.522222222, , 
,2022-02-21 19:36,-3.394444444, , 
,2022-02-21 19:39,-3.433333333, , 
,2022-02-21 19:42,-3.694444444, , 
,2022-02-21 19:45,-4.205555556, , 
,2022-02-21 19:48,-4.422222222, , 
,2022-02-21 19:51,-4.505555556, , 
,2022-02-21 19:54,-4.55, , 
,2022-02-21 19:57,-4.633333333, , 
,2022-02-21 20:00,-4.722222222, , 
,2022-02-21 20:03,-4.722222222, , 
,2022-02-21 20:06,-4.766666667, , 
,2022-02-21 20:09,-4.766666667, , 
,2022-02-21 20:12,-4.805555556, , 
,2022-02-21 20:15,-4.805555556, , 
,2022-02-21 20:18,-4.766666667, , 
,2022-02-21 20:21,-4.805555556, , 
,2022-02-21 20:24,-4.805555556, , 
,2022-02-21 20:27,-4.85, , 
,2022-02-21 20:30,-4.894444444, , 
,2022-02-21 20:33,-4.805555556, , 
,2022-02-21 20:36,-4.633333333, , 
,2022-02-21 20:39,-4.422222222, , 
,2022-02-21 20:42,-4.422222222, , 
,2022-02-21 20:45,-4.55, , 
,2022-02-21 20:48,-4.677777778, , 
,2022-02-21 20:51,-4.677777778, , 
,2022-02-21 20:54,-4.677777778, , 
,2022-02-21 20:57,-4.722222222, , 
,2022-02-21 21:00,-4.677777778, , 
,2022-02-21 21:03,-4.722222222, , 
,2022-02-21 21:06,-4.722222222, , 
,2022-02-21 21:09,-4.766666667, , 
,2022-02-21 21:12,-4.722222222, , 
,2022-02-21 21:15,-4.722222222, , 
,2022-02-21 21:18,-4.677777778, , 
,2022-02-21 21:21,-4.677777778, , 
,2022-02-21 21:24,-4.633333333, , 
,2022-02-21 21:27,-4.633333333, , 
,2022-02-21 21:30,-4.633333333, , 
,2022-02-21 21:33,-4.677777778, , 
,2022-02-21 21:36,-4.766666667, , 
,2022-02-21 21:39,-4.805555556, , 
,2022-02-21 21:42,-4.894444444, , 
,2022-02-21 21:45,-4.85, , 
,2022-02-21 21:48,-4.85, , 
,2022-02-21 21:51,-4.805555556, , 
,2022-02-21 21:54,-4.805555556, , 
,2022-02-21 21:57,-4.85, , 
,2022-02-21 22:00,-4.85, , 
,2022-02-21 22:03,-4.894444444, , 
,2022-02-21 22:06,-4.894444444, , 
,2022-02-21 22:09,-4.938888889, , 
,2022-02-21 22:12,-4.85, , 
,2022-02-21 22:15,-4.805555556, , 
,2022-02-21 22:18,-4.766666667, , 
,2022-02-21 22:21,-4.766666667, , 
,2022-02-21 22:24,-4.766666667, , 
,2022-02-21 22:27,-4.766666667, , 
,2022-02-21 22:30,-4.805555556, , 
,2022-02-21 22:33,-4.85, , 
,2022-02-21 22:36,-4.766666667, , 
,2022-02-21 22:39,-4.805555556, , 
,2022-02-21 22:42,-4.766666667, , 
,2022-02-21 22:45,-4.805555556, , 
,2022-02-21 22:48,-4.677777778, , 
,2022-02-21 22:51,-4.677777778, , 
,2022-02-21 22:54,-4.677777778, , 
,2022-02-21 22:57,-4.633333333, , 
,2022-02-21 23:00,-4.633333333, , 
,2022-02-21 23:03,-4.722222222, , 
,2022-02-21 23:06,-4.805555556, , 
,2022-02-21 23:09,-4.633333333, , 
,2022-02-21 23:12,-4.633333333, , 
,2022-02-21 23:15,-4.422222222, , 
,2022-02-21 23:18,-4.205555556, , 
,2022-02-21 23:21,-4.466666667, , 
,2022-02-21 23:24,-4.166666667, , 
,2022-02-21 23:27,-3.994444444, , 
,2022-02-21 23:30,-3.777777778, , 
,2022-02-21 23:33,-3.605555556, , 
,2022-02-21 23:36,-3.561111111, , 
,2022-02-21 23:39,-3.394444444, , 
,2022-02-21 23:42,-3.733333333, , 
,2022-02-21 23:45,-3.733333333, , 
,2022-02-21 23:48,-4.25, , 
,2022-02-21 23:51,-4.633333333, , 
,2022-02-21 23:54,-4.805555556, , 
,2022-02-21 23:57,-5.066666667, , 
,2022-02-22 0:00,-5.15, , 
,2022-02-22 0:03,-5.322222222, , 
,2022-02-22 0:06,-5.366666667, , 
,2022-02-22 0:09,-5.366666667, , 
,2022-02-22 0:12,-5.277777778, , 
,2022-02-22 0:15,-5.405555556, , 
,2022-02-22 0:18,-5.577777778, , 
,2022-02-22 0:21,-5.711111111, , 
,2022-02-22 0:24,-5.838888889, , 
,2022-02-22 0:27,-5.794444444, , 
,2022-02-22 0:30,-5.877777778, , 
,2022-02-22 0:33,-5.877777778, , 
,2022-02-22 0:36,-5.666666667, , 
,2022-02-22 0:39,-5.45, , 
,2022-02-22 0:42,-5.238888889, , 
,2022-02-22 0:45,-5.238888889, , 
,2022-02-22 0:48,-5.15, , 
,2022-02-22 0:51,-5.322222222, , 
,2022-02-22 0:54,-5.622222222, , 
,2022-02-22 0:57,-5.966666667, , 
,2022-02-22 1:00,-6.05, , 
,2022-02-22 1:03,-6.094444444, , 
,2022-02-22 1:06,-6.222222222, , 
,2022-02-22 1:09,-6.394444444, , 
,2022-02-22 1:12,-6.311111111, , 
,2022-02-22 1:15,-6.05, , 
,2022-02-22 1:18,-6.094444444, , 
,2022-02-22 1:21,-6.138888889, , 
,2022-02-22 1:24,-6.266666667, , 
,2022-02-22 1:27,-6.094444444, , 
,2022-02-22 1:30,-5.666666667, , 
,2022-02-22 1:33,-5.922222222, , 
,2022-02-22 1:36,-6.05, , 
,2022-02-22 1:39,-5.922222222, , 
,2022-02-22 1:42,-5.922222222, , 
,2022-02-22 1:45,-5.922222222, , 
,2022-02-22 1:48,-6.05, , 
,2022-02-22 1:51,-5.966666667, , 
,2022-02-22 1:54,-5.966666667, , 
,2022-02-22 1:57,-5.877777778, , 
,2022-02-22 2:00,-5.922222222, , 
,2022-02-22 2:03,-6.138888889, , 
,2022-02-22 2:06,-6.35, , 
,2022-02-22 2:09,-6.483333333, , 
,2022-02-22 2:12,-6.65, , 
,2022-02-22 2:15,-6.783333333, , 
,2022-02-22 2:18,-6.783333333, , 
,2022-02-22 2:21,-6.822222222, , 
,2022-02-22 2:24,-6.738888889, , 
,2022-02-22 2:27,-6.738888889, , 
,2022-02-22 2:30,-6.694444444, , 
,2022-02-22 2:33,-6.738888889, , 
,2022-02-22 2:36,-6.738888889, , 
,2022-02-22 2:39,-6.738888889, , 
,2022-02-22 2:42,-6.694444444, , 
,2022-02-22 2:45,-6.783333333, , 
,2022-02-22 2:48,-6.822222222, , 
,2022-02-22 2:51,-6.822222222, , 
,2022-02-22 2:54,-6.783333333, , 
,2022-02-22 2:57,-6.866666667, , 
,2022-02-22 3:00,-6.866666667, , 
,2022-02-22 3:03,-6.866666667, , 
,2022-02-22 3:06,-6.866666667, , 
,2022-02-22 3:09,-6.866666667, , 
,2022-02-22 3:12,-6.95, , 
,2022-02-22 3:15,-6.994444444, , 
,2022-02-22 3:18,-6.994444444, , 
,2022-02-22 3:21,-6.994444444, , 
,2022-02-22 3:24,-6.95, , 
,2022-02-22 3:27,-6.994444444, , 
,2022-02-22 3:30,-6.994444444, , 
,2022-02-22 3:33,-7.038888889, , 
,2022-02-22 3:36,-7.038888889, , 
,2022-02-22 3:39,-7.083333333, , 
,2022-02-22 3:42,-7.083333333, , 
,2022-02-22 3:45,-7.083333333, , 
,2022-02-22 3:48,-7.083333333, , 
,2022-02-22 3:51,-7.083333333, , 
,2022-02-22 3:54,-7.038888889, , 
,2022-02-22 3:57,-7.122222222, , 
,2022-02-22 4:00,-7.122222222, , 
,2022-02-22 4:03,-7.122222222, , 
,2022-02-22 4:06,-7.083333333, , 
,2022-02-22 4:09,-7.038888889, , 
,2022-02-22 4:12,-6.911111111, , 
,2022-02-22 4:15,-6.95, , 
,2022-02-22 4:18,-6.911111111, , 
,2022-02-22 4:21,-7.083333333, , 
,2022-02-22 4:24,-7.083333333, , 
,2022-02-22 4:27,-6.994444444, , 
,2022-02-22 4:30,-7.038888889, , 
,2022-02-22 4:33,-6.911111111, , 
,2022-02-22 4:36,-6.95, , 
,2022-02-22 4:39,-7.083333333, , 
,2022-02-22 4:42,-6.95, , 
,2022-02-22 4:45,-6.911111111, , 
,2022-02-22 4:48,-6.994444444, , 
,2022-02-22 4:51,-6.994444444, , 
,2022-02-22 4:54,-6.994444444, , 
,2022-02-22 4:57,-6.911111111, , 
,2022-02-22 5:00,-6.994444444, , 
,2022-02-22 5:03,-7.122222222, , 
,2022-02-22 5:06,-7.166666667, , 
,2022-02-22 5:09,-7.211111111, , 
,2022-02-22 5:12,-7.166666667, , 
,2022-02-22 5:15,-7.083333333, , 
,2022-02-22 5:18,-7.166666667, , 
,2022-02-22 5:21,-7.255555556, , 
,2022-02-22 5:24,-7.338888889, , 
,2022-02-22 5:27,-7.211111111, , 
,2022-02-22 5:30,-7.294444444, , 
,2022-02-22 5:33,-7.383333333, , 
,2022-02-22 5:36,-7.511111111, , 
,2022-02-22 5:39,-7.511111111, , 
,2022-02-22 5:42,-7.555555556, , 
,2022-02-22 5:45,-7.511111111, , 
,2022-02-22 5:48,-7.466666667, , 
,2022-02-22 5:51,-7.511111111, , 
,2022-02-22 5:54,-7.555555556, , 
,2022-02-22 5:57,-7.594444444, , 
,2022-02-22 6:00,-7.638888889, , 
,2022-02-22 6:03,-7.638888889, , 
,2022-02-22 6:06,-7.594444444, , 
,2022-02-22 6:09,-7.683333333, , 
,2022-02-22 6:12,-7.811111111, , 
,2022-02-22 6:15,-7.766666667, , 
,2022-02-22 6:18,-7.811111111, , 
,2022-02-22 6:21,-7.855555556, , 
,2022-02-22 6:24,-7.811111111, , 
,2022-02-22 6:27,-7.811111111, , 
,2022-02-22 6:30,-7.855555556, , 
,2022-02-22 6:33,-7.811111111, , 
,2022-02-22 6:36,-7.855555556, , 
,2022-02-22 6:39,-7.938888889, , 
,2022-02-22 6:42,-7.938888889, , 
,2022-02-22 6:45,-7.766666667, , 
,2022-02-22 6:48,-7.855555556, , 
,2022-02-22 6:51,-7.938888889, , 
,2022-02-22 6:54,-7.894444444, , 
,2022-02-22 6:57,-7.983333333, , 
,2022-02-22 7:00,-7.894444444, , 
,2022-02-22 7:03,-7.983333333, , 
,2022-02-22 7:06,-7.938888889, , 
,2022-02-22 7:09,-7.983333333, , 
,2022-02-22 7:12,-7.811111111, , 
,2022-02-22 7:15,-7.766666667, , 
,2022-02-22 7:18,-7.722222222, , 
,2022-02-22 7:21,-7.722222222, , 
,2022-02-22 7:24,-7.722222222, , 
,2022-02-22 7:27,-7.722222222, , 
,2022-02-22 7:30,-7.722222222, , 
,2022-02-22 7:33,-7.855555556, , 
,2022-02-22 7:36,-7.938888889, , 
,2022-02-22 7:39,-7.938888889, , 
,2022-02-22 7:42,-7.938888889, , 
,2022-02-22 7:45,-7.938888889, , 
,2022-02-22 7:48,-7.811111111, , 
,2022-02-22 7:51,-7.722222222, , 
,2022-02-22 7:54,-7.638888889, , 
,2022-02-22 7:57,-7.722222222, , 
,2022-02-22 8:00,-7.638888889, , 
,2022-02-22 8:03,-7.466666667, , 
,2022-02-22 8:06,-7.511111111, , 
,2022-02-22 8:09,-7.594444444, , 
,2022-02-22 8:12,-7.466666667, , 
,2022-02-22 8:15,-7.383333333, , 
,2022-02-22 8:18,-7.383333333, , 
,2022-02-22 8:21,-7.466666667, , 
,2022-02-22 8:24,-7.338888889, , 
,2022-02-22 8:27,-7.294444444, , 
,2022-02-22 8:30,-7.122222222, , 
,2022-02-22 8:33,-7.038888889, , 
,2022-02-22 8:36,-7.166666667, , 
,2022-02-22 8:39,-6.994444444, , 
,2022-02-22 8:42,-7.038888889, , 
,2022-02-22 8:45,-7.038888889, , 
,2022-02-22 8:48,-7.083333333, , 
,2022-02-22 8:51,-6.95, , 
,2022-02-22 8:54,-6.866666667, , 
,2022-02-22 8:57,-6.783333333, , 
,2022-02-22 9:00,-6.738888889, , 
,2022-02-22 9:03,-6.822222222, , 
,2022-02-22 9:06,-6.822222222, , 
,2022-02-22 9:09,-6.694444444, , 
,2022-02-22 9:12,-6.738888889, , 
,2022-02-22 9:15,-6.65, , 
,2022-02-22 9:18,-6.738888889, , 
,2022-02-22 9:21,-6.738888889, , 
,2022-02-22 9:24,-6.566666667, , 
,2022-02-22 9:27,-6.522222222, , 
,2022-02-22 9:30,-6.311111111, , 
,2022-02-22 9:33,-6.35, , 
,2022-02-22 9:36,-6.177777778, , 
,2022-02-22 9:39,-6.177777778, , 
,2022-02-22 9:42,-6.311111111, , 
,2022-02-22 9:45,-6.094444444, , 
,2022-02-22 9:48,-6.138888889, , 
,2022-02-22 9:51,-6.094444444, , 
,2022-02-22 9:54,-5.75, , 
,2022-02-22 9:57,-5.794444444, , 
,2022-02-22 10:00,-5.666666667, , 
,2022-02-22 10:03,-5.45, , 
,2022-02-22 10:06,-5.538888889, , 
,2022-02-22 10:09,-5.45, , 
,2022-02-22 10:12,-5.15, , 
,2022-02-22 10:15,-5.238888889, , 
,2022-02-22 10:18,-5.277777778, , 
,2022-02-22 10:21,-5.066666667, , 
,2022-02-22 10:24,-5.366666667, , 
,2022-02-22 10:27,-5.15, , 
,2022-02-22 10:30,-5.022222222, , 
,2022-02-22 10:33,-5.494444444, , 
,2022-02-22 10:36,-5.538888889, , 
,2022-02-22 10:39,-5.322222222, , 
,2022-02-22 10:42,-5.238888889, , 
,2022-02-22 10:45,-5.066666667, , 
,2022-02-22 10:48,-5.066666667, , 
,2022-02-22 10:51,-5.066666667, , 
,2022-02-22 10:54,-4.938888889, , 
,2022-02-22 10:57,-3.05, , 
,2022-02-22 11:00,-3.694444444, , 
,2022-02-22 11:03,-4.25, , 
,2022-02-22 11:06,-4.466666667, , 
,2022-02-22 11:09,-4.294444444, , 
,2022-02-22 11:12,-4.333333333, , 
,2022-02-22 11:15,-4.85, , 
,2022-02-22 11:18,-5.322222222, , 
,2022-02-22 11:21,-5.022222222, , 
,2022-02-22 11:24,-4.977777778, , 
,2022-02-22 11:27,-4.805555556, , 
,2022-02-22 11:30,-4.85, , 
,2022-02-22 11:33,-4.722222222, , 
,2022-02-22 11:36,-3.777777778, , 
,2022-02-22 11:39,-3.777777778, , 
,2022-02-22 11:42,-3.733333333, , 
,2022-02-22 11:45,-3.777777778, , 
,2022-02-22 11:48,-4.505555556, , 
,2022-02-22 11:51,-4.466666667, , 
,2022-02-22 11:54,-4.422222222, , 
,2022-02-22 11:57,-4.122222222, , 
,2022-02-22 12:00,-4.122222222, , 
,2022-02-22 12:03,-4.25, , 
,2022-02-22 12:06,-3.905555556, , 
,2022-02-22 12:09,-3.088888889, , 
,2022-02-22 12:12,-2.361111111, , 
,2022-02-22 12:15,-0.261111111, , 
,2022-02-22 12:18,-0.388888889, , 
,2022-02-22 12:21,-2.361111111, , 
,2022-02-22 12:24,-3.133333333, , 
,2022-02-22 12:27,-2.922222222, , 
,2022-02-22 12:30,-1.933333333, , 
,2022-02-22 12:33,-2.661111111, , 
,2022-02-22 12:36,-2.922222222, , 
,2022-02-22 12:39,-3.177777778, , 
,2022-02-22 12:42,-3.561111111, , 
,2022-02-22 12:45,-3.005555556, , 
,2022-02-22 12:48,-2.405555556, , 
,2022-02-22 12:51,-2.622222222, , 
,2022-02-22 12:54,-2.961111111, , 
,2022-02-22 12:57,-3.005555556, , 
,2022-02-22 13:00,-2.105555556, , 
,2022-02-22 13:03,-2.233333333, , 
,2022-02-22 13:06,-1.888888889, , 
,2022-02-22 13:09,-2.016666667, , 
,2022-02-22 13:12,-2.361111111, , 
,2022-02-22 13:15,-3.777777778, , 
,2022-02-22 13:18,-2.961111111, , 
,2022-02-22 13:21,-2.788888889, , 
,2022-02-22 13:24,-2.833333333, , 
,2022-02-22 13:27,-2.533333333, , 
,2022-02-22 13:30,-1.805555556, , 
,2022-02-22 13:33,-2.705555556, , 
,2022-02-22 13:36,-3.305555556, , 
,2022-02-22 13:39,-3.994444444, , 
,2022-02-22 13:42,-4.033333333, , 
,2022-02-22 13:45,-4.505555556, , 
,2022-02-22 13:48,-4.122222222, , 
,2022-02-22 13:51,-3.305555556, , 
,2022-02-22 13:54,-3.088888889, , 
,2022-02-22 13:57,-3.305555556, , 
,2022-02-22 14:00,-3.133333333, , 
,2022-02-22 14:03,-3.65, , 
,2022-02-22 14:06,-4.077777778, , 
,2022-02-22 14:09,-3.477777778, , 
,2022-02-22 14:12,-3.733333333, , 
,2022-02-22 14:15,-4.033333333, , 
,2022-02-22 14:18,-4.077777778, , 
,2022-02-22 14:21,-3.905555556, , 
,2022-02-22 14:24,-4.077777778, , 
,2022-02-22 14:27,-3.95, , 
,2022-02-22 14:30,-3.95, , 
,2022-02-22 14:33,-3.522222222, , 
,2022-02-22 14:36,-3.994444444, , 
,2022-02-22 14:39,-3.777777778, , 
,2022-02-22 14:42,-3.561111111, , 
,2022-02-22 14:45,-3.522222222, , 
,2022-02-22 14:48,-3.088888889, , 
,2022-02-22 14:51,-3.561111111, , 
,2022-02-22 14:54,-3.694444444, , 
,2022-02-22 14:57,-3.95, , 
,2022-02-22 15:00,-3.905555556, , 
,2022-02-22 15:03,-3.305555556, , 
,2022-02-22 15:06,-3.522222222, , 
,2022-02-22 15:09,-3.561111111, , 
,2022-02-22 15:12,-3.65, , 
,2022-02-22 15:15,-3.605555556, , 
,2022-02-22 15:18,-4.205555556, , 
,2022-02-22 15:21,-4.466666667, , 
,2022-02-22 15:24,-4.633333333, , 
,2022-02-22 15:27,-4.85, , 
,2022-02-22 15:30,-4.466666667, , 
,2022-02-22 15:33,-4.466666667, , 
,2022-02-22 15:36,-4.422222222, , 
,2022-02-22 15:39,-4.466666667, , 
,2022-02-22 15:42,-4.466666667, , 
,2022-02-22 15:45,-4.333333333, , 
,2022-02-22 15:48,-4.594444444, , 
,2022-02-22 15:51,-4.333333333, , 
,2022-02-22 15:54,-4.55, , 
,2022-02-22 15:57,-4.894444444, , 
,2022-02-22 16:00,-4.85, , 
,2022-02-22 16:03,-4.722222222, , 
,2022-02-22 16:06,-4.85, , 
,2022-02-22 16:09,-4.722222222, , 
,2022-02-22 16:12,-4.677777778, , 
,2022-02-22 16:15,-4.805555556, , 
,2022-02-22 16:18,-5.066666667, , 
,2022-02-22 16:21,-4.977777778, , 
,2022-02-22 16:24,-4.894444444, , 
,2022-02-22 16:27,-5.105555556, , 
,2022-02-22 16:30,-5.15, , 
,2022-02-22 16:33,-5.277777778, , 
,2022-02-22 16:36,-5.238888889, , 
,2022-02-22 16:39,-5.277777778, , 
,2022-02-22 16:42,-5.366666667, , 
,2022-02-22 16:45,-5.405555556, , 
,2022-02-22 16:48,-5.538888889, , 
,2022-02-22 16:51,-5.622222222, , 
,2022-02-22 16:54,-5.577777778, , 
,2022-02-22 16:57,-5.577777778, , 
,2022-02-22 17:00,-5.494444444, , 
,2022-02-22 17:03,-5.45, , 
,2022-02-22 17:06,-5.494444444, , 
,2022-02-22 17:09,-5.577777778, , 
,2022-02-22 17:12,-5.622222222, , 
,2022-02-22 17:15,-5.622222222, , 
,2022-02-22 17:18,-5.666666667, , 
,2022-02-22 17:21,-5.75, , 
,2022-02-22 17:24,-5.75, , 
,2022-02-22 17:27,-5.922222222, , 
,2022-02-22 17:30,-5.922222222, , 
,2022-02-22 17:33,-5.966666667, , 
,2022-02-22 17:36,-6.011111111, , 
,2022-02-22 17:39,-6.05, , 
,2022-02-22 17:42,-6.094444444, , 
,2022-02-22 17:45,-6.138888889, , 
,2022-02-22 17:48,-6.266666667, , 
,2022-02-22 17:51,-6.311111111, , 
,2022-02-22 17:54,-6.35, , 
,2022-02-22 17:57,-6.311111111, , 
,2022-02-22 18:00,-6.266666667, , 
,2022-02-22 18:03,-6.311111111, , 
,2022-02-22 18:06,-6.35, , 
,2022-02-22 18:09,-6.35, , 
,2022-02-22 18:12,-6.394444444, , 
,2022-02-22 18:15,-6.311111111, , 
,2022-02-22 18:18,-6.266666667, , 
,2022-02-22 18:21,-6.266666667, , 
,2022-02-22 18:24,-6.311111111, , 
,2022-02-22 18:27,-6.311111111, , 
,2022-02-22 18:30,-6.35, , 
,2022-02-22 18:33,-6.35, , 
,2022-02-22 18:36,-6.394444444, , 
,2022-02-22 18:39,-6.394444444, , 
,2022-02-22 18:42,-6.35, , 
,2022-02-22 18:45,-6.35, , 
,2022-02-22 18:48,-6.35, , 
,2022-02-22 18:51,-6.438888889, , 
,2022-02-22 18:54,-6.438888889, , 
,2022-02-22 18:57,-6.394444444, , 
,2022-02-22 19:00,-6.438888889, , 
,2022-02-22 19:03,-6.438888889, , 
,2022-02-22 19:06,-6.438888889, , 
,2022-02-22 19:09,-6.394444444, , 
,2022-02-22 19:12,-6.438888889, , 
,2022-02-22 19:15,-6.483333333, , 
,2022-02-22 19:18,-6.483333333, , 
,2022-02-22 19:21,-6.522222222, , 
,2022-02-22 19:24,-6.566666667, , 
,2022-02-22 19:27,-6.522222222, , 
,2022-02-22 19:30,-6.522222222, , 
,2022-02-22 19:33,-6.483333333, , 
,2022-02-22 19:36,-6.522222222, , 
,2022-02-22 19:39,-6.522222222, , 
,2022-02-22 19:42,-6.566666667, , 
,2022-02-22 19:45,-6.611111111, , 
,2022-02-22 19:48,-6.566666667, , 
,2022-02-22 19:51,-6.566666667, , 
,2022-02-22 19:54,-6.611111111, , 
,2022-02-22 19:57,-6.611111111, , 
,2022-02-22 20:00,-6.566666667, , 
,2022-02-22 20:03,-6.611111111, , 
,2022-02-22 20:06,-6.566666667, , 
,2022-02-22 20:09,-6.611111111, , 
,2022-02-22 20:12,-6.611111111, , 
,2022-02-22 20:15,-6.611111111, , 
,2022-02-22 20:18,-6.65, , 
,2022-02-22 20:21,-6.694444444, , 
,2022-02-22 20:24,-6.694444444, , 
,2022-02-22 20:27,-6.65, , 
,2022-02-22 20:30,-6.566666667, , 
,2022-02-22 20:33,-6.611111111, , 
,2022-02-22 20:36,-6.611111111, , 
,2022-02-22 20:39,-6.65, , 
,2022-02-22 20:42,-6.694444444, , 
,2022-02-22 20:45,-6.738888889, , 
,2022-02-22 20:48,-6.738888889, , 
,2022-02-22 20:51,-6.783333333, , 
,2022-02-22 20:54,-6.822222222, , 
,2022-02-22 20:57,-6.783333333, , 
,2022-02-22 21:00,-6.822222222, , 
,2022-02-22 21:03,-6.866666667, , 
,2022-02-22 21:06,-6.866666667, , 
,2022-02-22 21:09,-6.866666667, , 
,2022-02-22 21:12,-6.738888889, , 
,2022-02-22 21:15,-6.694444444, , 
,2022-02-22 21:18,-6.65, , 
,2022-02-22 21:21,-6.65, , 
,2022-02-22 21:24,-6.738888889, , 
,2022-02-22 21:27,-6.822222222, , 
,2022-02-22 21:30,-6.911111111, , 
,2022-02-22 21:33,-6.994444444, , 
,2022-02-22 21:36,-7.122222222, , 
,2022-02-22 21:39,-7.294444444, , 
,2022-02-22 21:42,-7.338888889, , 
,2022-02-22 21:45,-7.422222222, , 
,2022-02-22 21:48,-7.422222222, , 
,2022-02-22 21:51,-7.555555556, , 
,2022-02-22 21:54,-7.511111111, , 
,2022-02-22 21:57,-7.555555556, , 
,2022-02-22 22:00,-7.511111111, , 
,2022-02-22 22:03,-7.422222222, , 
,2022-02-22 22:06,-7.255555556, , 
,2022-02-22 22:09,-7.166666667, , 
,2022-02-22 22:12,-7.166666667, , 
,2022-02-22 22:15,-7.211111111, , 
,2022-02-22 22:18,-7.166666667, , 
,2022-02-22 22:21,-7.166666667, , 
,2022-02-22 22:24,-7.122222222, , 
,2022-02-22 22:27,-7.083333333, , 
,2022-02-22 22:30,-6.95, , 
,2022-02-22 22:33,-6.911111111, , 
,2022-02-22 22:36,-6.994444444, , 
,2022-02-22 22:39,-6.994444444, , 
,2022-02-22 22:42,-6.95, , 
,2022-02-22 22:45,-7.038888889, , 
,2022-02-22 22:48,-6.994444444, , 
,2022-02-22 22:51,-6.95, , 
,2022-02-22 22:54,-6.911111111, , 
,2022-02-22 22:57,-6.994444444, , 
,2022-02-22 23:00,-6.994444444, , 
,2022-02-22 23:03,-6.994444444, , 
,2022-02-22 23:06,-6.95, , 
,2022-02-22 23:09,-6.911111111, , 
,2022-02-22 23:12,-6.911111111, , 
,2022-02-22 23:15,-6.866666667, , 
,2022-02-22 23:18,-6.95, , 
,2022-02-22 23:21,-6.95, , 
,2022-02-22 23:24,-6.866666667, , 
,2022-02-22 23:27,-6.822222222, , 
,2022-02-22 23:30,-6.822222222, , 
,2022-02-22 23:33,-6.738888889, , 
,2022-02-22 23:36,-6.866666667, , 
,2022-02-22 23:39,-6.866666667, , 
,2022-02-22 23:42,-6.911111111, , 
,2022-02-22 23:45,-6.95, , 
,2022-02-22 23:48,-7.038888889, , 
,2022-02-22 23:51,-7.038888889, , 
,2022-02-22 23:54,-7.038888889, , 
,2022-02-22 23:57,-7.083333333, , 
,2022-02-23 0:00,-7.038888889, , 
,2022-02-23 0:03,-6.866666667, , 
,2022-02-23 0:06,-6.783333333, , 
,2022-02-23 0:09,-6.822222222, , 
,2022-02-23 0:12,-6.866666667, , 
,2022-02-23 0:15,-6.866666667, , 
,2022-02-23 0:18,-6.866666667, , 
,2022-02-23 0:21,-6.95, , 
,2022-02-23 0:24,-6.994444444, , 
,2022-02-23 0:27,-6.911111111, , 
,2022-02-23 0:30,-6.911111111, , 
,2022-02-23 0:33,-6.783333333, , 
,2022-02-23 0:36,-6.866666667, , 
,2022-02-23 0:39,-6.911111111, , 
,2022-02-23 0:42,-7.038888889, , 
,2022-02-23 0:45,-7.122222222, , 
,2022-02-23 0:48,-7.122222222, , 
,2022-02-23 0:51,-7.166666667, , 
,2022-02-23 0:54,-7.383333333, , 
,2022-02-23 0:57,-7.811111111, , 
,2022-02-23 1:00,-7.855555556, , 
,2022-02-23 1:03,-7.938888889, , 
,2022-02-23 1:06,-8.027777778, , 
,2022-02-23 1:09,-8.194444444, , 
,2022-02-23 1:12,-8.883333333, , 
,2022-02-23 1:15,-8.927777778, , 
,2022-02-23 1:18,-8.494444444, , 
,2022-02-23 1:21,-8.494444444, , 
,2022-02-23 1:24,-8.883333333, , 
,2022-02-23 1:27,-8.8, , 
,2022-02-23 1:30,-8.711111111, , 
,2022-02-23 1:33,-8.711111111, , 
,2022-02-23 1:36,-8.666666667, , 
,2022-02-23 1:39,-8.711111111, , 
,2022-02-23 1:42,-8.711111111, , 
,2022-02-23 1:45,-8.627777778, , 
,2022-02-23 1:48,-8.538888889, , 
,2022-02-23 1:51,-8.494444444, , 
,2022-02-23 1:54,-8.366666667, , 
,2022-02-23 1:57,-8.411111111, , 
,2022-02-23 2:00,-8.327777778, , 
,2022-02-23 2:03,-8.327777778, , 
,2022-02-23 2:06,-8.283333333, , 
,2022-02-23 2:09,-8.283333333, , 
,2022-02-23 2:12,-8.283333333, , 
,2022-02-23 2:15,-8.283333333, , 
,2022-02-23 2:18,-8.327777778, , 
