#,Date-Time (MDT),Ch: 1 - Temperature   (Â°C ),Host Connected,End of File
,2022-02-22 2:29,-7.083333333, , 
,2022-02-22 2:32,-7.083333333, , 
,2022-02-22 2:35,-7.166666667, , 
,2022-02-22 2:38,-7.211111111, , 
,2022-02-22 2:41,-7.255555556, , 
,2022-02-22 2:44,-7.122222222, , 
,2022-02-22 2:47,-6.95, , 
,2022-02-22 2:50,-6.994444444, , 
,2022-02-22 2:53,-7.166666667, , 
,2022-02-22 2:56,-7.122222222, , 
,2022-02-22 2:59,-7.166666667, , 
,2022-02-22 3:02,-7.211111111, , 
,2022-02-22 3:05,-7.255555556, , 
,2022-02-22 3:08,-7.255555556, , 
,2022-02-22 3:11,-7.255555556, , 
,2022-02-22 3:14,-7.338888889, , 
,2022-02-22 3:17,-7.338888889, , 
,2022-02-22 3:20,-7.422222222, , 
,2022-02-22 3:23,-7.422222222, , 
,2022-02-22 3:26,-7.422222222, , 
,2022-02-22 3:29,-7.383333333, , 
,2022-02-22 3:32,-7.383333333, , 
,2022-02-22 3:35,-7.383333333, , 
,2022-02-22 3:38,-7.422222222, , 
,2022-02-22 3:41,-7.466666667, , 
,2022-02-22 3:44,-7.422222222, , 
,2022-02-22 3:47,-7.422222222, , 
,2022-02-22 3:50,-7.422222222, , 
,2022-02-22 3:53,-7.422222222, , 
,2022-02-22 3:56,-7.466666667, , 
,2022-02-22 3:59,-7.511111111, , 
,2022-02-22 4:02,-7.466666667, , 
,2022-02-22 4:05,-7.511111111, , 
,2022-02-22 4:08,-7.555555556, , 
,2022-02-22 4:11,-7.511111111, , 
,2022-02-22 4:14,-7.511111111, , 
,2022-02-22 4:17,-7.466666667, , 
,2022-02-22 4:20,-7.511111111, , 
,2022-02-22 4:23,-7.466666667, , 
,2022-02-22 4:26,-7.422222222, , 
,2022-02-22 4:29,-7.466666667, , 
,2022-02-22 4:32,-7.638888889, , 
,2022-02-22 4:35,-7.555555556, , 
,2022-02-22 4:38,-7.511111111, , 
,2022-02-22 4:41,-7.511111111, , 
,2022-02-22 4:44,-7.466666667, , 
,2022-02-22 4:47,-7.555555556, , 
,2022-02-22 4:50,-7.511111111, , 
,2022-02-22 4:53,-7.422222222, , 
,2022-02-22 4:56,-7.555555556, , 
,2022-02-22 4:59,-7.594444444, , 
,2022-02-22 5:02,-7.683333333, , 
,2022-02-22 5:05,-7.683333333, , 
,2022-02-22 5:08,-7.722222222, , 
,2022-02-22 5:11,-7.766666667, , 
,2022-02-22 5:14,-7.766666667, , 
,2022-02-22 5:17,-7.722222222, , 
,2022-02-22 5:20,-7.766666667, , 
,2022-02-22 5:23,-7.811111111, , 
,2022-02-22 5:26,-7.811111111, , 
,2022-02-22 5:29,-7.894444444, , 
,2022-02-22 5:32,-7.894444444, , 
,2022-02-22 5:35,-7.938888889, , 
,2022-02-22 5:38,-7.983333333, , 
,2022-02-22 5:41,-7.983333333, , 
,2022-02-22 5:44,-8.066666667, , 
,2022-02-22 5:47,-8.066666667, , 
,2022-02-22 5:50,-8.111111111, , 
,2022-02-22 5:53,-8.111111111, , 
,2022-02-22 5:56,-8.155555556, , 
,2022-02-22 5:59,-8.194444444, , 
,2022-02-22 6:02,-8.238888889, , 
,2022-02-22 6:05,-8.238888889, , 
,2022-02-22 6:08,-8.327777778, , 
,2022-02-22 6:11,-8.366666667, , 
,2022-02-22 6:14,-8.366666667, , 
,2022-02-22 6:17,-8.366666667, , 
,2022-02-22 6:20,-8.327777778, , 
,2022-02-22 6:23,-8.455555556, , 
,2022-02-22 6:26,-8.366666667, , 
,2022-02-22 6:29,-8.455555556, , 
,2022-02-22 6:32,-8.366666667, , 
,2022-02-22 6:35,-8.411111111, , 
,2022-02-22 6:38,-8.327777778, , 
,2022-02-22 6:41,-8.366666667, , 
,2022-02-22 6:44,-8.455555556, , 
,2022-02-22 6:47,-8.455555556, , 
,2022-02-22 6:50,-8.455555556, , 
,2022-02-22 6:53,-8.411111111, , 
,2022-02-22 6:56,-8.455555556, , 
,2022-02-22 6:59,-8.455555556, , 
,2022-02-22 7:02,-8.455555556, , 
,2022-02-22 7:05,-8.455555556, , 
,2022-02-22 7:08,-8.455555556, , 
,2022-02-22 7:11,-8.455555556, , 
,2022-02-22 7:14,-8.283333333, , 
,2022-02-22 7:17,-8.238888889, , 
,2022-02-22 7:20,-8.238888889, , 
,2022-02-22 7:23,-8.238888889, , 
,2022-02-22 7:26,-8.238888889, , 
,2022-02-22 7:29,-8.327777778, , 
,2022-02-22 7:32,-8.366666667, , 
,2022-02-22 7:35,-8.411111111, , 
,2022-02-22 7:38,-8.455555556, , 
,2022-02-22 7:41,-8.366666667, , 
,2022-02-22 7:44,-8.194444444, , 
,2022-02-22 7:47,-8.155555556, , 
,2022-02-22 7:50,-8.155555556, , 
,2022-02-22 7:53,-8.111111111, , 
,2022-02-22 7:56,-8.111111111, , 
,2022-02-22 7:59,-8.066666667, , 
,2022-02-22 8:02,-8.111111111, , 
,2022-02-22 8:05,-8.027777778, , 
,2022-02-22 8:08,-7.855555556, , 
,2022-02-22 8:11,-7.855555556, , 
,2022-02-22 8:14,-7.811111111, , 
,2022-02-22 8:17,-7.811111111, , 
,2022-02-22 8:20,-7.811111111, , 
,2022-02-22 8:23,-7.683333333, , 
,2022-02-22 8:26,-7.294444444, , 
,2022-02-22 8:29,-7.255555556, , 
,2022-02-22 8:32,-7.166666667, , 
,2022-02-22 8:35,-7.122222222, , 
,2022-02-22 8:38,-7.211111111, , 
,2022-02-22 8:41,-7.255555556, , 
,2022-02-22 8:44,-7.383333333, , 
,2022-02-22 8:47,-7.338888889, , 
,2022-02-22 8:50,-7.255555556, , 
,2022-02-22 8:53,-7.294444444, , 
,2022-02-22 8:56,-7.255555556, , 
,2022-02-22 8:59,-7.338888889, , 
,2022-02-22 9:02,-7.422222222, , 
,2022-02-22 9:05,-7.638888889, , 
,2022-02-22 9:08,-7.594444444, , 
,2022-02-22 9:11,-7.555555556, , 
,2022-02-22 9:14,-7.466666667, , 
,2022-02-22 9:17,-7.338888889, , 
,2022-02-22 9:20,-7.294444444, , 
,2022-02-22 9:23,-7.294444444, , 
,2022-02-22 9:26,-7.122222222, , 
,2022-02-22 9:29,-7.166666667, , 
,2022-02-22 9:32,-7.122222222, , 
,2022-02-22 9:35,-6.95, , 
,2022-02-22 9:38,-6.95, , 
,2022-02-22 9:41,-6.95, , 
,2022-02-22 9:44,-6.866666667, , 
,2022-02-22 9:47,-6.994444444, , 
,2022-02-22 9:50,-6.522222222, , 
,2022-02-22 9:53,-6.483333333, , 
,2022-02-22 9:56,-6.311111111, , 
,2022-02-22 9:59,-6.094444444, , 
,2022-02-22 10:02,-6.177777778, , 
,2022-02-22 10:05,-6.222222222, , 
,2022-02-22 10:08,-5.966666667, , 
,2022-02-22 10:11,-5.711111111, , 
,2022-02-22 10:14,-5.877777778, , 
,2022-02-22 10:17,-5.577777778, , 
,2022-02-22 10:20,-5.366666667, , 
,2022-02-22 10:23,-5.711111111, , 
,2022-02-22 10:26,-5.622222222, , 
,2022-02-22 10:29,-5.711111111, , 
,2022-02-22 10:32,-5.405555556, , 
,2022-02-22 10:35,-5.105555556, , 
,2022-02-22 10:38,-5.194444444, , 
,2022-02-22 10:41,-5.15, , 
,2022-02-22 10:44,-4.805555556, , 
,2022-02-22 10:47,-4.938888889, , 
,2022-02-22 10:50,-4.977777778, , 
,2022-02-22 10:53,-5.238888889, , 
,2022-02-22 10:56,-4.805555556, , 
,2022-02-22 10:59,-5.494444444, , 
,2022-02-22 11:02,-5.577777778, , 
,2022-02-22 11:05,-5.194444444, , 
,2022-02-22 11:08,-5.194444444, , 
,2022-02-22 11:11,-5.277777778, , 
,2022-02-22 11:14,-5.15, , 
,2022-02-22 11:17,-5.105555556, , 
,2022-02-22 11:20,-5.622222222, , 
,2022-02-22 11:23,-5.15, , 
,2022-02-22 11:26,-4.894444444, , 
,2022-02-22 11:29,-4.333333333, , 
,2022-02-22 11:32,-4.294444444, , 
,2022-02-22 11:35,-4.033333333, , 
,2022-02-22 11:38,-3.822222222, , 
,2022-02-22 11:41,-4.294444444, , 
,2022-02-22 11:44,-4.077777778, , 
,2022-02-22 11:47,-4.205555556, , 
,2022-02-22 11:50,-4.294444444, , 
,2022-02-22 11:53,-4.25, , 
,2022-02-22 11:56,-3.861111111, , 
,2022-02-22 11:59,-2.788888889, , 
,2022-02-22 12:02,-2.316666667, , 
,2022-02-22 12:05,-1.633333333, , 
,2022-02-22 12:08,-0.433333333, , 
,2022-02-22 12:11,0.9, , 
,2022-02-22 12:14,2.272222222, , 
,2022-02-22 12:17,3.644444444, , 
,2022-02-22 12:20,3.427777778, , 
,2022-02-22 12:23,-0.344444444, , 
,2022-02-22 12:26,1.411111111, , 
,2022-02-22 12:29,0.166666667, , 
,2022-02-22 12:32,0.383333333, , 
,2022-02-22 12:35,-1.716666667, , 
,2022-02-22 12:38,-2.622222222, , 
,2022-02-22 12:41,-3.222222222, , 
,2022-02-22 12:44,-3.95, , 
,2022-02-22 12:47,-3.35, , 
,2022-02-22 12:50,-3.394444444, , 
,2022-02-22 12:53,-3.561111111, , 
,2022-02-22 12:56,-4.505555556, , 
,2022-02-22 12:59,-3.35, , 
,2022-02-22 13:02,-2.488888889, , 
,2022-02-22 13:05,-1.805555556, , 
,2022-02-22 13:08,-3.261111111, , 
,2022-02-22 13:11,-3.861111111, , 
,2022-02-22 13:14,-3.561111111, , 
,2022-02-22 13:17,-3.433333333, , 
,2022-02-22 13:20,-2.705555556, , 
,2022-02-22 13:23,-3.177777778, , 
,2022-02-22 13:26,-3.822222222, , 
,2022-02-22 13:29,-3.477777778, , 
,2022-02-22 13:32,-2.016666667, , 
,2022-02-22 13:35,-1.161111111, , 
,2022-02-22 13:38,-0.733333333, , 
,2022-02-22 13:41,-1.333333333, , 
,2022-02-22 13:44,-1.505555556, , 
,2022-02-22 13:47,-3.35, , 
,2022-02-22 13:50,-3.95, , 
,2022-02-22 13:53,-3.95, , 
,2022-02-22 13:56,-3.95, , 
,2022-02-22 13:59,-3.733333333, , 
,2022-02-22 14:02,-2.961111111, , 
,2022-02-22 14:05,-3.261111111, , 
,2022-02-22 14:08,-2.45, , 
,2022-02-22 14:11,-2.877777778, , 
,2022-02-22 14:14,-2.833333333, , 
,2022-02-22 14:17,-1.633333333, , 
,2022-02-22 14:20,-2.45, , 
,2022-02-22 14:23,-4.894444444, , 
,2022-02-22 14:26,-4.977777778, , 
,2022-02-22 14:29,-4.594444444, , 
,2022-02-22 14:32,-4.594444444, , 
,2022-02-22 14:35,-4.677777778, , 
,2022-02-22 14:38,-4.805555556, , 
,2022-02-22 14:41,-4.422222222, , 
,2022-02-22 14:44,-5.022222222, , 
,2022-02-22 14:47,-4.377777778, , 
,2022-02-22 14:50,-3.05, , 
,2022-02-22 14:53,-2.961111111, , 
,2022-02-22 14:56,-3.35, , 
,2022-02-22 14:59,-4.122222222, , 
,2022-02-22 15:02,-3.994444444, , 
,2022-02-22 15:05,-3.994444444, , 
,2022-02-22 15:08,-4.205555556, , 
,2022-02-22 15:11,-4.377777778, , 
,2022-02-22 15:14,-4.033333333, , 
,2022-02-22 15:17,-3.561111111, , 
,2022-02-22 15:20,-3.733333333, , 
,2022-02-22 15:23,-3.694444444, , 
,2022-02-22 15:26,-3.95, , 
,2022-02-22 15:29,-4.805555556, , 
,2022-02-22 15:32,-4.333333333, , 
,2022-02-22 15:35,-4.894444444, , 
,2022-02-22 15:38,-4.805555556, , 
,2022-02-22 15:41,-4.722222222, , 
,2022-02-22 15:44,-4.938888889, , 
,2022-02-22 15:47,-4.977777778, , 
,2022-02-22 15:50,-4.85, , 
,2022-02-22 15:53,-4.766666667, , 
,2022-02-22 15:56,-4.422222222, , 
,2022-02-22 15:59,-4.422222222, , 
,2022-02-22 16:02,-5.494444444, , 
,2022-02-22 16:05,-5.75, , 
,2022-02-22 16:08,-5.494444444, , 
,2022-02-22 16:11,-5.194444444, , 
,2022-02-22 16:14,-4.55, , 
,2022-02-22 16:17,-5.105555556, , 
,2022-02-22 16:20,-5.577777778, , 
,2022-02-22 16:23,-5.538888889, , 
,2022-02-22 16:26,-5.194444444, , 
,2022-02-22 16:29,-4.938888889, , 
,2022-02-22 16:32,-5.405555556, , 
,2022-02-22 16:35,-5.022222222, , 
,2022-02-22 16:38,-5.022222222, , 
,2022-02-22 16:41,-4.722222222, , 
,2022-02-22 16:44,-4.466666667, , 
,2022-02-22 16:47,-4.466666667, , 
,2022-02-22 16:50,-5.022222222, , 
,2022-02-22 16:53,-5.366666667, , 
,2022-02-22 16:56,-5.622222222, , 
,2022-02-22 16:59,-6.138888889, , 
,2022-02-22 17:02,-6.05, , 
,2022-02-22 17:05,-5.966666667, , 
,2022-02-22 17:08,-5.877777778, , 
,2022-02-22 17:11,-6.011111111, , 
,2022-02-22 17:14,-5.966666667, , 
,2022-02-22 17:17,-5.838888889, , 
,2022-02-22 17:20,-5.794444444, , 
,2022-02-22 17:23,-5.75, , 
,2022-02-22 17:26,-5.711111111, , 
,2022-02-22 17:29,-5.838888889, , 
,2022-02-22 17:32,-5.922222222, , 
,2022-02-22 17:35,-6.05, , 
,2022-02-22 17:38,-6.222222222, , 
,2022-02-22 17:41,-6.222222222, , 
,2022-02-22 17:44,-6.311111111, , 
,2022-02-22 17:47,-6.35, , 
,2022-02-22 17:50,-6.438888889, , 
,2022-02-22 17:53,-6.394444444, , 
,2022-02-22 17:56,-6.483333333, , 
,2022-02-22 17:59,-6.566666667, , 
,2022-02-22 18:02,-6.65, , 
,2022-02-22 18:05,-6.694444444, , 
,2022-02-22 18:08,-6.694444444, , 
,2022-02-22 18:11,-6.738888889, , 
,2022-02-22 18:14,-6.694444444, , 
,2022-02-22 18:17,-6.694444444, , 
,2022-02-22 18:20,-6.694444444, , 
,2022-02-22 18:23,-6.694444444, , 
,2022-02-22 18:26,-6.694444444, , 
,2022-02-22 18:29,-6.783333333, , 
,2022-02-22 18:32,-6.783333333, , 
,2022-02-22 18:35,-6.783333333, , 
,2022-02-22 18:38,-6.65, , 
,2022-02-22 18:41,-6.65, , 
,2022-02-22 18:44,-6.65, , 
,2022-02-22 18:47,-6.611111111, , 
,2022-02-22 18:50,-6.611111111, , 
,2022-02-22 18:53,-6.566666667, , 
,2022-02-22 18:56,-6.522222222, , 
,2022-02-22 18:59,-6.611111111, , 
,2022-02-22 19:02,-6.566666667, , 
,2022-02-22 19:05,-6.611111111, , 
,2022-02-22 19:08,-6.65, , 
,2022-02-22 19:11,-6.738888889, , 
,2022-02-22 19:14,-6.738888889, , 
,2022-02-22 19:17,-6.738888889, , 
,2022-02-22 19:20,-6.783333333, , 
,2022-02-22 19:23,-6.783333333, , 
,2022-02-22 19:26,-6.822222222, , 
,2022-02-22 19:29,-6.866666667, , 
,2022-02-22 19:32,-6.866666667, , 
,2022-02-22 19:35,-6.911111111, , 
,2022-02-22 19:38,-6.911111111, , 
,2022-02-22 19:41,-6.911111111, , 
,2022-02-22 19:44,-6.911111111, , 
,2022-02-22 19:47,-6.911111111, , 
,2022-02-22 19:50,-6.911111111, , 
,2022-02-22 19:53,-6.911111111, , 
,2022-02-22 19:56,-6.95, , 
,2022-02-22 19:59,-6.911111111, , 
,2022-02-22 20:02,-6.911111111, , 
,2022-02-22 20:05,-6.994444444, , 
,2022-02-22 20:08,-6.994444444, , 
,2022-02-22 20:11,-7.038888889, , 
,2022-02-22 20:14,-7.038888889, , 
,2022-02-22 20:17,-6.994444444, , 
,2022-02-22 20:20,-6.994444444, , 
,2022-02-22 20:23,-7.038888889, , 
,2022-02-22 20:26,-6.994444444, , 
,2022-02-22 20:29,-6.994444444, , 
,2022-02-22 20:32,-7.038888889, , 
,2022-02-22 20:35,-6.994444444, , 
,2022-02-22 20:38,-7.038888889, , 
,2022-02-22 20:41,-7.122222222, , 
,2022-02-22 20:44,-7.083333333, , 
,2022-02-22 20:47,-7.083333333, , 
,2022-02-22 20:50,-7.122222222, , 
,2022-02-22 20:53,-7.122222222, , 
,2022-02-22 20:56,-7.122222222, , 
,2022-02-22 20:59,-7.211111111, , 
,2022-02-22 21:02,-7.211111111, , 
,2022-02-22 21:05,-7.255555556, , 
,2022-02-22 21:08,-7.255555556, , 
,2022-02-22 21:11,-7.255555556, , 
,2022-02-22 21:14,-7.255555556, , 
,2022-02-22 21:17,-7.255555556, , 
,2022-02-22 21:20,-7.338888889, , 
,2022-02-22 21:23,-7.294444444, , 
,2022-02-22 21:26,-7.338888889, , 
,2022-02-22 21:29,-7.383333333, , 
,2022-02-22 21:32,-7.511111111, , 
,2022-02-22 21:35,-7.594444444, , 
,2022-02-22 21:38,-7.683333333, , 
,2022-02-22 21:41,-7.855555556, , 
,2022-02-22 21:44,-7.894444444, , 
,2022-02-22 21:47,-7.894444444, , 
,2022-02-22 21:50,-7.811111111, , 
,2022-02-22 21:53,-7.766666667, , 
,2022-02-22 21:56,-7.811111111, , 
,2022-02-22 21:59,-7.766666667, , 
,2022-02-22 22:02,-7.811111111, , 
,2022-02-22 22:05,-7.638888889, , 
,2022-02-22 22:08,-7.638888889, , 
,2022-02-22 22:11,-7.594444444, , 
,2022-02-22 22:14,-7.422222222, , 
,2022-02-22 22:17,-7.383333333, , 
,2022-02-22 22:20,-7.466666667, , 
,2022-02-22 22:23,-7.511111111, , 
,2022-02-22 22:26,-7.422222222, , 
,2022-02-22 22:29,-7.338888889, , 
,2022-02-22 22:32,-7.338888889, , 
,2022-02-22 22:35,-7.338888889, , 
,2022-02-22 22:38,-7.466666667, , 
,2022-02-22 22:41,-7.511111111, , 
,2022-02-22 22:44,-7.422222222, , 
,2022-02-22 22:47,-7.383333333, , 
,2022-02-22 22:50,-7.383333333, , 
,2022-02-22 22:53,-7.338888889, , 
,2022-02-22 22:56,-7.338888889, , 
,2022-02-22 22:59,-7.383333333, , 
,2022-02-22 23:02,-7.383333333, , 
,2022-02-22 23:05,-7.294444444, , 
,2022-02-22 23:08,-7.255555556, , 
,2022-02-22 23:11,-7.255555556, , 
,2022-02-22 23:14,-7.338888889, , 
,2022-02-22 23:17,-7.294444444, , 
,2022-02-22 23:20,-7.338888889, , 
,2022-02-22 23:23,-7.294444444, , 
,2022-02-22 23:26,-7.338888889, , 
,2022-02-22 23:29,-7.422222222, , 
,2022-02-22 23:32,-7.422222222, , 
,2022-02-22 23:35,-7.466666667, , 
,2022-02-22 23:38,-7.511111111, , 
,2022-02-22 23:41,-7.555555556, , 
,2022-02-22 23:44,-7.511111111, , 
,2022-02-22 23:47,-7.594444444, , 
,2022-02-22 23:50,-7.638888889, , 
,2022-02-22 23:53,-7.555555556, , 
,2022-02-22 23:56,-7.466666667, , 
,2022-02-22 23:59,-7.422222222, , 
,2022-02-23 0:02,-7.422222222, , 
,2022-02-23 0:05,-7.294444444, , 
,2022-02-23 0:08,-7.255555556, , 
,2022-02-23 0:11,-6.95, , 
,2022-02-23 0:14,-6.95, , 
,2022-02-23 0:17,-6.911111111, , 
,2022-02-23 0:20,-6.911111111, , 
,2022-02-23 0:23,-6.95, , 
,2022-02-23 0:26,-7.038888889, , 
,2022-02-23 0:29,-7.038888889, , 
,2022-02-23 0:32,-7.255555556, , 
,2022-02-23 0:35,-7.511111111, , 
,2022-02-23 0:38,-7.638888889, , 
,2022-02-23 0:41,-7.766666667, , 
,2022-02-23 0:44,-8.027777778, , 
,2022-02-23 0:47,-8.238888889, , 
,2022-02-23 0:50,-8.327777778, , 
,2022-02-23 0:53,-8.411111111, , 
,2022-02-23 0:56,-8.583333333, , 
,2022-02-23 0:59,-8.583333333, , 
,2022-02-23 1:02,-8.838888889, , 
,2022-02-23 1:05,-8.966666667, , 
,2022-02-23 1:08,-8.838888889, , 
,2022-02-23 1:11,-9.011111111, , 
,2022-02-23 1:14,-9.1, , 
,2022-02-23 1:17,-9.011111111, , 
,2022-02-23 1:20,-8.883333333, , 
,2022-02-23 1:23,-9.1, , 
,2022-02-23 1:26,-9.183333333, , 
,2022-02-23 1:29,-9.1, , 
,2022-02-23 1:32,-8.927777778, , 
,2022-02-23 1:35,-8.883333333, , 
,2022-02-23 1:38,-8.883333333, , 
,2022-02-23 1:41,-8.366666667, , 
,2022-02-23 1:44,-7.855555556, , 
,2022-02-23 1:47,-8.366666667, , 
,2022-02-23 1:50,-8.838888889, , 
,2022-02-23 1:53,-8.711111111, , 
,2022-02-23 1:56,-8.583333333, , 
,2022-02-23 1:59,-8.538888889, , 
,2022-02-23 2:02,-8.494444444, , 
,2022-02-23 2:05,-8.494444444, , 
,2022-02-23 2:08,-8.455555556, , 
,2022-02-23 2:11,-8.494444444, , 
,2022-02-23 2:14,-8.494444444, , 
,2022-02-23 2:17,-8.494444444, , 
,2022-02-23 2:20,-8.538888889, , 
,2022-02-23 2:23,-8.538888889, , 
,2022-02-23 2:26,-8.494444444, , 
,2022-02-23 2:29,-8.494444444, , 
,2022-02-23 2:32,-8.494444444, , 
,2022-02-23 2:35,-8.494444444, , 
,2022-02-23 2:38,-8.494444444, , 
,2022-02-23 2:41,-8.494444444, , 
,2022-02-23 2:44,-8.538888889, , 
,2022-02-23 2:47,-8.538888889, , 
,2022-02-23 2:50,-8.538888889, , 
,2022-02-23 2:53,-8.494444444, , 
,2022-02-23 2:56,-8.538888889, , 
,2022-02-23 2:59,-8.455555556, , 
,2022-02-23 3:02,-8.494444444, , 
,2022-02-23 3:05,-8.494444444, , 
,2022-02-23 3:08,-8.494444444, , 
,2022-02-23 3:11,-8.455555556, , 
,2022-02-23 3:14,-8.411111111, , 
,2022-02-23 3:17,-8.411111111, , 
,2022-02-23 3:20,-8.411111111, , 
,2022-02-23 3:23,-8.366666667, , 
,2022-02-23 3:26,-8.366666667, , 
,2022-02-23 3:29,-8.366666667, , 
,2022-02-23 3:32,-8.411111111, , 
,2022-02-23 3:35,-8.366666667, , 
,2022-02-23 3:38,-8.327777778, , 
,2022-02-23 3:41,-8.327777778, , 
,2022-02-23 3:44,-8.327777778, , 
,2022-02-23 3:47,-8.327777778, , 
,2022-02-23 3:50,-8.327777778, , 
,2022-02-23 3:53,-8.283333333, , 
,2022-02-23 3:56,-8.283333333, , 
,2022-02-23 3:59,-8.238888889, , 
,2022-02-23 4:02,-8.155555556, , 
,2022-02-23 4:05,-8.194444444, , 
,2022-02-23 4:08,-8.194444444, , 
,2022-02-23 4:11,-8.194444444, , 
,2022-02-23 4:14,-8.238888889, , 
,2022-02-23 4:17,-8.283333333, , 
,2022-02-23 4:20,-8.283333333, , 
,2022-02-23 4:23,-8.283333333, , 
,2022-02-23 4:26,-8.327777778, , 
,2022-02-23 4:29,-8.283333333, , 
,2022-02-23 4:32,-8.238888889, , 
,2022-02-23 4:35,-8.155555556, , 
,2022-02-23 4:38,-8.111111111, , 
,2022-02-23 4:41,-8.111111111, , 
,2022-02-23 4:44,-8.027777778, , 
,2022-02-23 4:47,-7.983333333, , 
,2022-02-23 4:50,-7.983333333, , 
,2022-02-23 4:53,-7.938888889, , 
,2022-02-23 4:56,-7.894444444, , 
,2022-02-23 4:59,-7.894444444, , 
,2022-02-23 5:02,-7.894444444, , 
,2022-02-23 5:05,-7.894444444, , 
,2022-02-23 5:08,-7.811111111, , 
,2022-02-23 5:11,-7.811111111, , 
,2022-02-23 5:14,-7.722222222, , 
,2022-02-23 5:17,-7.638888889, , 
,2022-02-23 5:20,-7.594444444, , 
,2022-02-23 5:23,-7.638888889, , 
,2022-02-23 5:26,-7.511111111, , 
,2022-02-23 5:29,-7.594444444, , 
,2022-02-23 5:32,-7.594444444, , 
,2022-02-23 5:35,-7.511111111, , 
,2022-02-23 5:38,-7.511111111, , 
,2022-02-23 5:41,-7.422222222, , 
,2022-02-23 5:44,-7.422222222, , 
,2022-02-23 5:47,-7.383333333, , 
,2022-02-23 5:50,-7.338888889, , 
,2022-02-23 5:53,-7.255555556, , 
,2022-02-23 5:56,-7.294444444, , 
,2022-02-23 5:59,-7.255555556, , 
,2022-02-23 6:02,-7.294444444, , 
,2022-02-23 6:05,-7.211111111, , 
,2022-02-23 6:08,-7.255555556, , 
,2022-02-23 6:11,-7.211111111, , 
,2022-02-23 6:14,-7.166666667, , 
,2022-02-23 6:17,-7.122222222, , 
,2022-02-23 6:20,-6.994444444, , 
,2022-02-23 6:23,-6.822222222, , 
,2022-02-23 6:26,-6.783333333, , 
,2022-02-23 6:29,-6.738888889, , 
,2022-02-23 6:32,-6.694444444, , 
,2022-02-23 6:35,-6.65, , 
,2022-02-23 6:38,-6.783333333, , 
,2022-02-23 6:41,-6.994444444, , 
,2022-02-23 6:44,-7.122222222, , 
,2022-02-23 6:47,-7.122222222, , 
,2022-02-23 6:50,-7.122222222, , 
,2022-02-23 6:53,-7.122222222, , 
,2022-02-23 6:56,-7.211111111, , 
,2022-02-23 6:59,-7.294444444, , 
,2022-02-23 7:02,-7.294444444, , 
,2022-02-23 7:05,-7.294444444, , 
,2022-02-23 7:08,-7.294444444, , 
,2022-02-23 7:11,-7.166666667, , 
,2022-02-23 7:14,-7.038888889, , 
,2022-02-23 7:17,-6.783333333, , 
,2022-02-23 7:20,-6.611111111, , 
,2022-02-23 7:23,-6.483333333, , 
,2022-02-23 7:26,-6.483333333, , 
,2022-02-23 7:29,-6.522222222, , 
,2022-02-23 7:32,-6.566666667, , 
,2022-02-23 7:35,-6.522222222, , 
,2022-02-23 7:38,-6.438888889, , 
,2022-02-23 7:41,-6.522222222, , 
,2022-02-23 7:44,-6.566666667, , 
,2022-02-23 7:47,-6.35, , 
,2022-02-23 7:50,-6.266666667, , 
,2022-02-23 7:53,-6.522222222, , 
,2022-02-23 7:56,-6.483333333, , 
,2022-02-23 7:59,-6.522222222, , 
,2022-02-23 8:02,-6.222222222, , 
,2022-02-23 8:05,-6.011111111, , 
,2022-02-23 8:08,-5.838888889, , 
,2022-02-23 8:11,-5.75, , 
,2022-02-23 8:14,-5.45, , 
,2022-02-23 8:17,-5.15, , 
,2022-02-23 8:20,-4.938888889, , 
,2022-02-23 8:23,-4.977777778, , 
,2022-02-23 8:26,-4.977777778, , 
,2022-02-23 8:29,-4.466666667, , 
,2022-02-23 8:32,-4.677777778, , 
,2022-02-23 8:35,-4.633333333, , 
,2022-02-23 8:38,-4.422222222, , 
,2022-02-23 8:41,-4.294444444, , 
,2022-02-23 8:44,-3.733333333, , 
,2022-02-23 8:47,-3.95, , 
,2022-02-23 8:50,-4.205555556, , 
,2022-02-23 8:53,-4.033333333, , 
,2022-02-23 8:56,-3.605555556, , 
,2022-02-23 8:59,-4.294444444, , 
,2022-02-23 9:02,-4.377777778, , 
,2022-02-23 9:05,-3.994444444, , 
,2022-02-23 9:08,-3.522222222, , 
,2022-02-23 9:11,-3.694444444, , 
,2022-02-23 9:14,-3.088888889, , 
,2022-02-23 9:17,-2.488888889, , 
,2022-02-23 9:20,-1.933333333, , 
,2022-02-23 9:23,-2.233333333, , 
,2022-02-23 9:26,-3.005555556, , 
,2022-02-23 9:29,-3.005555556, , 
,2022-02-23 9:32,-3.561111111, , 
,2022-02-23 9:35,-4.25, , 
,2022-02-23 9:38,-4.294444444, , 
,2022-02-23 9:41,-4.766666667, , 
,2022-02-23 9:44,-4.977777778, , 
,2022-02-23 9:47,-4.294444444, , 
,2022-02-23 9:50,-4.205555556, , 
,2022-02-23 9:53,-3.605555556, , 
,2022-02-23 9:56,-3.605555556, , 
,2022-02-23 9:59,-3.35, , 
,2022-02-23 10:02,-2.788888889, , 
,2022-02-23 10:05,-2.233333333, , 
,2022-02-23 10:08,-2.233333333, , 
,2022-02-23 10:11,-2.788888889, , 
,2022-02-23 10:14,-2.877777778, , 
,2022-02-23 10:17,-1.977777778, , 
,2022-02-23 10:20,-1.933333333, , 
,2022-02-23 10:23,-2.705555556, , 
