Serial Number:21298964 --,,,,,,
,,,,,,
"Date Time, GMT -0700",Temperature C,"RH, (%)",Dew pt c,Started,Host Connect,EOF
2022-02-27 13:01:53,-0.494444444444445,31.16,-15.4722222222222, , , 
2022-02-27 13:04:53,-0.655555555555555,31.33,-15.55, , , 
2022-02-27 13:07:53,-1.57777777777778,31.71,-16.2166666666667, , , 
2022-02-27 13:10:53,-1.79444444444444,32.98,-15.9388888888889, , , 
2022-02-27 13:13:53,-1.25555555555556,32.27,-15.7222222222222, , , 
2022-02-27 13:16:53,-2.43888888888889,33.7,-16.25, , , 
2022-02-27 13:19:53,-1.67777777777778,36.29,-14.6833333333333, , , 
2022-02-27 13:22:53,-1.53888888888889,35.51,-14.8166666666667, , , 
2022-02-27 13:25:53,-1.79444444444444,34.73,-15.3166666666667, , , 
2022-02-27 13:28:53,-1.25555555555556,34.61,-14.8777777777778, , , 
2022-02-27 13:31:53,-1.75,36.06,-14.8222222222222, , , 
2022-02-27 13:34:53,-1.45,35.71,-14.6722222222222, , , 
2022-02-27 13:37:53,-1.63333333333333,35.93,-14.7611111111111, , , 
2022-02-27 13:40:53,-1.82777777777778,36,-14.9111111111111, , , 
2022-02-27 13:43:53,-1.63333333333333,36.75,-14.4888888888889, , , 
2022-02-27 13:46:53,-1.15,35.43,-14.5, , , 
2022-02-27 13:49:53,-0.744444444444444,34.56,-14.4388888888889, , , 
2022-02-27 13:52:53,-0.772222222222223,34.91,-14.3444444444444, , , 
2022-02-27 13:55:53,-0.666666666666666,34.2,-14.5, , , 
2022-02-27 13:58:53,0.0277777777777762,33.13,-14.2666666666667, , , 
2022-02-27 14:01:53,0.138888888888889,34.12,-13.8166666666667, , , 
2022-02-27 14:04:53,-0.583333333333334,33.69,-14.6055555555556, , , 
2022-02-27 14:07:53,-0.0999999999999998,33.37,-14.2944444444444, , , 
2022-02-27 14:10:53,0.727777777777779,31.9,-14.1166666666667, , , 
2022-02-27 14:13:53,1.77777777777778,31.74,-13.25, , , 
2022-02-27 14:16:53,1.5,29.85,-14.2444444444444, , , 
2022-02-27 14:19:53,0.750000000000001,33.08,-13.6555555555556, , , 
2022-02-27 14:22:53,0.116666666666667,33.96,-13.8888888888889, , , 
2022-02-27 14:25:53,0.611111111111112,32.74,-13.9055555555556, , , 
2022-02-27 14:28:53,0.638888888888888,32.29,-14.0388888888889, , , 
2022-02-27 14:31:53,0.716666666666666,31.63,-14.2277777777778, , , 
2022-02-27 14:34:53,1.01666666666667,31.56,-13.9888888888889, , , 
2022-02-27 14:37:53,1.02777777777778,32.99,-13.4388888888889, , , 
2022-02-27 14:40:53,0.994444444444444,31.98,-13.8444444444444, , , 
2022-02-27 14:43:53,-0.0444444444444435,36.35,-13.2, , , 
2022-02-27 14:46:53,0.288888888888891,33.92,-13.7555555555556, , , 
2022-02-27 14:49:53,0.844444444444446,32.81,-13.6666666666667, , , 
2022-02-27 14:52:53,0.927777777777779,33.51,-13.3333333333333, , , 
2022-02-27 14:55:53,-0.916666666666666,33.85,-14.8444444444444, , , 
2022-02-27 14:58:53,-0.216666666666667,35.03,-13.8055555555556, , , 
2022-02-27 15:01:53,1.08888888888889,32.62,-13.5222222222222, , , 
2022-02-27 15:04:53,1.18888888888889,31.98,-13.6777777777778, , , 
2022-02-27 15:07:53,2.65555555555556,29.6,-13.3333333333333, , , 
2022-02-27 15:10:53,2.42222222222222,29.76,-13.4777777777778, , , 
2022-02-27 15:13:53,2.21666666666667,30.47,-13.3666666666667, , , 
2022-02-27 15:16:53,1.07222222222222,32.89,-13.4388888888889, , , 
2022-02-27 15:19:53,0.48888888888889,34.08,-13.5166666666667, , , 
2022-02-27 15:22:53,0.394444444444445,34.76,-13.3611111111111, , , 
2022-02-27 15:25:53,0.244444444444443,34.48,-13.5944444444444, , , 
2022-02-27 15:28:53,0,35.25,-13.5444444444444, , , 
2022-02-27 15:31:53,-1.06666666666667,37.14,-13.85, , , 
2022-02-27 15:34:53,-1.55555555555556,39.03,-13.6888888888889, , , 
2022-02-27 15:37:53,-0.927777777777779,37.06,-13.7555555555556, , , 
2022-02-27 15:40:53,-0.583333333333334,35.43,-13.9944444444444, , , 
2022-02-27 15:43:53,-0.516666666666666,35.58,-13.8888888888889, , , 
2022-02-27 15:46:53,0.466666666666669,33.24,-13.8388888888889, , , 
2022-02-27 15:49:53,0.672222222222223,32.71,-13.8555555555556, , , 
2022-02-27 15:52:53,0.3,34.18,-13.65, , , 
2022-02-27 15:55:53,-0.0444444444444435,35.85,-13.3722222222222, , , 
2022-02-27 15:58:53,-0.161111111111111,34.71,-13.8722222222222, , , 
2022-02-27 16:01:53,-0.561111111111112,37.01,-13.4444444444444, , , 
2022-02-27 16:04:53,-0.516666666666666,37.99,-13.0833333333333, , , 
2022-02-27 16:07:53,-1.08333333333333,38.96,-13.2833333333333, , , 
2022-02-27 16:10:53,-1.6,40.43,-13.2944444444444, , , 
2022-02-27 16:13:53,-1.49444444444445,40.75,-13.1, , , 
2022-02-27 16:16:53,-0.861111111111111,38.02,-13.3833333333333, , , 
2022-02-27 16:19:53,-0.538888888888888,36.66,-13.5388888888889, , , 
2022-02-27 16:22:53,-0.83888888888889,36.69,-13.7944444444444, , , 
2022-02-27 16:25:53,-1.58888888888889,38.87,-13.7666666666667, , , 
2022-02-27 16:28:53,-2.07222222222222,39.69,-13.95, , , 
2022-02-27 16:31:53,-2.38333333333333,40.59,-13.9555555555556, , , 
2022-02-27 16:34:53,-2.47222222222222,40.19,-14.1555555555556, , , 
2022-02-27 16:37:53,-2.35,40.99,-13.8111111111111, , , 
2022-02-27 16:40:53,-2.32777777777778,41.14,-13.7444444444444, , , 
2022-02-27 16:43:53,-2.43888888888889,40.67,-13.9833333333333, , , 
2022-02-27 16:46:53,-2.42777777777778,41.11,-13.8388888888889, , , 
2022-02-27 16:49:53,-2.37222222222222,40.95,-13.8388888888889, , , 
2022-02-27 16:52:53,-2.56666666666667,43.99,-13.1388888888889, , , 
2022-02-27 16:55:53,-2.46111111111111,42.6,-13.4333333333333, , , 
2022-02-27 16:58:53,-3.87222222222222,45.88,-13.8222222222222, , , 
2022-02-27 17:01:53,-4.4,46.84,-14.05, , , 
2022-02-27 17:04:53,-5.05555555555556,50.24,-13.8, , , 
2022-02-27 17:07:53,-5.18333333333333,50.46,-13.8666666666667, , , 
2022-02-27 17:10:53,-6.05,53.3,-14.0111111111111, , , 
2022-02-27 17:13:53,-6.79444444444445,58.57,-13.5555555555556, , , 
2022-02-27 17:16:53,-6.92222222222222,60.14,-13.35, , , 
2022-02-27 17:19:53,-6.96111111111111,59.96,-13.4277777777778, , , 
2022-02-27 17:22:53,-7.54444444444444,60.27,-13.9111111111111, , , 
2022-02-27 17:25:53,-7.89444444444445,62.96,-13.7166666666667, , , 
2022-02-27 17:28:53,-8.20555555555556,63.83,-13.8444444444444, , , 
2022-02-27 17:31:53,-8.37777777777778,64.64,-13.8555555555556, , , 
2022-02-27 17:34:53,-8.47777777777778,66.17,-13.6611111111111, , , 
2022-02-27 17:37:53,-8.7,63.58,-14.3611111111111, , , 
2022-02-27 17:40:53,-8.98888888888889,63.18,-14.7166666666667, , , 
2022-02-27 17:43:53,-9.13888888888889,64.69,-14.5722222222222, , , 
2022-02-27 17:46:53,-9.25,65.39,-14.5444444444444, , , 
2022-02-27 17:49:53,-9.34444444444444,64.84,-14.7388888888889, , , 
2022-02-27 17:52:53,-9.31111111111111,64.1,-14.8444444444444, , , 
2022-02-27 17:55:53,-9.47222222222222,65.11,-14.8111111111111, , , 
2022-02-27 17:58:53,-9.88333333333333,65.56,-15.1166666666667, , , 
2022-02-27 18:01:53,-10.2333333333333,66.82,-15.2222222222222, , , 
2022-02-27 18:04:53,-10.6222222222222,68.88,-15.2277777777778, , , 
2022-02-27 18:07:53,-10.7055555555556,70.55,-15.0222222222222, , , 
2022-02-27 18:10:53,-10.8555555555556,69.38,-15.3722222222222, , , 
2022-02-27 18:13:53,-10.9444444444444,71.58,-15.0777777777778, , , 
2022-02-27 18:16:53,-11.1555555555556,68.27,-15.8555555555556, , , 
2022-02-27 18:19:53,-11.2222222222222,69.24,-15.7444444444444, , , 
2022-02-27 18:22:53,-11.2944444444444,68.17,-16.0055555555556, , , 
2022-02-27 18:25:53,-11.3388888888889,69.17,-15.8722222222222, , , 
2022-02-27 18:28:53,-11.2444444444444,69.65,-15.6944444444444, , , 
2022-02-27 18:31:53,-11.0277777777778,68.53,-15.6833333333333, , , 
2022-02-27 18:34:53,-11.1888888888889,68.65,-15.8166666666667, , , 
2022-02-27 18:37:53,-11.5777777777778,68.77,-16.1666666666667, , , 
2022-02-27 18:40:53,-11.5833333333333,69.58,-16.0388888888889, , , 
2022-02-27 18:43:53,-11.6055555555556,69.18,-16.1277777777778, , , 
2022-02-27 18:46:53,-11.6611111111111,68.96,-16.2166666666667, , , 
2022-02-27 18:49:53,-11.7444444444444,69.22,-16.2555555555556, , , 
2022-02-27 18:52:53,-12.0388888888889,69.8,-16.4333333333333, , , 
2022-02-27 18:55:53,-12.3277777777778,70.72,-16.5555555555556, , , 
2022-02-27 18:58:53,-12.4,71.84,-16.4444444444444, , , 
2022-02-27 19:01:53,-12.5611111111111,72.77,-16.4444444444444, , , 
2022-02-27 19:04:53,-12.7222222222222,73.85,-16.4222222222222, , , 
2022-02-27 19:07:53,-12.4444444444444,72.65,-16.35, , , 
2022-02-27 19:10:53,-12.5,71.3,-16.6277777777778, , , 
2022-02-27 19:13:53,-12.0055555555556,70.16,-16.3388888888889, , , 
2022-02-27 19:16:53,-11.7888888888889,68.44,-16.4277777777778, , , 
2022-02-27 19:19:53,-12.3277777777778,69.28,-16.8, , , 
2022-02-27 19:22:53,-12.8166666666667,71.36,-16.9222222222222, , , 
2022-02-27 19:25:53,-12.85,73.02,-16.6833333333333, , , 
2022-02-27 19:28:53,-12.7,71.77,-16.7444444444444, , , 
2022-02-27 19:31:53,-12.7777777777778,70.96,-16.95, , , 
2022-02-27 19:34:53,-12.8277777777778,71.57,-16.9, , , 
2022-02-27 19:37:53,-13.2888888888889,73.25,-17.0722222222222, , , 
2022-02-27 19:40:53,-13.5611111111111,74.47,-17.1333333333333, , , 
2022-02-27 19:43:53,-13.5833333333333,76.64,-16.8166666666667, , , 
2022-02-27 19:46:53,-13.8055555555556,76.29,-17.0888888888889, , , 
2022-02-27 19:49:53,-13.7,76.48,-16.9555555555556, , , 
2022-02-27 19:52:53,-13.2277777777778,75.45,-16.6555555555556, , , 
2022-02-27 19:55:53,-13.5722222222222,75.24,-17.0222222222222, , , 
2022-02-27 19:58:53,-13.5833333333333,74.25,-17.1944444444444, , , 
2022-02-27 20:01:53,-13.9111111111111,75.32,-17.3444444444444, , , 
2022-02-27 20:04:53,-13.7611111111111,75.32,-17.2, , , 
2022-02-27 20:07:53,-13.8277777777778,74.92,-17.3222222222222, , , 
2022-02-27 20:10:53,-14.3111111111111,75.06,-17.7722222222222, , , 
2022-02-27 20:13:53,-13.8944444444444,76.15,-17.1944444444444, , , 
2022-02-27 20:16:53,-14.1944444444444,78.31,-17.1555555555556, , , 
2022-02-27 20:19:53,-14.2222222222222,78.64,-17.1388888888889, , , 
2022-02-27 20:22:53,-14.2111111111111,77.11,-17.3611111111111, , , 
2022-02-27 20:25:53,-14.05,77.83,-17.0888888888889, , , 
2022-02-27 20:28:53,-14.1722222222222,76.18,-17.4611111111111, , , 
2022-02-27 20:31:53,-14.3833333333333,77.53,-17.4611111111111, , , 
2022-02-27 20:34:53,-14.5111111111111,76.68,-17.7166666666667, , , 
2022-02-27 20:37:53,-14.3111111111111,76.12,-17.6055555555556, , , 
2022-02-27 20:40:53,-14.4388888888889,75.63,-17.8055555555556, , , 
2022-02-27 20:43:53,-14.5055555555556,77.2,-17.6277777777778, , , 
2022-02-27 20:46:53,-14.2333333333333,76.81,-17.4277777777778, , , 
2022-02-27 20:49:53,-14.0944444444444,76.6,-17.3222222222222, , , 
2022-02-27 20:52:53,-14.6222222222222,76.03,-17.9222222222222, , , 
2022-02-27 20:55:53,-14.5555555555556,76.8,-17.7388888888889, , , 
2022-02-27 20:58:53,-14.75,76.77,-17.9333333333333, , , 
2022-02-27 21:01:53,-14.6722222222222,77.75,-17.7111111111111, , , 
2022-02-27 21:04:53,-14.5055555555556,76,-17.8111111111111, , , 
2022-02-27 21:07:53,-14.8555555555556,77.17,-17.9777777777778, , , 
2022-02-27 21:10:53,-14.8777777777778,79.26,-17.6833333333333, , , 
2022-02-27 21:13:53,-15.4444444444444,77.52,-18.5, , , 
2022-02-27 21:16:53,-15.35,80.36,-17.9833333333333, , , 
2022-02-27 21:19:53,-15.1333333333333,79.8,-17.8555555555556, , , 
2022-02-27 21:22:53,-15.1888888888889,79.76,-17.9111111111111, , , 
2022-02-27 21:25:53,-14.7055555555556,78.85,-17.5777777777778, , , 
2022-02-27 21:28:53,-15.1777777777778,78.01,-18.1611111111111, , , 
2022-02-27 21:31:53,-15.7166666666667,79.73,-18.4333333333333, , , 
2022-02-27 21:34:53,-15.7555555555556,79.72,-18.4722222222222, , , 
2022-02-27 21:37:53,-15.6166666666667,80.66,-18.2, , , 
2022-02-27 21:40:53,-15.5777777777778,79.17,-18.3777777777778, , , 
2022-02-27 21:43:53,-16.05,79.25,-18.8277777777778, , , 
2022-02-27 21:46:53,-15.8555555555556,82.21,-18.2111111111111, , , 
2022-02-27 21:49:53,-15.4666666666667,80.82,-18.0277777777778, , , 
2022-02-27 21:52:53,-15.7166666666667,79.99,-18.3944444444444, , , 
2022-02-27 21:55:53,-15.8777777777778,81.35,-18.35, , , 
2022-02-27 21:58:53,-16.0388888888889,81.94,-18.4277777777778, , , 
2022-02-27 22:01:53,-15.9,80.95,-18.4333333333333, , , 
2022-02-27 22:04:53,-16.1666666666667,81.76,-18.5777777777778, , , 
2022-02-27 22:07:53,-16.1777777777778,82.29,-18.5111111111111, , , 
2022-02-27 22:10:53,-16.2611111111111,82.71,-18.5388888888889, , , 
2022-02-27 22:13:53,-16.3166666666667,83.05,-18.5444444444444, , , 
2022-02-27 22:16:53,-16.2611111111111,82.67,-18.5444444444444, , , 
2022-02-27 22:19:53,-16.4888888888889,81.64,-18.9111111111111, , , 
2022-02-27 22:22:53,-16.4111111111111,82.48,-18.7166666666667, , , 
2022-02-27 22:25:53,-16.1,82.54,-18.4055555555556, , , 
2022-02-27 22:28:53,-16.3055555555556,81.02,-18.8222222222222, , , 
2022-02-27 22:31:53,-16.6388888888889,83.15,-18.8444444444444, , , 
2022-02-27 22:34:53,-16.7888888888889,86.66,-18.5055555555556, , , 
2022-02-27 22:37:53,-16.7777777777778,85.91,-18.6, , , 
2022-02-27 22:40:53,-16.85,85.8,-18.6888888888889, , , 
2022-02-27 22:43:53,-16.7777777777778,85.12,-18.7055555555556, , , 
2022-02-27 22:46:53,-16.8833333333333,84.26,-18.9333333333333, , , 
2022-02-27 22:49:53,-16.8833333333333,84.98,-18.8333333333333, , , 
2022-02-27 22:52:53,-17.0555555555556,83.57,-19.1944444444444, , , 
2022-02-27 22:55:53,-17.1,84.66,-19.0888888888889, , , 
2022-02-27 22:58:53,-17.3444444444444,85.79,-19.1777777777778, , , 
2022-02-27 23:01:53,-17.5611111111111,87.44,-19.1666666666667, , , 
2022-02-27 23:04:53,-17.1611111111111,87.77,-18.7277777777778, , , 
2022-02-27 23:07:53,-17.1388888888889,86.12,-18.9277777777778, , , 
2022-02-27 23:10:53,-17.4111111111111,86.83,-19.1, , , 
2022-02-27 23:13:53,-17.7333333333333,88.23,-19.2333333333333, , , 
2022-02-27 23:16:53,-17.7,86.42,-19.4388888888889, , , 
2022-02-27 23:19:53,-17.3444444444444,87.74,-18.9166666666667, , , 
2022-02-27 23:22:53,-17.5166666666667,86.04,-19.3111111111111, , , 
2022-02-27 23:25:53,-17.7333333333333,87.1,-19.3833333333333, , , 
2022-02-27 23:28:53,-17.7333333333333,87.29,-19.3555555555556, , , 
2022-02-27 23:31:53,-17.5944444444444,86.56,-19.3166666666667, , , 
2022-02-27 23:34:53,-17.5166666666667,85.72,-19.3555555555556, , , 
2022-02-27 23:37:53,-17.85,86.45,-19.5833333333333, , , 
2022-02-27 23:40:53,-17.8833333333333,88.12,-19.3944444444444, , , 
2022-02-27 23:43:53,-17.6333333333333,88.39,-19.1166666666667, , , 
2022-02-27 23:46:53,-17.5944444444444,86.05,-19.3833333333333, , , 
2022-02-27 23:49:53,-17.4833333333333,87.47,-19.0888888888889, , , 
2022-02-27 23:52:53,-17.3,87.84,-18.8555555555556, , , 
2022-02-27 23:55:53,-17.4611111111111,86.51,-19.1944444444444, , , 
2022-02-27 23:58:53,-18.1388888888889,84.26,-20.1666666666667, , , 
2022-02-28 00:01:53,-18.0111111111111,86.93,-19.6777777777778, , , 
2022-02-28 00:04:53,-18.1388888888889,86.04,-19.9222222222222, , , 
2022-02-28 00:07:53,-18.4722222222222,86.26,-20.2222222222222, , , 
2022-02-28 00:10:53,-18.5055555555556,87.59,-20.0777777777778, , , 
2022-02-28 00:13:53,-18.3111111111111,88.56,-19.7611111111111, , , 
2022-02-28 00:16:53,-18.0722222222222,87.98,-19.6, , , 
2022-02-28 00:19:53,-18.4833333333333,85.8,-20.2944444444444, , , 
2022-02-28 00:22:53,-18.6111111111111,88.24,-20.1, , , 
2022-02-28 00:25:53,-18.3833333333333,87.81,-19.9333333333333, , , 
2022-02-28 00:28:53,-18.1388888888889,88.46,-19.6055555555556, , , 
2022-02-28 00:31:53,-18.0722222222222,86.31,-19.8222222222222, , , 
2022-02-28 00:34:53,-17.9555555555556,87.56,-19.5388888888889, , , 
2022-02-28 00:37:53,-17.9777777777778,87.39,-19.5833333333333, , , 
2022-02-28 00:40:53,-18.4611111111111,84.97,-20.3833333333333, , , 
2022-02-28 00:43:53,-18.7055555555556,87.22,-20.3277777777778, , , 
2022-02-28 00:46:53,-18.6111111111111,89.6,-19.9222222222222, , , 
2022-02-28 00:49:53,-18.2055555555556,89.93,-19.4777777777778, , , 
2022-02-28 00:52:53,-17.8944444444444,87.66,-19.4666666666667, , , 
2022-02-28 00:55:53,-18.0611111111111,86.55,-19.7833333333333, , , 
2022-02-28 00:58:53,-18.6444444444444,84.51,-20.6277777777778, , , 
2022-02-28 01:01:53,-18.5555555555556,88.16,-20.0555555555556, , , 
2022-02-28 01:04:53,-18.5333333333333,87.28,-20.15, , , 
2022-02-28 01:07:53,-18.4722222222222,87.85,-20.0111111111111, , , 
2022-02-28 01:10:53,-18.4055555555556,87.76,-19.9611111111111, , , 
2022-02-28 01:13:53,-18.4611111111111,86.99,-20.1166666666667, , , 
2022-02-28 01:16:53,-18.3833333333333,87.11,-20.0222222222222, , , 
2022-02-28 01:19:53,-18.5777777777778,87.11,-20.2166666666667, , , 
2022-02-28 01:22:53,-18.7611111111111,87.37,-20.3611111111111, , , 
2022-02-28 01:25:53,-18.8055555555556,88.92,-20.2, , , 
2022-02-28 01:28:53,-18.9444444444444,87.48,-20.5277777777778, , , 
2022-02-28 01:31:53,-18.8888888888889,88.41,-20.35, , , 
2022-02-28 01:34:53,-18.8666666666667,87.9,-20.3944444444444, , , 
2022-02-28 01:37:53,-18.8444444444444,87.49,-20.4277777777778, , , 
2022-02-28 01:40:53,-18.7055555555556,87.67,-20.2666666666667, , , 
2022-02-28 01:43:53,-18.6222222222222,87.03,-20.2666666666667, , , 
2022-02-28 01:46:53,-18.9666666666667,86.38,-20.6944444444444, , , 
2022-02-28 01:49:53,-19.0166666666667,87.73,-20.5666666666667, , , 
2022-02-28 01:52:53,-18.9111111111111,88.77,-20.3277777777778, , , 
2022-02-28 01:55:53,-18.6333333333333,90.03,-19.8888888888889, , , 
2022-02-28 01:58:53,-18.75,88.24,-20.2333333333333, , , 
2022-02-28 02:01:53,-18.7277777777778,87.9,-20.2611111111111, , , 
2022-02-28 02:04:53,-18.8888888888889,87.29,-20.5, , , 
2022-02-28 02:07:53,-18.8888888888889,87.37,-20.4888888888889, , , 
2022-02-28 02:10:53,-18.8666666666667,87.31,-20.4777777777778, , , 
2022-02-28 02:13:53,-18.9222222222222,88.12,-20.4222222222222, , , 
2022-02-28 02:16:53,-19.1055555555556,87.33,-20.7055555555555, , , 
2022-02-28 02:19:53,-18.9944444444444,88.08,-20.5, , , 
2022-02-28 02:22:53,-18.8333333333333,87.89,-20.3666666666667, , , 
2022-02-28 02:25:53,-18.5277777777778,88.35,-20, , , 
2022-02-28 02:28:53,-18.5166666666667,86.96,-20.1722222222222, , , 
2022-02-28 02:31:53,-18.6333333333333,86.41,-20.3611111111111, , , 
2022-02-28 02:34:53,-18.8666666666667,86.38,-20.6, , , 
2022-02-28 02:37:53,-19.1166666666667,85.87,-20.9111111111111, , , 
2022-02-28 02:40:53,-19.0833333333333,87.75,-20.6277777777778, , , 
2022-02-28 02:43:53,-19.0166666666667,87.75,-20.5666666666667, , , 
2022-02-28 02:46:53,-18.3111111111111,90.33,-19.5277777777778, , , 
2022-02-28 02:49:53,-18.3722222222222,87.16,-20.0055555555556, , , 
2022-02-28 02:52:53,-18.3833333333333,87.3,-20, , , 
2022-02-28 02:55:53,-18.5277777777778,86.86,-20.1944444444444, , , 
2022-02-28 02:58:53,-18.5888888888889,86.96,-20.2444444444444, , , 
2022-02-28 03:01:53,-18.5888888888889,87.17,-20.2166666666667, , , 
2022-02-28 03:04:53,-18.6111111111111,87.07,-20.25, , , 
2022-02-28 03:07:53,-18.5666666666667,87.74,-20.1222222222222, , , 
2022-02-28 03:10:53,-18.5277777777778,87.98,-20.05, , , 
2022-02-28 03:13:53,-18.6555555555556,86.32,-20.3944444444444, , , 
2022-02-28 03:16:53,-18.7611111111111,87.57,-20.3333333333333, , , 
2022-02-28 03:19:53,-18.7722222222222,87.83,-20.3111111111111, , , 
2022-02-28 03:22:53,-18.7833333333333,88.6,-20.2222222222222, , , 
2022-02-28 03:25:53,-18.8888888888889,87.08,-20.5277777777778, , , 
2022-02-28 03:28:53,-18.7055555555556,88.38,-20.1722222222222, , , 
2022-02-28 03:31:53,-18.6,87.62,-20.1722222222222, , , 
2022-02-28 03:34:53,-18.6555555555556,87.31,-20.2611111111111, , , 
2022-02-28 03:37:53,-18.4722222222222,87.83,-20.0166666666667, , , 
2022-02-28 03:40:53,-18.5444444444444,86.92,-20.2055555555556, , , 
2022-02-28 03:43:53,-18.5444444444444,88.03,-20.0611111111111, , , 
2022-02-28 03:46:53,-18.5444444444444,87.82,-20.0888888888889, , , 
2022-02-28 03:49:53,-18.6222222222222,87.71,-20.1777777777778, , , 
2022-02-28 03:52:53,-18.7388888888889,86.88,-20.4055555555556, , , 
2022-02-28 03:55:53,-18.9555555555556,86.65,-20.6444444444444, , , 
2022-02-28 03:58:53,-19.0722222222222,86.92,-20.7277777777778, , , 
2022-02-28 04:01:53,-18.9,88.22,-20.3888888888889, , , 
2022-02-28 04:04:53,-18.8333333333333,88.57,-20.2777777777778, , , 
2022-02-28 04:07:53,-18.8277777777778,87.57,-20.4, , , 
2022-02-28 04:10:53,-18.5333333333333,88.75,-19.9555555555556, , , 
2022-02-28 04:13:53,-18.4944444444444,88.65,-19.9277777777778, , , 
2022-02-28 04:16:53,-18.4388888888889,88.17,-19.9388888888889, , , 
2022-02-28 04:19:53,-18.4944444444444,87.63,-20.0611111111111, , , 
2022-02-28 04:22:53,-18.4722222222222,88.23,-19.9611111111111, , , 
2022-02-28 04:25:53,-18.3555555555556,87.77,-19.9055555555556, , , 
2022-02-28 04:28:53,-18.0333333333333,88.08,-19.55, , , 
2022-02-28 04:31:53,-18.1833333333333,87.11,-19.8222222222222, , , 
2022-02-28 04:34:53,-18.2444444444444,86.48,-19.9722222222222, , , 
2022-02-28 04:37:53,-18.2333333333333,87.35,-19.8444444444444, , , 
2022-02-28 04:40:53,-18.1055555555556,88.03,-19.6277777777778, , , 
2022-02-28 04:43:53,-18.1055555555556,87.5,-19.7, , , 
2022-02-28 04:46:53,-18.1833333333333,86.61,-19.8888888888889, , , 
2022-02-28 04:49:53,-18.15,87.27,-19.7722222222222, , , 
2022-02-28 04:52:53,-18.0833333333333,87.41,-19.6888888888889, , , 
2022-02-28 04:55:53,-18.0944444444444,87.29,-19.7166666666667, , , 
2022-02-28 04:58:53,-17.8833333333333,87.27,-19.5055555555556, , , 
2022-02-28 05:01:53,-17.8722222222222,86.86,-19.55, , , 
2022-02-28 05:04:53,-17.7722222222222,86.7,-19.4777777777778, , , 
2022-02-28 05:07:53,-17.55,87.45,-19.1555555555556, , , 
2022-02-28 05:10:53,-17.55,86.21,-19.3222222222222, , , 
2022-02-28 05:13:53,-17.6222222222222,86.29,-19.3833333333333, , , 
2022-02-28 05:16:53,-17.6888888888889,86.74,-19.3888888888889, , , 
2022-02-28 05:19:53,-17.6555555555556,86.97,-19.3222222222222, , , 
2022-02-28 05:22:53,-17.6888888888889,86.8,-19.3777777777778, , , 
2022-02-28 05:25:53,-17.7444444444444,87,-19.4055555555556, , , 
2022-02-28 05:28:53,-17.6666666666667,87.25,-19.3, , , 
2022-02-28 05:31:53,-17.5166666666667,87.43,-19.1222222222222, , , 
2022-02-28 05:34:53,-17.4833333333333,86.65,-19.1944444444444, , , 
2022-02-28 05:37:53,-17.7944444444444,85.84,-19.6111111111111, , , 
2022-02-28 05:40:53,-17.8388888888889,86.9,-19.5111111111111, , , 
2022-02-28 05:43:53,-17.7611111111111,87.61,-19.3444444444444, , , 
2022-02-28 05:46:53,-17.6777777777778,87.09,-19.3277777777778, , , 
2022-02-28 05:49:53,-17.6555555555556,88.43,-19.1277777777778, , , 
2022-02-28 05:52:53,-17.6222222222222,87.66,-19.2, , , 
2022-02-28 05:55:53,-17.6444444444444,87.83,-19.2, , , 
2022-02-28 05:58:53,-17.4833333333333,87.51,-19.0833333333333, , , 
2022-02-28 06:01:53,-17.55,87.19,-19.1888888888889, , , 
2022-02-28 06:04:53,-17.5722222222222,87.61,-19.1555555555556, , , 
2022-02-28 06:07:53,-17.7722222222222,87.51,-19.3666666666667, , , 
2022-02-28 06:10:53,-17.5388888888889,87.5,-19.1388888888889, , , 
2022-02-28 06:13:53,-17.6555555555556,87.05,-19.3111111111111, , , 
2022-02-28 06:16:53,-17.8277777777778,87.21,-19.4611111111111, , , 
2022-02-28 06:19:53,-17.5388888888889,87.79,-19.1, , , 
2022-02-28 06:22:53,-17.7444444444444,86.48,-19.4722222222222, , , 
2022-02-28 06:25:53,-17.9222222222222,87.59,-19.5055555555556, , , 
2022-02-28 06:28:53,-17.7833333333333,87.12,-19.4333333333333, , , 
2022-02-28 06:31:53,-17.7944444444444,86.8,-19.4833333333333, , , 
2022-02-28 06:34:53,-18.1722222222222,85.65,-20.0111111111111, , , 
2022-02-28 06:37:53,-18.0333333333333,87.9,-19.5722222222222, , , 
2022-02-28 06:40:53,-17.7444444444444,87.44,-19.3444444444444, , , 
2022-02-28 06:43:53,-17.9777777777778,86.14,-19.75, , , 
2022-02-28 06:46:53,-17.9888888888889,88.19,-19.4888888888889, , , 
2022-02-28 06:49:53,-18.0611111111111,86.65,-19.7666666666667, , , 
2022-02-28 06:52:53,-18.0111111111111,88.01,-19.5333333333333, , , 
2022-02-28 06:55:53,-18.2222222222222,88.02,-19.7444444444444, , , 
2022-02-28 06:58:53,-18.3833333333333,87.65,-19.9555555555556, , , 
2022-02-28 07:01:53,-18.4055555555556,88.6,-19.85, , , 
2022-02-28 07:04:53,-18.4833333333333,87.99,-20.0055555555556, , , 
2022-02-28 07:07:53,-18.2444444444444,88.56,-19.6944444444444, , , 
2022-02-28 07:10:53,-18.4388888888889,86.05,-20.2166666666667, , , 
2022-02-28 07:13:53,-18.6,87.11,-20.2388888888889, , , 
2022-02-28 07:16:53,-18.45,88.28,-19.9333333333333, , , 
