#,Date-Time (MDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
22540,05/15/2023 06:39:04,3.93,95.40,3.27,,
22541,05/15/2023 06:42:04,4.08,95.86,3.48,,
22542,05/15/2023 06:45:04,4.15,94.89,3.40,,
22543,05/15/2023 06:48:04,4.22,94.21,3.38,,
22544,05/15/2023 06:51:04,4.29,94.16,3.43,,
22545,05/15/2023 06:54:04,4.23,94.84,3.48,,
22546,05/15/2023 06:57:04,4.20,94.64,3.42,,
22547,05/15/2023 07:00:04,4.12,94.89,3.37,,
22548,05/15/2023 07:03:04,4.13,94.87,3.38,,
22549,05/15/2023 07:06:04,4.09,94.64,3.31,,
22550,05/15/2023 07:09:04,4.07,94.86,3.32,,
22551,05/15/2023 07:12:04,4.02,95.22,3.33,,
22552,05/15/2023 07:15:04,4.06,95.68,3.44,,
22553,05/15/2023 07:18:04,4.49,96.04,3.92,,
22554,05/15/2023 07:21:04,4.56,94.98,3.82,,
22555,05/15/2023 07:24:04,4.63,94.99,3.90,,
22556,05/15/2023 07:27:04,4.64,94.48,3.83,,
22557,05/15/2023 07:30:04,4.80,95.09,4.08,,
22558,05/15/2023 07:33:04,4.96,93.91,4.07,,
22559,05/15/2023 07:36:04,5.46,94.09,4.59,,
22560,05/15/2023 07:39:04,5.75,93.36,4.76,,
22561,05/15/2023 07:42:04,6.09,92.54,4.98,,
22562,05/15/2023 07:45:04,6.16,92.88,5.10,,
22563,05/15/2023 07:48:04,6.26,91.70,5.02,,
22564,05/15/2023 07:51:04,6.27,91.23,4.95,,
22565,05/15/2023 07:54:04,6.45,92.36,5.31,,
22566,05/15/2023 07:57:04,7.11,89.88,5.57,,
22567,05/15/2023 08:00:04,7.78,86.84,5.74,,
22568,05/15/2023 08:03:04,7.99,86.37,5.86,,
22569,05/15/2023 08:06:04,8.20,83.58,5.60,,
22570,05/15/2023 08:09:04,8.03,84.39,5.57,,
22571,05/15/2023 08:12:04,7.90,82.20,5.06,,
22572,05/15/2023 08:15:04,7.98,81.76,5.06,,
22573,05/15/2023 08:18:04,8.29,81.79,5.37,,
22574,05/15/2023 08:21:04,8.14,79.05,4.73,,
22575,05/15/2023 08:24:04,8.65,78.74,5.18,,
22576,05/15/2023 08:27:04,9.02,84.86,6.62,,
22577,05/15/2023 08:30:04,9.49,77.38,5.74,,
22578,05/15/2023 08:33:04,9.53,76.98,5.71,,
22579,05/15/2023 08:36:04,10.26,79.10,6.81,,
22580,05/15/2023 08:39:04,10.66,75.61,6.54,,
22581,05/15/2023 08:42:04,10.95,72.25,6.16,,
22582,05/15/2023 08:45:04,11.04,69.32,5.65,,
22583,05/15/2023 08:48:04,11.00,68.85,5.51,,
22584,05/15/2023 08:51:04,11.14,66.44,5.13,,
22585,05/15/2023 08:54:04,11.42,64.39,4.95,,
22586,05/15/2023 08:57:04,12.13,66.34,6.05,,
22587,05/15/2023 09:00:04,12.60,64.42,6.08,,
22588,05/15/2023 09:03:04,12.70,60.73,5.32,,
22589,05/15/2023 09:06:04,12.31,58.88,4.51,,
22590,05/15/2023 09:09:04,12.25,58.87,4.45,,
22591,05/15/2023 09:12:04,12.34,66.17,6.22,,
22592,05/15/2023 09:15:04,13.00,62.47,6.01,,
22593,05/15/2023 09:18:04,13.25,59.08,5.45,,
22594,05/15/2023 09:21:04,13.62,58.36,5.61,,
22595,05/15/2023 09:24:04,13.93,56.22,5.37,,
22596,05/15/2023 09:27:04,13.22,59.06,5.41,,
22597,05/15/2023 09:30:04,13.17,53.64,3.98,,
22598,05/15/2023 09:33:04,13.30,59.67,5.63,,
22599,05/15/2023 09:36:04,12.91,56.86,4.58,,
22600,05/15/2023 09:39:04,13.67,58.75,5.76,,
22601,05/15/2023 09:42:04,13.05,57.44,4.85,,
22602,05/15/2023 09:45:04,12.55,58.44,4.63,,
22603,05/15/2023 09:48:04,12.91,56.77,4.55,,
22604,05/15/2023 09:51:04,13.22,61.05,5.89,,
22605,05/15/2023 09:54:04,14.25,56.40,5.71,,
22606,05/15/2023 09:57:04,14.56,53.48,5.24,,
22607,05/15/2023 10:00:04,13.65,57.54,5.44,,
22608,05/15/2023 10:03:04,14.11,55.30,5.30,,
22609,05/15/2023 10:06:04,13.88,56.45,5.37,,
22610,05/15/2023 10:09:04,13.78,52.91,4.36,,
22611,05/15/2023 10:12:04,14.18,56.92,5.77,,
22612,05/15/2023 10:15:04,14.67,51.72,4.85,,
22613,05/15/2023 10:18:04,14.34,54.10,5.19,,
22614,05/15/2023 10:21:04,14.28,52.43,4.69,,
22615,05/15/2023 10:24:04,14.32,54.70,5.33,,
22616,05/15/2023 10:27:04,14.03,55.20,5.19,,
22617,05/15/2023 10:30:04,13.30,57.29,5.04,,
22618,05/15/2023 10:33:04,13.22,57.14,4.94,,
22619,05/15/2023 10:36:04,13.18,56.35,4.70,,
22620,05/15/2023 10:39:04,12.69,57.65,4.56,,
22621,05/15/2023 10:42:04,13.41,51.77,3.71,,
22622,05/15/2023 10:45:04,13.62,55.05,4.77,,
22623,05/15/2023 10:48:04,13.90,51.08,3.96,,
22624,05/15/2023 10:51:04,13.80,51.78,4.07,,
22625,05/15/2023 10:54:04,13.32,55.05,4.49,,
22626,05/15/2023 10:57:04,13.41,54.72,4.50,,
22627,05/15/2023 11:00:04,14.03,59.11,6.18,,
22628,05/15/2023 11:03:04,14.22,52.80,4.73,,
22629,05/15/2023 11:06:04,14.87,54.72,5.86,,
22630,05/15/2023 11:09:04,15.27,53.90,6.01,,
22631,05/15/2023 11:12:04,15.63,47.02,4.38,,
22632,05/15/2023 11:15:04,13.76,54.28,4.70,,
22633,05/15/2023 11:18:04,13.05,54.27,4.04,,
22634,05/15/2023 11:21:04,14.52,51.32,4.60,,
22635,05/15/2023 11:24:04,14.56,49.73,4.20,,
22636,05/15/2023 11:27:04,15.10,48.78,4.41,,
22637,05/15/2023 11:30:04,14.96,48.32,4.15,,
22638,05/15/2023 11:33:04,14.93,46.70,3.64,,
22639,05/15/2023 11:36:04,15.18,47.43,4.09,,
22640,05/15/2023 11:39:04,14.47,46.58,3.18,,
22641,05/15/2023 11:42:04,13.73,50.96,3.77,,
22642,05/15/2023 11:45:04,14.07,52.29,4.46,,
22643,05/15/2023 11:48:04,15.03,46.44,3.65,,
22644,05/15/2023 11:51:04,15.15,46.37,3.74,,
22645,05/15/2023 11:54:04,16.37,47.54,5.22,,
22646,05/15/2023 11:57:04,15.99,47.71,4.91,,
22647,05/15/2023 12:00:04,16.11,44.63,4.07,,
22648,05/15/2023 12:03:04,16.07,41.96,3.16,,
22649,05/15/2023 12:06:04,16.54,43.06,3.95,,
22650,05/15/2023 12:09:04,16.47,50.50,6.17,,
22651,05/15/2023 12:12:04,17.04,46.20,5.41,,
22652,05/15/2023 12:15:04,15.63,45.04,3.77,,
22653,05/15/2023 12:18:04,14.62,46.90,3.41,,
22654,05/15/2023 12:21:04,14.44,48.02,3.59,,
22655,05/15/2023 12:24:04,15.01,45.67,3.40,,
22656,05/15/2023 12:27:04,14.88,45.91,3.36,,
22657,05/15/2023 12:30:04,14.34,50.12,4.10,,
22658,05/15/2023 12:33:04,13.98,50.13,3.78,,
22659,05/15/2023 12:36:04,14.34,47.65,3.38,,
22660,05/15/2023 12:39:04,14.21,46.74,2.99,,
22661,05/15/2023 12:42:04,14.14,48.13,3.35,,
22662,05/15/2023 12:45:04,13.97,50.15,3.77,,
22663,05/15/2023 12:48:04,15.59,47.89,4.60,,
22664,05/15/2023 12:51:04,16.39,45.29,4.53,,
22665,05/15/2023 12:54:04,16.11,44.26,3.95,,
22666,05/15/2023 12:57:04,16.55,43.04,3.95,,
22667,05/15/2023 13:00:04,15.98,46.68,4.59,,
22668,05/15/2023 13:03:04,15.01,44.14,2.92,,
22669,05/15/2023 13:06:04,14.52,50.94,4.50,,
22670,05/15/2023 13:09:04,14.56,47.44,3.53,,
22671,05/15/2023 13:12:04,14.29,47.37,3.26,,
22672,05/15/2023 13:15:04,15.69,49.15,5.06,,
22673,05/15/2023 13:18:04,16.86,47.50,5.64,,
22674,05/15/2023 13:21:04,16.48,46.11,4.87,,
22675,05/15/2023 13:24:04,15.21,49.01,4.58,,
22676,05/15/2023 13:27:04,14.51,52.29,4.86,,
22677,05/15/2023 13:30:04,15.13,53.99,5.90,,
22678,05/15/2023 13:33:04,15.23,50.23,4.95,,
22679,05/15/2023 13:36:04,14.78,53.06,5.32,,
22680,05/15/2023 13:39:04,13.84,52.12,4.20,,
22681,05/15/2023 13:42:04,13.75,52.39,4.19,,
22682,05/15/2023 13:45:04,13.71,54.99,4.85,,
22683,05/15/2023 13:48:04,13.53,53.68,4.33,,
22684,05/15/2023 13:51:04,14.20,54.18,5.08,,
22685,05/15/2023 13:54:04,15.58,52.76,5.99,,
22686,05/15/2023 13:57:04,15.32,53.36,5.91,,
22687,05/15/2023 14:00:04,15.92,51.58,5.98,,
22688,05/15/2023 14:03:04,15.29,51.41,5.35,,
22689,05/15/2023 14:06:04,15.34,49.37,4.81,,
22690,05/15/2023 14:09:04,15.38,49.43,4.86,,
22691,05/15/2023 14:12:04,15.38,49.87,4.99,,
22692,05/15/2023 14:15:04,15.54,51.45,5.58,,
22693,05/15/2023 14:18:04,15.57,48.37,4.73,,
22694,05/15/2023 14:21:04,16.02,50.18,5.67,,
22695,05/15/2023 14:24:04,15.26,52.30,5.56,,
22696,05/15/2023 14:27:04,15.61,49.14,4.99,,
22697,05/15/2023 14:30:04,15.69,52.42,5.99,,
22698,05/15/2023 14:33:04,15.28,52.05,5.51,,
22699,05/15/2023 14:36:04,15.84,52.92,6.27,,
22700,05/15/2023 14:39:04,16.11,49.50,5.55,,
22701,05/15/2023 14:42:04,16.46,46.50,4.97,,
22702,05/15/2023 14:45:04,15.56,52.45,5.88,,
22703,05/15/2023 14:48:04,16.08,46.12,4.52,,
22704,05/15/2023 14:51:04,15.86,45.46,4.11,,
22705,05/15/2023 14:54:04,15.95,47.65,4.86,,
22706,05/15/2023 14:57:04,16.13,48.70,5.34,,
22707,05/15/2023 15:00:04,16.33,44.98,4.38,,
22708,05/15/2023 15:03:04,16.13,46.75,4.75,,
22709,05/15/2023 15:06:04,15.91,45.11,4.04,,
22710,05/15/2023 15:09:04,15.83,47.85,4.81,,
22711,05/15/2023 15:12:04,15.31,47.65,4.28,,
22712,05/15/2023 15:15:04,16.36,46.21,4.80,,
22713,05/15/2023 15:18:04,16.12,44.38,4.00,,
22714,05/15/2023 15:21:04,15.84,49.29,5.24,,
22715,05/15/2023 15:24:04,15.78,47.61,4.70,,
22716,05/15/2023 15:27:04,15.86,51.71,5.95,,
22717,05/15/2023 15:30:04,15.97,45.22,4.13,,
22718,05/15/2023 15:33:04,16.08,48.24,5.16,,
22719,05/15/2023 15:36:04,15.77,44.57,3.75,,
22720,05/15/2023 15:39:04,16.12,45.92,4.48,,
22721,05/15/2023 15:42:04,16.63,44.76,4.58,,
22722,05/15/2023 15:45:04,16.02,44.61,3.98,,
22723,05/15/2023 15:48:04,15.63,47.00,4.37,,
22724,05/15/2023 15:51:04,15.98,47.89,4.96,,
22725,05/15/2023 15:54:04,16.59,43.53,4.15,,
22726,05/15/2023 15:57:04,16.37,42.97,3.77,,
22727,05/15/2023 16:00:04,15.56,46.86,4.26,,
22728,05/15/2023 16:03:04,16.01,48.33,5.12,,
22729,05/15/2023 16:06:04,16.44,43.41,3.97,,
22730,05/15/2023 16:09:04,16.65,46.36,5.11,,
22731,05/15/2023 16:12:04,16.20,44.60,4.15,,
22732,05/15/2023 16:15:04,16.03,45.41,4.24,,
22733,05/15/2023 16:18:04,15.97,44.35,3.85,,
22734,05/15/2023 16:21:04,15.96,44.86,4.00,,
22735,05/15/2023 16:24:04,15.86,46.57,4.45,,
22736,05/15/2023 16:27:04,15.75,44.43,3.68,,
22737,05/15/2023 16:30:04,15.59,46.92,4.31,,
22738,05/15/2023 16:33:04,15.03,47.60,4.00,,
22739,05/15/2023 16:36:04,15.24,45.32,3.50,,
22740,05/15/2023 16:39:04,15.61,44.31,3.52,,
22741,05/15/2023 16:42:04,15.85,43.38,3.43,,
22742,05/15/2023 16:45:04,15.49,45.32,3.73,,
22743,05/15/2023 16:48:04,14.42,45.55,2.82,,
22744,05/15/2023 16:51:04,13.89,48.01,3.07,,
22745,05/15/2023 16:54:04,13.78,47.48,2.82,,
22746,05/15/2023 16:57:04,13.76,47.12,2.69,,
22747,05/15/2023 17:00:04,13.45,48.32,2.76,,
22748,05/15/2023 17:03:04,13.27,49.53,2.95,,
22749,05/15/2023 17:06:04,13.24,50.51,3.20,,
22750,05/15/2023 17:09:04,12.95,50.50,2.93,,
22751,05/15/2023 17:12:04,12.87,50.55,2.86,,
22752,05/15/2023 17:15:04,12.61,52.31,3.11,,
22753,05/15/2023 17:18:04,12.38,51.58,2.70,,
22754,05/15/2023 17:21:04,12.35,54.15,3.36,,
22755,05/15/2023 17:24:04,12.20,55.47,3.56,,
22756,05/15/2023 17:27:04,12.22,54.60,3.36,,
22757,05/15/2023 17:30:04,12.20,54.36,3.27,,
22758,05/15/2023 17:33:04,12.11,53.81,3.04,,
22759,05/15/2023 17:36:04,12.10,52.50,2.68,,
22760,05/15/2023 17:39:04,11.89,55.48,3.27,,
22761,05/15/2023 17:42:04,11.86,56.48,3.50,,
22762,05/15/2023 17:45:04,12.00,59.36,4.33,,
22763,05/15/2023 17:48:04,11.98,58.27,4.05,,
22764,05/15/2023 17:51:04,11.73,56.32,3.34,,
22765,05/15/2023 17:54:04,11.85,57.19,3.66,,
22766,05/15/2023 17:57:04,12.13,56.74,3.81,,
22767,05/15/2023 18:00:04,12.08,57.63,3.99,,
22768,05/15/2023 18:03:04,12.13,55.09,3.39,,
22769,05/15/2023 18:06:04,13.29,56.05,4.72,,
22770,05/15/2023 18:09:04,13.25,53.27,3.96,,
22771,05/15/2023 18:12:04,13.53,53.82,4.37,,
22772,05/15/2023 18:15:04,13.58,51.83,3.87,,
22773,05/15/2023 18:18:04,13.30,50.79,3.33,,
22774,05/15/2023 18:21:04,13.15,51.64,3.42,,
22775,05/15/2023 18:24:04,13.14,53.52,3.92,,
22776,05/15/2023 18:27:04,13.03,52.81,3.63,,
22777,05/15/2023 18:30:04,13.27,49.28,2.88,,
22778,05/15/2023 18:33:04,13.36,51.70,3.64,,
22779,05/15/2023 18:36:04,13.37,51.54,3.61,,
22780,05/15/2023 18:39:04,13.30,50.83,3.34,,
22781,05/15/2023 18:42:04,13.19,52.31,3.65,,
22782,05/15/2023 18:45:04,12.79,52.39,3.30,,
22783,05/15/2023 18:48:04,12.50,53.90,3.43,,
22784,05/15/2023 18:51:04,12.41,55.65,3.80,,
22785,05/15/2023 18:54:04,12.13,56.72,3.81,,
22786,05/15/2023 18:57:04,11.96,56.77,3.66,,
22787,05/15/2023 19:00:04,11.78,59.73,4.22,,
22788,05/15/2023 19:03:04,11.60,59.50,3.99,,
22789,05/15/2023 19:06:04,11.42,60.82,4.13,,
22790,05/15/2023 19:09:04,11.40,61.09,4.18,,
22791,05/15/2023 19:12:04,11.98,59.11,4.25,,
22792,05/15/2023 19:15:04,12.18,59.47,4.53,,
22793,05/15/2023 19:18:04,12.11,58.28,4.17,,
22794,05/15/2023 19:21:04,11.84,58.67,4.02,,
22795,05/15/2023 19:24:04,11.55,59.56,3.96,,
22796,05/15/2023 19:27:04,11.40,59.91,3.90,,
22797,05/15/2023 19:30:04,10.86,63.47,4.21,,
22798,05/15/2023 19:33:04,10.38,64.64,4.02,,
22799,05/15/2023 19:36:04,10.05,65.85,3.96,,
22800,05/15/2023 19:39:04,9.80,66.13,3.79,,
22801,05/15/2023 19:42:04,9.51,67.22,3.75,,
22802,05/15/2023 19:45:04,9.49,68.61,4.02,,
22803,05/15/2023 19:48:04,10.01,61.26,2.91,,
22804,05/15/2023 19:51:04,9.48,65.27,3.30,,
22805,05/15/2023 19:54:04,9.41,68.53,3.93,,
22806,05/15/2023 19:57:04,8.82,70.88,3.84,,
22807,05/15/2023 20:00:04,8.58,72.27,3.88,,
22808,05/15/2023 20:03:04,8.37,72.07,3.64,,
22809,05/15/2023 20:06:04,8.41,70.85,3.43,,
22810,05/15/2023 20:09:04,8.32,71.54,3.49,,
22811,05/15/2023 20:12:04,8.38,71.60,3.56,,
22812,05/15/2023 20:15:04,8.45,72.37,3.77,,
22813,05/15/2023 20:18:04,8.20,73.72,3.80,,
22814,05/15/2023 20:21:04,8.01,72.92,3.46,,
22815,05/15/2023 20:24:04,8.36,72.36,3.69,,
22816,05/15/2023 20:27:04,8.52,70.54,3.48,,
22817,05/15/2023 20:30:04,8.46,71.56,3.63,,
22818,05/15/2023 20:33:04,8.15,72.16,3.45,,
22819,05/15/2023 20:36:04,7.76,73.80,3.39,,
22820,05/15/2023 20:39:04,7.85,74.43,3.59,,
22821,05/15/2023 20:42:04,8.21,71.64,3.40,,
22822,05/15/2023 20:45:04,8.07,72.97,3.53,,
22823,05/15/2023 20:48:04,7.83,73.57,3.41,,
22824,05/15/2023 20:51:04,7.61,74.64,3.40,,
22825,05/15/2023 20:54:04,7.33,75.29,3.26,,
22826,05/15/2023 20:57:04,7.32,74.88,3.17,,
22827,05/15/2023 21:00:04,7.18,76.17,3.28,,
22828,05/15/2023 21:03:04,7.39,75.06,3.27,,
22829,05/15/2023 21:06:04,7.49,74.72,3.31,,
22830,05/15/2023 21:09:04,7.49,74.37,3.24,,
22831,05/15/2023 21:12:04,7.50,74.04,3.19,,
22832,05/15/2023 21:15:04,7.43,75.56,3.40,,
22833,05/15/2023 21:18:04,7.47,73.88,3.13,,
22834,05/15/2023 21:21:04,7.33,75.27,3.25,,
22835,05/15/2023 21:24:04,7.16,76.58,3.33,,
22836,05/15/2023 21:27:04,7.16,76.30,3.28,,
22837,05/15/2023 21:30:04,7.14,75.67,3.14,,
22838,05/15/2023 21:33:04,7.16,75.86,3.20,,
22839,05/15/2023 21:36:04,6.98,75.73,3.00,,
22840,05/15/2023 21:39:04,6.83,77.09,3.10,,
22841,05/15/2023 21:42:04,6.76,77.03,3.03,,
22842,05/15/2023 21:45:04,6.83,76.16,2.93,,
22843,05/15/2023 21:48:04,6.76,75.45,2.74,,
22844,05/15/2023 21:51:04,6.69,75.82,2.73,,
22845,05/15/2023 21:54:04,6.48,76.44,2.64,,
22846,05/15/2023 21:57:04,6.52,76.91,2.77,,
22847,05/15/2023 22:00:04,6.45,77.58,2.83,,
22848,05/15/2023 22:03:04,6.27,76.86,2.52,,
22849,05/15/2023 22:06:04,6.12,77.60,2.51,,
22850,05/15/2023 22:09:04,6.22,76.43,2.39,,
22851,05/15/2023 22:12:04,6.17,77.19,2.49,,
22852,05/15/2023 22:15:04,5.77,79.14,2.44,,
22853,05/15/2023 22:18:04,5.35,80.22,2.22,,
22854,05/15/2023 22:21:04,5.12,81.53,2.23,,
22855,05/15/2023 22:24:04,4.86,82.36,2.11,,
22856,05/15/2023 22:27:04,4.53,83.01,1.90,,
22857,05/15/2023 22:30:04,4.47,83.38,1.90,,
22858,05/15/2023 22:33:04,4.23,84.07,1.79,,
22859,05/15/2023 22:36:04,4.33,83.17,1.73,,
22860,05/15/2023 22:39:04,4.53,82.36,1.79,,
22861,05/15/2023 22:42:04,4.57,82.62,1.87,,
22862,05/15/2023 22:45:04,4.41,82.68,1.72,,
22863,05/15/2023 22:48:04,4.34,82.85,1.69,,
22864,05/15/2023 22:51:04,4.21,83.85,1.73,,
22865,05/15/2023 22:54:04,3.99,84.44,1.61,,
22866,05/15/2023 22:57:04,3.93,84.85,1.62,,
22867,05/15/2023 23:00:04,3.78,84.92,1.48,,
22868,05/15/2023 23:03:04,3.69,85.77,1.53,,
22869,05/15/2023 23:06:04,3.67,85.64,1.49,,
22870,05/15/2023 23:09:04,3.56,86.16,1.46,,
22871,05/15/2023 23:12:04,3.43,87.05,1.48,,
22872,05/15/2023 23:15:04,3.47,85.89,1.34,,
22873,05/15/2023 23:18:04,3.65,85.44,1.44,,
22874,05/15/2023 23:21:04,3.59,86.46,1.55,,
22875,05/15/2023 23:24:04,3.62,85.60,1.44,,
22876,05/15/2023 23:27:04,3.65,85.95,1.53,,
22877,05/15/2023 23:30:04,3.34,85.82,1.20,,
22878,05/15/2023 23:33:04,3.16,86.57,1.14,,
22879,05/15/2023 23:36:04,3.02,87.07,1.08,,
22880,05/15/2023 23:39:04,2.76,87.72,0.93,,
22881,05/15/2023 23:42:04,2.79,87.86,0.98,,
22882,05/15/2023 23:45:04,3.15,86.75,1.16,,
22883,05/15/2023 23:48:04,3.02,86.81,1.04,,
22884,05/15/2023 23:51:04,2.87,87.16,0.95,,
22885,05/15/2023 23:54:04,2.64,88.85,0.98,,
22886,05/15/2023 23:57:04,2.59,88.92,0.95,,
22887,05/16/2023 00:00:04,2.44,88.71,0.77,,
22888,05/16/2023 00:03:04,2.35,89.21,0.75,,
22889,05/16/2023 00:06:04,2.31,90.24,0.88,,
22890,05/16/2023 00:09:04,2.22,90.03,0.75,,
22891,05/16/2023 00:12:04,2.27,89.58,0.74,,
22892,05/16/2023 00:15:04,2.14,89.44,0.59,,
22893,05/16/2023 00:18:04,1.92,89.95,0.44,,
22894,05/16/2023 00:21:04,1.83,91.51,0.60,,
22895,05/16/2023 00:24:04,1.93,91.13,0.63,,
22896,05/16/2023 00:27:04,1.93,90.99,0.61,,
22897,05/16/2023 00:30:04,2.35,90.45,0.94,,
22898,05/16/2023 00:33:04,2.34,89.47,0.78,,
22899,05/16/2023 00:36:04,2.15,89.96,0.68,,
22900,05/16/2023 00:39:04,2.08,90.25,0.65,,
22901,05/16/2023 00:42:04,1.97,90.74,0.62,,
22902,05/16/2023 00:45:04,1.90,91.62,0.68,,
22903,05/16/2023 00:48:04,2.05,91.24,0.77,,
22904,05/16/2023 00:51:04,2.17,90.11,0.72,,
22905,05/16/2023 00:54:04,1.91,89.90,0.42,,
22906,05/16/2023 00:57:04,1.69,91.41,0.44,,
22907,05/16/2023 01:00:04,1.76,91.51,0.52,,
22908,05/16/2023 01:03:04,1.76,91.55,0.53,,
22909,05/16/2023 01:06:04,1.83,91.59,0.61,,
22910,05/16/2023 01:09:04,1.67,91.95,0.50,,
22911,05/16/2023 01:12:04,1.66,91.86,0.48,,
22912,05/16/2023 01:15:04,1.84,91.33,0.58,,
22913,05/16/2023 01:18:04,1.93,91.03,0.62,,
22914,05/16/2023 01:21:04,1.93,91.22,0.65,,
22915,05/16/2023 01:24:04,1.80,91.47,0.56,,
22916,05/16/2023 01:27:04,1.69,91.89,0.52,,
22917,05/16/2023 01:30:04,1.75,92.28,0.63,,
22918,05/16/2023 01:33:04,1.70,92.22,0.57,,
22919,05/16/2023 01:36:04,1.76,92.47,0.67,,
22920,05/16/2023 01:39:04,1.77,93.08,0.77,,
22921,05/16/2023 01:42:04,1.67,91.52,0.44,,
22922,05/16/2023 01:45:04,1.55,91.52,0.32,,
22923,05/16/2023 01:48:04,1.46,92.05,0.30,,
22924,05/16/2023 01:51:04,1.42,92.24,0.30,,
22925,05/16/2023 01:54:04,1.61,92.34,0.50,,
22926,05/16/2023 01:57:04,1.37,91.98,0.21,,
22927,05/16/2023 02:00:04,1.07,93.32,0.11,,
22928,05/16/2023 02:03:04,1.03,92.90,0.01,,
22929,05/16/2023 02:06:04,1.01,94.08,0.16,,
22930,05/16/2023 02:09:04,0.86,93.65,-0.05,,
22931,05/16/2023 02:12:04,0.74,94.90,0.01,,
22932,05/16/2023 02:15:04,1.06,95.18,0.37,,
22933,05/16/2023 02:18:04,1.06,94.55,0.28,,
22934,05/16/2023 02:21:04,1.01,94.20,0.18,,
22935,05/16/2023 02:24:04,1.05,94.83,0.31,,
22936,05/16/2023 02:27:04,1.21,94.66,0.45,,
22937,05/16/2023 02:30:04,1.32,93.49,0.38,,
22938,05/16/2023 02:33:04,1.19,93.65,0.28,,
22939,05/16/2023 02:36:04,1.28,94.01,0.43,,
22940,05/16/2023 02:39:04,1.17,92.70,0.11,,
22941,05/16/2023 02:42:04,0.84,93.14,-0.14,,
22942,05/16/2023 02:45:04,0.78,94.60,0.01,,
22943,05/16/2023 02:48:04,0.66,94.95,-0.06,,
22944,05/16/2023 02:51:04,0.87,95.47,0.22,,
22945,05/16/2023 02:54:04,0.79,94.11,-0.05,,
22946,05/16/2023 02:57:04,0.82,94.79,0.08,,
22947,05/16/2023 03:00:04,0.90,95.24,0.22,,
22948,05/16/2023 03:03:04,1.06,94.46,0.27,,
22949,05/16/2023 03:06:04,1.18,93.94,0.31,,
22950,05/16/2023 03:09:04,1.22,94.03,0.36,,
22951,05/16/2023 03:12:04,1.25,93.56,0.33,,
22952,05/16/2023 03:15:04,1.14,92.76,0.10,,
22953,05/16/2023 03:18:04,1.08,93.81,0.19,,
22954,05/16/2023 03:21:04,1.23,94.25,0.41,,
22955,05/16/2023 03:24:04,1.33,93.45,0.39,,
22956,05/16/2023 03:27:04,1.38,93.34,0.42,,
22957,05/16/2023 03:30:04,1.12,93.54,0.20,,
22958,05/16/2023 03:33:04,0.98,94.12,0.14,,
22959,05/16/2023 03:36:04,1.04,94.59,0.26,,
22960,05/16/2023 03:39:04,1.04,94.51,0.25,,
22961,05/16/2023 03:42:04,1.02,94.52,0.23,,
22962,05/16/2023 03:45:04,1.07,94.48,0.28,,
22963,05/16/2023 03:48:04,1.07,93.75,0.17,,
22964,05/16/2023 03:51:04,1.09,94.17,0.26,,
22965,05/16/2023 03:54:04,1.01,94.39,0.20,,
22966,05/16/2023 03:57:04,0.98,94.41,0.19,,
22967,05/16/2023 04:00:04,0.95,94.19,0.12,,
22968,05/16/2023 04:03:04,0.94,94.28,0.12,,
22969,05/16/2023 04:06:04,0.94,94.45,0.15,,
22970,05/16/2023 04:09:04,0.93,94.47,0.14,,
22971,05/16/2023 04:12:04,0.73,93.71,-0.17,,
22972,05/16/2023 04:15:04,0.43,94.45,-0.36,,
22973,05/16/2023 04:18:04,0.58,95.81,-0.02,,
22974,05/16/2023 04:21:04,0.54,95.58,-0.08,,
22975,05/16/2023 04:24:04,0.68,95.77,0.08,,
22976,05/16/2023 04:27:04,0.67,94.69,-0.08,,
22977,05/16/2023 04:30:04,0.49,94.92,-0.23,,
22978,05/16/2023 04:33:04,0.43,96.13,-0.12,,
22979,05/16/2023 04:36:04,0.54,96.20,0.01,,
22980,05/16/2023 04:39:04,0.62,96.05,0.06,,
22981,05/16/2023 04:42:04,0.73,95.62,0.10,,
22982,05/16/2023 04:45:04,0.68,94.60,-0.09,,
22983,05/16/2023 04:48:04,0.31,94.06,-0.54,,
22984,05/16/2023 04:51:04,0.18,95.33,-0.48,,
22985,05/16/2023 04:54:04,0.38,96.93,-0.05,,
22986,05/16/2023 04:57:04,0.65,96.20,0.11,,
22987,05/16/2023 05:00:04,0.68,95.43,0.03,,
22988,05/16/2023 05:03:04,0.65,95.30,-0.02,,
22989,05/16/2023 05:06:04,0.50,95.77,-0.10,,
22990,05/16/2023 05:09:04,0.62,96.05,0.06,,
22991,05/16/2023 05:12:04,0.27,94.02,-0.59,,
22992,05/16/2023 05:15:04,-0.13,95.01,-0.84,,
22993,05/16/2023 05:18:04,-0.25,96.18,-0.79,,
22994,05/16/2023 05:21:04,-0.25,96.46,-0.75,,
22995,05/16/2023 05:24:04,-0.35,96.77,-0.80,,
22996,05/16/2023 05:27:04,-0.23,97.44,-0.59,,
22997,05/16/2023 05:30:04,-0.16,96.80,-0.62,,
22998,05/16/2023 05:33:04,-0.45,95.94,-1.03,,
22999,05/16/2023 05:36:04,-0.35,97.23,-0.74,,
23000,05/16/2023 05:39:04,-0.30,97.37,-0.67,,
23001,05/16/2023 05:42:04,-0.30,96.84,-0.75,,
23002,05/16/2023 05:45:04,-0.38,96.50,-0.87,,
