#,Date-Time (MST/MDT),Ch: 1 - Temperature   (°C ),Host Connected,End of File
163,10/19/2022 00:40:01,-1.68,,
164,10/19/2022 00:43:01,-2.15,,
165,10/19/2022 00:46:01,-1.98,,
166,10/19/2022 00:49:01,-1.89,,
167,10/19/2022 00:52:01,-2.32,,
168,10/19/2022 00:55:01,-1.85,,
169,10/19/2022 00:58:01,-1.29,,
170,10/19/2022 01:01:01,-1.93,,
171,10/19/2022 01:04:01,-2.15,,
172,10/19/2022 01:07:01,-1.85,,
173,10/19/2022 01:10:01,-1.46,,
174,10/19/2022 01:13:01,-1.59,,
175,10/19/2022 01:16:01,-1.50,,
176,10/19/2022 01:19:01,-1.46,,
177,10/19/2022 01:22:01,-1.42,,
178,10/19/2022 01:25:01,-1.29,,
179,10/19/2022 01:28:01,-1.42,,
180,10/19/2022 01:31:01,-2.10,,
181,10/19/2022 01:34:01,-2.45,,
182,10/19/2022 01:37:01,-2.10,,
183,10/19/2022 01:40:01,-1.93,,
184,10/19/2022 01:43:01,-2.32,,
185,10/19/2022 01:46:01,-2.66,,
186,10/19/2022 01:49:01,-1.68,,
187,10/19/2022 01:52:01,-1.29,,
188,10/19/2022 01:55:01,-1.98,,
189,10/19/2022 01:58:01,-2.15,,
190,10/19/2022 02:01:01,-2.06,,
191,10/19/2022 02:04:01,-2.92,,
192,10/19/2022 02:07:01,-2.88,,
193,10/19/2022 02:10:01,-3.09,,
194,10/19/2022 02:13:01,-2.23,,
195,10/19/2022 02:16:01,-2.19,,
196,10/19/2022 02:19:01,-2.32,,
197,10/19/2022 02:22:01,-2.45,,
198,10/19/2022 02:25:01,-2.92,,
199,10/19/2022 02:28:01,-3.05,,
200,10/19/2022 02:31:01,-3.78,,
201,10/19/2022 02:34:01,-4.08,,
202,10/19/2022 02:37:01,-4.21,,
203,10/19/2022 02:40:01,-4.46,,
204,10/19/2022 02:43:01,-4.55,,
205,10/19/2022 02:46:01,-3.61,,
206,10/19/2022 02:49:01,-3.61,,
207,10/19/2022 02:52:01,-4.46,,
208,10/19/2022 02:55:01,-4.94,,
209,10/19/2022 02:58:01,-4.94,,
210,10/19/2022 03:01:01,-4.76,,
211,10/19/2022 03:04:01,-4.12,,
212,10/19/2022 03:07:01,-3.65,,
213,10/19/2022 03:10:01,-3.61,,
214,10/19/2022 03:13:01,-3.74,,
215,10/19/2022 03:16:01,-3.95,,
216,10/19/2022 03:19:01,-4.55,,
217,10/19/2022 03:22:01,-4.94,,
218,10/19/2022 03:25:01,-4.81,,
219,10/19/2022 03:28:01,-5.41,,
220,10/19/2022 03:31:01,-5.45,,
221,10/19/2022 03:34:01,-5.58,,
222,10/19/2022 03:37:01,-4.85,,
223,10/19/2022 03:40:01,-4.72,,
224,10/19/2022 03:43:01,-5.11,,
225,10/19/2022 03:46:01,-5.37,,
226,10/19/2022 03:49:01,-5.11,,
227,10/19/2022 03:52:01,-5.32,,
228,10/19/2022 03:55:01,-5.32,,
229,10/19/2022 03:58:01,-5.28,,
230,10/19/2022 04:01:01,-5.97,,
231,10/19/2022 04:04:01,-6.01,,
232,10/19/2022 04:07:01,-5.58,,
233,10/19/2022 04:10:01,-4.89,,
234,10/19/2022 04:13:01,-4.98,,
235,10/19/2022 04:16:01,-5.19,,
236,10/19/2022 04:19:01,-4.94,,
237,10/19/2022 04:22:01,-5.41,,
238,10/19/2022 04:25:01,-5.84,,
239,10/19/2022 04:28:01,-6.22,,
240,10/19/2022 04:31:01,-6.35,,
241,10/19/2022 04:34:01,-6.01,,
242,10/19/2022 04:37:01,-5.62,,
243,10/19/2022 04:40:01,-5.24,,
244,10/19/2022 04:43:01,-5.15,,
245,10/19/2022 04:46:01,-5.67,,
246,10/19/2022 04:49:01,-5.79,,
247,10/19/2022 04:52:01,-5.88,,
248,10/19/2022 04:55:01,-6.14,,
249,10/19/2022 04:58:01,-6.57,,
250,10/19/2022 05:01:01,-6.05,,
251,10/19/2022 05:04:01,-5.84,,
252,10/19/2022 05:07:01,-5.84,,
253,10/19/2022 05:10:01,-5.79,,
254,10/19/2022 05:13:01,-5.62,,
255,10/19/2022 05:16:01,-5.84,,
256,10/19/2022 05:19:01,-6.01,,
257,10/19/2022 05:22:01,-6.35,,
258,10/19/2022 05:25:01,-6.65,,
259,10/19/2022 05:28:01,-6.65,,
260,10/19/2022 05:31:01,-6.65,,
261,10/19/2022 05:34:01,-6.65,,
262,10/19/2022 05:37:01,-6.82,,
263,10/19/2022 05:40:01,-6.65,,
264,10/19/2022 05:43:01,-7.25,,
265,10/19/2022 05:46:01,-7.34,,
266,10/19/2022 05:49:01,-7.00,,
267,10/19/2022 05:52:01,-6.87,,
268,10/19/2022 05:55:01,-6.78,,
269,10/19/2022 05:58:01,-6.65,,
270,10/19/2022 06:01:01,-7.00,,
271,10/19/2022 06:04:01,-7.30,,
272,10/19/2022 06:07:01,-7.55,,
273,10/19/2022 06:10:01,-8.15,,
274,10/19/2022 06:13:01,-8.33,,
275,10/19/2022 06:16:01,-7.81,,
276,10/19/2022 06:19:01,-7.47,,
277,10/19/2022 06:22:01,-7.64,,
278,10/19/2022 06:25:01,-7.90,,
279,10/19/2022 06:28:01,-8.03,,
280,10/19/2022 06:31:01,-8.50,,
281,10/19/2022 06:34:01,-8.45,,
282,10/19/2022 06:37:01,-7.94,,
283,10/19/2022 06:40:01,-7.85,,
284,10/19/2022 06:43:01,-7.90,,
285,10/19/2022 06:46:01,-8.07,,
286,10/19/2022 06:49:01,-7.60,,
287,10/19/2022 06:52:01,-7.55,,
288,10/19/2022 06:55:01,-7.30,,
289,10/19/2022 06:58:01,-7.12,,
290,10/19/2022 07:01:01,-7.47,,
291,10/19/2022 07:04:01,-7.25,,
292,10/19/2022 07:07:01,-7.85,,
293,10/19/2022 07:10:01,-7.81,,
294,10/19/2022 07:13:01,-7.90,,
295,10/19/2022 07:16:01,-7.72,,
296,10/19/2022 07:19:01,-8.03,,
297,10/19/2022 07:22:01,-7.94,,
298,10/19/2022 07:25:01,-8.03,,
299,10/19/2022 07:28:01,-8.28,,
300,10/19/2022 07:31:01,-8.03,,
301,10/19/2022 07:34:01,-7.64,,
302,10/19/2022 07:37:01,-7.60,,
303,10/19/2022 07:40:01,-7.34,,
304,10/19/2022 07:43:01,-7.30,,
305,10/19/2022 07:46:01,-7.12,,
306,10/19/2022 07:49:01,-6.95,,
307,10/19/2022 07:52:01,-6.87,,
308,10/19/2022 07:55:01,-7.25,,
309,10/19/2022 07:58:01,-7.64,,
310,10/19/2022 08:01:01,-6.48,,
311,10/19/2022 08:04:01,-5.11,,
312,10/19/2022 08:07:01,-3.43,,
313,10/19/2022 08:10:01,-2.83,,
314,10/19/2022 08:13:01,-2.75,,
315,10/19/2022 08:16:01,-2.06,,
316,10/19/2022 08:19:01,-1.46,,
317,10/19/2022 08:22:01,-1.72,,
318,10/19/2022 08:25:01,-1.50,,
319,10/19/2022 08:28:01,-0.69,,
320,10/19/2022 08:31:01,-1.03,,
321,10/19/2022 08:34:01,-1.38,,
322,10/19/2022 08:37:01,-1.20,,
323,10/19/2022 08:40:01,-0.65,,
324,10/19/2022 08:43:01,-0.13,,
325,10/19/2022 08:46:01,0.00,,
326,10/19/2022 08:49:01,0.43,,
327,10/19/2022 08:52:01,0.04,,
328,10/19/2022 08:55:01,-0.26,,
329,10/19/2022 08:58:01,0.08,,
330,10/19/2022 09:01:01,0.73,,
331,10/19/2022 09:04:01,1.37,,
332,10/19/2022 09:07:01,1.84,,
333,10/19/2022 09:10:01,1.71,,
334,10/19/2022 09:13:01,1.71,,
335,10/19/2022 09:16:01,2.36,,
336,10/19/2022 09:19:01,2.57,,
337,10/19/2022 09:22:01,2.96,,
338,10/19/2022 09:25:01,2.87,,
339,10/19/2022 09:28:01,3.26,,
340,10/19/2022 09:31:01,3.26,,
341,10/19/2022 09:34:01,3.21,,
342,10/19/2022 09:37:01,3.73,,
343,10/19/2022 09:40:01,4.03,,
344,10/19/2022 09:43:01,4.46,,
345,10/19/2022 09:46:01,4.84,,
346,10/19/2022 09:49:01,5.87,,
347,10/19/2022 09:52:01,5.53,,
348,10/19/2022 09:55:01,5.62,,
349,10/19/2022 09:58:01,5.62,,
350,10/19/2022 10:01:01,6.26,,
351,10/19/2022 10:04:01,6.73,,
352,10/19/2022 10:07:01,6.69,,
353,10/19/2022 10:10:01,6.78,,
354,10/19/2022 10:13:01,6.73,,
355,10/19/2022 10:16:01,6.82,,
356,10/19/2022 10:19:01,7.25,,
357,10/19/2022 10:22:01,7.08,,
358,10/19/2022 10:25:01,7.76,,
359,10/19/2022 10:28:01,7.89,,
360,10/19/2022 10:31:01,7.72,,
361,10/19/2022 10:34:01,8.06,,
362,10/19/2022 10:37:01,8.23,,
363,10/19/2022 10:40:01,8.28,,
364,10/19/2022 10:43:01,8.49,,
365,10/19/2022 10:46:01,8.96,,
366,10/19/2022 10:49:01,8.88,,
367,10/19/2022 10:52:01,9.18,,
368,10/19/2022 10:55:01,9.65,,
369,10/19/2022 10:58:01,9.48,,
370,10/19/2022 11:01:01,9.74,,
371,10/19/2022 11:04:01,10.08,,
372,10/19/2022 11:07:01,10.16,,
373,10/19/2022 11:10:01,10.64,,
374,10/19/2022 11:13:01,10.29,,
375,10/19/2022 11:16:01,10.46,,
376,10/19/2022 11:19:01,10.89,,
377,10/19/2022 11:22:01,11.49,,
378,10/19/2022 11:25:01,11.19,,
379,10/19/2022 11:28:01,12.18,,
380,10/19/2022 11:31:01,11.54,,
381,10/19/2022 11:34:01,11.54,,
382,10/19/2022 11:37:01,11.62,,
383,10/19/2022 11:40:01,12.27,,
384,10/19/2022 11:43:01,12.65,,
385,10/19/2022 11:46:01,12.82,,
386,10/19/2022 11:49:01,13.00,,
387,10/19/2022 11:52:01,13.17,,
388,10/19/2022 11:55:01,12.87,,
389,10/19/2022 11:58:01,13.25,,
390,10/19/2022 12:01:01,12.95,,
391,10/19/2022 12:04:01,13.73,,
392,10/19/2022 12:07:01,13.90,,
393,10/19/2022 12:10:01,13.77,,
394,10/19/2022 12:13:01,13.98,,
395,10/19/2022 12:16:01,13.94,,
396,10/19/2022 12:19:01,14.11,,
397,10/19/2022 12:22:01,14.50,,
398,10/19/2022 12:25:01,14.24,,
399,10/19/2022 12:28:01,14.50,,
400,10/19/2022 12:31:01,15.23,,
401,10/19/2022 12:34:01,15.27,,
402,10/19/2022 12:37:01,15.40,,
403,10/19/2022 12:40:01,14.84,,
404,10/19/2022 12:43:01,15.57,,
405,10/19/2022 12:46:01,15.61,,
406,10/19/2022 12:49:01,15.44,,
407,10/19/2022 12:52:01,16.17,,
408,10/19/2022 12:55:01,15.87,,
409,10/19/2022 12:58:01,16.13,,
410,10/19/2022 13:01:01,15.61,,
411,10/19/2022 13:04:01,16.08,,
412,10/19/2022 13:07:01,16.30,,
413,10/19/2022 13:10:01,16.00,,
414,10/19/2022 13:13:01,16.39,,
415,10/19/2022 13:16:01,16.64,,
416,10/19/2022 13:19:01,17.20,,
417,10/19/2022 13:22:01,17.33,,
418,10/19/2022 13:25:01,17.37,,
419,10/19/2022 13:28:01,17.24,,
420,10/19/2022 13:31:01,17.03,,
421,10/19/2022 13:34:01,17.76,,
422,10/19/2022 13:37:01,17.41,,
423,10/19/2022 13:40:01,17.72,,
424,10/19/2022 13:43:01,17.80,,
425,10/19/2022 13:46:01,18.10,,
426,10/19/2022 13:49:01,18.49,,
427,10/19/2022 13:52:01,18.62,,
428,10/19/2022 13:55:01,18.74,,
429,10/19/2022 13:58:01,18.83,,
430,10/19/2022 14:01:01,18.36,,
431,10/19/2022 14:04:01,19.13,,
432,10/19/2022 14:07:01,19.13,,
433,10/19/2022 14:10:01,18.74,,
434,10/19/2022 14:13:01,19.26,,
435,10/19/2022 14:16:01,19.13,,
436,10/19/2022 14:19:01,19.30,,
437,10/19/2022 14:22:01,19.39,,
438,10/19/2022 14:25:01,19.39,,
439,10/19/2022 14:28:01,19.69,,
440,10/19/2022 14:31:01,19.43,,
441,10/19/2022 14:34:01,19.99,,
442,10/19/2022 14:37:01,20.42,,
443,10/19/2022 14:40:01,20.55,,
444,10/19/2022 14:43:01,20.20,,
445,10/19/2022 14:46:01,19.95,,
446,10/19/2022 14:49:01,20.33,,
447,10/19/2022 14:52:01,20.98,,
448,10/19/2022 14:55:01,21.36,,
449,10/19/2022 14:58:01,21.06,,
450,10/19/2022 15:01:01,20.89,,
451,10/19/2022 15:04:01,20.98,,
452,10/19/2022 15:07:01,21.23,,
453,10/19/2022 15:10:01,21.10,,
454,10/19/2022 15:13:01,21.23,,
455,10/19/2022 15:16:01,21.62,,
456,10/19/2022 15:19:01,21.10,,
457,10/19/2022 15:22:01,21.28,,
458,10/19/2022 15:25:01,21.19,,
459,10/19/2022 15:28:01,20.80,,
460,10/19/2022 15:31:01,21.10,,
461,10/19/2022 15:34:01,21.28,,
462,10/19/2022 15:37:01,21.06,,
463,10/19/2022 15:40:01,20.89,,
464,10/19/2022 15:43:01,21.49,,
465,10/19/2022 15:46:01,21.83,,
466,10/19/2022 15:49:01,21.28,,
467,10/19/2022 15:52:01,21.23,,
468,10/19/2022 15:55:01,21.28,,
469,10/19/2022 15:58:01,20.98,,
470,10/19/2022 16:01:01,20.89,,
471,10/19/2022 16:04:01,21.10,,
472,10/19/2022 16:07:01,21.36,,
473,10/19/2022 16:10:01,21.06,,
474,10/19/2022 16:13:01,21.19,,
475,10/19/2022 16:16:01,21.06,,
476,10/19/2022 16:19:01,20.72,,
477,10/19/2022 16:22:01,20.93,,
478,10/19/2022 16:25:01,21.02,,
479,10/19/2022 16:28:01,20.85,,
480,10/19/2022 16:31:01,21.32,,
481,10/19/2022 16:34:01,20.98,,
482,10/19/2022 16:37:01,20.80,,
483,10/19/2022 16:40:01,20.93,,
484,10/19/2022 16:43:01,20.72,,
485,10/19/2022 16:46:01,20.59,,
486,10/19/2022 16:49:01,20.98,,
487,10/19/2022 16:52:01,20.85,,
488,10/19/2022 16:55:01,20.50,,
489,10/19/2022 16:58:01,20.42,,
490,10/19/2022 17:01:01,20.50,,
491,10/19/2022 17:04:01,20.37,,
492,10/19/2022 17:07:01,20.03,,
493,10/19/2022 17:10:01,19.82,,
494,10/19/2022 17:13:01,19.86,,
495,10/19/2022 17:16:01,19.73,,
496,10/19/2022 17:19:01,19.73,,
497,10/19/2022 17:22:01,19.65,,
498,10/19/2022 17:25:01,19.56,,
499,10/19/2022 17:28:01,19.47,,
500,10/19/2022 17:31:01,19.43,,
501,10/19/2022 17:34:01,19.43,,
502,10/19/2022 17:37:01,19.39,,
503,10/19/2022 17:40:01,19.00,,
504,10/19/2022 17:43:01,18.92,,
505,10/19/2022 17:46:01,18.83,,
506,10/19/2022 17:49:01,18.79,,
507,10/19/2022 17:52:01,18.53,,
508,10/19/2022 17:55:01,18.44,,
509,10/19/2022 17:58:01,18.19,,
510,10/19/2022 18:01:01,17.84,,
511,10/19/2022 18:04:01,17.59,,
512,10/19/2022 18:07:01,17.29,,
513,10/19/2022 18:10:01,16.77,,
514,10/19/2022 18:13:01,16.34,,
515,10/19/2022 18:16:01,15.78,,
516,10/19/2022 18:19:01,15.53,,
517,10/19/2022 18:22:01,15.57,,
518,10/19/2022 18:25:01,15.53,,
519,10/19/2022 18:28:01,15.23,,
520,10/19/2022 18:31:01,14.75,,
521,10/19/2022 18:34:01,14.58,,
522,10/19/2022 18:37:01,14.33,,
523,10/19/2022 18:40:01,13.51,,
524,10/19/2022 18:43:01,13.12,,
525,10/19/2022 18:46:01,13.55,,
526,10/19/2022 18:49:01,14.20,,
527,10/19/2022 18:52:01,14.67,,
528,10/19/2022 18:55:01,14.20,,
529,10/19/2022 18:58:01,14.33,,
530,10/19/2022 19:01:01,14.67,,
531,10/19/2022 19:04:01,13.90,,
532,10/19/2022 19:07:01,13.30,,
533,10/19/2022 19:10:01,12.65,,
534,10/19/2022 19:13:01,12.57,,
535,10/19/2022 19:16:01,13.00,,
536,10/19/2022 19:19:01,13.43,,
537,10/19/2022 19:22:01,12.95,,
538,10/19/2022 19:25:01,13.12,,
539,10/19/2022 19:28:01,13.47,,
540,10/19/2022 19:31:01,13.30,,
541,10/19/2022 19:34:01,14.07,,
542,10/19/2022 19:37:01,13.64,,
543,10/19/2022 19:40:01,13.85,,
544,10/19/2022 19:43:01,13.85,,
545,10/19/2022 19:46:01,14.33,,
546,10/19/2022 19:49:01,14.07,,
547,10/19/2022 19:52:01,13.60,,
548,10/19/2022 19:55:01,13.00,,
549,10/19/2022 19:58:01,12.05,,
550,10/19/2022 20:01:01,10.72,,
551,10/19/2022 20:04:01,10.38,,
552,10/19/2022 20:07:01,10.25,,
553,10/19/2022 20:10:01,10.04,,
554,10/19/2022 20:13:01,9.52,,
555,10/19/2022 20:16:01,9.65,,
556,10/19/2022 20:19:01,9.91,,
557,10/19/2022 20:22:01,9.61,,
558,10/19/2022 20:25:01,9.09,,
559,10/19/2022 20:28:01,8.66,,
560,10/19/2022 20:31:01,8.15,,
561,10/19/2022 20:34:01,8.79,,
562,10/19/2022 20:37:01,8.79,,
563,10/19/2022 20:40:01,8.66,,
564,10/19/2022 20:43:01,8.06,,
565,10/19/2022 20:46:01,7.85,,
566,10/19/2022 20:49:01,7.85,,
567,10/19/2022 20:52:01,8.02,,
568,10/19/2022 20:55:01,7.93,,
569,10/19/2022 20:58:01,8.06,,
570,10/19/2022 21:01:01,6.82,,
571,10/19/2022 21:04:01,5.87,,
572,10/19/2022 21:07:01,6.00,,
573,10/19/2022 21:10:01,5.96,,
574,10/19/2022 21:13:01,5.19,,
575,10/19/2022 21:16:01,5.57,,
576,10/19/2022 21:19:01,6.82,,
577,10/19/2022 21:22:01,7.42,,
578,10/19/2022 21:25:01,8.58,,
579,10/19/2022 21:28:01,8.88,,
580,10/19/2022 21:31:01,9.65,,
581,10/19/2022 21:34:01,9.05,,
582,10/19/2022 21:37:01,8.41,,
583,10/19/2022 21:40:01,9.78,,
584,10/19/2022 21:43:01,9.01,,
585,10/19/2022 21:46:01,8.32,,
586,10/19/2022 21:49:01,7.68,,
587,10/19/2022 21:52:01,7.29,,
588,10/19/2022 21:55:01,7.08,,
589,10/19/2022 21:58:01,6.69,,
590,10/19/2022 22:01:01,6.26,,
591,10/19/2022 22:04:01,5.83,,
592,10/19/2022 22:07:01,5.62,,
593,10/19/2022 22:10:01,4.97,,
594,10/19/2022 22:13:01,4.80,,
595,10/19/2022 22:16:01,4.93,,
596,10/19/2022 22:19:01,4.89,,
597,10/19/2022 22:22:01,4.93,,
598,10/19/2022 22:25:01,4.59,,
599,10/19/2022 22:28:01,4.37,,
600,10/19/2022 22:31:01,4.42,,
601,10/19/2022 22:34:01,4.54,,
602,10/19/2022 22:37:01,4.37,,
603,10/19/2022 22:40:01,3.73,,
604,10/19/2022 22:43:01,3.00,,
605,10/19/2022 22:46:01,2.31,,
606,10/19/2022 22:49:01,2.57,,
607,10/19/2022 22:52:01,2.57,,
608,10/19/2022 22:55:01,2.40,,
609,10/19/2022 22:58:01,3.09,,
610,10/19/2022 23:01:01,3.64,,
611,10/19/2022 23:04:01,4.24,,
612,10/19/2022 23:07:01,3.90,,
613,10/19/2022 23:10:01,2.74,,
614,10/19/2022 23:13:01,1.97,,
615,10/19/2022 23:16:01,2.01,,
616,10/19/2022 23:19:01,2.10,,
617,10/19/2022 23:22:01,1.88,,
618,10/19/2022 23:25:01,1.76,,
619,10/19/2022 23:28:01,1.28,,
620,10/19/2022 23:31:01,1.11,,
621,10/19/2022 23:34:01,1.28,,
622,10/19/2022 23:37:01,2.14,,
623,10/19/2022 23:40:01,2.36,,
624,10/19/2022 23:43:01,2.66,,
625,10/19/2022 23:46:01,1.97,,
626,10/19/2022 23:49:01,2.10,,
627,10/19/2022 23:52:01,1.93,,
628,10/19/2022 23:55:01,1.50,,
629,10/19/2022 23:58:01,1.37,,
630,10/20/2022 00:01:01,0.86,,
631,10/20/2022 00:04:01,0.21,,
632,10/20/2022 00:07:01,0.60,,
633,10/20/2022 00:10:01,0.86,,
634,10/20/2022 00:13:01,-0.35,,
635,10/20/2022 00:16:01,0.04,,
636,10/20/2022 00:19:01,0.64,,
637,10/20/2022 00:22:01,0.30,,
638,10/20/2022 00:25:01,-0.26,,
639,10/20/2022 00:28:01,0.13,,
640,10/20/2022 00:31:01,-0.56,,
641,10/20/2022 00:34:01,-0.90,,
642,10/20/2022 00:37:01,-0.73,,
643,10/20/2022 00:40:01,-0.47,,
644,10/20/2022 00:43:01,-0.52,,
645,10/20/2022 00:46:01,-0.30,,
646,10/20/2022 00:49:01,0.13,,
647,10/20/2022 00:52:01,-0.13,,
648,10/20/2022 00:55:01,0.04,,
649,10/20/2022 00:58:01,0.30,,
650,10/20/2022 01:01:01,-0.09,,
651,10/20/2022 01:04:01,-1.08,,
652,10/20/2022 01:07:01,-1.63,,
653,10/20/2022 01:10:01,-1.93,,
