#,Date-Time (MST),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connected,End of File
450,12/07/2022 03:54:04,-4.98,96.21,-5.50,,
451,12/07/2022 03:57:04,-5.09,95.87,-5.65,,
452,12/07/2022 04:00:04,-5.08,95.87,-5.64,,
453,12/07/2022 04:03:04,-5.08,95.92,-5.64,,
454,12/07/2022 04:06:04,-5.05,95.96,-5.61,,
455,12/07/2022 04:09:04,-5.09,96.01,-5.64,,
456,12/07/2022 04:12:04,-5.10,96.04,-5.64,,
457,12/07/2022 04:15:04,-5.13,95.78,-5.71,,
458,12/07/2022 04:18:04,-5.11,95.53,-5.72,,
459,12/07/2022 04:21:04,-5.09,95.50,-5.70,,
460,12/07/2022 04:24:04,-5.08,95.31,-5.72,,
461,12/07/2022 04:27:04,-5.09,95.56,-5.70,,
462,12/07/2022 04:30:04,-5.01,95.71,-5.60,,
463,12/07/2022 04:33:04,-4.97,95.57,-5.58,,
464,12/07/2022 04:36:04,-4.88,95.55,-5.49,,
465,12/07/2022 04:39:04,-4.85,95.38,-5.49,,
466,12/07/2022 04:42:04,-4.80,95.14,-5.47,,
467,12/07/2022 04:45:04,-4.83,95.21,-5.49,,
468,12/07/2022 04:48:04,-4.85,95.10,-5.53,,
469,12/07/2022 04:51:04,-4.84,95.19,-5.50,,
470,12/07/2022 04:54:04,-4.80,95.30,-5.44,,
471,12/07/2022 04:57:04,-4.81,95.45,-5.43,,
472,12/07/2022 05:00:04,-4.76,95.47,-5.39,,
473,12/07/2022 05:03:04,-4.65,95.38,-5.28,,
474,12/07/2022 05:06:04,-4.72,95.01,-5.41,,
475,12/07/2022 05:09:04,-4.84,95.19,-5.50,,
476,12/07/2022 05:12:04,-4.86,95.58,-5.47,,
477,12/07/2022 05:15:04,-4.93,95.77,-5.51,,
478,12/07/2022 05:18:04,-4.96,95.91,-5.52,,
479,12/07/2022 05:21:04,-4.98,95.95,-5.54,,
480,12/07/2022 05:24:04,-5.04,96.33,-5.55,,
481,12/07/2022 05:27:04,-4.98,96.38,-5.48,,
482,12/07/2022 05:30:04,-5.03,96.41,-5.53,,
483,12/07/2022 05:33:04,-5.08,96.50,-5.56,,
484,12/07/2022 05:36:04,-5.11,96.33,-5.61,,
485,12/07/2022 05:39:04,-5.14,96.26,-5.65,,
486,12/07/2022 05:42:04,-5.11,96.39,-5.60,,
487,12/07/2022 05:45:04,-5.14,96.31,-5.65,,
488,12/07/2022 05:48:04,-5.05,96.43,-5.55,,
489,12/07/2022 05:51:04,-4.99,96.43,-5.48,,
490,12/07/2022 05:54:04,-4.96,95.91,-5.52,,
491,12/07/2022 05:57:04,-4.95,96.06,-5.49,,
492,12/07/2022 06:00:04,-4.91,96.13,-5.45,,
493,12/07/2022 06:03:04,-4.82,95.63,-5.42,,
494,12/07/2022 06:06:04,-4.79,95.22,-5.44,,
495,12/07/2022 06:09:04,-4.84,95.19,-5.50,,
496,12/07/2022 06:12:04,-4.84,95.48,-5.46,,
497,12/07/2022 06:15:04,-4.84,95.88,-5.41,,
498,12/07/2022 06:18:04,-4.76,96.11,-5.30,,
499,12/07/2022 06:21:04,-4.69,96.17,-5.22,,
500,12/07/2022 06:24:04,-4.72,96.06,-5.26,,
501,12/07/2022 06:27:04,-4.75,96.27,-5.27,,
502,12/07/2022 06:30:04,-4.73,96.34,-5.24,,
503,12/07/2022 06:33:04,-4.74,96.25,-5.26,,
504,12/07/2022 06:36:04,-4.78,96.39,-5.27,,
505,12/07/2022 06:39:04,-4.89,96.13,-5.43,,
506,12/07/2022 06:42:04,-4.94,96.28,-5.45,,
507,12/07/2022 06:45:04,-4.98,96.50,-5.46,,
508,12/07/2022 06:48:04,-4.96,97.00,-5.37,,
509,12/07/2022 06:51:04,-4.90,97.20,-5.29,,
510,12/07/2022 06:54:04,-4.84,96.91,-5.27,,
511,12/07/2022 06:57:04,-4.82,96.72,-5.27,,
512,12/07/2022 07:00:04,-4.88,96.51,-5.36,,
513,12/07/2022 07:03:04,-4.96,96.07,-5.50,,
514,12/07/2022 07:06:04,-5.05,96.22,-5.57,,
515,12/07/2022 07:09:04,-5.17,95.83,-5.74,,
516,12/07/2022 07:12:04,-5.25,96.17,-5.77,,
517,12/07/2022 07:15:04,-5.41,95.83,-5.98,,
518,12/07/2022 07:18:04,-5.52,95.00,-6.20,,
519,12/07/2022 07:21:04,-5.86,94.18,-6.66,,
520,12/07/2022 07:24:04,-5.82,95.19,-6.47,,
521,12/07/2022 07:27:04,-6.11,93.70,-6.97,,
522,12/07/2022 07:30:04,-6.47,93.26,-7.39,,
523,12/07/2022 07:33:04,-6.51,96.49,-6.99,,
524,12/07/2022 07:36:04,-6.35,94.51,-7.10,,
525,12/07/2022 07:39:04,-6.32,94.49,-7.07,,
526,12/07/2022 07:42:04,-6.36,91.88,-7.48,,
527,12/07/2022 07:45:04,-6.66,92.08,-7.75,,
528,12/07/2022 07:48:04,-6.57,92.44,-7.60,,
529,12/07/2022 07:51:04,-6.21,92.91,-7.18,,
530,12/07/2022 07:54:04,-5.97,91.41,-7.15,,
531,12/07/2022 07:57:04,-6.09,89.52,-7.55,,
532,12/07/2022 08:00:04,-5.98,92.00,-7.08,,
533,12/07/2022 08:03:04,-5.58,89.64,-7.02,,
534,12/07/2022 08:06:04,-5.47,86.91,-7.31,,
535,12/07/2022 08:09:04,-5.45,80.05,-8.35,,
536,12/07/2022 08:12:04,-6.19,81.67,-8.82,,
537,12/07/2022 08:15:04,-5.99,85.41,-8.05,,
538,12/07/2022 08:18:04,-5.83,84.09,-8.09,,
539,12/07/2022 08:21:04,-5.73,85.37,-7.80,,
540,12/07/2022 08:24:04,-5.94,85.82,-7.94,,
541,12/07/2022 08:27:04,-6.26,87.57,-7.99,,
542,12/07/2022 08:30:04,-5.92,90.96,-7.17,,
543,12/07/2022 08:33:04,-5.20,89.07,-6.73,,
544,12/07/2022 08:36:04,-4.64,86.41,-6.57,,
545,12/07/2022 08:39:04,-4.45,84.74,-6.64,,
546,12/07/2022 08:42:04,-4.41,84.87,-6.58,,
547,12/07/2022 08:45:04,-4.12,84.54,-6.34,,
548,12/07/2022 08:48:04,-3.58,83.07,-6.05,,
549,12/07/2022 08:51:04,-2.73,79.13,-5.84,,
550,12/07/2022 08:54:04,-1.88,75.84,-5.58,,
551,12/07/2022 08:57:04,-1.14,72.85,-5.39,,
552,12/07/2022 09:00:04,-0.79,69.84,-5.60,,
553,12/07/2022 09:03:04,-0.99,70.48,-5.68,,
554,12/07/2022 09:06:04,-0.97,71.24,-5.52,,
555,12/07/2022 09:09:04,-0.66,68.29,-5.77,,
556,12/07/2022 09:12:04,-1.26,70.92,-5.85,,
557,12/07/2022 09:15:04,-1.59,71.89,-5.99,,
558,12/07/2022 09:18:04,-1.33,66.28,-6.81,,
559,12/07/2022 09:21:04,-1.10,67.04,-6.43,,
560,12/07/2022 09:24:04,-0.42,69.21,-5.37,,
561,12/07/2022 09:27:04,-0.36,70.09,-5.14,,
562,12/07/2022 09:30:04,0.30,68.24,-4.86,,
563,12/07/2022 09:33:04,1.34,63.00,-4.93,,
564,12/07/2022 09:36:04,1.07,62.32,-5.33,,
565,12/07/2022 09:39:04,2.20,56.52,-5.55,,
566,12/07/2022 09:42:04,3.45,51.56,-5.58,,
567,12/07/2022 09:45:04,4.20,46.98,-6.11,,
568,12/07/2022 09:48:04,5.13,52.25,-3.84,,
569,12/07/2022 09:51:04,4.44,48.74,-5.41,,
570,12/07/2022 09:54:04,4.97,47.96,-5.13,,
571,12/07/2022 09:57:04,4.34,48.03,-5.69,,
572,12/07/2022 10:00:04,3.02,52.58,-5.72,,
573,12/07/2022 10:03:04,1.79,55.45,-6.18,,
574,12/07/2022 10:06:04,0.94,59.66,-6.02,,
575,12/07/2022 10:09:04,1.33,59.65,-5.66,,
576,12/07/2022 10:12:04,2.43,56.34,-5.37,,
577,12/07/2022 10:15:04,2.53,55.35,-5.51,,
578,12/07/2022 10:18:04,1.47,58.53,-5.77,,
579,12/07/2022 10:21:04,0.95,59.62,-6.02,,
580,12/07/2022 10:24:04,0.38,60.92,-6.27,,
581,12/07/2022 10:27:04,-0.38,66.83,-5.79,,
582,12/07/2022 10:30:04,0.07,65.73,-5.57,,
583,12/07/2022 10:33:04,1.05,63.05,-5.19,,
584,12/07/2022 10:36:04,1.14,62.07,-5.31,,
585,12/07/2022 10:39:04,2.29,59.73,-4.73,,
586,12/07/2022 10:42:04,3.03,56.81,-4.69,,
587,12/07/2022 10:45:04,3.99,53.79,-4.52,,
588,12/07/2022 10:48:04,4.91,50.49,-4.51,,
589,12/07/2022 10:51:04,5.22,48.90,-4.64,,
590,12/07/2022 10:54:04,5.41,48.25,-4.64,,
591,12/07/2022 10:57:04,6.84,45.23,-4.19,,
592,12/07/2022 11:00:04,8.61,39.86,-4.26,,
593,12/07/2022 11:03:04,6.99,42.61,-4.85,,
594,12/07/2022 11:06:04,7.41,44.01,-4.04,,
595,12/07/2022 11:09:04,8.80,39.64,-4.17,,
596,12/07/2022 11:12:04,8.59,39.74,-4.33,,
597,12/07/2022 11:15:04,8.47,42.88,-3.42,,
598,12/07/2022 11:18:04,7.50,43.10,-4.23,,
599,12/07/2022 11:21:04,6.36,45.49,-4.55,,
600,12/07/2022 11:24:04,6.58,45.33,-4.40,,
601,12/07/2022 11:27:04,6.70,45.29,-4.30,,
602,12/07/2022 11:30:04,6.11,48.06,-4.05,,
603,12/07/2022 11:33:04,6.08,45.82,-4.71,,
604,12/07/2022 11:36:04,7.28,43.17,-4.41,,
605,12/07/2022 11:39:04,8.86,39.10,-4.30,,
606,12/07/2022 11:42:04,11.24,34.43,-3.87,,
607,12/07/2022 11:45:04,13.01,30.51,-3.92,,
608,12/07/2022 11:48:04,13.71,28.79,-4.09,,
609,12/07/2022 11:51:04,12.01,31.29,-4.46,,
610,12/07/2022 11:54:04,13.08,29.79,-4.18,,
611,12/07/2022 11:57:04,12.38,30.34,-4.54,,
612,12/07/2022 12:00:04,12.66,30.04,-4.43,,
613,12/07/2022 12:03:04,13.84,27.27,-4.69,,
614,12/07/2022 12:06:04,14.54,26.30,-4.57,,
615,12/07/2022 12:09:04,15.14,25.35,-4.55,,
616,12/07/2022 12:12:04,13.74,28.53,-4.18,,
617,12/07/2022 12:15:04,10.85,32.79,-4.86,,
618,12/07/2022 12:18:04,8.59,36.03,-5.62,,
619,12/07/2022 12:21:04,6.65,41.87,-5.38,,
620,12/07/2022 12:24:04,5.92,45.07,-5.08,,
621,12/07/2022 12:27:04,5.52,46.23,-5.11,,
622,12/07/2022 12:30:04,5.25,47.40,-5.02,,
623,12/07/2022 12:33:04,5.22,48.06,-4.87,,
624,12/07/2022 12:36:04,5.05,48.14,-5.01,,
625,12/07/2022 12:39:04,5.51,47.90,-4.65,,
626,12/07/2022 12:42:04,6.11,47.62,-4.17,,
627,12/07/2022 12:45:04,6.84,44.67,-4.35,,
628,12/07/2022 12:48:04,7.23,44.52,-4.05,,
629,12/07/2022 12:51:04,7.90,40.88,-4.57,,
630,12/07/2022 12:54:04,8.85,38.52,-4.51,,
631,12/07/2022 12:57:04,10.13,35.90,-4.29,,
632,12/07/2022 13:00:04,11.09,34.31,-4.05,,
633,12/07/2022 13:03:04,11.01,34.71,-3.96,,
634,12/07/2022 13:06:04,8.73,38.92,-4.48,,
635,12/07/2022 13:09:04,7.35,42.78,-4.46,,
636,12/07/2022 13:12:04,7.62,43.35,-4.04,,
637,12/07/2022 13:15:04,7.69,42.07,-4.38,,
638,12/07/2022 13:18:04,6.43,46.24,-4.27,,
639,12/07/2022 13:21:04,5.31,51.49,-3.88,,
640,12/07/2022 13:24:04,4.63,54.30,-3.80,,
641,12/07/2022 13:27:04,4.38,55.03,-3.85,,
642,12/07/2022 13:30:04,4.26,55.60,-3.83,,
643,12/07/2022 13:33:04,4.01,57.08,-3.72,,
644,12/07/2022 13:36:04,3.74,58.44,-3.65,,
645,12/07/2022 13:39:04,3.33,60.07,-3.67,,
646,12/07/2022 13:42:04,3.68,59.38,-3.50,,
647,12/07/2022 13:45:04,4.08,56.60,-3.76,,
648,12/07/2022 13:48:04,3.92,57.20,-3.77,,
649,12/07/2022 13:51:04,4.08,57.11,-3.64,,
650,12/07/2022 13:54:04,3.87,58.43,-3.53,,
651,12/07/2022 13:57:04,4.42,56.67,-3.43,,
652,12/07/2022 14:00:04,5.16,54.01,-3.38,,
653,12/07/2022 14:03:04,6.23,50.60,-3.26,,
654,12/07/2022 14:06:04,6.75,49.71,-3.01,,
655,12/07/2022 14:09:04,7.99,45.16,-3.16,,
656,12/07/2022 14:12:04,8.14,45.21,-3.01,,
657,12/07/2022 14:15:04,6.88,48.28,-3.28,,
658,12/07/2022 14:18:04,5.96,50.66,-3.49,,
659,12/07/2022 14:21:04,5.10,53.45,-3.57,,
660,12/07/2022 14:24:04,3.42,58.78,-3.88,,
661,12/07/2022 14:27:04,2.62,61.34,-4.06,,
662,12/07/2022 14:30:04,2.06,66.20,-3.59,,
663,12/07/2022 14:33:04,2.67,64.85,-3.28,,
664,12/07/2022 14:36:04,2.43,64.36,-3.60,,
665,12/07/2022 14:39:04,2.15,64.59,-3.82,,
666,12/07/2022 14:42:04,1.82,65.08,-4.04,,
667,12/07/2022 14:45:04,1.53,66.04,-4.12,,
668,12/07/2022 14:48:04,1.31,68.53,-3.84,,
669,12/07/2022 14:51:04,0.88,70.14,-3.94,,
670,12/07/2022 14:54:04,0.67,73.18,-3.58,,
671,12/07/2022 14:57:04,0.74,73.79,-3.40,,
672,12/07/2022 15:00:04,1.12,72.42,-3.28,,
673,12/07/2022 15:03:04,1.79,70.25,-3.05,,
674,12/07/2022 15:06:04,2.65,65.94,-3.07,,
675,12/07/2022 15:09:04,2.94,66.03,-2.78,,
676,12/07/2022 15:12:04,2.81,66.10,-2.89,,
677,12/07/2022 15:15:04,2.89,65.61,-2.91,,
678,12/07/2022 15:18:04,2.29,66.19,-3.36,,
679,12/07/2022 15:21:04,1.42,69.91,-3.46,,
680,12/07/2022 15:24:04,1.16,69.99,-3.70,,
681,12/07/2022 15:27:04,1.04,71.70,-3.50,,
682,12/07/2022 15:30:04,0.73,72.62,-3.63,,
683,12/07/2022 15:33:04,0.53,74.57,-3.46,,
684,12/07/2022 15:36:04,0.58,74.08,-3.51,,
685,12/07/2022 15:39:04,0.63,74.06,-3.46,,
686,12/07/2022 15:42:04,0.47,74.96,-3.45,,
687,12/07/2022 15:45:04,0.50,75.79,-3.27,,
688,12/07/2022 15:48:04,0.21,76.75,-3.39,,
689,12/07/2022 15:51:04,-1.48,70.01,-6.24,,
690,12/07/2022 15:54:04,-2.33,78.17,-5.62,,
691,12/07/2022 15:57:04,-2.35,79.53,-5.41,,
692,12/07/2022 16:00:04,-2.24,78.89,-5.41,,
693,12/07/2022 16:03:04,-1.48,77.94,-4.83,,
694,12/07/2022 16:06:04,-1.29,74.00,-5.33,,
695,12/07/2022 16:09:04,-1.53,77.24,-4.99,,
696,12/07/2022 16:12:04,-2.05,76.34,-5.65,,
697,12/07/2022 16:15:04,-2.74,78.66,-5.93,,
698,12/07/2022 16:18:04,-2.91,84.03,-5.23,,
699,12/07/2022 16:21:04,-2.77,84.91,-4.96,,
700,12/07/2022 16:24:04,-2.83,83.95,-5.17,,
701,12/07/2022 16:27:04,-2.81,86.02,-4.83,,
702,12/07/2022 16:30:04,-2.87,86.27,-4.84,,
703,12/07/2022 16:33:04,-2.72,86.44,-4.67,,
704,12/07/2022 16:36:04,-3.32,82.87,-5.81,,
705,12/07/2022 16:39:04,-4.28,87.88,-6.00,,
706,12/07/2022 16:42:04,-3.99,92.72,-5.01,,
707,12/07/2022 16:45:04,-3.76,91.83,-4.90,,
708,12/07/2022 16:48:04,-3.49,91.90,-4.62,,
709,12/07/2022 16:51:04,-3.61,86.98,-5.47,,
710,12/07/2022 16:54:04,-4.22,85.22,-6.33,,
711,12/07/2022 16:57:04,-4.65,90.24,-6.01,,
712,12/07/2022 17:00:04,-4.66,92.27,-5.73,,
713,12/07/2022 17:03:04,-5.14,93.06,-6.10,,
714,12/07/2022 17:06:04,-5.15,94.41,-5.92,,
715,12/07/2022 17:09:04,-5.84,91.15,-7.06,,
716,12/07/2022 17:12:04,-5.70,95.44,-6.32,,
717,12/07/2022 17:15:04,-5.73,95.22,-6.38,,
718,12/07/2022 17:18:04,-6.00,93.10,-6.94,,
719,12/07/2022 17:21:04,-5.86,94.23,-6.65,,
720,12/07/2022 17:24:04,-6.19,91.65,-7.34,,
721,12/07/2022 17:27:04,-6.81,92.39,-7.85,,
722,12/07/2022 17:30:04,-6.87,95.19,-7.52,,
723,12/07/2022 17:33:04,-6.81,95.27,-7.46,,
724,12/07/2022 17:36:04,-6.76,96.10,-7.29,,
725,12/07/2022 17:39:04,-6.91,96.21,-7.43,,
726,12/07/2022 17:42:04,-7.07,93.32,-7.98,,
727,12/07/2022 17:45:04,-7.32,93.32,-8.22,,
728,12/07/2022 17:48:04,-7.18,96.41,-7.67,,
729,12/07/2022 17:51:04,-7.01,96.93,-7.43,,
730,12/07/2022 17:54:04,-6.90,97.13,-7.29,,
731,12/07/2022 17:57:04,-6.55,97.66,-6.87,,
732,12/07/2022 18:00:04,-6.48,95.24,-7.13,,
733,12/07/2022 18:03:04,-5.90,97.82,-6.20,,
734,12/07/2022 18:06:04,-5.24,97.93,-5.53,,
735,12/07/2022 18:09:04,-4.42,96.25,-4.94,,
736,12/07/2022 18:12:04,-4.04,92.84,-5.03,,
737,12/07/2022 18:15:04,-3.64,92.91,-4.63,,
738,12/07/2022 18:18:04,-3.38,91.08,-4.63,,
739,12/07/2022 18:21:04,-3.23,90.69,-4.54,,
740,12/07/2022 18:24:04,-3.21,90.82,-4.50,,
741,12/07/2022 18:27:04,-4.30,83.21,-6.73,,
742,12/07/2022 18:30:04,-5.30,86.44,-7.22,,
743,12/07/2022 18:33:04,-5.68,90.54,-6.99,,
744,12/07/2022 18:36:04,-5.67,92.66,-6.67,,
745,12/07/2022 18:39:04,-5.63,94.54,-6.38,,
746,12/07/2022 18:42:04,-5.52,94.17,-6.32,,
747,12/07/2022 18:45:04,-5.59,93.96,-6.42,,
748,12/07/2022 18:48:04,-5.58,95.16,-6.24,,
749,12/07/2022 18:51:04,-5.63,95.09,-6.31,,
750,12/07/2022 18:54:04,-5.59,95.67,-6.18,,
751,12/07/2022 18:57:04,-5.67,95.78,-6.24,,
752,12/07/2022 19:00:04,-5.20,97.80,-5.51,,
753,12/07/2022 19:03:04,-5.23,94.30,-6.01,,
754,12/07/2022 19:06:04,-5.15,93.64,-6.03,,
755,12/07/2022 19:09:04,-5.47,91.85,-6.60,,
756,12/07/2022 19:12:04,-5.54,92.43,-6.58,,
757,12/07/2022 19:15:04,-6.13,90.97,-7.37,,
758,12/07/2022 19:18:04,-6.29,92.80,-7.27,,
759,12/07/2022 19:21:04,-6.27,92.19,-7.34,,
760,12/07/2022 19:24:04,-6.61,91.32,-7.80,,
761,12/07/2022 19:27:04,-6.05,96.01,-6.60,,
762,12/07/2022 19:30:04,-6.15,95.25,-6.80,,
763,12/07/2022 19:33:04,-7.07,94.22,-7.86,,
764,12/07/2022 19:36:04,-6.70,96.92,-7.12,,
765,12/07/2022 19:39:04,-6.59,95.31,-7.23,,
766,12/07/2022 19:42:04,-6.58,96.50,-7.06,,
767,12/07/2022 19:45:04,-6.08,98.36,-6.31,,
768,12/07/2022 19:48:04,-6.16,96.31,-6.66,,
769,12/07/2022 19:51:04,-5.93,97.20,-6.32,,
770,12/07/2022 19:54:04,-5.78,96.60,-6.25,,
771,12/07/2022 19:57:04,-5.54,95.91,-6.10,,
772,12/07/2022 20:00:04,-5.09,96.91,-5.51,,
773,12/07/2022 20:03:04,-4.85,94.62,-5.59,,
774,12/07/2022 20:06:04,-4.40,93.74,-5.27,,
775,12/07/2022 20:09:04,-4.43,90.31,-5.79,,
776,12/07/2022 20:12:04,-4.42,92.28,-5.49,,
777,12/07/2022 20:15:04,-4.36,90.83,-5.64,,
778,12/07/2022 20:18:04,-4.06,91.56,-5.23,,
779,12/07/2022 20:21:04,-3.98,87.52,-5.75,,
780,12/07/2022 20:24:04,-4.09,90.01,-5.49,,
781,12/07/2022 20:27:04,-4.59,88.91,-6.15,,
782,12/07/2022 20:30:04,-5.04,91.90,-6.17,,
783,12/07/2022 20:33:04,-5.20,89.78,-6.63,,
784,12/07/2022 20:36:04,-5.41,91.21,-6.63,,
785,12/07/2022 20:39:04,-5.68,91.99,-6.78,,
786,12/07/2022 20:42:04,-5.54,94.12,-6.34,,
787,12/07/2022 20:45:04,-5.23,94.67,-5.96,,
788,12/07/2022 20:48:04,-5.02,93.55,-5.91,,
789,12/07/2022 20:51:04,-4.94,93.21,-5.87,,
790,12/07/2022 20:54:04,-4.78,93.92,-5.61,,
791,12/07/2022 20:57:04,-4.61,93.22,-5.55,,
792,12/07/2022 21:00:04,-4.50,91.83,-5.63,,
793,12/07/2022 21:03:04,-4.41,91.46,-5.60,,
794,12/07/2022 21:06:04,-4.65,90.60,-5.96,,
795,12/07/2022 21:09:04,-4.69,90.79,-5.97,,
796,12/07/2022 21:12:04,-4.89,91.34,-6.10,,
797,12/07/2022 21:15:04,-4.61,94.45,-5.38,,
798,12/07/2022 21:18:04,-4.17,92.82,-5.17,,
799,12/07/2022 21:21:04,-4.10,92.39,-5.16,,
800,12/07/2022 21:24:04,-4.04,91.08,-5.28,,
801,12/07/2022 21:27:04,-4.14,90.22,-5.51,,
802,12/07/2022 21:30:04,-4.24,92.17,-5.33,,
803,12/07/2022 21:33:04,-4.36,90.16,-5.73,,
804,12/07/2022 21:36:04,-4.79,90.28,-6.14,,
805,12/07/2022 21:39:04,-4.74,93.23,-5.68,,
806,12/07/2022 21:42:04,-4.64,92.83,-5.63,,
807,12/07/2022 21:45:04,-4.63,91.89,-5.75,,
808,12/07/2022 21:48:04,-4.63,92.06,-5.73,,
809,12/07/2022 21:51:04,-4.94,89.41,-6.42,,
810,12/07/2022 21:54:04,-5.26,92.49,-6.29,,
811,12/07/2022 21:57:04,-5.30,93.97,-6.13,,
812,12/07/2022 22:00:04,-5.09,94.71,-5.81,,
813,12/07/2022 22:03:04,-5.10,94.56,-5.84,,
814,12/07/2022 22:06:04,-4.58,94.69,-5.31,,
815,12/07/2022 22:09:04,-4.55,92.84,-5.54,,
816,12/07/2022 22:12:04,-4.43,92.67,-5.45,,
817,12/07/2022 22:15:04,-4.29,91.91,-5.42,,
818,12/07/2022 22:18:04,-4.09,92.29,-5.16,,
819,12/07/2022 22:21:04,-3.93,91.97,-5.05,,
820,12/07/2022 22:24:04,-4.04,89.37,-5.53,,
821,12/07/2022 22:27:04,-4.21,91.18,-5.44,,
822,12/07/2022 22:30:04,-4.39,89.89,-5.81,,
823,12/07/2022 22:33:04,-4.58,91.84,-5.72,,
824,12/07/2022 22:36:04,-4.53,92.78,-5.53,,
825,12/07/2022 22:39:04,-4.41,94.20,-5.21,,
826,12/07/2022 22:42:04,-4.66,89.82,-6.08,,
827,12/07/2022 22:45:04,-5.35,89.09,-6.88,,
828,12/07/2022 22:48:04,-6.11,90.36,-7.44,,
829,12/07/2022 22:51:04,-6.42,94.71,-7.14,,
830,12/07/2022 22:54:04,-6.37,97.34,-6.74,,
831,12/07/2022 22:57:04,-6.26,98.00,-6.53,,
832,12/07/2022 23:00:04,-6.37,97.36,-6.74,,
833,12/07/2022 23:03:04,-6.23,98.61,-6.43,,
834,12/07/2022 23:06:04,-6.46,96.38,-6.95,,
835,12/07/2022 23:09:04,-7.13,93.87,-7.97,,
836,12/07/2022 23:12:04,-6.98,98.01,-7.26,,
837,12/07/2022 23:15:04,-7.08,97.53,-7.42,,
838,12/07/2022 23:18:04,-8.98,86.51,-10.83,,
839,12/07/2022 23:21:04,-9.60,94.44,-10.35,,
840,12/07/2022 23:24:04,-9.71,97.92,-10.00,,
841,12/07/2022 23:27:04,-9.41,99.49,-9.49,,
842,12/07/2022 23:30:04,-8.96,100.00,-8.98,,
843,12/07/2022 23:33:04,-9.04,99.17,-9.17,,
844,12/07/2022 23:36:04,-8.71,100.00,-8.73,,
845,12/07/2022 23:39:04,-8.33,100.00,-8.34,,
846,12/07/2022 23:42:04,-8.28,100.00,-8.30,,
847,12/07/2022 23:45:04,-8.28,99.33,-8.39,,
848,12/07/2022 23:48:04,-8.70,94.23,-9.48,,
849,12/07/2022 23:51:04,-8.92,94.47,-9.66,,
850,12/07/2022 23:54:04,-8.96,96.21,-9.47,,
851,12/07/2022 23:57:04,-8.98,96.43,-9.46,,
852,12/08/2022 00:00:04,-9.10,96.95,-9.51,,
853,12/08/2022 00:03:04,-8.57,99.42,-8.67,,
854,12/08/2022 00:06:04,-7.92,100.00,-7.94,,
855,12/08/2022 00:09:04,-8.03,97.08,-8.42,,
856,12/08/2022 00:12:04,-8.56,95.32,-9.19,,
857,12/08/2022 00:15:04,-7.97,99.14,-8.10,,
858,12/08/2022 00:18:04,-6.78,99.10,-6.91,,
859,12/08/2022 00:21:04,-6.62,97.11,-7.02,,
860,12/08/2022 00:24:04,-5.97,94.95,-6.66,,
861,12/08/2022 00:27:04,-5.99,94.82,-6.70,,
862,12/08/2022 00:30:04,-6.00,94.67,-6.73,,
863,12/08/2022 00:33:04,-5.91,95.44,-6.54,,
864,12/08/2022 00:36:04,-5.39,98.16,-5.64,,
865,12/08/2022 00:39:04,-3.85,100.00,-3.86,,
866,12/08/2022 00:42:04,-3.60,99.72,-3.64,,
867,12/08/2022 00:45:04,-3.43,99.08,-3.57,,
868,12/08/2022 00:48:04,-3.37,98.35,-3.60,,
869,12/08/2022 00:51:04,-3.28,97.99,-3.57,,
870,12/08/2022 00:54:04,-3.19,97.67,-3.51,,
871,12/08/2022 00:57:04,-3.26,97.30,-3.64,,
872,12/08/2022 01:00:04,-3.22,96.98,-3.64,,
873,12/08/2022 01:03:04,-3.03,95.95,-3.59,,
874,12/08/2022 01:06:04,-3.06,94.31,-3.85,,
875,12/08/2022 01:09:04,-2.90,92.83,-3.90,,
876,12/08/2022 01:12:04,-2.93,91.95,-4.06,,
877,12/08/2022 01:15:04,-2.68,89.03,-4.25,,
878,12/08/2022 01:18:04,-2.39,86.97,-4.27,,
879,12/08/2022 01:21:04,-2.89,89.91,-4.32,,
880,12/08/2022 01:24:04,-3.06,90.28,-4.43,,
881,12/08/2022 01:27:04,-3.09,89.07,-4.64,,
882,12/08/2022 01:30:04,-3.05,85.46,-5.15,,
883,12/08/2022 01:33:04,-3.82,92.16,-4.92,,
884,12/08/2022 01:36:04,-3.78,92.35,-4.85,,
885,12/08/2022 01:39:04,-2.93,84.17,-5.23,,
886,12/08/2022 01:42:04,-2.90,84.70,-5.12,,
887,12/08/2022 01:45:04,-2.15,75.12,-5.96,,
888,12/08/2022 01:48:04,-3.71,79.81,-6.69,,
889,12/08/2022 01:51:04,-3.48,78.64,-6.66,,
890,12/08/2022 01:54:04,-4.07,80.73,-6.89,,
891,12/08/2022 01:57:04,-4.43,82.45,-6.97,,
892,12/08/2022 02:00:04,-4.51,86.48,-6.43,,
893,12/08/2022 02:03:04,-4.53,88.06,-6.21,,
894,12/08/2022 02:06:04,-3.80,85.11,-5.94,,
895,12/08/2022 02:09:04,-3.90,84.17,-6.18,,
896,12/08/2022 02:12:04,-3.84,79.17,-6.92,,
897,12/08/2022 02:15:04,-2.26,56.28,-9.78,,
898,12/08/2022 02:18:04,-2.20,55.32,-9.95,,
899,12/08/2022 02:21:04,-1.98,53.91,-10.06,,
900,12/08/2022 02:24:04,-2.02,56.50,-9.51,,
901,12/08/2022 02:27:04,-1.73,56.16,-9.31,,
902,12/08/2022 02:30:04,-2.08,57.28,-9.39,,
