#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connected,End of File
17267,07/11/2022 10:24:04,21.01,45.14,8.69,,
17268,07/11/2022 10:27:04,21.33,49.59,10.38,,
17269,07/11/2022 10:30:04,21.33,48.79,10.14,,
17270,07/11/2022 10:33:04,21.82,50.65,11.15,,
17271,07/11/2022 10:36:04,21.84,49.88,10.94,,
17272,07/11/2022 10:39:04,22.10,42.77,8.87,,
17273,07/11/2022 10:42:04,22.27,45.17,9.84,,
17274,07/11/2022 10:45:04,22.32,46.78,10.41,,
17275,07/11/2022 10:48:04,22.61,47.76,10.98,,
17276,07/11/2022 10:51:04,23.22,48.23,11.69,,
17277,07/11/2022 10:54:04,23.76,47.76,12.04,,
17278,07/11/2022 10:57:04,23.82,43.16,10.56,,
17279,07/11/2022 11:00:04,24.34,39.72,9.79,,
17280,07/11/2022 11:03:04,23.46,42.27,9.93,,
17281,07/11/2022 11:06:04,23.18,43.31,10.04,,
17282,07/11/2022 11:09:04,23.22,44.15,10.36,,
17283,07/11/2022 11:12:04,23.80,40.66,9.65,,
17284,07/11/2022 11:15:04,23.58,34.42,7.00,,
17285,07/11/2022 11:18:04,23.76,46.38,11.60,,
17286,07/11/2022 11:21:04,24.62,34.50,7.95,,
17287,07/11/2022 11:24:04,24.92,32.71,7.43,,
17288,07/11/2022 11:27:04,25.12,36.14,9.07,,
17289,07/11/2022 11:30:04,24.63,35.96,8.57,,
17290,07/11/2022 11:33:04,25.23,39.64,10.55,,
17291,07/11/2022 11:36:04,25.74,37.75,10.27,,
17292,07/11/2022 11:39:04,25.93,42.89,12.37,,
17293,07/11/2022 11:42:04,26.01,33.40,8.68,,
17294,07/11/2022 11:45:04,25.96,31.00,7.55,,
17295,07/11/2022 11:48:04,24.88,37.58,9.44,,
17296,07/11/2022 11:51:04,23.27,37.86,8.12,,
17297,07/11/2022 11:54:04,22.43,38.78,7.73,,
17298,07/11/2022 11:57:04,22.94,43.08,9.74,,
17299,07/11/2022 12:00:04,23.88,33.36,6.81,,
17300,07/11/2022 12:03:04,24.39,35.63,8.22,,
17301,07/11/2022 12:06:04,25.08,35.83,8.91,,
17302,07/11/2022 12:09:04,24.53,31.90,6.72,,
17303,07/11/2022 12:12:04,24.16,34.11,7.38,,
17304,07/11/2022 12:15:04,24.21,35.90,8.18,,
17305,07/11/2022 12:18:04,24.12,34.21,7.38,,
17306,07/11/2022 12:21:04,24.61,37.30,9.09,,
17307,07/11/2022 12:24:04,24.54,32.72,7.10,,
17308,07/11/2022 12:27:04,24.54,32.15,6.84,,
17309,07/11/2022 12:30:04,24.42,33.10,7.16,,
17310,07/11/2022 12:33:04,24.36,30.76,6.05,,
17311,07/11/2022 12:36:04,24.64,32.99,7.31,,
17312,07/11/2022 12:39:04,24.54,28.02,4.86,,
17313,07/11/2022 12:42:04,24.75,33.88,7.80,,
17314,07/11/2022 12:45:04,25.04,32.26,7.33,,
17315,07/11/2022 12:48:04,24.85,31.79,6.95,,
17316,07/11/2022 12:51:04,24.68,36.86,8.97,,
17317,07/11/2022 12:54:04,24.99,34.37,8.21,,
17318,07/11/2022 12:57:04,25.38,30.56,6.84,,
17319,07/11/2022 13:00:04,25.42,31.43,7.28,,
17320,07/11/2022 13:03:04,25.05,33.80,8.02,,
17321,07/11/2022 13:06:04,24.82,30.68,6.40,,
17322,07/11/2022 13:09:04,24.69,31.86,6.84,,
17323,07/11/2022 13:12:04,24.90,30.63,6.45,,
17324,07/11/2022 13:15:04,25.57,28.83,6.15,,
17325,07/11/2022 13:18:04,25.64,25.27,4.32,,
17326,07/11/2022 13:21:04,24.84,32.10,7.08,,
17327,07/11/2022 13:24:04,24.86,33.16,7.57,,
17328,07/11/2022 13:27:04,24.59,31.18,6.44,,
17329,07/11/2022 13:30:04,24.66,29.30,5.61,,
17330,07/11/2022 13:33:04,25.02,35.79,8.84,,
17331,07/11/2022 13:36:04,25.38,29.65,6.40,,
17332,07/11/2022 13:39:04,25.46,32.75,7.91,,
17333,07/11/2022 13:42:04,25.13,32.29,7.42,,
17334,07/11/2022 13:45:04,24.93,32.46,7.33,,
17335,07/11/2022 13:48:04,24.98,29.11,5.78,,
17336,07/11/2022 13:51:04,24.76,29.09,5.59,,
17337,07/11/2022 13:54:04,25.01,34.02,8.08,,
17338,07/11/2022 13:57:04,25.17,29.39,6.08,,
17339,07/11/2022 14:00:04,24.97,29.87,6.15,,
17340,07/11/2022 14:03:04,24.82,33.50,7.69,,
17341,07/11/2022 14:06:04,25.34,27.06,5.04,,
17342,07/11/2022 14:09:04,26.15,26.76,5.57,,
17343,07/11/2022 14:12:04,26.11,34.12,9.09,,
17344,07/11/2022 14:15:04,25.65,31.45,7.49,,
17345,07/11/2022 14:18:04,25.51,25.90,4.56,,
17346,07/11/2022 14:21:04,25.64,29.71,6.65,,
17347,07/11/2022 14:24:04,25.95,32.99,8.45,,
17348,07/11/2022 14:27:04,25.37,27.71,5.41,,
17349,07/11/2022 14:30:04,25.73,28.47,6.10,,
17350,07/11/2022 14:33:04,25.36,28.38,5.75,,
17351,07/11/2022 14:36:04,25.49,32.37,7.77,,
17352,07/11/2022 14:39:04,25.20,25.49,4.07,,
17353,07/11/2022 14:42:04,25.48,26.52,4.87,,
17354,07/11/2022 14:45:04,25.65,25.51,4.46,,
17355,07/11/2022 14:48:04,25.51,27.02,5.17,,
17356,07/11/2022 14:51:04,25.84,25.06,4.37,,
17357,07/11/2022 14:54:04,26.37,24.83,4.69,,
17358,07/11/2022 14:57:04,26.16,23.37,3.64,,
17359,07/11/2022 15:00:04,25.72,27.89,5.80,,
17360,07/11/2022 15:03:04,25.51,28.25,5.81,,
17361,07/11/2022 15:06:04,25.59,25.85,4.59,,
17362,07/11/2022 15:09:04,25.89,30.53,7.26,,
17363,07/11/2022 15:12:04,25.63,27.37,5.45,,
17364,07/11/2022 15:15:04,25.81,28.32,6.10,,
17365,07/11/2022 15:18:04,26.09,29.00,6.69,,
17366,07/11/2022 15:21:04,26.42,23.53,3.96,,
17367,07/11/2022 15:24:04,26.73,26.03,5.67,,
17368,07/11/2022 15:27:04,26.82,21.86,3.25,,
17369,07/11/2022 15:30:04,26.84,23.79,4.47,,
17370,07/11/2022 15:33:04,27.24,26.07,6.12,,
17371,07/11/2022 15:36:04,27.09,25.21,5.51,,
17372,07/11/2022 15:39:04,27.10,24.35,5.02,,
17373,07/11/2022 15:42:04,27.21,23.22,4.43,,
17374,07/11/2022 15:45:04,27.39,24.51,5.36,,
17375,07/11/2022 15:48:04,27.60,21.87,3.90,,
17376,07/11/2022 15:51:04,28.33,20.83,3.81,,
17377,07/11/2022 15:54:04,28.11,24.34,5.86,,
17378,07/11/2022 15:57:04,26.94,27.91,6.85,,
17379,07/11/2022 16:00:04,26.34,31.18,7.96,,
17380,07/11/2022 16:03:04,26.78,26.75,6.10,,
17381,07/11/2022 16:06:04,26.27,25.69,5.09,,
17382,07/11/2022 16:09:04,26.32,30.04,7.39,,
17383,07/11/2022 16:12:04,26.45,24.48,4.54,,
17384,07/11/2022 16:15:04,27.06,25.16,5.45,,
17385,07/11/2022 16:18:04,27.67,24.15,5.38,,
17386,07/11/2022 16:21:04,26.89,29.44,7.59,,
17387,07/11/2022 16:24:04,25.98,30.37,7.27,,
17388,07/11/2022 16:27:04,25.91,25.45,4.65,,
17389,07/11/2022 16:30:04,26.22,27.67,6.12,,
17390,07/11/2022 16:33:04,26.11,29.39,6.90,,
17391,07/11/2022 16:36:04,26.46,27.87,6.42,,
17392,07/11/2022 16:39:04,26.51,25.72,5.31,,
17393,07/11/2022 16:42:04,26.61,27.76,6.49,,
17394,07/11/2022 16:45:04,26.25,27.33,5.96,,
17395,07/11/2022 16:48:04,25.99,27.29,5.72,,
17396,07/11/2022 16:51:04,26.01,23.34,3.50,,
17397,07/11/2022 16:54:04,26.13,27.92,6.17,,
17398,07/11/2022 16:57:04,26.36,24.73,4.62,,
17399,07/11/2022 17:00:04,26.19,26.92,5.69,,
17400,07/11/2022 17:03:04,26.04,28.46,6.37,,
17401,07/11/2022 17:06:04,26.12,29.04,6.73,,
17402,07/11/2022 17:09:04,26.19,23.93,4.00,,
17403,07/11/2022 17:12:04,26.02,28.55,6.39,,
17404,07/11/2022 17:15:04,25.88,30.88,7.42,,
17405,07/11/2022 17:18:04,25.73,24.95,4.21,,
17406,07/11/2022 17:21:04,25.29,26.93,4.93,,
17407,07/11/2022 17:24:04,24.85,21.98,1.68,,
17408,07/11/2022 17:27:04,24.61,25.92,3.81,,
17409,07/11/2022 17:30:04,24.09,28.64,4.78,,
17410,07/11/2022 17:33:04,23.99,33.35,6.90,,
17411,07/11/2022 17:36:04,23.88,31.37,5.92,,
17412,07/11/2022 17:39:04,24.05,33.08,6.84,,
17413,07/11/2022 17:42:04,25.08,30.21,6.41,,
17414,07/11/2022 17:45:04,25.79,29.09,6.47,,
17415,07/11/2022 17:48:04,26.04,28.23,6.25,,
17416,07/11/2022 17:51:04,26.64,29.96,7.63,,
17417,07/11/2022 17:54:04,26.09,26.50,5.38,,
17418,07/11/2022 17:57:04,25.63,27.45,5.50,,
17419,07/11/2022 18:00:04,25.40,28.95,6.07,,
17420,07/11/2022 18:03:04,25.57,29.57,6.52,,
17421,07/11/2022 18:06:04,25.71,32.15,7.86,,
17422,07/11/2022 18:09:04,26.01,30.17,7.19,,
17423,07/11/2022 18:12:04,26.92,21.41,3.03,,
17424,07/11/2022 18:15:04,26.77,28.37,6.95,,
17425,07/11/2022 18:18:04,22.97,36.91,7.48,,
17426,07/11/2022 18:21:04,22.48,39.16,7.91,,
17427,07/11/2022 18:24:04,22.06,38.96,7.46,,
17428,07/11/2022 18:27:04,21.78,37.54,6.67,,
17429,07/11/2022 18:30:04,21.87,39.75,7.59,,
17430,07/11/2022 18:33:04,21.89,38.90,7.29,,
17431,07/11/2022 18:36:04,21.76,38.67,7.09,,
17432,07/11/2022 18:39:04,21.51,40.75,7.63,,
17433,07/11/2022 18:42:04,21.16,39.51,6.86,,
17434,07/11/2022 18:45:04,21.18,41.31,7.53,,
17435,07/11/2022 18:48:04,21.28,44.16,8.60,,
17436,07/11/2022 18:51:04,21.19,41.62,7.65,,
17437,07/11/2022 18:54:04,20.83,43.48,7.97,,
17438,07/11/2022 18:57:04,20.16,44.43,7.68,,
17439,07/11/2022 19:00:04,20.29,44.83,7.93,,
17440,07/11/2022 19:03:04,20.18,43.41,7.36,,
17441,07/11/2022 19:06:04,19.89,44.12,7.34,,
17442,07/11/2022 19:09:04,19.71,44.31,7.24,,
17443,07/11/2022 19:12:04,19.52,45.52,7.45,,
17444,07/11/2022 19:15:04,19.67,45.72,7.65,,
17445,07/11/2022 19:18:04,19.70,45.13,7.49,,
17446,07/11/2022 19:21:04,19.69,47.43,8.21,,
17447,07/11/2022 19:24:04,19.51,45.64,7.48,,
17448,07/11/2022 19:27:04,19.27,47.40,7.82,,
17449,07/11/2022 19:30:04,19.30,48.13,8.08,,
17450,07/11/2022 19:33:04,19.22,48.63,8.15,,
17451,07/11/2022 19:36:04,18.93,48.52,7.85,,
17452,07/11/2022 19:39:04,18.70,51.58,8.54,,
17453,07/11/2022 19:42:04,18.54,50.64,8.12,,
17454,07/11/2022 19:45:04,18.48,50.31,7.97,,
17455,07/11/2022 19:48:04,18.38,51.83,8.32,,
17456,07/11/2022 19:51:04,18.43,52.96,8.69,,
17457,07/11/2022 19:54:04,18.33,54.66,9.06,,
17458,07/11/2022 19:57:04,18.06,55.49,9.03,,
17459,07/11/2022 20:00:04,17.59,55.13,8.49,,
17460,07/11/2022 20:03:04,17.22,56.55,8.53,,
17461,07/11/2022 20:06:04,17.10,57.43,8.64,,
17462,07/11/2022 20:09:04,16.91,56.47,8.22,,
17463,07/11/2022 20:12:04,16.76,56.95,8.20,,
17464,07/11/2022 20:15:04,16.63,62.68,9.50,,
17465,07/11/2022 20:18:04,16.20,60.19,8.49,,
17466,07/11/2022 20:21:04,16.01,61.53,8.64,,
17467,07/11/2022 20:24:04,15.37,71.77,10.31,,
17468,07/11/2022 20:27:04,14.23,74.66,9.81,,
17469,07/11/2022 20:30:04,13.62,76.37,9.55,,
17470,07/11/2022 20:33:04,13.73,70.52,8.48,,
17471,07/11/2022 20:36:04,13.97,70.06,8.62,,
17472,07/11/2022 20:39:04,14.04,70.79,8.83,,
17473,07/11/2022 20:42:04,13.83,74.10,9.31,,
17474,07/11/2022 20:45:04,13.26,77.77,9.48,,
17475,07/11/2022 20:48:04,12.76,80.06,9.42,,
17476,07/11/2022 20:51:04,12.59,79.73,9.19,,
17477,07/11/2022 20:54:04,12.48,81.37,9.39,,
17478,07/11/2022 20:57:04,12.36,81.53,9.31,,
17479,07/11/2022 21:00:04,12.44,80.57,9.20,,
17480,07/11/2022 21:03:04,12.25,81.80,9.24,,
17481,07/11/2022 21:06:04,11.93,82.73,9.10,,
17482,07/11/2022 21:09:04,11.87,83.04,9.09,,
17483,07/11/2022 21:12:04,11.73,83.33,9.01,,
17484,07/11/2022 21:15:04,11.54,83.89,8.92,,
17485,07/11/2022 21:18:04,11.57,83.54,8.89,,
17486,07/11/2022 21:21:04,11.32,84.53,8.82,,
17487,07/11/2022 21:24:04,11.25,84.97,8.83,,
17488,07/11/2022 21:27:04,11.74,82.24,8.83,,
17489,07/11/2022 21:30:04,11.63,81.82,8.65,,
17490,07/11/2022 21:33:04,11.51,81.92,8.54,,
17491,07/11/2022 21:36:04,11.22,84.49,8.71,,
17492,07/11/2022 21:39:04,10.88,86.24,8.69,,
17493,07/11/2022 21:42:04,10.88,86.78,8.78,,
17494,07/11/2022 21:45:04,10.86,85.39,8.52,,
17495,07/11/2022 21:48:04,10.85,86.21,8.65,,
17496,07/11/2022 21:51:04,10.78,85.61,8.47,,
17497,07/11/2022 21:54:04,10.60,87.01,8.54,,
17498,07/11/2022 21:57:04,10.64,85.93,8.39,,
17499,07/11/2022 22:00:04,10.87,85.85,8.61,,
17500,07/11/2022 22:03:04,10.78,85.93,8.53,,
17501,07/11/2022 22:06:04,10.65,85.14,8.27,,
17502,07/11/2022 22:09:04,10.81,83.35,8.11,,
17503,07/11/2022 22:12:04,11.04,83.68,8.40,,
17504,07/11/2022 22:15:04,10.90,83.39,8.21,,
17505,07/11/2022 22:18:04,10.90,84.08,8.33,,
17506,07/11/2022 22:21:04,10.71,84.21,8.17,,
17507,07/11/2022 22:24:04,10.54,86.47,8.39,,
17508,07/11/2022 22:27:04,10.31,87.12,8.28,,
17509,07/11/2022 22:30:04,10.08,86.94,8.01,,
17510,07/11/2022 22:33:04,9.99,86.98,7.94,,
17511,07/11/2022 22:36:04,9.91,88.94,8.18,,
17512,07/11/2022 22:39:04,10.06,87.78,8.13,,
17513,07/11/2022 22:42:04,9.86,87.61,7.92,,
17514,07/11/2022 22:45:04,9.64,87.73,7.71,,
17515,07/11/2022 22:48:04,9.57,87.97,7.69,,
17516,07/11/2022 22:51:04,9.21,89.12,7.52,,
17517,07/11/2022 22:54:04,9.03,91.33,7.70,,
17518,07/11/2022 22:57:04,9.03,91.02,7.65,,
17519,07/11/2022 23:00:04,9.30,90.16,7.78,,
17520,07/11/2022 23:03:04,9.46,88.71,7.70,,
17521,07/11/2022 23:06:04,9.32,89.45,7.68,,
17522,07/11/2022 23:09:04,9.35,88.36,7.53,,
17523,07/11/2022 23:12:04,9.21,88.73,7.46,,
17524,07/11/2022 23:15:04,9.26,88.66,7.50,,
17525,07/11/2022 23:18:04,9.46,87.61,7.51,,
17526,07/11/2022 23:21:04,9.72,85.65,7.45,,
17527,07/11/2022 23:24:04,9.48,85.91,7.25,,
17528,07/11/2022 23:27:04,9.42,86.96,7.37,,
17529,07/11/2022 23:30:04,9.17,87.87,7.27,,
17530,07/11/2022 23:33:04,8.94,88.99,7.24,,
17531,07/11/2022 23:36:04,8.83,89.49,7.21,,
17532,07/11/2022 23:39:04,9.09,88.73,7.34,,
17533,07/11/2022 23:42:04,8.90,87.59,6.96,,
17534,07/11/2022 23:45:04,8.67,89.81,7.10,,
17535,07/11/2022 23:48:04,8.95,88.21,7.12,,
17536,07/11/2022 23:51:04,9.16,86.72,7.07,,
17537,07/11/2022 23:54:04,8.91,87.99,7.04,,
17538,07/11/2022 23:57:04,8.75,88.64,6.99,,
17539,07/12/2022 00:00:04,8.56,88.67,6.80,,
17540,07/12/2022 00:03:04,8.24,90.91,6.86,,
17541,07/12/2022 00:06:04,8.14,90.68,6.71,,
17542,07/12/2022 00:09:04,8.14,91.46,6.84,,
17543,07/12/2022 00:12:04,8.01,91.98,6.79,,
17544,07/12/2022 00:15:04,7.91,91.96,6.69,,
17545,07/12/2022 00:18:04,8.04,91.69,6.78,,
17546,07/12/2022 00:21:04,7.92,91.58,6.65,,
17547,07/12/2022 00:24:04,7.97,92.61,6.85,,
17548,07/12/2022 00:27:04,8.03,91.24,6.70,,
17549,07/12/2022 00:30:04,7.83,91.22,6.49,,
17550,07/12/2022 00:33:04,7.77,92.21,6.60,,
17551,07/12/2022 00:36:04,7.87,91.78,6.62,,
17552,07/12/2022 00:39:04,7.89,91.49,6.60,,
17553,07/12/2022 00:42:04,7.76,91.50,6.47,,
17554,07/12/2022 00:45:04,7.82,92.49,6.68,,
17555,07/12/2022 00:48:04,7.93,91.17,6.59,,
17556,07/12/2022 00:51:04,7.97,91.67,6.70,,
17557,07/12/2022 00:54:04,7.86,92.15,6.67,,
17558,07/12/2022 00:57:04,7.94,91.88,6.71,,
17559,07/12/2022 01:00:04,7.98,91.57,6.70,,
17560,07/12/2022 01:03:04,7.96,91.15,6.61,,
17561,07/12/2022 01:06:04,7.88,91.95,6.66,,
17562,07/12/2022 01:09:04,7.73,91.83,6.49,,
17563,07/12/2022 01:12:04,7.55,92.56,6.43,,
17564,07/12/2022 01:15:04,7.38,93.52,6.41,,
17565,07/12/2022 01:18:04,7.41,94.01,6.51,,
17566,07/12/2022 01:21:04,7.61,93.98,6.71,,
17567,07/12/2022 01:24:04,7.57,93.90,6.66,,
17568,07/12/2022 01:27:04,7.78,93.45,6.80,,
17569,07/12/2022 01:30:04,8.00,91.36,6.68,,
17570,07/12/2022 01:33:04,8.06,90.03,6.53,,
17571,07/12/2022 01:36:04,7.93,91.01,6.56,,
17572,07/12/2022 01:39:04,7.78,91.27,6.46,,
17573,07/12/2022 01:42:04,7.60,92.37,6.45,,
17574,07/12/2022 01:45:04,7.61,92.74,6.52,,
17575,07/12/2022 01:48:04,7.69,92.24,6.52,,
17576,07/12/2022 01:51:04,7.60,91.71,6.35,,
17577,07/12/2022 01:54:04,7.43,92.05,6.23,,
17578,07/12/2022 01:57:04,7.56,92.83,6.48,,
17579,07/12/2022 02:00:04,7.63,91.79,6.39,,
17580,07/12/2022 02:03:04,7.63,92.36,6.48,,
17581,07/12/2022 02:06:04,7.56,91.83,6.32,,
17582,07/12/2022 02:09:04,7.52,92.00,6.31,,
17583,07/12/2022 02:12:04,7.35,91.84,6.12,,
17584,07/12/2022 02:15:04,7.37,92.90,6.30,,
17585,07/12/2022 02:18:04,7.59,92.67,6.49,,
17586,07/12/2022 02:21:04,7.57,92.00,6.36,,
17587,07/12/2022 02:24:04,7.55,92.24,6.38,,
17588,07/12/2022 02:27:04,7.39,91.75,6.14,,
17589,07/12/2022 02:30:04,7.42,91.42,6.12,,
17590,07/12/2022 02:33:04,7.41,91.89,6.18,,
17591,07/12/2022 02:36:04,7.33,92.21,6.16,,
17592,07/12/2022 02:39:04,7.28,92.61,6.17,,
17593,07/12/2022 02:42:04,7.32,92.23,6.15,,
17594,07/12/2022 02:45:04,7.30,92.27,6.14,,
17595,07/12/2022 02:48:04,7.29,92.61,6.18,,
17596,07/12/2022 02:51:04,7.27,92.65,6.17,,
17597,07/12/2022 02:54:04,7.24,92.33,6.08,,
17598,07/12/2022 02:57:04,7.16,92.89,6.10,,
17599,07/12/2022 03:00:04,7.01,93.57,6.05,,
17600,07/12/2022 03:03:04,6.93,94.06,6.04,,
17601,07/12/2022 03:06:04,6.87,93.59,5.92,,
17602,07/12/2022 03:09:04,6.80,93.94,5.90,,
17603,07/12/2022 03:12:04,6.88,93.62,5.93,,
17604,07/12/2022 03:15:04,6.98,93.24,5.97,,
17605,07/12/2022 03:18:04,6.89,92.96,5.84,,
17606,07/12/2022 03:21:04,6.66,93.66,5.71,,
17607,07/12/2022 03:24:04,6.70,93.75,5.77,,
17608,07/12/2022 03:27:04,6.74,94.73,5.96,,
17609,07/12/2022 03:30:04,6.71,93.09,5.68,,
17610,07/12/2022 03:33:04,6.67,94.46,5.85,,
17611,07/12/2022 03:36:04,6.67,93.64,5.72,,
17612,07/12/2022 03:39:04,6.86,94.85,6.10,,
17613,07/12/2022 03:42:04,6.80,93.32,5.80,,
17614,07/12/2022 03:45:04,6.83,93.79,5.91,,
17615,07/12/2022 03:48:04,6.76,93.70,5.83,,
17616,07/12/2022 03:51:04,6.81,94.11,5.93,,
17617,07/12/2022 03:54:04,7.39,92.88,6.32,,
17618,07/12/2022 03:57:04,7.44,91.26,6.12,,
17619,07/12/2022 04:00:04,7.18,92.08,5.99,,
17620,07/12/2022 04:03:04,6.99,91.70,5.74,,
17621,07/12/2022 04:06:04,6.70,92.99,5.65,,
17622,07/12/2022 04:09:04,6.83,93.29,5.83,,
17623,07/12/2022 04:12:04,7.11,92.84,6.03,,
17624,07/12/2022 04:15:04,7.23,91.96,6.01,,
17625,07/12/2022 04:18:04,7.11,91.67,5.85,,
17626,07/12/2022 04:21:04,6.87,93.11,5.84,,
17627,07/12/2022 04:24:04,6.70,92.70,5.61,,
17628,07/12/2022 04:27:04,6.40,93.53,5.44,,
17629,07/12/2022 04:30:04,6.29,94.02,5.41,,
17630,07/12/2022 04:33:04,6.21,94.99,5.47,,
17631,07/12/2022 04:36:04,6.17,95.29,5.48,,
17632,07/12/2022 04:39:04,6.13,94.73,5.35,,
17633,07/12/2022 04:42:04,5.99,95.12,5.28,,
17634,07/12/2022 04:45:04,5.93,95.29,5.24,,
17635,07/12/2022 04:48:04,5.92,95.69,5.29,,
17636,07/12/2022 04:51:04,6.11,96.03,5.53,,
17637,07/12/2022 04:54:04,6.11,95.77,5.49,,
17638,07/12/2022 04:57:04,6.16,95.55,5.51,,
17639,07/12/2022 05:00:04,6.16,94.95,5.42,,
17640,07/12/2022 05:03:04,6.33,95.38,5.65,,
17641,07/12/2022 05:06:04,6.24,95.00,5.50,,
17642,07/12/2022 05:09:04,6.17,95.52,5.52,,
17643,07/12/2022 05:12:04,6.22,95.76,5.60,,
17644,07/12/2022 05:15:04,6.38,94.95,5.63,,
17645,07/12/2022 05:18:04,6.48,94.08,5.60,,
17646,07/12/2022 05:21:04,6.30,93.99,5.41,,
17647,07/12/2022 05:24:04,6.15,95.14,5.44,,
17648,07/12/2022 05:27:04,6.31,95.06,5.59,,
17649,07/12/2022 05:30:04,6.46,94.41,5.64,,
17650,07/12/2022 05:33:04,6.48,93.91,5.57,,
17651,07/12/2022 05:36:04,6.39,93.90,5.48,,
17652,07/12/2022 05:39:04,6.13,94.24,5.28,,
17653,07/12/2022 05:42:04,5.94,95.28,5.25,,
17654,07/12/2022 05:45:04,5.82,95.43,5.15,,
17655,07/12/2022 05:48:04,5.87,96.44,5.36,,
17656,07/12/2022 05:51:04,5.92,95.94,5.32,,
17657,07/12/2022 05:54:04,5.78,95.76,5.16,,
17658,07/12/2022 05:57:04,5.72,95.84,5.12,,
17659,07/12/2022 06:00:04,5.75,96.79,5.28,,
17660,07/12/2022 06:03:04,5.83,96.34,5.30,,
17661,07/12/2022 06:06:04,5.90,96.22,5.35,,
17662,07/12/2022 06:09:04,5.90,96.10,5.33,,
17663,07/12/2022 06:12:04,5.99,96.57,5.49,,
17664,07/12/2022 06:15:04,6.04,96.13,5.47,,
17665,07/12/2022 06:18:04,5.92,95.70,5.29,,
17666,07/12/2022 06:21:04,5.96,96.18,5.40,,
17667,07/12/2022 06:24:04,6.17,96.65,5.69,,
17668,07/12/2022 06:27:04,6.20,95.33,5.51,,
17669,07/12/2022 06:30:04,6.15,96.49,5.64,,
17670,07/12/2022 06:33:04,6.39,95.86,5.78,,
17671,07/12/2022 06:36:04,6.56,95.30,5.87,,
17672,07/12/2022 06:39:04,6.64,94.98,5.90,,
17673,07/12/2022 06:42:04,6.80,94.47,5.98,,
17674,07/12/2022 06:45:04,6.94,94.06,6.05,,
17675,07/12/2022 06:48:04,7.07,93.56,6.10,,
17676,07/12/2022 06:51:04,7.12,93.06,6.08,,
17677,07/12/2022 06:54:04,7.40,93.51,6.43,,
17678,07/12/2022 06:57:04,7.70,93.00,6.65,,
17679,07/12/2022 07:00:04,7.98,92.40,6.83,,
17680,07/12/2022 07:03:04,8.41,91.24,7.07,,
17681,07/12/2022 07:06:04,8.87,89.13,7.18,,
17682,07/12/2022 07:09:04,9.24,87.31,7.25,,
17683,07/12/2022 07:12:04,9.52,86.27,7.35,,
17684,07/12/2022 07:15:04,9.84,84.98,7.45,,
17685,07/12/2022 07:18:04,9.72,86.75,7.63,,
17686,07/12/2022 07:21:04,9.89,88.74,8.12,,
17687,07/12/2022 07:24:04,10.34,87.54,8.37,,
17688,07/12/2022 07:27:04,10.48,83.61,7.83,,
17689,07/12/2022 07:30:04,10.58,83.69,7.95,,
17690,07/12/2022 07:33:04,10.96,84.18,8.40,,
17691,07/12/2022 07:36:04,11.59,81.54,8.55,,
17692,07/12/2022 07:39:04,12.12,80.09,8.80,,
17693,07/12/2022 07:42:04,12.28,83.26,9.53,,
17694,07/12/2022 07:45:04,12.58,74.65,8.21,,
17695,07/12/2022 07:48:04,13.03,76.17,8.94,,
17696,07/12/2022 07:51:04,13.37,76.59,9.36,,
17697,07/12/2022 07:54:04,13.69,76.27,9.61,,
17698,07/12/2022 07:57:04,13.76,72.64,8.95,,
17699,07/12/2022 08:00:04,13.70,77.40,9.84,,
17700,07/12/2022 08:03:04,14.33,73.65,9.70,,
17701,07/12/2022 08:06:04,15.09,69.39,9.54,,
17702,07/12/2022 08:09:04,15.69,66.80,9.55,,
17703,07/12/2022 08:12:04,16.12,66.24,9.83,,
17704,07/12/2022 08:15:04,16.50,58.62,8.39,,
17705,07/12/2022 08:18:04,16.55,62.61,9.40,,
17706,07/12/2022 08:21:04,15.57,61.95,8.32,,
17707,07/12/2022 08:24:04,15.49,64.72,8.90,,
17708,07/12/2022 08:27:04,15.70,67.58,9.73,,
17709,07/12/2022 08:30:04,15.63,63.41,8.73,,
17710,07/12/2022 08:33:04,16.18,62.26,8.97,,
17711,07/12/2022 08:36:04,16.70,61.96,9.39,,
17712,07/12/2022 08:39:04,17.04,60.63,9.39,,
17713,07/12/2022 08:42:04,17.17,59.90,9.33,,
17714,07/12/2022 08:45:04,16.89,56.26,8.14,,
17715,07/12/2022 08:48:04,16.82,62.11,9.54,,
17716,07/12/2022 08:51:04,16.81,60.84,9.23,,
17717,07/12/2022 08:54:04,16.48,56.87,7.92,,
17718,07/12/2022 08:57:04,16.76,63.44,9.80,,
17719,07/12/2022 09:00:04,16.63,58.68,8.52,,
17720,07/12/2022 09:03:04,16.96,58.62,8.82,,
17721,07/12/2022 09:06:04,17.13,58.36,8.90,,
17722,07/12/2022 09:09:04,17.33,63.12,10.26,,
17723,07/12/2022 09:12:04,17.77,61.94,10.40,,
17724,07/12/2022 09:15:04,18.09,56.38,9.29,,
17725,07/12/2022 09:18:04,17.66,59.14,9.60,,
17726,07/12/2022 09:21:04,17.46,58.65,9.29,,
17727,07/12/2022 09:24:04,17.55,59.52,9.60,,
17728,07/12/2022 09:27:04,17.44,56.95,8.83,,
17729,07/12/2022 09:30:04,18.02,58.27,9.72,,
17730,07/12/2022 09:33:04,18.58,59.06,10.45,,
