#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connect,"Temp, (*F)","DewPt, (*F)"
,6/28/2022 15:17,18.03888889,56.02,9.15, ,64.47,48.47
,6/28/2022 15:20,18.36111111,54.35,9, ,65.05,48.2
,6/28/2022 15:23,18.90555556,47.57,7.538888889, ,66.03,45.57
,6/28/2022 15:26,19.25,44.23,6.788888889, ,66.65,44.22
,6/28/2022 15:29,19.41111111,46.09,7.533333333, ,66.94,45.56
,6/28/2022 15:32,19.59444444,42.06,6.366666667, ,67.27,43.46
,6/28/2022 15:35,19.72222222,44.61,7.344444444, ,67.5,45.22
,6/28/2022 15:38,19.82777778,42.13,6.605555556, ,67.69,43.89
,6/28/2022 15:41,19.93333333,44.21,7.405555556, ,67.88,45.33
,6/28/2022 15:44,19.79444444,42.17,6.588888889, ,67.63,43.86
,6/28/2022 15:47,19.89444444,39.59,5.761111111, ,67.81,42.37
,6/28/2022 15:50,19.95555556,44.97,7.672222222, ,67.92,45.81
,6/28/2022 15:53,19.76111111,34.37,3.622222222, ,67.57,38.52
,6/28/2022 15:56,19.79444444,40.99,6.177777778, ,67.63,43.12
,6/28/2022 15:59,19.51666667,45.02,7.294444444, ,67.13,45.13
,6/28/2022 16:02,19.31111111,44.32,6.877777778, ,66.76,44.38
,6/28/2022 16:05,19.02222222,49.25,8.161111111, ,66.24,46.69
,6/28/2022 16:08,18.92777778,44.51,6.588888889, ,66.07,43.86
,6/28/2022 16:11,18.98333333,44.55,6.65, ,66.17,43.97
,6/28/2022 16:14,19.13333333,50.07,8.5, ,66.44,47.3
,6/28/2022 16:17,19.18333333,45.94,7.283333333, ,66.53,45.11
,6/28/2022 16:20,19.35555556,49.76,8.616666667, ,66.84,47.51
,6/28/2022 16:23,19.77222222,47.2,8.222222222, ,67.59,46.8
,6/28/2022 16:26,20.52777778,47.67,9.05, ,68.95,48.29
,6/28/2022 16:29,21.68333333,41.07,7.9, ,71.03,46.22
,6/28/2022 16:32,22.85,34.92,6.572222222, ,73.13,43.83
,6/28/2022 16:35,23.62222222,35.61,7.538888889, ,74.52,45.57
,6/28/2022 16:38,23.87222222,36.99,8.311111111, ,74.97,46.96
,6/28/2022 16:41,24.16111111,34.54,7.561111111, ,75.49,45.61
,6/28/2022 16:44,24.54444444,32.75,7.122222222, ,76.18,44.82
,6/28/2022 16:47,24.85,28.28,5.255555556, ,76.73,41.46
,6/28/2022 16:50,25.16666667,30.84,6.783333333, ,77.3,44.21
,6/28/2022 16:53,25.40555556,26.16,4.611111111, ,77.73,40.3
,6/28/2022 16:56,25.58888889,27.5,5.483333333, ,78.06,41.87
,6/28/2022 16:59,25.39444444,25.85,4.433333333, ,77.71,39.98
,6/28/2022 17:02,25.33888889,26.53,4.761111111, ,77.61,40.57
,6/28/2022 17:05,25.32777778,27.57,5.3, ,77.59,41.54
,6/28/2022 17:08,25.13888889,28.15,5.433333333, ,77.25,41.78
,6/28/2022 17:11,24.93333333,27.75,5.055555556, ,76.88,41.1
,6/28/2022 17:14,25.63888889,28.34,5.966666667, ,78.15,42.74
,6/28/2022 17:17,25.15555556,24.66,3.561111111, ,77.28,38.41
,6/28/2022 17:20,23.75555556,26.13,3.188888889, ,74.76,37.74
,6/28/2022 17:23,24.26666667,26,3.555555556, ,75.68,38.4
,6/28/2022 17:26,25.08333333,28.8,5.716666667, ,77.15,42.29
,6/28/2022 17:29,25.36111111,28.56,5.838888889, ,77.65,42.51
,6/28/2022 17:32,25.9,24.69,4.205555556, ,78.62,39.57
,6/28/2022 17:35,25.00555556,24.86,3.55, ,77.01,38.39
,6/28/2022 17:38,25.11666667,24.19,3.255555556, ,77.21,37.86
,6/28/2022 17:41,25.53333333,28,5.7, ,77.96,42.26
,6/28/2022 17:44,25.84444444,23.82,3.65, ,78.52,38.57
,6/28/2022 17:47,26.00555556,23.25,3.438888889, ,78.81,38.19
,6/28/2022 17:50,26.32777778,28.36,6.566666667, ,79.39,43.82
,6/28/2022 17:53,26.23888889,24.35,4.3, ,79.23,39.74
,6/28/2022 17:56,26.30555556,24.42,4.388888889, ,79.35,39.9
,6/28/2022 17:59,25.96111111,26.23,5.127777778, ,78.73,41.23
,6/28/2022 18:02,24.83888889,29.74,5.972222222, ,76.71,42.75
,6/28/2022 18:05,24.31111111,29.44,5.372222222, ,75.76,41.67
,6/28/2022 18:08,24.10555556,31.28,6.072222222, ,75.39,42.93
,6/28/2022 18:11,24.02222222,30.57,5.666666667, ,75.24,42.2
,6/28/2022 18:14,24.27777778,30.64,5.916666667, ,75.7,42.65
,6/28/2022 18:17,24.28888889,28.9,5.088888889, ,75.72,41.16
,6/28/2022 18:20,24.21666667,29.36,5.25, ,75.59,41.45
,6/28/2022 18:23,24.39444444,28.34,4.894444444, ,75.91,40.81
,6/28/2022 18:26,24.52777778,26.5,4.05, ,76.15,39.29
,6/28/2022 18:29,24.49444444,27.13,4.355555556, ,76.09,39.84
,6/28/2022 18:32,24.24444444,27.88,4.533333333, ,75.64,40.16
,6/28/2022 18:35,24.07777778,28.64,4.772222222, ,75.34,40.59
,6/28/2022 18:38,24.03333333,27.61,4.211111111, ,75.26,39.58
,6/28/2022 18:41,24.43888889,29,5.266666667, ,75.99,41.48
,6/28/2022 18:44,24.21666667,34.59,7.627777778, ,75.59,45.73
,6/28/2022 18:47,23.89444444,30.96,5.733333333, ,75.01,42.32
,6/28/2022 18:50,24.02222222,34.34,7.35, ,75.24,45.23
,6/28/2022 18:53,24.57777778,32.85,7.194444444, ,76.24,44.95
,6/28/2022 18:56,24.46111111,28.52,5.044444444, ,76.03,41.08
,6/28/2022 18:59,24.21666667,29.49,5.316666667, ,75.59,41.57
,6/28/2022 19:02,23.31111111,31.41,5.438888889, ,73.96,41.79
,6/28/2022 19:05,22.44444444,33.02,5.405555556, ,72.4,41.73
,6/28/2022 19:08,22.06111111,33.47,5.261111111, ,71.71,41.47
,6/28/2022 19:11,21.38333333,34.93,5.283333333, ,70.49,41.51
,6/28/2022 19:14,20.82777778,35.24,4.916666667, ,69.49,40.85
,6/28/2022 19:17,20.78333333,36.44,5.355555556, ,69.41,41.64
,6/28/2022 19:20,20.69444444,38.88,6.222222222, ,69.25,43.2
,6/28/2022 19:23,20.36666667,38.85,5.911111111, ,68.66,42.64
,6/28/2022 19:26,19.65555556,43.7,6.983333333, ,67.38,44.57
,6/28/2022 19:29,19.27222222,43.44,6.55, ,66.69,43.79
,6/28/2022 19:32,19.08888889,44.35,6.683333333, ,66.36,44.03
,6/28/2022 19:35,18.96111111,50.68,8.522222222, ,66.13,47.34
,6/28/2022 19:38,18.51111111,50.18,7.961111111, ,65.32,46.33
,6/28/2022 19:41,18.29444444,49.11,7.444444444, ,64.93,45.4
,6/28/2022 19:44,18.06666667,52.99,8.355555556, ,64.52,47.04
,6/28/2022 19:47,17.70555556,53.52,8.166666667, ,63.87,46.7
,6/28/2022 19:50,17.39444444,56.58,8.694444444, ,63.31,47.65
,6/28/2022 19:53,17.13333333,53.97,7.761111111, ,62.84,45.97
,6/28/2022 19:56,17.01666667,57.85,8.672222222, ,62.63,47.61
,6/28/2022 19:59,16.9,60.59,9.25, ,62.42,48.65
,6/28/2022 20:02,16.58888889,60.01,8.811111111, ,61.86,47.86
,6/28/2022 20:05,16.36111111,63.61,9.466666667, ,61.45,49.04
,6/28/2022 20:08,16.13888889,63.08,9.127777778, ,61.05,48.43
,6/28/2022 20:11,15.93333333,63.42,9.011111111, ,60.68,48.22
,6/28/2022 20:14,15.68888889,63.6,8.822222222, ,60.24,47.88
,6/28/2022 20:17,15.7,66.35,9.461111111, ,60.26,49.03
,6/28/2022 20:20,15.76111111,65.97,9.433333333, ,60.37,48.98
,6/28/2022 20:23,15.47222222,64.25,8.766666667, ,59.85,47.78
,6/28/2022 20:26,15.31111111,65.13,8.816666667, ,59.56,47.87
,6/28/2022 20:29,15.64444444,60.32,8, ,60.16,46.4
,6/28/2022 20:32,15.79444444,56.48,7.177777778, ,60.43,44.92
,6/28/2022 20:35,16.07222222,56.84,7.527777778, ,60.93,45.55
,6/28/2022 20:38,15.75,60.14,8.055555556, ,60.35,46.5
,6/28/2022 20:41,15.47222222,59.69,7.683333333, ,59.85,45.83
,6/28/2022 20:44,15.53888889,53.91,6.255555556, ,59.97,43.26
,6/28/2022 20:47,15.53888889,54.02,6.288888889, ,59.97,43.32
,6/28/2022 20:50,15.52777778,54.18,6.322222222, ,59.95,43.38
,6/28/2022 20:53,15.41111111,55.18,6.477777778, ,59.74,43.66
,6/28/2022 20:56,15.18333333,57.8,6.938888889, ,59.33,44.49
,6/28/2022 20:59,14.75555556,59.38,6.933333333, ,58.56,44.48
,6/28/2022 21:02,14.52777778,59.29,6.7, ,58.15,44.06
,6/28/2022 21:05,14.43333333,61.44,7.127777778, ,57.98,44.83
,6/28/2022 21:08,14.38888889,60.72,6.911111111, ,57.9,44.44
,6/28/2022 21:11,14.38888889,60.04,6.75, ,57.9,44.15
,6/28/2022 21:14,13.85555556,66.95,7.833333333, ,56.94,46.1
,6/28/2022 21:17,13.39444444,65.7,7.116666667, ,56.11,44.81
,6/28/2022 21:20,13.2,71.82,8.238888889, ,55.76,46.83
,6/28/2022 21:23,13.37222222,63.51,6.605555556, ,56.07,43.89
,6/28/2022 21:26,13.65,63.25,6.811111111, ,56.57,44.26
,6/28/2022 21:29,13.76666667,61.99,6.627777778, ,56.78,43.93
,6/28/2022 21:32,13.75555556,62.84,6.816666667, ,56.76,44.27
,6/28/2022 21:35,13.82222222,62.69,6.838888889, ,56.88,44.31
,6/28/2022 21:38,13.65,63.22,6.8, ,56.57,44.24
,6/28/2022 21:41,13.60555556,62.36,6.561111111, ,56.49,43.81
,6/28/2022 21:44,13.38333333,64.62,6.866666667, ,56.09,44.36
,6/28/2022 21:47,13.46666667,64.16,6.844444444, ,56.24,44.32
,6/28/2022 21:50,13.5,63.66,6.761111111, ,56.3,44.17
,6/28/2022 21:53,13.48888889,64.08,6.844444444, ,56.28,44.32
,6/28/2022 21:56,13.57777778,63.79,6.861111111, ,56.44,44.35
,6/28/2022 21:59,13.10555556,66.55,7.033333333, ,55.59,44.66
,6/28/2022 22:02,12.84444444,67.54,7, ,55.12,44.6
,6/28/2022 22:05,12.69444444,67.63,6.877777778, ,54.85,44.38
,6/28/2022 22:08,12.43888889,68.45,6.805555556, ,54.39,44.25
,6/28/2022 22:11,12.34444444,67.97,6.611111111, ,54.22,43.9
,6/28/2022 22:14,12.26666667,68.12,6.572222222, ,54.08,43.83
,6/28/2022 22:17,12.34444444,68.56,6.733333333, ,54.22,44.12
,6/28/2022 22:20,12.31111111,68.73,6.738888889, ,54.16,44.13
,6/28/2022 22:23,12.43888889,67.7,6.644444444, ,54.39,43.96
,6/28/2022 22:26,12.26666667,68.26,6.6, ,54.08,43.88
,6/28/2022 22:29,12.18333333,68.21,6.505555556, ,53.93,43.71
,6/28/2022 22:32,12.05,68.81,6.511111111, ,53.69,43.72
,6/28/2022 22:35,11.97777778,68.8,6.438888889, ,53.56,43.59
,6/28/2022 22:38,11.86111111,69.7,6.516666667, ,53.35,43.73
,6/28/2022 22:41,11.72222222,70.02,6.444444444, ,53.1,43.6
,6/28/2022 22:44,11.63333333,70.48,6.461111111, ,52.94,43.63
,6/28/2022 22:47,11.43888889,71,6.383333333, ,52.59,43.49
,6/28/2022 22:50,11.23888889,72.09,6.405555556, ,52.23,43.53
,6/28/2022 22:53,11.11666667,72.21,6.316666667, ,52.01,43.37
,6/28/2022 22:56,11.49444444,70.62,6.355555556, ,52.69,43.44
,6/28/2022 22:59,11.34444444,70.96,6.277777778, ,52.42,43.3
,6/28/2022 23:02,11.31111111,70.4,6.133333333, ,52.36,43.04
,6/28/2022 23:05,11.12777778,72.17,6.316666667, ,52.03,43.37
,6/28/2022 23:08,11.08888889,71.96,6.233333333, ,51.96,43.22
,6/28/2022 23:11,11.15,70.04,5.905555556, ,52.07,42.63
,6/28/2022 23:14,11.78333333,71,6.711111111, ,53.21,44.08
,6/28/2022 23:17,11.72777778,68.94,6.233333333, ,53.11,43.22
,6/28/2022 23:20,11.51666667,70.28,6.305555556, ,52.73,43.35
,6/28/2022 23:23,11.53888889,71.61,6.6, ,52.77,43.88
,6/28/2022 23:26,11.31111111,70.98,6.255555556, ,52.36,43.26
,6/28/2022 23:29,11.12777778,73.22,6.527777778, ,52.03,43.75
,6/28/2022 23:32,11.03333333,73.85,6.561111111, ,51.86,43.81
,6/28/2022 23:35,10.90555556,72.54,6.177777778, ,51.63,43.12
,6/28/2022 23:38,10.86111111,73.53,6.333333333, ,51.55,43.4
,6/28/2022 23:41,10.65,72.87,5.994444444, ,51.17,42.79
,6/28/2022 23:44,10.60555556,73.63,6.1, ,51.09,42.98
,6/28/2022 23:47,10.42222222,74.94,6.183333333, ,50.76,43.13
,6/28/2022 23:50,10.65555556,72.27,5.883333333, ,51.18,42.59
,6/28/2022 23:53,10.51666667,73.53,6, ,50.93,42.8
,6/28/2022 23:56,10.22777778,74.69,5.944444444, ,50.41,42.7
,6/28/2022 23:59,10.02777778,76.96,6.183333333, ,50.05,43.13
,6/29/2022 0:02,9.744444444,79.43,6.366666667, ,49.54,43.46
,6/29/2022 0:05,9.766666667,76.24,5.794444444, ,49.58,42.43
,6/29/2022 0:08,9.844444444,76.9,5.994444444, ,49.72,42.79
,6/29/2022 0:11,9.616666667,78.74,6.116666667, ,49.31,43.01
,6/29/2022 0:14,9.422222222,78.59,5.9, ,48.96,42.62
,6/29/2022 0:17,9.316666667,78.93,5.861111111, ,48.77,42.55
,6/29/2022 0:20,9.511111111,77.44,5.772222222, ,49.12,42.39
,6/29/2022 0:23,9.283333333,80.01,6.027777778, ,48.71,42.85
,6/29/2022 0:26,9.716666667,75.94,5.688888889, ,49.49,42.24
,6/29/2022 0:29,9.455555556,79,6.005555556, ,49.02,42.81
,6/29/2022 0:32,9.211111111,80.35,6.011111111, ,48.58,42.82
,6/29/2022 0:35,8.911111111,80.35,5.722222222, ,48.04,42.3
,6/29/2022 0:38,8.933333333,80.76,5.811111111, ,48.08,42.46
,6/29/2022 0:41,9.477777778,76.98,5.655555556, ,49.06,42.18
,6/29/2022 0:44,9.927777778,74.36,5.588888889, ,49.87,42.06
,6/29/2022 0:47,10.06666667,73.48,5.555555556, ,50.12,42
,6/29/2022 0:50,9.916666667,74.33,5.577777778, ,49.85,42.04
,6/29/2022 0:53,9.972222222,73.71,5.505555556, ,49.95,41.91
,6/29/2022 0:56,10.00555556,73.28,5.455555556, ,50.01,41.82
,6/29/2022 0:59,9.855555556,74.06,5.461111111, ,49.74,41.83
,6/29/2022 1:02,9.833333333,73.72,5.372222222, ,49.7,41.67
,6/29/2022 1:05,9.844444444,73.6,5.361111111, ,49.72,41.65
,6/29/2022 1:08,9.822222222,73.59,5.338888889, ,49.68,41.61
,6/29/2022 1:11,9.8,73.56,5.311111111, ,49.64,41.56
,6/29/2022 1:14,9.316666667,77.39,5.577777778, ,48.77,42.04
,6/29/2022 1:17,9.111111111,76.83,5.272222222, ,48.4,41.49
,6/29/2022 1:20,9.394444444,75.8,5.35, ,48.91,41.63
,6/29/2022 1:23,9.361111111,75.62,5.283333333, ,48.85,41.51
,6/29/2022 1:26,9.338888889,75.52,5.244444444, ,48.81,41.44
,6/29/2022 1:29,9.705555556,73.5,5.205555556, ,49.47,41.37
,6/29/2022 1:32,9.583333333,74.26,5.238888889, ,49.25,41.43
,6/29/2022 1:35,9.222222222,75.41,5.111111111, ,48.6,41.2
,6/29/2022 1:38,9.005555556,76.26,5.061111111, ,48.21,41.11
,6/29/2022 1:41,9.027777778,76.44,5.116666667, ,48.25,41.21
,6/29/2022 1:44,8.844444444,76.85,5.016666667, ,47.92,41.03
,6/29/2022 1:47,8.866666667,77.01,5.066666667, ,47.96,41.12
,6/29/2022 1:50,8.844444444,76.64,4.977777778, ,47.92,40.96
,6/29/2022 1:53,8.911111111,76.23,4.961111111, ,48.04,40.93
,6/29/2022 1:56,8.833333333,76.11,4.866666667, ,47.9,40.76
,6/29/2022 1:59,8.855555556,76.02,4.872222222, ,47.94,40.77
,6/29/2022 2:02,8.833333333,76.21,4.883333333, ,47.9,40.79
,6/29/2022 2:05,8.772222222,76.26,4.833333333, ,47.79,40.7
,6/29/2022 2:08,8.577777778,76.57,4.705555556, ,47.44,40.47
,6/29/2022 2:11,8.5,77.31,4.766666667, ,47.3,40.58
,6/29/2022 2:14,8.45,77.38,4.727777778, ,47.21,40.51
,6/29/2022 2:17,8.588888889,76.52,4.705555556, ,47.46,40.47
,6/29/2022 2:20,8.427777778,77.64,4.755555556, ,47.17,40.56
,6/29/2022 2:23,8.472222222,77.07,4.694444444, ,47.25,40.45
,6/29/2022 2:26,8.438888889,76.93,4.633333333, ,47.19,40.34
,6/29/2022 2:29,8.416666667,77,4.627777778, ,47.15,40.33
,6/29/2022 2:32,8.255555556,77.94,4.644444444, ,46.86,40.36
,6/29/2022 2:35,8.333333333,77.15,4.572222222, ,47,40.23
,6/29/2022 2:38,8.277777778,77.57,4.6, ,46.9,40.28
,6/29/2022 2:41,8.161111111,77.68,4.505555556, ,46.69,40.11
,6/29/2022 2:44,8.15,77.49,4.455555556, ,46.67,40.02
,6/29/2022 2:47,8.188888889,77.24,4.455555556, ,46.74,40.02
,6/29/2022 2:50,8.288888889,77.1,4.522222222, ,46.92,40.14
,6/29/2022 2:53,8.255555556,76.91,4.455555556, ,46.86,40.02
,6/29/2022 2:56,8.311111111,76.13,4.361111111, ,46.96,39.85
,6/29/2022 2:59,8.138888889,76.91,4.338888889, ,46.65,39.81
,6/29/2022 3:02,8.116666667,76.73,4.283333333, ,46.61,39.71
,6/29/2022 3:05,8.105555556,76.66,4.261111111, ,46.59,39.67
,6/29/2022 3:08,7.911111111,77.64,4.255555556, ,46.24,39.66
,6/29/2022 3:11,7.872222222,78.01,4.283333333, ,46.17,39.71
,6/29/2022 3:14,7.738888889,78.69,4.277777778, ,45.93,39.7
,6/29/2022 3:17,7.711111111,78.69,4.25, ,45.88,39.65
,6/29/2022 3:20,7.75,78.45,4.25, ,45.95,39.65
,6/29/2022 3:23,7.783333333,78.29,4.25, ,46.01,39.65
,6/29/2022 3:26,7.772222222,78.23,4.227777778, ,45.99,39.61
,6/29/2022 3:29,7.611111111,79.01,4.211111111, ,45.7,39.58
,6/29/2022 3:32,7.472222222,79.63,4.188888889, ,45.45,39.54
,6/29/2022 3:35,7.538888889,79.42,4.211111111, ,45.57,39.58
,6/29/2022 3:38,7.527777778,79.1,4.144444444, ,45.55,39.46
,6/29/2022 3:41,7.494444444,79.66,4.216666667, ,45.49,39.59
,6/29/2022 3:44,7.527777778,79.37,4.194444444, ,45.55,39.55
,6/29/2022 3:47,7.527777778,79.35,4.188888889, ,45.55,39.54
,6/29/2022 3:50,7.505555556,79.31,4.161111111, ,45.51,39.49
,6/29/2022 3:53,7.4,79.78,4.144444444, ,45.32,39.46
,6/29/2022 3:56,7.366666667,79.82,4.116666667, ,45.26,39.41
,6/29/2022 3:59,7.355555556,79.63,4.072222222, ,45.24,39.33
,6/29/2022 4:02,7.194444444,80.63,4.094444444, ,44.95,39.37
,6/29/2022 4:05,7.127777778,80.54,4.016666667, ,44.83,39.23
,6/29/2022 4:08,7,81.21,4.011111111, ,44.6,39.22
,6/29/2022 4:11,6.905555556,81.69,4, ,44.43,39.2
,6/29/2022 4:14,6.966666667,81.38,4.005555556, ,44.54,39.21
,6/29/2022 4:17,6.955555556,81.48,4.011111111, ,44.52,39.22
,6/29/2022 4:20,6.977777778,81.6,4.055555556, ,44.56,39.3
,6/29/2022 4:23,6.988888889,81.24,4.005555556, ,44.58,39.21
,6/29/2022 4:26,6.944444444,81.44,3.994444444, ,44.5,39.19
,6/29/2022 4:29,6.872222222,81.62,3.955555556, ,44.37,39.12
,6/29/2022 4:32,6.766666667,82.02,3.916666667, ,44.18,39.05
,6/29/2022 4:35,6.766666667,82.21,3.95, ,44.18,39.11
,6/29/2022 4:38,6.688888889,82.2,3.877777778, ,44.04,38.98
,6/29/2022 4:41,6.722222222,81.91,3.855555556, ,44.1,38.94
,6/29/2022 4:44,6.916666667,81.28,3.933333333, ,44.45,39.08
,6/29/2022 4:47,6.616666667,82.44,3.844444444, ,43.91,38.92
,6/29/2022 4:50,6.433333333,83.19,3.794444444, ,43.58,38.83
,6/29/2022 4:53,6.4,83.56,3.827777778, ,43.52,38.89
,6/29/2022 4:56,6.655555556,82.17,3.838888889, ,43.98,38.91
,6/29/2022 4:59,6.572222222,82.3,3.777777778, ,43.83,38.8
,6/29/2022 5:02,6.4,83.14,3.755555556, ,43.52,38.76
,6/29/2022 5:05,6.572222222,82.08,3.738888889, ,43.83,38.73
,6/29/2022 5:08,6.594444444,82.27,3.794444444, ,43.87,38.83
,6/29/2022 5:11,6.422222222,82.75,3.705555556, ,43.56,38.67
,6/29/2022 5:14,6.55,81.95,3.7, ,43.79,38.66
,6/29/2022 5:17,6.466666667,82.69,3.738888889, ,43.64,38.73
,6/29/2022 5:20,6.333333333,83.18,3.7, ,43.4,38.66
,6/29/2022 5:23,6.261111111,83.59,3.694444444, ,43.27,38.65
,6/29/2022 5:26,6.327777778,83.02,3.661111111, ,43.39,38.59
,6/29/2022 5:29,6.344444444,83.28,3.727777778, ,43.42,38.71
,6/29/2022 5:32,6.377777778,82.78,3.672222222, ,43.48,38.61
,6/29/2022 5:35,6.238888889,83.34,3.627777778, ,43.23,38.53
,6/29/2022 5:38,6.183333333,83.52,3.611111111, ,43.13,38.5
,6/29/2022 5:41,6.316666667,82.89,3.627777778, ,43.37,38.53
,6/29/2022 5:44,6.261111111,83.36,3.655555556, ,43.27,38.58
,6/29/2022 5:47,6.227777778,83.43,3.633333333, ,43.21,38.54
,6/29/2022 5:50,6.294444444,83.09,3.638888889, ,43.33,38.55
,6/29/2022 5:53,6.272222222,83.03,3.611111111, ,43.29,38.5
,6/29/2022 5:56,6.166666667,83.58,3.594444444, ,43.1,38.47
,6/29/2022 5:59,6.316666667,83.22,3.683333333, ,43.37,38.63
,6/29/2022 6:02,6.172222222,83.48,3.594444444, ,43.11,38.47
,6/29/2022 6:05,6.111111111,83.78,3.577777778, ,43,38.44
,6/29/2022 6:08,6.155555556,83.69,3.605555556, ,43.08,38.49
,6/29/2022 6:11,6.194444444,83.5,3.616666667, ,43.15,38.51
,6/29/2022 6:14,6.205555556,83.69,3.661111111, ,43.17,38.59
,6/29/2022 6:17,6.205555556,83.47,3.622222222, ,43.17,38.52
,6/29/2022 6:20,6.205555556,83.81,3.677777778, ,43.17,38.62
,6/29/2022 6:23,6.122222222,83.83,3.6, ,43.02,38.48
,6/29/2022 6:26,6.088888889,84.25,3.638888889, ,42.96,38.55
,6/29/2022 6:29,6.355555556,83.53,3.777777778, ,43.44,38.8
,6/29/2022 6:32,6.722222222,81.82,3.844444444, ,44.1,38.92
,6/29/2022 6:35,7.033333333,80.65,3.944444444, ,44.66,39.1
,6/29/2022 6:38,7.1,81.12,4.088888889, ,44.78,39.36
,6/29/2022 6:41,7.25,80.22,4.077777778, ,45.05,39.34
,6/29/2022 6:44,7.388888889,79.74,4.122222222, ,45.3,39.42
,6/29/2022 6:47,7.527777778,79,4.127777778, ,45.55,39.43
,6/29/2022 6:50,7.577777778,78.82,4.144444444, ,45.64,39.46
,6/29/2022 6:53,7.783333333,78.55,4.294444444, ,46.01,39.73
,6/29/2022 6:56,7.933333333,77.46,4.244444444, ,46.28,39.64
,6/29/2022 6:59,8.138888889,77.44,4.438888889, ,46.65,39.99
,6/29/2022 7:02,8.622222222,75.75,4.594444444, ,47.52,40.27
,6/29/2022 7:05,8.5,76.16,4.555555556, ,47.3,40.2
,6/29/2022 7:08,8.705555556,75.68,4.661111111, ,47.67,40.39
,6/29/2022 7:11,9.166666667,74.63,4.905555556, ,48.5,40.83
,6/29/2022 7:14,9.444444444,73.16,4.894444444, ,49,40.81
,6/29/2022 7:17,9.733333333,72.64,5.066666667, ,49.52,41.12
,6/29/2022 7:20,9.95,70.91,4.927777778, ,49.91,40.87
,6/29/2022 7:23,10.06666667,71.59,5.177777778, ,50.12,41.32
,6/29/2022 7:26,10.41111111,69.79,5.144444444, ,50.74,41.26
,6/29/2022 7:29,10.53888889,69.67,5.238888889, ,50.97,41.43
,6/29/2022 7:32,10.65555556,68.48,5.105555556, ,51.18,41.19
,6/29/2022 7:35,10.95,67.84,5.25, ,51.71,41.45
,6/29/2022 7:38,11.17222222,66.85,5.255555556, ,52.11,41.46
,6/29/2022 7:41,11.6,66.7,5.633333333, ,52.88,42.14
,6/29/2022 7:44,11.88888889,65.2,5.577777778, ,53.4,42.04
,6/29/2022 7:47,12.17222222,63.47,5.455555556, ,53.91,41.82
,6/29/2022 7:50,12.46111111,65.04,6.083333333, ,54.43,42.95
,6/29/2022 7:53,12.36111111,64.91,5.961111111, ,54.25,42.73
,6/29/2022 7:56,12.24444444,62.78,5.372222222, ,54.04,41.67
,6/29/2022 7:59,12.38333333,63.18,5.594444444, ,54.29,42.07
,6/29/2022 8:02,12.61111111,61.99,5.533333333, ,54.7,41.96
,6/29/2022 8:05,13.13333333,61.78,5.983333333, ,55.64,42.77
,6/29/2022 8:08,13.46666667,60.45,5.977777778, ,56.24,42.76
,6/29/2022 8:11,14.01666667,59.6,6.288888889, ,57.23,43.32
,6/29/2022 8:14,13.97222222,59.29,6.172222222, ,57.15,43.11
,6/29/2022 8:17,14.50555556,56.17,5.894444444, ,58.11,42.61
,6/29/2022 8:20,14.8,59.55,7.011111111, ,58.64,44.62
,6/29/2022 8:23,14.97777778,54.76,5.966666667, ,58.96,42.74
,6/29/2022 8:26,14.81666667,53.65,5.522222222, ,58.67,41.94
,6/29/2022 8:29,15,55.11,6.077777778, ,59,42.94
,6/29/2022 8:32,15.53888889,52.91,5.988888889, ,59.97,42.78
,6/29/2022 8:35,15.87222222,51.24,5.833333333, ,60.57,42.5
,6/29/2022 8:38,16.07222222,47.31,4.872222222, ,60.93,40.77
,6/29/2022 8:41,15.98888889,50.01,5.588888889, ,60.78,42.06
,6/29/2022 8:44,16.26666667,49.68,5.75, ,61.28,42.35
,6/29/2022 8:47,16.27777778,51.13,6.177777778, ,61.3,43.12
,6/29/2022 8:50,17.24444444,48.62,6.333333333, ,63.04,43.4
,6/29/2022 8:53,17.21111111,47.84,6.072222222, ,62.98,42.93
,6/29/2022 8:56,16.67222222,46.93,5.305555556, ,62.01,41.55
,6/29/2022 8:59,17.2,46.52,5.655555556, ,62.96,42.18
,6/29/2022 9:02,17.39444444,46.77,5.911111111, ,63.31,42.64
,6/29/2022 9:05,17.8,46.72,6.266666667, ,64.04,43.28
,6/29/2022 9:08,18.63888889,45.27,6.572222222, ,65.55,43.83
,6/29/2022 9:11,18.60555556,44.3,6.227777778, ,65.49,43.21
,6/29/2022 9:14,18.60555556,43.42,5.938888889, ,65.49,42.69
,6/29/2022 9:17,18.90555556,43.56,6.255555556, ,66.03,43.26
,6/29/2022 9:20,19.05555556,43.91,6.511111111, ,66.3,43.72
,6/29/2022 9:23,19.3,43.6,6.627777778, ,66.74,43.93
,6/29/2022 9:26,19.3,41.66,5.972222222, ,66.74,42.75
,6/29/2022 9:29,18.05,45.26,6.033333333, ,64.49,42.86
,6/29/2022 9:32,19.21666667,42.86,6.3, ,66.59,43.34
,6/29/2022 9:35,19.51666667,43.05,6.638888889, ,67.13,43.95
,6/29/2022 9:38,19.91111111,41.18,6.35, ,67.84,43.43
,6/29/2022 9:41,20.49444444,42.7,7.4, ,68.89,45.32
,6/29/2022 9:44,20.70555556,41.61,7.216666667, ,69.27,44.99
,6/29/2022 9:47,21.07222222,40.57,7.172222222, ,69.93,44.91
