#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Host Connected,End of File,EOF,"Temp, (*F)"
,4/9/2022 17:44,15.18333333, , ,,59.33
,4/9/2022 17:47,15.13888889, , ,,59.25
,4/9/2022 17:50,14.92777778, , ,,58.87
,4/9/2022 17:53,14.62777778, , ,,58.33
,4/9/2022 17:56,14.8, , ,,58.64
,4/9/2022 17:59,14.75555556, , ,,58.56
,4/9/2022 18:02,14.66666667, , ,,58.4
,4/9/2022 18:05,14.32777778, , ,,57.79
,4/9/2022 18:08,14.23888889, , ,,57.63
,4/9/2022 18:11,13.98333333, , ,,57.17
,4/9/2022 18:14,14.02777778, , ,,57.25
,4/9/2022 18:17,14.06666667, , ,,57.32
,4/9/2022 18:20,13.93888889, , ,,57.09
,4/9/2022 18:23,13.89444444, , ,,57.01
,4/9/2022 18:26,13.85555556, , ,,56.94
,4/9/2022 18:29,13.68333333, , ,,56.63
,4/9/2022 18:32,13.68333333, , ,,56.63
,4/9/2022 18:35,13.59444444, , ,,56.47
,4/9/2022 18:38,13.63888889, , ,,56.55
,4/9/2022 18:41,13.63888889, , ,,56.55
,4/9/2022 18:44,13.68333333, , ,,56.63
,4/9/2022 18:47,13.42777778, , ,,56.17
,4/9/2022 18:50,13.21111111, , ,,55.78
,4/9/2022 18:53,13.21111111, , ,,55.78
,4/9/2022 18:56,12.99444444, , ,,55.39
,4/9/2022 18:59,12.86666667, , ,,55.16
,4/9/2022 19:02,12.95555556, , ,,55.32
,4/9/2022 19:05,12.78333333, , ,,55.01
,4/9/2022 19:08,12.78333333, , ,,55.01
,4/9/2022 19:11,12.78333333, , ,,55.01
,4/9/2022 19:14,12.78333333, , ,,55.01
,4/9/2022 19:17,12.61111111, , ,,54.7
,4/9/2022 19:20,12.61111111, , ,,54.7
,4/9/2022 19:23,12.48333333, , ,,54.47
,4/9/2022 19:26,12.48333333, , ,,54.47
,4/9/2022 19:29,12.43888889, , ,,54.39
,4/9/2022 19:32,12.43888889, , ,,54.39
,4/9/2022 19:35,12.31111111, , ,,54.16
,4/9/2022 19:38,12.31111111, , ,,54.16
,4/9/2022 19:41,12.18333333, , ,,53.93
,4/9/2022 19:44,12.56666667, , ,,54.62
,4/9/2022 19:47,12.26666667, , ,,54.08
,4/9/2022 19:50,12.18333333, , ,,53.93
,4/9/2022 19:53,12.13888889, , ,,53.85
,4/9/2022 19:56,11.96666667, , ,,53.54
,4/9/2022 19:59,12.35, , ,,54.23
,4/9/2022 20:02,12.35, , ,,54.23
,4/9/2022 20:05,12.48333333, , ,,54.47
,4/9/2022 20:08,12.39444444, , ,,54.31
,4/9/2022 20:11,12.31111111, , ,,54.16
,4/9/2022 20:14,12.13888889, , ,,53.85
,4/9/2022 20:17,11.83888889, , ,,53.31
,4/9/2022 20:20,11.75, , ,,53.15
,4/9/2022 20:23,11.53888889, , ,,52.77
,4/9/2022 20:26,11.66666667, , ,,53
,4/9/2022 20:29,11.79444444, , ,,53.23
,4/9/2022 20:32,11.79444444, , ,,53.23
,4/9/2022 20:35,11.75, , ,,53.15
,4/9/2022 20:38,11.53888889, , ,,52.77
,4/9/2022 20:41,11.23888889, , ,,52.23
,4/9/2022 20:44,11.49444444, , ,,52.69
,4/9/2022 20:47,11.36666667, , ,,52.46
,4/9/2022 20:50,10.89444444, , ,,51.61
,4/9/2022 20:53,10.59444444, , ,,51.07
,4/9/2022 20:56,10.42222222, , ,,50.76
,4/9/2022 20:59,11.66666667, , ,,53
,4/9/2022 21:02,11.53888889, , ,,52.77
,4/9/2022 21:05,11.23888889, , ,,52.23
,4/9/2022 21:08,10.89444444, , ,,51.61
,4/9/2022 21:11,11.57777778, , ,,52.84
,4/9/2022 21:14,11.92222222, , ,,53.46
,4/9/2022 21:17,12.13888889, , ,,53.85
,4/9/2022 21:20,12.52222222, , ,,54.54
,4/9/2022 21:23,12.39444444, , ,,54.31
,4/9/2022 21:26,12.13888889, , ,,53.85
,4/9/2022 21:29,12.01111111, , ,,53.62
,4/9/2022 21:32,11.83888889, , ,,53.31
,4/9/2022 21:35,11.83888889, , ,,53.31
,4/9/2022 21:38,11.57777778, , ,,52.84
,4/9/2022 21:41,11.11111111, , ,,52
,4/9/2022 21:44,10.80555556, , ,,51.45
,4/9/2022 21:47,10.63888889, , ,,51.15
,4/9/2022 21:50,10.33888889, , ,,50.61
,4/9/2022 21:53,9.822222222, , ,,49.68
,4/9/2022 21:56,9.822222222, , ,,49.68
,4/9/2022 21:59,10.03333333, , ,,50.06
,4/9/2022 22:02,11.53888889, , ,,52.77
,4/9/2022 22:05,12.26666667, , ,,54.08
,4/9/2022 22:08,12.35, , ,,54.23
,4/9/2022 22:11,12.18333333, , ,,53.93
,4/9/2022 22:14,12.09444444, , ,,53.77
,4/9/2022 22:17,11.96666667, , ,,53.54
,4/9/2022 22:20,11.88333333, , ,,53.39
,4/9/2022 22:23,11.96666667, , ,,53.54
,4/9/2022 22:26,11.75, , ,,53.15
,4/9/2022 22:29,11.66666667, , ,,53
,4/9/2022 22:32,11.45, , ,,52.61
,4/9/2022 22:35,11.27777778, , ,,52.3
,4/9/2022 22:38,11.06666667, , ,,51.92
,4/9/2022 22:41,10.85, , ,,51.53
,4/9/2022 22:44,10.85, , ,,51.53
,4/9/2022 22:47,10.85, , ,,51.53
,4/9/2022 22:50,10.80555556, , ,,51.45
,4/9/2022 22:53,10.72222222, , ,,51.3
,4/9/2022 22:56,10.85, , ,,51.53
,4/9/2022 22:59,10.97777778, , ,,51.76
,4/9/2022 23:02,10.80555556, , ,,51.45
,4/9/2022 23:05,10.97777778, , ,,51.76
,4/9/2022 23:08,10.93888889, , ,,51.69
,4/9/2022 23:11,10.89444444, , ,,51.61
,4/9/2022 23:14,10.72222222, , ,,51.3
,4/9/2022 23:17,10.42222222, , ,,50.76
,4/9/2022 23:20,10.46666667, , ,,50.84
,4/9/2022 23:23,10.50555556, , ,,50.91
,4/9/2022 23:26,10.25, , ,,50.45
,4/9/2022 23:29,10.20555556, , ,,50.37
,4/9/2022 23:32,10.16666667, , ,,50.3
,4/9/2022 23:35,9.95, , ,,49.91
,4/9/2022 23:38,9.477777778, , ,,49.06
,4/9/2022 23:41,9.005555556, , ,,48.21
,4/9/2022 23:44,8.922222222, , ,,48.06
,4/9/2022 23:47,8.961111111, , ,,48.13
,4/9/2022 23:50,9.35, , ,,48.83
,4/9/2022 23:53,8.877777778, , ,,47.98
,4/9/2022 23:56,8.405555556, , ,,47.13
,4/9/2022 23:59,8.361111111, , ,,47.05
,4/10/2022 0:02,8.188888889, , ,,46.74
,4/10/2022 0:05,7.977777778, , ,,46.36
,4/10/2022 0:08,8.661111111, , ,,47.59
,4/10/2022 0:11,8.922222222, , ,,48.06
,4/10/2022 0:14,8.577777778, , ,,47.44
,4/10/2022 0:17,8.188888889, , ,,46.74
,4/10/2022 0:20,7.888888889, , ,,46.2
,4/10/2022 0:23,7.761111111, , ,,45.97
,4/10/2022 0:26,7.761111111, , ,,45.97
,4/10/2022 0:29,7.933333333, , ,,46.28
,4/10/2022 0:32,7.933333333, , ,,46.28
,4/10/2022 0:35,7.85, , ,,46.13
,4/10/2022 0:38,7.977777778, , ,,46.36
,4/10/2022 0:41,7.505555556, , ,,45.51
,4/10/2022 0:44,7.588888889, , ,,45.66
,4/10/2022 0:47,6.816666667, , ,,44.27
,4/10/2022 0:50,6.644444444, , ,,43.96
,4/10/2022 0:53,6.688888889, , ,,44.04
,4/10/2022 0:56,7.077777778, , ,,44.74
,4/10/2022 0:59,7.205555556, , ,,44.97
,4/10/2022 1:02,7.077777778, , ,,44.74
,4/10/2022 1:05,6.988888889, , ,,44.58
,4/10/2022 1:08,6.988888889, , ,,44.58
,4/10/2022 1:11,6.816666667, , ,,44.27
,4/10/2022 1:14,6.816666667, , ,,44.27
,4/10/2022 1:17,7.077777778, , ,,44.74
,4/10/2022 1:20,8.105555556, , ,,46.59
,4/10/2022 1:23,8.45, , ,,47.21
,4/10/2022 1:26,8.661111111, , ,,47.59
,4/10/2022 1:29,8.45, , ,,47.21
,4/10/2022 1:32,8.277777778, , ,,46.9
,4/10/2022 1:35,8.15, , ,,46.67
,4/10/2022 1:38,8.061111111, , ,,46.51
,4/10/2022 1:41,7.977777778, , ,,46.36
,4/10/2022 1:44,7.933333333, , ,,46.28
,4/10/2022 1:47,7.677777778, , ,,45.82
,4/10/2022 1:50,7.505555556, , ,,45.51
,4/10/2022 1:53,7.333333333, , ,,45.2
,4/10/2022 1:56,7.161111111, , ,,44.89
,4/10/2022 1:59,6.988888889, , ,,44.58
,4/10/2022 2:02,6.777777778, , ,,44.2
,4/10/2022 2:05,6.477777778, , ,,43.66
,4/10/2022 2:08,6.261111111, , ,,43.27
,4/10/2022 2:11,6.088888889, , ,,42.96
,4/10/2022 2:14,5.916666667, , ,,42.65
,4/10/2022 2:17,5.705555556, , ,,42.27
,4/10/2022 2:20,5.616666667, , ,,42.11
,4/10/2022 2:23,5.833333333, , ,,42.5
,4/10/2022 2:26,5.616666667, , ,,42.11
,4/10/2022 2:29,5.4, , ,,41.72
,4/10/2022 2:32,5.061111111, , ,,41.11
,4/10/2022 2:35,4.888888889, , ,,40.8
,4/10/2022 2:38,4.888888889, , ,,40.8
,4/10/2022 2:41,5.061111111, , ,,41.11
,4/10/2022 2:44,4.761111111, , ,,40.57
,4/10/2022 2:47,4.372222222, , ,,39.87
,4/10/2022 2:50,4.672222222, , ,,40.41
,4/10/2022 2:53,5.188888889, , ,,41.34
,4/10/2022 2:56,5.316666667, , ,,41.57
,4/10/2022 2:59,4.672222222, , ,,40.41
,4/10/2022 3:02,3.9, , ,,39.02
,4/10/2022 3:05,3.555555556, , ,,38.4
,4/10/2022 3:08,4.627777778, , ,,40.33
,4/10/2022 3:11,5.744444444, , ,,42.34
,4/10/2022 3:14,6.516666667, , ,,43.73
,4/10/2022 3:17,6.388888889, , ,,43.5
,4/10/2022 3:20,6.344444444, , ,,43.42
,4/10/2022 3:23,6.433333333, , ,,43.58
,4/10/2022 3:26,6.172222222, , ,,43.11
,4/10/2022 3:29,6.477777778, , ,,43.66
,4/10/2022 3:32,6.561111111, , ,,43.81
,4/10/2022 3:35,6.261111111, , ,,43.27
,4/10/2022 3:38,6.044444444, , ,,42.88
,4/10/2022 3:41,6.005555556, , ,,42.81
,4/10/2022 3:44,6.005555556, , ,,42.81
,4/10/2022 3:47,5.788888889, , ,,42.42
,4/10/2022 3:50,5.705555556, , ,,42.27
,4/10/2022 3:53,5.616666667, , ,,42.11
,4/10/2022 3:56,5.4, , ,,41.72
,4/10/2022 3:59,5.316666667, , ,,41.57
,4/10/2022 4:02,5.188888889, , ,,41.34
,4/10/2022 4:05,4.933333333, , ,,40.88
,4/10/2022 4:08,4.372222222, , ,,39.87
,4/10/2022 4:11,3.944444444, , ,,39.1
,4/10/2022 4:14,3.688888889, , ,,38.64
,4/10/2022 4:17,3.427777778, , ,,38.17
,4/10/2022 4:20,3.344444444, , ,,38.02
,4/10/2022 4:23,3.083333333, , ,,37.55
,4/10/2022 4:26,3.044444444, , ,,37.48
,4/10/2022 4:29,2.783333333, , ,,37.01
,4/10/2022 4:32,2.872222222, , ,,37.17
,4/10/2022 4:35,2.616666667, , ,,36.71
,4/10/2022 4:38,2.572222222, , ,,36.63
,4/10/2022 4:41,2.572222222, , ,,36.63
,4/10/2022 4:44,2.483333333, , ,,36.47
,4/10/2022 4:47,2.527777778, , ,,36.55
,4/10/2022 4:50,2.311111111, , ,,36.16
,4/10/2022 4:53,2.227777778, , ,,36.01
,4/10/2022 4:56,2.1, , ,,35.78
,4/10/2022 4:59,2.055555556, , ,,35.7
,4/10/2022 5:02,1.927777778, , ,,35.47
,4/10/2022 5:05,1.972222222, , ,,35.55
,4/10/2022 5:08,2.144444444, , ,,35.86
,4/10/2022 5:11,2.183333333, , ,,35.93
,4/10/2022 5:14,2.1, , ,,35.78
,4/10/2022 5:17,1.883333333, , ,,35.39
,4/10/2022 5:20,1.883333333, , ,,35.39
,4/10/2022 5:23,1.8, , ,,35.24
,4/10/2022 5:26,1.927777778, , ,,35.47
,4/10/2022 5:29,1.755555556, , ,,35.16
,4/10/2022 5:32,1.538888889, , ,,34.77
,4/10/2022 5:35,1.411111111, , ,,34.54
,4/10/2022 5:38,1.238888889, , ,,34.23
,4/10/2022 5:41,1.372222222, , ,,34.47
,4/10/2022 5:44,1.155555556, , ,,34.08
,4/10/2022 5:47,1.844444444, , ,,35.32
,4/10/2022 5:50,1.972222222, , ,,35.55
,4/10/2022 5:53,1.927777778, , ,,35.47
,4/10/2022 5:56,1.927777778, , ,,35.47
,4/10/2022 5:59,1.972222222, , ,,35.55
,4/10/2022 6:02,2.055555556, , ,,35.7
,4/10/2022 6:05,1.972222222, , ,,35.55
,4/10/2022 6:08,1.972222222, , ,,35.55
,4/10/2022 6:11,1.755555556, , ,,35.16
,4/10/2022 6:14,1.5, , ,,34.7
,4/10/2022 6:17,1.372222222, , ,,34.47
,4/10/2022 6:20,1.455555556, , ,,34.62
,4/10/2022 6:23,1.155555556, , ,,34.08
,4/10/2022 6:26,1.238888889, , ,,34.23
,4/10/2022 6:29,1.538888889, , ,,34.77
,4/10/2022 6:32,1.538888889, , ,,34.77
,4/10/2022 6:35,1.627777778, , ,,34.93
,4/10/2022 6:38,1.672222222, , ,,35.01
,4/10/2022 6:41,1.711111111, , ,,35.08
,4/10/2022 6:44,1.755555556, , ,,35.16
,4/10/2022 6:47,1.583333333, , ,,34.85
,4/10/2022 6:50,1.283333333, , ,,34.31
,4/10/2022 6:53,1.027777778, , ,,33.85
,4/10/2022 6:56,0.855555556, , ,,33.54
,4/10/2022 6:59,0.9, , ,,33.62
,4/10/2022 7:02,0.983333333, , ,,33.77
,4/10/2022 7:05,0.983333333, , ,,33.77
,4/10/2022 7:08,0.811111111, , ,,33.46
,4/10/2022 7:11,0.638888889, , ,,33.15
,4/10/2022 7:14,0.683333333, , ,,33.23
,4/10/2022 7:17,0.727777778, , ,,33.31
,4/10/2022 7:20,0.727777778, , ,,33.31
,4/10/2022 7:23,0.555555556, , ,,33
,4/10/2022 7:26,0.727777778, , ,,33.31
,4/10/2022 7:29,0.855555556, , ,,33.54
,4/10/2022 7:32,1.155555556, , ,,34.08
,4/10/2022 7:35,1.327777778, , ,,34.39
,4/10/2022 7:38,1.583333333, , ,,34.85
,4/10/2022 7:41,1.8, , ,,35.24
,4/10/2022 7:44,1.8, , ,,35.24
,4/10/2022 7:47,1.755555556, , ,,35.16
,4/10/2022 7:50,1.672222222, , ,,35.01
,4/10/2022 7:53,1.627777778, , ,,34.93
,4/10/2022 7:56,1.627777778, , ,,34.93
,4/10/2022 7:59,1.583333333, , ,,34.85
,4/10/2022 8:02,1.627777778, , ,,34.93
,4/10/2022 8:05,1.672222222, , ,,35.01
,4/10/2022 8:08,1.583333333, , ,,34.85
,4/10/2022 8:11,1.627777778, , ,,34.93
,4/10/2022 8:14,1.672222222, , ,,35.01
,4/10/2022 8:17,1.711111111, , ,,35.08
,4/10/2022 8:20,1.711111111, , ,,35.08
,4/10/2022 8:23,1.5, , ,,34.7
,4/10/2022 8:26,1.5, , ,,34.7
,4/10/2022 8:29,1.8, , ,,35.24
,4/10/2022 8:32,2.183333333, , ,,35.93
,4/10/2022 8:35,2.311111111, , ,,36.16
,4/10/2022 8:38,2.483333333, , ,,36.47
,4/10/2022 8:41,2.444444444, , ,,36.4
,4/10/2022 8:44,2.444444444, , ,,36.4
,4/10/2022 8:47,2.527777778, , ,,36.55
,4/10/2022 8:50,2.783333333, , ,,37.01
,4/10/2022 8:53,2.872222222, , ,,37.17
,4/10/2022 8:56,2.916666667, , ,,37.25
,4/10/2022 8:59,3.3, , ,,37.94
,4/10/2022 9:02,3.427777778, , ,,38.17
,4/10/2022 9:05,4.027777778, , ,,39.25
,4/10/2022 9:08,4.461111111, , ,,40.03
,4/10/2022 9:11,3.988888889, , ,,39.18
,4/10/2022 9:14,3.988888889, , ,,39.18
,4/10/2022 9:17,3.944444444, , ,,39.1
,4/10/2022 9:20,3.9, , ,,39.02
,4/10/2022 9:23,4.027777778, , ,,39.25
,4/10/2022 9:26,4.2, , ,,39.56
,4/10/2022 9:29,4.161111111, , ,,39.49
,4/10/2022 9:32,3.9, , ,,39.02
,4/10/2022 9:35,4.161111111, , ,,39.49
,4/10/2022 9:38,4.072222222, , ,,39.33
,4/10/2022 9:41,4.627777778, , ,,40.33
,4/10/2022 9:44,4.372222222, , ,,39.87
,4/10/2022 9:47,4.8, , ,,40.64
,4/10/2022 9:50,4.716666667, , ,,40.49
,4/10/2022 9:53,4.8, , ,,40.64
,4/10/2022 9:56,5.188888889, , ,,41.34
,4/10/2022 9:59,5.488888889, , ,,41.88
,4/10/2022 10:02,5.1, , ,,41.18
,4/10/2022 10:05,5.188888889, , ,,41.34
,4/10/2022 10:08,6.005555556, , ,,42.81
,4/10/2022 10:11,5.616666667, , ,,42.11
,4/10/2022 10:14,5.444444444, , ,,41.8
,4/10/2022 10:17,5.361111111, , ,,41.65
,4/10/2022 10:20,5.488888889, , ,,41.88
,4/10/2022 10:23,4.716666667, , ,,40.49
,4/10/2022 10:26,4.161111111, , ,,39.49
,4/10/2022 10:29,4.627777778, , ,,40.33
,4/10/2022 10:32,4.844444444, , ,,40.72
,4/10/2022 10:35,5.188888889, , ,,41.34
,4/10/2022 10:38,4.716666667, , ,,40.49
,4/10/2022 10:41,4.288888889, , ,,39.72
,4/10/2022 10:44,4.416666667, , ,,39.95
,4/10/2022 10:47,4.416666667, , ,,39.95
,4/10/2022 10:50,4.716666667, , ,,40.49
,4/10/2022 10:53,4.888888889, , ,,40.8
,4/10/2022 10:56,5.188888889, , ,,41.34
,4/10/2022 10:59,4.888888889, , ,,40.8
,4/10/2022 11:02,5.444444444, , ,,41.8
,4/10/2022 11:05,5.4, , ,,41.72
,4/10/2022 11:08,6.044444444, , ,,42.88
,4/10/2022 11:11,5.1, , ,,41.18
,4/10/2022 11:14,5.188888889, , ,,41.34
,4/10/2022 11:17,5.833333333, , ,,42.5
,4/10/2022 11:20,5.961111111, , ,,42.73
,4/10/2022 11:23,5.188888889, , ,,41.34
,4/10/2022 11:26,5.144444444, , ,,41.26
,4/10/2022 11:29,4.544444444, , ,,40.18
,4/10/2022 11:32,3.944444444, , ,,39.1
,4/10/2022 11:35,4.327777778, , ,,39.79
,4/10/2022 11:38,4.327777778, , ,,39.79
,4/10/2022 11:41,4.8, , ,,40.64
,4/10/2022 11:44,5.572222222, , ,,42.03
,4/10/2022 11:47,5.4, , ,,41.72
,4/10/2022 11:50,4.372222222, , ,,39.87
,4/10/2022 11:53,5.188888889, , ,,41.34
,4/10/2022 11:56,6.261111111, , ,,43.27
,4/10/2022 11:59,5.616666667, , ,,42.11
,4/10/2022 12:02,5.1, , ,,41.18
,4/10/2022 12:05,4.5, , ,,40.1
,4/10/2022 12:08,4.972222222, , ,,40.95
,4/10/2022 12:11,5.616666667, , ,,42.11
,4/10/2022 12:14,5.016666667, , ,,41.03
,4/10/2022 12:17,5.144444444, , ,,41.26
,4/10/2022 12:20,4.5, , ,,40.1
,4/10/2022 12:23,4.761111111, , ,,40.57
,4/10/2022 12:26,4.844444444, , ,,40.72
,4/10/2022 12:29,4.888888889, , ,,40.8
,4/10/2022 12:32,5.233333333, , ,,41.42
,4/10/2022 12:35,4.588888889, , ,,40.26
,4/10/2022 12:38,4.933333333, , ,,40.88
,4/10/2022 12:41,4.972222222, , ,,40.95
,4/10/2022 12:44,4.761111111, , ,,40.57
,4/10/2022 12:47,4.716666667, , ,,40.49
,4/10/2022 12:50,4.327777778, , ,,39.79
,4/10/2022 12:53,4.588888889, , ,,40.26
,4/10/2022 12:56,4.8, , ,,40.64
,4/10/2022 12:59,4.2, , ,,39.56
,4/10/2022 13:02,4.672222222, , ,,40.41
,4/10/2022 13:05,4.416666667, , ,,39.95
,4/10/2022 13:08,4.461111111, , ,,40.03
,4/10/2022 13:11,4.288888889, , ,,39.72
,4/10/2022 13:14,4.161111111, , ,,39.49
,4/10/2022 13:17,4.461111111, , ,,40.03
,4/10/2022 13:20,5.1, , ,,41.18
,4/10/2022 13:23,5.144444444, , ,,41.26
,4/10/2022 13:26,5.661111111, , ,,42.19
,4/10/2022 13:29,5.1, , ,,41.18
,4/10/2022 13:32,4.844444444, , ,,40.72
,4/10/2022 13:35,5.188888889, , ,,41.34
,4/10/2022 13:38,4.716666667, , ,,40.49
,4/10/2022 13:41,4.844444444, , ,,40.72
,4/10/2022 13:44,5.4, , ,,41.72
,4/10/2022 13:47,5.144444444, , ,,41.26
,4/10/2022 13:50,5.833333333, , ,,42.5
,4/10/2022 13:53,5.661111111, , ,,42.19
,4/10/2022 13:56,6.133333333, , ,,43.04
,4/10/2022 13:59,5.233333333, , ,,41.42
,4/10/2022 14:02,6.216666667, , ,,43.19
,4/10/2022 14:05,5.233333333, , ,,41.42
,4/10/2022 14:08,5.144444444, , ,,41.26
,4/10/2022 14:11,5.788888889, , ,,42.42
,4/10/2022 14:14,5.272222222, , ,,41.49
,4/10/2022 14:17,4.972222222, , ,,40.95
