#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connect,"Temp, (*F)","DewPt, (*F)"
,7/19/2022 13:50,29.65,28.05,9.244444444, ,85.37,48.64
,7/19/2022 13:53,29.61111111,28.42,9.405555556, ,85.3,48.93
,7/19/2022 13:56,28.92222222,30.4,9.816666667, ,84.06,49.67
,7/19/2022 13:59,29.02777778,29.77,9.6, ,84.25,49.28
,7/19/2022 14:02,29.84444444,28.54,9.672222222, ,85.72,49.41
,7/19/2022 14:05,30.27222222,27.78,9.633333333, ,86.49,49.34
,7/19/2022 14:08,30.78888889,23.95,7.872222222, ,87.42,46.17
,7/19/2022 14:11,31.25,27.99,10.57777778, ,88.25,51.04
,7/19/2022 14:14,30.75555556,26.36,9.261111111, ,87.36,48.67
,7/19/2022 14:17,30.58333333,26.58,9.238888889, ,87.05,48.63
,7/19/2022 14:20,30.59444444,25.83,8.827777778, ,87.07,47.89
,7/19/2022 14:23,31.35555556,25.15,9.072222222, ,88.44,48.33
,7/19/2022 14:26,31.33333333,24.48,8.655555556, ,88.4,47.58
,7/19/2022 14:29,31.29444444,23.65,8.111111111, ,88.33,46.6
,7/19/2022 14:32,30.97222222,24.65,8.45, ,87.75,47.21
,7/19/2022 14:35,30.78888889,26.24,9.227777778, ,87.42,48.61
,7/19/2022 14:38,30.81111111,25.37,8.738888889, ,87.46,47.73
,7/19/2022 14:41,30.95,25.64,9.016666667, ,87.71,48.23
,7/19/2022 14:44,31.01666667,24.95,8.661111111, ,87.83,47.59
,7/19/2022 14:47,30.76666667,24.29,8.066666667, ,87.38,46.52
,7/19/2022 14:50,31.20555556,21.73,6.8, ,88.17,44.24
,7/19/2022 14:53,31.02222222,26.17,9.383333333, ,87.84,48.89
,7/19/2022 14:56,31.14444444,24.88,8.733333333, ,88.06,47.72
,7/19/2022 14:59,31.29444444,26.25,9.655555556, ,88.33,49.38
,7/19/2022 15:02,31.4,26.72,10.01111111, ,88.52,50.02
,7/19/2022 15:05,30.86666667,24.67,8.372222222, ,87.56,47.07
,7/19/2022 15:08,31.07777778,24.31,8.338888889, ,87.94,47.01
,7/19/2022 15:11,31.82777778,24.82,9.272222222, ,89.29,48.69
,7/19/2022 15:14,32.10555556,23.23,8.527777778, ,89.79,47.35
,7/19/2022 15:17,31.95,23.18,8.361111111, ,89.51,47.05
,7/19/2022 15:20,31.88333333,23.4,8.444444444, ,89.39,47.2
,7/19/2022 15:23,31.55,25.04,9.172222222, ,88.79,48.51
,7/19/2022 15:26,31.47777778,23.74,8.316666667, ,88.66,46.97
,7/19/2022 15:29,31.62777778,22.38,7.572222222, ,88.93,45.63
,7/19/2022 15:32,31.48888889,21.66,6.983333333, ,88.68,44.57
,7/19/2022 15:35,31.34444444,21.72,6.911111111, ,88.42,44.44
,7/19/2022 15:38,31.33333333,20.8,6.266666667, ,88.4,43.28
,7/19/2022 15:41,31.66666667,22.62,7.766666667, ,89,45.98
,7/19/2022 15:44,31.90555556,21.77,7.4, ,89.43,45.32
,7/19/2022 15:47,31.53888889,22.28,7.438888889, ,88.77,45.39
,7/19/2022 15:50,31.90555556,20.5,6.527777778, ,89.43,43.75
,7/19/2022 15:53,32.12777778,20.96,7.038888889, ,89.83,44.67
,7/19/2022 15:56,32.05555556,20.83,6.883333333, ,89.7,44.39
,7/19/2022 15:59,31.55,20.49,6.227777778, ,88.79,43.21
,7/19/2022 16:02,31.64444444,21.55,7.038888889, ,88.96,44.67
,7/19/2022 16:05,31.82777778,22.39,7.75, ,89.29,45.95
,7/19/2022 16:08,31.82777778,21.83,7.383333333, ,89.29,45.29
,7/19/2022 16:11,31.59444444,24.49,8.877777778, ,88.87,47.98
,7/19/2022 16:14,31.75555556,24.95,9.288888889, ,89.16,48.72
,7/19/2022 16:17,30.91666667,22.62,7.15, ,87.65,44.87
,7/19/2022 16:20,31.23888889,21.73,6.827777778, ,88.23,44.29
,7/19/2022 16:23,31.61666667,23.82,8.488888889, ,88.91,47.28
,7/19/2022 16:26,32.34444444,22.05,7.955555556, ,90.22,46.32
,7/19/2022 16:29,32.03333333,23.34,8.538888889, ,89.66,47.37
,7/19/2022 16:32,31.57222222,21.57,6.994444444, ,88.83,44.59
,7/19/2022 16:35,31.43333333,22.81,7.694444444, ,88.58,45.85
,7/19/2022 16:38,31.00555556,24.4,8.327777778, ,87.81,46.99
,7/19/2022 16:41,30.67222222,25.43,8.661111111, ,87.21,47.59
,7/19/2022 16:44,29.52222222,25.27,7.594444444, ,85.14,45.67
,7/19/2022 16:47,29.26666667,23.84,6.527777778, ,84.68,43.75
,7/19/2022 16:50,30.44444444,24.06,7.655555556, ,86.8,45.78
,7/19/2022 16:53,31.00555556,23.06,7.494444444, ,87.81,45.49
,7/19/2022 16:56,31.27222222,23.63,8.077777778, ,88.29,46.54
,7/19/2022 16:59,31.45555556,23.12,7.911111111, ,88.62,46.24
,7/19/2022 17:02,30.86666667,22.91,7.283333333, ,87.56,45.11
,7/19/2022 17:05,29.61111111,25.65,7.894444444, ,85.3,46.21
,7/19/2022 17:08,29.33888889,25.24,7.427777778, ,84.81,45.37
,7/19/2022 17:11,30.07222222,26.12,8.544444444, ,86.13,47.38
,7/19/2022 17:14,31.34444444,22.84,7.644444444, ,88.42,45.76
,7/19/2022 17:17,32.05555556,24.6,9.327777778, ,89.7,48.79
,7/19/2022 17:20,31.91666667,22.7,8.022222222, ,89.45,46.44
,7/19/2022 17:23,31.35555556,22.98,7.744444444, ,88.44,45.94
,7/19/2022 17:26,31.19444444,24.63,8.627777778, ,88.15,47.53
,7/19/2022 17:29,30.26111111,29.12,10.32777778, ,86.47,50.59
,7/19/2022 17:32,29.92222222,23.67,6.977777778, ,85.86,44.56
,7/19/2022 17:35,30.24444444,29.32,10.41111111, ,86.44,50.74
,7/19/2022 17:38,30.14444444,25.35,8.172222222, ,86.26,46.71
,7/19/2022 17:41,30.1,23.52,7.033333333, ,86.18,44.66
,7/19/2022 17:44,31.02222222,21.94,6.788888889, ,87.84,44.22
,7/19/2022 17:47,31.25,26.08,9.522222222, ,88.25,49.14
,7/19/2022 17:50,31.22777778,25.96,9.438888889, ,88.21,48.99
,7/19/2022 17:53,30.98333333,24.5,8.372222222, ,87.77,47.07
,7/19/2022 17:56,31.20555556,27,10.00555556, ,88.17,50.01
,7/19/2022 17:59,30.74444444,26.38,9.266666667, ,87.34,48.68
,7/19/2022 18:02,30.47777778,27.25,9.522222222, ,86.86,49.14
,7/19/2022 18:05,30.89444444,22.45,7.016666667, ,87.61,44.63
,7/19/2022 18:08,31.00555556,25.14,8.772222222, ,87.81,47.79
,7/19/2022 18:11,31.47777778,22.53,7.55, ,88.66,45.59
,7/19/2022 18:14,30.54444444,29.28,10.65, ,86.98,51.17
,7/19/2022 18:17,30.17777778,23.81,7.272222222, ,86.32,45.09
,7/19/2022 18:20,30.57222222,23.93,7.683333333, ,87.03,45.83
,7/19/2022 18:23,30.74444444,22.08,6.655555556, ,87.34,43.98
,7/19/2022 18:26,30.52222222,26.3,9.027777778, ,86.94,48.25
,7/19/2022 18:29,30.24444444,26.41,8.855555556, ,86.44,47.94
,7/19/2022 18:32,30.40555556,27.82,9.766666667, ,86.73,49.58
,7/19/2022 18:35,30.03888889,25.76,8.316666667, ,86.07,46.97
,7/19/2022 18:38,30.01666667,25.5,8.15, ,86.03,46.67
,7/19/2022 18:41,29.32777778,26.32,8.033333333, ,84.79,46.46
,7/19/2022 18:44,28.6,27.1,7.838888889, ,83.48,46.11
,7/19/2022 18:47,28.19444444,27.51,7.716666667, ,82.75,45.89
,7/19/2022 18:50,28.32222222,26.96,7.527777778, ,82.98,45.55
,7/19/2022 18:53,28.79444444,27.81,8.383333333, ,83.83,47.09
,7/19/2022 18:56,28.53888889,27.39,7.944444444, ,83.37,46.3
,7/19/2022 18:59,28.04444444,28.08,7.888888889, ,82.48,46.2
,7/19/2022 19:02,28.25555556,27.78,7.916666667, ,82.86,46.25
,7/19/2022 19:05,28.63333333,26.63,7.611111111, ,83.54,45.7
,7/19/2022 19:08,28.73888889,28.24,8.566666667, ,83.73,47.42
,7/19/2022 19:11,28.76111111,28.26,8.6, ,83.77,47.48
,7/19/2022 19:14,28.57777778,27.6,8.094444444, ,83.44,46.57
,7/19/2022 19:17,28.43888889,26.9,7.594444444, ,83.19,45.67
,7/19/2022 19:20,28.28888889,27.46,7.772222222, ,82.92,45.99
,7/19/2022 19:23,28.33333333,27.49,7.827777778, ,83,46.09
,7/19/2022 19:26,28.18333333,27.9,7.911111111, ,82.73,46.24
,7/19/2022 19:29,28.13888889,28.88,8.383333333, ,82.65,47.09
,7/19/2022 19:32,27.46666667,29.41,8.072222222, ,81.44,46.53
,7/19/2022 19:35,27.42222222,29.16,7.911111111, ,81.36,46.24
,7/19/2022 19:38,27.12222222,32.11,9.072222222, ,80.82,48.33
,7/19/2022 19:41,26.31666667,34.32,9.355555556, ,79.37,48.84
,7/19/2022 19:44,25.62222222,35.77,9.361111111, ,78.12,48.85
,7/19/2022 19:47,25.51111111,32.01,7.627777778, ,77.92,45.73
,7/19/2022 19:50,25.54444444,32.59,7.916666667, ,77.98,46.25
,7/19/2022 19:53,25.46666667,35,8.905555556, ,77.84,48.03
,7/19/2022 19:56,25,37.9,9.672222222, ,77,49.41
,7/19/2022 19:59,24.69444444,36.45,8.827777778, ,76.45,47.89
,7/19/2022 20:02,24.66666667,37.45,9.2, ,76.4,48.56
,7/19/2022 20:05,24.61111111,35.07,8.177777778, ,76.3,46.72
,7/19/2022 20:08,24.47222222,36.15,8.505555556, ,76.05,47.31
,7/19/2022 20:11,24.47222222,37.88,9.194444444, ,76.05,48.55
,7/19/2022 20:14,24.35555556,36.48,8.533333333, ,75.84,47.36
,7/19/2022 20:17,24.40555556,37.72,9.077777778, ,75.93,48.34
,7/19/2022 20:20,24.25555556,36.56,8.483333333, ,75.66,47.27
,7/19/2022 20:23,23.95555556,35.94,7.961111111, ,75.12,46.33
,7/19/2022 20:26,23.74444444,35.67,7.666666667, ,74.74,45.8
,7/19/2022 20:29,23.80555556,36.62,8.111111111, ,74.85,46.6
,7/19/2022 20:32,23.52777778,38.81,8.716666667, ,74.35,47.69
,7/19/2022 20:35,23.25,37.5,7.961111111, ,73.85,46.33
,7/19/2022 20:38,23.13333333,37.71,7.944444444, ,73.64,46.3
,7/19/2022 20:41,22.87222222,37.88,7.777777778, ,73.17,46
,7/19/2022 20:44,23.13333333,37.85,7.994444444, ,73.64,46.39
,7/19/2022 20:47,23.18333333,37.75,8, ,73.73,46.4
,7/19/2022 20:50,23.02222222,37.96,7.944444444, ,73.44,46.3
,7/19/2022 20:53,22.71111111,39.37,8.2, ,72.88,46.76
,7/19/2022 20:56,22.58333333,40.07,8.344444444, ,72.65,47.02
,7/19/2022 20:59,22.66111111,39.37,8.155555556, ,72.79,46.68
,7/19/2022 21:02,22.68333333,39.28,8.138888889, ,72.83,46.65
,7/19/2022 21:05,22.60555556,39.55,8.172222222, ,72.69,46.71
,7/19/2022 21:08,22.31666667,39.69,7.966666667, ,72.17,46.34
,7/19/2022 21:11,22.32777778,40.74,8.361111111, ,72.19,47.05
,7/19/2022 21:14,22.41111111,40.33,8.288888889, ,72.34,46.92
,7/19/2022 21:17,22.29444444,40.28,8.166666667, ,72.13,46.7
,7/19/2022 21:20,22.15555556,40.56,8.138888889, ,71.88,46.65
,7/19/2022 21:23,22.07777778,41.52,8.416666667, ,71.74,47.15
,7/19/2022 21:26,21.72777778,42.3,8.372222222, ,71.11,47.07
,7/19/2022 21:29,21.68333333,42.11,8.266666667, ,71.03,46.88
,7/19/2022 21:32,21.68333333,42.25,8.316666667, ,71.03,46.97
,7/19/2022 21:35,21.72777778,41.45,8.077777778, ,71.11,46.54
,7/19/2022 21:38,21.61666667,42.82,8.461111111, ,70.91,47.23
,7/19/2022 21:41,21.55555556,42.06,8.138888889, ,70.8,46.65
,7/19/2022 21:44,21.39444444,42.33,8.088888889, ,70.51,46.56
,7/19/2022 21:47,21.46666667,42.2,8.111111111, ,70.64,46.6
,7/19/2022 21:50,21.57777778,42.07,8.155555556, ,70.84,46.68
,7/19/2022 21:53,21.76111111,41.4,8.088888889, ,71.17,46.56
,7/19/2022 21:56,21.68333333,41.8,8.161111111, ,71.03,46.69
,7/19/2022 21:59,21.65,42.45,8.361111111, ,70.97,47.05
,7/19/2022 22:02,22.78888889,41.25,8.955555556, ,73.02,48.12
,7/19/2022 22:05,22.58333333,40.54,8.516666667, ,72.65,47.33
,7/19/2022 22:08,22.16666667,45.82,9.961111111, ,71.9,49.93
,7/19/2022 22:11,21.67222222,47.29,9.983333333, ,71.01,49.97
,7/19/2022 22:14,20.96666667,50.51,10.31666667, ,69.74,50.57
,7/19/2022 22:17,20.50555556,52.76,10.54444444, ,68.91,50.98
,7/19/2022 22:20,20.27777778,54.04,10.7, ,68.5,51.26
,7/19/2022 22:23,20.57777778,51.91,10.37222222, ,69.04,50.67
,7/19/2022 22:26,20.57777778,52.92,10.66111111, ,69.04,51.19
,7/19/2022 22:29,20.27777778,55.37,11.06666667, ,68.5,51.92
,7/19/2022 22:32,19.98888889,55.48,10.82222222, ,67.98,51.48
,7/19/2022 22:35,19.91111111,55.67,10.80555556, ,67.84,51.45
,7/19/2022 22:38,20.31111111,52.1,10.17777778, ,68.56,50.32
,7/19/2022 22:41,20.09444444,54.11,10.55, ,68.17,50.99
,7/19/2022 22:44,20.31111111,51.32,9.955555556, ,68.56,49.92
,7/19/2022 22:47,20.57777778,47.98,9.194444444, ,69.04,48.55
,7/19/2022 22:50,20.91111111,45.95,8.861111111, ,69.64,47.95
,7/19/2022 22:53,20.97777778,45.41,8.744444444, ,69.76,47.74
,7/19/2022 22:56,20.73888889,49.95,9.944444444, ,69.33,49.9
,7/19/2022 22:59,20.13888889,56.96,11.36111111, ,68.25,52.45
,7/19/2022 23:02,19.65555556,55.42,10.5, ,67.38,50.9
,7/19/2022 23:05,19.6,55.89,10.57222222, ,67.28,51.03
,7/19/2022 23:08,19.52777778,56.98,10.79444444, ,67.15,51.43
,7/19/2022 23:11,18.97222222,64.03,12.03333333, ,66.15,53.66
,7/19/2022 23:14,18.37777778,66.05,11.94444444, ,65.08,53.5
,7/19/2022 23:17,18.59444444,64.31,11.74444444, ,65.47,53.14
,7/19/2022 23:20,18.75555556,63,11.58333333, ,65.76,52.85
,7/19/2022 23:23,18.77777778,63.63,11.75555556, ,65.8,53.16
,7/19/2022 23:26,18.66111111,63.49,11.61111111, ,65.59,52.9
,7/19/2022 23:29,18.89444444,61.57,11.37222222, ,66.01,52.47
,7/19/2022 23:32,18.87222222,62.33,11.53333333, ,65.97,52.76
,7/19/2022 23:35,19.22777778,59.74,11.22777778, ,66.61,52.21
,7/19/2022 23:38,19.26111111,60.76,11.51111111, ,66.67,52.72
,7/19/2022 23:41,19.03333333,63.76,12.03333333, ,66.26,53.66
,7/19/2022 23:44,18.62777778,64.83,11.89444444, ,65.53,53.41
,7/19/2022 23:47,18.82222222,63.63,11.79444444, ,65.88,53.23
,7/19/2022 23:50,18.5,66.22,12.09444444, ,65.3,53.77
,7/19/2022 23:53,18.22777778,67.24,12.07222222, ,64.81,53.73
,7/19/2022 23:56,17.99444444,68.62,12.15555556, ,64.39,53.88
,7/19/2022 23:59,17.62777778,70.41,12.2, ,63.73,53.96
,7/20/2022 0:02,17.53333333,69.8,11.97222222, ,63.56,53.55
,7/20/2022 0:05,17.60555556,68.42,11.74444444, ,63.69,53.14
,7/20/2022 0:08,17.73888889,67.25,11.60555556, ,63.93,52.89
,7/20/2022 0:11,17.62777778,66.9,11.42222222, ,63.73,52.56
,7/20/2022 0:14,17.9,63.72,10.94444444, ,64.22,51.7
,7/20/2022 0:17,18.5,60.34,10.68888889, ,65.3,51.24
,7/20/2022 0:20,18.37777778,62.98,11.22777778, ,65.08,52.21
,7/20/2022 0:23,17.72777778,66.66,11.46111111, ,63.91,52.63
,7/20/2022 0:26,17.73888889,65,11.08888889, ,63.93,51.96
,7/20/2022 0:29,17.71666667,62.67,10.52222222, ,63.89,50.94
,7/20/2022 0:32,17.77777778,62.66,10.57777778, ,64,51.04
,7/20/2022 0:35,17.38333333,65.05,10.76666667, ,63.29,51.38
,7/20/2022 0:38,17.42777778,65.04,10.80555556, ,63.37,51.45
,7/20/2022 0:41,17.65,64.16,10.81111111, ,63.77,51.46
,7/20/2022 0:44,17.81111111,63.44,10.79444444, ,64.06,51.43
,7/20/2022 0:47,17.51111111,65.29,10.94444444, ,63.52,51.7
,7/20/2022 0:50,17.26666667,66.58,11, ,63.08,51.8
,7/20/2022 0:53,17.02777778,67.36,10.95555556, ,62.65,51.72
,7/20/2022 0:56,17.10555556,67.44,11.04444444, ,62.79,51.88
,7/20/2022 0:59,16.99444444,67.75,11.01111111, ,62.59,51.82
,7/20/2022 1:02,17.06111111,67.24,10.96111111, ,62.71,51.73
,7/20/2022 1:05,17.2,65.92,10.78888889, ,62.96,51.42
,7/20/2022 1:08,17.35,65.41,10.81666667, ,63.23,51.47
,7/20/2022 1:11,17.22222222,66.42,10.92777778, ,63,51.67
,7/20/2022 1:14,16.72777778,68.76,10.97777778, ,62.11,51.76
,7/20/2022 1:17,16.77222222,67.79,10.80555556, ,62.19,51.45
,7/20/2022 1:20,16.6,68.87,10.87777778, ,61.88,51.58
,7/20/2022 1:23,16.50555556,69.55,10.93333333, ,61.71,51.68
,7/20/2022 1:26,16.34444444,69.97,10.87222222, ,61.42,51.57
,7/20/2022 1:29,16.53333333,69.11,10.86666667, ,61.76,51.56
,7/20/2022 1:32,16.76111111,67.46,10.72222222, ,62.17,51.3
,7/20/2022 1:35,17.00555556,66.12,10.65555556, ,62.61,51.18
,7/20/2022 1:38,17.13333333,65.83,10.71111111, ,62.84,51.28
,7/20/2022 1:41,17.08333333,66,10.7, ,62.75,51.26
,7/20/2022 1:44,16.75,67.62,10.74444444, ,62.15,51.34
,7/20/2022 1:47,16.24444444,70.11,10.80555556, ,61.24,51.45
,7/20/2022 1:50,15.76111111,72.29,10.80555556, ,60.37,51.45
,7/20/2022 1:53,15.48333333,72.2,10.51666667, ,59.87,50.93
,7/20/2022 1:56,15.42222222,72.54,10.52777778, ,59.76,50.95
,7/20/2022 1:59,15.31111111,73.53,10.62222222, ,59.56,51.12
,7/20/2022 2:02,15.16111111,73.85,10.54444444, ,59.29,50.98
,7/20/2022 2:05,15.15,73.84,10.53333333, ,59.27,50.96
,7/20/2022 2:08,14.82777778,75.66,10.58888889, ,58.69,51.06
,7/20/2022 2:11,14.63888889,77.59,10.77777778, ,58.35,51.4
,7/20/2022 2:14,14.65,76.73,10.62222222, ,58.37,51.12
,7/20/2022 2:17,14.73333333,76.26,10.61111111, ,58.52,51.1
,7/20/2022 2:20,14.56111111,78.02,10.78888889, ,58.21,51.42
,7/20/2022 2:23,14.52777778,78.56,10.86111111, ,58.15,51.55
,7/20/2022 2:26,14.55,76.47,10.47777778, ,58.19,50.86
,7/20/2022 2:29,14.22777778,77.68,10.4, ,57.61,50.72
,7/20/2022 2:32,13.93888889,78.13,10.20555556, ,57.09,50.37
,7/20/2022 2:35,14.01666667,79.17,10.47777778, ,57.23,50.86
,7/20/2022 2:38,14.26111111,77.79,10.45555556, ,57.67,50.82
,7/20/2022 2:41,14.44444444,77.21,10.51666667, ,58,50.93
,7/20/2022 2:44,14.55,76.89,10.56111111, ,58.19,51.01
,7/20/2022 2:47,14.21666667,76.44,10.15, ,57.59,50.27
,7/20/2022 2:50,14.05555556,77.38,10.17777778, ,57.3,50.32
,7/20/2022 2:53,13.93888889,77.48,10.08333333, ,57.09,50.15
,7/20/2022 2:56,13.76666667,77.39,9.9, ,56.78,49.82
,7/20/2022 2:59,13.60555556,79.07,10.06111111, ,56.49,50.11
,7/20/2022 3:02,13.58333333,79.84,10.18888889, ,56.45,50.34
,7/20/2022 3:05,13.5,79.96,10.12777778, ,56.3,50.23
,7/20/2022 3:08,13.39444444,79.29,9.894444444, ,56.11,49.81
,7/20/2022 3:11,13.52222222,78.74,9.916666667, ,56.34,49.85
,7/20/2022 3:14,13.60555556,76.7,9.605555556, ,56.49,49.29
,7/20/2022 3:17,13.67222222,76.1,9.55, ,56.61,49.19
,7/20/2022 3:20,13.74444444,79.49,10.27777778, ,56.74,50.5
,7/20/2022 3:23,13.72777778,76.58,9.7, ,56.71,49.46
,7/20/2022 3:26,13.46666667,77.5,9.627777778, ,56.24,49.33
,7/20/2022 3:29,13.38333333,78.65,9.761111111, ,56.09,49.57
,7/20/2022 3:32,13.29444444,80.08,9.95, ,55.93,49.91
,7/20/2022 3:35,13.22222222,80.41,9.938888889, ,55.8,49.89
,7/20/2022 3:38,13.10555556,78.28,9.422222222, ,55.59,48.96
,7/20/2022 3:41,12.95555556,78.93,9.4, ,55.32,48.92
,7/20/2022 3:44,12.88888889,79.04,9.355555556, ,55.2,48.84
,7/20/2022 3:47,12.82222222,79.19,9.322222222, ,55.08,48.78
,7/20/2022 3:50,12.83333333,79.11,9.316666667, ,55.1,48.77
,7/20/2022 3:53,12.71666667,79.45,9.266666667, ,54.89,48.68
,7/20/2022 3:56,12.57777778,77.51,8.766666667, ,54.64,47.78
,7/20/2022 3:59,12.39444444,78.43,8.761111111, ,54.31,47.77
,7/20/2022 4:02,12.3,78.74,8.727777778, ,54.14,47.71
,7/20/2022 4:05,12.25555556,78.89,8.711111111, ,54.06,47.68
,7/20/2022 4:08,12.22222222,78.55,8.616666667, ,54,47.51
,7/20/2022 4:11,12.11666667,78.18,8.444444444, ,53.81,47.2
,7/20/2022 4:14,12.03888889,78.4,8.411111111, ,53.67,47.14
,7/20/2022 4:17,11.97777778,78.45,8.361111111, ,53.56,47.05
,7/20/2022 4:20,12.01111111,78.31,8.361111111, ,53.62,47.05
,7/20/2022 4:23,11.92222222,77.71,8.166666667, ,53.46,46.7
,7/20/2022 4:26,11.79444444,78.58,8.205555556, ,53.23,46.77
,7/20/2022 4:29,11.7,78.79,8.15, ,53.06,46.67
,7/20/2022 4:32,11.71111111,80.28,8.438888889, ,53.08,47.19
,7/20/2022 4:35,11.72222222,80.96,8.572222222, ,53.1,47.43
,7/20/2022 4:38,11.65555556,82.1,8.716666667, ,52.98,47.69
,7/20/2022 4:41,11.67777778,83.54,8.994444444, ,53.02,48.19
,7/20/2022 4:44,11.81666667,83.49,9.122222222, ,53.27,48.42
,7/20/2022 4:47,11.86111111,83.64,9.188888889, ,53.35,48.54
,7/20/2022 4:50,11.82777778,84.86,9.372222222, ,53.29,48.87
,7/20/2022 4:53,11.85,85.88,9.572222222, ,53.33,49.23
,7/20/2022 4:56,11.47222222,85.02,9.055555556, ,52.65,48.3
,7/20/2022 4:59,11.34444444,83.91,8.733333333, ,52.42,47.72
,7/20/2022 5:02,11.31111111,83.78,8.677777778, ,52.36,47.62
,7/20/2022 5:05,11.3,84.71,8.833333333, ,52.34,47.9
,7/20/2022 5:08,11.17222222,85.13,8.777777778, ,52.11,47.8
,7/20/2022 5:11,11.08888889,85.51,8.761111111, ,51.96,47.77
,7/20/2022 5:14,10.93888889,86.45,8.777777778, ,51.69,47.8
,7/20/2022 5:17,10.82777778,86.4,8.661111111, ,51.49,47.59
,7/20/2022 5:20,10.78888889,85.18,8.411111111, ,51.42,47.14
,7/20/2022 5:23,10.68888889,85.01,8.283333333, ,51.24,46.91
,7/20/2022 5:26,10.63888889,86.35,8.461111111, ,51.15,47.23
,7/20/2022 5:29,10.60555556,86.97,8.538888889, ,51.09,47.37
,7/20/2022 5:32,10.44444444,87.03,8.388888889, ,50.8,47.1
,7/20/2022 5:35,10.4,86.33,8.227777778, ,50.72,46.81
,7/20/2022 5:38,10.29444444,87.38,8.3, ,50.53,46.94
,7/20/2022 5:41,10.28333333,87.51,8.311111111, ,50.51,46.96
,7/20/2022 5:44,10.26111111,87.53,8.294444444, ,50.47,46.93
,7/20/2022 5:47,10.23888889,87.52,8.272222222, ,50.43,46.89
,7/20/2022 5:50,10.30555556,87.68,8.361111111, ,50.55,47.05
,7/20/2022 5:53,10.31666667,87.24,8.294444444, ,50.57,46.93
,7/20/2022 5:56,10.38888889,87.82,8.466666667, ,50.7,47.24
,7/20/2022 5:59,10.38888889,88.72,8.622222222, ,50.7,47.52
,7/20/2022 6:02,10.38888889,87.58,8.427777778, ,50.7,47.17
,7/20/2022 6:05,10.4,88.55,8.6, ,50.72,47.48
,7/20/2022 6:08,10.43333333,89.2,8.744444444, ,50.78,47.74
,7/20/2022 6:11,10.46666667,88.74,8.7, ,50.84,47.66
,7/20/2022 6:14,10.42222222,88.45,8.605555556, ,50.76,47.49
,7/20/2022 6:17,10.48888889,88.85,8.738888889, ,50.88,47.73
,7/20/2022 6:20,10.51666667,88.79,8.755555556, ,50.93,47.76
,7/20/2022 6:23,10.46666667,88.09,8.588888889, ,50.84,47.46
,7/20/2022 6:26,10.53888889,87.72,8.6, ,50.97,47.48
,7/20/2022 6:29,10.45555556,86.47,8.305555556, ,50.82,46.95
,7/20/2022 6:32,10.31666667,86.88,8.238888889, ,50.57,46.83
,7/20/2022 6:35,10.76666667,85.78,8.488888889, ,51.38,47.28
,7/20/2022 6:38,11.18333333,85.34,8.827777778, ,52.13,47.89
,7/20/2022 6:41,11.53888889,83.32,8.816666667, ,52.77,47.87
,7/20/2022 6:44,11.9,82.59,9.044444444, ,53.42,48.28
,7/20/2022 6:47,12.54444444,81.07,9.4, ,54.58,48.92
,7/20/2022 6:50,13.33888889,77.77,9.555555556, ,56.01,49.2
,7/20/2022 6:53,14.16666667,74.49,9.711111111, ,57.5,49.48
,7/20/2022 6:56,14.35,74.28,9.844444444, ,57.83,49.72
,7/20/2022 6:59,14.48888889,73.23,9.766666667, ,58.08,49.58
,7/20/2022 7:02,14.51666667,74.02,9.961111111, ,58.13,49.93
,7/20/2022 7:05,14.4,75.73,10.18888889, ,57.92,50.34
,7/20/2022 7:08,14.55,75.71,10.32777778, ,58.19,50.59
,7/20/2022 7:11,14.68888889,73.02,9.922222222, ,58.44,49.86
,7/20/2022 7:14,15.01111111,70.92,9.794444444, ,59.02,49.63
,7/20/2022 7:17,15.26111111,71.2,10.08888889, ,59.47,50.16
,7/20/2022 7:20,15.68888889,68.75,9.977777778, ,60.24,49.96
,7/20/2022 7:23,15.9,68.36,10.1, ,60.62,50.18
,7/20/2022 7:26,15.92222222,67.98,10.03888889, ,60.66,50.07
,7/20/2022 7:29,15.52777778,68.69,9.811111111, ,59.95,49.66
,7/20/2022 7:32,16.35555556,67.43,10.32222222, ,61.44,50.58
,7/20/2022 7:35,16.72777778,65.36,10.21666667, ,62.11,50.39
,7/20/2022 7:38,16.66666667,65.54,10.19444444, ,62,50.35
,7/20/2022 7:41,16.63333333,66.09,10.28888889, ,61.94,50.52
,7/20/2022 7:44,16.65555556,66.83,10.47777778, ,61.98,50.86
,7/20/2022 7:47,16.56666667,67.1,10.45555556, ,61.82,50.82
,7/20/2022 7:50,16.28888889,68.18,10.42777778, ,61.32,50.77
,7/20/2022 7:53,16.41666667,67.37,10.37222222, ,61.55,50.67
,7/20/2022 7:56,16.31111111,68.15,10.44444444, ,61.36,50.8
,7/20/2022 7:59,16.40555556,67.09,10.3, ,61.53,50.54
,7/20/2022 8:02,16.43888889,68.06,10.54444444, ,61.59,50.98
,7/20/2022 8:05,16.79444444,66.76,10.59444444, ,62.23,51.07
,7/20/2022 8:08,17.16666667,65.84,10.74444444, ,62.9,51.34
,7/20/2022 8:11,17.30555556,66.14,10.94444444, ,63.15,51.7
,7/20/2022 8:14,17.08333333,65.38,10.55555556, ,62.75,51
,7/20/2022 8:17,17.24444444,65.56,10.75, ,63.04,51.35
,7/20/2022 8:20,17.51111111,64.96,10.86666667, ,63.52,51.56
