#,Date-Time (MST/MDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,Low Power Warning,Safe Shut down Low Battery,Stopped,End of File
14230,10/21/2023 19:47:50,6.70,40.98,-5.62,,,,,
14231,10/21/2023 19:50:50,5.95,43.34,-5.56,,,,,
14232,10/21/2023 19:53:50,6.33,42.00,-5.64,,,,,
14233,10/21/2023 19:56:50,6.48,40.39,-6.01,,,,,
14234,10/21/2023 19:59:50,6.50,39.83,-6.18,,,,,
14235,10/21/2023 20:02:50,7.55,37.43,-6.05,,,,,
14236,10/21/2023 20:05:50,7.86,36.58,-6.07,,,,,
14237,10/21/2023 20:08:50,7.26,39.47,-5.61,,,,,
14238,10/21/2023 20:11:50,7.28,38.11,-6.05,,,,,
14239,10/21/2023 20:14:50,6.96,41.18,-5.32,,,,,
14240,10/21/2023 20:17:50,7.68,37.60,-5.87,,,,,
14241,10/21/2023 20:20:50,8.12,36.50,-5.87,,,,,
14242,10/21/2023 20:23:50,8.03,37.10,-5.73,,,,,
14243,10/21/2023 20:26:50,7.90,37.31,-5.77,,,,,
14244,10/21/2023 20:29:50,7.55,40.60,-4.98,,,,,
14245,10/21/2023 20:32:50,7.15,40.24,-5.45,,,,,
14246,10/21/2023 20:35:50,6.48,43.32,-5.09,,,,,
14247,10/21/2023 20:38:50,6.12,42.42,-5.69,,,,,
14248,10/21/2023 20:41:50,5.75,44.62,-5.37,,,,,
14249,10/21/2023 20:44:50,5.40,47.04,-4.99,,,,,
14250,10/21/2023 20:47:50,5.06,48.06,-5.02,,,,,
14251,10/21/2023 20:50:50,4.79,48.19,-5.23,,,,,
14252,10/21/2023 20:53:50,4.73,48.24,-5.28,,,,,
14253,10/21/2023 20:56:50,4.37,49.24,-5.33,,,,,
14254,10/21/2023 20:59:50,4.52,47.95,-5.54,,,,,
14255,10/21/2023 21:02:50,5.33,45.79,-5.41,,,,,
14256,10/21/2023 21:05:50,4.75,47.29,-5.52,,,,,
14257,10/21/2023 21:08:50,4.77,45.89,-5.89,,,,,
14258,10/21/2023 21:11:50,5.36,44.56,-5.74,,,,,
14259,10/21/2023 21:14:50,5.30,45.28,-5.59,,,,,
14260,10/21/2023 21:17:50,4.69,47.11,-5.62,,,,,
14261,10/21/2023 21:20:50,6.08,42.45,-5.72,,,,,
14262,10/21/2023 21:23:50,4.94,47.34,-5.33,,,,,
14263,10/21/2023 21:26:50,4.24,50.15,-5.21,,,,,
14264,10/21/2023 21:29:50,4.22,48.07,-5.79,,,,,
14265,10/21/2023 21:32:50,4.26,50.03,-5.23,,,,,
14266,10/21/2023 21:35:50,4.13,48.69,-5.71,,,,,
14267,10/21/2023 21:38:50,4.41,47.08,-5.89,,,,,
14268,10/21/2023 21:41:50,4.50,50.87,-4.79,,,,,
14269,10/21/2023 21:44:50,3.94,49.88,-5.56,,,,,
14270,10/21/2023 21:47:50,3.72,49.78,-5.79,,,,,
14271,10/21/2023 21:50:50,3.52,50.75,-5.73,,,,,
14272,10/21/2023 21:53:50,3.48,51.05,-5.68,,,,,
14273,10/21/2023 21:56:50,3.47,50.30,-5.89,,,,,
14274,10/21/2023 21:59:50,3.27,52.75,-5.45,,,,,
14275,10/21/2023 22:02:50,3.48,50.74,-5.76,,,,,
14276,10/21/2023 22:05:50,3.41,49.12,-6.25,,,,,
14277,10/21/2023 22:08:50,3.98,46.26,-6.51,,,,,
14278,10/21/2023 22:11:50,3.68,56.60,-4.14,,,,,
14279,10/21/2023 22:14:50,3.42,51.93,-5.52,,,,,
14280,10/21/2023 22:17:50,3.21,52.97,-5.45,,,,,
14281,10/21/2023 22:20:50,3.56,50.10,-5.86,,,,,
14282,10/21/2023 22:23:50,3.53,49.22,-6.12,,,,,
14283,10/21/2023 22:26:50,3.41,50.76,-5.83,,,,,
14284,10/21/2023 22:29:50,3.55,49.41,-6.05,,,,,
14285,10/21/2023 22:32:50,4.42,47.22,-5.84,,,,,
14286,10/21/2023 22:35:50,4.29,46.30,-6.22,,,,,
14287,10/21/2023 22:38:50,4.29,46.73,-6.10,,,,,
14288,10/21/2023 22:41:50,3.67,51.45,-5.41,,,,,
14289,10/21/2023 22:44:50,2.95,52.65,-5.78,,,,,
14290,10/21/2023 22:47:50,2.59,54.56,-5.64,,,,,
14291,10/21/2023 22:50:50,2.35,55.37,-5.68,,,,,
14292,10/21/2023 22:53:50,2.44,54.54,-5.78,,,,,
14293,10/21/2023 22:56:50,2.17,55.89,-5.71,,,,,
14294,10/21/2023 22:59:50,2.15,54.85,-5.98,,,,,
14295,10/21/2023 23:02:50,2.29,52.91,-6.32,,,,,
14296,10/21/2023 23:05:50,2.58,52.43,-6.17,,,,,
14297,10/21/2023 23:08:50,2.46,52.64,-6.23,,,,,
14298,10/21/2023 23:11:50,2.27,55.65,-5.68,,,,,
14299,10/21/2023 23:14:50,2.20,53.98,-6.15,,,,,
14300,10/21/2023 23:17:50,2.26,52.51,-6.45,,,,,
14301,10/21/2023 23:20:50,2.09,52.53,-6.60,,,,,
14302,10/21/2023 23:23:50,1.85,56.97,-5.76,,,,,
14303,10/21/2023 23:26:50,1.79,57.50,-5.70,,,,,
14304,10/21/2023 23:29:50,1.64,56.94,-5.97,,,,,
14305,10/21/2023 23:32:50,2.37,52.90,-6.25,,,,,
14306,10/21/2023 23:35:50,2.51,51.84,-6.39,,,,,
14307,10/21/2023 23:38:50,1.99,55.49,-5.98,,,,,
14308,10/21/2023 23:41:50,1.66,53.87,-6.68,,,,,
14309,10/21/2023 23:44:50,1.73,57.00,-5.87,,,,,
14310,10/21/2023 23:47:50,1.49,57.48,-5.99,,,,,
14311,10/21/2023 23:50:50,1.70,54.21,-6.55,,,,,
14312,10/21/2023 23:53:50,1.53,55.31,-6.45,,,,,
14313,10/21/2023 23:56:50,1.67,55.65,-6.24,,,,,
14314,10/21/2023 23:59:50,1.48,56.64,-6.19,,,,,
14315,10/22/2023 00:02:50,1.54,57.14,-6.02,,,,,
14316,10/22/2023 00:05:50,1.12,59.11,-5.97,,,,,
14317,10/22/2023 00:08:50,1.38,56.18,-6.39,,,,,
14318,10/22/2023 00:11:50,2.02,54.23,-6.25,,,,,
14319,10/22/2023 00:14:50,2.22,53.74,-6.19,,,,,
14320,10/22/2023 00:17:50,1.80,56.27,-5.98,,,,,
14321,10/22/2023 00:20:50,1.31,58.98,-5.82,,,,,
14322,10/22/2023 00:23:50,1.21,57.17,-6.32,,,,,
14323,10/22/2023 00:26:50,1.24,58.14,-6.07,,,,,
14324,10/22/2023 00:29:50,0.96,58.63,-6.23,,,,,
14325,10/22/2023 00:32:50,0.89,59.23,-6.16,,,,,
14326,10/22/2023 00:35:50,0.94,59.26,-6.11,,,,,
14327,10/22/2023 00:38:50,1.06,58.48,-6.17,,,,,
14328,10/22/2023 00:41:50,1.02,58.31,-6.25,,,,,
14329,10/22/2023 00:44:50,0.69,59.24,-6.34,,,,,
14330,10/22/2023 00:47:50,0.63,59.87,-6.27,,,,,
14331,10/22/2023 00:50:50,0.35,61.55,-6.17,,,,,
14332,10/22/2023 00:53:50,0.27,61.01,-6.36,,,,,
14333,10/22/2023 00:56:50,0.18,60.89,-6.47,,,,,
14334,10/22/2023 00:59:50,0.13,61.49,-6.40,,,,,
14335,10/22/2023 01:02:50,0.10,61.64,-6.38,,,,,
14336,10/22/2023 01:05:50,0.05,62.97,-6.16,,,,,
14337,10/22/2023 01:08:50,-0.02,62.82,-6.26,,,,,
14338,10/22/2023 01:11:50,0.03,62.70,-6.23,,,,,
14339,10/22/2023 01:14:50,0.12,62.33,-6.23,,,,,
14340,10/22/2023 01:17:50,0.14,62.43,-6.19,,,,,
14341,10/22/2023 01:20:50,0.29,61.60,-6.22,,,,,
14342,10/22/2023 01:23:50,0.66,60.15,-6.18,,,,,
14343,10/22/2023 01:26:50,0.47,59.97,-6.40,,,,,
14344,10/22/2023 01:29:50,0.45,60.45,-6.31,,,,,
14345,10/22/2023 01:32:50,0.17,62.53,-6.14,,,,,
14346,10/22/2023 01:35:50,-0.29,63.41,-6.39,,,,,
14347,10/22/2023 01:38:50,-0.15,63.53,-6.23,,,,,
14348,10/22/2023 01:41:50,0.20,60.98,-6.43,,,,,
14349,10/22/2023 01:44:50,0.59,60.28,-6.22,,,,,
14350,10/22/2023 01:47:50,0.62,59.75,-6.30,,,,,
14351,10/22/2023 01:50:50,0.52,61.76,-5.96,,,,,
14352,10/22/2023 01:53:50,0.44,60.09,-6.40,,,,,
14353,10/22/2023 01:56:50,0.09,61.65,-6.39,,,,,
14354,10/22/2023 01:59:50,-0.38,63.92,-6.37,,,,,
14355,10/22/2023 02:02:50,-0.71,67.00,-6.07,,,,,
14356,10/22/2023 02:05:50,-0.80,65.96,-6.36,,,,,
14357,10/22/2023 02:08:50,-0.30,63.67,-6.35,,,,,
14358,10/22/2023 02:11:50,-0.53,64.33,-6.43,,,,,
14359,10/22/2023 02:14:50,-0.37,63.84,-6.37,,,,,
14360,10/22/2023 02:17:50,-0.21,62.84,-6.43,,,,,
14361,10/22/2023 02:20:50,-0.34,63.00,-6.52,,,,,
14362,10/22/2023 02:23:50,-0.17,63.13,-6.34,,,,,
14363,10/22/2023 02:26:50,-0.14,62.88,-6.36,,,,,
14364,10/22/2023 02:29:50,0.03,62.27,-6.32,,,,,
14365,10/22/2023 02:32:50,0.03,62.39,-6.30,,,,,
14366,10/22/2023 02:35:50,-0.01,62.59,-6.30,,,,,
14367,10/22/2023 02:38:50,-0.13,63.21,-6.28,,,,,
14368,10/22/2023 02:41:50,-0.03,62.66,-6.30,,,,,
14369,10/22/2023 02:44:50,-0.39,63.37,-6.49,,,,,
14370,10/22/2023 02:47:50,-0.80,66.26,-6.30,,,,,
14371,10/22/2023 02:50:50,-1.11,67.81,-6.29,,,,,
14372,10/22/2023 02:53:50,-1.24,67.32,-6.51,,,,,
14373,10/22/2023 02:56:50,-1.20,67.38,-6.47,,,,,
14374,10/22/2023 02:59:50,-0.82,66.44,-6.28,,,,,
14375,10/22/2023 03:02:50,-0.71,65.83,-6.30,,,,,
14376,10/22/2023 03:05:50,-0.61,65.47,-6.28,,,,,
14377,10/22/2023 03:08:50,-0.68,65.84,-6.27,,,,,
14378,10/22/2023 03:11:50,-0.72,66.17,-6.24,,,,,
14379,10/22/2023 03:14:50,-0.73,66.32,-6.23,,,,,
14380,10/22/2023 03:17:50,-0.77,66.27,-6.28,,,,,
14381,10/22/2023 03:20:50,-0.84,66.12,-6.37,,,,,
14382,10/22/2023 03:23:50,-0.74,65.61,-6.38,,,,,
14383,10/22/2023 03:26:50,-0.70,65.77,-6.30,,,,,
14384,10/22/2023 03:29:50,-0.66,65.31,-6.35,,,,,
14385,10/22/2023 03:32:50,-0.65,65.26,-6.35,,,,,
14386,10/22/2023 03:35:50,-0.70,66.18,-6.22,,,,,
14387,10/22/2023 03:38:50,-1.13,67.98,-6.28,,,,,
14388,10/22/2023 03:41:50,-1.31,68.71,-6.32,,,,,
14389,10/22/2023 03:44:50,-1.38,68.60,-6.40,,,,,
14390,10/22/2023 03:47:50,-1.50,68.82,-6.48,,,,,
14391,10/22/2023 03:50:50,-1.42,68.79,-6.41,,,,,
14392,10/22/2023 03:53:50,-1.34,68.11,-6.46,,,,,
14393,10/22/2023 03:56:50,-1.46,70.54,-6.12,,,,,
14394,10/22/2023 03:59:50,-1.87,70.41,-6.54,,,,,
14395,10/22/2023 04:02:50,-2.03,72.81,-6.25,,,,,
14396,10/22/2023 04:05:50,-2.31,72.97,-6.49,,,,,
14397,10/22/2023 04:08:50,-2.17,72.36,-6.47,,,,,
14398,10/22/2023 04:11:50,-2.08,72.35,-6.39,,,,,
14399,10/22/2023 04:14:50,-1.99,71.70,-6.41,,,,,
14400,10/22/2023 04:17:50,-1.33,68.96,-6.29,,,,,
14401,10/22/2023 04:20:50,-1.65,69.91,-6.42,,,,,
14402,10/22/2023 04:23:50,-1.83,71.94,-6.21,,,,,
14403,10/22/2023 04:26:50,-2.10,71.75,-6.52,,,,,
14404,10/22/2023 04:29:50,-1.77,70.61,-6.41,,,,,
14405,10/22/2023 04:32:50,-1.92,71.06,-6.47,,,,,
14406,10/22/2023 04:35:50,-1.58,69.10,-6.50,,,,,
14407,10/22/2023 04:38:50,-1.73,69.06,-6.65,,,,,
14408,10/22/2023 04:41:50,-1.40,68.91,-6.36,,,,,
14409,10/22/2023 04:44:50,-1.68,68.58,-6.69,,,,,
14410,10/22/2023 04:47:50,-2.02,72.22,-6.35,,,,,
14411,10/22/2023 04:50:50,-2.07,71.51,-6.53,,,,,
14412,10/22/2023 04:53:50,-2.05,71.30,-6.55,,,,,
14413,10/22/2023 04:56:50,-2.09,70.91,-6.66,,,,,
14414,10/22/2023 04:59:50,-1.60,69.92,-6.37,,,,,
14415,10/22/2023 05:02:50,-1.70,69.94,-6.46,,,,,
14416,10/22/2023 05:05:50,-1.94,70.92,-6.51,,,,,
14417,10/22/2023 05:08:50,-2.13,71.54,-6.58,,,,,
14418,10/22/2023 05:11:50,-2.12,71.54,-6.57,,,,,
14419,10/22/2023 05:14:50,-1.73,69.97,-6.48,,,,,
14420,10/22/2023 05:17:50,-1.54,70.08,-6.28,,,,,
14421,10/22/2023 05:20:50,-1.35,69.37,-6.23,,,,,
14422,10/22/2023 05:23:50,-1.33,69.18,-6.25,,,,,
14423,10/22/2023 05:26:50,-1.44,69.15,-6.36,,,,,
14424,10/22/2023 05:29:50,-1.49,69.61,-6.32,,,,,
14425,10/22/2023 05:32:50,-1.54,69.52,-6.38,,,,,
14426,10/22/2023 05:35:50,-1.54,69.40,-6.41,,,,,
14427,10/22/2023 05:38:50,-1.60,69.60,-6.43,,,,,
14428,10/22/2023 05:41:50,-1.79,69.99,-6.54,,,,,
14429,10/22/2023 05:44:50,-1.91,70.38,-6.58,,,,,
14430,10/22/2023 05:47:50,-2.02,70.44,-6.67,,,,,
14431,10/22/2023 05:50:50,-2.05,70.94,-6.61,,,,,
14432,10/22/2023 05:53:50,-1.91,70.87,-6.49,,,,,
14433,10/22/2023 05:56:50,-1.99,70.89,-6.56,,,,,
14434,10/22/2023 05:59:50,-2.23,71.42,-6.70,,,,,
14435,10/22/2023 06:02:50,-2.33,72.25,-6.64,,,,,
14436,10/22/2023 06:05:50,-2.38,72.66,-6.62,,,,,
14437,10/22/2023 06:08:50,-2.37,72.26,-6.68,,,,,
14438,10/22/2023 06:11:50,-2.37,72.98,-6.56,,,,,
14439,10/22/2023 06:14:50,-2.46,73.34,-6.58,,,,,
14440,10/22/2023 06:17:50,-2.58,72.45,-6.85,,,,,
14441,10/22/2023 06:20:50,-2.39,72.98,-6.58,,,,,
14442,10/22/2023 06:23:50,-2.41,72.73,-6.63,,,,,
14443,10/22/2023 06:26:50,-2.30,73.27,-6.43,,,,,
14444,10/22/2023 06:29:50,-1.82,71.55,-6.27,,,,,
14445,10/22/2023 06:32:50,-1.92,71.35,-6.41,,,,,
14446,10/22/2023 06:35:50,-1.97,71.69,-6.39,,,,,
14447,10/22/2023 06:38:50,-2.09,71.98,-6.46,,,,,
14448,10/22/2023 06:41:50,-2.43,72.97,-6.61,,,,,
14449,10/22/2023 06:44:50,-2.23,72.85,-6.44,,,,,
14450,10/22/2023 06:47:50,-2.52,73.59,-6.59,,,,,
14451,10/22/2023 06:50:50,-2.58,74.74,-6.44,,,,,
14452,10/22/2023 06:53:50,-2.64,74.88,-6.48,,,,,
14453,10/22/2023 06:56:50,-2.52,73.52,-6.60,,,,,
14454,10/22/2023 06:59:50,-2.64,73.84,-6.66,,,,,
14455,10/22/2023 07:02:50,-2.86,74.90,-6.68,,,,,
14456,10/22/2023 07:05:50,-2.90,75.02,-6.70,,,,,
14457,10/22/2023 07:08:50,-2.76,74.55,-6.65,,,,,
14458,10/22/2023 07:11:50,-2.78,73.95,-6.78,,,,,
14459,10/22/2023 07:14:50,-2.82,74.57,-6.71,,,,,
14460,10/22/2023 07:17:50,-3.03,74.84,-6.86,,,,,
14461,10/22/2023 07:20:50,-3.26,75.87,-6.91,,,,,
14462,10/22/2023 07:23:50,-3.45,76.97,-6.90,,,,,
14463,10/22/2023 07:26:50,-3.51,77.22,-6.92,,,,,
14464,10/22/2023 07:29:50,-3.42,77.17,-6.85,,,,,
14465,10/22/2023 07:32:50,-3.39,76.87,-6.87,,,,,
14466,10/22/2023 07:35:50,-3.23,76.41,-6.79,,,,,
14467,10/22/2023 07:38:50,-3.22,76.38,-6.78,,,,,
14468,10/22/2023 07:41:50,-3.34,76.38,-6.90,,,,,
14469,10/22/2023 07:44:50,-3.26,76.86,-6.75,,,,,
14470,10/22/2023 07:47:50,-3.30,77.13,-6.73,,,,,
14471,10/22/2023 07:50:50,-3.34,77.68,-6.68,,,,,
14472,10/22/2023 07:53:50,-3.11,76.43,-6.67,,,,,
14473,10/22/2023 07:56:50,-3.09,75.71,-6.77,,,,,
14474,10/22/2023 07:59:50,-3.18,76.06,-6.80,,,,,
14475,10/22/2023 08:02:50,-3.08,75.87,-6.74,,,,,
14476,10/22/2023 08:05:50,-3.05,75.84,-6.71,,,,,
14477,10/22/2023 08:08:50,-3.13,76.18,-6.74,,,,,
14478,10/22/2023 08:11:50,-3.19,76.18,-6.79,,,,,
14479,10/22/2023 08:14:50,-3.23,76.63,-6.75,,,,,
14480,10/22/2023 08:17:50,-3.13,76.43,-6.69,,,,,
14481,10/22/2023 08:20:50,-2.93,76.85,-6.42,,,,,
14482,10/22/2023 08:23:50,-2.64,75.26,-6.41,,,,,
14483,10/22/2023 08:26:50,-2.30,74.52,-6.21,,,,,
14484,10/22/2023 08:29:50,-2.06,73.89,-6.09,,,,,
14485,10/22/2023 08:32:50,-1.74,72.63,-6.01,,,,,
14486,10/22/2023 08:35:50,-1.53,71.81,-5.95,,,,,
14487,10/22/2023 08:38:50,-1.44,71.63,-5.90,,,,,
14488,10/22/2023 08:41:50,-1.42,71.26,-5.95,,,,,
14489,10/22/2023 08:44:50,-1.29,70.94,-5.88,,,,,
14490,10/22/2023 08:47:50,-1.21,70.96,-5.80,,,,,
14491,10/22/2023 08:50:50,-1.00,70.33,-5.71,,,,,
14492,10/22/2023 08:53:50,-0.95,70.53,-5.63,,,,,
14493,10/22/2023 08:56:50,-0.84,70.23,-5.58,,,,,
14494,10/22/2023 08:59:50,-0.49,69.11,-5.45,,,,,
14495,10/22/2023 09:02:50,-0.44,68.93,-5.44,,,,,
14496,10/22/2023 09:05:50,-0.34,68.45,-5.43,,,,,
14497,10/22/2023 09:08:50,-0.16,68.25,-5.31,,,,,
14498,10/22/2023 09:11:50,0.02,67.51,-5.27,,,,,
14499,10/22/2023 09:14:50,0.20,66.93,-5.21,,,,,
14500,10/22/2023 09:17:50,0.84,65.10,-4.96,,,,,
14501,10/22/2023 09:20:50,1.72,62.66,-4.63,,,,,
14502,10/22/2023 09:23:50,2.15,60.99,-4.58,,,,,
14503,10/22/2023 09:26:50,2.64,59.74,-4.40,,,,,
14504,10/22/2023 09:29:50,3.75,58.09,-3.72,,,,,
14505,10/22/2023 09:32:50,4.42,54.88,-3.86,,,,,
14506,10/22/2023 09:35:50,4.52,54.56,-3.84,,,,,
14507,10/22/2023 09:38:50,4.36,55.37,-3.79,,,,,
14508,10/22/2023 09:41:50,4.01,55.49,-4.09,,,,,
14509,10/22/2023 09:44:50,4.37,55.85,-3.66,,,,,
14510,10/22/2023 09:47:50,5.03,53.85,-3.54,,,,,
14511,10/22/2023 09:50:50,5.53,53.02,-3.28,,,,,
14512,10/22/2023 09:53:50,6.08,50.93,-3.31,,,,,
14513,10/22/2023 09:56:50,6.45,49.85,-3.25,,,,,
14514,10/22/2023 09:59:50,6.86,49.17,-3.06,,,,,
14515,10/22/2023 10:02:50,7.12,48.84,-2.91,,,,,
14516,10/22/2023 10:05:50,7.42,46.96,-3.16,,,,,
14517,10/22/2023 10:08:50,7.88,45.52,-3.15,,,,,
14518,10/22/2023 10:11:50,8.72,44.65,-2.65,,,,,
14519,10/22/2023 10:14:50,9.07,42.77,-2.91,,,,,
14520,10/22/2023 10:17:50,10.14,42.07,-2.16,,,,,
14521,10/22/2023 10:20:50,11.04,38.65,-2.49,,,,,
14522,10/22/2023 10:23:50,10.04,40.97,-2.61,,,,,
14523,10/22/2023 10:26:50,11.54,38.84,-1.99,,,,,
14524,10/22/2023 10:29:50,11.42,38.23,-2.30,,,,,
14525,10/22/2023 10:32:50,10.23,38.38,-3.32,,,,,
14526,10/22/2023 10:35:50,11.42,38.59,-2.18,,,,,
14527,10/22/2023 10:38:50,12.07,35.80,-2.61,,,,,
14528,10/22/2023 10:41:50,11.98,34.96,-3.01,,,,,
14529,10/22/2023 10:44:50,12.56,35.47,-2.30,,,,,
14530,10/22/2023 10:47:50,12.07,35.90,-2.57,,,,,
14531,10/22/2023 10:50:50,12.18,36.43,-2.28,,,,,
14532,10/22/2023 10:53:50,11.98,37.00,-2.25,,,,,
14533,10/22/2023 10:56:50,12.19,36.54,-2.23,,,,,
14534,10/22/2023 10:59:50,11.97,36.59,-2.41,,,,,
14535,10/22/2023 11:02:50,12.30,36.01,-2.33,,,,,
14536,10/22/2023 11:05:50,12.52,35.53,-2.31,,,,,
14537,10/22/2023 11:08:50,12.34,35.46,-2.50,,,,,
14538,10/22/2023 11:11:50,12.44,34.73,-2.69,,,,,
14539,10/22/2023 11:14:50,12.77,34.69,-2.41,,,,,
14540,10/22/2023 11:17:50,12.87,34.73,-2.31,,,,,
14541,10/22/2023 11:20:50,12.81,34.41,-2.49,,,,,
14542,10/22/2023 11:23:50,13.66,33.80,-1.98,,,,,
14543,10/22/2023 11:26:50,13.65,33.30,-2.19,,,,,
14544,10/22/2023 11:29:50,13.71,32.87,-2.31,,,,,
14545,10/22/2023 11:32:50,13.55,33.05,-2.38,,,,,
14546,10/22/2023 11:35:50,13.59,33.74,-2.07,,,,,
14547,10/22/2023 11:38:50,14.12,32.87,-1.95,,,,,
14548,10/22/2023 11:41:50,14.19,32.45,-2.07,,,,,
14549,10/22/2023 11:44:50,14.13,32.50,-2.09,,,,,
14550,10/22/2023 11:47:50,14.12,32.31,-2.18,,,,,
14551,10/22/2023 11:50:50,14.22,33.13,-1.76,,,,,
14552,10/22/2023 11:53:50,14.53,33.16,-1.47,,,,,
14553,10/22/2023 11:56:50,14.69,32.22,-1.72,,,,,
14554,10/22/2023 11:59:50,15.15,31.32,-1.71,,,,,
14555,10/22/2023 12:02:50,14.99,31.95,-1.58,,,,,
14556,10/22/2023 12:05:50,14.59,31.93,-1.93,,,,,
14557,10/22/2023 12:08:50,14.74,32.29,-1.65,,,,,
14558,10/22/2023 12:11:50,15.29,32.30,-1.17,,,,,
14559,10/22/2023 12:14:50,15.95,30.88,-1.20,,,,,
14560,10/22/2023 12:17:50,16.42,29.96,-1.21,,,,,
14561,10/22/2023 12:20:50,15.83,30.07,-1.67,,,,,
14562,10/22/2023 12:23:50,15.81,29.57,-1.92,,,,,
14563,10/22/2023 12:26:50,16.13,30.03,-1.43,,,,,
14564,10/22/2023 12:29:50,16.86,29.74,-0.93,,,,,
14565,10/22/2023 12:32:50,16.92,28.85,-1.29,,,,,
14566,10/22/2023 12:35:50,16.73,28.87,-1.44,,,,,
14567,10/22/2023 12:38:50,16.49,29.26,-1.46,,,,,
14568,10/22/2023 12:41:50,17.34,28.40,-1.14,,,,,
14569,10/22/2023 12:44:50,17.40,29.12,-0.74,,,,,
14570,10/22/2023 12:47:50,17.30,28.74,-1.02,,,,,
14571,10/22/2023 12:50:50,17.30,28.99,-0.90,,,,,
14572,10/22/2023 12:53:50,17.50,27.91,-1.24,,,,,
14573,10/22/2023 12:56:50,17.21,28.66,-1.13,,,,,
14574,10/22/2023 12:59:50,17.44,28.42,-1.05,,,,,
14575,10/22/2023 13:02:50,17.24,28.54,-1.15,,,,,
14576,10/22/2023 13:05:50,17.54,28.13,-1.09,,,,,
14577,10/22/2023 13:08:50,17.76,27.88,-1.03,,,,,
14578,10/22/2023 13:11:50,17.78,28.21,-0.85,,,,,
14579,10/22/2023 13:14:50,17.97,28.79,-0.41,,,,,
14580,10/22/2023 13:17:50,18.21,28.37,-0.41,,,,,
14581,10/22/2023 13:20:50,18.46,27.26,-0.74,,,,,
14582,10/22/2023 13:23:50,18.23,27.49,-0.82,,,,,
14583,10/22/2023 13:26:50,18.18,27.40,-0.91,,,,,
14584,10/22/2023 13:29:50,18.42,27.82,-0.49,,,,,
14585,10/22/2023 13:32:50,18.56,27.22,-0.67,,,,,
14586,10/22/2023 13:35:50,18.91,26.83,-0.57,,,,,
14587,10/22/2023 13:38:50,19.36,26.30,-0.46,,,,,
14588,10/22/2023 13:41:50,19.44,25.99,-0.55,,,,,
14589,10/22/2023 13:44:50,19.76,26.45,-0.04,,,,,
14590,10/22/2023 13:47:50,19.55,25.68,-0.62,,,,,
14591,10/22/2023 13:50:50,19.91,26.15,-0.07,,,,,
14592,10/22/2023 13:53:50,19.84,25.43,-0.51,,,,,
14593,10/22/2023 13:56:50,20.07,24.52,-0.81,,,,,
14594,10/22/2023 13:59:50,19.74,26.19,-0.19,,,,,
14595,10/22/2023 14:02:50,19.16,25.37,-1.12,,,,,
14596,10/22/2023 14:05:50,19.92,24.68,-0.85,,,,,
14597,10/22/2023 14:08:50,20.01,24.14,-1.08,,,,,
14598,10/22/2023 14:11:50,20.16,24.74,-0.62,,,,,
14599,10/22/2023 14:14:50,19.56,24.88,-1.04,,,,,
14600,10/22/2023 14:17:50,19.70,25.22,-0.75,,,,,
14601,10/22/2023 14:20:50,20.47,23.90,-0.83,,,,,
14602,10/22/2023 14:23:50,20.58,24.24,-0.54,,,,,
14603,10/22/2023 14:26:50,20.75,23.60,-0.76,,,,,
14604,10/22/2023 14:29:50,20.83,23.46,-0.78,,,,,
14605,10/22/2023 14:32:50,20.03,23.74,-1.29,,,,,
14606,10/22/2023 14:35:50,19.84,24.34,-1.11,,,,,
14607,10/22/2023 14:38:50,20.32,23.84,-0.98,,,,,
14608,10/22/2023 14:41:50,18.95,24.72,-1.65,,,,,
14609,10/22/2023 14:44:50,18.49,24.83,-1.99,,,,,
14610,10/22/2023 14:47:50,19.94,24.11,-1.16,,,,,
14611,10/22/2023 14:50:50,20.70,23.82,-0.68,,,,,
14612,10/22/2023 14:53:50,20.63,23.66,-0.83,,,,,
14613,10/22/2023 14:56:50,20.33,23.58,-1.13,,,,,
14614,10/22/2023 14:59:50,20.94,22.93,-1.00,,,,,
14615,10/22/2023 15:02:50,21.05,22.98,-0.87,,,,,
14616,10/22/2023 15:05:50,20.94,22.89,-1.02,,,,,
14617,10/22/2023 15:08:50,20.51,23.53,-1.00,,,,,
14618,10/22/2023 15:11:50,19.92,23.13,-1.73,,,,,
14619,10/22/2023 15:14:50,20.34,22.57,-1.71,,,,,
14620,10/22/2023 15:17:50,20.18,22.42,-1.94,,,,,
14621,10/22/2023 15:20:50,20.12,22.46,-1.97,,,,,
14622,10/22/2023 15:23:50,20.51,22.18,-1.81,,,,,
14623,10/22/2023 15:26:50,20.93,21.89,-1.64,,,,,
14624,10/22/2023 15:29:50,21.21,22.05,-1.31,,,,,
14625,10/22/2023 15:32:50,21.01,21.58,-1.77,,,,,
14626,10/22/2023 15:35:50,20.84,22.17,-1.54,,,,,
14627,10/22/2023 15:38:50,20.81,22.23,-1.52,,,,,
14628,10/22/2023 15:41:50,20.59,21.78,-1.99,,,,,
14629,10/22/2023 15:44:50,20.59,22.41,-1.60,,,,,
14630,10/22/2023 15:47:50,20.64,22.19,-1.69,,,,,
14631,10/22/2023 15:50:50,20.83,22.09,-1.60,,,,,
14632,10/22/2023 15:53:50,20.45,22.77,-1.50,,,,,
14633,10/22/2023 15:56:50,20.30,21.95,-2.13,,,,,
