#,Date-Time (MST/MDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
479,10/03/2023 17:03:04,8.57,47.06,-2.08,,
480,10/03/2023 17:06:04,8.38,49.24,-1.63,,
481,10/03/2023 17:09:04,8.53,47.8,-1.9,,
482,10/03/2023 17:12:04,9.09,47.33,-1.52,,
483,10/03/2023 17:15:04,9.02,47.39,-1.57,,
484,10/03/2023 17:18:04,8.65,49.54,-1.3,,
485,10/03/2023 17:21:04,9.11,48.93,-1.05,,
486,10/03/2023 17:24:04,9.59,47.6,-0.99,,
487,10/03/2023 17:27:04,9.82,49.44,-0.25,,
488,10/03/2023 17:30:04,8.96,49.82,-0.94,,
489,10/03/2023 17:33:04,8.85,48.79,-1.33,,
490,10/03/2023 17:36:04,9.44,48.7,-0.82,,
491,10/03/2023 17:39:04,10.07,49.17,-0.1,,
492,10/03/2023 17:42:04,9.23,47.65,-1.3,,
493,10/03/2023 17:45:04,8.23,50.41,-1.45,,
494,10/03/2023 17:48:04,7.97,52.05,-1.27,,
495,10/03/2023 17:51:04,7.76,52.73,-1.28,,
496,10/03/2023 17:54:04,7.77,53.06,-1.18,,
497,10/03/2023 17:57:04,7.82,54.77,-0.71,,
498,10/03/2023 18:00:04,7.57,53.31,-1.31,,
499,10/03/2023 18:03:04,7.46,53.16,-1.45,,
500,10/03/2023 18:06:04,7.39,53.78,-1.36,,
501,10/03/2023 18:09:04,7.25,54.04,-1.42,,
502,10/03/2023 18:12:04,7.24,53.53,-1.56,,
503,10/03/2023 18:15:04,7.07,55.46,-1.24,,
504,10/03/2023 18:18:04,6.87,55.53,-1.4,,
505,10/03/2023 18:21:04,6.69,55.31,-1.63,,
506,10/03/2023 18:24:04,6.57,56.4,-1.47,,
507,10/03/2023 18:27:04,6.59,55.44,-1.69,,
508,10/03/2023 18:30:04,6.58,54.55,-1.92,,
509,10/03/2023 18:33:04,6.48,55.82,-1.7,,
510,10/03/2023 18:36:04,6.26,57.27,-1.56,,
511,10/03/2023 18:39:04,6,58.07,-1.61,,
512,10/03/2023 18:42:04,5.76,60.18,-1.36,,
513,10/03/2023 18:45:04,5.82,57.74,-1.86,,
514,10/03/2023 18:48:04,5.99,56.67,-1.95,,
515,10/03/2023 18:51:04,5.85,57.35,-1.92,,
516,10/03/2023 18:54:04,5.85,57.36,-1.92,,
517,10/03/2023 18:57:04,5.47,60.64,-1.53,,
518,10/03/2023 19:00:04,4.58,64.51,-1.53,,
519,10/03/2023 19:03:04,4.23,66.61,-1.42,,
520,10/03/2023 19:06:04,3.7,70.5,-1.16,,
521,10/03/2023 19:09:04,3.58,70.69,-1.24,,
522,10/03/2023 19:12:04,3.43,72.35,-1.07,,
523,10/03/2023 19:15:04,3.55,71.88,-1.04,,
524,10/03/2023 19:18:04,2.99,73.75,-1.23,,
525,10/03/2023 19:21:04,3.35,72.36,-1.14,,
526,10/03/2023 19:24:04,2.75,75.8,-1.09,,
527,10/03/2023 19:27:04,2.61,76.2,-1.15,,
528,10/03/2023 19:30:04,2.51,76.83,-1.14,,
529,10/03/2023 19:33:04,2.51,76.12,-1.27,,
530,10/03/2023 19:36:04,2.54,76.41,-1.19,,
531,10/03/2023 19:39:04,2.08,78.54,-1.26,,
532,10/03/2023 19:42:04,2.11,78.6,-1.22,,
533,10/03/2023 19:45:04,2.29,77.75,-1.19,,
534,10/03/2023 19:48:04,2.2,78.09,-1.22,,
535,10/03/2023 19:51:04,2.22,77.47,-1.31,,
536,10/03/2023 19:54:04,2.14,77.72,-1.34,,
537,10/03/2023 19:57:04,2.07,78.29,-1.31,,
538,10/03/2023 20:00:04,2.41,76.35,-1.32,,
539,10/03/2023 20:03:04,2.44,75.91,-1.37,,
540,10/03/2023 20:06:04,2.58,74.92,-1.41,,
541,10/03/2023 20:09:04,2.46,75.49,-1.42,,
542,10/03/2023 20:12:04,2.29,76.21,-1.46,,
543,10/03/2023 20:15:04,2.09,77.52,-1.43,,
544,10/03/2023 20:18:04,1.86,78.23,-1.52,,
545,10/03/2023 20:21:04,1.7,78.99,-1.55,,
546,10/03/2023 20:24:04,1.38,80.5,-1.61,,
547,10/03/2023 20:27:04,1.2,80.9,-1.72,,
548,10/03/2023 20:30:04,1.38,79.88,-1.71,,
549,10/03/2023 20:33:04,1.36,79.93,-1.72,,
550,10/03/2023 20:36:04,1.08,81.68,-1.7,,
551,10/03/2023 20:39:04,0.83,83.09,-1.71,,
552,10/03/2023 20:42:04,0.58,84.17,-1.79,,
553,10/03/2023 20:45:04,0.46,83.78,-1.97,,
554,10/03/2023 20:48:04,0.4,86.5,-1.59,,
555,10/03/2023 20:51:04,0.31,85.8,-1.79,,
556,10/03/2023 20:54:04,0.1,87.24,-1.77,,
557,10/03/2023 20:57:04,0.02,87.63,-1.79,,
558,10/03/2023 21:00:04,-0.05,88.53,-1.72,,
559,10/03/2023 21:03:04,0,88.23,-1.72,,
560,10/03/2023 21:06:04,-0.13,88.02,-1.88,,
561,10/03/2023 21:09:04,-0.28,87.57,-2.1,,
562,10/03/2023 21:12:04,-0.28,87.96,-2.04,,
563,10/03/2023 21:15:04,-0.4,88.08,-2.13,,
564,10/03/2023 21:18:04,-0.53,88.45,-2.2,,
565,10/03/2023 21:21:04,-0.56,89.43,-2.09,,
566,10/03/2023 21:24:04,-0.53,89.47,-2.05,,
567,10/03/2023 21:27:04,-0.55,88.95,-2.15,,
568,10/03/2023 21:30:04,-0.57,89.79,-2.04,,
569,10/03/2023 21:33:04,-0.5,89.88,-1.96,,
570,10/03/2023 21:36:04,-0.52,89.11,-2.09,,
571,10/03/2023 21:39:04,-0.13,88.09,-1.87,,
572,10/03/2023 21:42:04,-0.05,86.66,-2,,
573,10/03/2023 21:45:04,-0.23,86.88,-2.15,,
574,10/03/2023 21:48:04,-0.56,87.73,-2.35,,
575,10/03/2023 21:51:04,-0.62,89.07,-2.2,,
576,10/03/2023 21:54:04,-0.58,88.92,-2.19,,
577,10/03/2023 21:57:04,-0.61,89.04,-2.2,,
578,10/03/2023 22:00:04,-0.5,88.96,-2.09,,
579,10/03/2023 22:03:04,-0.5,89.29,-2.04,,
580,10/03/2023 22:06:04,-0.02,87.63,-1.83,,
581,10/03/2023 22:09:04,0.2,85.93,-1.88,,
582,10/03/2023 22:12:04,0.36,85.05,-1.86,,
583,10/03/2023 22:15:04,0.35,84.9,-1.89,,
584,10/03/2023 22:18:04,0.06,85.33,-2.11,,
585,10/03/2023 22:21:04,-0.03,86.24,-2.06,,
586,10/03/2023 22:24:04,-0.21,86.08,-2.25,,
587,10/03/2023 22:27:04,-0.66,87.77,-2.43,,
588,10/03/2023 22:30:04,-1,89.28,-2.54,,
589,10/03/2023 22:33:04,-1.03,90.25,-2.43,,
590,10/03/2023 22:36:04,-1.2,90.27,-2.6,,
591,10/03/2023 22:39:04,-1.16,90.89,-2.46,,
592,10/03/2023 22:42:04,-1,89.72,-2.48,,
593,10/03/2023 22:45:04,-1.04,89.56,-2.55,,
594,10/03/2023 22:48:04,-1.13,90.19,-2.54,,
595,10/03/2023 22:51:04,-1.21,90.4,-2.59,,
596,10/03/2023 22:54:04,-1.13,90.64,-2.47,,
597,10/03/2023 22:57:04,-1.16,90.61,-2.5,,
598,10/03/2023 23:00:04,-1.26,91,-2.54,,
599,10/03/2023 23:03:04,-1.43,91.44,-2.65,,
600,10/03/2023 23:06:04,-1.47,92.23,-2.57,,
601,10/03/2023 23:09:04,-1.48,92.42,-2.56,,
602,10/03/2023 23:12:04,-1.34,91.97,-2.48,,
603,10/03/2023 23:15:04,-1.31,91.3,-2.55,,
604,10/03/2023 23:18:04,-1.4,91.46,-2.61,,
605,10/03/2023 23:21:04,-1.3,91.7,-2.48,,
606,10/03/2023 23:24:04,-1.1,91.58,-2.3,,
607,10/03/2023 23:27:04,-0.96,90.95,-2.25,,
608,10/03/2023 23:30:04,-0.82,90.54,-2.17,,
609,10/03/2023 23:33:04,-0.69,90.15,-2.11,,
610,10/03/2023 23:36:04,-0.72,90.01,-2.16,,
611,10/03/2023 23:39:04,-0.71,90.37,-2.09,,
612,10/03/2023 23:42:04,-0.69,90.48,-2.06,,
613,10/03/2023 23:45:04,-0.7,90.62,-2.05,,
614,10/03/2023 23:48:04,-0.62,90.62,-1.97,,
615,10/03/2023 23:51:04,-0.54,91.03,-1.83,,
616,10/03/2023 23:54:04,-0.4,90.81,-1.72,,
617,10/03/2023 23:57:04,-0.53,90.69,-1.87,,
618,10/04/2023 00:00:04,-0.44,90.55,-1.8,,
619,10/04/2023 00:03:04,-0.17,89.41,-1.71,,
620,10/04/2023 00:06:04,-0.03,88.51,-1.71,,
621,10/04/2023 00:09:04,-0.21,88.96,-1.81,,
622,10/04/2023 00:12:04,-0.41,90.37,-1.8,,
623,10/04/2023 00:15:04,-0.49,90.34,-1.88,,
624,10/04/2023 00:18:04,-0.53,90.9,-1.83,,
625,10/04/2023 00:21:04,-0.58,91.36,-1.82,,
626,10/04/2023 00:24:04,-0.86,91.35,-2.1,,
627,10/04/2023 00:27:04,-0.97,92.7,-2,,
628,10/04/2023 00:30:04,-0.96,92.47,-2.03,,
629,10/04/2023 00:33:04,-0.96,93.22,-1.92,,
630,10/04/2023 00:36:04,-0.95,93.07,-1.93,,
631,10/04/2023 00:39:04,-0.9,92.85,-1.92,,
632,10/04/2023 00:42:04,-0.89,93.03,-1.88,,
633,10/04/2023 00:45:04,-0.89,93.11,-1.87,,
634,10/04/2023 00:48:04,-1.19,92.42,-2.27,,
635,10/04/2023 00:51:04,-1.45,93.68,-2.34,,
636,10/04/2023 00:54:04,-1.34,94.17,-2.16,,
637,10/04/2023 00:57:04,-1.26,94.01,-2.1,,
638,10/04/2023 01:00:04,-1.44,93.69,-2.33,,
639,10/04/2023 01:03:04,-1.64,93.66,-2.54,,
640,10/04/2023 01:06:04,-1.69,94.27,-2.49,,
641,10/04/2023 01:09:04,-1.58,94.92,-2.29,,
642,10/04/2023 01:12:04,-1.54,94.82,-2.26,,
643,10/04/2023 01:15:04,-1.6,94.61,-2.36,,
644,10/04/2023 01:18:04,-1.77,94.23,-2.58,,
645,10/04/2023 01:21:04,-1.88,94.6,-2.64,,
646,10/04/2023 01:24:04,-1.77,95.59,-2.39,,
647,10/04/2023 01:27:04,-1.64,95.49,-2.28,,
648,10/04/2023 01:30:04,-1.6,95.57,-2.22,,
649,10/04/2023 01:33:04,-1.57,95.05,-2.26,,
650,10/04/2023 01:36:04,-1.65,94.82,-2.38,,
651,10/04/2023 01:39:04,-1.74,95.23,-2.41,,
652,10/04/2023 01:42:04,-1.56,95.48,-2.19,,
653,10/04/2023 01:45:04,-1.49,95.1,-2.18,,
654,10/04/2023 01:48:04,-1.56,94.75,-2.3,,
655,10/04/2023 01:51:04,-1.56,94.97,-2.26,,
656,10/04/2023 01:54:04,-1.56,95.26,-2.22,,
657,10/04/2023 01:57:04,-1.45,95.08,-2.14,,
658,10/04/2023 02:00:04,-1.41,95.12,-2.09,,
659,10/04/2023 02:03:04,-1.56,94.76,-2.29,,
660,10/04/2023 02:06:04,-1.67,94.84,-2.39,,
661,10/04/2023 02:09:04,-1.77,95.05,-2.47,,
662,10/04/2023 02:12:04,-1.93,94.91,-2.65,,
663,10/04/2023 02:15:04,-2.03,94.75,-2.77,,
664,10/04/2023 02:18:04,-2.01,95.44,-2.65,,
665,10/04/2023 02:21:04,-2.12,95.99,-2.68,,
666,10/04/2023 02:24:04,-2.09,96.41,-2.6,,
667,10/04/2023 02:27:04,-1.98,96.74,-2.43,,
668,10/04/2023 02:30:04,-2.14,95.39,-2.78,,
669,10/04/2023 02:33:04,-2.44,95.99,-3,,
670,10/04/2023 02:36:04,-2.61,95.86,-3.19,,
671,10/04/2023 02:39:04,-2.76,95.83,-3.34,,
672,10/04/2023 02:42:04,-2.78,96.5,-3.27,,
673,10/04/2023 02:45:04,-2.8,96.21,-3.33,,
674,10/04/2023 02:48:04,-2.72,96.76,-3.17,,
675,10/04/2023 02:51:04,-2.96,95.98,-3.52,,
676,10/04/2023 02:54:04,-2.91,96.66,-3.37,,
677,10/04/2023 02:57:04,-2.66,97.04,-3.07,,
678,10/04/2023 03:00:04,-2.62,96.95,-3.05,,
679,10/04/2023 03:03:04,-2.53,96.75,-2.99,,
680,10/04/2023 03:06:04,-2.5,96.73,-2.96,,
681,10/04/2023 03:09:04,-2.59,96.16,-3.12,,
682,10/04/2023 03:12:04,-2.72,95.99,-3.28,,
683,10/04/2023 03:15:04,-2.72,96.28,-3.23,,
684,10/04/2023 03:18:04,-2.61,96.49,-3.1,,
685,10/04/2023 03:21:04,-2.49,96.34,-3,,
686,10/04/2023 03:24:04,-2.19,96.45,-2.69,,
687,10/04/2023 03:27:04,-2,95.74,-2.59,,
688,10/04/2023 03:30:04,-2.03,95.69,-2.63,,
689,10/04/2023 03:33:04,-1.98,95.91,-2.55,,
690,10/04/2023 03:36:04,-1.9,96.11,-2.45,,
691,10/04/2023 03:39:04,-1.83,96.09,-2.37,,
692,10/04/2023 03:42:04,-1.82,95.77,-2.41,,
693,10/04/2023 03:45:04,-1.65,95.88,-2.23,,
694,10/04/2023 03:48:04,-1.42,95.5,-2.05,,
695,10/04/2023 03:51:04,-1.41,95.24,-2.08,,
696,10/04/2023 03:54:04,-1.36,95.1,-2.05,,
697,10/04/2023 03:57:04,-1.24,95.13,-1.92,,
698,10/04/2023 04:00:04,-1.24,94.83,-1.96,,
699,10/04/2023 04:03:04,-1.18,94.8,-1.91,,
700,10/04/2023 04:06:04,-1.21,94.56,-1.98,,
701,10/04/2023 04:09:04,-1.2,94.67,-1.95,,
702,10/04/2023 04:12:04,-1.11,94.82,-1.84,,
703,10/04/2023 04:15:04,-0.9,94.25,-1.72,,
704,10/04/2023 04:18:04,-0.71,93.24,-1.67,,
705,10/04/2023 04:21:04,-0.53,92.44,-1.61,,
706,10/04/2023 04:24:04,-0.44,91.83,-1.61,,
707,10/04/2023 04:27:04,-0.51,92.12,-1.63,,
708,10/04/2023 04:30:04,-0.59,92.33,-1.69,,
709,10/04/2023 04:33:04,-0.69,93.46,-1.62,,
710,10/04/2023 04:36:04,-0.85,93.04,-1.84,,
711,10/04/2023 04:39:04,-0.93,93.16,-1.9,,
712,10/04/2023 04:42:04,-1.02,93.03,-2.01,,
713,10/04/2023 04:45:04,-1.11,93.48,-2.03,,
714,10/04/2023 04:48:04,-1.2,93.95,-2.06,,
715,10/04/2023 04:51:04,-1.25,94.45,-2.03,,
716,10/04/2023 04:54:04,-1.28,94.58,-2.04,,
717,10/04/2023 04:57:04,-1.3,94.09,-2.13,,
718,10/04/2023 05:00:04,-1.55,93.84,-2.41,,
719,10/04/2023 05:03:04,-1.75,94.22,-2.56,,
720,10/04/2023 05:06:04,-1.55,95.5,-2.18,,
721,10/04/2023 05:09:04,-1.36,95.38,-2.01,,
722,10/04/2023 05:12:04,-1.34,95.38,-1.99,,
723,10/04/2023 05:15:04,-1.38,95.3,-2.04,,
724,10/04/2023 05:18:04,-1.32,95.52,-1.95,,
725,10/04/2023 05:21:04,-1.31,95.47,-1.95,,
726,10/04/2023 05:24:04,-1.28,95.4,-1.93,,
727,10/04/2023 05:27:04,-1.17,95.63,-1.79,,
728,10/04/2023 05:30:04,-1.09,95.45,-1.73,,
729,10/04/2023 05:33:04,-1.06,95.47,-1.7,,
730,10/04/2023 05:36:04,-1.14,95.41,-1.79,,
731,10/04/2023 05:39:04,-1.19,95.05,-1.89,,
732,10/04/2023 05:42:04,-1.21,95.18,-1.89,,
733,10/04/2023 05:45:04,-1.21,95.04,-1.91,,
734,10/04/2023 05:48:04,-1.21,95.26,-1.88,,
735,10/04/2023 05:51:04,-1.16,95.36,-1.81,,
736,10/04/2023 05:54:04,-1.14,95.36,-1.79,,
737,10/04/2023 05:57:04,-1.11,95.24,-1.78,,
738,10/04/2023 06:00:04,-1.11,95.09,-1.8,,
739,10/04/2023 06:03:04,-1.12,94.98,-1.83,,
740,10/04/2023 06:06:04,-1.19,94.75,-1.93,,
741,10/04/2023 06:09:04,-1.15,94.62,-1.91,,
742,10/04/2023 06:12:04,-1.18,94.42,-1.97,,
743,10/04/2023 06:15:04,-1.1,94.41,-1.89,,
744,10/04/2023 06:18:04,-1.02,93.95,-1.88,,
745,10/04/2023 06:21:04,-0.99,93.66,-1.89,,
746,10/04/2023 06:24:04,-1.11,93.86,-1.98,,
747,10/04/2023 06:27:04,-1.24,94.1,-2.07,,
748,10/04/2023 06:30:04,-1.41,94.44,-2.19,,
749,10/04/2023 06:33:04,-1.52,94.45,-2.3,,
750,10/04/2023 06:36:04,-1.62,94.5,-2.4,,
751,10/04/2023 06:39:04,-1.69,94.95,-2.4,,
752,10/04/2023 06:42:04,-1.73,95.25,-2.39,,
753,10/04/2023 06:45:04,-1.53,95.58,-2.15,,
754,10/04/2023 06:48:04,-1.32,95.16,-2,,
755,10/04/2023 06:51:04,-1.38,94.44,-2.16,,
756,10/04/2023 06:54:04,-1.41,94.42,-2.19,,
757,10/04/2023 06:57:04,-1.44,94.67,-2.19,,
758,10/04/2023 07:00:04,-1.5,94.9,-2.22,,
759,10/04/2023 07:03:04,-1.39,94.96,-2.1,,
760,10/04/2023 07:06:04,-1.34,95.12,-2.03,,
761,10/04/2023 07:09:04,-1.17,94.97,-1.88,,
762,10/04/2023 07:12:04,-1.13,95,-1.83,,
763,10/04/2023 07:15:04,-0.86,94.65,-1.62,,
764,10/04/2023 07:18:04,-0.73,94.21,-1.55,,
765,10/04/2023 07:21:04,-0.58,93.26,-1.54,,
766,10/04/2023 07:24:04,-0.5,92.76,-1.53,,
767,10/04/2023 07:27:04,-0.4,92.44,-1.48,,
768,10/04/2023 07:30:04,-0.36,92.65,-1.41,,
769,10/04/2023 07:33:04,-0.4,93.14,-1.38,,
770,10/04/2023 07:36:04,-0.4,93.79,-1.28,,
771,10/04/2023 07:39:04,-0.32,93.15,-1.3,,
772,10/04/2023 07:42:04,-0.25,93.12,-1.23,,
773,10/04/2023 07:45:04,-0.19,92.77,-1.22,,
774,10/04/2023 07:48:04,-0.1,92.88,-1.12,,
775,10/04/2023 07:51:04,-0.03,92.69,-1.08,,
776,10/04/2023 07:54:04,0.07,92.16,-1.05,,
777,10/04/2023 07:57:04,0.2,92.56,-0.87,,
778,10/04/2023 08:00:04,0.3,92.02,-0.85,,
779,10/04/2023 08:03:04,0.4,91.73,-0.79,,
780,10/04/2023 08:06:04,0.5,91.87,-0.67,,
781,10/04/2023 08:09:04,0.63,92.07,-0.51,,
782,10/04/2023 08:12:04,0.68,91.69,-0.51,,
783,10/04/2023 08:15:04,0.81,92.65,-0.25,,
784,10/04/2023 08:18:04,0.98,91.16,-0.3,,
785,10/04/2023 08:21:04,1.36,89.88,-0.12,,
786,10/04/2023 08:24:04,1.82,89.13,0.22,,
787,10/04/2023 08:27:04,2.34,86.88,0.38,,
788,10/04/2023 08:30:04,2.99,84.53,0.64,,
789,10/04/2023 08:33:04,3.17,82.78,0.53,,
790,10/04/2023 08:36:04,3.24,83.1,0.65,,
791,10/04/2023 08:39:04,3.2,82.95,0.59,,
792,10/04/2023 08:42:04,3.11,82.21,0.37,,
793,10/04/2023 08:45:04,3.23,82.83,0.59,,
794,10/04/2023 08:48:04,3.24,82.48,0.54,,
795,10/04/2023 08:51:04,3.44,81.73,0.62,,
796,10/04/2023 08:54:04,3.69,81.93,0.89,,
797,10/04/2023 08:57:04,4.05,78.09,0.58,,
798,10/04/2023 09:00:04,4.17,75.6,0.25,,
799,10/04/2023 09:03:04,4.36,77.22,0.73,,
800,10/04/2023 09:06:04,4.9,77.42,1.29,,
801,10/04/2023 09:09:04,5.56,73,1.11,,
802,10/04/2023 09:12:04,5.64,69.98,0.6,,
803,10/04/2023 09:15:04,5.5,68.34,0.14,,
804,10/04/2023 09:18:04,5.83,68.63,0.52,,
805,10/04/2023 09:21:04,6.85,69.49,1.67,,
806,10/04/2023 09:24:04,7.11,67.47,1.5,,
807,10/04/2023 09:27:04,6.72,69.46,1.54,,
808,10/04/2023 09:30:04,5.75,71.5,1,,
809,10/04/2023 09:33:04,5.17,71.3,0.41,,
810,10/04/2023 09:36:04,5.27,74.92,1.19,,
811,10/04/2023 09:39:04,5.08,73.92,0.82,,
812,10/04/2023 09:42:04,5.52,75.57,1.55,,
813,10/04/2023 09:45:04,6.19,73.66,1.84,,
814,10/04/2023 09:48:04,6.08,71.62,1.34,,
815,10/04/2023 09:51:04,6.11,73.8,1.79,,
816,10/04/2023 09:54:04,6.52,69.53,1.35,,
817,10/04/2023 09:57:04,6.78,70,1.7,,
818,10/04/2023 10:00:04,6.98,68.53,1.6,,
819,10/04/2023 10:03:04,7.27,66.35,1.42,,
820,10/04/2023 10:06:04,7.53,68.25,2.06,,
821,10/04/2023 10:09:04,7.78,65.68,1.77,,
822,10/04/2023 10:12:04,7.55,64.2,1.23,,
823,10/04/2023 10:15:04,7.77,64.76,1.56,,
824,10/04/2023 10:18:04,7.41,62.49,0.72,,
825,10/04/2023 10:21:04,7.18,65.12,1.08,,
826,10/04/2023 10:24:04,7.48,65,1.34,,
827,10/04/2023 10:27:04,7.08,64.63,0.87,,
828,10/04/2023 10:30:04,7.11,63.06,0.56,,
829,10/04/2023 10:33:04,7.99,60.28,0.77,,
830,10/04/2023 10:36:04,8.15,61.64,1.23,,
831,10/04/2023 10:39:04,8.01,61.01,0.96,,
832,10/04/2023 10:42:04,8.26,58.63,0.64,,
833,10/04/2023 10:45:04,8.41,60.43,1.2,,
834,10/04/2023 10:48:04,8.9,58.68,1.26,,
835,10/04/2023 10:51:04,8.93,56.52,0.77,,
836,10/04/2023 10:54:04,9.04,59.26,1.52,,
837,10/04/2023 10:57:04,9.7,56.16,1.4,,
838,10/04/2023 11:00:04,9.31,53.26,0.3,,
839,10/04/2023 11:03:04,9.31,54.39,0.59,,
840,10/04/2023 11:06:04,9.07,54.62,0.42,,
841,10/04/2023 11:09:04,9.82,54.89,1.19,,
842,10/04/2023 11:12:04,10.22,54.17,1.38,,
843,10/04/2023 11:15:04,10.94,53.55,1.88,,
844,10/04/2023 11:18:04,11.11,52,1.64,,
845,10/04/2023 11:21:04,10.98,50.51,1.11,,
846,10/04/2023 11:24:04,10,51.77,0.55,,
847,10/04/2023 11:27:04,10.03,54,1.15,,
848,10/04/2023 11:30:04,9.54,50.22,-0.3,,
849,10/04/2023 11:33:04,9.22,51.63,-0.21,,
850,10/04/2023 11:36:04,8.9,50.74,-0.75,,
851,10/04/2023 11:39:04,9.15,54.04,0.35,,
852,10/04/2023 11:42:04,10.16,48.26,-0.27,,
853,10/04/2023 11:45:04,10.37,51.25,0.75,,
854,10/04/2023 11:48:04,11.3,43.16,-0.76,,
855,10/04/2023 11:51:04,12.26,44.71,0.59,,
856,10/04/2023 11:54:04,11.41,42.74,-0.8,,
857,10/04/2023 11:57:04,12,43.1,-0.15,,
858,10/04/2023 12:00:04,11.57,41.34,-1.11,,
859,10/04/2023 12:03:04,10.93,44.68,-0.63,,
860,10/04/2023 12:06:04,12.04,39.92,-1.16,,
861,10/04/2023 12:09:04,10.49,45.5,-0.78,,
862,10/04/2023 12:12:04,10.58,43.48,-1.31,,
863,10/04/2023 12:15:04,9.65,47.89,-0.85,,
864,10/04/2023 12:18:04,9.53,47.21,-1.15,,
865,10/04/2023 12:21:04,9.62,49.68,-0.37,,
866,10/04/2023 12:24:04,10.71,44.45,-0.9,,
867,10/04/2023 12:27:04,10.78,44.04,-0.96,,
868,10/04/2023 12:30:04,10.2,44.27,-1.42,,
869,10/04/2023 12:33:04,10.08,47.2,-0.65,,
870,10/04/2023 12:36:04,10.41,46.33,-0.6,,
871,10/04/2023 12:39:04,11.09,45.95,-0.1,,
872,10/04/2023 12:42:04,12.33,42.58,-0.02,,
873,10/04/2023 12:45:04,12.37,41.05,-0.48,,
874,10/04/2023 12:48:04,12.41,43.23,0.26,,
875,10/04/2023 12:51:04,12.78,39.92,-0.5,,
876,10/04/2023 12:54:04,12.52,43.44,0.43,,
877,10/04/2023 12:57:04,11.32,41.88,-1.15,,
878,10/04/2023 13:00:04,10.23,42.82,-1.84,,
879,10/04/2023 13:03:04,9.67,44.07,-1.96,,
880,10/04/2023 13:06:04,10.53,42.14,-1.79,,
881,10/04/2023 13:09:04,11.16,41.7,-1.36,,
882,10/04/2023 13:12:04,12.17,38,-1.72,,
883,10/04/2023 13:15:04,12.03,37.66,-1.96,,
884,10/04/2023 13:18:04,10.97,40.54,-1.91,,
885,10/04/2023 13:21:04,11.3,40.82,-1.52,,
886,10/04/2023 13:24:04,11.96,40.85,-0.92,,
887,10/04/2023 13:27:04,12.59,40.13,-0.6,,
888,10/04/2023 13:30:04,11.82,38.59,-1.82,,
889,10/04/2023 13:33:04,12.22,40.35,-0.85,,
890,10/04/2023 13:36:04,12.21,36.55,-2.2,,
891,10/04/2023 13:39:04,13.16,38.04,-0.82,,
892,10/04/2023 13:42:04,12.65,39.29,-0.83,,
893,10/04/2023 13:45:04,12.9,38.04,-1.05,,
894,10/04/2023 13:48:04,12.18,38.11,-1.67,,
895,10/04/2023 13:51:04,12.6,39.23,-0.9,,
896,10/04/2023 13:54:04,11.67,40.53,-1.29,,
897,10/04/2023 13:57:04,11.18,38.82,-2.31,,
898,10/04/2023 14:00:04,11.17,41.56,-1.39,,
899,10/04/2023 14:03:04,11.91,40.41,-1.11,,
900,10/04/2023 14:06:04,12.87,41.86,0.24,,
901,10/04/2023 14:09:04,12.48,39.57,-0.88,,
902,10/04/2023 14:12:04,11.99,37.81,-1.94,,
903,10/04/2023 14:15:04,12.76,37.66,-1.31,,
904,10/04/2023 14:18:04,13.04,37.48,-1.13,,
905,10/04/2023 14:21:04,12.78,37.75,-1.26,,
906,10/04/2023 14:24:04,12.51,39.36,-0.93,,
907,10/04/2023 14:27:04,12.2,38.7,-1.44,,
908,10/04/2023 14:30:04,11.23,39.37,-2.08,,
909,10/04/2023 14:33:04,11.1,39.31,-2.21,,
910,10/04/2023 14:36:04,11.09,38.56,-2.48,,
911,10/04/2023 14:39:04,11.89,39.41,-1.47,,
912,10/04/2023 14:42:04,12.21,37.25,-1.95,,
913,10/04/2023 14:45:04,11.83,41.08,-0.96,,
914,10/04/2023 14:48:04,12.21,39.28,-1.23,,
915,10/04/2023 14:51:04,12.32,36.41,-2.16,,
916,10/04/2023 14:54:04,12.95,40.57,-0.12,,
917,10/04/2023 14:57:04,13.27,41.14,0.36,,
918,10/04/2023 15:00:04,13.19,35.8,-1.62,,
919,10/04/2023 15:03:04,12.9,35.12,-2.13,,
920,10/04/2023 15:06:04,13.49,36.85,-0.96,,
921,10/04/2023 15:09:04,13.46,35.93,-1.33,,
922,10/04/2023 15:12:04,13.51,35.38,-1.49,,
923,10/04/2023 15:15:04,12.37,38.9,-1.21,,
924,10/04/2023 15:18:04,11.52,39.41,-1.81,,
925,10/04/2023 15:21:04,10.86,39.3,-2.43,,
926,10/04/2023 15:24:04,10.82,41.04,-1.88,,
927,10/04/2023 15:27:04,10.78,40.02,-2.26,,
928,10/04/2023 15:30:04,10.69,41.09,-1.98,,
929,10/04/2023 15:33:04,11.38,39.93,-1.75,,
930,10/04/2023 15:36:04,11.97,38.3,-1.79,,
931,10/04/2023 15:39:04,12.08,37.14,-2.1,,
932,10/04/2023 15:42:04,12.55,35.89,-2.15,,
933,10/04/2023 15:45:04,12.5,36.96,-1.8,,
934,10/04/2023 15:48:04,12.4,38.44,-1.36,,
935,10/04/2023 15:51:04,12.95,37.84,-1.07,,
936,10/04/2023 15:54:04,12.85,37.85,-1.16,,
937,10/04/2023 15:57:04,12.61,39.32,-0.85,,
938,10/04/2023 16:00:04,12.21,38.75,-1.41,,
939,10/04/2023 16:03:04,10.89,41.65,-1.61,,
