#,Date-Time (MST/MDT),Ch:1 - Temperature   (°C),Host Connected,End of File
1,06/10/2023 16:50:38,17.46,,
2,06/10/2023 16:53:38,18.57,,
3,06/10/2023 16:56:38,19.13,,
4,06/10/2023 16:59:38,18.27,,
5,06/10/2023 17:02:38,18.10,,
6,06/10/2023 17:05:38,18.06,,
7,06/10/2023 17:08:38,18.23,,
8,06/10/2023 17:11:38,18.32,,
9,06/10/2023 17:14:38,18.66,,
10,06/10/2023 17:17:38,18.92,,
11,06/10/2023 17:20:38,18.83,,
12,06/10/2023 17:23:38,18.87,,
13,06/10/2023 17:26:38,18.83,,
14,06/10/2023 17:29:38,18.74,,
15,06/10/2023 17:32:38,18.87,,
16,06/10/2023 17:35:38,18.87,,
17,06/10/2023 17:38:38,18.70,,
18,06/10/2023 17:41:38,18.57,,
19,06/10/2023 17:44:38,18.57,,
20,06/10/2023 17:47:38,18.57,,
21,06/10/2023 17:50:38,18.57,,
22,06/10/2023 17:53:38,18.70,,
23,06/10/2023 17:56:38,18.92,,
24,06/10/2023 17:59:38,19.13,,
25,06/10/2023 18:02:38,19.05,,
26,06/10/2023 18:05:38,19.00,,
27,06/10/2023 18:08:38,19.00,,
28,06/10/2023 18:11:38,18.66,,
29,06/10/2023 18:14:38,18.57,,
30,06/10/2023 18:17:38,18.49,,
31,06/10/2023 18:20:38,18.49,,
32,06/10/2023 18:23:38,18.74,,
33,06/10/2023 18:26:38,18.83,,
34,06/10/2023 18:29:38,18.87,,
35,06/10/2023 18:32:38,19.05,,
36,06/10/2023 18:35:38,19.22,,
37,06/10/2023 18:38:38,18.96,,
38,06/10/2023 18:41:38,18.96,,
39,06/10/2023 18:44:38,18.74,,
40,06/10/2023 18:47:38,18.62,,
41,06/10/2023 18:50:38,18.36,,
42,06/10/2023 18:53:38,18.23,,
43,06/10/2023 18:56:38,18.10,,
44,06/10/2023 18:59:38,17.89,,
45,06/10/2023 19:02:38,17.76,,
46,06/10/2023 19:05:38,17.72,,
47,06/10/2023 19:08:38,17.37,,
48,06/10/2023 19:11:38,17.20,,
49,06/10/2023 19:14:38,17.11,,
50,06/10/2023 19:17:38,16.90,,
51,06/10/2023 19:20:38,16.56,,
52,06/10/2023 19:23:38,16.39,,
53,06/10/2023 19:26:38,16.21,,
54,06/10/2023 19:29:38,16.13,,
55,06/10/2023 19:32:38,16.00,,
56,06/10/2023 19:35:38,15.74,,
57,06/10/2023 19:38:38,15.57,,
58,06/10/2023 19:41:38,15.40,,
59,06/10/2023 19:44:38,15.23,,
60,06/10/2023 19:47:38,15.18,,
61,06/10/2023 19:50:38,14.97,,
62,06/10/2023 19:53:38,14.80,,
63,06/10/2023 19:56:38,14.75,,
64,06/10/2023 19:59:38,14.37,,
65,06/10/2023 20:02:38,13.90,,
66,06/10/2023 20:05:38,13.68,,
67,06/10/2023 20:08:38,13.34,,
68,06/10/2023 20:11:38,13.12,,
69,06/10/2023 20:14:38,12.78,,
70,06/10/2023 20:17:38,12.57,,
71,06/10/2023 20:20:38,12.35,,
72,06/10/2023 20:23:38,12.40,,
73,06/10/2023 20:26:38,12.40,,
74,06/10/2023 20:29:38,12.40,,
75,06/10/2023 20:32:38,11.67,,
76,06/10/2023 20:35:38,11.71,,
77,06/10/2023 20:38:38,11.71,,
78,06/10/2023 20:41:38,11.62,,
79,06/10/2023 20:44:38,11.37,,
80,06/10/2023 20:47:38,10.98,,
81,06/10/2023 20:50:38,10.46,,
82,06/10/2023 20:53:38,10.64,,
83,06/10/2023 20:56:38,10.59,,
84,06/10/2023 20:59:38,10.21,,
85,06/10/2023 21:02:38,10.12,,
86,06/10/2023 21:05:38,9.99,,
87,06/10/2023 21:08:38,10.08,,
88,06/10/2023 21:11:38,10.04,,
89,06/10/2023 21:14:38,9.99,,
90,06/10/2023 21:17:38,9.99,,
91,06/10/2023 21:20:38,9.69,,
92,06/10/2023 21:23:38,9.65,,
93,06/10/2023 21:26:38,9.61,,
94,06/10/2023 21:29:38,9.65,,
95,06/10/2023 21:32:38,9.74,,
96,06/10/2023 21:35:38,9.61,,
97,06/10/2023 21:38:38,9.44,,
98,06/10/2023 21:41:38,9.26,,
99,06/10/2023 21:44:38,9.05,,
100,06/10/2023 21:47:38,9.14,,
101,06/10/2023 21:50:38,9.18,,
102,06/10/2023 21:53:38,9.09,,
103,06/10/2023 21:56:38,8.88,,
104,06/10/2023 21:59:38,8.88,,
105,06/10/2023 22:02:38,8.49,,
106,06/10/2023 22:05:38,8.36,,
107,06/10/2023 22:08:38,8.15,,
108,06/10/2023 22:11:38,8.28,,
109,06/10/2023 22:14:38,8.32,,
110,06/10/2023 22:17:38,8.23,,
111,06/10/2023 22:20:38,8.36,,
112,06/10/2023 22:23:38,8.45,,
113,06/10/2023 22:26:38,8.49,,
114,06/10/2023 22:29:38,8.58,,
115,06/10/2023 22:32:38,8.75,,
116,06/10/2023 22:35:38,8.53,,
117,06/10/2023 22:38:38,8.49,,
118,06/10/2023 22:41:38,8.23,,
119,06/10/2023 22:44:38,8.06,,
120,06/10/2023 22:47:38,8.02,,
121,06/10/2023 22:50:38,8.02,,
122,06/10/2023 22:53:38,8.23,,
123,06/10/2023 22:56:38,8.28,,
124,06/10/2023 22:59:38,8.06,,
125,06/10/2023 23:02:38,7.85,,
126,06/10/2023 23:05:38,7.93,,
127,06/10/2023 23:08:38,7.85,,
128,06/10/2023 23:11:38,7.76,,
129,06/10/2023 23:14:38,7.72,,
130,06/10/2023 23:17:38,7.55,,
131,06/10/2023 23:20:38,7.59,,
132,06/10/2023 23:23:38,7.76,,
133,06/10/2023 23:26:38,7.59,,
134,06/10/2023 23:29:38,7.72,,
135,06/10/2023 23:32:38,7.81,,
136,06/10/2023 23:35:38,7.85,,
137,06/10/2023 23:38:38,7.72,,
138,06/10/2023 23:41:38,7.68,,
139,06/10/2023 23:44:38,8.06,,
140,06/10/2023 23:47:38,8.53,,
141,06/10/2023 23:50:38,8.83,,
142,06/10/2023 23:53:38,8.83,,
143,06/10/2023 23:56:38,8.83,,
144,06/10/2023 23:59:38,9.39,,
145,06/11/2023 00:02:38,9.52,,
146,06/11/2023 00:05:38,9.44,,
147,06/11/2023 00:08:38,9.44,,
148,06/11/2023 00:11:38,9.18,,
149,06/11/2023 00:14:38,9.14,,
150,06/11/2023 00:17:38,9.18,,
151,06/11/2023 00:20:38,9.18,,
152,06/11/2023 00:23:38,8.96,,
153,06/11/2023 00:26:38,8.88,,
154,06/11/2023 00:29:38,9.05,,
155,06/11/2023 00:32:38,8.96,,
156,06/11/2023 00:35:38,9.26,,
157,06/11/2023 00:38:38,9.22,,
158,06/11/2023 00:41:38,9.22,,
159,06/11/2023 00:44:38,9.18,,
160,06/11/2023 00:47:38,9.01,,
161,06/11/2023 00:50:38,8.88,,
162,06/11/2023 00:53:38,8.88,,
163,06/11/2023 00:56:38,8.45,,
164,06/11/2023 00:59:38,8.11,,
165,06/11/2023 01:02:38,7.68,,
166,06/11/2023 01:05:38,7.42,,
167,06/11/2023 01:08:38,7.55,,
168,06/11/2023 01:11:38,7.42,,
169,06/11/2023 01:14:38,7.42,,
170,06/11/2023 01:17:38,7.38,,
171,06/11/2023 01:20:38,7.12,,
172,06/11/2023 01:23:38,6.95,,
173,06/11/2023 01:26:38,7.33,,
174,06/11/2023 01:29:38,7.20,,
175,06/11/2023 01:32:38,7.50,,
176,06/11/2023 01:35:38,7.29,,
177,06/11/2023 01:38:38,6.90,,
178,06/11/2023 01:41:38,6.78,,
179,06/11/2023 01:44:38,6.65,,
180,06/11/2023 01:47:38,6.52,,
181,06/11/2023 01:50:38,6.52,,
182,06/11/2023 01:53:38,6.48,,
183,06/11/2023 01:56:38,6.05,,
184,06/11/2023 01:59:38,6.13,,
185,06/11/2023 02:02:38,6.05,,
186,06/11/2023 02:05:38,6.09,,
187,06/11/2023 02:08:38,6.05,,
188,06/11/2023 02:11:38,5.96,,
189,06/11/2023 02:14:38,6.22,,
190,06/11/2023 02:17:38,6.17,,
191,06/11/2023 02:20:38,6.05,,
192,06/11/2023 02:23:38,5.96,,
193,06/11/2023 02:26:38,6.00,,
194,06/11/2023 02:29:38,6.09,,
195,06/11/2023 02:32:38,6.17,,
196,06/11/2023 02:35:38,5.96,,
197,06/11/2023 02:38:38,6.05,,
198,06/11/2023 02:41:38,6.00,,
199,06/11/2023 02:44:38,5.87,,
200,06/11/2023 02:47:38,6.09,,
201,06/11/2023 02:50:38,6.00,,
202,06/11/2023 02:53:38,6.13,,
203,06/11/2023 02:56:38,5.92,,
204,06/11/2023 02:59:38,5.92,,
205,06/11/2023 03:02:38,5.96,,
206,06/11/2023 03:05:38,6.22,,
207,06/11/2023 03:08:38,6.30,,
208,06/11/2023 03:11:38,6.43,,
209,06/11/2023 03:14:38,6.60,,
210,06/11/2023 03:17:38,6.52,,
211,06/11/2023 03:20:38,5.36,,
212,06/11/2023 03:23:38,4.97,,
213,06/11/2023 03:26:38,4.42,,
214,06/11/2023 03:29:38,4.12,,
215,06/11/2023 03:32:38,3.77,,
216,06/11/2023 03:35:38,3.56,,
217,06/11/2023 03:38:38,3.90,,
218,06/11/2023 03:41:38,4.24,,
219,06/11/2023 03:44:38,4.54,,
220,06/11/2023 03:47:38,4.76,,
221,06/11/2023 03:50:38,4.84,,
222,06/11/2023 03:53:38,4.80,,
223,06/11/2023 03:56:38,4.80,,
224,06/11/2023 03:59:38,4.76,,
225,06/11/2023 04:02:38,4.76,,
226,06/11/2023 04:05:38,4.42,,
227,06/11/2023 04:08:38,4.33,,
228,06/11/2023 04:11:38,4.16,,
229,06/11/2023 04:14:38,4.37,,
230,06/11/2023 04:17:38,4.50,,
231,06/11/2023 04:20:38,4.33,,
232,06/11/2023 04:23:38,4.37,,
233,06/11/2023 04:26:38,4.42,,
234,06/11/2023 04:29:38,4.46,,
235,06/11/2023 04:32:38,4.72,,
236,06/11/2023 04:35:38,4.89,,
237,06/11/2023 04:38:38,4.93,,
238,06/11/2023 04:41:38,4.84,,
239,06/11/2023 04:44:38,4.76,,
240,06/11/2023 04:47:38,4.76,,
241,06/11/2023 04:50:38,4.63,,
242,06/11/2023 04:53:38,4.12,,
243,06/11/2023 04:56:38,3.94,,
244,06/11/2023 04:59:38,3.90,,
245,06/11/2023 05:02:38,3.73,,
246,06/11/2023 05:05:38,3.69,,
247,06/11/2023 05:08:38,3.77,,
248,06/11/2023 05:11:38,3.21,,
249,06/11/2023 05:14:38,2.96,,
250,06/11/2023 05:17:38,2.96,,
251,06/11/2023 05:20:38,3.30,,
252,06/11/2023 05:23:38,3.30,,
253,06/11/2023 05:26:38,3.21,,
254,06/11/2023 05:29:38,3.34,,
255,06/11/2023 05:32:38,3.26,,
256,06/11/2023 05:35:38,3.09,,
257,06/11/2023 05:38:38,2.91,,
258,06/11/2023 05:41:38,2.87,,
259,06/11/2023 05:44:38,2.91,,
260,06/11/2023 05:47:38,3.00,,
261,06/11/2023 05:50:38,2.74,,
262,06/11/2023 05:53:38,2.96,,
263,06/11/2023 05:56:38,2.87,,
264,06/11/2023 05:59:38,2.70,,
265,06/11/2023 06:02:38,2.61,,
266,06/11/2023 06:05:38,2.31,,
267,06/11/2023 06:08:38,2.19,,
268,06/11/2023 06:11:38,2.23,,
269,06/11/2023 06:14:38,2.49,,
270,06/11/2023 06:17:38,2.31,,
271,06/11/2023 06:20:38,2.53,,
272,06/11/2023 06:23:38,2.70,,
273,06/11/2023 06:26:38,2.91,,
274,06/11/2023 06:29:38,2.96,,
275,06/11/2023 06:32:38,2.91,,
276,06/11/2023 06:35:38,3.04,,
277,06/11/2023 06:38:38,3.13,,
278,06/11/2023 06:41:38,3.26,,
279,06/11/2023 06:44:38,3.34,,
280,06/11/2023 06:47:38,3.77,,
281,06/11/2023 06:50:38,4.03,,
282,06/11/2023 06:53:38,4.29,,
283,06/11/2023 06:56:38,4.42,,
284,06/11/2023 06:59:38,4.84,,
285,06/11/2023 07:02:38,5.10,,
286,06/11/2023 07:05:38,5.45,,
287,06/11/2023 07:08:38,5.49,,
288,06/11/2023 07:11:38,5.70,,
289,06/11/2023 07:14:38,5.92,,
290,06/11/2023 07:17:38,6.00,,
291,06/11/2023 07:20:38,6.30,,
292,06/11/2023 07:23:38,6.52,,
293,06/11/2023 07:26:38,6.82,,
294,06/11/2023 07:29:38,7.03,,
295,06/11/2023 07:32:38,7.16,,
296,06/11/2023 07:35:38,7.08,,
297,06/11/2023 07:38:38,6.95,,
298,06/11/2023 07:41:38,6.95,,
299,06/11/2023 07:44:38,6.90,,
300,06/11/2023 07:47:38,6.99,,
301,06/11/2023 07:50:38,7.20,,
302,06/11/2023 07:53:38,7.29,,
303,06/11/2023 07:56:38,7.42,,
304,06/11/2023 07:59:38,7.55,,
305,06/11/2023 08:02:38,8.02,,
306,06/11/2023 08:05:38,7.98,,
307,06/11/2023 08:08:38,8.36,,
308,06/11/2023 08:11:38,8.75,,
309,06/11/2023 08:14:38,8.66,,
310,06/11/2023 08:17:38,9.09,,
311,06/11/2023 08:20:38,9.14,,
312,06/11/2023 08:23:38,9.01,,
313,06/11/2023 08:26:38,9.39,,
314,06/11/2023 08:29:38,9.44,,
315,06/11/2023 08:32:38,9.56,,
316,06/11/2023 08:35:38,9.61,,
317,06/11/2023 08:38:38,10.21,,
318,06/11/2023 08:41:38,10.55,,
319,06/11/2023 08:44:38,11.32,,
320,06/11/2023 08:47:38,11.41,,
321,06/11/2023 08:50:38,12.14,,
322,06/11/2023 08:53:38,12.01,,
323,06/11/2023 08:56:38,11.97,,
324,06/11/2023 08:59:38,12.44,,
325,06/11/2023 09:02:38,12.95,,
326,06/11/2023 09:05:38,13.08,,
327,06/11/2023 09:08:38,13.64,,
328,06/11/2023 09:11:38,13.73,,
329,06/11/2023 09:14:38,13.94,,
330,06/11/2023 09:17:38,14.11,,
331,06/11/2023 09:20:38,14.20,,
332,06/11/2023 09:23:38,14.45,,
333,06/11/2023 09:26:38,14.03,,
334,06/11/2023 09:29:38,13.08,,
335,06/11/2023 09:32:38,12.87,,
336,06/11/2023 09:35:38,13.77,,
337,06/11/2023 09:38:38,14.63,,
338,06/11/2023 09:41:38,14.20,,
339,06/11/2023 09:44:38,15.01,,
340,06/11/2023 09:47:38,15.48,,
341,06/11/2023 09:50:38,15.83,,
342,06/11/2023 09:53:38,14.93,,
343,06/11/2023 09:56:38,15.44,,
344,06/11/2023 09:59:38,16.04,,
345,06/11/2023 10:02:38,16.60,,
346,06/11/2023 10:05:38,15.53,,
347,06/11/2023 10:08:38,15.23,,
348,06/11/2023 10:11:38,15.66,,
349,06/11/2023 10:14:38,16.08,,
350,06/11/2023 10:17:38,16.21,,
351,06/11/2023 10:20:38,16.26,,
352,06/11/2023 10:23:38,16.64,,
353,06/11/2023 10:26:38,17.33,,
354,06/11/2023 10:29:38,17.20,,
355,06/11/2023 10:32:38,17.89,,
356,06/11/2023 10:35:38,17.80,,
357,06/11/2023 10:38:38,17.33,,
358,06/11/2023 10:41:38,17.41,,
359,06/11/2023 10:44:38,18.87,,
360,06/11/2023 10:47:38,19.26,,
361,06/11/2023 10:50:38,18.23,,
362,06/11/2023 10:53:38,18.27,,
363,06/11/2023 10:56:38,18.96,,
364,06/11/2023 10:59:38,19.99,,
365,06/11/2023 11:02:38,19.99,,
366,06/11/2023 11:05:38,21.10,,
367,06/11/2023 11:08:38,20.33,,
368,06/11/2023 11:11:38,20.55,,
369,06/11/2023 11:14:38,20.25,,
370,06/11/2023 11:17:38,20.03,,
371,06/11/2023 11:20:38,20.98,,
372,06/11/2023 11:23:38,21.36,,
373,06/11/2023 11:26:38,21.96,,
374,06/11/2023 11:29:38,21.70,,
375,06/11/2023 11:32:38,21.70,,
376,06/11/2023 11:35:38,21.92,,
377,06/11/2023 11:38:38,22.01,,
378,06/11/2023 11:41:38,22.52,,
379,06/11/2023 11:44:38,21.83,,
380,06/11/2023 11:47:38,21.28,,
381,06/11/2023 11:50:38,21.02,,
382,06/11/2023 11:53:38,21.06,,
383,06/11/2023 11:56:38,22.09,,
384,06/11/2023 11:59:38,22.52,,
385,06/11/2023 12:02:38,21.58,,
386,06/11/2023 12:05:38,21.92,,
387,06/11/2023 12:08:38,21.75,,
388,06/11/2023 12:11:38,22.01,,
389,06/11/2023 12:14:38,21.62,,
390,06/11/2023 12:17:38,21.10,,
391,06/11/2023 12:20:38,20.76,,
392,06/11/2023 12:23:38,20.59,,
393,06/11/2023 12:26:38,20.29,,
394,06/11/2023 12:29:38,19.99,,
395,06/11/2023 12:32:38,19.95,,
396,06/11/2023 12:35:38,19.56,,
397,06/11/2023 12:38:38,18.49,,
398,06/11/2023 12:41:38,19.30,,
399,06/11/2023 12:44:38,20.20,,
400,06/11/2023 12:47:38,21.10,,
401,06/11/2023 12:50:38,20.29,,
402,06/11/2023 12:53:38,19.22,,
403,06/11/2023 12:56:38,18.96,,
404,06/11/2023 12:59:38,18.96,,
405,06/11/2023 13:02:38,19.09,,
406,06/11/2023 13:05:38,19.43,,
407,06/11/2023 13:08:38,19.90,,
408,06/11/2023 13:11:38,20.46,,
409,06/11/2023 13:14:38,20.68,,
410,06/11/2023 13:17:38,20.37,,
411,06/11/2023 13:20:38,20.37,,
412,06/11/2023 13:23:38,21.19,,
413,06/11/2023 13:26:38,22.91,,
414,06/11/2023 13:29:38,23.42,,
415,06/11/2023 13:32:38,21.88,,
416,06/11/2023 13:35:38,21.36,,
417,06/11/2023 13:38:38,21.32,,
418,06/11/2023 13:41:38,22.09,,
419,06/11/2023 13:44:38,22.91,,
420,06/11/2023 13:47:38,23.72,,
421,06/11/2023 13:50:38,24.06,,
422,06/11/2023 13:53:38,24.02,,
423,06/11/2023 13:56:38,24.41,,
424,06/11/2023 13:59:38,23.08,,
425,06/11/2023 14:02:38,22.52,,
426,06/11/2023 14:05:38,21.45,,
427,06/11/2023 14:08:38,22.43,,
428,06/11/2023 14:11:38,22.39,,
429,06/11/2023 14:14:38,21.88,,
430,06/11/2023 14:17:38,22.65,,
431,06/11/2023 14:20:38,22.61,,
432,06/11/2023 14:23:38,21.75,,
433,06/11/2023 14:26:38,21.15,,
434,06/11/2023 14:29:38,20.89,,
435,06/11/2023 14:32:38,20.93,,
436,06/11/2023 14:35:38,21.49,,
437,06/11/2023 14:38:38,21.40,,
438,06/11/2023 14:41:38,20.93,,
439,06/11/2023 14:44:38,20.68,,
440,06/11/2023 14:47:38,20.68,,
441,06/11/2023 14:50:38,20.85,,
442,06/11/2023 14:53:38,20.85,,
443,06/11/2023 14:56:38,20.42,,
444,06/11/2023 14:59:38,20.25,,
445,06/11/2023 15:02:38,20.20,,
446,06/11/2023 15:05:38,20.46,,
447,06/11/2023 15:08:38,21.10,,
448,06/11/2023 15:11:38,21.83,,
449,06/11/2023 15:14:38,21.75,,
450,06/11/2023 15:17:38,21.49,,
451,06/11/2023 15:20:38,20.59,,
452,06/11/2023 15:23:38,20.33,,
453,06/11/2023 15:26:38,20.37,,
454,06/11/2023 15:29:38,20.50,,
455,06/11/2023 15:32:38,19.99,,
456,06/11/2023 15:35:38,19.86,,
457,06/11/2023 15:38:38,19.73,,
458,06/11/2023 15:41:38,19.69,,
459,06/11/2023 15:44:38,19.86,,
460,06/11/2023 15:47:38,20.46,,
461,06/11/2023 15:50:38,21.10,,
462,06/11/2023 15:53:38,21.79,,
463,06/11/2023 15:56:38,21.23,,
464,06/11/2023 15:59:38,20.68,,
465,06/11/2023 16:02:38,20.07,,
466,06/11/2023 16:05:38,19.86,,
467,06/11/2023 16:08:38,19.77,,
468,06/11/2023 16:11:38,19.77,,
469,06/11/2023 16:14:38,19.77,,
470,06/11/2023 16:17:38,19.52,,
471,06/11/2023 16:20:38,19.52,,
472,06/11/2023 16:23:38,19.56,,
473,06/11/2023 16:26:38,19.60,,
474,06/11/2023 16:29:38,19.26,,
475,06/11/2023 16:32:38,19.26,,
476,06/11/2023 16:35:38,19.30,,
477,06/11/2023 16:38:38,19.05,,
478,06/11/2023 16:41:38,19.05,,
479,06/11/2023 16:44:38,19.00,,
480,06/11/2023 16:47:38,18.79,,
481,06/11/2023 16:50:38,18.53,,
482,06/11/2023 16:53:38,18.44,,
483,06/11/2023 16:56:38,18.14,,
484,06/11/2023 16:59:38,18.23,,
485,06/11/2023 17:02:38,18.32,,
486,06/11/2023 17:05:38,18.66,,
487,06/11/2023 17:08:38,18.87,,
488,06/11/2023 17:11:38,18.96,,
489,06/11/2023 17:14:38,18.66,,
490,06/11/2023 17:17:38,18.32,,
491,06/11/2023 17:20:38,18.32,,
492,06/11/2023 17:23:38,18.36,,
493,06/11/2023 17:26:38,18.53,,
494,06/11/2023 17:29:38,18.23,,
495,06/11/2023 17:32:38,17.97,,
496,06/11/2023 17:35:38,17.33,,
497,06/11/2023 17:38:38,17.33,,
498,06/11/2023 17:41:38,17.46,,
499,06/11/2023 17:44:38,17.54,,
500,06/11/2023 17:47:38,17.37,,
501,06/11/2023 17:50:38,17.16,,
502,06/11/2023 17:53:38,17.33,,
503,06/11/2023 17:56:38,16.73,,
504,06/11/2023 17:59:38,16.73,,
505,06/11/2023 18:02:38,16.64,,
506,06/11/2023 18:05:38,16.77,,
507,06/11/2023 18:08:38,16.30,,
508,06/11/2023 18:11:38,16.60,,
509,06/11/2023 18:14:38,17.07,,
510,06/11/2023 18:17:38,17.33,,
511,06/11/2023 18:20:38,17.76,,
512,06/11/2023 18:23:38,17.89,,
513,06/11/2023 18:26:38,17.46,,
514,06/11/2023 18:29:38,17.20,,
515,06/11/2023 18:32:38,17.16,,
516,06/11/2023 18:35:38,17.33,,
517,06/11/2023 18:38:38,17.67,,
518,06/11/2023 18:41:38,17.97,,
519,06/11/2023 18:44:38,17.54,,
520,06/11/2023 18:47:38,17.50,,
521,06/11/2023 18:50:38,17.63,,
522,06/11/2023 18:53:38,17.93,,
523,06/11/2023 18:56:38,18.19,,
524,06/11/2023 18:59:38,18.14,,
525,06/11/2023 19:02:38,17.84,,
526,06/11/2023 19:05:38,17.54,,
527,06/11/2023 19:08:38,17.46,,
528,06/11/2023 19:11:38,17.24,,
529,06/11/2023 19:14:38,17.16,,
530,06/11/2023 19:17:38,17.07,,
531,06/11/2023 19:20:38,17.07,,
532,06/11/2023 19:23:38,16.90,,
533,06/11/2023 19:26:38,16.77,,
534,06/11/2023 19:29:38,17.16,,
535,06/11/2023 19:32:38,17.37,,
536,06/11/2023 19:35:38,17.11,,
537,06/11/2023 19:38:38,16.90,,
538,06/11/2023 19:41:38,17.11,,
539,06/11/2023 19:44:38,16.30,,
540,06/11/2023 19:47:38,15.96,,
541,06/11/2023 19:50:38,15.66,,
542,06/11/2023 19:53:38,15.40,,
543,06/11/2023 19:56:38,15.10,,
544,06/11/2023 19:59:38,15.06,,
545,06/11/2023 20:02:38,14.93,,
546,06/11/2023 20:05:38,14.84,,
547,06/11/2023 20:08:38,14.50,,
548,06/11/2023 20:11:38,13.64,,
549,06/11/2023 20:14:38,13.00,,
550,06/11/2023 20:17:38,12.95,,
551,06/11/2023 20:20:38,13.43,,
552,06/11/2023 20:23:38,13.77,,
553,06/11/2023 20:26:38,14.03,,
554,06/11/2023 20:29:38,13.73,,
555,06/11/2023 20:32:38,13.60,,
556,06/11/2023 20:35:38,13.30,,
557,06/11/2023 20:38:38,12.87,,
558,06/11/2023 20:41:38,12.40,,
559,06/11/2023 20:44:38,12.22,,
560,06/11/2023 20:47:38,11.97,,
561,06/11/2023 20:50:38,11.62,,
562,06/11/2023 20:53:38,11.41,,
563,06/11/2023 20:56:38,10.98,,
564,06/11/2023 20:59:38,10.51,,
565,06/11/2023 21:02:38,10.29,,
566,06/11/2023 21:05:38,10.42,,
567,06/11/2023 21:08:38,10.21,,
568,06/11/2023 21:11:38,10.12,,
569,06/11/2023 21:14:38,9.95,,
570,06/11/2023 21:17:38,9.69,,
571,06/11/2023 21:20:38,9.74,,
572,06/11/2023 21:23:38,9.78,,
573,06/11/2023 21:26:38,9.95,,
574,06/11/2023 21:29:38,9.99,,
575,06/11/2023 21:32:38,9.86,,
576,06/11/2023 21:35:38,9.61,,
577,06/11/2023 21:38:38,9.26,,
578,06/11/2023 21:41:38,9.22,,
579,06/11/2023 21:44:38,9.86,,
580,06/11/2023 21:47:38,10.25,,
581,06/11/2023 21:50:38,10.25,,
582,06/11/2023 21:53:38,10.29,,
583,06/11/2023 21:56:38,10.25,,
584,06/11/2023 21:59:38,10.42,,
585,06/11/2023 22:02:38,10.51,,
586,06/11/2023 22:05:38,10.25,,
587,06/11/2023 22:08:38,10.29,,
588,06/11/2023 22:11:38,10.29,,
589,06/11/2023 22:14:38,10.85,,
590,06/11/2023 22:17:38,10.72,,
591,06/11/2023 22:20:38,10.42,,
592,06/11/2023 22:23:38,10.64,,
593,06/11/2023 22:26:38,10.72,,
594,06/11/2023 22:29:38,10.16,,
595,06/11/2023 22:32:38,9.91,,
596,06/11/2023 22:35:38,9.78,,
597,06/11/2023 22:38:38,9.65,,
598,06/11/2023 22:41:38,9.82,,
599,06/11/2023 22:44:38,9.61,,
600,06/11/2023 22:47:38,9.65,,
601,06/11/2023 22:50:38,9.78,,
602,06/11/2023 22:53:38,9.78,,
603,06/11/2023 22:56:38,9.78,,
604,06/11/2023 22:59:38,9.99,,
605,06/11/2023 23:02:38,9.99,,
606,06/11/2023 23:05:38,10.16,,
607,06/11/2023 23:08:38,10.29,,
608,06/11/2023 23:11:38,10.64,,
609,06/11/2023 23:14:38,10.68,,
610,06/11/2023 23:17:38,10.64,,
611,06/11/2023 23:20:38,10.59,,
612,06/11/2023 23:23:38,10.59,,
613,06/11/2023 23:26:38,10.72,,
614,06/11/2023 23:29:38,10.85,,
615,06/11/2023 23:32:38,10.81,,
616,06/11/2023 23:35:38,10.94,,
617,06/11/2023 23:38:38,11.02,,
618,06/11/2023 23:41:38,10.89,,
619,06/11/2023 23:44:38,10.89,,
620,06/11/2023 23:47:38,10.89,,
621,06/11/2023 23:50:38,10.89,,
622,06/11/2023 23:53:38,10.98,,
623,06/11/2023 23:56:38,11.24,,
624,06/11/2023 23:59:38,11.37,,
625,06/12/2023 00:02:38,11.24,,
626,06/12/2023 00:05:38,11.19,,
627,06/12/2023 00:08:38,11.19,,
628,06/12/2023 00:11:38,11.19,,
629,06/12/2023 00:14:38,11.24,,
630,06/12/2023 00:17:38,11.32,,
631,06/12/2023 00:20:38,11.11,,
632,06/12/2023 00:23:38,11.02,,
633,06/12/2023 00:26:38,10.85,,
634,06/12/2023 00:29:38,10.85,,
635,06/12/2023 00:32:38,10.77,,
636,06/12/2023 00:35:38,10.85,,
637,06/12/2023 00:38:38,10.85,,
638,06/12/2023 00:41:38,10.72,,
639,06/12/2023 00:44:38,10.72,,
640,06/12/2023 00:47:38,10.81,,
641,06/12/2023 00:50:38,10.68,,
642,06/12/2023 00:53:38,10.77,,
643,06/12/2023 00:56:38,10.72,,
644,06/12/2023 00:59:38,10.68,,
645,06/12/2023 01:02:38,10.72,,
646,06/12/2023 01:05:38,10.68,,
647,06/12/2023 01:08:38,10.89,,
648,06/12/2023 01:11:38,10.98,,
649,06/12/2023 01:14:38,11.11,,
650,06/12/2023 01:17:38,11.02,,
651,06/12/2023 01:20:38,10.85,,
652,06/12/2023 01:23:38,10.77,,
653,06/12/2023 01:26:38,10.64,,
654,06/12/2023 01:29:38,10.77,,
655,06/12/2023 01:32:38,10.94,,
656,06/12/2023 01:35:38,10.94,,
657,06/12/2023 01:38:38,10.85,,
658,06/12/2023 01:41:38,10.64,,
659,06/12/2023 01:44:38,10.59,,
660,06/12/2023 01:47:38,10.59,,
661,06/12/2023 01:50:38,10.64,,
662,06/12/2023 01:53:38,10.89,,
663,06/12/2023 01:56:38,11.02,,
664,06/12/2023 01:59:38,11.07,,
