#,Date-Time (MST),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connected,End of File
41342,11/28/2023 17:27:00,-0.780,35.999,-13.978,,
41343,11/28/2023 17:30:00,-1.016,36.141,-14.140,,
41344,11/28/2023 17:33:00,-1.359,36.989,-14.165,,
41345,11/28/2023 17:36:00,-1.960,38.621,-14.179,,
41346,11/28/2023 17:39:00,-2.002,39.257,-14.019,,
41347,11/28/2023 17:42:00,-2.110,39.782,-13.954,,
41348,11/28/2023 17:45:00,-2.260,40.345,-13.918,,
41349,11/28/2023 17:48:00,-2.453,41.074,-13.874,,
41350,11/28/2023 17:51:00,-2.624,41.704,-13.844,,
41351,11/28/2023 17:54:00,-2.667,42.089,-13.771,,
41352,11/28/2023 17:57:00,-2.303,41.343,-13.658,,
41353,11/28/2023 18:00:00,-2.238,41.146,-13.658,,
41354,11/28/2023 18:03:00,-2.367,42.347,-13.423,,
41355,11/28/2023 18:06:00,-2.367,41.834,-13.572,,
41356,11/28/2023 18:09:00,-2.324,41.221,-13.714,,
41357,11/28/2023 18:12:00,-2.324,41.363,-13.672,,
41358,11/28/2023 18:15:00,-2.367,41.022,-13.812,,
41359,11/28/2023 18:18:00,-2.431,42.246,-13.511,,
41360,11/28/2023 18:21:00,-2.517,42.672,-13.466,,
41361,11/28/2023 18:24:00,-2.539,42.663,-13.488,,
41362,11/28/2023 18:27:00,-2.496,43.210,-13.293,,
41363,11/28/2023 18:30:00,-2.517,43.001,-13.372,,
41364,11/28/2023 18:33:00,-2.603,43.670,-13.261,,
41365,11/28/2023 18:36:00,-2.539,43.792,-13.168,,
41366,11/28/2023 18:39:00,-2.496,43.780,-13.132,,
41367,11/28/2023 18:42:00,-2.496,43.879,-13.104,,
41368,11/28/2023 18:45:00,-2.624,44.041,-13.177,,
41369,11/28/2023 18:48:00,-2.710,44.288,-13.187,,
41370,11/28/2023 18:51:00,-2.839,44.790,-13.166,,
41371,11/28/2023 18:54:00,-2.968,45.409,-13.115,,
41372,11/28/2023 18:57:00,-3.010,45.812,-13.046,,
41373,11/28/2023 19:00:00,-2.903,45.400,-13.058,,
41374,11/28/2023 19:03:00,-2.989,44.860,-13.284,,
41375,11/28/2023 19:06:00,-3.075,44.659,-13.418,,
41376,11/28/2023 19:09:00,-3.032,45.263,-13.214,,
41377,11/28/2023 19:12:00,-3.010,45.307,-13.182,,
41378,11/28/2023 19:15:00,-3.075,44.910,-13.349,,
41379,11/28/2023 19:18:00,-3.225,44.492,-13.601,,
41380,11/28/2023 19:21:00,-3.418,44.245,-13.846,,
41381,11/28/2023 19:24:00,-3.525,46.987,-13.208,,
41382,11/28/2023 19:27:00,-3.675,47.680,-13.166,,
41383,11/28/2023 19:30:00,-3.547,48.145,-12.928,,
41384,11/28/2023 19:33:00,-3.397,47.781,-12.883,,
41385,11/28/2023 19:36:00,-3.246,47.633,-12.783,,
41386,11/28/2023 19:39:00,-3.204,47.098,-12.883,,
41387,11/28/2023 19:42:00,-3.225,47.382,-12.828,,
41388,11/28/2023 19:45:00,-3.161,47.655,-12.698,,
41389,11/28/2023 19:48:00,-3.118,47.715,-12.643,,
41390,11/28/2023 19:51:00,-3.204,47.655,-12.738,,
41391,11/28/2023 19:54:00,-3.289,47.486,-12.861,,
41392,11/28/2023 19:57:00,-3.568,48.449,-12.871,,
41393,11/28/2023 20:00:00,-3.718,49.296,-12.796,,
41394,11/28/2023 20:03:00,-3.740,49.981,-12.646,,
41395,11/28/2023 20:06:00,-3.654,50.001,-12.561,,
41396,11/28/2023 20:09:00,-3.675,49.743,-12.645,,
41397,11/28/2023 20:12:00,-3.868,50.201,-12.711,,
41398,11/28/2023 20:15:00,-3.804,51.038,-12.447,,
41399,11/28/2023 20:18:00,-3.697,50.874,-12.387,,
41400,11/28/2023 20:21:00,-3.783,51.008,-12.434,,
41401,11/28/2023 20:24:00,-3.847,51.057,-12.482,,
41402,11/28/2023 20:27:00,-3.826,51.136,-12.443,,
41403,11/28/2023 20:30:00,-3.740,50.970,-12.404,,
41404,11/28/2023 20:33:00,-3.654,51.044,-12.306,,
41405,11/28/2023 20:36:00,-3.590,50.596,-12.355,,
41406,11/28/2023 20:39:00,-3.740,50.880,-12.426,,
41407,11/28/2023 20:42:00,-3.740,51.049,-12.385,,
41408,11/28/2023 20:45:00,-3.718,51.011,-12.374,,
41409,11/28/2023 20:48:00,-3.868,51.122,-12.486,,
41410,11/28/2023 20:51:00,-4.104,51.704,-12.566,,
41411,11/28/2023 20:54:00,-4.340,52.491,-12.599,,
41412,11/28/2023 20:57:00,-4.276,52.728,-12.484,,
41413,11/28/2023 21:00:00,-4.490,52.860,-12.653,,
41414,11/28/2023 21:03:00,-4.941,54.574,-12.680,,
41415,11/28/2023 21:06:00,-5.198,55.915,-12.622,,
41416,11/28/2023 21:09:00,-5.327,56.605,-12.591,,
41417,11/28/2023 21:12:00,-5.413,56.564,-12.681,,
41418,11/28/2023 21:15:00,-5.498,56.536,-12.768,,
41419,11/28/2023 21:18:00,-5.498,56.304,-12.818,,
41420,11/28/2023 21:21:00,-5.434,55.741,-12.882,,
41421,11/28/2023 21:24:00,-5.777,55.512,-13.254,,
41422,11/28/2023 21:27:00,-6.914,56.971,-14.005,,
41423,11/28/2023 21:30:00,-7.557,60.592,-13.861,,
41424,11/28/2023 21:33:00,-7.772,61.463,-13.890,,
41425,11/28/2023 21:36:00,-8.008,63.221,-13.770,,
41426,11/28/2023 21:39:00,-8.072,63.381,-13.801,,
41427,11/28/2023 21:42:00,-7.772,63.510,-13.490,,
41428,11/28/2023 21:45:00,-7.128,63.037,-12.969,,
41429,11/28/2023 21:48:00,-6.807,60.177,-13.234,,
41430,11/28/2023 21:51:00,-6.163,58.276,-13.021,,
41431,11/28/2023 21:54:00,-6.163,57.778,-13.126,,
41432,11/28/2023 21:57:00,-7.579,59.525,-14.098,,
41433,11/28/2023 22:00:00,-7.279,59.966,-13.724,,
41434,11/28/2023 22:03:00,-7.064,60.963,-13.319,,
41435,11/28/2023 22:06:00,-7.493,58.752,-14.176,,
41436,11/28/2023 22:09:00,-8.179,60.739,-14.421,,
41437,11/28/2023 22:12:00,-8.072,61.665,-14.136,,
41438,11/28/2023 22:15:00,-7.793,61.627,-13.878,,
41439,11/28/2023 22:18:00,-7.364,60.383,-13.721,,
41440,11/28/2023 22:21:00,-7.708,59.989,-14.125,,
41441,11/28/2023 22:24:00,-8.008,61.550,-14.097,,
41442,11/28/2023 22:27:00,-8.072,62.625,-13.947,,
41443,11/28/2023 22:30:00,-7.772,61.105,-13.962,,
41444,11/28/2023 22:33:00,-8.029,60.995,-14.228,,
41445,11/28/2023 22:36:00,-8.330,61.888,-14.336,,
41446,11/28/2023 22:39:00,-8.501,61.956,-14.486,,
41447,11/28/2023 22:42:00,-8.351,62.818,-14.175,,
41448,11/28/2023 22:45:00,-7.429,60.832,-13.691,,
41449,11/28/2023 22:48:00,-7.579,59.609,-14.081,,
41450,11/28/2023 22:51:00,-7.407,60.012,-13.836,,
41451,11/28/2023 22:54:00,-7.300,59.461,-13.848,,
41452,11/28/2023 22:57:00,-7.536,59.763,-14.009,,
41453,11/28/2023 23:00:00,-8.051,62.071,-14.035,,
41454,11/28/2023 23:03:00,-8.051,61.233,-14.201,,
41455,11/28/2023 23:06:00,-8.501,62.210,-14.436,,
41456,11/28/2023 23:09:00,-9.080,64.356,-14.576,,
41457,11/28/2023 23:12:00,-9.016,64.599,-14.469,,
41458,11/28/2023 23:15:00,-9.187,64.549,-14.642,,
41459,11/28/2023 23:18:00,-9.209,65.110,-14.558,,
41460,11/28/2023 23:21:00,-9.187,64.837,-14.588,,
41461,11/28/2023 23:24:00,-9.466,65.176,-14.791,,
41462,11/28/2023 23:27:00,-9.445,65.634,-14.686,,
41463,11/28/2023 23:30:00,-9.423,65.469,-14.696,,
41464,11/28/2023 23:33:00,-9.316,65.774,-14.537,,
41465,11/28/2023 23:36:00,-9.123,64.695,-14.553,,
41466,11/28/2023 23:39:00,-9.338,65.327,-14.640,,
41467,11/28/2023 23:42:00,-9.187,65.212,-14.518,,
41468,11/28/2023 23:45:00,-8.930,64.819,-14.346,,
41469,11/28/2023 23:48:00,-9.316,64.604,-14.755,,
41470,11/28/2023 23:51:00,-9.788,65.808,-14.982,,
41471,11/28/2023 23:54:00,-9.488,65.614,-14.731,,
41472,11/28/2023 23:57:00,-9.488,65.357,-14.778,,
41473,11/29/2023 00:00:00,-9.445,65.756,-14.664,,
41474,11/29/2023 00:03:00,-9.552,66.305,-14.665,,
41475,11/29/2023 00:06:00,-9.230,66.300,-14.358,,
41476,11/29/2023 00:09:00,-9.252,65.876,-14.457,,
41477,11/29/2023 00:12:00,-9.509,66.744,-14.544,,
41478,11/29/2023 00:15:00,-9.381,66.419,-14.480,,
41479,11/29/2023 00:18:00,-9.080,64.453,-14.558,,
41480,11/29/2023 00:21:00,-8.952,63.215,-14.670,,
41481,11/29/2023 00:24:00,-9.080,61.924,-15.042,,
41482,11/29/2023 00:27:00,-9.402,62.222,-15.290,,
41483,11/29/2023 00:30:00,-9.187,61.819,-15.165,,
41484,11/29/2023 00:33:00,-8.994,60.716,-15.199,,
41485,11/29/2023 00:36:00,-9.273,60.864,-15.434,,
41486,11/29/2023 00:39:00,-9.423,61.733,-15.405,,
41487,11/29/2023 00:42:00,-9.531,61.958,-15.464,,
41488,11/29/2023 00:45:00,-9.466,62.077,-15.379,,
41489,11/29/2023 00:48:00,-9.209,61.787,-15.191,,
41490,11/29/2023 00:51:00,-8.780,60.665,-15.005,,
41491,11/29/2023 00:54:00,-8.651,59.654,-15.086,,
41492,11/29/2023 00:57:00,-8.909,60.011,-15.258,,
41493,11/29/2023 01:00:00,-9.102,61.146,-15.215,,
41494,11/29/2023 01:03:00,-9.102,60.475,-15.348,,
41495,11/29/2023 01:06:00,-9.123,61.193,-15.226,,
41496,11/29/2023 01:09:00,-8.844,59.619,-15.276,,
41497,11/29/2023 01:12:00,-8.801,58.779,-15.406,,
41498,11/29/2023 01:15:00,-8.565,58.061,-15.332,,
41499,11/29/2023 01:18:00,-8.372,57.760,-15.212,,
41500,11/29/2023 01:21:00,-8.179,57.278,-15.132,,
41501,11/29/2023 01:24:00,-8.544,59.274,-15.062,,
41502,11/29/2023 01:27:00,-8.544,59.252,-15.067,,
41503,11/29/2023 01:30:00,-8.437,60.748,-14.664,,
41504,11/29/2023 01:33:00,-8.394,60.180,-14.737,,
41505,11/29/2023 01:36:00,-8.523,60.807,-14.733,,
41506,11/29/2023 01:39:00,-8.523,61.857,-14.526,,
41507,11/29/2023 01:42:00,-8.630,61.276,-14.742,,
41508,11/29/2023 01:45:00,-9.466,62.492,-15.299,,
41509,11/29/2023 01:48:00,-9.616,63.349,-15.278,,
41510,11/29/2023 01:51:00,-9.552,64.247,-15.047,,
41511,11/29/2023 01:54:00,-9.595,64.227,-15.092,,
41512,11/29/2023 01:57:00,-9.745,64.196,-15.240,,
41513,11/29/2023 02:00:00,-9.895,64.993,-15.235,,
41514,11/29/2023 02:03:00,-9.874,65.190,-15.178,,
41515,11/29/2023 02:06:00,-9.767,64.810,-15.146,,
41516,11/29/2023 02:09:00,-9.616,65.055,-14.957,,
41517,11/29/2023 02:12:00,-9.252,63.624,-14.878,,
41518,11/29/2023 02:15:00,-9.252,61.802,-15.229,,
41519,11/29/2023 02:18:00,-9.316,61.871,-15.277,,
41520,11/29/2023 02:21:00,-9.402,62.411,-15.254,,
41521,11/29/2023 02:24:00,-9.831,61.828,-15.774,,
41522,11/29/2023 02:27:00,-10.217,63.362,-15.848,,
41523,11/29/2023 02:30:00,-10.667,64.517,-16.061,,
41524,11/29/2023 02:33:00,-11.204,66.680,-16.179,,
41525,11/29/2023 02:36:00,-11.139,66.072,-16.227,,
41526,11/29/2023 02:39:00,-11.053,65.528,-16.244,,
41527,11/29/2023 02:42:00,-10.732,64.686,-16.091,,
41528,11/29/2023 02:45:00,-10.260,63.748,-15.816,,
41529,11/29/2023 02:48:00,-10.131,63.775,-15.688,,
41530,11/29/2023 02:51:00,-10.045,64.082,-15.548,,
41531,11/29/2023 02:54:00,-9.381,62.452,-15.225,,
41532,11/29/2023 02:57:00,-9.595,61.517,-15.611,,
41533,11/29/2023 03:00:00,-9.230,61.376,-15.292,,
41534,11/29/2023 03:03:00,-9.445,60.960,-15.577,,
41535,11/29/2023 03:06:00,-9.638,61.875,-15.582,,
41536,11/29/2023 03:09:00,-9.659,61.910,-15.595,,
41537,11/29/2023 03:12:00,-9.616,61.848,-15.567,,
41538,11/29/2023 03:15:00,-9.359,60.642,-15.559,,
41539,11/29/2023 03:18:00,-9.681,60.702,-15.852,,
41540,11/29/2023 03:21:00,-10.303,61.857,-16.217,,
41541,11/29/2023 03:24:00,-10.775,63.407,-16.370,,
41542,11/29/2023 03:27:00,-10.925,63.990,-16.404,,
41543,11/29/2023 03:30:00,-11.118,64.497,-16.495,,
41544,11/29/2023 03:33:00,-11.332,64.361,-16.724,,
41545,11/29/2023 03:36:00,-11.461,64.819,-16.763,,
41546,11/29/2023 03:39:00,-11.590,65.702,-16.725,,
41547,11/29/2023 03:42:00,-11.504,66.320,-16.532,,
41548,11/29/2023 03:45:00,-11.246,66.589,-16.237,,
41549,11/29/2023 03:48:00,-10.882,65.019,-16.173,,
41550,11/29/2023 03:51:00,-11.075,65.170,-16.330,,
41551,11/29/2023 03:54:00,-10.903,65.252,-16.151,,
41552,11/29/2023 03:57:00,-11.397,65.611,-16.557,,
41553,11/29/2023 04:00:00,-11.740,66.622,-16.703,,
41554,11/29/2023 04:03:00,-12.019,67.729,-16.775,,
41555,11/29/2023 04:06:00,-11.590,67.674,-16.373,,
41556,11/29/2023 04:09:00,-11.482,67.829,-16.243,,
41557,11/29/2023 04:12:00,-11.289,66.819,-16.237,,
41558,11/29/2023 04:15:00,-11.461,67.083,-16.354,,
41559,11/29/2023 04:18:00,-11.418,68.045,-16.143,,
41560,11/29/2023 04:21:00,-11.568,68.069,-16.283,,
41561,11/29/2023 04:24:00,-11.590,69.044,-16.133,,
41562,11/29/2023 04:27:00,-11.590,69.464,-16.061,,
41563,11/29/2023 04:30:00,-11.504,69.372,-15.994,,
41564,11/29/2023 04:33:00,-11.611,69.616,-16.055,,
41565,11/29/2023 04:36:00,-11.826,70.228,-16.157,,
41566,11/29/2023 04:39:00,-12.019,70.838,-16.240,,
41567,11/29/2023 04:42:00,-12.104,71.923,-16.141,,
41568,11/29/2023 04:45:00,-11.976,68.969,-16.518,,
41569,11/29/2023 04:48:00,-11.654,66.799,-16.590,,
41570,11/29/2023 04:51:00,-11.847,65.080,-17.084,,
41571,11/29/2023 04:54:00,-12.104,66.094,-17.147,,
41572,11/29/2023 04:57:00,-12.126,66.836,-17.035,,
41573,11/29/2023 05:00:00,-12.126,66.700,-17.060,,
41574,11/29/2023 05:03:00,-11.804,65.696,-16.931,,
41575,11/29/2023 05:06:00,-11.911,65.687,-17.036,,
41576,11/29/2023 05:09:00,-12.533,67.785,-17.259,,
41577,11/29/2023 05:12:00,-12.490,69.314,-16.954,,
41578,11/29/2023 05:15:00,-11.718,66.513,-16.703,,
41579,11/29/2023 05:18:00,-11.933,64.439,-17.284,,
41580,11/29/2023 05:21:00,-12.233,67.121,-17.088,,
41581,11/29/2023 05:24:00,-12.147,67.349,-16.965,,
41582,11/29/2023 05:27:00,-12.319,67.710,-17.067,,
41583,11/29/2023 05:30:00,-12.641,69.245,-17.110,,
41584,11/29/2023 05:33:00,-12.619,70.187,-16.929,,
41585,11/29/2023 05:36:00,-12.533,69.882,-16.898,,
41586,11/29/2023 05:39:00,-12.448,70.161,-16.768,,
41587,11/29/2023 05:42:00,-12.297,69.541,-16.729,,
41588,11/29/2023 05:45:00,-12.169,69.058,-16.688,,
41589,11/29/2023 05:48:00,-12.126,69.053,-16.648,,
41590,11/29/2023 05:51:00,-11.997,68.855,-16.558,,
41591,11/29/2023 05:54:00,-11.826,67.971,-16.547,,
41592,11/29/2023 05:57:00,-11.761,66.983,-16.660,,
41593,11/29/2023 06:00:00,-11.804,67.665,-16.580,,
41594,11/29/2023 06:03:00,-12.297,67.308,-17.117,,
41595,11/29/2023 06:06:00,-12.576,69.935,-16.930,,
41596,11/29/2023 06:09:00,-12.533,70.390,-16.812,,
41597,11/29/2023 06:12:00,-12.533,70.541,-16.787,,
41598,11/29/2023 06:15:00,-12.383,70.459,-16.656,,
41599,11/29/2023 06:18:00,-12.297,70.179,-16.620,,
41600,11/29/2023 06:21:00,-12.340,70.246,-16.650,,
41601,11/29/2023 06:24:00,-12.426,70.317,-16.721,,
41602,11/29/2023 06:27:00,-12.426,70.416,-16.704,,
41603,11/29/2023 06:30:00,-12.383,69.584,-16.804,,
41604,11/29/2023 06:33:00,-12.276,69.776,-16.668,,
41605,11/29/2023 06:36:00,-12.126,68.530,-16.738,,
41606,11/29/2023 06:39:00,-12.147,66.224,-17.165,,
41607,11/29/2023 06:42:00,-12.448,66.259,-17.446,,
41608,11/29/2023 06:45:00,-12.533,67.492,-17.311,,
41609,11/29/2023 06:48:00,-12.297,67.047,-17.163,,
41610,11/29/2023 06:51:00,-12.276,66.886,-17.170,,
41611,11/29/2023 06:54:00,-12.383,67.161,-17.225,,
41612,11/29/2023 06:57:00,-12.748,68.733,-17.301,,
41613,11/29/2023 07:00:00,-13.134,71.498,-17.206,,
41614,11/29/2023 07:03:00,-13.370,73.443,-17.116,,
41615,11/29/2023 07:06:00,-13.413,74.231,-17.032,,
41616,11/29/2023 07:09:00,-13.391,75.312,-16.839,,
41617,11/29/2023 07:12:00,-13.348,75.256,-16.806,,
41618,11/29/2023 07:15:00,-13.413,76.089,-16.738,,
41619,11/29/2023 07:18:00,-13.155,77.815,-16.220,,
41620,11/29/2023 07:21:00,-12.941,77.716,-16.026,,
41621,11/29/2023 07:24:00,-12.855,78.087,-15.886,,
41622,11/29/2023 07:27:00,-12.898,76.828,-16.122,,
41623,11/29/2023 07:30:00,-12.898,78.045,-15.934,,
41624,11/29/2023 07:33:00,-12.877,77.993,-15.921,,
41625,11/29/2023 07:36:00,-12.898,78.300,-15.895,,
41626,11/29/2023 07:39:00,-12.941,78.489,-15.908,,
41627,11/29/2023 07:42:00,-13.027,78.611,-15.973,,
41628,11/29/2023 07:45:00,-13.070,78.929,-15.966,,
41629,11/29/2023 07:48:00,-13.112,79.181,-15.970,,
41630,11/29/2023 07:51:00,-13.177,79.309,-16.013,,
41631,11/29/2023 07:54:00,-13.220,79.011,-16.100,,
41632,11/29/2023 07:57:00,-13.220,76.638,-16.464,,
41633,11/29/2023 08:00:00,-13.456,77.545,-16.554,,
41634,11/29/2023 08:03:00,-13.520,78.163,-16.522,,
41635,11/29/2023 08:06:00,-13.456,78.923,-16.344,,
41636,11/29/2023 08:09:00,-13.112,76.516,-16.379,,
41637,11/29/2023 08:12:00,-13.563,74.862,-17.077,,
41638,11/29/2023 08:15:00,-13.713,76.611,-16.949,,
41639,11/29/2023 08:18:00,-13.520,74.856,-17.036,,
41640,11/29/2023 08:21:00,-13.177,74.778,-16.715,,
41641,11/29/2023 08:24:00,-12.662,72.729,-16.547,,
41642,11/29/2023 08:27:00,-12.490,71.379,-16.605,,
41643,11/29/2023 08:30:00,-12.533,71.319,-16.656,,
41644,11/29/2023 08:33:00,-12.705,71.537,-16.785,,
41645,11/29/2023 08:36:00,-12.726,72.056,-16.720,,
41646,11/29/2023 08:39:00,-12.255,71.382,-16.376,,
41647,11/29/2023 08:42:00,-11.890,69.017,-16.427,,
41648,11/29/2023 08:45:00,-12.019,69.154,-16.527,,
41649,11/29/2023 08:48:00,-12.405,69.299,-16.874,,
41650,11/29/2023 08:51:00,-12.255,70.266,-16.564,,
41651,11/29/2023 08:54:00,-11.418,70.375,-15.740,,
41652,11/29/2023 08:57:00,-10.603,67.424,-15.471,,
41653,11/29/2023 09:00:00,-10.238,66.140,-15.352,,
41654,11/29/2023 09:03:00,-10.303,65.922,-15.454,,
41655,11/29/2023 09:06:00,-9.552,65.006,-14.905,,
41656,11/29/2023 09:09:00,-9.230,63.313,-14.917,,
41657,11/29/2023 09:12:00,-9.102,62.873,-14.879,,
41658,11/29/2023 09:15:00,-9.445,64.384,-14.919,,
41659,11/29/2023 09:18:00,-9.531,64.887,-14.906,,
41660,11/29/2023 09:21:00,-9.402,65.368,-14.694,,
41661,11/29/2023 09:24:00,-8.930,60.278,-15.225,,
41662,11/29/2023 09:27:00,-9.230,59.681,-15.629,,
41663,11/29/2023 09:30:00,-9.252,60.063,-15.573,,
41664,11/29/2023 09:33:00,-9.016,59.193,-15.525,,
41665,11/29/2023 09:36:00,-8.866,57.096,-15.816,,
41666,11/29/2023 09:39:00,-9.102,56.712,-16.119,,
41667,11/29/2023 09:42:00,-9.252,58.862,-15.815,,
41668,11/29/2023 09:45:00,-9.230,59.539,-15.658,,
41669,11/29/2023 09:48:00,-9.381,59.168,-15.875,,
41670,11/29/2023 09:51:00,-9.616,59.608,-16.009,,
41671,11/29/2023 09:54:00,-9.016,60.381,-15.285,,
41672,11/29/2023 09:57:00,-8.930,58.039,-15.680,,
41673,11/29/2023 10:00:00,-9.166,58.708,-15.766,,
41674,11/29/2023 10:03:00,-8.844,57.339,-15.745,,
41675,11/29/2023 10:06:00,-8.823,55.563,-16.102,,
41676,11/29/2023 10:09:00,-8.608,54.849,-16.055,,
41677,11/29/2023 10:12:00,-8.394,53.928,-16.057,,
41678,11/29/2023 10:15:00,-8.094,53.584,-15.853,,
41679,11/29/2023 10:18:00,-8.351,54.578,-15.873,,
41680,11/29/2023 10:21:00,-8.072,55.085,-15.501,,
41681,11/29/2023 10:24:00,-8.287,57.023,-15.286,,
41682,11/29/2023 10:27:00,-7.750,56.515,-14.890,,
41683,11/29/2023 10:30:00,-7.000,54.362,-14.656,,
41684,11/29/2023 10:33:00,-7.107,52.110,-15.267,,
41685,11/29/2023 10:36:00,-7.429,53.845,-15.173,,
41686,11/29/2023 10:39:00,-7.000,52.773,-15.014,,
41687,11/29/2023 10:42:00,-7.343,52.340,-15.434,,
41688,11/29/2023 10:45:00,-7.300,52.825,-15.283,,
41689,11/29/2023 10:48:00,-7.000,52.496,-15.078,,
41690,11/29/2023 10:51:00,-6.700,51.232,-15.092,,
41691,11/29/2023 10:54:00,-6.635,50.687,-15.162,,
41692,11/29/2023 10:57:00,-5.970,49.143,-14.919,,
41693,11/29/2023 11:00:00,-5.756,48.067,-14.988,,
41694,11/29/2023 11:03:00,-5.799,47.890,-15.072,,
41695,11/29/2023 11:06:00,-5.563,48.521,-14.696,,
41696,11/29/2023 11:09:00,-5.220,47.532,-14.628,,
41697,11/29/2023 11:12:00,-5.563,48.017,-14.822,,
41698,11/29/2023 11:15:00,-5.434,47.890,-14.735,,
41699,11/29/2023 11:18:00,-5.563,47.266,-15.013,,
41700,11/29/2023 11:21:00,-4.834,47.272,-14.339,,
41701,11/29/2023 11:24:00,-4.212,46.456,-13.978,,
41702,11/29/2023 11:27:00,-4.447,45.922,-14.336,,
41703,11/29/2023 11:30:00,-5.370,49.157,-14.359,,
41704,11/29/2023 11:33:00,-4.812,48.595,-13.983,,
41705,11/29/2023 11:36:00,-4.297,47.376,-13.818,,
41706,11/29/2023 11:39:00,-4.319,47.958,-13.689,,
41707,11/29/2023 11:42:00,-3.611,45.995,-13.548,,
41708,11/29/2023 11:45:00,-3.246,44.685,-13.568,,
41709,11/29/2023 11:48:00,-3.997,46.735,-13.708,,
41710,11/29/2023 11:51:00,-4.426,47.996,-13.778,,
41711,11/29/2023 11:54:00,-4.919,49.203,-13.931,,
41712,11/29/2023 11:57:00,-4.919,49.802,-13.783,,
41713,11/29/2023 12:00:00,-5.220,50.857,-13.806,,
41714,11/29/2023 12:03:00,-4.512,48.333,-13.772,,
41715,11/29/2023 12:06:00,-3.933,47.276,-13.508,,
41716,11/29/2023 12:09:00,-4.362,46.351,-14.144,,
41717,11/29/2023 12:12:00,-4.297,46.014,-14.174,,
41718,11/29/2023 12:15:00,-4.233,46.900,-13.882,,
41719,11/29/2023 12:18:00,-3.847,45.550,-13.884,,
41720,11/29/2023 12:21:00,-3.911,45.547,-13.944,,
41721,11/29/2023 12:24:00,-3.568,44.892,-13.806,,
41722,11/29/2023 12:27:00,-3.053,43.288,-13.779,,
41723,11/29/2023 12:30:00,-3.439,43.375,-14.107,,
41724,11/29/2023 12:33:00,-3.976,45.064,-14.132,,
41725,11/29/2023 12:36:00,-3.568,44.355,-13.953,,
41726,11/29/2023 12:39:00,-3.418,42.969,-14.202,,
41727,11/29/2023 12:42:00,-2.968,42.708,-13.866,,
41728,11/29/2023 12:45:00,-2.603,41.888,-13.771,,
41729,11/29/2023 12:48:00,-2.689,43.792,-13.305,,
41730,11/29/2023 12:51:00,-2.217,41.558,-13.517,,
41731,11/29/2023 12:54:00,-2.732,41.619,-13.967,,
41732,11/29/2023 12:57:00,-2.474,41.440,-13.785,,
41733,11/29/2023 13:00:00,-2.560,41.230,-13.925,,
41734,11/29/2023 13:03:00,-2.281,40.789,-13.804,,
41735,11/29/2023 13:06:00,-1.702,40.780,-13.282,,
41736,11/29/2023 13:09:00,-1.767,40.839,-13.322,,
41737,11/29/2023 13:12:00,-1.702,39.504,-13.671,,
41738,11/29/2023 13:15:00,-1.166,37.671,-13.769,,
41739,11/29/2023 13:18:00,-1.445,37.139,-14.193,,
41740,11/29/2023 13:21:00,-1.166,36.815,-14.049,,
41741,11/29/2023 13:24:00,-1.166,37.682,-13.766,,
41742,11/29/2023 13:27:00,-0.866,36.104,-14.019,,
41743,11/29/2023 13:30:00,-0.051,36.493,-13.159,,
41744,11/29/2023 13:33:00,-0.437,35.656,-13.788,,
41745,11/29/2023 13:36:00,-0.844,36.745,-13.785,,
41746,11/29/2023 13:39:00,-1.316,37.255,-14.039,,
41747,11/29/2023 13:42:00,-1.767,38.447,-14.060,,
41748,11/29/2023 13:45:00,-1.080,36.413,-14.107,,
41749,11/29/2023 13:48:00,-0.866,38.039,-13.380,,
41750,11/29/2023 13:51:00,-0.544,35.726,-13.860,,
41751,11/29/2023 13:54:00,-0.930,36.674,-13.885,,
41752,11/29/2023 13:57:00,-0.072,34.463,-13.879,,
41753,11/29/2023 14:00:00,-0.437,34.960,-14.029,,
41754,11/29/2023 14:03:00,-0.329,35.125,-13.876,,
41755,11/29/2023 14:06:00,-0.029,32.499,-14.555,,
41756,11/29/2023 14:09:00,0.378,33.739,-13.738,,
41757,11/29/2023 14:12:00,0.421,32.728,-14.072,,
41758,11/29/2023 14:15:00,0.099,33.771,-13.974,,
41759,11/29/2023 14:18:00,-0.244,33.248,-14.468,,
41760,11/29/2023 14:21:00,0.078,34.769,-13.637,,
41761,11/29/2023 14:24:00,-0.094,33.968,-14.074,,
41762,11/29/2023 14:27:00,-0.072,34.874,-13.734,,
41763,11/29/2023 14:30:00,-0.158,34.206,-14.046,,
41764,11/29/2023 14:33:00,-0.458,33.941,-14.408,,
41765,11/29/2023 14:36:00,0.099,34.517,-13.707,,
41766,11/29/2023 14:39:00,0.550,33.835,-13.551,,
41767,11/29/2023 14:42:00,-0.201,34.864,-13.852,,
41768,11/29/2023 14:45:00,-0.651,36.095,-13.830,,
41769,11/29/2023 14:48:00,-0.973,36.980,-13.822,,
41770,11/29/2023 14:51:00,-0.437,36.210,-13.600,,
41771,11/29/2023 14:54:00,-0.308,35.088,-13.869,,
41772,11/29/2023 14:57:00,-0.930,37.249,-13.695,,
41773,11/29/2023 15:00:00,-1.102,37.813,-13.665,,
41774,11/29/2023 15:03:00,-1.380,37.896,-13.889,,
41775,11/29/2023 15:06:00,-0.415,36.612,-13.445,,
41776,11/29/2023 15:09:00,-0.287,35.015,-13.876,,
