#,Date-Time (MST/MDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
9134,10/17/2023 21:24:04,3.61,62.60,-2.85,,
9135,10/17/2023 21:27:04,3.44,62.18,-3.11,,
9136,10/17/2023 21:30:04,3.43,62.31,-3.09,,
9137,10/17/2023 21:33:04,2.73,63.56,-3.48,,
9138,10/17/2023 21:36:04,2.15,65.90,-3.55,,
9139,10/17/2023 21:39:04,2.71,65.10,-3.18,,
9140,10/17/2023 21:42:04,2.85,63.33,-3.42,,
9141,10/17/2023 21:45:04,2.44,64.29,-3.61,,
9142,10/17/2023 21:48:04,1.76,67.31,-3.65,,
9143,10/17/2023 21:51:04,2.13,66.34,-3.49,,
9144,10/17/2023 21:54:04,1.76,67.03,-3.71,,
9145,10/17/2023 21:57:04,2.31,67.15,-3.15,,
9146,10/17/2023 22:00:04,3.35,64.13,-2.77,,
9147,10/17/2023 22:03:04,3.31,63.22,-3.01,,
9148,10/17/2023 22:06:04,2.51,63.77,-3.65,,
9149,10/17/2023 22:09:04,2.03,65.92,-3.66,,
9150,10/17/2023 22:12:04,2.20,65.68,-3.56,,
9151,10/17/2023 22:15:04,2.38,65.51,-3.42,,
9152,10/17/2023 22:18:04,3.04,63.51,-3.20,,
9153,10/17/2023 22:21:04,2.41,64.74,-3.54,,
9154,10/17/2023 22:24:04,2.08,65.08,-3.79,,
9155,10/17/2023 22:27:04,1.43,67.05,-4.01,,
9156,10/17/2023 22:30:04,1.38,68.48,-3.78,,
9157,10/17/2023 22:33:04,1.66,66.45,-3.91,,
9158,10/17/2023 22:36:04,0.93,69.32,-4.05,,
9159,10/17/2023 22:39:04,0.69,71.00,-3.96,,
9160,10/17/2023 22:42:04,0.30,71.81,-4.19,,
9161,10/17/2023 22:45:04,0.92,70.72,-3.79,,
9162,10/17/2023 22:48:04,0.93,67.34,-4.43,,
9163,10/17/2023 22:51:04,-0.19,73.81,-4.29,,
9164,10/17/2023 22:54:04,-0.26,74.04,-4.32,,
9165,10/17/2023 22:57:04,-0.56,75.10,-4.42,,
9166,10/17/2023 23:00:04,-0.27,74.69,-4.22,,
9167,10/17/2023 23:03:04,-0.43,74.75,-4.36,,
9168,10/17/2023 23:06:04,-0.21,75.11,-4.08,,
9169,10/17/2023 23:09:04,1.03,74.14,-3.06,,
9170,10/17/2023 23:12:04,1.95,68.97,-3.14,,
9171,10/17/2023 23:15:04,2.16,69.29,-2.87,,
9172,10/17/2023 23:18:04,1.28,67.94,-3.98,,
9173,10/17/2023 23:21:04,0.71,70.04,-4.13,,
9174,10/17/2023 23:24:04,0.73,72.38,-3.67,,
9175,10/17/2023 23:27:04,0.95,73.31,-3.28,,
9176,10/17/2023 23:30:04,1.58,71.88,-2.94,,
9177,10/17/2023 23:33:04,1.71,69.67,-3.23,,
9178,10/17/2023 23:36:04,1.50,71.33,-3.12,,
9179,10/17/2023 23:39:04,0.96,70.23,-3.84,,
9180,10/17/2023 23:42:04,0.22,73.80,-3.90,,
9181,10/17/2023 23:45:04,0.38,74.76,-3.57,,
9182,10/17/2023 23:48:04,0.08,72.64,-4.24,,
9183,10/17/2023 23:51:04,-0.05,76.13,-3.74,,
9184,10/17/2023 23:54:04,0.19,75.04,-3.71,,
9185,10/17/2023 23:57:04,0.73,75.38,-3.13,,
9186,10/18/2023 00:00:04,0.35,74.56,-3.64,,
9187,10/18/2023 00:03:04,0.71,74.93,-3.23,,
9188,10/18/2023 00:06:04,1.24,72.33,-3.18,,
9189,10/18/2023 00:09:04,0.21,72.78,-4.09,,
9190,10/18/2023 00:12:04,-0.40,75.08,-4.27,,
9191,10/18/2023 00:15:04,-0.73,77.51,-4.17,,
9192,10/18/2023 00:18:04,-0.46,77.09,-3.98,,
9193,10/18/2023 00:21:04,0.40,75.87,-3.35,,
9194,10/18/2023 00:24:04,0.72,73.99,-3.39,,
9195,10/18/2023 00:27:04,0.90,73.45,-3.31,,
9196,10/18/2023 00:30:04,-0.17,70.74,-4.84,,
9197,10/18/2023 00:33:04,-1.26,76.43,-4.87,,
9198,10/18/2023 00:36:04,-1.45,78.15,-4.76,,
9199,10/18/2023 00:39:04,-1.70,80.20,-4.66,,
9200,10/18/2023 00:42:04,-1.70,82.11,-4.35,,
9201,10/18/2023 00:45:04,-1.28,80.15,-4.26,,
9202,10/18/2023 00:48:04,-1.19,80.74,-4.08,,
9203,10/18/2023 00:51:04,-1.27,80.33,-4.22,,
9204,10/18/2023 00:54:04,-0.82,80.45,-3.76,,
9205,10/18/2023 00:57:04,-0.90,76.93,-4.44,,
9206,10/18/2023 01:00:04,-1.70,79.49,-4.78,,
9207,10/18/2023 01:03:04,-1.89,81.03,-4.71,,
9208,10/18/2023 01:06:04,-2.26,82.61,-4.82,,
9209,10/18/2023 01:09:04,-2.39,82.11,-5.03,,
9210,10/18/2023 01:12:04,-2.26,85.23,-4.40,,
9211,10/18/2023 01:15:04,-2.24,82.93,-4.75,,
9212,10/18/2023 01:18:04,-2.36,82.09,-5.00,,
9213,10/18/2023 01:21:04,-1.99,83.33,-4.44,,
9214,10/18/2023 01:24:04,-2.01,82.97,-4.52,,
9215,10/18/2023 01:27:04,-2.04,79.62,-5.09,,
9216,10/18/2023 01:30:04,-2.38,80.78,-5.24,,
9217,10/18/2023 01:33:04,-2.31,84.52,-4.56,,
9218,10/18/2023 01:36:04,-2.00,84.10,-4.33,,
9219,10/18/2023 01:39:04,-1.31,81.99,-3.99,,
9220,10/18/2023 01:42:04,-2.62,81.13,-5.41,,
9221,10/18/2023 01:45:04,-2.82,84.43,-5.08,,
9222,10/18/2023 01:48:04,-2.94,84.53,-5.19,,
9223,10/18/2023 01:51:04,-2.56,84.10,-4.87,,
9224,10/18/2023 01:54:04,-2.68,83.51,-5.09,,
9225,10/18/2023 01:57:04,-2.64,84.40,-4.91,,
9226,10/18/2023 02:00:04,-2.30,85.59,-4.39,,
9227,10/18/2023 02:03:04,-1.72,82.08,-4.37,,
9228,10/18/2023 02:06:04,-1.43,81.18,-4.24,,
9229,10/18/2023 02:09:04,-1.32,80.60,-4.23,,
9230,10/18/2023 02:12:04,-2.35,76.56,-5.91,,
9231,10/18/2023 02:15:04,-4.34,83.78,-6.67,,
9232,10/18/2023 02:18:04,-4.45,88.11,-6.13,,
9233,10/18/2023 02:21:04,-4.51,88.99,-6.05,,
9234,10/18/2023 02:24:04,-4.26,90.64,-5.57,,
9235,10/18/2023 02:27:04,-2.53,87.95,-4.26,,
9236,10/18/2023 02:30:04,-2.83,80.87,-5.66,,
9237,10/18/2023 02:33:04,-2.17,82.82,-4.70,,
9238,10/18/2023 02:36:04,-2.50,82.75,-5.03,,
9239,10/18/2023 02:39:04,-2.83,82.15,-5.46,,
9240,10/18/2023 02:42:04,-3.43,84.65,-5.65,,
9241,10/18/2023 02:45:04,-2.81,85.65,-4.89,,
9242,10/18/2023 02:48:04,-2.98,85.81,-5.03,,
9243,10/18/2023 02:51:04,-3.03,83.04,-5.50,,
9244,10/18/2023 02:54:04,-2.92,85.84,-4.96,,
9245,10/18/2023 02:57:04,-3.23,84.96,-5.40,,
9246,10/18/2023 03:00:04,-2.62,82.91,-5.12,,
9247,10/18/2023 03:03:04,-3.97,82.63,-6.49,,
9248,10/18/2023 03:06:04,-3.70,88.07,-5.40,,
9249,10/18/2023 03:09:04,-4.08,86.07,-6.07,,
9250,10/18/2023 03:12:04,-4.05,89.28,-5.56,,
9251,10/18/2023 03:15:04,-3.99,87.53,-5.76,,
9252,10/18/2023 03:18:04,-3.51,89.12,-5.05,,
9253,10/18/2023 03:21:04,-2.97,85.72,-5.03,,
9254,10/18/2023 03:24:04,-2.50,85.00,-4.68,,
9255,10/18/2023 03:27:04,-3.15,78.07,-6.43,,
9256,10/18/2023 03:30:04,-4.94,81.68,-7.59,,
9257,10/18/2023 03:33:04,-5.29,89.66,-6.73,,
9258,10/18/2023 03:36:04,-5.00,92.29,-6.07,,
9259,10/18/2023 03:39:04,-4.75,90.09,-6.14,,
9260,10/18/2023 03:42:04,-5.84,87.79,-7.54,,
9261,10/18/2023 03:45:04,-5.90,92.39,-6.95,,
9262,10/18/2023 03:48:04,-5.64,92.64,-6.66,,
9263,10/18/2023 03:51:04,-5.17,93.00,-6.14,,
9264,10/18/2023 03:54:04,-5.09,91.72,-6.23,,
9265,10/18/2023 03:57:04,-4.54,89.63,-5.99,,
9266,10/18/2023 04:00:04,-4.80,88.72,-6.38,,
9267,10/18/2023 04:03:04,-4.28,89.77,-5.72,,
9268,10/18/2023 04:06:04,-4.29,88.63,-5.90,,
9269,10/18/2023 04:09:04,-5.26,88.04,-6.94,,
9270,10/18/2023 04:12:04,-5.49,89.08,-7.02,,
9271,10/18/2023 04:15:04,-6.02,89.53,-7.47,,
9272,10/18/2023 04:18:04,-5.77,92.94,-6.74,,
9273,10/18/2023 04:21:04,-4.74,89.02,-6.28,,
9274,10/18/2023 04:24:04,-4.83,91.09,-6.07,,
9275,10/18/2023 04:27:04,-4.66,88.89,-6.22,,
9276,10/18/2023 04:30:04,-4.32,90.99,-5.58,,
9277,10/18/2023 04:33:04,-2.53,85.12,-4.69,,
9278,10/18/2023 04:36:04,-2.76,84.96,-4.94,,
9279,10/18/2023 04:39:04,-2.63,80.87,-5.46,,
9280,10/18/2023 04:42:04,-2.22,84.47,-4.49,,
9281,10/18/2023 04:45:04,-2.26,83.76,-4.63,,
9282,10/18/2023 04:48:04,-2.35,80.72,-5.22,,
9283,10/18/2023 04:51:04,-2.03,81.22,-4.82,,
9284,10/18/2023 04:54:04,-2.33,83.34,-4.77,,
9285,10/18/2023 04:57:04,-2.74,82.77,-5.26,,
9286,10/18/2023 05:00:04,-2.27,84.41,-4.54,,
9287,10/18/2023 05:03:04,-3.16,83.09,-5.62,,
9288,10/18/2023 05:06:04,-3.66,86.07,-5.66,,
9289,10/18/2023 05:09:04,-3.08,85.41,-5.19,,
9290,10/18/2023 05:12:04,-3.13,83.13,-5.60,,
9291,10/18/2023 05:15:04,-4.08,82.63,-6.60,,
9292,10/18/2023 05:18:04,-4.81,85.78,-6.83,,
9293,10/18/2023 05:21:04,-5.12,88.58,-6.72,,
9294,10/18/2023 05:24:04,-5.38,89.17,-6.89,,
9295,10/18/2023 05:27:04,-5.74,88.66,-7.32,,
9296,10/18/2023 05:30:04,-5.93,90.59,-7.23,,
9297,10/18/2023 05:33:04,-5.54,93.47,-6.43,,
9298,10/18/2023 05:36:04,-5.27,90.96,-6.52,,
9299,10/18/2023 05:39:04,-5.29,91.43,-6.48,,
9300,10/18/2023 05:42:04,-5.39,89.41,-6.86,,
9301,10/18/2023 05:45:04,-5.09,92.38,-6.14,,
9302,10/18/2023 05:48:04,-5.04,89.45,-6.52,,
9303,10/18/2023 05:51:04,-4.98,91.96,-6.09,,
9304,10/18/2023 05:54:04,-5.13,92.41,-6.18,,
9305,10/18/2023 05:57:04,-5.22,92.38,-6.27,,
9306,10/18/2023 06:00:04,-5.22,92.30,-6.28,,
9307,10/18/2023 06:03:04,-5.15,89.76,-6.58,,
9308,10/18/2023 06:06:04,-5.42,90.39,-6.75,,
9309,10/18/2023 06:09:04,-5.53,91.07,-6.76,,
9310,10/18/2023 06:12:04,-5.28,90.06,-6.66,,
9311,10/18/2023 06:15:04,-4.88,90.69,-6.18,,
9312,10/18/2023 06:18:04,-5.03,90.25,-6.39,,
9313,10/18/2023 06:21:04,-5.35,90.69,-6.65,,
9314,10/18/2023 06:24:04,-6.17,89.00,-7.70,,
9315,10/18/2023 06:27:04,-6.44,92.34,-7.49,,
9316,10/18/2023 06:30:04,-6.38,92.67,-7.39,,
9317,10/18/2023 06:33:04,-5.78,95.71,-6.37,,
9318,10/18/2023 06:36:04,-5.01,93.77,-5.87,,
9319,10/18/2023 06:39:04,-5.46,89.50,-6.92,,
9320,10/18/2023 06:42:04,-5.00,93.72,-5.87,,
9321,10/18/2023 06:45:04,-3.99,95.30,-4.64,,
9322,10/18/2023 06:48:04,-4.35,90.36,-5.69,,
9323,10/18/2023 06:51:04,-4.56,89.52,-6.03,,
9324,10/18/2023 06:54:04,-5.71,85.58,-7.75,,
9325,10/18/2023 06:57:04,-5.74,92.24,-6.81,,
9326,10/18/2023 07:00:04,-5.55,92.90,-6.52,,
9327,10/18/2023 07:03:04,-5.09,92.63,-6.10,,
9328,10/18/2023 07:06:04,-3.93,94.48,-4.69,,
9329,10/18/2023 07:09:04,-3.82,91.56,-5.00,,
9330,10/18/2023 07:12:04,-2.98,86.31,-4.95,,
9331,10/18/2023 07:15:04,-3.51,86.75,-5.40,,
9332,10/18/2023 07:18:04,-4.57,86.61,-6.47,,
9333,10/18/2023 07:21:04,-4.51,88.85,-6.08,,
9334,10/18/2023 07:24:04,-4.53,90.95,-5.79,,
9335,10/18/2023 07:27:04,-3.99,90.02,-5.39,,
9336,10/18/2023 07:30:04,-4.98,86.97,-6.82,,
9337,10/18/2023 07:33:04,-5.15,91.00,-6.40,,
9338,10/18/2023 07:36:04,-5.59,91.40,-6.78,,
9339,10/18/2023 07:39:04,-5.12,91.33,-6.32,,
9340,10/18/2023 07:42:04,-5.11,91.44,-6.29,,
9341,10/18/2023 07:45:04,-4.74,87.07,-6.57,,
9342,10/18/2023 07:48:04,-5.78,84.64,-7.96,,
9343,10/18/2023 07:51:04,-6.42,88.65,-7.99,,
9344,10/18/2023 07:54:04,-6.41,92.85,-7.38,,
9345,10/18/2023 07:57:04,-6.37,93.35,-7.28,,
9346,10/18/2023 08:00:04,-6.04,94.30,-6.82,,
9347,10/18/2023 08:03:04,-5.83,94.22,-6.62,,
9348,10/18/2023 08:06:04,-5.47,94.50,-6.23,,
9349,10/18/2023 08:09:04,-5.37,94.19,-6.16,,
9350,10/18/2023 08:12:04,-4.56,92.31,-5.63,,
9351,10/18/2023 08:15:04,-3.37,88.24,-5.04,,
9352,10/18/2023 08:18:04,-2.31,86.38,-4.28,,
9353,10/18/2023 08:21:04,-1.44,85.56,-3.55,,
9354,10/18/2023 08:24:04,-1.02,84.33,-3.33,,
9355,10/18/2023 08:27:04,-0.66,82.46,-3.27,,
9356,10/18/2023 08:30:04,-0.13,82.53,-2.75,,
9357,10/18/2023 08:33:04,0.50,79.72,-2.59,,
9358,10/18/2023 08:36:04,1.16,79.15,-2.05,,
9359,10/18/2023 08:39:04,2.26,76.70,-1.40,,
9360,10/18/2023 08:42:04,2.67,74.42,-1.42,,
9361,10/18/2023 08:45:04,3.26,71.34,-1.43,,
9362,10/18/2023 08:48:04,3.89,67.68,-1.53,,
9363,10/18/2023 08:51:04,4.21,67.65,-1.23,,
9364,10/18/2023 08:54:04,3.83,71.65,-0.82,,
9365,10/18/2023 08:57:04,3.92,71.83,-0.69,,
9366,10/18/2023 09:00:04,4.63,68.96,-0.57,,
9367,10/18/2023 09:03:04,5.37,66.74,-0.31,,
9368,10/18/2023 09:06:04,5.80,64.27,-0.42,,
9369,10/18/2023 09:09:04,6.55,62.26,-0.14,,
9370,10/18/2023 09:12:04,6.48,63.31,0.02,,
9371,10/18/2023 09:15:04,6.89,60.82,-0.14,,
9372,10/18/2023 09:18:04,6.93,57.71,-0.83,,
9373,10/18/2023 09:21:04,7.57,56.36,-0.55,,
9374,10/18/2023 09:24:04,8.11,52.75,-0.96,,
9375,10/18/2023 09:27:04,8.16,55.17,-0.29,,
9376,10/18/2023 09:30:04,8.30,52.95,-0.72,,
9377,10/18/2023 09:33:04,7.92,53.86,-0.84,,
9378,10/18/2023 09:36:04,8.28,53.47,-0.61,,
9379,10/18/2023 09:39:04,8.91,52.60,-0.25,,
9380,10/18/2023 09:42:04,9.07,52.82,-0.04,,
9381,10/18/2023 09:45:04,9.16,50.94,-0.46,,
9382,10/18/2023 09:48:04,9.26,51.68,-0.16,,
9383,10/18/2023 09:51:04,9.18,51.38,-0.32,,
9384,10/18/2023 09:54:04,9.07,50.23,-0.73,,
9385,10/18/2023 09:57:04,9.07,51.01,-0.52,,
9386,10/18/2023 10:00:04,9.42,50.45,-0.34,,
9387,10/18/2023 10:03:04,9.32,50.51,-0.42,,
9388,10/18/2023 10:06:04,9.32,50.65,-0.39,,
9389,10/18/2023 10:09:04,9.68,50.81,-0.01,,
9390,10/18/2023 10:12:04,9.84,49.48,-0.22,,
9391,10/18/2023 10:15:04,9.82,49.36,-0.28,,
9392,10/18/2023 10:18:04,9.85,48.00,-0.63,,
9393,10/18/2023 10:21:04,10.45,47.79,-0.14,,
9394,10/18/2023 10:24:04,10.51,47.48,-0.18,,
9395,10/18/2023 10:27:04,10.45,46.58,-0.49,,
9396,10/18/2023 10:30:04,10.80,46.96,-0.06,,
9397,10/18/2023 10:33:04,10.96,45.93,-0.22,,
9398,10/18/2023 10:36:04,11.15,45.45,-0.19,,
9399,10/18/2023 10:39:04,11.79,43.80,-0.11,,
9400,10/18/2023 10:42:04,11.64,42.92,-0.53,,
9401,10/18/2023 10:45:04,11.82,42.85,-0.39,,
9402,10/18/2023 10:48:04,12.12,42.63,-0.19,,
9403,10/18/2023 10:51:04,12.41,41.99,-0.14,,
9404,10/18/2023 10:54:04,12.25,42.57,-0.10,,
9405,10/18/2023 10:57:04,12.48,42.03,-0.06,,
9406,10/18/2023 11:00:04,12.90,40.05,-0.35,,
9407,10/18/2023 11:03:04,13.50,40.25,0.26,,
9408,10/18/2023 11:06:04,13.46,39.11,-0.17,,
9409,10/18/2023 11:09:04,13.84,38.07,-0.19,,
9410,10/18/2023 11:12:04,14.56,36.91,0.02,,
9411,10/18/2023 11:15:04,15.48,36.27,0.60,,
9412,10/18/2023 11:18:04,16.28,34.82,0.73,,
9413,10/18/2023 11:21:04,16.08,33.70,0.11,,
9414,10/18/2023 11:24:04,16.20,33.48,0.13,,
9415,10/18/2023 11:27:04,17.17,32.01,0.35,,
9416,10/18/2023 11:30:04,17.21,30.48,-0.28,,
9417,10/18/2023 11:33:04,16.55,31.24,-0.52,,
9418,10/18/2023 11:36:04,17.38,30.98,0.09,,
9419,10/18/2023 11:39:04,17.49,30.54,-0.02,,
9420,10/18/2023 11:42:04,17.99,30.96,0.61,,
9421,10/18/2023 11:45:04,17.73,29.96,-0.07,,
9422,10/18/2023 11:48:04,18.02,29.28,-0.14,,
9423,10/18/2023 11:51:04,18.12,31.08,0.78,,
9424,10/18/2023 11:54:04,17.83,30.46,0.25,,
9425,10/18/2023 11:57:04,17.91,30.38,0.28,,
9426,10/18/2023 12:00:04,17.90,30.65,0.39,,
9427,10/18/2023 12:03:04,18.41,29.68,0.39,,
9428,10/18/2023 12:06:04,18.29,29.54,0.22,,
9429,10/18/2023 12:09:04,18.66,29.68,0.60,,
9430,10/18/2023 12:12:04,18.57,28.55,-0.01,,
9431,10/18/2023 12:15:04,17.80,29.02,-0.45,,
9432,10/18/2023 12:18:04,18.27,29.52,0.20,,
9433,10/18/2023 12:21:04,18.50,28.56,-0.07,,
9434,10/18/2023 12:24:04,18.77,28.31,0.04,,
9435,10/18/2023 12:27:04,18.41,29.28,0.20,,
9436,10/18/2023 12:30:04,18.53,29.89,0.59,,
9437,10/18/2023 12:33:04,18.34,28.67,-0.15,,
9438,10/18/2023 12:36:04,18.20,29.78,0.25,,
9439,10/18/2023 12:39:04,18.51,29.61,0.44,,
9440,10/18/2023 12:42:04,18.36,29.02,0.04,,
9441,10/18/2023 12:45:04,19.02,27.55,-0.11,,
9442,10/18/2023 12:48:04,19.01,27.71,-0.04,,
9443,10/18/2023 12:51:04,19.25,27.51,0.06,,
9444,10/18/2023 12:54:04,19.45,27.83,0.40,,
9445,10/18/2023 12:57:04,19.77,26.89,0.20,,
9446,10/18/2023 13:00:04,18.85,27.54,-0.26,,
9447,10/18/2023 13:03:04,18.22,28.62,-0.27,,
9448,10/18/2023 13:06:04,18.83,27.82,-0.14,,
9449,10/18/2023 13:09:04,18.82,28.04,-0.04,,
9450,10/18/2023 13:12:04,18.36,28.47,-0.23,,
9451,10/18/2023 13:15:04,18.58,28.56,0.01,,
9452,10/18/2023 13:18:04,18.09,28.24,-0.57,,
9453,10/18/2023 13:21:04,18.36,28.53,-0.20,,
9454,10/18/2023 13:24:04,18.51,28.60,-0.04,,
9455,10/18/2023 13:27:04,17.97,29.59,-0.03,,
9456,10/18/2023 13:30:04,17.84,28.64,-0.59,,
9457,10/18/2023 13:33:04,17.84,29.88,-0.01,,
9458,10/18/2023 13:36:04,18.06,28.08,-0.68,,
9459,10/18/2023 13:39:04,17.69,29.53,-0.30,,
9460,10/18/2023 13:42:04,17.93,29.46,-0.13,,
9461,10/18/2023 13:45:04,18.40,30.75,0.87,,
9462,10/18/2023 13:48:04,18.82,29.44,0.63,,
9463,10/18/2023 13:51:04,18.28,29.75,0.31,,
9464,10/18/2023 13:54:04,18.26,28.85,-0.13,,
9465,10/18/2023 13:57:04,18.33,29.83,0.39,,
9466,10/18/2023 14:00:04,17.81,29.79,-0.08,,
9467,10/18/2023 14:03:04,18.61,28.63,0.06,,
9468,10/18/2023 14:06:04,18.30,28.77,-0.13,,
9469,10/18/2023 14:09:04,18.21,30.29,0.50,,
9470,10/18/2023 14:12:04,19.03,28.64,0.44,,
9471,10/18/2023 14:15:04,18.32,28.81,-0.10,,
9472,10/18/2023 14:18:04,18.69,29.03,0.33,,
9473,10/18/2023 14:21:04,18.73,28.04,-0.12,,
9474,10/18/2023 14:24:04,19.14,27.70,0.07,,
9475,10/18/2023 14:27:04,19.22,27.65,0.11,,
9476,10/18/2023 14:30:04,19.96,28.84,1.33,,
9477,10/18/2023 14:33:04,20.16,26.98,0.58,,
9478,10/18/2023 14:36:04,18.91,27.76,-0.10,,
9479,10/18/2023 14:39:04,19.14,28.45,0.44,,
9480,10/18/2023 14:42:04,20.06,27.01,0.51,,
9481,10/18/2023 14:45:04,19.89,28.45,1.08,,
9482,10/18/2023 14:48:04,20.36,26.96,0.74,,
9483,10/18/2023 14:51:04,20.29,27.51,0.96,,
9484,10/18/2023 14:54:04,19.84,27.87,0.75,,
9485,10/18/2023 14:57:04,20.31,26.37,0.39,,
9486,10/18/2023 15:00:04,20.27,26.88,0.62,,
9487,10/18/2023 15:03:04,20.16,27.39,0.79,,
9488,10/18/2023 15:06:04,19.84,27.40,0.52,,
9489,10/18/2023 15:09:04,19.73,27.61,0.53,,
9490,10/18/2023 15:12:04,19.98,28.30,1.08,,
9491,10/18/2023 15:15:04,20.24,26.73,0.52,,
9492,10/18/2023 15:18:04,20.05,27.63,0.81,,
9493,10/18/2023 15:21:04,19.87,27.97,0.83,,
9494,10/18/2023 15:24:04,19.65,28.51,0.90,,
9495,10/18/2023 15:27:04,19.57,28.44,0.80,,
9496,10/18/2023 15:30:04,19.74,27.86,0.67,,
9497,10/18/2023 15:33:04,19.88,29.32,1.49,,
9498,10/18/2023 15:36:04,20.04,28.65,1.31,,
9499,10/18/2023 15:39:04,20.28,27.16,0.77,,
9500,10/18/2023 15:42:04,20.15,27.37,0.77,,
9501,10/18/2023 15:45:04,19.87,27.75,0.72,,
9502,10/18/2023 15:48:04,19.77,27.99,0.76,,
9503,10/18/2023 15:51:04,19.59,28.72,0.96,,
9504,10/18/2023 15:54:04,19.67,28.72,1.02,,
9505,10/18/2023 15:57:04,19.68,28.03,0.69,,
9506,10/18/2023 16:00:04,19.75,27.91,0.69,,
9507,10/18/2023 16:03:04,19.61,28.08,0.66,,
9508,10/18/2023 16:06:04,20.03,28.74,1.34,,
9509,10/18/2023 16:09:04,19.63,28.12,0.70,,
9510,10/18/2023 16:12:04,19.37,27.79,0.30,,
9511,10/18/2023 16:15:04,19.46,27.65,0.32,,
9512,10/18/2023 16:18:04,19.43,28.79,0.85,,
9513,10/18/2023 16:21:04,19.37,28.41,0.61,,
9514,10/18/2023 16:24:04,18.99,28.25,0.21,,
9515,10/18/2023 16:27:04,18.98,28.56,0.35,,
9516,10/18/2023 16:30:04,18.80,29.06,0.44,,
9517,10/18/2023 16:33:04,18.76,28.77,0.26,,
9518,10/18/2023 16:36:04,18.83,28.95,0.41,,
9519,10/18/2023 16:39:04,18.83,28.73,0.30,,
9520,10/18/2023 16:42:04,18.88,29.29,0.62,,
9521,10/18/2023 16:45:04,18.68,28.72,0.17,,
9522,10/18/2023 16:48:04,18.58,28.96,0.20,,
9523,10/18/2023 16:51:04,18.53,29.12,0.23,,
9524,10/18/2023 16:54:04,18.29,29.28,0.10,,
9525,10/18/2023 16:57:04,18.03,29.11,-0.21,,
9526,10/18/2023 17:00:04,18.19,29.39,0.06,,
9527,10/18/2023 17:03:04,18.36,29.26,0.15,,
9528,10/18/2023 17:06:04,18.11,29.49,0.04,,
9529,10/18/2023 17:09:04,18.07,29.68,0.09,,
9530,10/18/2023 17:12:04,17.94,30.51,0.36,,
9531,10/18/2023 17:15:04,17.85,30.04,0.08,,
9532,10/18/2023 17:18:04,17.81,29.64,-0.14,,
9533,10/18/2023 17:21:04,17.53,29.71,-0.36,,
9534,10/18/2023 17:24:04,17.59,30.36,-0.01,,
9535,10/18/2023 17:27:04,17.44,30.13,-0.25,,
9536,10/18/2023 17:30:04,17.32,30.66,-0.11,,
9537,10/18/2023 17:33:04,17.23,30.80,-0.12,,
9538,10/18/2023 17:36:04,17.15,30.51,-0.32,,
9539,10/18/2023 17:39:04,16.94,30.69,-0.42,,
9540,10/18/2023 17:42:04,16.79,31.05,-0.40,,
9541,10/18/2023 17:45:04,16.79,30.84,-0.49,,
9542,10/18/2023 17:48:04,16.58,31.26,-0.49,,
9543,10/18/2023 17:51:04,16.45,32.68,0.01,,
9544,10/18/2023 17:54:04,16.20,32.77,-0.17,,
9545,10/18/2023 17:57:04,15.57,34.29,-0.10,,
9546,10/18/2023 18:00:04,13.99,37.18,-0.39,,
9547,10/18/2023 18:03:04,13.17,37.90,-0.86,,
9548,10/18/2023 18:06:04,12.57,38.54,-1.17,,
9549,10/18/2023 18:09:04,12.14,39.24,-1.31,,
9550,10/18/2023 18:12:04,11.89,39.85,-1.32,,
9551,10/18/2023 18:15:04,11.54,40.82,-1.31,,
9552,10/18/2023 18:18:04,11.07,41.21,-1.61,,
9553,10/18/2023 18:21:04,10.45,42.14,-1.85,,
9554,10/18/2023 18:24:04,9.95,43.50,-1.88,,
9555,10/18/2023 18:27:04,10.26,42.86,-1.80,,
9556,10/18/2023 18:30:04,10.34,42.63,-1.81,,
9557,10/18/2023 18:33:04,9.96,43.93,-1.74,,
9558,10/18/2023 18:36:04,9.37,44.62,-2.07,,
9559,10/18/2023 18:39:04,8.61,46.70,-2.14,,
9560,10/18/2023 18:42:04,8.33,47.50,-2.17,,
9561,10/18/2023 18:45:04,7.85,48.69,-2.28,,
9562,10/18/2023 18:48:04,7.79,50.09,-1.94,,
9563,10/18/2023 18:51:04,8.37,48.99,-1.71,,
9564,10/18/2023 18:54:04,9.26,46.18,-1.70,,
9565,10/18/2023 18:57:04,9.14,47.48,-1.44,,
9566,10/18/2023 19:00:04,8.73,47.79,-1.72,,
9567,10/18/2023 19:03:04,9.23,46.86,-1.53,,
9568,10/18/2023 19:06:04,10.99,43.29,-1.00,,
9569,10/18/2023 19:09:04,11.08,42.88,-1.06,,
9570,10/18/2023 19:12:04,10.94,43.11,-1.11,,
9571,10/18/2023 19:15:04,10.38,44.14,-1.29,,
9572,10/18/2023 19:18:04,9.94,45.65,-1.24,,
9573,10/18/2023 19:21:04,9.86,45.91,-1.23,,
9574,10/18/2023 19:24:04,9.66,46.26,-1.31,,
9575,10/18/2023 19:27:04,9.57,46.73,-1.25,,
9576,10/18/2023 19:30:04,10.01,45.93,-1.08,,
9577,10/18/2023 19:33:04,10.08,45.48,-1.16,,
9578,10/18/2023 19:36:04,9.68,46.33,-1.27,,
9579,10/18/2023 19:39:04,9.33,47.30,-1.31,,
9580,10/18/2023 19:42:04,8.58,48.98,-1.53,,
