#,Date-Time (MST/MDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
4595,02/04/2024 03:20:31,-8.64,92.98,-9.58,,
4596,02/04/2024 03:23:31,-8.29,93.18,-9.21,,
4597,02/04/2024 03:26:31,-7.77,92.21,-8.82,,
4598,02/04/2024 03:29:31,-7.62,91.65,-8.75,,
4599,02/04/2024 03:32:31,-7.56,90.75,-8.83,,
4600,02/04/2024 03:35:31,-7.55,90.49,-8.85,,
4601,02/04/2024 03:38:31,-7.47,90.86,-8.72,,
4602,02/04/2024 03:41:31,-7.51,90.06,-8.87,,
4603,02/04/2024 03:44:31,-7.55,90.35,-8.87,,
4604,02/04/2024 03:47:31,-7.54,90.57,-8.83,,
4605,02/04/2024 03:50:31,-7.42,91.02,-8.65,,
4606,02/04/2024 03:53:31,-7.33,90.85,-8.58,,
4607,02/04/2024 03:56:31,-7.25,91.02,-8.48,,
4608,02/04/2024 03:59:31,-7.30,90.19,-8.64,,
4609,02/04/2024 04:02:31,-7.26,90.68,-8.54,,
4610,02/04/2024 04:05:31,-7.29,90.63,-8.57,,
4611,02/04/2024 04:08:31,-7.56,89.35,-9.03,,
4612,02/04/2024 04:11:31,-7.72,89.94,-9.10,,
4613,02/04/2024 04:14:31,-7.71,90.52,-9.01,,
4614,02/04/2024 04:17:31,-8.12,89.57,-9.55,,
4615,02/04/2024 04:20:31,-8.52,89.98,-9.88,,
4616,02/04/2024 04:23:31,-8.95,90.26,-10.27,,
4617,02/04/2024 04:26:31,-8.95,92.29,-9.99,,
4618,02/04/2024 04:29:31,-8.90,92.56,-9.91,,
4619,02/04/2024 04:32:31,-8.71,92.62,-9.70,,
4620,02/04/2024 04:35:31,-8.75,91.64,-9.88,,
4621,02/04/2024 04:38:31,-8.86,91.35,-10.03,,
4622,02/04/2024 04:41:31,-9.44,90.16,-10.77,,
4623,02/04/2024 04:44:31,-9.61,90.06,-10.95,,
4624,02/04/2024 04:47:31,-10.33,89.14,-11.79,,
4625,02/04/2024 04:50:31,-10.19,93.71,-11.03,,
4626,02/04/2024 04:53:31,-9.79,94.52,-10.53,,
4627,02/04/2024 04:56:31,-9.45,94.46,-10.19,,
4628,02/04/2024 04:59:31,-9.18,93.94,-10.00,,
4629,02/04/2024 05:02:31,-8.92,92.89,-9.87,,
4630,02/04/2024 05:05:31,-8.94,91.93,-10.02,,
4631,02/04/2024 05:08:31,-9.08,90.69,-10.33,,
4632,02/04/2024 05:11:31,-9.28,90.62,-10.54,,
4633,02/04/2024 05:14:31,-9.30,90.68,-10.56,,
4634,02/04/2024 05:17:31,-9.49,90.64,-10.75,,
4635,02/04/2024 05:20:31,-9.71,90.87,-10.94,,
4636,02/04/2024 05:23:31,-9.73,91.55,-10.86,,
4637,02/04/2024 05:26:31,-9.81,91.71,-10.92,,
4638,02/04/2024 05:29:31,-9.69,91.85,-10.78,,
4639,02/04/2024 05:32:31,-9.89,91.45,-11.04,,
4640,02/04/2024 05:35:31,-9.75,93.14,-10.67,,
4641,02/04/2024 05:38:31,-9.46,93.53,-10.33,,
4642,02/04/2024 05:41:31,-9.30,93.13,-10.22,,
4643,02/04/2024 05:44:31,-9.00,92.97,-9.95,,
4644,02/04/2024 05:47:31,-8.88,91.99,-9.96,,
4645,02/04/2024 05:50:31,-8.70,90.23,-10.03,,
4646,02/04/2024 05:53:31,-8.62,89.46,-10.05,,
4647,02/04/2024 05:56:31,-8.71,89.63,-10.12,,
4648,02/04/2024 05:59:31,-8.79,89.81,-10.17,,
4649,02/04/2024 06:02:31,-8.92,89.54,-10.33,,
4650,02/04/2024 06:05:31,-9.07,89.15,-10.54,,
4651,02/04/2024 06:08:31,-9.13,89.58,-10.54,,
4652,02/04/2024 06:11:31,-9.20,90.13,-10.54,,
4653,02/04/2024 06:14:31,-9.31,89.90,-10.68,,
4654,02/04/2024 06:17:31,-9.47,89.69,-10.86,,
4655,02/04/2024 06:20:31,-9.28,90.91,-10.50,,
4656,02/04/2024 06:23:31,-9.15,90.69,-10.41,,
4657,02/04/2024 06:26:31,-9.25,89.61,-10.65,,
4658,02/04/2024 06:29:31,-9.29,90.06,-10.63,,
4659,02/04/2024 06:32:31,-9.39,89.36,-10.83,,
4660,02/04/2024 06:35:31,-9.51,89.30,-10.95,,
4661,02/04/2024 06:38:31,-9.86,88.81,-11.37,,
4662,02/04/2024 06:41:31,-10.05,89.29,-11.49,,
4663,02/04/2024 06:44:31,-10.36,89.73,-11.74,,
4664,02/04/2024 06:47:31,-10.78,89.39,-12.20,,
4665,02/04/2024 06:50:31,-11.30,88.29,-12.86,,
4666,02/04/2024 06:53:31,-11.35,90.98,-12.55,,
4667,02/04/2024 06:56:31,-11.15,92.30,-12.17,,
4668,02/04/2024 06:59:31,-11.15,91.34,-12.30,,
4669,02/04/2024 07:02:31,-11.52,88.81,-13.01,,
4670,02/04/2024 07:05:31,-11.67,91.64,-12.78,,
4671,02/04/2024 07:08:31,-11.43,92.35,-12.44,,
4672,02/04/2024 07:11:31,-11.24,92.59,-12.22,,
4673,02/04/2024 07:14:31,-11.21,91.78,-12.30,,
4674,02/04/2024 07:17:31,-10.93,92.27,-11.96,,
4675,02/04/2024 07:20:31,-10.86,91.95,-11.93,,
4676,02/04/2024 07:23:31,-10.97,90.81,-12.20,,
4677,02/04/2024 07:26:31,-11.41,90.21,-12.72,,
4678,02/04/2024 07:29:31,-11.58,90.22,-12.87,,
4679,02/04/2024 07:32:31,-11.70,91.40,-12.84,,
4680,02/04/2024 07:35:31,-12.29,88.73,-13.79,,
4681,02/04/2024 07:38:31,-12.30,92.02,-13.35,,
4682,02/04/2024 07:41:31,-12.51,90.68,-13.73,,
4683,02/04/2024 07:44:31,-12.56,91.77,-13.64,,
4684,02/04/2024 07:47:31,-12.26,90.98,-13.45,,
4685,02/04/2024 07:50:31,-11.64,92.47,-12.63,,
4686,02/04/2024 07:53:31,-11.12,91.42,-12.26,,
4687,02/04/2024 07:56:31,-10.26,91.81,-11.35,,
4688,02/04/2024 07:59:31,-9.44,90.95,-10.66,,
4689,02/04/2024 08:02:31,-8.58,90.80,-9.83,,
4690,02/04/2024 08:05:31,-8.60,84.63,-10.74,,
4691,02/04/2024 08:08:31,-9.09,84.16,-11.28,,
4692,02/04/2024 08:11:31,-11.15,79.76,-13.96,,
4693,02/04/2024 08:14:31,-11.29,86.06,-13.17,,
4694,02/04/2024 08:17:31,-10.65,88.05,-12.26,,
4695,02/04/2024 08:20:31,-9.67,83.23,-11.99,,
4696,02/04/2024 08:23:31,-9.72,77.09,-12.99,,
4697,02/04/2024 08:26:31,-9.62,82.74,-12.02,,
4698,02/04/2024 08:29:31,-9.70,72.68,-13.69,,
4699,02/04/2024 08:32:31,-8.89,81.25,-11.53,,
4700,02/04/2024 08:35:31,-8.41,77.10,-11.71,,
4701,02/04/2024 08:38:31,-9.33,77.14,-12.60,,
4702,02/04/2024 08:41:31,-9.40,78.53,-12.45,,
4703,02/04/2024 08:44:31,-8.37,78.11,-11.51,,
4704,02/04/2024 08:47:31,-9.37,75.45,-12.91,,
4705,02/04/2024 08:50:31,-8.39,75.22,-12.00,,
4706,02/04/2024 08:53:31,-6.96,73.20,-10.95,,
4707,02/04/2024 08:56:31,-5.90,67.27,-10.99,,
4708,02/04/2024 08:59:31,-6.03,63.29,-11.87,,
4709,02/04/2024 09:02:31,-6.82,68.28,-11.69,,
4710,02/04/2024 09:05:31,-7.11,72.94,-11.14,,
4711,02/04/2024 09:08:31,-6.62,69.85,-11.21,,
4712,02/04/2024 09:11:31,-6.66,69.49,-11.32,,
4713,02/04/2024 09:14:31,-7.17,70.69,-11.59,,
4714,02/04/2024 09:17:31,-7.19,70.58,-11.63,,
4715,02/04/2024 09:20:31,-6.94,69.06,-11.66,,
4716,02/04/2024 09:23:31,-6.37,68.62,-11.20,,
4717,02/04/2024 09:26:31,-6.60,67.38,-11.64,,
4718,02/04/2024 09:29:31,-6.29,66.62,-11.48,,
4719,02/04/2024 09:32:31,-6.15,66.08,-11.45,,
4720,02/04/2024 09:35:31,-5.58,64.46,-11.22,,
4721,02/04/2024 09:38:31,-5.39,63.85,-11.15,,
4722,02/04/2024 09:41:31,-5.38,62.94,-11.32,,
4723,02/04/2024 09:44:31,-4.99,60.82,-11.38,,
4724,02/04/2024 09:47:31,-5.08,61.28,-11.37,,
4725,02/04/2024 09:50:31,-5.45,61.61,-11.66,,
4726,02/04/2024 09:53:31,-5.41,62.03,-11.53,,
4727,02/04/2024 09:56:31,-5.28,61.53,-11.51,,
4728,02/04/2024 09:59:31,-5.02,62.30,-11.11,,
4729,02/04/2024 10:02:31,-5.16,60.84,-11.54,,
4730,02/04/2024 10:05:31,-5.13,61.45,-11.39,,
4731,02/04/2024 10:08:31,-5.00,61.22,-11.31,,
4732,02/04/2024 10:11:31,-4.73,60.64,-11.18,,
4733,02/04/2024 10:14:31,-4.57,59.93,-11.17,,
4734,02/04/2024 10:17:31,-4.81,61.34,-11.10,,
4735,02/04/2024 10:20:31,-4.37,61.20,-10.71,,
4736,02/04/2024 10:23:31,-4.69,60.59,-11.15,,
4737,02/04/2024 10:26:31,-4.54,59.80,-11.17,,
4738,02/04/2024 10:29:31,-4.75,60.84,-11.15,,
4739,02/04/2024 10:32:31,-4.40,60.58,-10.87,,
4740,02/04/2024 10:35:31,-4.63,61.59,-10.88,,
4741,02/04/2024 10:38:31,-4.48,61.18,-10.82,,
4742,02/04/2024 10:41:31,-4.32,61.45,-10.62,,
4743,02/04/2024 10:44:31,-3.84,59.35,-10.60,,
4744,02/04/2024 10:47:31,-3.91,58.84,-10.77,,
4745,02/04/2024 10:50:31,-3.40,57.79,-10.52,,
4746,02/04/2024 10:53:31,-2.45,55.11,-10.22,,
4747,02/04/2024 10:56:31,-1.93,52.98,-10.24,,
4748,02/04/2024 10:59:31,-0.40,48.53,-9.93,,
4749,02/04/2024 11:02:31,-0.24,46.48,-10.32,,
4750,02/04/2024 11:05:31,-0.42,47.19,-10.30,,
4751,02/04/2024 11:08:31,-0.34,46.00,-10.54,,
4752,02/04/2024 11:11:31,-0.05,46.15,-10.23,,
4753,02/04/2024 11:14:31,-0.21,46.57,-10.27,,
4754,02/04/2024 11:17:31,-0.22,46.45,-10.31,,
4755,02/04/2024 11:20:31,0.39,45.27,-10.07,,
4756,02/04/2024 11:23:31,0.24,45.15,-10.24,,
4757,02/04/2024 11:26:31,0.23,45.59,-10.13,,
4758,02/04/2024 11:29:31,0.46,44.78,-10.15,,
4759,02/04/2024 11:32:31,1.63,43.04,-9.59,,
4760,02/04/2024 11:35:31,1.13,43.65,-9.86,,
4761,02/04/2024 11:38:31,0.63,44.84,-9.98,,
4762,02/04/2024 11:41:31,0.27,46.02,-9.98,,
4763,02/04/2024 11:44:31,-0.28,47.42,-10.11,,
4764,02/04/2024 11:47:31,-0.26,46.87,-10.24,,
4765,02/04/2024 11:50:31,0.44,45.62,-9.94,,
4766,02/04/2024 11:53:31,0.76,44.41,-9.98,,
4767,02/04/2024 11:56:31,1.36,42.21,-10.08,,
4768,02/04/2024 11:59:31,1.12,42.07,-10.33,,
4769,02/04/2024 12:02:31,0.89,42.34,-10.47,,
4770,02/04/2024 12:05:31,2.85,38.35,-9.94,,
4771,02/04/2024 12:08:31,2.90,35.17,-10.98,,
4772,02/04/2024 12:11:31,2.38,36.34,-11.04,,
4773,02/04/2024 12:14:31,2.22,37.72,-10.72,,
4774,02/04/2024 12:17:31,2.57,36.52,-10.81,,
4775,02/04/2024 12:20:31,0.75,39.92,-11.33,,
4776,02/04/2024 12:23:31,0.24,41.98,-11.16,,
4777,02/04/2024 12:26:31,0.18,42.37,-11.10,,
4778,02/04/2024 12:29:31,-0.15,43.25,-11.15,,
4779,02/04/2024 12:32:31,-0.59,45.10,-11.02,,
4780,02/04/2024 12:35:31,0.02,43.17,-11.01,,
4781,02/04/2024 12:38:31,-1.31,45.40,-11.60,,
4782,02/04/2024 12:41:31,-1.72,47.25,-11.48,,
4783,02/04/2024 12:44:31,-1.60,46.30,-11.62,,
4784,02/04/2024 12:47:31,-1.68,46.65,-11.60,,
4785,02/04/2024 12:50:31,-1.16,46.08,-11.28,,
4786,02/04/2024 12:53:31,-1.50,46.87,-11.38,,
4787,02/04/2024 12:56:31,-1.60,45.67,-11.79,,
4788,02/04/2024 12:59:31,-1.28,45.95,-11.42,,
4789,02/04/2024 13:02:31,-1.41,46.71,-11.33,,
4790,02/04/2024 13:05:31,-1.64,46.97,-11.48,,
4791,02/04/2024 13:08:31,-1.58,45.70,-11.76,,
4792,02/04/2024 13:11:31,-1.45,47.14,-11.26,,
4793,02/04/2024 13:14:31,-1.64,47.80,-11.26,,
4794,02/04/2024 13:17:31,-1.34,44.61,-11.85,,
4795,02/04/2024 13:20:31,-1.58,45.63,-11.78,,
4796,02/04/2024 13:23:31,-1.01,45.62,-11.26,,
4797,02/04/2024 13:26:31,-1.02,45.89,-11.20,,
4798,02/04/2024 13:29:31,-0.15,43.07,-11.20,,
4799,02/04/2024 13:32:31,-0.31,41.38,-11.84,,
4800,02/04/2024 13:35:31,0.08,40.91,-11.63,,
4801,02/04/2024 13:38:31,0.84,39.47,-11.39,,
4802,02/04/2024 13:41:31,0.89,39.01,-11.49,,
4803,02/04/2024 13:44:31,1.08,37.90,-11.68,,
4804,02/04/2024 13:47:31,0.73,38.79,-11.71,,
4805,02/04/2024 13:50:31,0.03,39.93,-11.98,,
4806,02/04/2024 13:53:31,1.72,37.73,-11.16,,
4807,02/04/2024 13:56:31,1.35,37.30,-11.64,,
4808,02/04/2024 13:59:31,0.84,38.02,-11.85,,
4809,02/04/2024 14:02:31,0.88,37.31,-12.06,,
4810,02/04/2024 14:05:31,0.45,37.75,-12.29,,
4811,02/04/2024 14:08:31,0.32,37.75,-12.41,,
4812,02/04/2024 14:11:31,0.50,38.78,-11.91,,
4813,02/04/2024 14:14:31,0.08,41.20,-11.54,,
4814,02/04/2024 14:17:31,0.88,40.83,-10.93,,
4815,02/04/2024 14:20:31,1.20,40.66,-10.69,,
4816,02/04/2024 14:23:31,1.52,38.49,-11.09,,
4817,02/04/2024 14:26:31,1.11,40.42,-10.85,,
4818,02/04/2024 14:29:31,1.28,38.63,-11.26,,
4819,02/04/2024 14:32:31,1.85,38.27,-10.86,,
4820,02/04/2024 14:35:31,2.21,34.57,-11.82,,
4821,02/04/2024 14:38:31,2.03,36.58,-11.27,,
4822,02/04/2024 14:41:31,2.46,34.39,-11.65,,
4823,02/04/2024 14:44:31,2.07,34.75,-11.87,,
4824,02/04/2024 14:47:31,3.65,32.44,-11.33,,
4825,02/04/2024 14:50:31,4.37,31.05,-11.24,,
4826,02/04/2024 14:53:31,4.96,29.27,-11.46,,
4827,02/04/2024 14:56:31,6.14,28.70,-10.69,,
4828,02/04/2024 14:59:31,6.09,28.19,-10.96,,
4829,02/04/2024 15:02:31,5.83,27.96,-11.28,,
4830,02/04/2024 15:05:31,3.58,31.01,-11.95,,
4831,02/04/2024 15:08:31,3.03,33.69,-11.40,,
4832,02/04/2024 15:11:31,3.02,33.56,-11.46,,
4833,02/04/2024 15:14:31,2.74,33.68,-11.67,,
4834,02/04/2024 15:17:31,3.65,32.24,-11.40,,
4835,02/04/2024 15:20:31,2.64,33.67,-11.76,,
4836,02/04/2024 15:23:31,1.86,35.68,-11.73,,
4837,02/04/2024 15:26:31,1.49,36.80,-11.68,,
4838,02/04/2024 15:29:31,1.52,37.19,-11.52,,
4839,02/04/2024 15:32:31,2.02,36.63,-11.26,,
4840,02/04/2024 15:35:31,3.21,34.45,-10.96,,
4841,02/04/2024 15:38:31,2.71,34.84,-11.27,,
4842,02/04/2024 15:41:31,2.82,35.52,-10.94,,
4843,02/04/2024 15:44:31,1.93,37.28,-11.12,,
4844,02/04/2024 15:47:31,1.27,39.27,-11.06,,
4845,02/04/2024 15:50:31,0.97,38.70,-11.51,,
4846,02/04/2024 15:53:31,3.48,34.32,-10.78,,
4847,02/04/2024 15:56:31,5.23,30.40,-10.76,,
4848,02/04/2024 15:59:31,2.81,33.93,-11.52,,
4849,02/04/2024 16:02:31,1.29,38.03,-11.44,,
4850,02/04/2024 16:05:31,0.12,41.84,-11.32,,
4851,02/04/2024 16:08:31,-0.62,43.84,-11.41,,
4852,02/04/2024 16:11:31,-1.09,45.02,-11.50,,
4853,02/04/2024 16:14:31,-1.27,45.60,-11.50,,
4854,02/04/2024 16:17:31,-1.06,44.65,-11.58,,
4855,02/04/2024 16:20:31,-0.75,44.93,-11.22,,
4856,02/04/2024 16:23:31,-0.28,43.14,-11.30,,
4857,02/04/2024 16:26:31,0.04,43.12,-11.01,,
4858,02/04/2024 16:29:31,0.51,41.71,-11.00,,
4859,02/04/2024 16:32:31,0.05,42.42,-11.20,,
4860,02/04/2024 16:35:31,0.13,42.79,-11.03,,
4861,02/04/2024 16:38:31,-0.73,43.39,-11.63,,
4862,02/04/2024 16:41:31,-2.37,47.11,-12.12,,
4863,02/04/2024 16:44:31,-3.92,52.93,-12.10,,
4864,02/04/2024 16:47:31,-4.72,58.64,-11.58,,
4865,02/04/2024 16:50:31,-5.05,59.09,-11.80,,
4866,02/04/2024 16:53:31,-5.19,59.84,-11.78,,
4867,02/04/2024 16:56:31,-5.35,60.00,-11.90,,
4868,02/04/2024 16:59:31,-5.67,60.33,-12.12,,
4869,02/04/2024 17:02:31,-5.91,61.86,-12.05,,
4870,02/04/2024 17:05:31,-5.75,62.58,-11.75,,
4871,02/04/2024 17:08:31,-6.21,63.80,-11.95,,
4872,02/04/2024 17:11:31,-6.45,65.20,-11.90,,
4873,02/04/2024 17:14:31,-6.18,64.63,-11.76,,
4874,02/04/2024 17:17:31,-6.37,64.98,-11.87,,
4875,02/04/2024 17:20:31,-6.67,65.04,-12.15,,
4876,02/04/2024 17:23:31,-7.10,66.75,-12.24,,
4877,02/04/2024 17:26:31,-7.20,68.21,-12.06,,
4878,02/04/2024 17:29:31,-7.32,68.79,-12.07,,
4879,02/04/2024 17:32:31,-7.35,68.72,-12.11,,
4880,02/04/2024 17:35:31,-7.29,67.77,-12.22,,
4881,02/04/2024 17:38:31,-7.37,67.38,-12.38,,
4882,02/04/2024 17:41:31,-7.57,68.68,-12.34,,
4883,02/04/2024 17:44:31,-7.29,69.00,-12.00,,
4884,02/04/2024 17:47:31,-7.30,68.58,-12.09,,
4885,02/04/2024 17:50:31,-7.51,68.37,-12.33,,
4886,02/04/2024 17:53:31,-7.80,69.80,-12.35,,
4887,02/04/2024 17:56:31,-8.15,70.44,-12.58,,
4888,02/04/2024 17:59:31,-7.96,71.38,-12.23,,
4889,02/04/2024 18:02:31,-7.82,70.25,-12.30,,
4890,02/04/2024 18:05:31,-7.76,70.92,-12.12,,
4891,02/04/2024 18:08:31,-7.63,70.35,-12.09,,
4892,02/04/2024 18:11:31,-7.50,70.13,-12.01,,
4893,02/04/2024 18:14:31,-7.51,69.75,-12.09,,
4894,02/04/2024 18:17:31,-7.97,69.62,-12.55,,
4895,02/04/2024 18:20:31,-8.23,71.57,-12.46,,
4896,02/04/2024 18:23:31,-9.07,67.85,-13.92,,
4897,02/04/2024 18:26:31,-10.89,67.69,-15.70,,
4898,02/04/2024 18:29:31,-11.97,73.33,-15.78,,
4899,02/04/2024 18:32:31,-12.23,79.19,-15.11,,
4900,02/04/2024 18:35:31,-11.59,80.29,-14.31,,
4901,02/04/2024 18:38:31,-11.41,80.54,-14.11,,
4902,02/04/2024 18:41:31,-11.56,80.47,-14.26,,
4903,02/04/2024 18:44:31,-11.47,79.48,-14.32,,
4904,02/04/2024 18:47:31,-12.09,78.84,-15.02,,
4905,02/04/2024 18:50:31,-11.59,80.45,-14.29,,
4906,02/04/2024 18:53:31,-11.65,82.10,-14.10,,
4907,02/04/2024 18:56:31,-11.01,81.68,-13.53,,
4908,02/04/2024 18:59:31,-11.75,75.94,-15.14,,
4909,02/04/2024 19:02:31,-12.34,79.04,-15.23,,
4910,02/04/2024 19:05:31,-12.70,81.12,-15.28,,
4911,02/04/2024 19:08:31,-12.53,82.55,-14.90,,
4912,02/04/2024 19:11:31,-12.38,82.51,-14.76,,
4913,02/04/2024 19:14:31,-12.28,81.96,-14.74,,
4914,02/04/2024 19:17:31,-12.19,82.24,-14.61,,
4915,02/04/2024 19:20:31,-12.06,82.60,-14.43,,
4916,02/04/2024 19:23:31,-11.94,82.95,-14.26,,
4917,02/04/2024 19:26:31,-11.89,82.55,-14.27,,
4918,02/04/2024 19:29:31,-11.80,83.17,-14.09,,
4919,02/04/2024 19:32:31,-11.46,83.29,-13.74,,
4920,02/04/2024 19:35:31,-10.71,82.30,-13.15,,
4921,02/04/2024 19:38:31,-10.29,79.32,-13.19,,
4922,02/04/2024 19:41:31,-10.55,79.26,-13.45,,
4923,02/04/2024 19:44:31,-10.65,79.94,-13.45,,
4924,02/04/2024 19:47:31,-10.68,80.09,-13.46,,
4925,02/04/2024 19:50:31,-10.76,80.55,-13.46,,
4926,02/04/2024 19:53:31,-10.93,80.58,-13.63,,
4927,02/04/2024 19:56:31,-11.40,80.89,-14.04,,
4928,02/04/2024 19:59:31,-11.78,80.38,-14.49,,
4929,02/04/2024 20:02:31,-12.33,81.47,-14.86,,
4930,02/04/2024 20:05:31,-12.05,84.72,-14.11,,
4931,02/04/2024 20:08:31,-12.25,82.94,-14.57,,
4932,02/04/2024 20:11:31,-12.53,83.89,-14.70,,
4933,02/04/2024 20:14:31,-12.05,86.11,-13.91,,
4934,02/04/2024 20:17:31,-12.29,81.42,-14.83,,
4935,02/04/2024 20:20:31,-12.99,81.76,-15.47,,
4936,02/04/2024 20:23:31,-13.70,81.83,-16.15,,
4937,02/04/2024 20:26:31,-13.14,87.82,-14.75,,
4938,02/04/2024 20:29:31,-12.41,85.53,-14.35,,
4939,02/04/2024 20:32:31,-12.24,83.87,-14.42,,
4940,02/04/2024 20:35:31,-12.03,84.51,-14.12,,
4941,02/04/2024 20:38:31,-12.19,82.27,-14.60,,
4942,02/04/2024 20:41:31,-12.28,83.39,-14.53,,
4943,02/04/2024 20:44:31,-12.07,84.31,-14.19,,
4944,02/04/2024 20:47:31,-11.75,83.14,-14.04,,
4945,02/04/2024 20:50:31,-11.77,81.29,-14.34,,
4946,02/04/2024 20:53:31,-11.85,81.59,-14.38,,
4947,02/04/2024 20:56:31,-11.86,82.70,-14.22,,
4948,02/04/2024 20:59:31,-11.12,82.57,-13.52,,
4949,02/04/2024 21:02:31,-10.96,81.45,-13.53,,
4950,02/04/2024 21:05:31,-11.12,81.35,-13.70,,
4951,02/04/2024 21:08:31,-11.60,80.39,-14.31,,
4952,02/04/2024 21:11:31,-11.71,82.27,-14.14,,
4953,02/04/2024 21:14:31,-11.90,82.81,-14.24,,
4954,02/04/2024 21:17:31,-11.27,83.34,-13.55,,
4955,02/04/2024 21:20:31,-11.78,80.88,-14.41,,
4956,02/04/2024 21:23:31,-12.23,82.19,-14.66,,
4957,02/04/2024 21:26:31,-12.65,83.38,-14.89,,
4958,02/04/2024 21:29:31,-12.88,84.71,-14.93,,
4959,02/04/2024 21:32:31,-12.99,85.47,-14.93,,
4960,02/04/2024 21:35:31,-13.06,85.94,-14.93,,
4961,02/04/2024 21:38:31,-13.53,83.32,-15.77,,
4962,02/04/2024 21:41:31,-14.20,82.81,-16.50,,
4963,02/04/2024 21:44:31,-14.80,85.25,-16.75,,
4964,02/04/2024 21:47:31,-15.07,86.58,-16.83,,
4965,02/04/2024 21:50:31,-15.14,88.45,-16.64,,
4966,02/04/2024 21:53:31,-15.22,87.72,-16.82,,
4967,02/04/2024 21:56:31,-15.07,89.81,-16.39,,
4968,02/04/2024 21:59:31,-14.66,91.09,-15.82,,
4969,02/04/2024 22:02:31,-14.26,91.79,-15.32,,
4970,02/04/2024 22:05:31,-14.39,88.78,-15.85,,
4971,02/04/2024 22:08:31,-15.00,85.43,-16.91,,
4972,02/04/2024 22:11:31,-14.86,88.72,-16.32,,
4973,02/04/2024 22:14:31,-14.51,89.04,-15.94,,
4974,02/04/2024 22:17:31,-14.08,88.83,-15.55,,
4975,02/04/2024 22:20:31,-14.26,86.15,-16.08,,
4976,02/04/2024 22:23:31,-15.05,83.55,-17.23,,
4977,02/04/2024 22:26:31,-15.56,84.81,-17.56,,
4978,02/04/2024 22:29:31,-15.73,88.06,-17.27,,
4979,02/04/2024 22:32:31,-15.68,89.38,-17.05,,
4980,02/04/2024 22:35:31,-15.32,90.83,-16.50,,
4981,02/04/2024 22:38:31,-15.46,88.68,-16.92,,
4982,02/04/2024 22:41:31,-15.52,88.48,-17.01,,
4983,02/04/2024 22:44:31,-15.26,89.47,-16.63,,
4984,02/04/2024 22:47:31,-14.55,91.86,-15.60,,
4985,02/04/2024 22:50:31,-14.11,91.50,-15.21,,
4986,02/04/2024 22:53:31,-15.14,85.51,-17.04,,
4987,02/04/2024 22:56:31,-15.51,86.89,-17.22,,
4988,02/04/2024 22:59:31,-15.15,89.53,-16.50,,
4989,02/04/2024 23:02:31,-14.69,89.36,-16.07,,
4990,02/04/2024 23:05:31,-14.96,85.73,-16.84,,
4991,02/04/2024 23:08:31,-14.85,88.28,-16.37,,
4992,02/04/2024 23:11:31,-14.72,88.03,-16.28,,
4993,02/04/2024 23:14:31,-14.55,88.88,-15.99,,
4994,02/04/2024 23:17:31,-14.73,87.92,-16.30,,
4995,02/04/2024 23:20:31,-14.45,89.95,-15.76,,
4996,02/04/2024 23:23:31,-14.51,90.18,-15.79,,
4997,02/04/2024 23:26:31,-14.87,89.42,-16.24,,
4998,02/04/2024 23:29:31,-15.26,87.79,-16.85,,
4999,02/04/2024 23:32:31,-15.11,90.15,-16.39,,
5000,02/04/2024 23:35:31,-15.14,90.52,-16.36,,
5001,02/04/2024 23:38:31,-15.44,88.79,-16.89,,
5002,02/04/2024 23:41:31,-15.20,89.65,-16.54,,
5003,02/04/2024 23:44:31,-14.92,90.03,-16.21,,
5004,02/04/2024 23:47:31,-15.17,86.24,-16.97,,
5005,02/04/2024 23:50:31,-16.02,83.17,-18.23,,
5006,02/04/2024 23:53:31,-16.33,86.98,-18.01,,
5007,02/04/2024 23:56:31,-16.24,89.71,-17.56,,
5008,02/04/2024 23:59:31,-16.09,90.43,-17.32,,
5009,02/05/2024 00:02:31,-16.07,90.07,-17.34,,
5010,02/05/2024 00:05:31,-15.83,91.01,-16.99,,
5011,02/05/2024 00:08:31,-16.32,87.83,-17.88,,
5012,02/05/2024 00:11:31,-16.34,89.10,-17.74,,
5013,02/05/2024 00:14:31,-15.92,90.70,-17.11,,
5014,02/05/2024 00:17:31,-15.56,90.01,-16.85,,
5015,02/05/2024 00:20:31,-15.29,90.37,-16.53,,
5016,02/05/2024 00:23:31,-15.18,89.29,-16.57,,
5017,02/05/2024 00:26:31,-15.17,89.33,-16.55,,
5018,02/05/2024 00:29:31,-14.80,90.30,-16.06,,
5019,02/05/2024 00:32:31,-14.57,89.88,-15.88,,
5020,02/05/2024 00:35:31,-14.31,89.53,-15.67,,
5021,02/05/2024 00:38:31,-14.66,87.06,-16.36,,
5022,02/05/2024 00:41:31,-14.57,88.37,-16.09,,
5023,02/05/2024 00:44:31,-14.22,89.02,-15.66,,
5024,02/05/2024 00:47:31,-16.07,82.78,-18.34,,
5025,02/05/2024 00:50:31,-16.48,86.59,-18.21,,
5026,02/05/2024 00:53:31,-16.64,87.76,-18.21,,
5027,02/05/2024 00:56:31,-16.49,89.82,-17.79,,
5028,02/05/2024 00:59:31,-17.17,85.05,-19.11,,
5029,02/05/2024 01:02:31,-17.56,87.46,-19.16,,
5030,02/05/2024 01:05:31,-17.16,89.96,-18.44,,
5031,02/05/2024 01:08:31,-16.18,92.21,-17.17,,
