#,Date-Time (MST/MDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
450,01/26/2024 15:33:35,0.28,65.81,-5.36,,
451,01/26/2024 15:36:35,-0.25,67.86,-5.46,,
452,01/26/2024 15:39:35,-0.77,70.43,-5.48,,
453,01/26/2024 15:42:35,-1.04,71.73,-5.50,,
454,01/26/2024 15:45:35,-1.25,72.54,-5.55,,
455,01/26/2024 15:48:35,-1.25,73.10,-5.45,,
456,01/26/2024 15:51:35,-1.16,73.14,-5.35,,
457,01/26/2024 15:54:35,-0.95,72.32,-5.30,,
458,01/26/2024 15:57:35,-0.93,71.83,-5.37,,
459,01/26/2024 16:00:35,-1.29,73.44,-5.43,,
460,01/26/2024 16:03:35,-1.49,74.21,-5.49,,
461,01/26/2024 16:06:35,-1.41,74.29,-5.39,,
462,01/26/2024 16:09:35,-1.34,73.38,-5.49,,
463,01/26/2024 16:12:35,-1.59,73.51,-5.70,,
464,01/26/2024 16:15:35,-2.09,74.43,-6.03,,
465,01/26/2024 16:18:35,-2.27,75.18,-6.06,,
466,01/26/2024 16:21:35,-2.50,76.76,-6.02,,
467,01/26/2024 16:24:35,-2.64,78.22,-5.91,,
468,01/26/2024 16:27:35,-2.76,77.60,-6.13,,
469,01/26/2024 16:30:35,-3.01,78.09,-6.29,,
470,01/26/2024 16:33:35,-3.80,77.91,-7.09,,
471,01/26/2024 16:36:35,-3.61,80.27,-6.51,,
472,01/26/2024 16:39:35,-2.93,78.41,-6.16,,
473,01/26/2024 16:42:35,-2.41,73.79,-6.44,,
474,01/26/2024 16:45:35,-2.45,74.28,-6.40,,
475,01/26/2024 16:48:35,-2.52,75.46,-6.27,,
476,01/26/2024 16:51:35,-2.87,76.79,-6.37,,
477,01/26/2024 16:54:35,-3.28,79.12,-6.39,,
478,01/26/2024 16:57:35,-3.68,81.63,-6.37,,
479,01/26/2024 17:00:35,-3.80,82.16,-6.40,,
480,01/26/2024 17:03:35,-3.93,83.39,-6.33,,
481,01/26/2024 17:06:35,-3.95,83.09,-6.40,,
482,01/26/2024 17:09:35,-4.01,82.92,-6.49,,
483,01/26/2024 17:12:35,-4.30,83.38,-6.70,,
484,01/26/2024 17:15:35,-4.69,83.91,-7.00,,
485,01/26/2024 17:18:35,-5.02,84.26,-7.27,,
486,01/26/2024 17:21:35,-5.32,85.51,-7.38,,
487,01/26/2024 17:24:35,-5.63,86.84,-7.48,,
488,01/26/2024 17:27:35,-5.83,87.85,-7.53,,
489,01/26/2024 17:30:35,-5.99,88.75,-7.55,,
490,01/26/2024 17:33:35,-6.09,89.52,-7.55,,
491,01/26/2024 17:36:35,-5.85,90.65,-7.14,,
492,01/26/2024 17:39:35,-5.47,88.36,-7.10,,
493,01/26/2024 17:42:35,-5.49,87.69,-7.22,,
494,01/26/2024 17:45:35,-5.59,88.48,-7.20,,
495,01/26/2024 17:48:35,-5.59,88.54,-7.19,,
496,01/26/2024 17:51:35,-5.58,88.35,-7.21,,
497,01/26/2024 17:54:35,-5.60,88.57,-7.20,,
498,01/26/2024 17:57:35,-5.42,88.68,-7.00,,
499,01/26/2024 18:00:35,-5.37,88.26,-7.01,,
500,01/26/2024 18:03:35,-5.54,88.05,-7.21,,
501,01/26/2024 18:06:35,-5.68,88.70,-7.25,,
502,01/26/2024 18:09:35,-5.97,88.49,-7.57,,
503,01/26/2024 18:12:35,-6.13,89.02,-7.65,,
504,01/26/2024 18:15:35,-6.19,90.07,-7.56,,
505,01/26/2024 18:18:35,-6.21,90.23,-7.56,,
506,01/26/2024 18:21:35,-6.44,89.99,-7.82,,
507,01/26/2024 18:24:35,-6.77,91.08,-7.99,,
508,01/26/2024 18:27:35,-6.66,93.37,-7.57,,
509,01/26/2024 18:30:35,-6.43,93.36,-7.33,,
510,01/26/2024 18:33:35,-6.53,91.96,-7.64,,
511,01/26/2024 18:36:35,-6.85,91.05,-8.07,,
512,01/26/2024 18:39:35,-7.25,91.18,-8.46,,
513,01/26/2024 18:42:35,-7.57,91.24,-8.77,,
514,01/26/2024 18:45:35,-7.75,91.56,-8.89,,
515,01/26/2024 18:48:35,-7.84,92.93,-8.80,,
516,01/26/2024 18:51:35,-7.96,93.33,-8.86,,
517,01/26/2024 18:54:35,-8.29,92.36,-9.33,,
518,01/26/2024 18:57:35,-8.63,92.87,-9.59,,
519,01/26/2024 19:00:35,-8.71,93.74,-9.55,,
520,01/26/2024 19:03:35,-9.11,92.65,-10.10,,
521,01/26/2024 19:06:35,-8.98,94.18,-9.76,,
522,01/26/2024 19:09:35,-9.18,93.62,-10.04,,
523,01/26/2024 19:12:35,-9.49,92.60,-10.49,,
524,01/26/2024 19:15:35,-9.44,94.08,-10.23,,
525,01/26/2024 19:18:35,-9.51,93.91,-10.32,,
526,01/26/2024 19:21:35,-9.73,93.45,-10.61,,
527,01/26/2024 19:24:35,-9.44,95.02,-10.11,,
528,01/26/2024 19:27:35,-9.53,94.25,-10.30,,
529,01/26/2024 19:30:35,-9.88,91.65,-11.00,,
530,01/26/2024 19:33:35,-10.16,92.40,-11.17,,
531,01/26/2024 19:36:35,-10.36,92.66,-11.34,,
532,01/26/2024 19:39:35,-10.31,93.95,-11.11,,
533,01/26/2024 19:42:35,-10.19,94.44,-10.93,,
534,01/26/2024 19:45:35,-10.53,92.63,-11.51,,
535,01/26/2024 19:48:35,-10.47,94.03,-11.26,,
536,01/26/2024 19:51:35,-10.60,94.21,-11.37,,
537,01/26/2024 19:54:35,-10.91,92.66,-11.88,,
538,01/26/2024 19:57:35,-11.03,92.99,-11.96,,
539,01/26/2024 20:00:35,-11.08,93.51,-11.94,,
540,01/26/2024 20:03:35,-11.21,93.08,-12.13,,
541,01/26/2024 20:06:35,-10.68,95.30,-11.31,,
542,01/26/2024 20:09:35,-10.90,93.93,-11.70,,
543,01/26/2024 20:12:35,-10.96,94.15,-11.74,,
544,01/26/2024 20:15:35,-11.18,93.10,-12.09,,
545,01/26/2024 20:18:35,-11.47,91.60,-12.58,,
546,01/26/2024 20:21:35,-11.67,92.07,-12.72,,
547,01/26/2024 20:24:35,-11.67,92.99,-12.60,,
548,01/26/2024 20:27:35,-11.77,92.66,-12.74,,
549,01/26/2024 20:30:35,-11.75,93.32,-12.63,,
550,01/26/2024 20:33:35,-11.94,92.14,-12.98,,
551,01/26/2024 20:36:35,-12.19,91.53,-13.30,,
552,01/26/2024 20:39:35,-12.28,92.19,-13.31,,
553,01/26/2024 20:42:35,-12.19,93.74,-13.01,,
554,01/26/2024 20:45:35,-12.42,92.81,-13.37,,
555,01/26/2024 20:48:35,-12.96,91.58,-14.06,,
556,01/26/2024 20:51:35,-13.13,91.88,-14.19,,
557,01/26/2024 20:54:35,-12.92,94.29,-13.66,,
558,01/26/2024 20:57:35,-12.89,93.78,-13.71,,
559,01/26/2024 21:00:35,-13.02,93.32,-13.90,,
560,01/26/2024 21:03:35,-13.19,91.81,-14.26,,
561,01/26/2024 21:06:35,-13.27,92.45,-14.26,,
562,01/26/2024 21:09:35,-13.15,93.71,-13.97,,
563,01/26/2024 21:12:35,-13.37,93.48,-14.22,,
564,01/26/2024 21:15:35,-13.17,94.44,-13.90,,
565,01/26/2024 21:18:35,-13.15,94.18,-13.91,,
566,01/26/2024 21:21:35,-13.32,92.91,-14.25,,
567,01/26/2024 21:24:35,-13.23,93.84,-14.03,,
568,01/26/2024 21:27:35,-13.21,93.99,-13.99,,
569,01/26/2024 21:30:35,-13.17,93.37,-14.04,,
570,01/26/2024 21:33:35,-13.25,92.02,-14.29,,
571,01/26/2024 21:36:35,-13.48,90.77,-14.69,,
572,01/26/2024 21:39:35,-13.66,91.45,-14.77,,
573,01/26/2024 21:42:35,-13.72,91.83,-14.78,,
574,01/26/2024 21:45:35,-13.73,92.28,-14.73,,
575,01/26/2024 21:48:35,-13.76,92.79,-14.70,,
576,01/26/2024 21:51:35,-13.70,93.65,-14.52,,
577,01/26/2024 21:54:35,-13.83,92.41,-14.81,,
578,01/26/2024 21:57:35,-14.17,90.87,-15.36,,
579,01/26/2024 22:00:35,-14.13,92.54,-15.10,,
580,01/26/2024 22:03:35,-13.92,93.66,-14.75,,
581,01/26/2024 22:06:35,-13.99,93.04,-14.89,,
582,01/26/2024 22:09:35,-14.29,92.04,-15.32,,
583,01/26/2024 22:12:35,-14.56,91.73,-15.63,,
584,01/26/2024 22:15:35,-14.61,93.99,-15.39,,
585,01/26/2024 22:18:35,-15.14,91.80,-16.19,,
586,01/26/2024 22:21:35,-15.60,90.81,-16.78,,
587,01/26/2024 22:24:35,-15.47,93.05,-16.36,,
588,01/26/2024 22:27:35,-15.26,93.56,-16.09,,
589,01/26/2024 22:30:35,-15.33,92.50,-16.29,,
590,01/26/2024 22:33:35,-14.99,93.48,-15.83,,
591,01/26/2024 22:36:35,-14.96,92.75,-15.90,,
592,01/26/2024 22:39:35,-15.00,91.31,-16.12,,
593,01/26/2024 22:42:35,-14.99,91.19,-16.12,,
594,01/26/2024 22:45:35,-14.93,92.06,-15.96,,
595,01/26/2024 22:48:35,-14.87,92.79,-15.80,,
596,01/26/2024 22:51:35,-15.02,91.63,-16.10,,
597,01/26/2024 22:54:35,-15.14,91.65,-16.21,,
598,01/26/2024 22:57:35,-15.05,92.12,-16.07,,
599,01/26/2024 23:00:35,-14.94,91.85,-15.99,,
600,01/26/2024 23:03:35,-15.02,91.95,-16.06,,
601,01/26/2024 23:06:35,-16.18,87.40,-17.80,,
602,01/26/2024 23:09:35,-16.71,87.82,-18.28,,
603,01/26/2024 23:12:35,-16.94,89.62,-18.26,,
604,01/26/2024 23:15:35,-16.06,94.53,-16.76,,
605,01/26/2024 23:18:35,-15.93,93.81,-16.72,,
606,01/26/2024 23:21:35,-15.77,93.51,-16.60,,
607,01/26/2024 23:24:35,-15.98,92.05,-17.00,,
608,01/26/2024 23:27:35,-16.22,92.36,-17.20,,
609,01/26/2024 23:30:35,-16.37,91.86,-17.41,,
610,01/26/2024 23:33:35,-16.57,90.31,-17.81,,
611,01/26/2024 23:36:35,-16.62,91.37,-17.72,,
612,01/26/2024 23:39:35,-16.29,93.12,-17.17,,
613,01/26/2024 23:42:35,-16.49,91.15,-17.62,,
614,01/26/2024 23:45:35,-16.50,91.31,-17.61,,
615,01/26/2024 23:48:35,-16.62,90.98,-17.77,,
616,01/26/2024 23:51:35,-16.69,90.86,-17.86,,
617,01/26/2024 23:54:35,-16.86,89.74,-18.17,,
618,01/26/2024 23:57:35,-16.78,91.28,-17.89,,
619,01/27/2024 00:00:35,-16.77,90.27,-18.01,,
620,01/27/2024 00:03:35,-16.53,91.76,-17.58,,
621,01/27/2024 00:06:35,-16.21,92.32,-17.19,,
622,01/27/2024 00:09:35,-16.42,90.42,-17.65,,
623,01/27/2024 00:12:35,-16.22,92.16,-17.22,,
624,01/27/2024 00:15:35,-16.10,92.72,-17.03,,
625,01/27/2024 00:18:35,-15.49,95.30,-16.10,,
626,01/27/2024 00:21:35,-15.35,94.30,-16.08,,
627,01/27/2024 00:24:35,-14.75,96.03,-15.27,,
628,01/27/2024 00:27:35,-14.52,95.85,-15.07,,
629,01/27/2024 00:30:35,-14.64,94.27,-15.38,,
630,01/27/2024 00:33:35,-14.64,93.28,-15.51,,
631,01/27/2024 00:36:35,-14.75,92.77,-15.68,,
632,01/27/2024 00:39:35,-15.00,91.07,-16.15,,
633,01/27/2024 00:42:35,-15.18,91.52,-16.27,,
634,01/27/2024 00:45:35,-15.09,92.18,-16.10,,
635,01/27/2024 00:48:35,-14.98,92.41,-15.95,,
636,01/27/2024 00:51:35,-15.16,91.09,-16.31,,
637,01/27/2024 00:54:35,-15.35,92.50,-16.31,,
638,01/27/2024 00:57:35,-15.22,95.22,-15.84,,
639,01/27/2024 01:00:35,-15.26,92.36,-16.25,,
640,01/27/2024 01:03:35,-15.60,90.83,-16.78,,
641,01/27/2024 01:06:35,-16.10,89.60,-17.44,,
642,01/27/2024 01:09:35,-16.83,88.49,-18.31,,
643,01/27/2024 01:12:35,-17.36,89.63,-18.68,,
644,01/27/2024 01:15:35,-17.74,89.83,-19.03,,
645,01/27/2024 01:18:35,-17.96,89.27,-19.32,,
646,01/27/2024 01:21:35,-18.07,88.97,-19.47,,
647,01/27/2024 01:24:35,-18.14,89.60,-19.45,,
648,01/27/2024 01:27:35,-17.73,91.45,-18.81,,
649,01/27/2024 01:30:35,-17.41,90.96,-18.56,,
650,01/27/2024 01:33:35,-17.36,90.63,-18.55,,
651,01/27/2024 01:36:35,-17.24,90.16,-18.49,,
652,01/27/2024 01:39:35,-17.30,90.18,-18.55,,
653,01/27/2024 01:42:35,-17.26,90.24,-18.50,,
654,01/27/2024 01:45:35,-17.18,90.71,-18.37,,
655,01/27/2024 01:48:35,-17.06,90.91,-18.21,,
656,01/27/2024 01:51:35,-16.94,90.91,-18.09,,
657,01/27/2024 01:54:35,-16.89,90.34,-18.13,,
658,01/27/2024 01:57:35,-16.88,90.02,-18.16,,
659,01/27/2024 02:00:35,-16.92,89.78,-18.22,,
660,01/27/2024 02:03:35,-16.96,89.88,-18.25,,
661,01/27/2024 02:06:35,-16.94,90.26,-18.18,,
662,01/27/2024 02:09:35,-16.84,91.24,-17.96,,
663,01/27/2024 02:12:35,-16.81,90.44,-18.03,,
664,01/27/2024 02:15:35,-16.68,90.52,-17.89,,
665,01/27/2024 02:18:35,-16.68,90.19,-17.93,,
666,01/27/2024 02:21:35,-16.91,89.56,-18.24,,
667,01/27/2024 02:24:35,-17.00,89.80,-18.30,,
668,01/27/2024 02:27:35,-17.10,89.54,-18.43,,
669,01/27/2024 02:30:35,-17.22,89.37,-18.57,,
670,01/27/2024 02:33:35,-17.44,89.22,-18.81,,
671,01/27/2024 02:36:35,-17.81,88.94,-19.21,,
672,01/27/2024 02:39:35,-18.04,88.61,-19.49,,
673,01/27/2024 02:42:35,-18.26,88.36,-19.73,,
674,01/27/2024 02:45:35,-18.31,89.05,-19.70,,
675,01/27/2024 02:48:35,-18.35,88.77,-19.78,,
676,01/27/2024 02:51:35,-18.40,88.78,-19.82,,
677,01/27/2024 02:54:35,-18.43,88.62,-19.87,,
678,01/27/2024 02:57:35,-18.37,89.29,-19.73,,
679,01/27/2024 03:00:35,-18.36,89.18,-19.73,,
680,01/27/2024 03:03:35,-18.35,89.33,-19.70,,
681,01/27/2024 03:06:35,-18.11,90.02,-19.37,,
682,01/27/2024 03:09:35,-18.02,89.64,-19.33,,
683,01/27/2024 03:12:35,-18.20,88.64,-19.64,,
684,01/27/2024 03:15:35,-18.33,88.84,-19.74,,
685,01/27/2024 03:18:35,-18.33,89.07,-19.71,,
686,01/27/2024 03:21:35,-18.44,88.87,-19.85,,
687,01/27/2024 03:24:35,-18.59,88.54,-20.04,,
688,01/27/2024 03:27:35,-18.89,87.96,-20.41,,
689,01/27/2024 03:30:35,-19.05,88.10,-20.55,,
690,01/27/2024 03:33:35,-19.19,87.85,-20.72,,
691,01/27/2024 03:36:35,-19.30,88.30,-20.77,,
692,01/27/2024 03:39:35,-19.28,88.76,-20.69,,
693,01/27/2024 03:42:35,-19.39,88.09,-20.89,,
694,01/27/2024 03:45:35,-19.55,88.06,-21.05,,
695,01/27/2024 03:48:35,-19.61,87.95,-21.12,,
696,01/27/2024 03:51:35,-19.70,87.75,-21.24,,
697,01/27/2024 03:54:35,-19.84,87.60,-21.40,,
698,01/27/2024 03:57:35,-19.84,87.86,-21.37,,
699,01/27/2024 04:00:35,-19.89,87.90,-21.40,,
700,01/27/2024 04:03:35,-19.58,89.35,-20.91,,
701,01/27/2024 04:06:35,-19.54,88.35,-21.01,,
702,01/27/2024 04:09:35,-19.64,88.37,-21.10,,
703,01/27/2024 04:12:35,-19.59,88.49,-21.03,,
704,01/27/2024 04:15:35,-19.50,88.34,-20.97,,
705,01/27/2024 04:18:35,-19.61,88.13,-21.10,,
706,01/27/2024 04:21:35,-19.62,87.99,-21.13,,
707,01/27/2024 04:24:35,-19.72,87.79,-21.25,,
708,01/27/2024 04:27:35,-19.88,87.59,-21.43,,
709,01/27/2024 04:30:35,-19.95,87.64,-21.50,,
710,01/27/2024 04:33:35,-19.96,88.21,-21.44,,
711,01/27/2024 04:36:35,-19.92,88.40,-21.37,,
712,01/27/2024 04:39:35,-19.92,88.18,-21.40,,
713,01/27/2024 04:42:35,-19.94,87.77,-21.47,,
714,01/27/2024 04:45:35,-20.07,87.77,-21.60,,
715,01/27/2024 04:48:35,-20.09,87.71,-21.63,,
716,01/27/2024 04:51:35,-20.12,88.06,-21.62,,
717,01/27/2024 04:54:35,-20.13,88.13,-21.62,,
718,01/27/2024 04:57:35,-20.13,87.95,-21.64,,
719,01/27/2024 05:00:35,-20.21,87.96,-21.71,,
720,01/27/2024 05:03:35,-20.18,88.14,-21.66,,
721,01/27/2024 05:06:35,-20.18,87.74,-21.71,,
722,01/27/2024 05:09:35,-20.29,87.48,-21.86,,
723,01/27/2024 05:12:35,-20.48,87.16,-22.08,,
724,01/27/2024 05:15:35,-20.58,87.67,-22.12,,
725,01/27/2024 05:18:35,-20.57,88.02,-22.07,,
726,01/27/2024 05:21:35,-20.64,87.57,-22.19,,
727,01/27/2024 05:24:35,-20.66,87.47,-22.22,,
728,01/27/2024 05:27:35,-20.83,87.50,-22.39,,
729,01/27/2024 05:30:35,-21.05,86.77,-22.69,,
730,01/27/2024 05:33:35,-21.24,86.63,-22.90,,
731,01/27/2024 05:36:35,-21.37,86.75,-23.01,,
732,01/27/2024 05:39:35,-21.46,86.64,-23.12,,
733,01/27/2024 05:42:35,-21.54,86.84,-23.17,,
734,01/27/2024 05:45:35,-21.61,86.84,-23.25,,
735,01/27/2024 05:48:35,-21.60,86.84,-23.24,,
736,01/27/2024 05:51:35,-21.54,86.85,-23.17,,
737,01/27/2024 05:54:35,-21.62,87.44,-23.18,,
738,01/27/2024 05:57:35,-21.51,87.60,-23.04,,
739,01/27/2024 06:00:35,-21.28,88.08,-22.76,,
740,01/27/2024 06:03:35,-21.02,88.73,-22.42,,
741,01/27/2024 06:06:35,-20.83,88.29,-22.29,,
742,01/27/2024 06:09:35,-20.69,87.82,-22.21,,
743,01/27/2024 06:12:35,-20.48,88.25,-21.94,,
744,01/27/2024 06:15:35,-20.21,88.33,-21.67,,
745,01/27/2024 06:18:35,-20.36,87.74,-21.89,,
746,01/27/2024 06:21:35,-20.56,87.36,-22.14,,
747,01/27/2024 06:24:35,-20.81,86.93,-22.44,,
748,01/27/2024 06:27:35,-20.99,87.14,-22.59,,
749,01/27/2024 06:30:35,-21.11,87.08,-22.72,,
750,01/27/2024 06:33:35,-21.14,87.41,-22.71,,
751,01/27/2024 06:36:35,-21.16,87.36,-22.74,,
752,01/27/2024 06:39:35,-21.31,86.83,-22.95,,
753,01/27/2024 06:42:35,-21.43,86.67,-23.09,,
754,01/27/2024 06:45:35,-21.62,86.38,-23.32,,
755,01/27/2024 06:48:35,-21.71,86.39,-23.40,,
756,01/27/2024 06:51:35,-21.85,86.53,-23.52,,
757,01/27/2024 06:54:35,-21.86,86.58,-23.52,,
758,01/27/2024 06:57:35,-21.92,86.49,-23.60,,
759,01/27/2024 07:00:35,-22.04,86.50,-23.71,,
760,01/27/2024 07:03:35,-22.21,86.12,-23.93,,
761,01/27/2024 07:06:35,-22.25,86.22,-23.95,,
762,01/27/2024 07:09:35,-22.20,86.77,-23.84,,
763,01/27/2024 07:12:35,-22.11,86.82,-23.74,,
764,01/27/2024 07:15:35,-22.30,86.37,-23.98,,
765,01/27/2024 07:18:35,-22.18,86.46,-23.86,,
766,01/27/2024 07:21:35,-22.17,86.43,-23.85,,
767,01/27/2024 07:24:35,-22.12,86.78,-23.75,,
768,01/27/2024 07:27:35,-21.88,87.50,-23.43,,
769,01/27/2024 07:30:35,-21.67,87.56,-23.21,,
770,01/27/2024 07:33:35,-21.54,87.16,-23.13,,
771,01/27/2024 07:36:35,-21.31,87.09,-22.92,,
772,01/27/2024 07:39:35,-21.42,86.88,-23.05,,
773,01/27/2024 07:42:35,-21.16,87.62,-22.70,,
774,01/27/2024 07:45:35,-21.01,87.78,-22.53,,
775,01/27/2024 07:48:35,-20.95,87.31,-22.53,,
776,01/27/2024 07:51:35,-20.93,86.81,-22.57,,
777,01/27/2024 07:54:35,-20.72,87.28,-22.31,,
778,01/27/2024 07:57:35,-20.41,87.64,-21.96,,
779,01/27/2024 08:00:35,-20.08,87.84,-21.60,,
780,01/27/2024 08:03:35,-19.60,87.90,-21.12,,
781,01/27/2024 08:06:35,-19.05,88.28,-20.53,,
782,01/27/2024 08:09:35,-18.53,88.25,-20.01,,
783,01/27/2024 08:12:35,-18.37,87.28,-19.99,,
784,01/27/2024 08:15:35,-18.20,88.37,-19.68,,
785,01/27/2024 08:18:35,-17.92,88.88,-19.34,,
786,01/27/2024 08:21:35,-19.39,87.03,-21.03,,
787,01/27/2024 08:24:35,-19.87,87.25,-21.47,,
788,01/27/2024 08:27:35,-19.67,88.02,-21.18,,
789,01/27/2024 08:30:35,-19.27,88.64,-20.69,,
790,01/27/2024 08:33:35,-18.59,89.34,-19.93,,
791,01/27/2024 08:36:35,-18.54,88.97,-19.93,,
792,01/27/2024 08:39:35,-18.21,89.13,-19.59,,
793,01/27/2024 08:42:35,-17.23,89.75,-18.53,,
794,01/27/2024 08:45:35,-15.95,91.16,-17.08,,
795,01/27/2024 08:48:35,-16.25,89.99,-17.53,,
796,01/27/2024 08:51:35,-16.71,88.94,-18.13,,
797,01/27/2024 08:54:35,-15.76,91.00,-16.91,,
798,01/27/2024 08:57:35,-14.90,90.59,-16.12,,
799,01/27/2024 09:00:35,-14.55,91.41,-15.66,,
800,01/27/2024 09:03:35,-15.10,90.70,-16.30,,
801,01/27/2024 09:06:35,-16.15,89.23,-17.54,,
802,01/27/2024 09:09:35,-17.04,88.86,-18.47,,
803,01/27/2024 09:12:35,-17.20,89.31,-18.56,,
804,01/27/2024 09:15:35,-17.08,90.02,-18.35,,
805,01/27/2024 09:18:35,-17.25,89.83,-18.54,,
806,01/27/2024 09:21:35,-16.91,88.88,-18.33,,
807,01/27/2024 09:24:35,-16.71,89.21,-18.09,,
808,01/27/2024 09:27:35,-17.01,88.98,-18.42,,
809,01/27/2024 09:30:35,-16.55,88.64,-18.01,,
810,01/27/2024 09:33:35,-15.85,90.43,-17.08,,
811,01/27/2024 09:36:35,-16.41,89.47,-17.76,,
812,01/27/2024 09:39:35,-15.76,90.07,-17.04,,
813,01/27/2024 09:42:35,-14.74,90.61,-15.95,,
814,01/27/2024 09:45:35,-14.46,87.42,-16.11,,
815,01/27/2024 09:48:35,-14.69,89.57,-16.04,,
816,01/27/2024 09:51:35,-15.30,89.07,-16.71,,
817,01/27/2024 09:54:35,-15.43,89.63,-16.76,,
818,01/27/2024 09:57:35,-14.19,90.46,-15.43,,
819,01/27/2024 10:00:35,-12.88,92.05,-13.92,,
820,01/27/2024 10:03:35,-11.89,90.19,-13.19,,
821,01/27/2024 10:06:35,-12.51,87.74,-14.14,,
822,01/27/2024 10:09:35,-13.56,85.99,-15.42,,
823,01/27/2024 10:12:35,-14.00,86.10,-15.84,,
824,01/27/2024 10:15:35,-14.29,86.37,-16.08,,
825,01/27/2024 10:18:35,-14.26,86.85,-15.99,,
826,01/27/2024 10:21:35,-13.83,86.59,-15.60,,
827,01/27/2024 10:24:35,-13.14,87.23,-14.83,,
828,01/27/2024 10:27:35,-12.50,85.66,-14.42,,
829,01/27/2024 10:30:35,-11.45,84.21,-13.59,,
830,01/27/2024 10:33:35,-10.46,82.01,-12.95,,
831,01/27/2024 10:36:35,-8.22,79.57,-11.13,,
832,01/27/2024 10:39:35,-6.92,78.13,-10.09,,
833,01/27/2024 10:42:35,-7.34,74.06,-11.17,,
834,01/27/2024 10:45:35,-9.27,68.68,-13.97,,
835,01/27/2024 10:48:35,-10.46,74.57,-14.11,,
836,01/27/2024 10:51:35,-8.57,80.74,-11.29,,
837,01/27/2024 10:54:35,-7.24,78.27,-10.38,,
838,01/27/2024 10:57:35,-6.01,75.00,-9.72,,
839,01/27/2024 11:00:35,-4.43,72.48,-8.63,,
840,01/27/2024 11:03:35,-4.52,62.76,-10.54,,
841,01/27/2024 11:06:35,-5.61,68.20,-10.54,,
842,01/27/2024 11:09:35,-7.13,66.54,-12.31,,
843,01/27/2024 11:12:35,-7.46,66.77,-12.57,,
844,01/27/2024 11:15:35,-8.35,67.05,-13.37,,
845,01/27/2024 11:18:35,-7.56,74.31,-11.35,,
846,01/27/2024 11:21:35,-7.38,68.95,-12.10,,
847,01/27/2024 11:24:35,-7.20,71.93,-11.40,,
848,01/27/2024 11:27:35,-7.59,66.67,-12.72,,
849,01/27/2024 11:30:35,-7.60,68.95,-12.31,,
850,01/27/2024 11:33:35,-8.19,67.54,-13.13,,
851,01/27/2024 11:36:35,-8.44,69.71,-12.99,,
852,01/27/2024 11:39:35,-8.22,70.97,-12.55,,
853,01/27/2024 11:42:35,-8.41,69.65,-12.97,,
854,01/27/2024 11:45:35,-7.92,69.54,-12.51,,
855,01/27/2024 11:48:35,-7.04,66.37,-12.25,,
856,01/27/2024 11:51:35,-4.81,60.89,-11.19,,
857,01/27/2024 11:54:35,-2.83,60.34,-9.44,,
858,01/27/2024 11:57:35,-1.44,51.79,-10.07,,
859,01/27/2024 12:00:35,-1.78,47.21,-11.55,,
860,01/27/2024 12:03:35,-2.21,51.24,-10.92,,
861,01/27/2024 12:06:35,0.04,47.89,-9.69,,
862,01/27/2024 12:09:35,0.25,43.19,-10.79,,
863,01/27/2024 12:12:35,-1.89,48.03,-11.43,,
864,01/27/2024 12:15:35,-3.97,50.94,-12.63,,
865,01/27/2024 12:18:35,-3.41,55.85,-10.96,,
866,01/27/2024 12:21:35,-1.21,49.85,-10.34,,
867,01/27/2024 12:24:35,-2.76,48.51,-12.11,,
868,01/27/2024 12:27:35,-3.34,51.64,-11.87,,
869,01/27/2024 12:30:35,-4.22,54.30,-12.07,,
870,01/27/2024 12:33:35,-4.23,54.46,-12.04,,
871,01/27/2024 12:36:35,-4.12,54.37,-11.96,,
872,01/27/2024 12:39:35,-3.33,53.53,-11.41,,
873,01/27/2024 12:42:35,-4.10,53.20,-12.21,,
874,01/27/2024 12:45:35,-4.52,55.36,-12.11,,
875,01/27/2024 12:48:35,-4.36,55.13,-12.01,,
876,01/27/2024 12:51:35,-4.22,54.38,-12.05,,
877,01/27/2024 12:54:35,-5.58,57.98,-12.53,,
878,01/27/2024 12:57:35,-5.35,59.06,-12.09,,
879,01/27/2024 13:00:35,-4.91,57.35,-12.04,,
880,01/27/2024 13:03:35,-4.37,55.56,-11.92,,
881,01/27/2024 13:06:35,-4.36,54.27,-12.20,,
882,01/27/2024 13:09:35,-4.48,54.76,-12.20,,
883,01/27/2024 13:12:35,-4.02,55.50,-11.61,,
884,01/27/2024 13:15:35,-2.73,53.46,-10.87,,
885,01/27/2024 13:18:35,-0.58,46.99,-10.50,,
886,01/27/2024 13:21:35,0.71,43.98,-10.15,,
887,01/27/2024 13:24:35,1.41,41.85,-10.13,,
888,01/27/2024 13:27:35,1.71,40.69,-10.22,,
889,01/27/2024 13:30:35,1.12,39.59,-11.10,,
890,01/27/2024 13:33:35,-0.21,42.44,-11.43,,
891,01/27/2024 13:36:35,-0.25,42.84,-11.35,,
892,01/27/2024 13:39:35,-0.95,45.07,-11.36,,
893,01/27/2024 13:42:35,-1.88,47.13,-11.66,,
894,01/27/2024 13:45:35,-2.69,50.46,-11.56,,
895,01/27/2024 13:48:35,-3.22,52.93,-11.45,,
896,01/27/2024 13:51:35,-3.45,53.52,-11.52,,
897,01/27/2024 13:54:35,-3.09,52.88,-11.34,,
898,01/27/2024 13:57:35,-1.74,49.99,-10.79,,
